form	lemma	POS	morph	treated_token
uerba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
ueniamus	uenio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	ueniamus
.	.	PUNC	MORPH=empty	.
Differentia	differentia	NOMcom	Case=Nom|Numb=Sing	differentia
nero	nero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Person=1	nero
communiter	communiter	ADV	Deg=Pos	communiter
et	et2	CONcoo	MORPH=empty	et
proprie	proprie	ADV	Deg=Pos	proprie
et	et2	CONcoo	MORPH=empty	et
magis	magis2	ADV	Deg=Comp	magis
proprie	proprie	ADV	Deg=Pos	proprie
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
.	.	PUNC	MORPH=empty	.
communiter	communiter	ADV	Deg=Pos	communiter
quidem	quidem	ADV	Deg=Pos	quidem
differre	differo	VER	Mood=Inf|Tense=Pres|Voice=Act	differre
alterum	alter	PROind	Case=Nom|Numb=Sing	alterum
ab	ab	PRE	MORPH=empty	ab
altero	alter	PROind	Case=Abl|Numb=Sing	altero
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
quod	quod?	PROrel	MORPH=empty	quod
alteritate	alteritas	NOMcom	Case=Abl|Numb=Sing	alteritate
quadam	quidam	PROind	Case=Abl|Numb=Sing	quadam
differt	differo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	differt
quocumque	quicumque1	PROrel	Case=Abl|Numb=Sing	quocumque
modo	modus	NOMcom	Case=Abl|Numb=Sing	modo
uel	uel2	CONcoo	MORPH=empty	uel
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
uel	uel2	CONcoo	MORPH=empty	uel
ab	ab	PRE	MORPH=empty	ab
alio	alius	PROind	Case=Abl|Numb=Sing	alio
.	.	PUNC	MORPH=empty	.
differt	differo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	differt
enim	enim2	CONcoo	MORPH=empty	enim
Socrates	socrates	NOMcom	Case=Nom|Numb=Plur	socrates
a	ab	PRE	MORPH=empty	a
Plato	platus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	plato
-ne	ne2	CONcoo	MORPH=empty	-ne
alteritate	alteritas	NOMcom	Case=Abl|Numb=Sing	alteritate
et	et2	CONcoo	MORPH=empty	et
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
uel	uel2	CONcoo	MORPH=empty	uel
puero	puer	NOMcom	Case=Abl|Numb=Sing	puero
uel	uel2	CONcoo	Deg=Pos	uel
iam	iam	ADV	Deg=Pos	iam
uiro	uir	NOMcom	Case=Dat|Numb=Sing	uiro
et	et2	CONcoo	MORPH=empty	et
faciente	facio	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	faciente
aliquid	aliquis	PROind	Case=Nom|Numb=Sing	aliquid
uel	uel1	ADV	Deg=Pos	uel
quiescente	quiesco	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	quiescente
et	et2	CONcoo	MORPH=empty	et
semper	semper	ADV	Deg=Pos	semper
in	in	PRE	MORPH=empty	in
aliquo	aliquis	PROind	Case=Abl|Numb=Sing	aliquo
modo	modus	NOMcom	Case=Abl|Numb=Sing	modo
habendi	habeo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	habendi
alteritatibus	alteritas	NOMcom	Case=Dat|Numb=Plur	alteritatibus
.	.	PUNC	MORPH=empty	.
proprie	proprie	ADV	Deg=Pos	proprie
autem	autem	CONcoo	MORPH=empty	autem
differre	differo	VER	Mood=Inf|Tense=Pres|Voice=Act	differre
alterum	alter	PROind	Case=Nom|Numb=Sing	alterum
ab	ab	PRE	MORPH=empty	ab
altero	alter	PROind	Case=Abl|Numb=Sing	altero
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
quando	quando3	CONsub	MORPH=empty	quando
inseparabili	inseparabilis	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	inseparabili
accidenti	accido?	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	accidenti
ab	ab	PRE	MORPH=empty	ab
altero	alter	PROind	Case=Abl|Numb=Sing	altero
differt	differo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	differt
.	.	PUNC	MORPH=empty	.
inseparabile	inseparabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inseparabile
uero	uero4	CONcoo	MORPH=empty	uero
accidens	accido?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	accidens
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut1	ADVrel	MORPH=empty	ut
nasi	nasus	NOMcom	Case=Gen|Numb=Sing	nasi
curuitas	curuitas	NOMcom	Case=Nom|Numb=Sing	curuitas
caecitas	caecitas	NOMcom	Case=Nom|Numb=Sing	caecitas
oculorum	oculus	NOMcom	Case=Gen|Numb=Plur	oculorum
cicatrix	cicatrix	NOMcom	Case=Nom|Numb=Sing	cicatrix
cum	cum3	CONsub	MORPH=empty	cum
ex	ex	PRE	MORPH=empty	ex
uulnere	uulnus	NOMcom	Case=Abl|Numb=Sing	uulnere
obcalluerit	occallesco	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	obcalluerit
.	.	PUNC	MORPH=empty	.
magis	magis2	ADV	Deg=Comp	magis
proprie	proprie	ADV	Deg=Pos	proprie
differre	differo	VER	Mood=Inf|Tense=Pres|Voice=Act	differre
alterum	alter	PROind	Case=Nom|Numb=Sing	alterum
ab	ab	PRE	MORPH=empty	ab
altero	alter	PROind	Case=Abl|Numb=Sing	altero
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
quando	quando3	CONsub	MORPH=empty	quando
specifica	specificus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	specifica
differentia	differentia	NOMcom	Case=Nom|Numb=Plur	differentia
distiterit	disto	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	distiterit
quemadmodum	quemadmodum1	ADVrel	MORPH=empty	quemadmodum
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
ab	ab	PRE	MORPH=empty	ab
equo	equus	NOMcom	Case=Abl|Numb=Sing	equo
specifica	specificus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	specifica
differentia	differentia	NOMcom	Case=Abl|Numb=Plur	differentia
differt	differo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	differt
rationali	rationalis2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	rationali
qualitate	qualitas	NOMcom	Case=Abl|Numb=Sing	qualitate
.	.	PUNC	MORPH=empty	.
Tribus	tres	ADJcar	Case=Abl|Numb=Plur	tribus
modis	modus	NOMcom	Case=Abl|Numb=Plur	modis
aliud	alius	PROind	Case=Acc|Numb=Sing	aliud
ab	ab	PRE	MORPH=empty	ab
alio	alius	PROind	Case=Abl|Numb=Sing	alio
distare	disto	VER	Mood=Inf|Tense=Pres|Voice=Act	distare
praediximus	praedico?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	praediximus
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
.	.	PUNC	MORPH=empty	.
specie	species	NOMcom	Case=Abl|Numb=Sing	specie
numero	numerus	NOMcom	Case=Abl|Numb=Sing	numero
in	in	PRE	MORPH=empty	in
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
aut	aut	CONcoo	MORPH=empty	aut
secundum	secundum2	PRE	MORPH=empty	secundum
substantiales	substantialis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	substantiales
quasdam	quidam	PROind	Case=Acc|Numb=Plur	quasdam
differentias	differentia	NOMcom	Case=Acc|Numb=Plur	differentias
alia	alius	PROind	Case=Nom|Numb=Sing	alia
res	res	NOMcom	Case=Nom|Numb=Sing	res
distat	disto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	distat
ab	ab	PRE	MORPH=empty	ab
alia	alius	PROind	Case=Abl|Numb=Sing	alia
aut	aut	CONcoo	MORPH=empty	aut
secundum	secundum1	ADV	Numb=Sing|Deg=Pos	secundum
accidentes	accido?	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	accidentes
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
uel	uel2	CONcoo	MORPH=empty	uel
specie	species	NOMcom	Case=Abl|Numb=Sing	specie
distant	disto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	distant
substantialibus	substantialis	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	substantialibus
quibusdam	quidam	PROind	Case=Abl|Numb=Plur	quibusdam
differentiis	differentia	NOMcom	Case=Dat|Numb=Plur	differentiis
disgregata	disgrego	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	disgregata
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
idcirco	idcirco	ADV	Deg=Pos	idcirco
quoniam	quoniam	CONsub	MORPH=empty	quoniam
genera	genus?	NOMcom	Case=Nom|Numb=Plur	genera
et	et2	CONcoo	MORPH=empty	et
species	species	NOMcom	Case=Nom|Numb=Plur	species
quibusdam	quidam	PROind	Case=Abl|Numb=Plur	quibusdam
differentiis	differentia	NOMcom	Case=Abl|Numb=Plur	differentiis
informantur	informo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	informantur
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
quod	quod2	CONsub	MORPH=empty	quod
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
ab	ab	PRE	MORPH=empty	ab
arbore	arbor	NOMcom	Case=Abl|Numb=Sing	arbore
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
distat	disto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	distat
animalis	animal	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	animalis
sensibilis	sensibilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sensibilis
qualitas	qualitas	NOMcom	Case=Nom|Numb=Sing	qualitas
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
differentiam	differentia	NOMcom	Case=Acc|Numb=Sing	differentiam
facit	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	facit
.	.	PUNC	MORPH=empty	.
addita	addo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	addita
enim	enim2	CONcoo	MORPH=empty	enim
sensibilis	sensibilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sensibilis
qualitas	qualitas	NOMcom	Case=Nom|Numb=Sing	qualitas
animato	animatus	ADJqua	Case=Dat|Numb=Sing	animato
animal	animal	NOMcom	Case=Nom|Numb=Sing	animal
facit	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	facit
eidem	idem	PROdem	Case=Dat|Numb=Sing	eidem
detracta	detraho	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	detracta
facit	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	facit
animatum	animatus	NOMcom	Case=Acc|Numb=Sing	animatum
atque	atque1	CONcoo	MORPH=empty	atque
insensibile	insensibilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	insensibile
quod	quod?	PROrel	MORPH=empty	quod
uirgulta	uirgultum	NOMcom	Case=Nom|Numb=Plur	uirgulta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
igitur	igitur	CONcoo	MORPH=empty	igitur
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
atque	atque1	CONcoo	MORPH=empty	atque
arbor	arbor	NOMcom	Case=Nom|Numb=Sing	arbor
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
differunt	differo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	differunt
utraque	uterque	PROind	Case=Nom|Numb=Sing	utraque
enim	enim2	CONcoo	MORPH=empty	enim
sub	sub	PRE	MORPH=empty	sub
animalis	animal	ADJqua	Case=Gen|Numb=Sing	animalis
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
poni	pono	VER	Mood=Inf|Tense=Pres|Voice=Pass	poni
non	non	ADVneg	MORPH=empty	non
possunt	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	possunt
differentia	differentia	NOMcom	Case=Nom|Numb=Plur	differentia
sensibili	sensibilis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	sensibili
secundum	secundus1	ADJqua	Case=Acc|Numb=Sing	secundum
genus	genus?	NOMcom	Case=Acc|Numb=Sing	genus
discrepant	discrepo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	discrepant
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
unius	unus	ADJcar	Case=Gen|Numb=Sing	unius
ex	ex	PRE	MORPH=empty	ex
propositis	propositum	NOMcom	Case=Abl|Numb=Plur	propositis
tantum	tantus	PROdem	Numb=Sing	tantum
genus	genus?	NOMcom	Case=Nom|Numb=Sing	genus
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
informat	informo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	informat
ut	ut1	ADVrel	MORPH=empty	ut
dictum	dictum	ADJqua	Case=Nom|Numb=Sing	dictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
illa	ille	PROdem	Case=Nom|Numb=Plur	illa
uero	uero4	CONcoo	MORPH=empty	uero
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
specie	species	NOMcom	Case=Abl|Numb=Sing	specie
distant	disto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	distant
manifestum	manifestus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	manifestum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	quod2	CONsub	MORPH=empty	quod
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
quoque	quoque	ADV	Deg=Pos	quoque
differentiis	differentia	NOMcom	Case=Abl|Numb=Plur	differentiis
substantialibus	substantialis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	substantialibus
discrepant	discrepo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	discrepant
ut	ut1	ADVrel	MORPH=empty	ut
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
atque	atque1	CONcoo	MORPH=empty	atque
equus	equus	NOMcom	Case=Nom|Numb=Sing	equus
differentiis	differentia	NOMcom	Case=Abl|Numb=Plur	differentiis
substantialibus	substantialis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	substantialibus
discrepant	discrepo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	discrepant
rationabilitate	rationabilas	NOMcom	Case=Abl|Numb=Sing	rationabilitate
atque	atque1	CONcoo	MORPH=empty	atque
inrationabilitate	irrationas	NOMcom	Case=Abl|Numb=Sing	inrationabilitate
.	.	PUNC	MORPH=empty	.
ea	is	PROdem	Case=Nom|Numb=Plur	ea
uero	uero4	CONcoo	MORPH=empty	uero
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
indiuidua	indiuiduus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	indiuidua
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
solo	solus	NOMcom	Case=Abl|Numb=Sing	solo
numero	numerus	NOMcom	Case=Abl|Numb=Sing	numero
discrepant	discrepo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	discrepant
solis	solus	NOMcom	Case=Abl|Numb=Plur	solis
accidentibus	accido?	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	accidentibus
distant	disto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	distant
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
autem	autem	CONcoo	MORPH=empty	autem
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
uel	uel2	CONcoo	MORPH=empty	uel
separabilia	separabilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	separabilia
uel	uel2	CONcoo	MORPH=empty	uel
inseparabilia	inseparabilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	inseparabilia
separabilia	separabilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	separabilia
quidem	quidem	ADV	Deg=Pos	quidem
ut	ut4	CONsub	MORPH=empty	ut
moueri	moueo	VER	Mood=Inf|Tense=Pres|Voice=Pass	moueri
dormire	dormio	VER	Mood=Inf|Tense=Pres|Voice=Act	dormire
;	;	PUNC	MORPH=empty	;
distat	disto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	distat
enim	enim2	CONcoo	MORPH=empty	enim
alius	alius	PROind	Case=Nom|Numb=Sing	alius
ab	ab	PRE	MORPH=empty	ab
alio	alius	PROind	Case=Abl|Numb=Sing	alio
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
somno	somnus	NOMcom	Case=Abl|Numb=Sing	somno
prematur	premo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	prematur
bic	bic	NOMcom	Case=Nom	bic
uigilet	uigilo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	uigilet
.	.	PUNC	MORPH=empty	.
