form	lemma	POS	morph	treated_token
quidem	quidem	ADV	Deg=Pos	quidem
primae	primus	ADJord	Case=Gen|Numb=Sing|Deg=Sup	primae
id	is	PROdem	Case=Nom|Numb=Sing	id
officium	officium	NOMcom	Case=Nom|Numb=Sing	officium
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
creandis	creo	VER	Case=Dat|Numb=Plur|Mood=Adj|Voice=Pass	creandis
nutriendis	nutrio	VER	Case=Dat|Numb=Plur|Mood=Adj|Voice=Pass	nutriendis
alendis	alo	VER	Case=Dat|Numb=Plur|Mood=Adj|Voice=Pass	alendis
-que	que	CONcoo	MORPH=empty	-que
corporibus	corpus	NOMcom	Case=Dat|Numb=Plur	corporibus
praesto	praesto2	ADV	Deg=Pos	praesto
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
nullum	nullus	PROind	Case=Nom|Numb=Sing	nullum
uero	uero4	CONcoo	MORPH=empty	uero
rationis	ratio	NOMcom	Case=Gen|Numb=Sing	rationis
praestet	praesto1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	praestet
sensus	sensus	NOMcom	Case=Nom|Numb=Sing	sensus
-ue	ue	CONcoo	MORPH=empty	-ue
iudicium	iudicium	NOMcom	Case=Nom|Numb=Sing	iudicium
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
autem	autem	CONcoo	MORPH=empty	autem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
herbarum	herba	NOMcom	Case=Gen|Numb=Plur	herbarum
atque	atque1	CONcoo	MORPH=empty	atque
arborum	arbor	NOMcom	Case=Gen|Numb=Plur	arborum
et	et2	CONcoo	MORPH=empty	et
quicquid	quisquis1	PROrel	Case=Nom|Numb=Sing	quicquid
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
radicitus	radicitus	ADV	Deg=Pos	radicitus
adfixum	affigo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	adfixum
tenetur	teneo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	tenetur
secunda	secundus1	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	secunda
uero	uero4	CONcoo	MORPH=empty	uero
composita	compositus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	composita
atque	atque1	CONcoo	MORPH=empty	atque
coniuncta	coniunctus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	coniuncta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ac	ac1	CONcoo	MORPH=empty	ac
primam	primus	ADJord	Case=Acc|Numb=Sing|Deg=Sup	primam
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
sumens	sumo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	sumens
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
partem	pars	NOMcom	Case=Acc|Numb=Sing	partem
constituens	constituo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	constituens
uarium	uarius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uarium
de	de	PRE	MORPH=empty	de
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
capere	capio2	VER	Mood=Inf|Tense=Pres|Voice=Act	capere
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
ac	ac1	CONcoo	MORPH=empty	ac
multiforme	multiformis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	multiforme
iudicium	iudicium	NOMcom	Case=Nom|Numb=Sing	iudicium
.	.	PUNC	MORPH=empty	.
omne	omnis	PROind	Case=Nom|Numb=Sing	omne
enim	enim2	CONcoo	MORPH=empty	enim
animal	animal	NOMcom	Case=Nom|Numb=Sing	animal
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
sensu	sensus	NOMcom	Case=Abl|Numb=Sing	sensu
uiget	uigeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uiget
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
et	et2	CONcoo	MORPH=empty	et
nascitur	nascor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	nascitur
et	et2	CONcoo	MORPH=empty	et
nutritur	nutrio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	nutritur
et	et2	CONcoo	MORPH=empty	et
alitur	alo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	alitur
sensus	sensus	NOMcom	Case=Nom|Numb=Plur	sensus
uero	uero4	CONcoo	Deg=Pos	uero
diuersi	diuersus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	diuersi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
quinarium	quinarius	ADJord	Case=Acc|Numb=Sing|Deg=Pos	quinarium
numerum	numerus	NOMcom	Case=Acc|Numb=Sing	numerum
crescunt	cresco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	crescunt
itaque	itaque	CONcoo	MORPH=empty	itaque
quicquid	quisquis1	PROrel	Case=Nom|Numb=Sing	quicquid
tantum	tantum2	ADV	Deg=Pos	tantum
alitur	alo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	alitur
non	non	ADVneg	MORPH=empty	non
etiam	etiam	ADV	Deg=Pos	etiam
sentit	sentio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sentit
quicquid	quisquis1	PROrel	Case=Nom|Numb=Sing	quicquid
uero	uero4	CONcoo	MORPH=empty	uero
sentire	sentio	VER	Mood=Inf|Tense=Pres|Voice=Act	sentire
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
ei	is	PROdem	Case=Dat|Numb=Sing	ei
prima	primus	ADJord	Case=Nom|Numb=Sing|Deg=Sup	prima
quoque	quoque	ADV	Deg=Pos	quoque
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
uis	uis	NOMcom	Case=Nom|Numb=Sing	uis
nascendi	nascor	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep	nascendi
scilicet	scilicet	ADV	Deg=Pos	scilicet
atque	atque1	CONcoo	MORPH=empty	atque
nutriendi	nutrio	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	nutriendi
probatur	probo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	probatur
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
subiecta	subiectus3	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	subiecta
.	.	PUNC	MORPH=empty	.
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
uero	uero4	CONcoo	MORPH=empty	uero
sensus	sensus	NOMcom	Case=Nom|Numb=Sing	sensus
adest	assum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adest
non	non	ADVneg	MORPH=empty	non
tantum	tantum2	ADV	Deg=Pos	tantum
eas	is	PROdem	Case=Acc|Numb=Plur	eas
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
capiunt	capio2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	capiunt
formas	forma	NOMcom	Case=Acc|Numb=Plur	formas
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
sensibili	sensibilis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	sensibili
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
feriuntur	ferio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	feriuntur
praesente	praesum1	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	praesente
sed	sed	CONcoo	MORPH=empty	sed
abscedente	abscedo1	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	abscedente
quoque	quisque?	ADV	Case=Abl|Deg=Pos	quoque
sensu	sensus	NOMcom	Case=Abl|Numb=Sing	sensu
sensibilibus	sensibilis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	sensibilibus
-que	que	CONcoo	MORPH=empty	-que
sepositis	sepono	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	sepositis
cognitarum	cognosco	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	cognitarum
sensu	sensus	NOMcom	Case=Abl|Numb=Sing	sensu
formarum	forma	NOMcom	Case=Gen|Numb=Plur	formarum
imagines	imago	NOMcom	Case=Acc|Numb=Plur	imagines
tenent	teneo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	tenent
memoriam	memoria	NOMcom	Case=Acc|Numb=Sing	memoriam
-que	que	CONcoo	MORPH=empty	-que
conficiunt	conficio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	conficiunt
et	et2	CONcoo	MORPH=empty	et
prout	prout	ADVrel	MORPH=empty	prout
quodque	quisque2	PROind	Case=Nom|Numb=Sing	quodque
animal	animal	NOMcom	Case=Nom|Numb=Sing	animal
ualet	ualeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ualet
longius	longe	ADV	Deg=Comp	longius
breuius	breuis	ADV	Numb=Sing|Deg=Comp	breuius
-que	que	CONcoo	MORPH=empty	-que
custodit	custodio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	custodit
sed	sed	CONcoo	MORPH=empty	sed
eas	is	PROdem	Case=Acc|Numb=Plur	eas
imaginationes	imaginatio	NOMcom	Case=Acc|Numb=Plur	imaginationes
confusas	confusus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	confusas
atque	atque1	CONcoo	MORPH=empty	atque
ineuidentes	ineuidens	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	ineuidentes
sumunt	sumo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sumunt
ut	ut4	CONsub	MORPH=empty	ut
nihil	nihil	PROind	Case=Ind	nihil
ex	ex	PRE	MORPH=empty	ex
earum	is	PROdem	Case=Gen|Numb=Plur	earum
coniunctio	coniunctio	NOMcom	Case=Nom|Numb=Sing	coniunctio
-ne	ne2	CONcoo	MORPH=empty	-ne
ac	ac1	CONcoo	MORPH=empty	ac
compositio	compositio	NOMcom	Case=Nom|Numb=Sing	compositio
-ne	ne2	CONcoo	MORPH=empty	-ne
efficere	efficio	VER	Mood=Inf|Tense=Pres|Voice=Act	efficere
possint	possum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possint
atque	atque1	CONcoo	MORPH=empty	atque
idcirco	idcirco	ADV	Deg=Pos	idcirco
meminisse	memini	VER	Mood=Inf|Tense=Perf|Voice=Act	meminisse
quidem	quidem	ADV	Deg=Pos	quidem
possunt	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	possunt
nec	nec2	CONcoo	MORPH=empty	nec
aeque	aeque	ADV	Deg=Pos	aeque
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
admissa	admitto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	admissa
uero	uero4	CONcoo	MORPH=empty	uero
obliuio	obliuio	NOMcom	Case=Nom|Numb=Sing	obliuio
-ne	ne2	CONcoo	MORPH=empty	-ne
memoriam	memoria	NOMcom	Case=Acc|Numb=Sing	memoriam
recolligere	recolligo3	VER	Mood=Inf|Tense=Pres|Voice=Act	recolligere
ac	ac1	CONcoo	MORPH=empty	ac
reuocare	reuoco	VER	Mood=Inf|Tense=Pres|Voice=Act	reuocare
non	non	ADVneg	MORPH=empty	non
possunt	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	possunt
futuri	futurum	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut	futuri
uero	uero4	CONcoo	MORPH=empty	uero
his	hic1	PROdem	Case=Dat|Numb=Plur	his
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
cognitio	cognitio	NOMcom	Case=Nom|Numb=Sing	cognitio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
uis	uis	NOMcom	Case=Nom|Numb=Sing	uis
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
tertia	tertius	ADJord	Case=Nom|Numb=Sing|Deg=Pos	tertia
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
cum	cum3	CONsub	MORPH=empty	cum
se	sui1	PROref	Case=Acc|Numb=Sing	se
priores	prior	ADJord	Case=Nom|Numb=Plur|Deg=Comp	priores
alendi	alo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	alendi
ac	ac1	CONcoo	MORPH=empty	ac
sentiendi	sentio	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	sentiendi
trahit	traho	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	trahit
his	hic1	PROdem	Case=Abl|Numb=Plur	his
-que	que	CONcoo	MORPH=empty	-que
uelut	uelut1	ADVrel	MORPH=empty	uelut
famulis	famulus1	NOMcom	Case=Abl|Numb=Plur	famulis
atque	atque1	CONcoo	MORPH=empty	atque
oboedientibus	obediens	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	oboedientibus
utitur	utor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	utitur
eadem	idem	PROdem	Case=Nom|Numb=Sing	eadem
tota	totus	PROind	Case=Nom|Numb=Sing	tota
in	in	PRE	MORPH=empty	in
ratione	ratio	NOMcom	Case=Abl|Numb=Sing	ratione
constituta	constituo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	constituta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ea	is	PROdem	Case=Nom|Numb=Sing	ea
-que	que	CONcoo	MORPH=empty	-que
uel	uel2	CONcoo	MORPH=empty	uel
in	in	PRE	MORPH=empty	in
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
praesentium	praesens	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	praesentium
firmissima	firmus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	firmissima
conceptio	conceptio	NOMcom	Case=Nom|Numb=Sing	conceptio
-ne	ne2	CONcoo	MORPH=empty	-ne
uel	uel2	CONcoo	MORPH=empty	uel
in	in	PRE	MORPH=empty	in
absentium	absens	ADJqua	Case=Gen|Numb=Plur|Deg=Pos|Voice=Act	absentium
intellegentia	intelligentia	NOMcom	Case=Nom|Numb=Sing	intellegentia
uel	uel2	CONcoo	MORPH=empty	uel
in	in	PRE	MORPH=empty	in
ignotarum	ignotus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	ignotarum
inquisitio	inquisitio	NOMcom	Case=Nom|Numb=Sing	inquisitio
-ne	ne2	CONcoo	MORPH=empty	-ne
uersatur	uersor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	uersatur
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
tantum	tantum1	PROdem	Numb=Sing	tantum
humano	humanus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	humano
generi	genus?	NOMcom	Case=Dat|Numb=Sing	generi
praesto	praesto2	ADV	Deg=Pos	praesto
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
non	non	ADVneg	MORPH=empty	non
solum	solum2	ADV	Deg=Pos	solum
sensus	sensus	NOMcom	Case=Acc|Numb=Plur	sensus
iraaginationes	iraaginatio	NOMcom	Case=Acc|Numb=Plur	iraaginationes
-que	que	CONcoo	MORPH=empty	-que
perfectas	perfectus2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	perfectas
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
inconditas	inconditus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	inconditas
capit	capio2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	capit
sed	sed	CONcoo	MORPH=empty	sed
etiam	etiam	ADV	Deg=Pos	etiam
pleno	plenus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	pleno
actu	actus1	NOMcom	Case=Abl|Numb=Sing	actu
intellegentiae	intelligentia	NOMcom	Case=Gen|Numb=Sing	intellegentiae
quod	quod2	CONsub	Case=Acc|Numb=Sing	quod
imaginatio	imaginatio	NOMcom	Case=Nom|Numb=Sing	imaginatio
suggessit	suggero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	suggessit
explicat	explico	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	explicat
atque	atque1	CONcoo	MORPH=empty	atque
confirmat	confirmo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	confirmat
itaque	itaque	CONcoo	MORPH=empty	itaque
ut	ut1	ADVrel	MORPH=empty	ut
dictum	dictum	NOMcom	Case=Nom|Numb=Sing	dictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
huic	hic1	PROdem	Case=Dat|Numb=Sing	huic
diuinae	diuinus2	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	diuinae
naturae	natura	NOMcom	Case=Dat|Numb=Sing	naturae
non	non	ADVneg	MORPH=empty	non
ea	is	PROdem	Case=Nom|Numb=Sing	ea
tantum	tantum2	ADV	Deg=Pos	tantum
cognitio	cognitio	NOMcom	Case=Nom|Numb=Sing	cognitio
-ne	ne2	CONcoo	MORPH=empty	-ne
sufficiunt	sufficio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sufficiunt
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
subiecta	subicio	ADJqua	Case=Nom|Numb=Plur|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass	subiecta
sensibus	sensus	NOMcom	Case=Dat|Numb=Plur	sensibus
comprehendit	comprehendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	comprehendit
uerum	uerum4	CONcoo	MORPH=empty	uerum
etiam	etiam	ADV	Deg=Pos	etiam
et	et2	CONcoo	MORPH=empty	et
insensibilibus	insensibilis	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	insensibilibus
