form	lemma	POS	morph	treated_token
eritis	sum1	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=2	eritis
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
dii	deus	NOMcom	Case=Nom|Numb=Plur	dii
scientes	scio	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	scientes
bonum	bonum	NOMcom	Case=Acc|Numb=Sing	bonum
et	et2	CONcoo	MORPH=empty	et
malum	malum?	NOMcom	Case=Nom|Numb=Sing	malum
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
uidit	uideo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uidit
mulier	mulier	NOMcom	Case=Nom|Numb=Sing	mulier
quia	quia	CONsub	MORPH=empty	quia
bonum	bonus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	bonum
lignum	lignum	NOMcom	Case=Acc|Numb=Sing	lignum
in	in	PRE	MORPH=empty	in
escam	esca	NOMcom	Case=Acc|Numb=Sing	escam
et	et2	CONcoo	MORPH=empty	et
quia	quia	CONsub	MORPH=empty	quia
placet	placeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	placet
oculis	oculus	NOMcom	Case=Dat|Numb=Plur	oculis
uidere	uideo	VER	Mood=Inf|Tense=Pres|Voice=Act	uidere
et	et2	CONcoo	MORPH=empty	et
decorum	decorus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	decorum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cognoscere	cognosco	VER	Mood=Inf|Tense=Pres|Voice=Act	cognoscere
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
sumens	sumo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	sumens
de	de	PRE	MORPH=empty	de
fructu	fructus	NOMcom	Case=Abl|Numb=Sing	fructu
eius	is	PROdem	Case=Gen|Numb=Sing	eius
edit	edo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	edit
et	et2	CONcoo	MORPH=empty	et
dedit	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dedit
et	et2	CONcoo	MORPH=empty	et
uiro	uir	NOMcom	Case=Dat|Numb=Sing	uiro
suo	suus	PROpos.ref	Case=Dat|Numb=Sing	suo
cum	cum3	CONsub	MORPH=empty	cum
se	sui1	PROref	Case=Acc|Numb=Sing	se
et	et2	CONcoo	MORPH=empty	et
ederunt	edo?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	ederunt
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
aperti	apertus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	aperti
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
oculi	oculus	NOMcom	Case=Nom|Numb=Plur	oculi
amborum	ambo2	ADJcar	Case=Gen|Numb=Plur	amborum
et	et2	CONcoo	MORPH=empty	et
agnosuerunt	agnono	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	agnosuerunt
quia	quia	CONsub	MORPH=empty	quia
nudi	nudus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	nudi
erant	sum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erant
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
consuerunt	consuesco	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	consuerunt
folia	folium	NOMcom	Case=Nom|Numb=Plur	folia
fici	ficus1	NOMcom	Case=Nom|Numb=Plur	fici
et	et2	CONcoo	MORPH=empty	et
fecerunt	facio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecerunt
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
campestria	campester	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	campestria
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
audierunt	audio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	audierunt
uocem	uox	NOMcom	Case=Acc|Numb=Sing	uocem
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
deambulantis	deambulo	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	deambulantis
in	in	PRE	MORPH=empty	in
paradiso	paradium	NOMcom	Case=Abl|Numb=Sing	paradiso
ad	ad2	PRE	MORPH=empty	ad
uesperam	uespera	NOMcom	Case=Acc|Numb=Sing	uesperam
et	et2	CONcoo	MORPH=empty	et
absconderunt	abscondo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	absconderunt
se	sui1	PROref	Case=Acc|Numb=Sing	se
Adam	ada	VER	Case=Acc|Numb=Sing	adam
et	et2	CONcoo	MORPH=empty	et
mulier	mulier	NOMcom	Case=Nom|Numb=Sing	mulier
eius	is	PROdem	Case=Gen|Numb=Sing	eius
a	ab	PRE	MORPH=empty	a
facie	facies	NOMcom	Case=Abl|Numb=Sing	facie
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
in	in	PRE	MORPH=empty	in
medio	medium	NOMcom	Case=Abl|Numb=Sing	medio
ligni	lignum	NOMcom	Case=Gen|Numb=Sing	ligni
paradisi	paradio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	paradisi
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
uocauit	uoco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uocauit
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
Adam	ado	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	adam
et	et2	CONcoo	MORPH=empty	et
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
illi	ille	PROdem	Case=Dat|Numb=Sing	illi
Adam	ado	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	adam
ubi	ubi2	ADVint	MORPH=empty	ubi
es	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	es
et	et2	CONcoo	MORPH=empty	et
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
ei	is	PROdem	Case=Dat|Numb=Sing	ei
uocem	uox	NOMcom	Case=Acc|Numb=Sing	uocem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
audiui	audio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	audiui
deambulantis	deambulo	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	deambulantis
in	in	PRE	MORPH=empty	in
paradiso	paradisum	NOMcom	Case=Abl|Numb=Sing	paradiso
et	et2	CONcoo	MORPH=empty	et
timui	timeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	timui
quia	quia	CONsub	MORPH=empty	quia
nudus	nudus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	nudus
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
et	et2	CONcoo	MORPH=empty	et
abscondi	abscondo	VER	Mood=Ind|Tense=Pres|Voice=Pass|Person=1	abscondi
me	ego	PROper	Case=Acc|Numb=Sing	me
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
illi	ille	PROdem	Case=Dat|Numb=Sing	illi
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
nuntiauit	nuntio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nuntiauit
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
quia	quia	CONsub	MORPH=empty	quia
nudus	nudus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	nudus
es	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	es
nisi	nisi	CONsub	MORPH=empty	nisi
a	ab	PRE	MORPH=empty	a
ligno	lignum	NOMcom	Case=Abl|Numb=Sing	ligno
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
praeceperam	praecipio	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=1	praeceperam
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
tantum	tantum2	ADV	Deg=Pos	tantum
ne	ne3	ADVneg	MORPH=empty	ne
ex	ex	PRE	MORPH=empty	ex
eo	is	PROdem	Case=Abl|Numb=Sing	eo
manducare	manduco2	VER	Mood=Inf|Tense=Pres|Voice=Act	manducare
s	si?	VER	Numb=Sing	s
ab	ab	PRE	MORPH=empty	ab
eo	is	PROdem	Case=Abl|Numb=Sing	eo
edisti	edo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	edisti
et	et2	CONcoo	MORPH=empty	et
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
Adam	ado	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	adam
mulier	mulier	NOMcom	Case=Nom|Numb=Sing	mulier
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
dedisti	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	dedisti
cum	cum3	CONsub	MORPH=empty	cum
me	ego	PROper	Case=Acc|Numb=Sing	me
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
dedit	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dedit
a	ab	PRE	MORPH=empty	a
ligno	lignum	NOMcom	Case=Abl|Numb=Sing	ligno
et	et2	CONcoo	MORPH=empty	et
edi	edo?	VER	Mood=Ind|Tense=Pres|Voice=Pass	edi
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
mulieri	mulier	NOMcom	Case=Dat|Numb=Sing	mulieri
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
fecisti	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	fecisti
et	et2	CONcoo	MORPH=empty	et
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
mulier	mulier	NOMcom	Case=Nom|Numb=Sing	mulier
serpens	serpens	NOMcom	Case=Nom|Numb=Sing	serpens
seduxit	seduco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	seduxit
me	ego	PROper	Case=Acc|Numb=Sing	me
et	et2	CONcoo	MORPH=empty	et
manducaui	manduco2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	manducaui
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
serpenti	serpens	NOMcom	Case=Dat|Numb=Sing	serpenti
quia	quia	CONsub	MORPH=empty	quia
fecisti	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	fecisti
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
maledictus	maledico2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	maledictus
tu	tu	PROper	Case=Nom|Numb=Sing	tu
ab	ab	PRE	MORPH=empty	ab
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
pecoribus	pecus?	NOMcom	Case=Abl|Numb=Plur	pecoribus
et	et2	CONcoo	MORPH=empty	et
ab	ab	PRE	MORPH=empty	ab
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
bestiis	bestia	NOMcom	Case=Abl|Numb=Plur	bestiis
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
super	super2	PRE	MORPH=empty	super
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
.	.	PUNC	MORPH=empty	.
super	super2	PRE	MORPH=empty	super
pectus	pectus	NOMcom	Case=Acc|Numb=Sing	pectus
tuum	tuus	PROpos	Case=Acc|Numb=Sing	tuum
et	et2	CONcoo	MORPH=empty	et
uentrem	uenter	NOMcom	Case=Acc|Numb=Sing	uentrem
tuum	tuus	PROpos	Case=Acc|Numb=Sing	tuum
ambulabis	ambulo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	ambulabis
et	et2	CONcoo	MORPH=empty	et
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
edes	edo?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	edes
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
dies	dies	NOMcom	Case=Nom|Numb=Plur	dies
uitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
tuae	tuus	PROpos	Case=Gen|Numb=Sing	tuae
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
inimicitias	inimicitia	NOMcom	Case=Acc|Numb=Plur	inimicitias
ponam	pono	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	ponam
inter	inter	PRE	MORPH=empty	inter
te	tu	PROper	Case=Acc|Numb=Sing	te
et	et2	CONcoo	MORPH=empty	et
inter	inter	PRE	MORPH=empty	inter
mulierem	mulier	NOMcom	Case=Acc|Numb=Sing	mulierem
et	et2	CONcoo	MORPH=empty	et
inter	inter	PRE	MORPH=empty	inter
semen	semen1	NOMcom	Case=Acc|Numb=Sing	semen
tuum	tuus	PROpos	Case=Acc|Numb=Sing	tuum
et	et2	CONcoo	MORPH=empty	et
inter	inter	PRE	MORPH=empty	inter
semen	semen1	NOMcom	Case=Acc|Numb=Sing	semen
eius	is	PROdem	Case=Gen|Numb=Sing	eius
.	.	PUNC	MORPH=empty	.
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
seruabit	seruo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	seruabit
caput	caput	NOMcom	Case=Acc|Numb=Sing	caput
et	et2	CONcoo	MORPH=empty	et
tu	tu	PROper	Case=Nom|Numb=Sing	tu
seruabis	seruo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	seruabis
eius	is	PROdem	Case=Gen|Numb=Sing	eius
calcaneum	calcaneus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	calcaneum
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
mulieri	mulier	NOMcom	Case=Dat|Numb=Sing	mulieri
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
multiplicans	multiplico	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	multiplicans
multiplicabo	multiplico	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	multiplicabo
tristitias	tristitia	NOMcom	Case=Acc|Numb=Plur	tristitias
tuas	tuus	PROpos	Case=Acc|Numb=Plur	tuas
et	et2	CONcoo	MORPH=empty	et
gemitum	gemitus	NOMcom	Case=Acc|Numb=Sing	gemitum
tuum	tuus	PROpos	Case=Acc|Numb=Sing	tuum
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
tristitiis	tristitium	NOMcom	Case=Abl|Numb=Plur	tristitiis
paries	paries	NOMcom	Case=Nom|Numb=Sing	paries
filios	filius	NOMcom	Case=Acc|Numb=Plur	filios
et	et2	CONcoo	MORPH=empty	et
ad	ad2	PRE	MORPH=empty	ad
uirum	uir	NOMcom	Case=Acc|Numb=Sing	uirum
tuum	tuus	PROpos	Case=Acc|Numb=Sing	tuum
conuersio	conuersio	NOMcom	Case=Nom|Numb=Sing	conuersio
tua	tuus	PROpos	Case=Nom|Numb=Sing	tua
et	et2	CONcoo	MORPH=empty	et
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
tui	tu	PROper	Case=Gen|Numb=Sing	tui
dominabitur	dominor	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=3	dominabitur
.	.	PUNC	MORPH=empty	.
Adae	ada	INJ	Case=Gen|Numb=Sing	adae
autem	autem	CONcoo	MORPH=empty	autem
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
quia	quia	CONsub	MORPH=empty	quia
audisti	audio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	audisti
uocem	uox	NOMcom	Case=Acc|Numb=Sing	uocem
mulieris	mulier	NOMcom	Case=Gen|Numb=Sing	mulieris
tuae	tuus	PROpos	Case=Gen|Numb=Sing	tuae
et	et2	CONcoo	MORPH=empty	et
odisti	odi	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	odisti
de	de	PRE	MORPH=empty	de
ligno	lignum	NOMcom	Case=Abl|Numb=Sing	ligno
de	de	PRE	MORPH=empty	de
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
praeceperam	praecipio	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=1	praeceperam
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
de	de	PRE	MORPH=empty	de
eo	is	PROdem	Case=Abl|Numb=Sing	eo
solo	solus	PROind	Case=Abl|Numb=Sing	solo
non	non	ADVneg	MORPH=empty	non
edere	edo?	VER	Mood=Inf|Tense=Pres|Voice=Act	edere
maledicta	maledictum	NOMcom	Case=Acc|Numb=Plur	maledicta
terra	terra	NOMcom	Case=Nom|Numb=Sing	terra
in	in	PRE	MORPH=empty	in
operibus	opus?	NOMcom	Case=Abl|Numb=Plur	operibus
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
;	;	PUNC	MORPH=empty	;
in	in	PRE	MORPH=empty	in
tristitiis	tristitium	NOMcom	Case=Abl|Numb=Plur	tristitiis
edes	edo?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	edes
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
dies	dies	NOMcom	Case=Nom|Numb=Plur	dies
uitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
tuae	tuus	PROpos	Case=Gen|Numb=Sing	tuae
;	;	PUNC	MORPH=empty	;
spinas	spina	NOMcom	Case=Acc|Numb=Plur	spinas
et	et2	CONcoo	MORPH=empty	et
tribulos	tribulus	NOMcom	Case=Acc|Numb=Plur|Deg=Pos	tribulos
edet	edo?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	edet
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
et	et2	CONcoo	MORPH=empty	et
edes	edo?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	edes
.	.	PUNC	MORPH=empty	.
fenum	fenum	NOMcom	Case=Acc|Numb=Sing	fenum
agri	ager	NOMcom	Case=Gen|Numb=Sing	agri
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
sudore	sudor	NOMcom	Case=Abl|Numb=Sing	sudore
faciei	faciea	NOMcom	Case=Gen|Numb=Sing	faciei
tuae	tuus	PROpos	Case=Gen|Numb=Sing	tuae
edes	edo?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	edes
panem	panis	NOMcom	Case=Acc|Numb=Sing	panem
tuum	tuus	PROpos	Case=Acc|Numb=Sing	tuum
donec	donec	CONsub	MORPH=empty	donec
conuertaris	conuerto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=2	conuertaris
in	in	PRE	MORPH=empty	in
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
ex	ex	PRE	MORPH=empty	ex
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
sumtus	sumtus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sumtus
es	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	es
quia	quia	CONsub	MORPH=empty	quia
terra	terra	NOMcom	Case=Nom|Numb=Sing	terra
es	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	es
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
