form	lemma	POS	morph	treated_token
dixi	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	dixi
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
dicendum	dico?	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	dicendum
putaui	puto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	putaui
nulli	nullus	PROind	Case=Dat|Numb=Sing	nulli
intercludens	intercludo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	intercludens
melius	bene	ADV	Deg=Comp	melius
intellegendi	intelligo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	intellegendi
licentiam	licentia	NOMcom	Case=Acc|Numb=Sing	licentiam
.	.	PUNC	MORPH=empty	.
nunc	nunc	ADV	Deg=Pos	nunc
autem	autem	CONcoo	MORPH=empty	autem
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
liber	liber2	ADJqua	Case=Nom|Numb=Sing	liber
creaturae	creo	VER	Case=Gen|Numb=Sing|Mood=Par	creaturae
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
et	et2	CONcoo	MORPH=empty	et
terrae	terra	NOMcom	Case=Dat|Numb=Sing	terrae
cum	cum3	CONsub	MORPH=empty	cum
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dies	dies	NOMcom	Case=Nom|Numb=Sing	dies
satis	satis2	ADV	Deg=Pos	satis
ut	ut1	ADVrel	MORPH=empty	ut
opinor	opinor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	opinor
ostendens	ostendo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	ostendens
non	non	ADVneg	MORPH=empty	non
hic	hic2	ADV	Deg=Pos	hic
se	sui1	PROref	Case=Acc|Numb=Sing	se
ita	ita	ADV	Deg=Pos	ita
commemorasse	commemoro	VER	Mood=Inf|Tense=Perf|Voice=Act	commemorasse
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
et	et2	CONcoo	MORPH=empty	et
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
sicut	sicut1	ADVrel	MORPH=empty	sicut
in	in	PRE	MORPH=empty	in
principio	principium	NOMcom	Case=Abl|Numb=Sing	principio
antequam	antequam1	CONsub	MORPH=empty	antequam
fieret	fio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	fieret
dies	dies	NOMcom	Case=Nom|Numb=Sing	dies
cum	cum3	CONsub	MORPH=empty	cum
tenebrae	tenebrae	NOMcom	Case=Nom|Numb=Plur	tenebrae
essent	sum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	essent
super	super2	PRE	MORPH=empty	super
abyssum	abyssus	NOMcom	Case=Acc|Numb=Sing	abyssum
sed	sed	CONcoo	MORPH=empty	sed
quomodo	quomodo1	ADVrel	MORPH=empty	quomodo
factum	factum	VER	Case=Nom|Numb=Sing|Voice=Pass	factum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
caelum	caelum?	NOMcom	Case=Nom|Numb=Sing	caelum
et	et2	CONcoo	MORPH=empty	et
terra	terra	NOMcom	Case=Nom|Numb=Sing	terra
cum	cum3	CONsub	MORPH=empty	cum
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dies	dies	NOMcom	Case=Nom|Numb=Sing	dies
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
iam	iam	ADV	Deg=Pos	iam
formatis	formo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	formatis
atque	atque1	CONcoo	MORPH=empty	atque
distinctis	distinctus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	distinctis
partibus	pars	NOMcom	Case=Abl|Numb=Plur	partibus
et	et2	CONcoo	MORPH=empty	et
generibus	genus?	NOMcom	Case=Abl|Numb=Plur	generibus
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
uniuersa	uniuersum	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	uniuersa
creatura	creo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Fut|Voice=Act	creatura
disposita	dispono	VER	Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	disposita
atque	atque1	CONcoo	MORPH=empty	atque
conposita	compositus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	conposita
reddit	reddo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	reddit
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
speciem	species	NOMcom	Case=Acc|Numb=Sing	speciem
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
mundus	mundus1	NOMcom	Case=Nom|Numb=Sing	mundus
uocatur	uoco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uocatur
.	.	PUNC	MORPH=empty	.
Illud	ille	PROdem	Case=Nom|Numb=Sing	illud
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
ergo	ergo2	CONcoo	MORPH=empty	ergo
caelum	caelum?	NOMcom	Case=Nom|Numb=Sing	caelum
commemoratum	commemoro	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	commemoratum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
cum	cum3	CONsub	MORPH=empty	cum
creasset	creo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	creasset
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
firmamentum	firmamentum	NOMcom	Case=Acc|Numb=Sing	firmamentum
uocauit	uoco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uocauit
cum	cum3	CONsub	MORPH=empty	cum
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
illo	ille	PROdem	Case=Abl|Numb=Sing	illo
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
ea	is	PROdem	Case=Nom|Numb=Sing	ea
terra	terra	NOMcom	Case=Nom|Numb=Sing	terra
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
cum	cum2	PRE	MORPH=empty	cum
abysso	abyssus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	abysso
imum	inferus	NOMcom	Case=Acc|Numb=Sing|Deg=Sup	imum
obtinebat	obtineo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	obtinebat
locum	locus	NOMcom	Case=Acc|Numb=Sing	locum
cum	cum2	PRE	MORPH=empty	cum
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
ea	is	PROdem	Case=Abl|Numb=Plur	ea
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
enim	enim2	CONcoo	MORPH=empty	enim
et	et2	CONcoo	MORPH=empty	et
adiungit	adiungo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adiungit
fecit	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecit
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
et	et2	CONcoo	MORPH=empty	et
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
ut	ut1	ADVrel	MORPH=empty	ut
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
et	et2	CONcoo	MORPH=empty	et
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
et	et2	CONcoo	MORPH=empty	et
praemisso	praemitto	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	praemisso
antequam	antequam1	CONsub	MORPH=empty	antequam
factum	facio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	factum
diem	dies	NOMcom	Case=Acc|Numb=Sing	diem
commemoraret	commemoro	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	commemoraret
et	et2	CONcoo	MORPH=empty	et
repetito	repeto	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	repetito
cum	cum3	CONsub	MORPH=empty	cum
commemorasset	commemoro	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	commemorasset
non	non	ADVneg	MORPH=empty	non
sinat	sino	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sinat
suspicari	suspicor	VER	Mood=Inf|Tense=Pres|Voice=Dep	suspicari
ita	ita	ADV	Deg=Pos	ita
se	sui1	PROref	Case=Acc|Numb=Sing	se
nunc	nunc	ADV	Deg=Pos	nunc
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
et	et2	CONcoo	MORPH=empty	et
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
nominasse	nomino	VER	Mood=Inf|Tense=Perf|Voice=Act	nominasse
sicut	sicut1	ADVrel	MORPH=empty	sicut
in	in	PRE	MORPH=empty	in
principio	principium	NOMcom	Case=Abl|Numb=Sing	principio
antequam	antequam1	CONsub	MORPH=empty	antequam
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
creatus	creo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	creatus
dies	dies	NOMcom	Case=Nom|Numb=Sing	dies
.	.	PUNC	MORPH=empty	.
sic	sic	ADV	Deg=Pos	sic
enim	enim2	CONcoo	MORPH=empty	enim
uerba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
contexuit	contexo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	contexuit
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
liber	liber2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	liber
creaturae	creo	VER	Case=Gen|Numb=Sing	creaturae
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
et	et2	CONcoo	MORPH=empty	et
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
cum	cum3	CONsub	MORPH=empty	cum
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dies	dies	NOMcom	Case=Nom|Numb=Sing	dies
fecit	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecit
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
et	et2	CONcoo	MORPH=empty	et
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
ut	ut4	CONsub	MORPH=empty	ut
si	si2	CONsub	MORPH=empty	si
quisquam	quisquam	PROind	Case=Nom|Numb=Sing	quisquam
uelit	uolo?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	uelit
sic	sic	ADV	Deg=Pos	sic
intellegere	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Act	intellegere
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
superius	superus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	superius
positum	pono	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	positum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
liber	liber1	NOMcom	Case=Nom|Numb=Sing|Deg=Pos	liber
creaturae	creo	NOMcom	Case=Gen|Numb=Sing	creaturae
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
et	et2	CONcoo	MORPH=empty	et
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
quemadmodum	quemadmodum1	ADVrel	MORPH=empty	quemadmodum
dictum	dictum	NOMcom	Case=Nom|Numb=Sing	dictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
principio	principium	NOMcom	Case=Abl|Numb=Sing	principio
fecit	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecit
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
et	et2	CONcoo	MORPH=empty	et
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
priusquam	priusquam	CONsub	MORPH=empty	priusquam
conderet	condo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	conderet
diem	dies	NOMcom	Case=Acc|Numb=Sing	diem
quia	quia	CONsub	MORPH=empty	quia
prius	prius	ADJadv.ord	Deg=Comp	prius
et	et2	CONcoo	MORPH=empty	et
hic	hic2	ADV	MORPH=empty	hic
commemorata	commemoro	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	commemorata
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
caelum	caelum?	NOMcom	Case=Nom|Numb=Sing	caelum
et	et2	CONcoo	MORPH=empty	et
terra	terra	NOMcom	Case=Nom|Numb=Sing	terra
et	et2	CONcoo	MORPH=empty	et
postea	postea	ADV	Deg=Pos	postea
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dies	dies	NOMcom	Case=Nom|Numb=Sing	dies
corrigatur	corrigo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	corrigatur
consequentibus	consequens?	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep	consequentibus
uerbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
quia	quia	CONsub	MORPH=empty	quia
et	et2	CONcoo	MORPH=empty	et
post	post2	PRE	Deg=Pos	post
commemoratum	commemoro	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	commemoratum
factum	factum	NOMcom	Case=Acc|Numb=Sing	factum
diem	dies	NOMcom	Case=Acc|Numb=Sing	diem
rursus	rursus	ADV	Deg=Pos	rursus
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
et	et2	CONcoo	MORPH=empty	et
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
adiunctum	adiungo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	adiunctum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Quamquam	quamquam1	ADVrel	MORPH=empty	quamquam
et	et1	ADV	Deg=Pos	et
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
positum	pono	VER	Case=Nom|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	positum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cum	cum3	CONsub	MORPH=empty	cum
et	et2	CONcoo	MORPH=empty	et
sic	sic	ADV	Deg=Pos	sic
adiunctum	adiungo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	adiunctum
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass|Person=3	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dies	dies	NOMcom	Case=Nom|Numb=Sing	dies
cuiuis	quiuis	PROind	Case=Dat|Numb=Sing	cuiuis
contentioso	contentiosus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	contentioso
