form	lemma	POS	morph	treated_token
adduxit	adduco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adduxit
illa	ille	PROdem	Case=Acc|Numb=Plur	illa
ad	ad2	PRE	MORPH=empty	ad
Adam	ada	NOMcom	Case=Acc|Numb=Sing	adam
ut	ut4	CONsub	MORPH=empty	ut
uideret	uideo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	uideret
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
uocabit	uoco	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	uocabit
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
omne	omnis	PROind	Case=Acc|Numb=Sing	omne
quodcumque	quicumque1	PROrel	Case=Acc|Numb=Sing	quodcumque
uocauit	uoco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uocauit
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
Adam	ado	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	adam
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
uiuam	uiuus2	ADJqua	Numb=Sing|Deg=Pos|Mood=Ind|Person=1	uiuam
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
eius	is	PROdem	Case=Gen|Numb=Sing	eius
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
uocauit	uoco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uocauit
Adam	ado	VER	Case=Acc|Numb=Sing	adam
nomina	nomen	NOMcom	Case=Acc|Numb=Plur	nomina
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
pecoribus	pecus?	NOMcom	Case=Abl|Numb=Plur	pecoribus
et	et2	CONcoo	MORPH=empty	et
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
uolatilibus	uolatilis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	uolatilibus
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
et	et2	CONcoo	MORPH=empty	et
omnibus	omnis	PROind	Case=Dat|Numb=Plur	omnibus
bestiis	bestia	NOMcom	Case=Abl|Numb=Plur	bestiis
agri	ager	NOMcom	Case=Gen|Numb=Sing	agri
.	.	PUNC	MORPH=empty	.
ipsi	ipse	PROdem	Case=Dat|Numb=Sing	ipsi
autem	autem	CONcoo	MORPH=empty	autem
Adam	ado	VER	Case=Acc|Numb=Sing|Voice=Act	adam
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
inuentus	inuenio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	inuentus
adiutor	adiutor1	NOMcom	Case=Nom|Numb=Sing	adiutor
similis	similis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	similis
ei	is	PROdem	Case=Dat|Numb=Sing	ei
et	et2	CONcoo	MORPH=empty	et
inmisit	immitto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	inmisit
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
extasi	exsto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act	extasi
-ne	ne2	CONcoo	MORPH=empty	-ne
in	in	PRE	MORPH=empty	in
Adam	ada	NOMcom	Case=Acc|Numb=Sing	adam
et	et2	CONcoo	MORPH=empty	et
obdormiuit	obdormio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	obdormiuit
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
accepit	accipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	accepit
unam	unus	ADJcar	Case=Acc|Numb=Sing	unam
costarum	costa	NOMcom	Case=Gen|Numb=Plur	costarum
eius	is	PROdem	Case=Gen|Numb=Sing	eius
et	et2	CONcoo	MORPH=empty	et
adinpleuit	adimpleo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adinpleuit
carnem	caro1	NOMcom	Case=Acc|Numb=Sing	carnem
in	in	PRE	MORPH=empty	in
locum	locus	NOMcom	Case=Acc|Numb=Sing	locum
eius	is	PROdem	Case=Gen|Numb=Sing	eius
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
aedificauit	aedifico	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	aedificauit
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
costam	costa	NOMcom	Case=Acc|Numb=Sing	costam
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
accepit	accipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	accepit
de	de	PRE	MORPH=empty	de
Adam	ada	NOMcom	Case=Acc|Numb=Sing	adam
in	in	PRE	MORPH=empty	in
mulierem	mulier	NOMcom	Case=Acc|Numb=Sing	mulierem
et	et2	CONcoo	MORPH=empty	et
adduxit	adduco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adduxit
eam	is	PROdem	Case=Acc|Numb=Sing	eam
ad	ad2	PRE	MORPH=empty	ad
Adam	ada	VER	Case=Acc|Numb=Sing	adam
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
Adam	ado	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	adam
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
nunc	nunc	ADV	Deg=Pos	nunc
os	os?	NOMcom	Case=Acc|Numb=Sing	os
ex	ex	PRE	MORPH=empty	ex
ossibus	os?	NOMcom	Case=Abl|Numb=Plur	ossibus
meis	meus	PROpos	Case=Abl|Numb=Plur	meis
et	et2	CONcoo	MORPH=empty	et
caro	caro1	NOMcom	Case=Nom|Numb=Sing	caro
de	de	PRE	MORPH=empty	de
car	car	NOMcom	Case=Abl|Numb=Sing	car
-ne	ne2	CONcoo	MORPH=empty	-ne
mea	meus	PROpos	Case=Abl|Numb=Sing	mea
;	;	PUNC	MORPH=empty	;
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
uocabitur	uoco	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	uocabitur
mulier	mulier	NOMcom	Case=Nom|Numb=Sing	mulier
quoniam	quoniam	CONsub	MORPH=empty	quoniam
ex	ex	PRE	MORPH=empty	ex
uiro	uir	NOMcom	Case=Abl|Numb=Sing	uiro
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
sumta	sumtus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sumta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
propter	propter2	PRE	MORPH=empty	propter
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
relinquet	relinquo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	relinquet
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
patrem	pater	NOMcom	Case=Acc|Numb=Sing	patrem
et	et2	CONcoo	MORPH=empty	et
matrem	mater	NOMcom	Case=Acc|Numb=Sing	matrem
et	et2	CONcoo	MORPH=empty	et
conglutinabitur	conglutino	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	conglutinabitur
ad	ad2	PRE	MORPH=empty	ad
uxorem	uxor	NOMcom	Case=Acc|Numb=Sing	uxorem
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
erunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erunt
duo	duo	ADJcar	Case=Nom|Numb=Plur	duo
in	in	PRE	MORPH=empty	in
car	car	NOMcom	Case=Acc|Numb=Sing	car
-ne	ne2	CONcoo	MORPH=empty	-ne
una	unus	ADJcar	MORPH=empty	una
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
adiuuant	adiuuo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adiuuant
lectorem	lector	NOMcom	Case=Acc|Numb=Sing	lectorem
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
libris	liber1	NOMcom	Case=Abl|Numb=Plur	libris
superioribus	superus	ADJqua	Case=Dat|Numb=Plur|Deg=Comp	superioribus
considerata	considero	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	considerata
atque	atque1	CONcoo	MORPH=empty	atque
conscripta	conscribo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	conscripta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
non	non	ADVneg	MORPH=empty	non
debemus	debeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	debemus
in	in	PRE	MORPH=empty	in
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
diutius	diu	ADV	Deg=Comp	diutius
inmorari	immoror1	VER	Mood=Inf|Tense=Pres|Voice=Dep	inmorari
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
finxit	fingo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	finxit
adhuc	adhuc	ADV	Deg=Pos	adhuc
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
de	de	PRE	MORPH=empty	de
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
bestias	bestia	NOMcom	Case=Acc|Numb=Plur	bestias
agri	ager	NOMcom	Case=Gen|Numb=Sing	agri
et	et2	CONcoo	MORPH=empty	et
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
uolatilia	uolatilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uolatilia
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
;	;	PUNC	MORPH=empty	;
cur	cur	ADVint	MORPH=empty	cur
enim	enim2	CONcoo	MORPH=empty	enim
dictum	dico?	VER	Case=Nom|Numb=Sing|Mood=Sub|Tense=Perf	dictum
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
adhuc	adhuc	ADV	Deg=Pos	adhuc
.	.	PUNC	MORPH=empty	.
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
propter	propter2	PRE	MORPH=empty	propter
primam	primus	ADJord	Case=Acc|Numb=Sing|Deg=Sup	primam
conditionem	conditio	NOMcom	Case=Acc|Numb=Sing	conditionem
creaturarum	creo	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Fut|Voice=Pass	creaturarum
sex	sex	ADJcar	Case=Ind	sex
diebus	dies	NOMcom	Case=Abl|Numb=Plur	diebus
consummatam	consummo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	consummatam
in	in	PRE	MORPH=empty	in
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
causaliter	causaliter	ADV	Deg=Pos	causaliter
perfecta	perficio	ADJqua	Case=Nom|Numb=Plur|Deg=Pos|Mood=Par|Voice=Pass	perfecta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
simul	simul1	ADV	Deg=Pos	simul
et	et2	CONcoo	MORPH=empty	et
inchoata	inchoo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	inchoata
ut	ut4	CONsub	MORPH=empty	ut
deinde	deinde	ADV	Deg=Pos	deinde
ad	ad2	PRE	MORPH=empty	ad
effectus	effectus1	NOMcom	Case=Acc|Numb=Plur	effectus
suos	suus	PROpos.ref	Case=Acc|Numb=Plur	suos
causae	causa	NOMcom	Case=Nom|Numb=Plur	causae
perducerentur	perduco	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	perducerentur
iam	iam	ADV	Deg=Pos	iam
quantum	quantum3	ADVrel	MORPH=empty	quantum
potuimus	possum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	potuimus
in	in	PRE	MORPH=empty	in
praecedentibus	praecedo1	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	praecedentibus
intimauimus	intimo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	intimauimus
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
si	si2	CONsub	MORPH=empty	si
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
aliter	aliter	ADV	Deg=Pos	aliter
enodandum	enodo	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	enodandum
putat	puto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	putat
tantum	tantum2	ADV	Deg=Pos	tantum
diligenter	diligenter	ADV	Deg=Pos	diligenter
adtendat	attendo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	adtendat
illa	ille	PROdem	Case=Nom|Numb=Plur	illa
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
ut	ut4	CONsub	MORPH=empty	ut
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
sentiremus	sentio	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	sentiremus
adtendimus	attendo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	adtendimus
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
si	si2	CONsub	MORPH=empty	si
probabiliorem	probabilis	ADJqua	Case=Acc|Numb=Sing|Deg=Comp	probabiliorem
inde	inde	ADV	Deg=Pos	inde
potuerit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	potuerit
enucleare	enucleo	VER	Mood=Inf|Tense=Pres|Voice=Act	enucleare
sententiam	sententia	NOMcom	Case=Acc|Numb=Sing	sententiam
non	non	ADVneg	MORPH=empty	non
solum	solum2	ADV	Deg=Pos	solum
resistere	resisto	VER	Mood=Inf|Tense=Pres|Voice=Act	resistere
non	non	ADVneg	MORPH=empty	non
debemus	debeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	debemus
sed	sed	CONcoo	MORPH=empty	sed
debemus	debeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	debemus
etiam	etiam	ADV	Deg=Pos	etiam
gratulari	gratulor	VER	Mood=Inf|Tense=Pres|Voice=Dep	gratulari
.	.	PUNC	MORPH=empty	.
Si	si2	CONsub	MORPH=empty	si
quem	quis2	PROind	Case=Acc|Numb=Sing	quem
autem	autem	CONcoo	MORPH=empty	autem
mouet	moueo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	mouet
quia	quia	CONsub	MORPH=empty	quia
non	non	ADVneg	MORPH=empty	non
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
finxit	fingo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	finxit
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
adhuc	adhuc	ADV	Deg=Pos	adhuc
de	de	PRE	MORPH=empty	de
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
bestias	bestia	NOMcom	Case=Acc|Numb=Plur	bestias
agri	ager	NOMcom	Case=Gen|Numb=Sing	agri
et	et2	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
aquis	aqua	NOMcom	Case=Abl|Numb=Plur	aquis
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
uolatilia	uolatilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uolatilia
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
sed	sed	CONcoo	MORPH=empty	sed
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
utraque	uterque	PROind	Case=Acc|Numb=Plur	utraque
genera	genus?	NOMcom	Case=Acc|Numb=Plur	genera
de	de	PRE	MORPH=empty	de
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
finxerit	fingo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	finxerit
et	et2	CONcoo	MORPH=empty	et
finxit	fingo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	finxit
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
adhuc	adhuc	ADV	Deg=Pos	adhuc
de	de	PRE	MORPH=empty	de
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
bestias	bestia	NOMcom	Case=Acc|Numb=Plur	bestias
agri	ager	NOMcom	Case=Gen|Numb=Sing	agri
et	et2	CONcoo	MORPH=empty	et
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
uolatilia	uolatilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uolatilia
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
uideat	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	uideat
duobus	duo	ADJcar	Case=Abl|Numb=Plur	duobus
modis	modus	NOMcom	Case=Abl|Numb=Plur	modis
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
intellegendum	intelligo	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	intellegendum
aut	aut	CONcoo	MORPH=empty	aut
tacuisse	taceo	VER	Mood=Inf|Tense=Perf|Voice=Act	tacuisse
nunc	nunc	ADV	Deg=Pos	nunc
unde	unde1	ADVrel	MORPH=empty	unde
finxerit	fingo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	finxerit
uolatilia	uolatilis	NOMcom	Case=Acc|Numb=Plur	uolatilia
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
quia	quia	CONsub	MORPH=empty	quia
et	et2	CONcoo	MORPH=empty	et
tacitum	tacitus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	tacitum
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
occurrere	occurro	VER	Mood=Inf|Tense=Pres|Voice=Act	occurrere
ut	ut4	CONsub	MORPH=empty	ut
non	non	ADVneg	MORPH=empty	non
de	de	PRE	MORPH=empty	de
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
utrumque	uterque	PROind	Case=Nom|Numb=Sing	utrumque
accipiatur	accipio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	accipiatur
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
finxisse	fingo	VER	Mood=Inf|Tense=Perf|Voice=Act	finxisse
sed	sed	CONcoo	MORPH=empty	sed
tantummodo	tantummodo	ADV	Deg=Pos	tantummodo
bestias	bestia	NOMcom	Case=Acc|Numb=Plur	bestias
agri	ager	NOMcom	Case=Gen|Numb=Sing	agri
ut	ut4	CONsub	MORPH=empty	ut
uolatilia	uolatilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uolatilia
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
etiam	etiam	ADV	Deg=Pos	etiam
tacente	taceo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	tacente
scriptura	scriptura	NOMcom	Case=Abl|Numb=Sing	scriptura
intellegamus	intelligo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	intellegamus
unde	unde2	ADVint	MORPH=empty	unde
finxerit	fingo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	finxerit
uelut	uelut1	ADVrel	MORPH=empty	uelut
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
sciamus	scio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	sciamus
in	in	PRE	MORPH=empty	in
prima	primus	ADJord	Case=Abl|Numb=Sing|Deg=Sup	prima
causalium	causalis	NOMcom	Case=Gen|Numb=Sing	causalium
rationum	ratio	NOMcom	Case=Gen|Numb=Plur	rationum
conditio	conditio	NOMcom	Case=Nom|Numb=Sing	conditio
-ne	ne2	CONcoo	MORPH=empty	-ne
ex	ex	PRE	MORPH=empty	ex
aquis	aqua	NOMcom	Case=Abl|Numb=Plur	aquis
ea	is	PROdem	Case=Acc|Numb=Plur	ea
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
producta	productus	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	producta
;	;	PUNC	MORPH=empty	;
aut	aut	CONcoo	MORPH=empty	aut
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
uniuersaliter	uniuersaliter	ADV	Deg=Pos	uniuersaliter
sic	sic	ADV	Deg=Pos	sic
appellatam	appello?	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	appellatam
simul	simul1	ADV	Deg=Pos	simul
cum	cum2	PRE	MORPH=empty	cum
aquis	aqua	NOMcom	Case=Abl|Numb=Plur	aquis
quemadmodum	quemadmodum1	ADVrel	MORPH=empty	quemadmodum
appellata	appello?	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	appellata
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
illo	ille	PROdem	Case=Abl|Numb=Sing	illo
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
ubi	ubi3	CONsub	MORPH=empty	ubi
caelestium	caelestia	NOMcom	Case=Gen|Numb=Plur	caelestium
laudibus	laus	NOMcom	Case=Abl|Numb=Plur	laudibus
terminatis	termino	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	terminatis
ad	ad2	PRE	MORPH=empty	ad
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
facta	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	facta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
conuersio	conuersio	NOMcom	Case=Nom|Numb=Sing	conuersio
sermonis	sermo	NOMcom	Case=Gen|Numb=Sing	sermonis
et	et2	CONcoo	MORPH=empty	et
dictum	dictum	NOMcom	Case=Nom|Numb=Sing	dictum
laudate	laudo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	laudate
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
de	de	PRE	MORPH=empty	de
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
dracones	draco	NOMcom	Case=Nom|Numb=Plur	dracones
et	et2	CONcoo	MORPH=empty	et
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
abyssi	abyssus	NOMcom	Case=Nom|Numb=Plur	abyssi
et	et2	CONcoo	MORPH=empty	et
cetera	cetera1	NOMcom	Case=Nom|Numb=Plur	cetera
nec	nec2	CONcoo	MORPH=empty	nec
postea	postea	ADV	Deg=Pos	postea
dictum	dico?	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	dictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
laudate	laudo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	laudate
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
de	de	PRE	MORPH=empty	de
aquis	aqua	NOMcom	Case=Abl|Numb=Plur	aquis
.	.	PUNC	MORPH=empty	.
ubi	ubi2	ADVint	MORPH=empty	ubi
enim	enim2	CONcoo	MORPH=empty	enim
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
abyssi	abyssus	NOMcom	Case=Nom|Numb=Plur	abyssi
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
tamen	tamen	ADV	Deg=Pos	tamen
de	de	PRE	MORPH=empty	de
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
laudant	laudo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	laudant
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
ubi	ubi1	ADVrel	MORPH=empty	ubi
etiam	etiam	ADV	Deg=Pos	etiam
reptilia	reptilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	reptilia
et	et2	CONcoo	MORPH=empty	et
uolatilia	uolatilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	uolatilia
pennata	pennatus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	pennata
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
