form	lemma	POS	morph	treated_token
uiuacitate	uiuacitas	NOMcom	Case=Abl|Numb=Sing	uiuacitate
penetrare	penetro	VER	Mood=Inf|Tense=Pres|Voice=Act	penetrare
.	.	PUNC	MORPH=empty	.
utrum	utrum	ADVint	MORPH=empty	utrum
praeterierint	praetereo1	VER	Numb=Plur|Mood=Sub|Tense=Fut|Voice=Act|Person=3	praeterierint
dies	dies	NOMcom	Case=Acc|Numb=Plur	dies
illi	ille	PROdem	Case=Nom|Numb=Plur	illi
et	et2	CONcoo	MORPH=empty	et
addito	addo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	addito
septimo	septimus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	septimo
nunc	nunc	ADV	Deg=Pos	nunc
per	per	PRE	MORPH=empty	per
uolumina	uolumen	NOMcom	Case=Acc|Numb=Plur	uolumina
temporum	tempus?	NOMcom	Case=Gen|Numb=Plur	temporum
non	non	ADVneg	MORPH=empty	non
re	res	NOMcom	Case=Abl|Numb=Sing	re
sed	sed	CONcoo	MORPH=empty	sed
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
repetantur	repeto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	repetantur
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
toto	totus	PROind	Case=Abl|Numb=Sing	toto
enim	enim2	CONcoo	MORPH=empty	enim
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
multi	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	multi
dies	dies	NOMcom	Case=Nom|Numb=Plur	dies
ueniunt	uenio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ueniunt
praeteritis	praeterita	ADJqua	Case=Abl|Numb=Plur	praeteritis
similes	similis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	similes
nullus	nullus	PROind	Case=Nom|Numb=Sing	nullus
autem	autem	CONcoo	MORPH=empty	autem
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
redit	redeo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	redit
.	.	PUNC	MORPH=empty	.
utrum	utrum	ADVint	MORPH=empty	utrum
ergo	ergo2	CONcoo	MORPH=empty	ergo
praeterierint	praetereo1	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	praeterierint
dies	dies	NOMcom	Case=Nom|Numb=Plur	dies
illi	ille	PROdem	Case=Nom|Numb=Plur	illi
an	an	ADVint	MORPH=empty	an
istis	iste	PROdem	Case=Dat|Numb=Plur	istis
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
uocabulis	uocabulum	NOMcom	Case=Abl|Numb=Plur	uocabulis
et	et2	CONcoo	MORPH=empty	et
numero	numerus	NOMcom	Case=Abl|Numb=Sing	numero
censentur	censeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	censentur
in	in	PRE	MORPH=empty	in
temporum	tempus?	NOMcom	Case=Gen|Numb=Plur	temporum
ordine	ordo	NOMcom	Case=Abl|Numb=Sing	ordine
cotidie	cotidie	ADV	Deg=Pos	cotidie
transcurrentibus	transcurro	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	transcurrentibus
illi	ille	PROdem	Case=Nom|Numb=Plur	illi
in	in	PRE	MORPH=empty	in
ipsis	ipse	PROdem	Case=Abl|Numb=Plur	ipsis
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
conditionibus	conditio	NOMcom	Case=Abl|Numb=Plur	conditionibus
maneant	maneo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	maneant
ut	ut4	CONsub	MORPH=empty	ut
non	non	ADVneg	MORPH=empty	non
solum	solum2	ADV	Deg=Pos	solum
in	in	PRE	MORPH=empty	in
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
tribus	tribus	NOMcom	Case=Abl|Numb=Plur	tribus
antequam	antequam1	CONsub	MORPH=empty	antequam
fierent	fio	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	fierent
luminaria	luminarium	NOMcom	Case=Nom|Numb=Plur	luminaria
sed	sed	CONcoo	MORPH=empty	sed
etiam	etiam	ADV	Deg=Pos	etiam
in	in	PRE	MORPH=empty	in
reliquis	reliquus	NOMcom	Case=Abl|Numb=Plur	reliquis
item	item	ADV	Deg=Pos	item
tribus	tres	ADJcar	Case=Abl|Numb=Plur	tribus
diei	dies	NOMcom	Case=Gen|Numb=Sing	diei
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
intellegamus	intelligo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	intellegamus
in	in	PRE	MORPH=empty	in
specie	species	NOMcom	Case=Abl|Numb=Sing	specie
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
creata	creo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	creata
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
noctem	nox	NOMcom	Case=Acc|Numb=Sing	noctem
-que	que	CONcoo	MORPH=empty	-que
eius	is	PROdem	Case=Gen|Numb=Sing	eius
in	in	PRE	MORPH=empty	in
priuatio	priuatio	NOMcom	Case=Abl|Numb=Sing	priuatio
-ne	ne2	CONcoo	MORPH=empty	-ne
uel	uel1	ADV	MORPH=empty	uel
defectu	defectus1	NOMcom	Case=Abl|Numb=Sing	defectu
uel	uel2	CONcoo	MORPH=empty	uel
si	si2	CONsub	MORPH=empty	si
quo	quis2	PROind	Case=Abl|Numb=Sing	quo
alio	alius	PROind	Case=Abl|Numb=Sing	alio
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
melius	bene	ADV	Deg=Comp	melius
significatur	significo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	significatur
cum	cum3	CONsub	MORPH=empty	cum
amittitur	amitto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	amittitur
species	species	NOMcom	Case=Nom|Numb=Sing	species
aliqua	aliquis	PROind	Case=Nom|Numb=Sing	aliqua
mutatio	mutatio	NOMcom	Case=Nom|Numb=Sing	mutatio
-ne	ne2	CONcoo	MORPH=empty	-ne
a	ab	PRE	MORPH=empty	a
forma	forma	NOMcom	Case=Abl|Numb=Sing	forma
ad	ad2	PRE	MORPH=empty	ad
informitatem	informitas	NOMcom	Case=Acc|Numb=Sing	informitatem
declinante	declino	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	declinante
atque	atque1	CONcoo	MORPH=empty	atque
uergente	uergo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	uergente
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
mutatio	mutatio	NOMcom	Case=Nom|Numb=Sing	mutatio
in	in	PRE	MORPH=empty	in
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
creatura	creo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	creatura
siue	siue1	CONcoo	MORPH=empty	siue
possibilitate	possibilitas	NOMcom	Case=Abl|Numb=Sing	possibilitate
inest	insum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inest
etiamsi	etiamsi	CONsub	MORPH=empty	etiamsi
desit	desum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	desit
effectu	effectus1	NOMcom	Case=Abl|Numb=Sing	effectu
sicut	sicut1	ADVrel	MORPH=empty	sicut
in	in	PRE	MORPH=empty	in
caelestibus	caelestia	NOMcom	Case=Abl|Numb=Plur	caelestibus
superioribus	superus	ADJqua	Case=Abl|Numb=Plur|Deg=Comp	superioribus
siue	siue1	CONcoo	MORPH=empty	siue
ad	ad2	PRE	MORPH=empty	ad
inplendam	impleo	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	inplendam
in	in	PRE	MORPH=empty	in
infimis	inferus	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	infimis
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
pulchritudinem	pulchritudo	NOMcom	Case=Acc|Numb=Sing	pulchritudinem
temporalem	temporalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	temporalem
per	per	PRE	MORPH=empty	per
ordinatas	ordino	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	ordinatas
uices	uicis	NOMcom	Case=Acc|Numb=Plur	uices
quorumque	qui1	PROrel	Case=Gen|Numb=Sing	quorumque
mutabilium	mutabilis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	mutabilium
cessionibus	cessio	NOMcom	Case=Abl|Numb=Plur	cessionibus
successionibus	successio	NOMcom	Case=Abl|Numb=Plur	successionibus
-que	que	CONcoo	MORPH=empty	-que
peragitur	perago	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	peragitur
sicut	sicut1	ADVrel	MORPH=empty	sicut
manifestum	manifestus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	manifestum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
terrenis	terrenus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	terrenis
atque	atque1	CONcoo	MORPH=empty	atque
mortalibus	mortalis1	NOMcom	Case=Abl|Numb=Plur	mortalibus
uespera	uespera	NOMcom	Case=Nom|Numb=Plur	uespera
uero	uero4	CONcoo	MORPH=empty	uero
in	in	PRE	MORPH=empty	in
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
perfectae	perfectus2	ADJqua	Case=Gen|Numb=Sing	perfectae
conditionis	conditio	NOMcom	Case=Gen|Numb=Sing	conditionis
quasi	quasi1	ADVrel	MORPH=empty	quasi
terminus	terminus	NOMcom	Case=Nom|Numb=Sing	terminus
quidam	quidam	PROind	Case=Nom|Numb=Sing	quidam
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
.	.	PUNC	MORPH=empty	.
mane	mane2	ADV	Deg=Pos	mane
autem	autem	CONcoo	MORPH=empty	autem
incipientis	incipio	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	incipientis
exordium	exordium	NOMcom	Case=Nom|Numb=Sing	exordium
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
enim	enim2	CONcoo	MORPH=empty	enim
creata	creo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	creata
natura	natura	NOMcom	Case=Nom|Numb=Sing	natura
certis	certus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	certis
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
initiis	initium	NOMcom	Case=Abl|Numb=Plur	initiis
et	et2	CONcoo	MORPH=empty	et
finibus	finis	NOMcom	Case=Abl|Numb=Plur	finibus
continetur	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continetur
indagare	indago2	VER	Mood=Inf|Tense=Pres|Voice=Act	indagare
difficile	difficilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	difficile
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
siue	siue2	CONsub	MORPH=empty	siue
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
siue	siue1	CONcoo	MORPH=empty	siue
illud	ille	PROdem	Case=Nom|Numb=Sing	illud
siue	siue2	CONsub	MORPH=empty	siue
aliquid	aliquis	PROind	Case=Nom|Numb=Sing	aliquid
etiam	etiam	ADV	Deg=Pos	etiam
tertium	tertius	ADJord	Case=Nom|Numb=Sing|Deg=Pos	tertium
probabilius	probabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	probabilius
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
dicatur	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	dicatur
possit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possit
inueniri	inuenio	VER	Mood=Inf|Tense=Pres|Voice=Pass	inueniri
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
progressu	progressus1	NOMcom	Case=Abl|Numb=Sing	progressu
disputationis	disputatio	NOMcom	Case=Gen|Numb=Sing	disputationis
forsitan	forsitan	ADV	Deg=Pos	forsitan
adparebit	appareo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	adparebit
quemadmodum	quemadmodum1	ADVrel	MORPH=empty	quemadmodum
in	in	PRE	MORPH=empty	in
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
diebus	dies	NOMcom	Case=Abl|Numb=Plur	diebus
et	et2	CONcoo	MORPH=empty	et
nox	nox	NOMcom	Case=Nom|Numb=Sing	nox
et	et2	CONcoo	MORPH=empty	et
uespera	uespera	NOMcom	Case=Nom|Numb=Sing	uespera
et	et2	CONcoo	MORPH=empty	et
mane	mane2	ADV	Deg=Pos	mane
in	in	PRE	MORPH=empty	in
tellegatur	telligo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	tellegatur
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
tamen	tamen	ADV	Deg=Pos	tamen
ab	ab	PRE	MORPH=empty	ab
re	res	NOMcom	Case=Abl|Numb=Sing	re
ut	ut4	CONsub	MORPH=empty	ut
consideremus	considero	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	consideremus
senarii	senarius	ADJqua	Case=Nom|Numb=Plur	senarii
numeri	numerus	NOMcom	Case=Gen|Numb=Plur	numeri
perfectionem	perfectio	NOMcom	Case=Acc|Numb=Sing	perfectionem
in	in	PRE	MORPH=empty	in
ipsa	ipse	PROdem	Case=Abl|Numb=Sing	ipsa
interiore	interior2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	interiore
natura	natura	NOMcom	Case=Abl|Numb=Sing	natura
numerorum	numerus	NOMcom	Case=Gen|Numb=Plur	numerorum
quam	qui2	ADVrel	MORPH=empty	quam
mente	mens	NOMcom	Case=Abl|Numb=Sing	mente
intuentes	intueor	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep	intuentes
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sensibus	sensus	NOMcom	Case=Dat|Numb=Plur	sensibus
etiam	etiam	ADV	Deg=Pos	etiam
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
adiacent	adiaceo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adiacent
numeramus	numero1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	numeramus
numerose	numerose	ADV	Deg=Pos	numerose
-que	que	CONcoo	MORPH=empty	-que
disponimus	dispono	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	disponimus
.	.	PUNC	MORPH=empty	.
Inuenimus	inuenio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	inuenimus
ergo	ergo2	CONcoo	MORPH=empty	ergo
senarium	senarius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	senarium
numerum	numerus	NOMcom	Case=Acc|Numb=Sing	numerum
primum	primus	ADJadv.ord	Case=Acc|Numb=Sing|Deg=Sup	primum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
perfectum	perfectus2	VER	Case=Acc|Numb=Sing|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass	perfectum
ea	is	PROdem	Case=Abl|Numb=Sing	ea
ratione	ratio	NOMcom	Case=Abl|Numb=Sing	ratione
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
partibus	pars	NOMcom	Case=Abl|Numb=Plur	partibus
conpleatur	compleo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	conpleatur
;	;	PUNC	MORPH=empty	;
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
enim	enim2	CONcoo	MORPH=empty	enim
et	et1	ADV	Deg=Pos	et
alii	alius	PROind	Case=Nom|Numb=Plur	alii
numeri	numerus	NOMcom	Case=Nom|Numb=Plur	numeri
aliis	alius	PROind	Case=Abl|Numb=Plur	aliis
causis	causa	NOMcom	Case=Abl|Numb=Plur	causis
rationibus	ratio	NOMcom	Case=Abl|Numb=Plur	rationibus
-que	que	CONcoo	MORPH=empty	-que
perfecti	perficio	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	perfecti
.	.	PUNC	MORPH=empty	.
proinde	proinde	ADV	Deg=Pos	proinde
istum	iste	PROdem	Case=Acc|Numb=Sing	istum
senarium	senarius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	senarium
ea	is	PROdem	Case=Abl|Numb=Sing	ea
ratione	ratio	NOMcom	Case=Abl|Numb=Sing	ratione
perfectum	perficio	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	perfectum
diximus	dico?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	diximus
quod	quod2	CONsub	Case=Nom	quod
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
partibus	pars	NOMcom	Case=Abl|Numb=Plur	partibus
conpleatur	compleo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	conpleatur
talibus	talis	PROdem	Case=Abl|Numb=Plur	talibus
dumtaxat	dumtaxat	ADV	Deg=Pos	dumtaxat
partibus	pars	NOMcom	Case=Abl|Numb=Plur	partibus
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
multiplicatae	multiplico	VER	Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	multiplicatae
possint	possum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possint
consummare	consummo	VER	Mood=Inf|Tense=Pres|Voice=Act	consummare
numerum	numerus	NOMcom	Case=Acc|Numb=Sing	numerum
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
partes	pars	NOMcom	Case=Nom|Numb=Plur	partes
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
;	;	PUNC	MORPH=empty	;
talis	talis	PROdem	Case=Nom|Numb=Sing	talis
enim	enim2	CONcoo	MORPH=empty	enim
pars	pars	NOMcom	Case=Nom|Numb=Sing	pars
numeri	numerus	NOMcom	Case=Gen	numeri
dici	dico?	VER	Mood=Inf|Tense=Pres|Voice=Pass	dici
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
quota	quotus	PROint	Case=Nom|Numb=Sing	quota
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
ternarius	ternarius	NOMcom	Case=Nom|Numb=Sing	ternarius
numerus	numerus	NOMcom	Case=Nom|Numb=Sing	numerus
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
dici	dico?	VER	Mood=Inf|Tense=Pres|Voice=Pass	dici
pars	pars	NOMcom	Case=Nom|Numb=Sing	pars
non	non	ADVneg	MORPH=empty	non
tantum	tantum2	ADV	Deg=Pos	tantum
senarii	senarium	NOMcom	Case=Gen|Numb=Sing	senarii
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
dimidia	dimidius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dimidia
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sed	sed	CONcoo	MORPH=empty	sed
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
ampliorum	amplus	ADJqua	Case=Gen|Numb=Plur|Deg=Comp	ampliorum
quam	quam1	ADVrel	MORPH=empty	quam
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
ternarius	ternarius	NOMcom	Case=Nom|Numb=Sing	ternarius
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
et	et2	CONcoo	MORPH=empty	et
quaternarii	quaternarius	NOMcom	Case=Gen|Numb=Plur	quaternarii
et	et2	CONcoo	MORPH=empty	et
quinarii	quinarius	NOMcom	Case=Gen|Numb=Sing|Deg=Pos	quinarii
pars	pars	NOMcom	Case=Nom|Numb=Sing	pars
maior	magnus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	maior
ternarius	ternarius	NOMcom	Case=Nom|Numb=Sing	ternarius
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
enim	enim2	CONcoo	MORPH=empty	enim
diuidi	diuido	VER	Mood=Inf|Tense=Pres|Voice=Pass	diuidi
et	et2	CONcoo	MORPH=empty	et
quaternarius	quaternarius	NOMcom	Case=Nom|Numb=Sing	quaternarius
in	in	PRE	MORPH=empty	in
tria	tres	ADJcar	Case=Acc|Numb=Plur	tria
et	et2	CONcoo	MORPH=empty	et
unum	unus	ADJcar	Case=Acc|Numb=Sing	unum
et	et2	CONcoo	MORPH=empty	et
quinarius	quinarius	NOMcom	Case=Nom|Numb=Sing	quinarius
in	in	PRE	MORPH=empty	in
tria	tres	ADJcar	Case=Acc|Numb=Plur	tria
et	et2	CONcoo	MORPH=empty	et
duo	duo	ADJcar	Case=Acc|Numb=Plur	duo
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
septenarii	septenarius	NOMcom	Case=Nom|Numb=Plur	septenarii
et	et2	CONcoo	MORPH=empty	et
octonarii	octonarius	ADJqua	Case=Nom|Numb=Plur	octonarii
et	et2	CONcoo	MORPH=empty	et
nouenarii	nouenarius	NOMcom	Case=Nom|Numb=Plur	nouenarii
et	et2	CONcoo	MORPH=empty	et
quidquid	quisquis1	PROrel	Case=Nom|Numb=Sing	quidquid
ultra	ultra1	ADV	Deg=Pos	ultra
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
numerorum	numerus	NOMcom	Case=Gen|Numb=Plur	numerorum
pars	pars	NOMcom	Case=Nom|Numb=Sing	pars
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
