form	lemma	POS	morph	treated_token
.	.	PUNC	MORPH=empty	.
Prius	prius	ADJadv.ord	Deg=Comp	prius
ergo	ergo2	CONcoo	MORPH=empty	ergo
secundum	secundum2	PRE	MORPH=empty	secundum
recapitulationem	recapitulatio	NOMcom	Case=Acc|Numb=Sing	recapitulationem
id	is	PROdem	Case=Acc|Numb=Sing	id
conemur	conor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	conemur
accipere	accipio	VER	Mood=Inf|Tense=Pres|Voice=Act	accipere
.	.	PUNC	MORPH=empty	.
fortassis	fortasse	NOMcom	MORPH=empty	fortassis
quippe	quippe2	CONcoo	MORPH=empty	quippe
ita	ita	ADV	Deg=Pos	ita
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	factus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
in	in	PRE	MORPH=empty	in
die	dies	NOMcom	Case=Abl|Numb=Sing	die
sexto	sextus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	sexto
sicut	sicut1	ADVrel	MORPH=empty	sicut
dies	dies	NOMcom	Case=Nom|Numb=Sing	dies
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
primitus	primitus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	primitus
factus	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sicut	sicut1	ADVrel	MORPH=empty	sicut
firmamentum	firmamentum	NOMcom	Case=Nom|Numb=Sing	firmamentum
.	.	PUNC	MORPH=empty	.
sicut	sicut1	ADVrel	MORPH=empty	sicut
terra	terra	NOMcom	Case=Nom|Numb=Sing	terra
et	et2	CONcoo	MORPH=empty	et
mare	mare	NOMcom	Case=Nom|Numb=Sing	mare
.	.	PUNC	MORPH=empty	.
neque	neque	CONcoo	MORPH=empty	neque
enim	enim2	CONcoo	MORPH=empty	enim
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
dicenda	dico?	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	dicenda
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ante	ante1	ADV	Deg=Pos	ante
in	in	PRE	MORPH=empty	in
quibusdam	quidam	PROind	Case=Abl|Numb=Plur	quibusdam
primordiis	primordium	NOMcom	Case=Abl|Numb=Plur	primordiis
iam	iam	ADV	Deg=Pos	iam
facta	factum	NOMcom	Case=Acc|Numb=Plur	facta
latuisse	lateo	VER	Mood=Inf|Tense=Perf|Voice=Act	latuisse
ac	ac1	CONcoo	MORPH=empty	ac
deinde	deinde	ADV	Deg=Pos	deinde
in	in	PRE	MORPH=empty	in
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
faciem	facies	NOMcom	Case=Acc|Numb=Sing	faciem
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
mundus	mundus1	NOMcom	Case=Nom|Numb=Sing	mundus
exstructus	exstruo	ADJqua	Case=Nom|Numb=Sing	exstructus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
accessu	accessus	NOMcom	Case=Abl|Numb=Sing	accessu
temporis	tempus?	NOMcom	Case=Gen|Numb=Sing	temporis
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
exorta	exorior	VER	Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	exorta
claruisse	clareo	VER	Mood=Inf|Tense=Perf|Voice=Act	claruisse
sed	sed	CONcoo	MORPH=empty	sed
ab	ab	PRE	MORPH=empty	ab
exordio	exordium	NOMcom	Case=Abl|Numb=Sing	exordio
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
cum	cum3	CONsub	MORPH=empty	cum
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dies	dies	NOMcom	Case=Nom|Numb=Sing	dies
conditum	condo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	conditum
mundum	mundus1	NOMcom	Case=Acc|Numb=Sing	mundum
in	in	PRE	MORPH=empty	in
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
elementis	elementa	NOMcom	Case=Abl|Numb=Plur	elementis
simul	simul1	ADV	Deg=Pos	simul
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
condita	conditus?	VER	Case=Nom|Numb=Plur	condita
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
post	post1	ADV	MORPH=empty	post
accessu	accessus	NOMcom	Case=Abl|Numb=Sing	accessu
temporis	tempus?	NOMcom	Case=Gen|Numb=Sing	temporis
orerentur	orior	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	orerentur
.	.	PUNC	MORPH=empty	.
uel	uel2	CONcoo	MORPH=empty	uel
frutecta	frutectus	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	frutecta
uel	uel2	CONcoo	MORPH=empty	uel
animalia	animal	NOMcom	Case=Nom|Numb=Plur	animalia
quaeque	quisque2	PROind	Case=Nom|Numb=Plur	quaeque
secundum	secundus2	ADJord	Numb=Sing	secundum
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
genus	genus?	NOMcom	Case=Acc|Numb=Sing	genus
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
nec	nec2	CONcoo	MORPH=empty	nec
ipsa	ipse	PROdem	Case=Nom|Numb=Plur	ipsa
sidera	sidus	NOMcom	Case=Nom|Numb=Plur	sidera
credendum	credo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	credendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
elementis	elementa	NOMcom	Case=Abl|Numb=Plur	elementis
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
primitus	primitus	NOMcom	Case=Nom|Numb=Sing|Deg=Pos	primitus
facta	facio	NOMcom	Case=Acc|Numb=Plur|Voice=Pass	facta
atque	atque1	CONcoo	MORPH=empty	atque
recondita	recondo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	recondita
accessu	accessus	NOMcom	Case=Abl|Numb=Sing	accessu
postea	postea	ADV	Deg=Pos	postea
temporis	tempus?	NOMcom	Case=Gen|Numb=Sing	temporis
extitisse	exsisto	VER	Mood=Inf|Tense=Perf|Voice=Act	extitisse
atque	atque1	CONcoo	MORPH=empty	atque
in	in	PRE	MORPH=empty	in
has	hic1	PROdem	Case=Acc|Numb=Plur	has
enituisse	eniteo	VER	Mood=Inf|Tense=Perf|Voice=Act	enituisse
formas	forma	NOMcom	Case=Acc|Numb=Plur	formas
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
caelitus	caeles1	NOMcom	Case=Nom|Numb=Sing	caelitus
fulgent	fulgeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	fulgent
sed	sed	CONcoo	MORPH=empty	sed
illo	ille	PROdem	Case=Abl|Numb=Sing	illo
senario	senarius	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	senario
perfectionis	perfectio	NOMcom	Case=Gen|Numb=Sing	perfectionis
numero	numerus	NOMcom	Case=Abl|Numb=Sing	numero
creata	creo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass|Person=3	creata
simul	simul1	ADV	Deg=Pos	simul
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
cum	cum3	CONsub	MORPH=empty	cum
factus	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dies	dies	NOMcom	Case=Nom|Numb=Sing	dies
.	.	PUNC	MORPH=empty	.
utrum	utrum	ADVint	MORPH=empty	utrum
ergo	ergo2	CONcoo	MORPH=empty	ergo
sic	sic	ADV	Deg=Pos	sic
et	et2	CONcoo	MORPH=empty	et
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
ista	iste	PROdem	Case=Abl|Numb=Sing	ista
iam	iam	ADV	Deg=Pos	iam
specie	species	NOMcom	Case=Abl|Numb=Sing	specie
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
in	in	PRE	MORPH=empty	in
sua	suus	PROpos.ref	Case=Abl|Numb=Sing	sua
natura	natura	NOMcom	Case=Abl|Numb=Sing	natura
uiuit	uiuo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uiuit
et	et2	CONcoo	MORPH=empty	et
agit	ago	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	agit
siue	siue2	CONsub	MORPH=empty	siue
bonum	bonum	NOMcom	Case=Nom|Numb=Sing	bonum
siue	siue2	CONsub	MORPH=empty	siue
malum	malum?	NOMcom	Case=Nom|Numb=Sing	malum
an	an	ADVint	MORPH=empty	an
et	et1	ADV	Deg=Pos	et
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
in	in	PRE	MORPH=empty	in
occulto	occultum	NOMcom	Case=Abl|Numb=Sing	occulto
sicut	sicut1	ADVrel	MORPH=empty	sicut
fenum	fenum	NOMcom	Case=Nom|Numb=Sing	fenum
agri	ager	NOMcom	Case=Gen|Numb=Sing	agri
antequam	antequam1	CONsub	MORPH=empty	antequam
exortum	exorior	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	exortum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
ut	ut4	CONsub	MORPH=empty	ut
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
ei	is	PROdem	Case=Dat|Numb=Sing	ei
post	post1	ADV	Deg=Pos	post
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
accessu	accessus	NOMcom	Case=Abl|Numb=Sing	accessu
temporis	tempus?	NOMcom	Case=Gen|Numb=Sing	temporis
exoriri	exorior	VER	Mood=Inf|Tense=Pres|Voice=Dep	exoriri
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
de	de	PRE	MORPH=empty	de
puluere	puluis	NOMcom	Case=Abl|Numb=Sing	puluere
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass|Person=3	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
Accipiamus	accipio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	accipiamus
ergo	ergo2	CONcoo	MORPH=empty	ergo
eum	is	PROdem	Case=Acc|Numb=Sing	eum
sexto	sextus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	sexto
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
die	dies	NOMcom	Case=Abl|Numb=Sing	die
in	in	PRE	MORPH=empty	in
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
perspicua	perspicuus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	perspicua
uisibili	uisibilis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	uisibili
-que	que	CONcoo	MORPH=empty	-que
forma	forma	NOMcom	Case=Abl|Numb=Sing	forma
de	de	PRE	MORPH=empty	de
limo	limus?	NOMcom	Case=Abl|Numb=Sing	limo
fictum	fingo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	fictum
sed	sed	CONcoo	MORPH=empty	sed
tunc	tunc	ADV	Deg=Pos	tunc
non	non	ADVneg	MORPH=empty	non
commemoratum	commemoro	VER	Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	commemoratum
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
nunc	nunc	ADV	Deg=Pos	nunc
recapitulando	recapitulo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Pass	recapitulando
insinuatur	insinuo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	insinuatur
et	et2	CONcoo	MORPH=empty	et
uideamus	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	uideamus
utrum	utrum	ADVint	MORPH=empty	utrum
cum	cum2	PRE	MORPH=empty	cum
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
scriptura	scriptura	NOMcom	Case=Nom|Numb=Sing	scriptura
concordet	concordo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	concordet
.	.	PUNC	MORPH=empty	.
sic	sic	ADV	Deg=Pos	sic
certe	certe	ADV	Deg=Pos	certe
scriptum	scribo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	scriptum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cum	cum3	CONsub	MORPH=empty	cum
adhuc	adhuc	ADV	Deg=Pos	adhuc
diei	dies	NOMcom	Case=Gen|Numb=Sing	diei
sexti	sextus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	sexti
opera	opus?	NOMcom	Case=Nom|Numb=Sing	opera
narrarentur	narro	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	narrarentur
et	et2	CONcoo	MORPH=empty	et
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
faciamus	facio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	faciamus
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
ad	ad2	PRE	MORPH=empty	ad
imaginem	imago	NOMcom	Case=Acc|Numb=Sing	imaginem
et	et2	CONcoo	MORPH=empty	et
similitudinem	similitudo	NOMcom	Case=Acc|Numb=Sing	similitudinem
nostram	noster	PROpos	Case=Acc|Numb=Sing	nostram
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
habeat	habeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	habeat
potestatem	potestas	NOMcom	Case=Acc|Numb=Sing	potestatem
piscium	piscis	NOMcom	Case=Gen|Numb=Plur	piscium
maris	mare	NOMcom	Case=Gen|Numb=Sing	maris
et	et2	CONcoo	MORPH=empty	et
uolatilium	uolatilis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	uolatilium
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
et	et2	CONcoo	MORPH=empty	et
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
pecorum	pecus?	NOMcom	Case=Gen|Numb=Plur	pecorum
et	et2	CONcoo	MORPH=empty	et
omnis	omnis	PROind	Case=Gen|Numb=Sing	omnis
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
et	et2	CONcoo	MORPH=empty	et
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
repentium	repo	VER	Case=Gen|Numb=Plur|Tense=Pres|Voice=Act	repentium
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
repunt	repo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	repunt
super	super2	PRE	MORPH=empty	super
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
fecit	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecit
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
ad	ad2	PRE	MORPH=empty	ad
imaginem	imago	NOMcom	Case=Acc|Numb=Sing	imaginem
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
fecit	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecit
eum	is	PROdem	Case=Acc|Numb=Sing	eum
masculum	masculus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	masculum
et	et2	CONcoo	MORPH=empty	et
feminam	femina	NOMcom	Case=Acc|Numb=Sing	feminam
fecit	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecit
eos	is	PROdem	Case=Acc|Numb=Plur	eos
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
benedixit	benedico2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	benedixit
eos	is	PROdem	Case=Acc|Numb=Plur	eos
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
crescite	cresco	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	crescite
et	et2	CONcoo	MORPH=empty	et
multiplicamini	multiplica	NOMcom	Case=Dat|Numb=Plur|Person=2	multiplicamini
et	et2	CONcoo	MORPH=empty	et
inplete	impleo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	inplete
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
et	et2	CONcoo	MORPH=empty	et
dominamini	dominor	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Dep|Person=2	dominamini
eius	is	PROdem	Case=Gen|Numb=Sing	eius
et	et2	CONcoo	MORPH=empty	et
habete	habeo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	habete
potestatem	potestas	NOMcom	Case=Acc|Numb=Sing	potestatem
piscium	piscis	NOMcom	Case=Gen|Numb=Plur	piscium
maris	mare	NOMcom	Case=Gen|Numb=Sing	maris
et	et2	CONcoo	MORPH=empty	et
uolatilium	uolatilis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	uolatilium
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
et	et2	CONcoo	MORPH=empty	et
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
pecorum	pecus?	NOMcom	Case=Gen|Numb=Plur	pecorum
et	et2	CONcoo	MORPH=empty	et
omnis	omnis	PROind	Case=Gen|Numb=Plur	omnis
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
et	et2	CONcoo	MORPH=empty	et
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
reptilium	reptilis	NOMcom	Case=Gen|Numb=Plur|Deg=Pos	reptilium
repentium	repo	VER	Case=Gen|Numb=Plur|Mood=Par|Voice=Act	repentium
super	super2	PRE	MORPH=empty	super
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
.	.	PUNC	MORPH=empty	.
iam	iam	ADV	Deg=Pos	iam
ergo	ergo2	CONcoo	MORPH=empty	ergo
de	de	PRE	MORPH=empty	de
limo	limus?	NOMcom	Case=Abl|Numb=Sing	limo
formatus	formo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	formatus
