form	lemma	POS	morph	treated_token
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
a	ab	PRE	MORPH=empty	a
parentibus	parens1	NOMcom	Case=Abl|Numb=Plur	parentibus
in	in	PRE	MORPH=empty	in
filios	filius	NOMcom	Case=Acc|Numb=Plur	filios
utriusque	uterque	PROind	Case=Gen|Numb=Sing	utriusque
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
transfusis	transfundo2	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	transfusis
seminibus	semen1	NOMcom	Case=Abl|Numb=Plur	seminibus
.	.	PUNC	MORPH=empty	.
hinc	hinc	ADV	Deg=Pos	hinc
enim	enim2	CONcoo	MORPH=empty	enim
primitus	primitus	NOMcom	Case=Nom|Deg=Pos	primitus
ad	ad2	PRE	MORPH=empty	ad
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
mouentur	moueo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	mouentur
ut	ut4	CONsub	MORPH=empty	ut
dicant	dico?	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	dicant
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
unam	unus	ADJcar	Case=Acc|Numb=Sing	unam
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
fecerit	facio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fecerit
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
sufflauit	sufflo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	sufflauit
in	in	PRE	MORPH=empty	in
faciem	facies	NOMcom	Case=Acc|Numb=Sing	faciem
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
de	de	PRE	MORPH=empty	de
puluere	puluis	NOMcom	Case=Abl|Numb=Sing	puluere
finxerat	fingo	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	finxerat
ut	ut4	CONsub	MORPH=empty	ut
ex	ex	PRE	MORPH=empty	ex
illa	ille	PROdem	Case=Abl|Numb=Sing	illa
iam	iam	ADV	Deg=Pos	iam
ceterae	ceterus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	ceterae
crearentur	creo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	crearentur
animae	anima	NOMcom	Case=Nom|Numb=Sing	animae
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
sicut	sicut1	ADVrel	MORPH=empty	sicut
ex	ex	PRE	MORPH=empty	ex
illius	ille	PROdem	Case=Gen|Numb=Sing	illius
car	car	NOMcom	Case=Nom|Numb=Sing	car
-ne	ne2	CONcoo	MORPH=empty	-ne
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
etiam	etiam	ADV	Deg=Pos	etiam
caro	caro1	NOMcom	Case=Nom|Numb=Sing	caro
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
quoniam	quoniam	CONsub	MORPH=empty	quoniam
primo	primo	ADJadv.ord	Deg=Sup	primo
Adam	ado	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	adam
formatus	formo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	formatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
deinde	deinde	ADV	Deg=Pos	deinde
Eua	eua	NOMcom	Case=Nom|Numb=Sing	eua
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
quidem	quidem	ADV	Deg=Pos	quidem
unde	unde2	ADVint	MORPH=empty	unde
habuerit	habeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	habuerit
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
unde	unde1	ADVrel	MORPH=empty	unde
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
dictum	dico?	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	dictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
corpus	corpus	NOMcom	Case=Nom|Numb=Sing	corpus
uidelicet	uidelicet	ADV	Deg=Pos	uidelicet
puluerem	puluis	NOMcom	Case=Acc|Numb=Sing	puluerem
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
uero	uero4	CONcoo	MORPH=empty	uero
flatum	flatum	NOMcom	Case=Acc|Numb=Sing	flatum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
;	;	PUNC	MORPH=empty	;
at	at2	CONcoo	MORPH=empty	at
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
de	de	PRE	MORPH=empty	de
illius	ille	PROdem	Case=Gen|Numb=Sing	illius
latere	latus1	NOMcom	Case=Abl|Numb=Sing	latere
cum	cum3	CONsub	MORPH=empty	cum
facta	facio	VER	Case=Nom|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	facta
dicatur	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	dicatur
non	non	ADVneg	MORPH=empty	non
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
quod	quod2	CONsub	MORPH=empty	quod
eam	is	PROdem	Case=Acc|Numb=Sing	eam
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
flando	flo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	flando
similiter	similiter	ADV	Deg=Pos	similiter
animauerit	animo	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3	animauerit
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
utrumque	uterque	PROind	Case=Nom|Numb=Sing	utrumque
de	de	PRE	MORPH=empty	de
illo	ille	PROdem	Case=Abl|Numb=Sing	illo
ductum	duco	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	ductum
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
iam	iam	ADV	Deg=Pos	iam
fuerat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	fuerat
animatus	animatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	animatus
.	.	PUNC	MORPH=empty	.
aut	aut	CONcoo	MORPH=empty	aut
enim	enim2	CONcoo	MORPH=empty	enim
taceri	taceo	VER	Mood=Inf|Tense=Pres|Voice=Pass	taceri
oportuit	oportet	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	oportuit
inquiunt	inquio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquiunt
etiam	etiam	ADV	Deg=Pos	etiam
de	de	PRE	MORPH=empty	de
anima	anima	NOMcom	Case=Abl|Numb=Sing	anima
uiri	uir	NOMcom	Case=Nom|Numb=Plur	uiri
ut	ut4	CONsub	MORPH=empty	ut
eam	is	PROdem	Case=Acc|Numb=Sing	eam
sicut	sicut1	ADVrel	MORPH=empty	sicut
possemus	possum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	possemus
datam	do	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	datam
diuinitus	diuinitus	ADV	Deg=Pos	diuinitus
uel	uel1	ADV	MORPH=empty	uel
intellegeremus	intelligo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	intellegeremus
uel	uel2	CONcoo	MORPH=empty	uel
certe	certe	ADV	Deg=Pos	certe
crederemus	credo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	crederemus
aut	aut	CONcoo	MORPH=empty	aut
si	si2	CONsub	MORPH=empty	si
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
propterea	propterea	ADV	Deg=Pos	propterea
scriptura	scribo	VER	Case=Nom|Numb=Sing|Tense=Fut|Voice=Act	scriptura
non	non	ADVneg	MORPH=empty	non
tacuit	taceo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	tacuit
ne	ne3	ADVneg	MORPH=empty	ne
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
quoque	quoque	ADV	Deg=Pos	quoque
sicut	sicut1	ADVrel	MORPH=empty	sicut
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
carnem	caro1	NOMcom	Case=Acc|Numb=Sing	carnem
de	de	PRE	MORPH=empty	de
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
factam	facio	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factam
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
putaremus	puto	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	putaremus
debuit	debeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	debuit
et	et2	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
mulieris	mulier	NOMcom	Case=Gen|Numb=Sing	mulieris
anima	anima	NOMcom	Case=Abl|Numb=Sing	anima
non	non	ADVneg	MORPH=empty	non
taceri	taceo	VER	Mood=Inf|Tense=Pres|Voice=Pass	taceri
ne	ne4	CONsub	MORPH=empty	ne
putaretur	puto	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	putaretur
ex	ex	PRE	MORPH=empty	ex
traduce	tradux	NOMcom	Case=Abl|Numb=Sing	traduce
si	si2	CONsub	MORPH=empty	si
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
uerum	uerus	ADJqua	Case=Nom|Numb=Sing	uerum
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
quapropter	quapropter1	ADVrel	MORPH=empty	quapropter
ideo	ideo	ADV	Deg=Pos	ideo
tacitum	tacitus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	tacitum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
inquiunt	inquio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquiunt
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
eius	is	PROdem	Case=Gen|Numb=Sing	eius
faciem	facies	NOMcom	Case=Acc|Numb=Sing	faciem
flauerit	flo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	flauerit
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
quia	quia	CONsub	MORPH=empty	quia
illud	ille	PROdem	Case=Nom|Numb=Sing	illud
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uerum	uerum4	CONcoo	MORPH=empty	uerum
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
et	et2	CONcoo	MORPH=empty	et
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
ex	ex	PRE	MORPH=empty	ex
homine	homo	NOMcom	Case=Abl|Numb=Sing	homine
propagata	propagatus	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf	propagata
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Huic	hic1	PROdem	Case=Dat|Numb=Sing	huic
suspicioni	suspicio1	NOMcom	Case=Dat|Numb=Sing	suspicioni
facile	facile	ADJqua	Case=Nom|Deg=Pos	facile
occurritur	occurro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	occurritur
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
enim	enim2	CONcoo	MORPH=empty	enim
propterea	propterea	ADV	Deg=Pos	propterea
putant	puto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	putant
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
mulieris	mulier	NOMcom	Case=Gen|Numb=Sing	mulieris
ex	ex	PRE	MORPH=empty	ex
anima	anima	NOMcom	Case=Abl|Numb=Sing	anima
uiri	uir	NOMcom	Case=Gen|Numb=Sing	uiri
factam	facio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	factam
quia	quia	CONsub	MORPH=empty	quia
non	non	ADVneg	MORPH=empty	non
scriptum	scribo	VER	Case=Nom|Numb=Sing|Voice=Pass	scriptum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
mulieris	mulier	NOMcom	Case=Gen|Numb=Sing	mulieris
faciem	facies	NOMcom	Case=Acc|Numb=Sing	faciem
flauerit	flo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	flauerit
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
cur	cur	ADVint	MORPH=empty	cur
credunt	credo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	credunt
ex	ex	PRE	MORPH=empty	ex
uiro	uir	NOMcom	Case=Abl|Numb=Sing	uiro
animatam	animatus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	animatam
feminam	femina	NOMcom	Case=Acc|Numb=Sing	feminam
quando	quando3	CONsub	MORPH=empty	quando
ne	ne3	ADVneg	MORPH=empty	ne
id	is	PROdem	Case=Nom|Numb=Sing	id
quidem	quidem	ADV	Deg=Pos	quidem
scriptum	scribo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	scriptum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
unde	unde1	ADVrel	MORPH=empty	unde
si	si2	CONsub	MORPH=empty	si
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
animas	anima	NOMcom	Case=Acc|Numb=Plur	animas
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
nascentium	nascor	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep	nascentium
sicut	sicut1	ADVrel	MORPH=empty	sicut
primam	primus	ADJord	Case=Acc|Numb=Sing|Deg=Sup	primam
facit	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	facit
propterea	propterea	ADV	Deg=Pos	propterea
scriptura	scriptura	NOMcom	Case=Nom|Numb=Sing|Voice=Act	scriptura
de	de	PRE	MORPH=empty	de
aliis	alius	PROind	Case=Abl|Numb=Plur	aliis
tacuit	taceo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	tacuit
quoniam	quoniam	CONsub	MORPH=empty	quoniam
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
una	unus	ADJcar	Case=Abl|Numb=Sing	una
factum	factum	NOMcom	Case=Nom|Numb=Sing|Voice=Pass	factum
commemoratum	commemoro	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	commemoratum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
etiam	etiam	ADV	Deg=Pos	etiam
de	de	PRE	MORPH=empty	de
ceteris	ceteri	NOMcom	Case=Abl|Numb=Plur	ceteris
prudenter	prudenter	ADV	Deg=Pos	prudenter
intellegi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intellegi
.	.	PUNC	MORPH=empty	.
itaque	itaque	CONcoo	MORPH=empty	itaque
si	si2	CONsub	MORPH=empty	si
oportuit	oportet	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	oportuit
nos	nos	PROper	Case=Acc|Numb=Plur	nos
per	per	PRE	MORPH=empty	per
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
scripturam	scriptura	NOMcom	Case=Acc|Numb=Sing	scripturam
de	de	PRE	MORPH=empty	de
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
re	res	NOMcom	Case=Abl|Numb=Sing	re
aliquid	aliquis	PROind	Case=Nom|Numb=Sing	aliquid
admoneri	admoneo	VER	Mood=Inf|Tense=Pres|Voice=Pass	admoneri
magis	magis2	ADV	Deg=Comp	magis
si	si2	CONsub	MORPH=empty	si
aliquid	aliquis	PROind	Case=Nom|Numb=Sing	aliquid
aliud	alius	PROind	Case=Nom|Numb=Sing	aliud
fiebat	fio	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	fiebat
in	in	PRE	MORPH=empty	in
femina	femina	NOMcom	Case=Abl|Numb=Sing	femina
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
uiro	uir	NOMcom	Case=Abl|Numb=Sing	uiro
factum	facio	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Pass|Person=3	factum
non	non	ADVneg	MORPH=empty	non
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
ut	ut4	CONsub	MORPH=empty	ut
ex	ex	PRE	MORPH=empty	ex
car	car	NOMcom	Case=Abl|Numb=Sing	car
-ne	ne2	CONcoo	MORPH=empty	-ne
animata	animatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	animata
eius	is	PROdem	Case=Gen|Numb=Sing	eius
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
duceretur	duco	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	duceretur
non	non	ADVneg	MORPH=empty	non
sicut	sicut1	ADVrel	MORPH=empty	sicut
uiri	uir	NOMcom	Case=Nom|Numb=Sing	uiri
eius	is	PROdem	Case=Gen|Numb=Sing	eius
aliunde	aliunde	ADV	Deg=Pos	aliunde
corpus	corpus	NOMcom	Case=Nom|Numb=Sing	corpus
aliunde	aliunde	ADV	Deg=Pos	aliunde
anima	anima	NOMcom	Case=Abl|Numb=Sing	anima
;	;	PUNC	MORPH=empty	;
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
ipsum	ipse	PROdem	Case=Nom|Numb=Sing	ipsum
quod	quod?	PROrel	Numb=Sing	quod
alio	alius	PROind	Case=Abl|Numb=Sing	alio
modo	modus	NOMcom	Case=Abl|Numb=Sing	modo
fiebat	fio	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	fiebat
scriptura	scriptura	VER	Case=Nom|Numb=Sing|Mood=Par|Voice=Act	scriptura
potius	potius	ADV	Deg=Comp	potius
tacere	taceo	VER	Mood=Inf|Tense=Pres|Voice=Act	tacere
non	non	ADVneg	MORPH=empty	non
debuit	debeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	debuit
ne	ne4	CONsub	MORPH=empty	ne
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
itidem	itidem	ADV	Deg=Pos	itidem
factum	facio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	factum
putaremus	puto	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	putaremus
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
iam	iam	ADV	Deg=Pos	iam
de	de	PRE	MORPH=empty	de
illo	ille	PROdem	Case=Abl|Numb=Sing	illo
didiceramus	disco	VER	Numb=Plur|Mood=Ind|Tense=Pqp|Voice=Act|Person=1	didiceramus
.	.	PUNC	MORPH=empty	.
proinde	proinde	ADV	Deg=Pos	proinde
quia	quia	CONsub	MORPH=empty	quia
non	non	ADVneg	MORPH=empty	non
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
ex	ex	PRE	MORPH=empty	ex
anima	anima	NOMcom	Case=Abl|Numb=Sing	anima
uiri	uir	NOMcom	Case=Gen|Numb=Sing	uiri
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
factam	facio	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factam
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
mulieris	mulier	NOMcom	Case=Gen|Numb=Sing	mulieris
conuenientius	conuenienter	ADV	Deg=Comp	conuenientius
creditur	credo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	creditur
eo	is	PROdem	Case=Abl|Numb=Sing	eo
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
nos	nos	PROper	Case=Acc|Numb=Plur	nos
admonere	admoneo	VER	Mood=Inf|Tense=Pres|Voice=Act	admonere
uoluisse	uolo?	VER	Mood=Inf|Tense=Perf|Voice=Act	uoluisse
nihil	nihil	PROind	Case=Ind	nihil
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
aliud	alius	PROind	Case=Acc|Numb=Sing	aliud
putare	puto	VER	Mood=Inf|Tense=Pres|Voice=Act	putare
quam	quam1	ADVrel	Case=Acc	quam
de	de	PRE	MORPH=empty	de
uiri	uir	NOMcom	Case=Gen|Numb=Sing	uiri
anima	anima	NOMcom	Case=Abl|Numb=Sing	anima
noueramus	nosco	VER	Numb=Plur|Mood=Ind|Tense=Pqp|Voice=Act|Person=1	noueramus
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
similiter	similiter	ADV	Deg=Pos	similiter
datam	do	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	datam
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
mulieri	mulier	NOMcom	Case=Dat|Numb=Sing	mulieri
cum	cum3	CONsub	MORPH=empty	cum
praesertim	praesertim	ADV	Deg=Pos	praesertim
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
euidentissimae	euidens	ADJqua	Case=Gen|Numb=Sing|Deg=Sup	euidentissimae
occasionis	occasio	NOMcom	Case=Gen|Numb=Sing	occasionis
locus	locus	NOMcom	Case=Nom|Numb=Sing	locus
ut	ut4	CONsub	MORPH=empty	ut
si	si2	CONsub	MORPH=empty	si
non	non	ADVneg	MORPH=empty	non
tunc	tunc	ADV	Deg=Pos	tunc
quando	quando3	CONsub	MORPH=empty	quando
formata	formo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	formata
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
postea	postea	ADV	Deg=Pos	postea
certe	certe	ADV	Deg=Pos	certe
diceretur	dico?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	diceretur
ubi	ubi3	CONsub	MORPH=empty	ubi
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
Adam	ado	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	adam
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
nunc	nunc	ADV	Deg=Pos	nunc
os	os?	NOMcom	Case=Acc|Numb=Sing	os
ex	ex	PRE	MORPH=empty	ex
ossibus	os?	NOMcom	Case=Abl|Numb=Plur	ossibus
meis	meus	PROpos	Case=Abl|Numb=Plur	meis
et	et2	CONcoo	MORPH=empty	et
caro	caro1	NOMcom	Case=Nom|Numb=Sing	caro
de	de	PRE	MORPH=empty	de
car	car	NOMcom	Case=Abl|Numb=Sing	car
-ne	ne2	CONcoo	MORPH=empty	-ne
mea	meus	PROpos	Case=Abl|Numb=Sing	mea
.	.	PUNC	MORPH=empty	.
quanto	quanto2	ADVint	MORPH=empty	quanto
enim	enim2	CONcoo	MORPH=empty	enim
