form	lemma	POS	morph	treated_token
tanta	tantus	PROdem	Case=Nom|Numb=Sing	tanta
gravitas	grauitas	NOMcom	Case=Nom|Numb=Sing	grauitas
quae	quis1	PROint	Case=Nom|Numb=Sing	quae
tanta	tantus	PROdem	Case=Nom|Numb=Sing	tanta
constantia	constantia	NOMcom	Case=Nom|Numb=Sing	constantia
magnitudo	magnitudo	NOMcom	Case=Nom|Numb=Sing	magnitudo
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
probitas	probitas	NOMcom	Case=Nom|Numb=Sing	probitas
fides	fides?	NOMcom	Case=Nom|Numb=Sing	fides
quae	quis1	PROint	Case=Nom|Numb=Sing	quae
tam	tam	ADV	Deg=Pos	tam
excellens	excellens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	excellens
in	in	PRE	MORPH=empty	in
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
virtus	uirtus	NOMcom	Case=Nom|Numb=Sing	uirtus
in	in	PRE	MORPH=empty	in
ullis	ullus	PROind	Case=Abl|Numb=Plur	ullis
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
ut	ut4	CONsub	MORPH=empty	ut
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
cum	cum2	PRE	MORPH=empty	cum
maioribus	maiores	NOMcom	Case=Abl|Numb=Plur	maioribus
nostris	noster	PROpos	Case=Abl|Numb=Plur	nostris
comparanda	comparo?	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	comparanda
Doctrina	doctrina	NOMcom	Case=Abl|Numb=Sing	doctrina
Graecia	graecium	NOMcom	Case=Nom|Numb=Sing	graecia
nos	nos	PROper	Case=Acc|Numb=Plur	nos
et	et2	CONcoo	MORPH=empty	et
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
litterarum	littera	NOMcom	Case=Gen|Numb=Plur	litterarum
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
superabat	supero	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	superabat
;	;	PUNC	MORPH=empty	;
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
facile	facile	ADV	Deg=Pos	facile
vincere	uinco	VER	Mood=Inf|Tense=Pres|Voice=Act	uincere
non	non	ADVneg	MORPH=empty	non
repugnantes	repugno	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	repugnantes
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
cum	cum3	CONsub	MORPH=empty	cum
apud	apud	PRE	MORPH=empty	apud
Graecos	graecus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	graecos
antiquissimum	antiquus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	antiquissimum
e	ex	PRE	MORPH=empty	e
doctis	doctus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	doctis
genus	genus?	NOMcom	Case=Nom|Numb=Sing	genus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
poetarum	poeta	NOMcom	Case=Gen|Numb=Plur	poetarum
siquidem	siquidem	CONsub	MORPH=empty	siquidem
Homerus	homerus	NOMcom	Case=Nom|Numb=Sing	homerus
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
et	et2	CONcoo	MORPH=empty	et
Hesiodus	hesiosus	NOMcom	Case=Nom|Numb=Sing	hesiodus
ante	ante2	PRE	MORPH=empty	ante
Romam	roma	NOMcom	Case=Acc|Numb=Sing	romam
conditam	condo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	conditam
Archilochus	archilochus	NOMcom	Case=Nom|Numb=Sing	archilochus
regnante	regno	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	regnante
Romulo	romulus	NOMcom	Case=Abl|Numb=Sing	romulo
serius	sero4	ADV	Deg=Comp	serius
poeticam	poeticus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	poeticam
nos	nos	PROper	Case=Acc|Numb=Plur	nos
accepimus	accipio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	accepimus
.	.	PUNC	MORPH=empty	.
annis	annus	NOMcom	Case=Abl|Numb=Plur	annis
fere	fere	ADV	Deg=Pos	fere
cccccx	cccicx	NOMcom	Case=Nom|Numb=Sing	cccccx
post	post2	PRE	MORPH=empty	post
Romam	roma	NOMcom	Case=Acc|Numb=Sing	romam
conditam	condo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	conditam
Livius	liuiter	ADV	Deg=Comp	liuius
fabulam	fabula1	NOMcom	Case=Acc|Numb=Sing	fabulam
dedit	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dedit
C	ce	PRE	MORPH=empty	c
.	.	PUNC	MORPH=empty	.
Claudio	claudium	NOMcom	Case=Abl|Numb=Sing	claudio
Caeci	caecus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	caeci
filio	filius	NOMcom	Case=Dat|Numb=Sing	filio
M	ego	INJ	MORPH=empty	m
.	.	PUNC	MORPH=empty	.
Tuditano	tuditanus	NOMcom	Case=Abl|Numb=Sing	tuditano
cos	cos	NOMcom	Case=Acc|Numb=Plur	cos
.	.	PUNC	MORPH=empty	.
anno	annus	NOMcom	Case=Abl|Numb=Sing	anno
ante	ante2	PRE	Deg=Pos	ante
natum	nascor	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep|Person=3	natum
Ennium	ennis	NOMcom	Case=Gen|Numb=Plur	ennium
.	.	PUNC	MORPH=empty	.
qui	quis?	PROrel	Case=Nom|Numb=Sing	qui
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
maior	magnus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	maior
natu	natu	NOMcom	Case=Abl|Numb=Sing	natu
quam	quam1	ADVrel	MORPH=empty	quam
Plautus	plautus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	plautus
et	et2	CONcoo	MORPH=empty	et
Naevius	naeuus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	naeuius
.	.	PUNC	MORPH=empty	.
sero	sero4	ADV	Deg=Pos	sero
igitur	igitur	CONcoo	MORPH=empty	igitur
a	ab	PRE	MORPH=empty	a
nostris	nostri	PROpos	Case=Abl|Numb=Plur	nostris
poetae	poeta	NOMcom	Case=Nom|Numb=Plur	poetae
vel	uel2	CONcoo	MORPH=empty	uel
cogniti	cognosco	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	cogniti
vel	uel2	CONcoo	MORPH=empty	uel
recepti	recipio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	recepti
.	.	PUNC	MORPH=empty	.
quamquam	quamquam1	ADVrel	MORPH=empty	quamquam
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
Originibus	origo	NOMcom	Case=Abl|Numb=Plur	originibus
solitos	solitus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	solitos
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
in	in	PRE	MORPH=empty	in
epulis	epulae	NOMcom	Case=Abl|Numb=Plur	epulis
canere	cano	VER	Mood=Inf|Tense=Pres|Voice=Act	canere
convivas	conuiua	NOMcom	Case=Acc|Numb=Plur	conuiuas
ad	ad2	PRE	MORPH=empty	ad
tibicinem	tibicen	NOMcom	Case=Acc|Numb=Sing	tibicinem
de	de	PRE	MORPH=empty	de
clarorum	clarus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	clarorum
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
virtutibus	uirtus	NOMcom	Case=Abl|Numb=Plur	uirtutibus
;	;	PUNC	MORPH=empty	;
honorem	honor	NOMcom	Case=Acc|Numb=Sing	honorem
tamen	tamen	ADV	Deg=Pos	tamen
huic	hic1	PROdem	Case=Dat|Numb=Sing	huic
generi	genus?	NOMcom	Case=Dat|Numb=Sing	generi
non	non	ADVneg	MORPH=empty	non
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
declarat	declaro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	declarat
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
Catonis	cato	NOMcom	Case=Gen|Numb=Sing	catonis
in	in	PRE	MORPH=empty	in
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
obiecit	obicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	obiecit
ut	ut4	CONsub	MORPH=empty	ut
probrum	probrum	NOMcom	Case=Nom|Numb=Sing	probrum
M	ego	ADVint	Case=Acc|Numb=Sing	m
.	.	PUNC	MORPH=empty	.
Nobiliori	nobilis2	ADJqua	Case=Dat|Numb=Sing|Deg=Comp	nobiliori
quod	quod2	CONsub	MORPH=empty	quod
is	is	PROdem	Case=Nom|Numb=Sing	is
in	in	PRE	MORPH=empty	in
provinciam	prouincia	NOMcom	Case=Acc|Numb=Sing	prouinciam
poetas	poeta	NOMcom	Case=Acc|Numb=Plur	poetas
duxisset	duco	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	duxisset
;	;	PUNC	MORPH=empty	;
duxerat	duco	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	duxerat
autem	autem	CONcoo	MORPH=empty	autem
consul	consul	NOMcom	Case=Nom|Numb=Sing	consul
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
in	in	PRE	MORPH=empty	in
Aetoliam	aetolia	NOMcom	Case=Acc|Numb=Sing	aetoliam
ut	ut1	ADVrel	MORPH=empty	ut
scimus	scio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	scimus
Ennium	ennis	NOMcom	Case=Gen|Numb=Plur	ennium
.	.	PUNC	MORPH=empty	.
quo	quo?	ADVrel	MORPH=empty	quo
minus	parum2	ADV	Deg=Comp	minus
igitur	igitur	CONcoo	MORPH=empty	igitur
honoris	honor	NOMcom	Case=Gen|Numb=Sing	honoris
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
poetis	poeta	NOMcom	Case=Dat|Numb=Plur	poetis
eo	eo3	ADV	Deg=Pos	eo
minora	paruus2	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	minora
studia	studium	NOMcom	Case=Nom|Numb=Plur	studia
fuerunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuerunt
nec	nec2	CONcoo	MORPH=empty	nec
tamen	tamen	ADV	Deg=Pos	tamen
si	si2	CONsub	MORPH=empty	si
qui	quis?	PROrel	Case=Nom|Numb=Plur	qui
magnis	magnus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	magnis
ingeniis	ingenium	NOMcom	Case=Abl|Numb=Plur	ingeniis
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
extiterunt	exsisto	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	extiterunt
non	non	ADVneg	MORPH=empty	non
satis	satis2	ADV	Deg=Pos	satis
Graecorum	graecus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	graecorum
gloriae	gloria	NOMcom	Case=Dat|Numb=Sing	gloriae
responderunt	respondeo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	responderunt
.	.	PUNC	MORPH=empty	.
an	an	ADVint	MORPH=empty	an
censemus	censeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	censemus
si	si2	CONsub	MORPH=empty	si
Fabio	fabius	NOMcom	Case=Dat|Numb=Sing	fabio
nobilissimo	nobilis2	ADJqua	Case=Dat|Numb=Sing|Deg=Sup	nobilissimo
homini	homo	NOMcom	Case=Dat|Numb=Sing	homini
laudi	laus	NOMcom	Case=Dat|Numb=Sing	laudi
datum	do	VER	Case=Nom|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	datum
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
quod	quod2	CONsub	Case=Acc|Numb=Sing	quod
pingeret	pingo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	pingeret
non	non	ADVneg	MORPH=empty	non
multos	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multos
etiam	etiam	ADV	Deg=Pos	etiam
apud	apud	PRE	MORPH=empty	apud
nos	nos	PROper	Case=Acc|Numb=Plur	nos
futuros	futurus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	futuros
Polyclitos	polyclitus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	polyclitos
et	et2	CONcoo	MORPH=empty	et
Parrhasios	parrhasius	NOMcom	Case=Acc|Numb=Plur	parrhasios
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
honos	honor	NOMcom	Case=Nom|Numb=Sing	honos
alit	alo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	alit
artes	ars	NOMcom	Case=Acc|Numb=Plur	artes
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
-que	que	CONcoo	MORPH=empty	-que
incenduntur	incendo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	incenduntur
ad	ad2	PRE	MORPH=empty	ad
studia	studium	NOMcom	Case=Acc|Numb=Plur	studia
gloria	gloria	NOMcom	Case=Abl|Numb=Sing	gloria
iacent	iaceo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	iacent
-que	que	CONcoo	MORPH=empty	-que
ea	is	PROdem	Case=Nom|Numb=Plur	ea
semper	semper	ADV	Deg=Pos	semper
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
apud	apud	PRE	MORPH=empty	apud
quosque	quisque2	PROind	Case=Acc|Numb=Plur	quosque
improbantur	improbo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	improbantur
.	.	PUNC	MORPH=empty	.
summam	superus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	summam
eruditionem	eruditio	NOMcom	Case=Acc|Numb=Sing	eruditionem
Graeci	graecium	NOMcom	Case=Gen|Numb=Sing	graeci
sitam	situs2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	sitam
censebant	censeo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	censebant
in	in	PRE	MORPH=empty	in
nervorum	neruus	NOMcom	Case=Gen|Numb=Plur	neruorum
vocum	uox	NOMcom	Case=Gen|Numb=Plur	uocum
-que	que	CONcoo	MORPH=empty	-que
cantibus	cantus	NOMcom	Case=Abl|Numb=Plur	cantibus
;	;	PUNC	MORPH=empty	;
igitur	igitur	CONcoo	MORPH=empty	igitur
et	et2	CONcoo	MORPH=empty	et
Epaminondas	epamino	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	epaminondas
princeps	princeps1	NOMcom	Case=Nom|Numb=Sing	princeps
meo	meus	PROpos	Case=Abl|Numb=Sing	meo
iudicio	iudicium	NOMcom	Case=Abl|Numb=Sing	iudicio
Graeciae	graecia	NOMcom	Case=Gen|Numb=Sing	graeciae
fidibus	fides?	NOMcom	Case=Dat|Numb=Plur	fidibus
praeclare	praeclare	ADV	Deg=Pos	praeclare
cecinisse	cano	VER	Mood=Inf|Tense=Perf|Voice=Act	cecinisse
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
Themistocles	themistocles	NOMcom	Case=Nom|Numb=Sing	themistocles
-que	que	CONcoo	MORPH=empty	-que
aliquot	aliquot	PROind	Case=Ind	aliquot
ante	ante2	PRE	MORPH=empty	ante
annos	annus	NOMcom	Case=Acc|Numb=Plur	annos
cum	cum3	CONsub	MORPH=empty	cum
in	in	PRE	MORPH=empty	in
epulis	epulae	NOMcom	Case=Abl|Numb=Plur	epulis
recusaret	recuso	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	recusaret
lyram	lyra	NOMcom	Case=Acc|Numb=Sing	lyram
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
habitus	habitus1	NOMcom	Case=Nom|Numb=Sing	habitus
indoctior	indoctus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	indoctior
.	.	PUNC	MORPH=empty	.
ergo	ergo2	CONcoo	MORPH=empty	ergo
in	in	PRE	MORPH=empty	in
Graecia	graecium	NOMcom	Case=Abl|Numb=Sing	graecia
