form	lemma	POS	morph	treated_token
enim	enim2	CONcoo	MORPH=empty	enim
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
philosophia	philosophia	NOMcom	Case=Abl|Numb=Sing	philosophia
tractantur	tracto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	tractantur
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
gravius	grauis	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	grauius
magnificentius	magnificus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	magnificentius
-que	que	CONcoo	MORPH=empty	-que
dicatur	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	dicatur
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
cum	cum3	CONsub	MORPH=empty	cum
ea	is	PROdem	Case=Abl|Numb=Sing	ea
causa	causa	NOMcom	Case=Abl|Numb=Sing	causa
impulerit	impello	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	impulerit
eos	is	PROdem	Case=Acc|Numb=Plur	eos
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
primi	primus	ADJord	Case=Nom|Numb=Plur|Deg=Sup	primi
se	sui1	PROref	Case=Acc|Numb=Sing	se
ad	ad2	PRE	MORPH=empty	ad
philosophiae	philosophia	NOMcom	Case=Gen|Numb=Sing	philosophiae
studium	studium	NOMcom	Case=Acc|Numb=Sing	studium
contulerunt	confero	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	contulerunt
ut	ut4	CONsub	MORPH=empty	ut
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
posthabitis	posthabeo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	posthabitis
totos	totus	PROind	Case=Acc|Numb=Plur	totos
se	sui1	PROref	Case=Acc|Numb=Sing	se
in	in	PRE	MORPH=empty	in
optumo	bonus	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	optumo
vitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
statu	status1	NOMcom	Case=Abl|Numb=Sing	statu
exquirendo	exquiro	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	exquirendo
conlocarent	colloco	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	conlocarent
profecto	profecto	ADV	Case=Abl|Deg=Pos	profecto
spe	spes	NOMcom	Case=Abl|Numb=Sing	spe
beate	beate	ADV	Deg=Pos	beate
vivendi	uiuo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	uiuendi
tantam	tantus	PROdem	Case=Acc|Numb=Sing	tantam
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
studio	studium	NOMcom	Case=Abl|Numb=Sing	studio
curam	cura	NOMcom	Case=Acc|Numb=Sing	curam
operam	opera	NOMcom	Case=Acc|Numb=Sing	operam
-que	que	CONcoo	MORPH=empty	-que
posuerunt	pono	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	posuerunt
.	.	PUNC	MORPH=empty	.
quodsi	quodsum	PROrel	Case=Nom|Numb=Sing	quodsi
ab	ab	PRE	MORPH=empty	ab
is	is	PROdem	Case=Abl|Numb=Sing	is
inventa	inuenio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	inuenta
et	et2	CONcoo	MORPH=empty	et
perfecta	perfectus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	perfecta
virtus	uirtus	NOMcom	Case=Nom|Numb=Sing	uirtus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
si	si2	CONsub	MORPH=empty	si
praesidii	praesidium	NOMcom	Case=Gen|Numb=Sing	praesidii
ad	ad2	PRE	MORPH=empty	ad
beate	beate	ADV	Deg=Pos	beate
vivendum	uiuo	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Act	uiuendum
in	in	PRE	MORPH=empty	in
virtute	uirtus	NOMcom	Case=Abl|Numb=Sing	uirtute
satis	satis1	ADJqua	Case=Ind|Deg=Pos	satis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
non	non	ADVneg	MORPH=empty	non
praeclare	praeclare	ADV	Deg=Pos	praeclare
et	et2	CONcoo	MORPH=empty	et
ab	ab	PRE	MORPH=empty	ab
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
positam	pono	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	positam
et	et2	CONcoo	MORPH=empty	et
a	ab	PRE	MORPH=empty	a
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
susceptam	suscipio	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	susceptam
operam	opera	NOMcom	Case=Acc|Numb=Sing	operam
philosophandi	philosophor	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep	philosophandi
arbitretur	arbitror	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	arbitretur
sin	sin	CONsub	MORPH=empty	sin
autem	autem	CONcoo	MORPH=empty	autem
virtus	uirtus	NOMcom	Case=Nom|Numb=Sing	uirtus
subiecta	subicio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	subiecta
sub	sub	PRE	MORPH=empty	sub
varios	uarius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uarios
incertos	incertus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	incertos
-que	que	CONcoo	MORPH=empty	-que
casus	casus	NOMcom	Case=Acc|Numb=Plur	casus
famula	famula	NOMcom	Case=Nom|Numb=Sing	famula
fortunae	fortuna	NOMcom	Case=Gen|Numb=Sing	fortunae
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nec	nec2	CONcoo	MORPH=empty	nec
tantarum	tantus	PROdem	Case=Gen|Numb=Plur	tantarum
virium	uis	NOMcom	Case=Gen|Numb=Plur	uirium
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
se	sui1	PROref	Case=Acc|Numb=Sing	se
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
tueatur	tueor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	tueatur
vereor	uereor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	uereor
ne	ne4	CONsub	MORPH=empty	ne
non	non	ADVneg	MORPH=empty	non
tam	tam	ADV	Deg=Pos	tam
virtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
fiducia	fiducia	NOMcom	Case=Abl|Numb=Sing	fiducia
nitendum	niteo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	nitendum
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
ad	ad2	PRE	MORPH=empty	ad
spem	spes	NOMcom	Case=Acc|Numb=Sing	spem
beate	beate	ADV	Deg=Pos	beate
vivendi	uiuo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	uiuendi
quam	quam1	ADVrel	MORPH=empty	quam
vota	uotum	NOMcom	Case=Nom|Numb=Plur	uota
facienda	facio	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	facienda
videantur	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideantur
.	.	PUNC	MORPH=empty	.
equidem	equidem	ADV	Deg=Pos	equidem
eos	is	PROdem	Case=Acc|Numb=Plur	eos
casus	casus	NOMcom	Case=Acc|Numb=Plur	casus
in	in	PRE	MORPH=empty	in
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
me	ego	PROper	Case=Acc|Numb=Sing	me
fortuna	fortuna	NOMcom	Case=Nom|Numb=Sing	fortuna
vehementer	uehementer	ADV	Deg=Pos	uehementer
exercuit	exerceo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	exercuit
cum	cum3	CONsub	MORPH=empty	cum
me	ego	PROper	Case=Acc|Numb=Sing	me
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
considerans	considero	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	considerans
huic	hic1	PROdem	Case=Dat|Numb=Sing	huic
incipio	incipio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	incipio
sententiae	sententia	NOMcom	Case=Dat|Numb=Sing	sententiae
diffidere	diffido	VER	Mood=Inf|Tense=Pres|Voice=SemDep	diffidere
interdum	interdum	ADV	Deg=Pos	interdum
et	et2	CONcoo	MORPH=empty	et
humani	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humani
generis	genus?	NOMcom	Case=Gen|Numb=Sing	generis
imbecillitatem	imbecillitas	NOMcom	Case=Acc|Numb=Sing	imbecillitatem
fragilitatem	fragilitas	NOMcom	Case=Acc|Numb=Sing	fragilitatem
-que	que	CONcoo	MORPH=empty	-que
extimescere	extimesco	VER	Mood=Inf|Tense=Pres|Voice=Act	extimescere
.	.	PUNC	MORPH=empty	.
vereor	uereor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	uereor
enim	enim2	CONcoo	MORPH=empty	enim
ne	ne4	CONsub	MORPH=empty	ne
natura	natura	NOMcom	Case=Nom|Numb=Sing	natura
cum	cum3	CONsub	MORPH=empty	cum
corpora	corpus	NOMcom	Case=Acc|Numb=Plur	corpora
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
infirma	infirmus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	infirma
dedisset	do	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	dedisset
is	is	PROdem	Case=Nom|Numb=Sing	is
-que	que	CONcoo	MORPH=empty	-que
et	et2	CONcoo	MORPH=empty	et
morbos	morbus	NOMcom	Case=Acc|Numb=Plur	morbos
insanabilis	insanabilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	insanabilis
et	et2	CONcoo	MORPH=empty	et
dolores	dolor	NOMcom	Case=Acc|Numb=Plur	dolores
intolerabilis	intolerabilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	intolerabilis
adiunxisset	adiungo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	adiunxisset
animos	animus	NOMcom	Case=Acc|Numb=Plur	animos
quoque	quoque	ADV	Deg=Pos	quoque
dederit	do	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	dederit
et	et2	CONcoo	MORPH=empty	et
corporum	corpus	NOMcom	Case=Gen|Numb=Plur	corporum
doloribus	dolor	NOMcom	Case=Abl|Numb=Plur	doloribus
congruentis	congruo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	congruentis
et	et2	CONcoo	MORPH=empty	et
separatim	separatim	ADV	Deg=Pos	separatim
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
angoribus	angor	NOMcom	Case=Abl|Numb=Plur	angoribus
et	et2	CONcoo	MORPH=empty	et
molestiis	molestia	NOMcom	Case=Abl|Numb=Plur	molestiis
implicatos	implico	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	implicatos
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
in	in	PRE	MORPH=empty	in
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
me	ego	PROper	Case=Acc|Numb=Sing	me
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
castigo	castigo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	castigo
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
ex	ex	PRE	MORPH=empty	ex
aliorum	alius	PROind	Case=Gen|Numb=Plur	aliorum
et	et2	CONcoo	MORPH=empty	et
ex	ex	PRE	MORPH=empty	ex
nostra	noster	PROpos	Case=Abl|Numb=Sing	nostra
fortasse	fortasse	ADV	Deg=Pos	fortasse
mollitia	mollitia	NOMcom	Case=Abl|Numb=Sing	mollitia
non	non	ADVneg	MORPH=empty	non
ex	ex	PRE	MORPH=empty	ex
ipsa	ipse	PROdem	Case=Abl|Numb=Sing	ipsa
virtute	uirtus	NOMcom	Case=Abl|Numb=Sing	uirtute
de	de	PRE	MORPH=empty	de
virtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
robore	robur	NOMcom	Case=Abl|Numb=Sing	robore
existumo	existimo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	existumo
.	.	PUNC	MORPH=empty	.
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
enim	enim2	CONcoo	MORPH=empty	enim
si	si2	CONsub	MORPH=empty	si
modo	modo1	ADV	Deg=Pos	modo
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ulla	ullus	PROind	Case=Nom|Numb=Sing	ulla
virtus	uirtus	NOMcom	Case=Nom|Numb=Sing	uirtus
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
dubitationem	dubitatio	NOMcom	Case=Acc|Numb=Sing	dubitationem
avunculus	auunculus	NOMcom	Case=Nom|Numb=Sing	auunculus
tuus	tuus	PROpos	Case=Nom|Numb=Sing	tuus
Brute	brute	ADV	Deg=Pos	brute
sustulit	tollo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	sustulit
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
cadere	cado	VER	Mood=Inf|Tense=Pres|Voice=Act	cadere
in	in	PRE	MORPH=empty	in
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
possunt	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	possunt
subter	subter2	PRE	MORPH=empty	subter
se	sui1	PROref	Case=Acc|Numb=Sing	se
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
ea	is	PROdem	Case=Acc|Numb=Plur	ea
-que	que	CONcoo	MORPH=empty	-que
despiciens	despicio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	despiciens
casus	casus	NOMcom	Case=Acc|Numb=Plur	casus
contemnit	contemno	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	contemnit
humanos	humani	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	humanos
culpa	culpa	NOMcom	Case=Abl|Numb=Sing	culpa
-que	que	CONcoo	MORPH=empty	-que
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
carens	careo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	carens
praeter	praeter2	PRE	MORPH=empty	praeter
se	sui1	PROref	Case=Acc|Numb=Sing	se
ipsam	ipse	PROdem	Case=Acc|Numb=Sing	ipsam
nihil	nihil	PROind	Case=Ind	nihil
censet	censeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	censet
ad	ad2	PRE	MORPH=empty	ad
se	sui1	PROref	Case=Acc|Numb=Sing	se
pertinere	pertineo	VER	Mood=Inf|Tense=Pres|Voice=Act	pertinere
.	.	PUNC	MORPH=empty	.
nos	nos	PROper	Case=Nom|Numb=Plur	nos
autem	autem	CONcoo	MORPH=empty	autem
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
adversa	aduersus1	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	aduersa
cum	cum2	PRE	MORPH=empty	cum
venientia	uenio	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	uenientia
metu	metus	NOMcom	Case=Abl|Numb=Sing	metu
augentes	augeo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	augentes
tum	tum	ADV	Deg=Pos	tum
maerore	maeror	NOMcom	Case=Abl|Numb=Sing	maerore
praesentia	praesens	ADJqua	Case=Nom|Numb=Plur	praesentia
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
naturam	natura	NOMcom	Case=Acc|Numb=Sing	naturam
quam	quam1	ADVrel	Numb=Sing	quam
errorem	error	NOMcom	Case=Acc|Numb=Sing	errorem
nostrum	noster	PROpos	Case=Acc|Numb=Sing	nostrum
damnare	damno	VER	Mood=Inf|Tense=Pres|Voice=Act	damnare
malumus	malo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	malumus
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
et	et1	ADV	Deg=Pos	et
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
culpae	culpa	NOMcom	Case=Gen|Numb=Sing	culpae
et	et2	CONcoo	MORPH=empty	et
ceterorum	ceterus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	ceterorum
vitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
peccatorum	peccatum	NOMcom	Case=Gen|Numb=Plur	peccatorum
-que	que	CONcoo	MORPH=empty	-que
nostrorum	noster	PROpos	Case=Gen|Numb=Plur	nostrorum
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
a	ab	PRE	MORPH=empty	a
philosophia	philosophia	NOMcom	Case=Abl|Numb=Sing	philosophia
petenda	peto	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	petenda
correctio	correctio	NOMcom	Case=Nom|Numb=Sing	correctio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
in	in	PRE	MORPH=empty	in
sinum	sinus	NOMcom	Case=Acc|Numb=Sing	sinum
cum	cum3	CONsub	MORPH=empty	cum
a	ab	PRE	MORPH=empty	a
primis	primus	ADJord	Case=Abl|Numb=Plur|Deg=Sup	primis
temporibus	tempus?	NOMcom	Case=Abl|Numb=Plur	temporibus
aetatis	aetas	NOMcom	Case=Gen|Numb=Sing	aetatis
nostra	noster	PROpos	Case=Nom|Numb=Sing	nostra
voluntas	uoluntas	NOMcom	Case=Nom|Numb=Sing	uoluntas
studium	studium	NOMcom	Case=Acc|Numb=Sing	studium
-que	que	CONcoo	MORPH=empty	-que
nos	nos	PROper	Case=Acc|Numb=Plur	nos
compulisset	compello?	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	compulisset
his	hic1	PROdem	Case=Abl|Numb=Plur	his
gravissimis	grauis	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	grauissimis
casibus	casus	NOMcom	Case=Abl|Numb=Plur	casibus
in	in	PRE	MORPH=empty	in
eundem	idem	PROdem	Case=Acc|Numb=Sing	eundem
portum	portus	NOMcom	Case=Acc|Numb=Sing	portum
ex	ex	PRE	MORPH=empty	ex
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
eramus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=1	eramus
egressi	egredior	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	egressi
magna	magnus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	magna
iactati	iacto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	iactati
tempestate	tempestas	NOMcom	Case=Abl|Numb=Sing	tempestate
confugimus	confugio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	confugimus
.	.	PUNC	MORPH=empty	.
o	o	INJ	MORPH=empty	o
vitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
philosophia	philosophia	NOMcom	Case=Voc|Numb=Sing	philosophia
dux	dux	NOMcom	Case=Voc|Numb=Sing	dux
o	o	INJ	MORPH=empty	o
virtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
indagatrix	indagatrix	NOMcom	Case=Voc|Numb=Sing	indagatrix
expultrix	expultrix	NOMcom	Case=Voc|Numb=Sing	expultrix
-que	que	CONcoo	MORPH=empty	-que
vitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
non	non	ADVneg	MORPH=empty	non
modo	modo1	ADV	Deg=Pos	modo
nos	nos	PROper	Case=Acc|Numb=Plur	nos
sed	sed	CONcoo	MORPH=empty	sed
omnino	omnino	ADV	Deg=Pos	omnino
vita	uita	NOMcom	Case=Nom|Numb=Sing	uita
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
sine	sine	PRE	MORPH=empty	sine
te	tu	PROper	Case=Abl|Numb=Sing	te
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
potuisset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	potuisset
tu	tu	PROper	Case=Nom|Numb=Sing	tu
urbis	urbs	NOMcom	Case=Gen|Numb=Sing	urbis
peperisti	pario2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	peperisti
tu	tu	PROper	Case=Nom|Numb=Sing	tu
dissipatos	dissipo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	dissipatos
homines	homo	NOMcom	Case=Acc|Numb=Plur	homines
in	in	PRE	MORPH=empty	in
societatem	societas	NOMcom	Case=Acc|Numb=Sing	societatem
vitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
convocasti	conuoco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	conuocasti
tu	tu	PROper	Case=Nom|Numb=Sing	tu
eos	is	PROdem	Case=Acc|Numb=Plur	eos
inter	inter	PRE	MORPH=empty	inter
se	sui1	PROref	Case=Acc|Numb=Sing	se
primo	primo	ADJadv.ord	Deg=Sup	primo
domiciliis	domicilium	NOMcom	Case=Abl|Numb=Plur	domiciliis
deinde	deinde	ADV	Deg=Pos	deinde
coniugiis	coniugium	NOMcom	Case=Abl|Numb=Plur	coniugiis
tum	tum	ADV	Deg=Pos	tum
litterarum	littera	NOMcom	Case=Gen|Numb=Plur	litterarum
et	et2	CONcoo	MORPH=empty	et
vocum	uox	NOMcom	Case=Gen|Numb=Plur	uocum
