form	lemma	POS	morph	treated_token
progressio	progressio	NOMcom	Case=Nom|Numb=Sing	progressio
admirabilis	admirabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	admirabilis
incredibilis	incredibilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	incredibilis
-que	que	CONcoo	MORPH=empty	-que
cursus	cursus	NOMcom	Case=Nom|Numb=Sing	cursus
ad	ad2	PRE	MORPH=empty	ad
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
excellentiam	excellentia	NOMcom	Case=Acc|Numb=Sing	excellentiam
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dominatu	dominatus	NOMcom	Case=Abl|Numb=Sing	dominatu
regio	regius	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	regio
re	res	NOMcom	Case=Abl|Numb=Sing	re
p	pes	NOMcom	Case=Abl|Numb=Sing	p
.	.	PUNC	MORPH=empty	.
liberata	libero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	liberata
.	.	PUNC	MORPH=empty	.
nec	nec2	CONcoo	MORPH=empty	nec
vero	uero3	ADV	Deg=Pos	uero
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
locus	locus	NOMcom	Case=Nom|Numb=Sing	locus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
de	de	PRE	MORPH=empty	de
moribus	mos	NOMcom	Case=Abl|Numb=Plur	moribus
institutis	institutum	NOMcom	Case=Abl|Numb=Plur	institutis
-que	que	CONcoo	MORPH=empty	-que
maiorum	maiores	NOMcom	Case=Gen|Numb=Plur	maiorum
et	et2	CONcoo	MORPH=empty	et
disciplina	disciplina	NOMcom	Case=Abl|Numb=Sing	disciplina
ac	ac1	CONcoo	MORPH=empty	ac
temperatio	temperatio	NOMcom	Case=Nom|Numb=Sing	temperatio
-ne	ne2	CONcoo	MORPH=empty	-ne
civitatis	ciuitas	NOMcom	Case=Gen|Numb=Sing	ciuitatis
loquamur	loquor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	loquamur
;	;	PUNC	MORPH=empty	;
aliis	alius	PROind	Case=Dat|Numb=Plur	aliis
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
locis	locus	NOMcom	Case=Abl|Numb=Plur	locis
satis	satis2	ADV	Deg=Pos	satis
accurate	accurate	ADV	Deg=Pos	accurate
a	ab	PRE	MORPH=empty	a
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
dicta	dictum	NOMcom	Case=Nom|Numb=Plur	dicta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
maxime	magis2	ADV	Deg=Sup	maxime
-que	que	CONcoo	MORPH=empty	-que
in	in	PRE	MORPH=empty	in
is	is	PROdem	Case=Abl|Numb=Plur	is
sex	sex	ADJcar	Case=Ind	sex
libris	liber1	NOMcom	Case=Abl|Numb=Plur	libris
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
de	de	PRE	MORPH=empty	de
re	res	NOMcom	Case=Abl|Numb=Sing	re
publica	publicus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	publica
scripsimus	scribo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	scripsimus
.	.	PUNC	MORPH=empty	.
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
autem	autem	CONcoo	MORPH=empty	autem
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
consideranti	considero	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	consideranti
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
studia	studium	NOMcom	Case=Nom|Numb=Plur	studia
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
multa	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	multa
sane	sane	ADV	Deg=Pos	sane
occurrunt	occurro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	occurrunt
cur	cur	ADVint	MORPH=empty	cur
ea	is	PROdem	Case=Nom|Numb=Plur	ea
quoque	quoque	ADV	Deg=Pos	quoque
arcessita	arcesso	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	arcessita
aliunde	aliunde	ADV	Deg=Pos	aliunde
neque	neque	CONcoo	MORPH=empty	neque
solum	solum2	ADV	Deg=Pos	solum
expetita	expeto	VER	Case=Nom|Numb=Plur|Mood=Inf|Tense=Perf|Voice=Pass	expetita
sed	sed	CONcoo	MORPH=empty	sed
etiam	etiam	ADV	Deg=Pos	etiam
conservata	conseruo	VER	Case=Nom|Numb=Plur|Mood=Inf|Tense=Perf|Voice=Pass	conseruata
et	et2	CONcoo	MORPH=empty	et
culta	cultus2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	culta
videantur	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideantur
.	.	PUNC	MORPH=empty	.
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
enim	enim2	CONcoo	MORPH=empty	enim
illis	ille	PROdem	Case=Dat|Numb=Plur	illis
paene	paene	ADV	Deg=Pos	paene
in	in	PRE	MORPH=empty	in
conspectu	conspectus1	NOMcom	Case=Abl|Numb=Sing	conspectu
praestanti	praestans	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	praestanti
sapientia	sapientia	NOMcom	Case=Abl|Numb=Sing	sapientia
et	et2	CONcoo	MORPH=empty	et
nobilitate	nobilitas	NOMcom	Case=Abl|Numb=Sing	nobilitate
Pythagoras	pythagora	NOMcom	Case=Acc|Numb=Plur	pythagoras
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
in	in	PRE	MORPH=empty	in
Italia	italis	ADJqua	Case=Abl|Numb=Sing	italia
temporibus	tempus?	NOMcom	Case=Abl|Numb=Plur	temporibus
isdem	idem	PROdem	Case=Abl|Numb=Plur	isdem
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
L	lile	NOMcom	Case=Nom	l
.	.	PUNC	MORPH=empty	.
Brutus	brutus	NOMcom	Case=Nom|Numb=Sing|Deg=Pos	brutus
patriam	patria	NOMcom	Case=Acc|Numb=Sing	patriam
liberavit	libero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	liberauit
praeclarus	praeclarus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	praeclarus
auctor	auctor	NOMcom	Case=Nom|Numb=Sing	auctor
nobilitatis	nobilitas	NOMcom	Case=Gen|Numb=Sing	nobilitatis
tuae	tuus	PROpos	Case=Gen|Numb=Sing	tuae
.	.	PUNC	MORPH=empty	.
Pythagorae	pythagora	NOMcom	Case=Gen|Numb=Sing	pythagorae
autem	autem	CONcoo	MORPH=empty	autem
doctrina	doctrina	NOMcom	Case=Nom|Numb=Sing	doctrina
cum	cum3	CONsub	MORPH=empty	cum
longe	longe	ADV	Deg=Pos	longe
late	late	ADV	Deg=Pos	late
-que	que	CONcoo	MORPH=empty	-que
flueret	fluo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	flueret
permanavisse	permano	VER	Mood=Inf|Tense=Perf|Voice=Act	permanauisse
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
videtur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uidetur
in	in	PRE	MORPH=empty	in
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
civitatem	ciuitas	NOMcom	Case=Acc|Numb=Sing	ciuitatem
id	is	PROdem	Case=Nom|Numb=Sing	id
-que	que	CONcoo	MORPH=empty	-que
cum	cum1	ADV	Deg=Pos	cum
coniectura	coniectura	NOMcom	Case=Abl|Numb=Sing	coniectura
probabile	probabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	probabile
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
tum	tum	ADV	Deg=Pos	tum
quibusdam	quidam	PROind	Case=Abl|Numb=Plur	quibusdam
etiam	etiam	ADV	Deg=Pos	etiam
vestigiis	uestigium	NOMcom	Case=Abl|Numb=Plur	uestigiis
indicatur	indico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	indicatur
.	.	PUNC	MORPH=empty	.
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
enim	enim2	CONcoo	MORPH=empty	enim
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
putet	puto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	putet
cum	cum3	CONsub	MORPH=empty	cum
floreret	floreo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	floreret
in	in	PRE	MORPH=empty	in
Italia	italis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	italia
Graecia	graecium	NOMcom	Case=Abl|Numb=Sing	graecia
potentissumis	potens	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	potentissumis
et	et2	CONcoo	MORPH=empty	et
maximis	magnus	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	maximis
urbibus	urbs	NOMcom	Case=Abl|Numb=Plur	urbibus
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
magna	magnus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	magna
dicta	dico?	NOMcom	Case=Nom|Numb=Plur|Person=3	dicta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
is	is	PROdem	Case=Abl|Numb=Sing	is
-que	que	CONcoo	MORPH=empty	-que
primum	primum	ADJadv.ord	Deg=Sup	primum
ipsius	ipse	PROdem	Case=Gen|Numb=Sing	ipsius
Pythagorae	pythagora	NOMcom	Case=Gen|Numb=Sing	pythagorae
deinde	deinde	ADV	Deg=Pos	deinde
postea	postea	ADV	Deg=Pos	postea
Pythagoreorum	pythagoreus	NOMcom	Case=Gen|Numb=Plur	pythagoreorum
tantum	tantus	PROdem	Case=Nom|Numb=Sing	tantum
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
nostrorum	noster	PROpos	Case=Gen|Numb=Plur	nostrorum
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
ad	ad2	PRE	MORPH=empty	ad
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
doctissimas	doctus	ADJqua	Case=Acc|Numb=Plur|Deg=Sup	doctissimas
voces	uox	NOMcom	Case=Acc|Numb=Plur	uoces
aures	auris	NOMcom	Case=Acc|Numb=Plur	aures
clausas	claudo?	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	clausas
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
quin	quin1	ADV	Deg=Pos	quin
etiam	etiam	ADV	Deg=Pos	etiam
arbitror	arbitror	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	arbitror
propter	propter2	PRE	MORPH=empty	propter
Pythagoreorum	pythagoreus	NOMcom	Case=Gen|Numb=Plur	pythagoreorum
admirationem	admiratio	NOMcom	Case=Acc|Numb=Sing	admirationem
Numam	numa	NOMcom	Case=Acc|Numb=Sing	numam
quoque	quoque	ADV	Deg=Pos	quoque
regem	rex	NOMcom	Case=Acc|Numb=Sing	regem
Pythagoreum	pythagoreus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	pythagoreum
a	ab	PRE	MORPH=empty	a
posterioribus	posterus	ADJqua	Case=Abl|Numb=Plur|Deg=Comp	posterioribus
existimatum	existimo	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	existimatum
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
cum	cum3	CONsub	MORPH=empty	cum
Pythagorae	pythagora	NOMcom	Case=Nom|Numb=Plur	pythagorae
disciplinam	disciplina	NOMcom	Case=Acc|Numb=Sing	disciplinam
et	et2	CONcoo	MORPH=empty	et
instituta	institutum	NOMcom	Case=Acc|Numb=Plur	instituta
cognoscerent	cognosco	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	cognoscerent
regis	rex	NOMcom	Case=Gen|Numb=Sing	regis
-que	que	CONcoo	MORPH=empty	-que
eius	is	PROdem	Case=Gen|Numb=Sing	eius
aequitatem	aequitas	NOMcom	Case=Acc|Numb=Sing	aequitatem
et	et2	CONcoo	MORPH=empty	et
sapientiam	sapientia	NOMcom	Case=Acc|Numb=Sing	sapientiam
a	ab	PRE	MORPH=empty	a
maioribus	maiores	NOMcom	Case=Abl|Numb=Plur	maioribus
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
accepissent	accipio	VER	Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	accepissent
aetates	aetas	NOMcom	Case=Acc|Numb=Plur	aetates
autem	autem	CONcoo	MORPH=empty	autem
et	et2	CONcoo	MORPH=empty	et
tempora	tempus?	NOMcom	Case=Acc|Numb=Plur	tempora
ignorarent	ignoro	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	ignorarent
propter	propter2	PRE	MORPH=empty	propter
vetustatem	uetustas	NOMcom	Case=Acc|Numb=Sing	uetustatem
eum	is	PROdem	Case=Acc|Numb=Sing	eum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
sapientia	sapientia	NOMcom	Case=Abl|Numb=Sing	sapientia
excelleret	excello	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	excelleret
Pythagorae	pythagora	NOMcom	Case=Gen|Numb=Sing	pythagorae
auditorem	auditor	NOMcom	Case=Acc|Numb=Sing	auditorem
crediderunt	credo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	crediderunt
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
coniectura	coniectura	NOMcom	Case=Abl|Numb=Sing	coniectura
quidem	quidem	ADV	Deg=Pos	quidem
hactenus	hactenus	ADV	Deg=Pos	hactenus
.	.	PUNC	MORPH=empty	.
vestigia	uestigium	NOMcom	Case=Nom|Numb=Plur	uestigia
autem	autem	CONcoo	MORPH=empty	autem
Pythagoreorum	pythagoreus	NOMcom	Case=Gen|Numb=Plur	pythagoreorum
quamquam	quamquam1	ADVrel	MORPH=empty	quamquam
multa	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	multa
colligi	colligo?	VER	Mood=Inf|Tense=Pres|Voice=Pass	colligi
possunt	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	possunt
paucis	pauci	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	paucis
tamen	tamen	ADV	Deg=Pos	tamen
utemur	utor	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Dep|Person=1	utemur
quoniam	quoniam	CONsub	MORPH=empty	quoniam
non	non	ADVneg	MORPH=empty	non
id	is	PROdem	Case=Nom|Numb=Sing	id
agitur	ago	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	agitur
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
cum	cum3	CONsub	MORPH=empty	cum
carminibus	carmen?	NOMcom	Case=Abl|Numb=Plur	carminibus
soliti	soleo	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=SemDep	soliti
illi	ille	PROdem	Case=Nom|Numb=Plur	illi
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
dicantur	dico?	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	dicantur
praecepta	praeceptum	NOMcom	Case=Acc|Numb=Plur	praecepta
quaedam	quidam	PROind	Case=Acc|Numb=Plur	quaedam
occultius	occulte	ADV	Deg=Comp	occultius
tradere	trado	VER	Mood=Inf|Tense=Pres|Voice=Act	tradere
et	et2	CONcoo	MORPH=empty	et
mentes	mens	NOMcom	Case=Acc|Numb=Plur	mentes
suas	suus	PROpos.ref	Case=Acc|Numb=Plur	suas
a	ab	PRE	MORPH=empty	a
cogitationum	cogitatio	NOMcom	Case=Gen|Numb=Plur	cogitationum
intentio	intentio	NOMcom	Case=Nom|Numb=Sing	intentio
-ne	ne2	CONcoo	MORPH=empty	-ne
cantu	cantus	NOMcom	Case=Abl|Numb=Sing	cantu
fidibus	fides?	NOMcom	Case=Abl|Numb=Plur	fidibus
-que	que	CONcoo	MORPH=empty	-que
ad	ad2	PRE	MORPH=empty	ad
tranquillitatem	tranquillitas	NOMcom	Case=Acc|Numb=Sing	tranquillitatem
traducere	traduco	VER	Mood=Inf|Tense=Pres|Voice=Act	traducere
gravissumus	grauis	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	grauissumus
auctor	auctor	NOMcom	Case=Nom|Numb=Sing	auctor
in	in	PRE	MORPH=empty	in
Originibus	origo	NOMcom	Case=Abl|Numb=Plur	originibus
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
Cato	catus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	cato
morem	mos	NOMcom	Case=Acc|Numb=Sing	morem
apud	apud	PRE	MORPH=empty	apud
maiores	maiores	NOMcom	Case=Acc|Numb=Plur	maiores
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
epularum	epulae	NOMcom	Case=Gen|Numb=Plur	epularum
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
ut	ut4	CONsub	MORPH=empty	ut
deinceps	deinceps	ADV	Deg=Pos	deinceps
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
accubarent	accubo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	accubarent
canerent	cano	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	canerent
ad	ad2	PRE	MORPH=empty	ad
tibiam	tibia	NOMcom	Case=Acc|Numb=Sing	tibiam
clarorum	clarus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	clarorum
virorum	uir	NOMcom	Case=Gen|Numb=Plur	uirorum
laudes	laus	NOMcom	Case=Acc|Numb=Plur	laudes
atque	atque1	CONcoo	MORPH=empty	atque
virtutes	uirtus	NOMcom	Case=Acc|Numb=Plur	uirtutes
;	;	PUNC	MORPH=empty	;
ex	ex	PRE	MORPH=empty	ex
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
perspicuum	perspicuus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	perspicuum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
cantus	cantus	NOMcom	Case=Nom|Numb=Plur	cantus
tum	tum	ADV	Deg=Pos	tum
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
discriptos	discribo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	discriptos
vocum	uox	NOMcom	Case=Gen|Numb=Plur	uocum
sonis	sonus	NOMcom	Case=Abl|Numb=Plur	sonis
et	et2	CONcoo	MORPH=empty	et
carmina	carmen?	NOMcom	Case=Acc|Numb=Plur	carmina
.	.	PUNC	MORPH=empty	.
quamquam	quamquam1	ADVrel	MORPH=empty	quamquam
id	is	PROdem	Case=Nom|Numb=Sing	id
quidem	quidem	ADV	Deg=Pos	quidem
etiam	etiam	ADV	Deg=Pos	etiam
duodecim	duodecim	ADJcar	Case=Ind	duodecim
tabulae	tabula	NOMcom	Case=Nom|Numb=Plur	tabulae
declarant	declaro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	declarant
condi	condo	VER	Mood=Inf|Tense=Pres|Voice=Pass	condi
iam	iam	ADV	Deg=Pos	iam
tum	tum	ADV	Deg=Pos	tum
solitum	solitus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	solitum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
carmen	carmen?	NOMcom	Case=Acc|Numb=Sing	carmen
;	;	PUNC	MORPH=empty	;
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
ne	ne4	CONsub	MORPH=empty	ne
liceret	licet1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	liceret
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
ad	ad2	PRE	MORPH=empty	ad
alterius	alter	PROind	Case=Gen|Numb=Sing	alterius
iniuriam	iniuria	NOMcom	Case=Acc|Numb=Sing	iniuriam
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
sanxerunt	sancio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	sanxerunt
.	.	PUNC	MORPH=empty	.
nec	nec2	CONcoo	MORPH=empty	nec
vero	uero3	ADV	Deg=Pos	uero
illud	ille	PROdem	Case=Nom|Numb=Sing	illud
non	non	ADVneg	MORPH=empty	non
eruditorum	eruditi	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	eruditorum
temporum	tempus?	NOMcom	Case=Gen|Numb=Plur	temporum
argumentum	argumentum	NOMcom	Case=Nom|Numb=Sing	argumentum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	qui1	PROrel	Numb=Sing	quod
et	et2	CONcoo	MORPH=empty	et
deorum	deus	NOMcom	Case=Gen|Numb=Plur	deorum
pulvinaribus	puluinar	NOMcom	Case=Dat|Numb=Plur	puluinaribus
et	et2	CONcoo	MORPH=empty	et
epulis	epulae	NOMcom	Case=Dat|Numb=Plur	epulis
magistratuum	magistratus	NOMcom	Case=Gen|Numb=Plur	magistratuum
fides	fides?	NOMcom	Case=Nom|Numb=Sing	fides
praecinunt	praecino	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praecinunt
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
proprium	proprius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	proprium
eius	is	PROdem	Case=Gen|Numb=Sing	eius
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
de	de	PRE	MORPH=empty	de
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
loquor	loquor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	loquor
disciplinae	disciplina	NOMcom	Case=Gen|Numb=Sing	disciplinae
.	.	PUNC	MORPH=empty	.
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
quidem	quidem	ADV	Deg=Pos	quidem
etiam	etiam	ADV	Deg=Pos	etiam
Appii	appio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	appii
Caeci	caecus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	caeci
carmen	carmen?	NOMcom	Case=Acc|Numb=Sing	carmen
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
valde	ualde	ADV	Deg=Pos	ualde
Panaetius	panaete	ADV	Deg=Comp	panaetius
laudat	laudo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	laudat
epistola	epistola	NOMcom	Case=Nom|Numb=Sing	epistola
quadam	quidam	PROind	Case=Abl|Numb=Sing	quadam
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ad	ad2	PRE	MORPH=empty	ad
