form	lemma	POS	morph	treated_token
virtus	uirtus	NOMcom	Case=Nom|Numb=Sing	uirtus
L	lilis	NOMcom	Case=Nom|Numb=Sing	l
.	.	PUNC	MORPH=empty	.
Crassi	crassus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	crassi
morte	mors	NOMcom	Case=Abl|Numb=Sing	morte
exstincta	exstinguo	VER	Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	exstincta
subita	subitus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	subita
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
vix	uix	ADV	Deg=Pos	uix
diebus	dies	NOMcom	Case=Abl|Numb=Plur	diebus
decem	decem	ADJcar	Case=Ind	decem
post	post2	PRE	MORPH=empty	post
eum	is	PROdem	Case=Acc|Numb=Sing	eum
diem	dies	NOMcom	Case=Acc|Numb=Sing	diem
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
et	et2	CONcoo	MORPH=empty	et
superiore	superus	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	superiore
libro	liber1	NOMcom	Case=Abl|Numb=Sing	libro
continetur	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continetur
.	.	PUNC	MORPH=empty	.
Ut	et2	CONcoo	MORPH=empty	vt
enim	enim2	CONcoo	MORPH=empty	enim
Romam	roma	NOMcom	Case=Acc|Numb=Sing	romam
rediit	redeo1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	rediit
extremo	exter	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	extremo
ludorum	ludus	NOMcom	Case=Gen|Numb=Plur	ludorum
scaenicorum	scenicus1	NOMcom	Case=Gen|Numb=Plur	scaenicorum
die	dies	NOMcom	Case=Abl|Numb=Sing	die
vehementer	uehementer	ADV	Deg=Pos	uehementer
commotus	commoueo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	commotus
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
-ne	ne2	CONcoo	MORPH=empty	-ne
ea	is	PROdem	Case=Nom|Numb=Sing	ea
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
ferebatur	fero	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	ferebatur
habita	habeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	habita
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
in	in	PRE	MORPH=empty	in
contio	contio	NOMcom	Case=Abl|Numb=Sing	contio
-ne	ne2	CONcoo	MORPH=empty	-ne
a	ab	PRE	MORPH=empty	a
Philippo	philippus	NOMcom	Case=Abl|Numb=Sing	philippo
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
dixisse	dico?	VER	Mood=Inf|Tense=Perf|Voice=Act	dixisse
constabat	consto	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	constabat
videndum	uideo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	uidendum
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
aliud	alius	PROind	Case=Acc|Numb=Sing	aliud
consilium	consilium	NOMcom	Case=Acc|Numb=Sing	consilium
;	;	PUNC	MORPH=empty	;
illo	ille	PROdem	Case=Abl|Numb=Sing	illo
senatu	senatus	NOMcom	Case=Abl|Numb=Sing	senatu
se	sui1	PROref	Case=Acc|Numb=Sing	se
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
gerere	gero	VER	Mood=Inf|Tense=Pres|Voice=Act	gerere
non	non	ADVneg	MORPH=empty	non
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
mane	mane2	ADV	Deg=Pos	mane
Idibus	idus	NOMcom	Case=Abl|Numb=Plur	idibus
Septembribus	september	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	septembribus
et	et2	CONcoo	MORPH=empty	et
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
et	et2	CONcoo	MORPH=empty	et
senatus	senatus	NOMcom	Case=Nom|Numb=Sing	senatus
frequens	frequens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	frequens
vocatu	uocatus	NOMcom	Case=Abl|Numb=Sing	uocatu
Drusi	drusum	NOMcom	Case=Gen|Numb=Sing	drusi
in	in	PRE	MORPH=empty	in
curiam	curia	NOMcom	Case=Acc|Numb=Sing	curiam
venit	uenio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uenit
;	;	PUNC	MORPH=empty	;
ibi	ibi	ADV	Deg=Pos	ibi
cum	cum3	CONsub	MORPH=empty	cum
Drusus	drusus	NOMcom	Numb=Sing|Mood=Sub	drusus
multa	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multa
de	de	PRE	MORPH=empty	de
Philippo	philippus	NOMcom	Case=Abl|Numb=Sing	philippo
questus	queror	VER	Case=Nom|Numb=Sing|Tense=Perf|Voice=Dep	questus
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
rettulit	refero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	rettulit
ad	ad2	PRE	MORPH=empty	ad
senatum	senatus	NOMcom	Case=Acc|Numb=Sing	senatum
de	de	PRE	MORPH=empty	de
illo	ille	PROdem	Case=Abl|Numb=Sing	illo
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
quod	quod2	CONsub	MORPH=empty	quod
in	in	PRE	MORPH=empty	in
eum	is	PROdem	Case=Acc|Numb=Sing	eum
ordinem	ordo	NOMcom	Case=Acc|Numb=Sing	ordinem
consul	consul	NOMcom	Case=Nom|Numb=Sing	consul
tam	tam	ADV	Deg=Pos	tam
graviter	grauiter	ADV	Deg=Pos	grauiter
in	in	PRE	MORPH=empty	in
contio	contio	NOMcom	Case=Abl|Numb=Sing	contio
-ne	ne2	CONcoo	MORPH=empty	-ne
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
invectus	inueho	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	inuectus
.	.	PUNC	MORPH=empty	.
Hic	hic1	PROdem	Case=Nom|Numb=Sing|Deg=Pos	hic
ut	ut1	ADVrel	MORPH=empty	ut
saepe	saepe	ADV	Deg=Pos	saepe
inter	inter	PRE	MORPH=empty	inter
homines	homo	NOMcom	Case=Acc|Numb=Plur	homines
sapientissimos	sapiens2	ADJqua	Case=Acc|Numb=Plur|Deg=Sup	sapientissimos
constare	consto	VER	Mood=Inf|Tense=Pres|Voice=Act	constare
vidi	uideo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	uidi
quamquam	quamquam2	CONsub	MORPH=empty	quamquam
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
Crasso	crassus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	crasso
cum	cum3	CONsub	MORPH=empty	cum
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
accuratius	accurate	ADV	Deg=Comp	accuratius
dixisset	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	dixisset
semper	semper	ADV	Deg=Pos	semper
fere	fere	ADV	Deg=Pos	fere
contigisset	contingo?	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	contigisset
ut	ut4	CONsub	MORPH=empty	ut
numquam	numquam	ADVneg	MORPH=empty	numquam
dixisse	dico?	VER	Mood=Inf|Tense=Perf|Voice=Act	dixisse
melius	bene	ADV	Numb=Sing|Deg=Comp	melius
putaretur	puto	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	putaretur
tamen	tamen	ADV	Deg=Pos	tamen
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
consensu	consensus	NOMcom	Case=Abl|Numb=Sing	consensu
sic	sic	ADV	Deg=Pos	sic
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
tum	tum	ADV	Deg=Pos	tum
iudicatum	iudico	VER	Case=Acc|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	iudicatum
ceteros	ceteri	NOMcom	Case=Acc|Numb=Plur	ceteros
a	ab	PRE	MORPH=empty	a
Crasso	crassus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	crasso
semper	semper	ADV	Deg=Pos	semper
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
illo	ille	PROdem	Case=Abl|Numb=Sing	illo
autem	autem	CONcoo	MORPH=empty	autem
die	dies	NOMcom	Case=Abl|Numb=Sing	die
etiam	etiam	ADV	Deg=Pos	etiam
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
superatum	supero	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	superatum
.	.	PUNC	MORPH=empty	.
Deploravit	deploro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	deplorauit
enim	enim2	CONcoo	MORPH=empty	enim
casum	casus	NOMcom	Case=Acc|Numb=Sing	casum
atque	atque1	CONcoo	MORPH=empty	atque
orbitatem	orbitas	NOMcom	Case=Acc|Numb=Sing	orbitatem
senatus	senatus	NOMcom	Case=Gen|Numb=Sing	senatus
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
ordinis	ordo	NOMcom	Case=Gen|Numb=Sing	ordinis
a	ab	PRE	MORPH=empty	a
consule	consul	NOMcom	Case=Abl|Numb=Sing	consule
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
quasi	quasi2	CONsub	MORPH=empty	quasi
parens	parens1	NOMcom	Case=Nom|Numb=Sing	parens
bonus	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	bonus
aut	aut	CONcoo	MORPH=empty	aut
tutor	tutor1	NOMcom	Case=Nom|Numb=Sing	tutor
fidelis	fidelis2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	fidelis
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
deberet	debeo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	deberet
tamquam	tamquam2	CONsub	MORPH=empty	tamquam
ab	ab	PRE	MORPH=empty	ab
aliquo	aliquis	PROind	Case=Abl|Numb=Sing	aliquo
nefario	nefarius	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	nefario
praedo	praedo	NOMcom	Case=Nom|Numb=Sing	praedo
-ne	ne2	CONcoo	MORPH=empty	-ne
diriperetur	diripio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	diriperetur
patrimonium	patrimonium	NOMcom	Case=Acc|Numb=Sing	patrimonium
dignitatis	dignitas	NOMcom	Case=Gen|Numb=Sing	dignitatis
;	;	PUNC	MORPH=empty	;
neque	neque	CONcoo	MORPH=empty	neque
vero	uero3	ADV	Deg=Pos	uero
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
mirandum	miror	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Dep	mirandum
si	si2	CONsub	MORPH=empty	si
cum	cum3	CONsub	MORPH=empty	cum
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
consiliis	consilium	NOMcom	Case=Abl|Numb=Plur	consiliis
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
profligasset	profligo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	profligasset
consilium	consilium	NOMcom	Case=Acc|Numb=Sing	consilium
senatus	senatus	NOMcom	Case=Gen|Numb=Sing	senatus
a	ab	PRE	MORPH=empty	a
re	res	NOMcom	Case=Abl|Numb=Sing	re
publica	publicus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	publica
repudiaret	repudio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	repudiaret
.	.	PUNC	MORPH=empty	.
Hic	hic1	PROdem	Case=Nom|Numb=Sing|Deg=Pos	hic
cum	cum1	ADV	MORPH=empty	cum
homini	homo	NOMcom	Case=Dat|Numb=Sing	homini
et	et2	CONcoo	MORPH=empty	et
vehementi	uehemens	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	uehementi
et	et2	CONcoo	MORPH=empty	et
diserto	disertus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	diserto
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
primis	primus	ADJord	Case=Abl|Numb=Plur|Deg=Sup	primis
forti	fortis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	forti
ad	ad2	PRE	MORPH=empty	ad
resistendum	resisto	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Act	resistendum
Philippo	philippus	NOMcom	Case=Abl|Numb=Sing	philippo
quasi	quasi2	CONsub	MORPH=empty	quasi
quasdam	quidam	PROind	Case=Acc|Numb=Plur	quasdam
verborum	uerbum	NOMcom	Case=Gen|Numb=Plur	uerborum
faces	fax	NOMcom	Case=Acc|Numb=Plur	faces
admovisset	admoueo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	admouisset
non	non	ADVneg	MORPH=empty	non
tulit	fero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	tulit
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
et	et2	CONcoo	MORPH=empty	et
graviter	grauiter	ADV	Deg=Pos	grauiter
exarsit	exardesco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	exarsit
pigneribus	pignus	NOMcom	Case=Abl|Numb=Plur	pigneribus
-que	que	CONcoo	MORPH=empty	-que
ablatis	aufero	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	ablatis
Crassum	crassus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	crassum
instituit	instituo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	instituit
coercere	coerceo	VER	Mood=Inf|Tense=Pres|Voice=Act	coercere
.	.	PUNC	MORPH=empty	.
Quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
quidem	quidem	ADV	Deg=Pos	quidem
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
in	in	PRE	MORPH=empty	in
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
multa	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	multa
a	ab	PRE	MORPH=empty	a
Crasso	crassus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	crasso
divinitus	diuinitus	ADV	Deg=Pos	diuinitus
dicta	dictum	NOMcom	Case=Nom|Numb=Plur	dicta
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
ferebantur	fero	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	ferebantur
cum	cum3	CONsub	MORPH=empty	cum
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
consulem	consul	NOMcom	Case=Acc|Numb=Sing	consulem
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
negaret	nego	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	negaret
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
senator	senator	NOMcom	Case=Nom|Numb=Sing	senator
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
non	non	ADVneg	MORPH=empty	non
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
.	.	PUNC	MORPH=empty	.
An	an	ADVint	MORPH=empty	an
tu	tu	PROper	Case=Nom|Numb=Sing	tu
cum	cum3	CONsub	MORPH=empty	cum
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
auctoritatem	auctoritas	NOMcom	Case=Acc|Numb=Sing	auctoritatem
universi	uniuersus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	uniuersi
ordinis	ordo	NOMcom	Case=Gen|Numb=Sing	ordinis
pro	pro1	PRE	MORPH=empty	pro
pignere	pignus	NOMcom	Case=Abl|Numb=Sing	pignere
putaris	puto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	putaris
eam	is	PROdem	Case=Acc|Numb=Sing	eam
-que	que	CONcoo	MORPH=empty	-que
in	in	PRE	MORPH=empty	in
conspectu	conspectus1	NOMcom	Case=Abl|Numb=Sing	conspectu
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
Romani	romanus	NOMcom	Case=Gen|Numb=Sing	romani
concideris	concido?	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=2	concideris
me	ego	PROper	Case=Acc|Numb=Sing	me
his	hic1	PROdem	Case=Abl|Numb=Plur	his
existimas	existimo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	existimas
pigneribus	pignus	NOMcom	Case=Abl|Numb=Plur	pigneribus
terreri	terreo	VER	Mood=Inf|Tense=Pres|Voice=Pass	terreri
Non	non	ADVneg	MORPH=empty	non
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
illa	ille	PROdem	Case=Nom|Numb=Plur	illa
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
caedenda	caedo	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	caedenda
si	si2	CONsub	MORPH=empty	si
L	lile	NOMcom	Case=Nom	l
.	.	PUNC	MORPH=empty	.
Crassum	crassus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	crassum
vis	uolo?	NOMcom	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	uis
coercere	coerceo	VER	Mood=Inf|Tense=Pres|Voice=Act	coercere
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
incidenda	incido?	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	incidenda
lingua	lingua	NOMcom	Case=Nom|Numb=Sing	lingua
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
vel	uel2	CONcoo	MORPH=empty	uel
evulsa	euello	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	euulsa
spiritu	spiritus	NOMcom	Case=Abl|Numb=Sing	spiritu
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
libidinem	libido	NOMcom	Case=Acc|Numb=Sing	libidinem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
libertas	libertas	NOMcom	Case=Nom|Numb=Sing	libertas
mea	meus	PROpos	Case=Nom|Numb=Sing	mea
refutabit	refuto	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	refutabit
.	.	PUNC	MORPH=empty	.
Permulta	permultus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	permulta
tum	tum	ADV	Deg=Pos	tum
vehementissima	uehemens	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	uehementissima
contentio	contentio?	NOMcom	Case=Nom|Numb=Sing	contentio
-ne	ne2	CONcoo	MORPH=empty	-ne
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
ingeni	ingenium	NOMcom	Case=Gen|Numb=Sing	ingeni
virium	uis	NOMcom	Case=Gen|Numb=Plur	uirium
ab	ab	PRE	MORPH=empty	ab
eo	is	PROdem	Case=Abl|Numb=Sing	eo
dicta	dico?	VER	Case=Acc|Numb=Plur|Voice=Pass	dicta
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
constabat	consto	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	constabat
sententiam	sententia	NOMcom	Case=Acc|Numb=Sing	sententiam
-que	que	CONcoo	MORPH=empty	-que
eam	is	PROdem	Case=Acc|Numb=Sing	eam
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
senatus	senatus	NOMcom	Case=Nom|Numb=Sing	senatus
frequens	frequens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	frequens
secutus	sequor	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	secutus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ornatissimis	ornatus2	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	ornatissimis
et	et2	CONcoo	MORPH=empty	et
gravissimis	grauis	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	grauissimis
verbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
ut	ut4	CONsub	MORPH=empty	ut
populo	populus?	NOMcom	Case=Dat|Numb=Sing	populo
Romano	romanus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	romano
satis	satis2	ADV	Deg=Pos	satis
fieret	fio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	fieret
numquam	numquam	ADVneg	MORPH=empty	numquam
senatus	senatus	NOMcom	Case=Gen|Numb=Sing	senatus
neque	neque	CONcoo	MORPH=empty	neque
consilium	consilium	NOMcom	Case=Nom|Numb=Sing	consilium
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
publicae	publicus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	publicae
neque	neque	CONcoo	MORPH=empty	neque
fidem	fides?	NOMcom	Case=Acc|Numb=Sing	fidem
defuisse	desum1	VER	Mood=Inf|Tense=Perf|Voice=Act	defuisse
ab	ab	PRE	MORPH=empty	ab
eo	is	PROdem	Case=Abl|Numb=Sing	eo
dictam	dico?	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	dictam
et	et2	CONcoo	MORPH=empty	et
eundem	idem	PROdem	Case=Acc|Numb=Sing	eundem
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
auctoritatibus	auctoritas	NOMcom	Case=Abl|Numb=Plur	auctoritatibus
perscriptis	perscribo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	perscriptis
exstat	exsto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	exstat
scribendo	scribo	VER	Case=Dat|Numb=Sing|Mood=Ger|Voice=Act	scribendo
adfuisse	assum1	VER	Mood=Inf|Tense=Perf|Voice=Act	adfuisse
.	.	PUNC	MORPH=empty	.
Illa	ille	PROdem	Case=Nom|Numb=Sing	illa
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
cycnea	cycneus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	cycnea
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
divini	diuinus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	diuini
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
vox	uox	NOMcom	Case=Nom|Numb=Sing	uox
et	et2	CONcoo	MORPH=empty	et
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
quasi	quasi1	ADVrel	MORPH=empty	quasi
exspectantes	exspecto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	exspectantes
post	post2	PRE	MORPH=empty	post
eius	is	PROdem	Case=Gen|Numb=Sing	eius
interitum	interitus	NOMcom	Case=Acc|Numb=Sing	interitum
veniebamus	uenio	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=1	ueniebamus
in	in	PRE	MORPH=empty	in
curiam	curia	NOMcom	Case=Acc|Numb=Sing	curiam
ut	ut4	CONsub	MORPH=empty	ut
vestigium	uestigium	NOMcom	Case=Nom|Numb=Sing	uestigium
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
postremum	posterius	ADV	Deg=Sup	postremum
institisset	insto	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	institisset
contueremur	contueor	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Dep|Person=1	contueremur
namque	namque	CONcoo	MORPH=empty	namque
tum	tum	ADV	Deg=Pos	tum
latus	latus1	NOMcom	Case=Acc|Numb=Sing	latus
ei	is	PROdem	Case=Dat|Numb=Sing	ei
dicenti	dico?	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicenti
condoluisse	condoleo	VER	Mood=Inf|Tense=Perf|Voice=Act	condoluisse
sudorem	sudor	NOMcom	Case=Acc|Numb=Sing	sudorem
-que	que	CONcoo	MORPH=empty	-que
