form	lemma	POS	morph	treated_token
incensos	incendo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	incensos
studio	studium	NOMcom	Case=Abl|Numb=Sing	studio
discendi	disco	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	discendi
a	ab	PRE	MORPH=empty	a
doctrina	doctrina	NOMcom	Case=Abl|Numb=Sing	doctrina
deterrerent	deterreo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	deterrerent
libenter	libenter	ADV	Deg=Pos	libenter
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
dixi	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	dixi
de	de	PRE	MORPH=empty	de
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
oratoribus	orator	NOMcom	Case=Abl|Numb=Plur	oratoribus
praedicarent	praedico?	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	praedicarent
ut	ut4	CONsub	MORPH=empty	ut
si	si2	CONsub	MORPH=empty	si
homines	homo	NOMcom	Case=Nom|Numb=Plur	homines
non	non	ADVneg	MORPH=empty	non
eruditi	eruditus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	eruditi
summam	superus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	summam
essent	sum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	essent
prudentiam	prudentia	NOMcom	Case=Acc|Numb=Sing	prudentiam
atque	atque1	CONcoo	MORPH=empty	atque
incredibilem	incredibilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	incredibilem
eloquentiam	eloquentia	NOMcom	Case=Acc|Numb=Sing	eloquentiam
consecuti	consequor	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	consecuti
inanis	inanis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inanis
omnis	omnis	PROind	Case=Acc|Numb=Sing	omnis
noster	noster	PROpos	Case=Nom|Numb=Sing	noster
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
labor	labor1	NOMcom	Case=Nom|Numb=Sing	labor
et	et2	CONcoo	MORPH=empty	et
stultum	stultus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	stultum
in	in	PRE	MORPH=empty	in
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
erudiendis	erudio	VER	Case=Dat|Numb=Plur|Mood=Adj|Voice=Pass	erudiendis
patris	pater	NOMcom	Case=Gen|Numb=Sing	patris
nostri	noster	PROpos	Case=Gen|Numb=Sing	nostri
optimi	bonus	ADJqua	Case=Gen|Numb=Sing|Deg=Sup	optimi
ac	ac1	CONcoo	MORPH=empty	ac
prudentissimi	prudens	ADJqua	Case=Gen|Numb=Sing|Deg=Sup	prudentissimi
viri	uir	NOMcom	Case=Gen|Numb=Sing	uiri
studium	studium	NOMcom	Case=Nom|Numb=Sing	studium
videretur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	uideretur
.	.	PUNC	MORPH=empty	.
Quos	quis?	PROrel	Case=Acc|Numb=Plur	quos
tum	tum	ADV	Deg=Pos	tum
ut	ut1	ADVrel	MORPH=empty	ut
pueri	puer	NOMcom	Case=Nom|Numb=Plur	pueri
refutare	refuto	VER	Mood=Inf|Tense=Pres|Voice=Act	refutare
domesticis	domesticus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	domesticis
testibus	testis?	NOMcom	Case=Abl|Numb=Plur	testibus
patre	pater	NOMcom	Case=Abl|Numb=Sing	patre
et	et2	CONcoo	MORPH=empty	et
C	cine	PRE	MORPH=empty	c
.	.	PUNC	MORPH=empty	.
Aculeo	aculeus	NOMcom	Case=Abl|Numb=Sing	aculeo
-	-	PUNC	MORPH=empty	-
-ne	ne2	CONcoo	MORPH=empty	-ne
propinquo	propinquus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	propinquo
nostro	noster	PROpos	Case=Dat|Numb=Sing	nostro
et	et2	CONcoo	MORPH=empty	et
L	libum	NOMcom	Case=Nom|Numb=Sing	l
.	.	PUNC	MORPH=empty	.
Cicero	cicer	NOMcom	Case=Abl|Numb=Sing	cicero
-	-	PUNC	MORPH=empty	-
-ne	ne2	CONcoo	MORPH=empty	-ne
patruo	patruus1	NOMcom	Case=Abl|Numb=Sing	patruo
solebamus	soleo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=SemDep|Person=1	solebamus
quod	quod2	CONsub	MORPH=empty	quod
de	de	PRE	MORPH=empty	de
Crasso	crassus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	crasso
pater	pater	NOMcom	Case=Nom|Numb=Sing	pater
et	et2	CONcoo	MORPH=empty	et
Aculeo	aculeus	NOMcom	Case=Abl|Numb=Sing	aculeo
cum	cum2	PRE	MORPH=empty	cum
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
nostra	noster	PROpos	Case=Nom|Numb=Sing	nostra
matertera	matertera	NOMcom	Case=Nom|Numb=Sing	matertera
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
Crassus	crassus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	crassus
dilexit	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dilexit
ex	ex	PRE	MORPH=empty	ex
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
plurimum	multum2	ADV	Deg=Sup	plurimum
et	et2	CONcoo	MORPH=empty	et
patruus	patruus1	NOMcom	Case=Nom|Numb=Sing	patruus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
cum	cum2	PRE	MORPH=empty	cum
Antonio	antonium	NOMcom	Case=Abl|Numb=Sing	antonio
in	in	PRE	MORPH=empty	in
Ciliciam	cilicia	NOMcom	Case=Acc|Numb=Sing	ciliciam
profectus	proficiscor	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Dep|Person=3	profectus
una	una	ADV	Deg=Pos	una
decesserat	decedo1	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	decesserat
multa	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multa
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
de	de	PRE	MORPH=empty	de
eius	is	PROdem	Case=Gen|Numb=Sing	eius
studio	studium	NOMcom	Case=Abl|Numb=Sing	studio
et	et2	CONcoo	MORPH=empty	et
doctrina	doctrina	NOMcom	Case=Abl|Numb=Sing	doctrina
saepe	saepe	ADV	Deg=Pos	saepe
narravit	narro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	narrauit
;	;	PUNC	MORPH=empty	;
cumque	cumque	ADV	Deg=Pos	cumque
nos	nos	PROper	Case=Nom|Numb=Plur	nos
cum	cum3	CONsub	MORPH=empty	cum
consobrinis	consobrinus	NOMcom	Case=Abl|Numb=Plur	consobrinis
nostris	noster	PROpos	Case=Abl|Numb=Plur	nostris
Aculeonis	aculeo	NOMcom	Case=Gen|Numb=Sing	aculeonis
filiis	filius	NOMcom	Case=Abl|Numb=Plur	filiis
et	et2	CONcoo	MORPH=empty	et
ea	is	PROdem	Case=Acc|Numb=Plur	ea
disceremus	disco	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	disceremus
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
Crasso	crassus	ADJqua	Numb=Sing|Deg=Pos	crasso
placerent	placeo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	placerent
et	et2	CONcoo	MORPH=empty	et
ab	ab	PRE	MORPH=empty	ab
eis	is	PROdem	Case=Abl|Numb=Plur	eis
doctoribus	doctor	NOMcom	Case=Abl|Numb=Plur	doctoribus
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
uteretur	utor	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	uteretur
erudiremur	erudio	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=1	erudiremur
etiam	etiam	ADV	Deg=Pos	etiam
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
saepe	saepe	ADV	Deg=Pos	saepe
intelleximus	intelligo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	intelleximus
cum	cum3	CONsub	MORPH=empty	cum
essemus	sum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	essemus
eius	is	PROdem	Case=Gen|Numb=Sing	eius
domi	domus	NOMcom	Case=Loc|Numb=Sing	domi
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
vel	uel1	ADV	Deg=Pos	uel
pueri	puer	NOMcom	Case=Nom|Numb=Plur	pueri
sentire	sentio	VER	Mood=Inf|Tense=Pres|Voice=Act	sentire
poteramus	possum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=1	poteramus
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
et	et2	CONcoo	MORPH=empty	et
Graece	graece	ADV	Deg=Pos	graece
sic	sic	ADV	Deg=Pos	sic
loqui	loquor	VER	Mood=Inf|Tense=Pres|Voice=Dep	loqui
nullam	nullus	PROind	Case=Acc|Numb=Sing	nullam
ut	ut4	CONsub	MORPH=empty	ut
nosse	nosco	VER	Mood=Inf|Tense=Perf|Voice=Act	nosse
aliam	alius	PROind	Case=Acc|Numb=Sing	aliam
linguam	lingua	NOMcom	Case=Acc|Numb=Sing	linguam
videretur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	uideretur
et	et2	CONcoo	MORPH=empty	et
doctoribus	doctor	NOMcom	Case=Dat|Numb=Plur	doctoribus
nostris	noster	PROpos	Case=Dat|Numb=Plur	nostris
ea	is	PROdem	Case=Acc|Numb=Plur	ea
ponere	pono	VER	Mood=Inf|Tense=Pres|Voice=Act	ponere
in	in	PRE	MORPH=empty	in
percontando	percunctor	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Dep	percontando
ea	is	PROdem	Case=Acc|Numb=Sing	ea
-que	que	CONcoo	MORPH=empty	-que
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
in	in	PRE	MORPH=empty	in
sermone	sermo	NOMcom	Case=Abl|Numb=Sing	sermone
tractare	tracto	VER	Mood=Inf|Tense=Pres|Voice=Act	tractare
ut	ut4	CONsub	MORPH=empty	ut
nihil	nihil	PROind	Case=Ind	nihil
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
ei	is	PROdem	Case=Dat|Numb=Sing	ei
novum	nouus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	nouum
nihil	nihil	PROind	Case=Ind	nihil
inauditum	inauditus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inauditum
videretur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	uideretur
.	.	PUNC	MORPH=empty	.
De	de	PRE	MORPH=empty	de
Antonio	antonium	NOMcom	Case=Abl|Numb=Sing	antonio
vero	uero4	CONcoo	MORPH=empty	uero
quamquam	quamquam2	CONsub	MORPH=empty	quamquam
saepe	saepe	ADV	Deg=Pos	saepe
ex	ex	PRE	MORPH=empty	ex
humanissimo	humanus	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	humanissimo
homine	homo	NOMcom	Case=Abl|Numb=Sing	homine
patruo	patruus1	NOMcom	Case=Abl|Numb=Sing	patruo
nostro	noster	PROpos	Case=Abl|Numb=Sing	nostro
acceperamus	accipio	VER	Numb=Plur|Mood=Ind|Tense=Pqp|Voice=Act|Person=1	acceperamus
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
ad	ad2	PRE	MORPH=empty	ad
modum	modus	NOMcom	Case=Acc|Numb=Sing	modum
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
vel	uel2	CONcoo	MORPH=empty	uel
Athenis	athena	NOMcom	Case=Abl|Numb=Plur	athenis
vel	uel2	CONcoo	MORPH=empty	uel
Rhodi	rhodus	NOMcom	Case=Gen|Numb=Sing	rhodi
se	sui1	PROref	Case=Acc|Numb=Sing	se
doctissimorum	doctus	ADJqua	Case=Gen|Numb=Plur|Deg=Sup	doctissimorum
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
sermonibus	sermo	NOMcom	Case=Abl|Numb=Plur	sermonibus
dedisset	do	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	dedisset
tamen	tamen	ADV	Deg=Pos	tamen
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
adulescentulus	adolescentulus	NOMcom	Case=Nom|Numb=Sing	adulescentulus
quantum	quantum1	PROrel	Case=Acc|Numb=Sing	quantum
illius	ille	PROdem	Case=Gen|Numb=Sing	illius
ineuntis	ineo1	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	ineuntis
aetatis	aetas	NOMcom	Case=Gen|Numb=Sing	aetatis
meae	meus	PROpos	Case=Gen|Numb=Sing	meae
patiebatur	patior	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Dep|Person=3	patiebatur
pudor	pudor	NOMcom	Case=Nom|Numb=Sing	pudor
multa	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multa
ex	ex	PRE	MORPH=empty	ex
eo	is	PROdem	Case=Abl|Numb=Sing	eo
saepe	saepe	ADV	Deg=Pos	saepe
quaesivi	quaero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	quaesiui
.	.	PUNC	MORPH=empty	.
Non	non	ADVneg	MORPH=empty	non
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
profecto	profecto	ADV	Deg=Pos	profecto
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
scribo	scribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	scribo
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
novum	nouus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	nouum
;	;	PUNC	MORPH=empty	;
nam	nam	CONcoo	MORPH=empty	nam
iam	iam	ADV	Deg=Pos	iam
tum	tum	ADV	Deg=Pos	tum
ex	ex	PRE	MORPH=empty	ex
me	ego	PROper	Case=Abl|Numb=Sing	me
audiebas	audio	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=2	audiebas
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
ex	ex	PRE	MORPH=empty	ex
multis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	multis
variis	uarius	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	uariis
-que	que	CONcoo	MORPH=empty	-que
sermonibus	sermo	NOMcom	Case=Abl|Numb=Plur	sermonibus
nullius	nullus	PROind	Case=Gen|Numb=Sing	nullius
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
quidem	quidem	ADV	Deg=Pos	quidem
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
in	in	PRE	MORPH=empty	in
eis	is	PROdem	Case=Abl|Numb=Plur	eis
artibus	ars	NOMcom	Case=Abl|Numb=Plur	artibus
de	de	PRE	MORPH=empty	de
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
existimare	existimo	VER	Mood=Inf|Tense=Pres|Voice=Act	existimare
possem	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1	possem
rudem	rudis2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	rudem
aut	aut	CONcoo	MORPH=empty	aut
ignarum	ignarus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ignarum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
visum	uideo	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	uisum
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
in	in	PRE	MORPH=empty	in
utroque	uterque	PROind	Case=Abl|Numb=Sing	utroque
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
ut	ut4	CONsub	MORPH=empty	ut
Crassus	crassus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	crassus
non	non	ADVneg	MORPH=empty	non
tam	tam	ADV	Deg=Pos	tam
existimari	existimo	VER	Mood=Inf|Tense=Pres|Voice=Pass	existimari
vellet	uolo?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	uellet
non	non	ADVneg	MORPH=empty	non
didicisse	disco	VER	Mood=Inf|Tense=Perf|Voice=Act	didicisse
quam	quam1	ADVrel	MORPH=empty	quam
illa	ille	PROdem	Case=Acc|Numb=Sing	illa
despicere	despicio	VER	Mood=Inf|Tense=Pres|Voice=Act	despicere
et	et2	CONcoo	MORPH=empty	et
nostrorum	noster	PROpos	Case=Gen|Numb=Plur	nostrorum
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
in	in	PRE	MORPH=empty	in
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
prudentiam	prudentia	NOMcom	Case=Acc|Numb=Sing	prudentiam
Graecis	graecus	NOMcom	Case=Dat|Numb=Plur	graecis
anteferre	antefero	VER	Mood=Inf|Tense=Pres|Voice=Act	anteferre
;	;	PUNC	MORPH=empty	;
Antonius	antonius	ADV	Deg=Comp	antonius
autem	autem	CONcoo	MORPH=empty	autem
probabiliorem	probabilis	ADJqua	Case=Acc|Numb=Sing|Deg=Comp	probabiliorem
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
populo	populus?	NOMcom	Case=Dat|Numb=Sing	populo
orationem	oratio	NOMcom	Case=Acc|Numb=Sing	orationem
fore	sum1	VER	Mood=Inf|Tense=Fut|Voice=Act	fore
censebat	censeo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	censebat
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
si	si2	CONsub	MORPH=empty	si
omnino	omnino	ADV	Deg=Pos	omnino
didicisse	disco	VER	Mood=Inf|Tense=Perf|Voice=Act	didicisse
numquam	numquam	ADVneg	MORPH=empty	numquam
putaretur	puto	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	putaretur
;	;	PUNC	MORPH=empty	;
atque	atque1	CONcoo	MORPH=empty	atque
ita	ita	ADV	Deg=Pos	ita
se	sui1	PROref	Case=Acc|Numb=Sing	se
uterque	uterque	PROind	Case=Nom|Numb=Sing	uterque
graviorem	grauis	ADJqua	Case=Acc|Numb=Sing|Deg=Comp	grauiorem
fore	sum1	VER	Mood=Inf|Tense=Fut|Voice=Act	fore
si	si2	CONsub	MORPH=empty	si
alter	alter	PROind	Case=Nom|Numb=Sing	alter
contemnere	contemno	VER	Mood=Inf|Tense=Pres|Voice=Act	contemnere
alter	alter	PROind	Case=Nom|Numb=Sing	alter
ne	ne3	ADVneg	MORPH=empty	ne
nosse	nosco	VER	Mood=Inf|Tense=Perf|Voice=Act	nosse
quidem	quidem	ADV	Deg=Pos	quidem
Graecos	graecus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	graecos
videretur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	uideretur
.	.	PUNC	MORPH=empty	.
Quorum	quis1	PROint	Case=Gen|Numb=Plur	quorum
consilium	consilium	NOMcom	Case=Nom|Numb=Sing	consilium
quale	qualis2	PROint	Case=Nom|Numb=Sing	quale
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
nihil	nihil	PROind	Case=Ind	nihil
sane	sane	ADV	Deg=Pos	sane
ad	ad2	PRE	MORPH=empty	ad
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
tempus	tempus?	NOMcom	Case=Acc|Numb=Sing	tempus
;	;	PUNC	MORPH=empty	;
illud	ille	PROdem	Case=Nom|Numb=Sing	illud
autem	autem	CONcoo	MORPH=empty	autem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
institutae	instituo	ADJqua	Case=Gen|Numb=Sing	institutae
scriptionis	scriptio	NOMcom	Case=Gen|Numb=Sing	scriptionis
ac	ac1	CONcoo	MORPH=empty	ac
temporis	tempus?	NOMcom	Case=Gen|Numb=Sing	temporis
neminem	nemo	PROind	Case=Acc|Numb=Sing	neminem
eloquentia	eloquentia	NOMcom	Case=Nom|Numb=Sing	eloquentia
non	non	ADVneg	MORPH=empty	non
modo	modo1	ADV	Deg=Pos	modo
sine	sine	PRE	MORPH=empty	sine
dicendi	dico?	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	dicendi
doctrina	doctrina	NOMcom	Case=Abl|Numb=Sing	doctrina
sed	sed	CONcoo	MORPH=empty	sed
ne	ne3	ADVneg	MORPH=empty	ne
sine	sine	PRE	MORPH=empty	sine
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
quidem	quidem	ADV	Deg=Pos	quidem
sapientia	sapientia	NOMcom	Case=Abl|Numb=Sing	sapientia
florere	floreo	VER	Mood=Inf|Tense=Pres|Voice=Act	florere
umquam	umquam	ADV	Deg=Pos	umquam
et	et2	CONcoo	MORPH=empty	et
praestare	praesto1	VER	Mood=Inf|Tense=Pres|Voice=Act	praestare
potuisse	possum1	VER	Mood=Inf|Tense=Perf|Voice=Act	potuisse
.	.	PUNC	MORPH=empty	.
Etenim	etenim	CONcoo	MORPH=empty	etenim
ceterae	ceterus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	ceterae
fere	fere	ADV	Deg=Pos	fere
artes	ars	NOMcom	Case=Nom|Numb=Plur	artes
se	sui1	PROref	Case=Acc|Numb=Sing	se
ipsae	ipse	PROdem	Case=Nom|Numb=Plur	ipsae
per	per	PRE	MORPH=empty	per
se	sui1	PROref	Case=Acc|Numb=Sing	se
tuentur	tueor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	tuentur
singulae	singulus	ADJdis	Case=Nom|Numb=Plur	singulae
;	;	PUNC	MORPH=empty	;
bene	bene	ADV	Deg=Pos	bene
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
autem	autem	CONcoo	MORPH=empty	autem
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
scienter	scienter	ADV	Deg=Pos	scienter
et	et2	CONcoo	MORPH=empty	et
perite	perite	ADV	Deg=Pos	perite
et	et2	CONcoo	MORPH=empty	et
ornate	ornate	ADV	Deg=Pos	ornate
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
non	non	ADVneg	MORPH=empty	non
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
definitam	definitus	ADJqua	Case=Acc|Numb=Sing|Mood=Par	definitam
aliquam	aliquis	PROind	Case=Acc|Numb=Sing	aliquam
regionem	regio	NOMcom	Case=Acc|Numb=Sing	regionem
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
terminis	terminus	NOMcom	Case=Abl|Numb=Plur	terminis
saepta	saepio	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	saepta
teneatur	teneo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	teneatur
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
quaecumque	quicumque1	PROrel	Case=Nom|Numb=Plur	quaecumque
in	in	PRE	MORPH=empty	in
