form	lemma	POS	morph	treated_token
insulso	insulsus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	insulso
cenanda	ceno	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	cenanda
Glyconi	glycon	NOMcom	Case=Dat|Numb=Sing	glyconi
.	.	PUNC	MORPH=empty	.
tu	tu	PROper	Case=Nom|Numb=Sing	tu
neque	neque	CONcoo	MORPH=empty	neque
anhelanti	anhelo	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	anhelanti
coquitur	coquo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	coquitur
dum	dum2	CONsub	MORPH=empty	dum
massa	massa	NOMcom	Case=Nom|Numb=Sing	massa
camino	caminus	NOMcom	Case=Abl|Numb=Sing	camino
folle	follis	NOMcom	Case=Abl|Numb=Sing	folle
premis	premo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	premis
ventos	uentus	NOMcom	Case=Acc|Numb=Plur	uentos
nec	nec2	CONcoo	MORPH=empty	nec
clauso	claudo?	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	clauso
murmure	murmur	NOMcom	Case=Abl|Numb=Sing	murmure
raucus	raucus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	raucus
nescio	nescio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	nescio
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
cum	cum3	CONsub	MORPH=empty	cum
te	tu	PROper	Case=Acc|Numb=Sing	te
grave	grauis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	graue
cornicaris	cornicor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=2	cornicaris
inepte	inepte	ADJqua	Case=Voc|Numb=Sing|Deg=Pos	inepte
nec	nec2	CONcoo	MORPH=empty	nec
seloppo	seloppus	ADJqua	Case=Abl|Numb=Sing	seloppo
tumidas	tumidus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	tumidas
intendis	intendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	intendis
rumpere	rumpo	VER	Mood=Inf|Tense=Pres|Voice=Act	rumpere
buccas	bucca	NOMcom	Case=Acc|Numb=Plur	buccas
.	.	PUNC	MORPH=empty	.
verba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
togae	toga	NOMcom	Case=Gen|Numb=Sing	togae
sequeris	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=2	sequeris
iunctura	iunctura	NOMcom	Case=Abl|Numb=Sing	iunctura
callidus	callidus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	callidus
acri	acer2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	acri
ore	os?	NOMcom	Case=Abl|Numb=Sing	ore
teres	teres	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	teres
modico	modicus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	modico
pallentis	palleo	ADJqua	Case=Acc|Numb=Plur|Deg=Pos|Tense=Pres|Voice=Act	pallentis
radere	rado	VER	Mood=Inf|Tense=Pres|Voice=Act	radere
mores	mos	NOMcom	Case=Acc|Numb=Plur	mores
doctus	doctus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	doctus
et	et2	CONcoo	MORPH=empty	et
ingenuo	ingenuus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	ingenuo
culpam	culpa	NOMcom	Case=Acc|Numb=Sing	culpam
deligere	deligo?	VER	Mood=Inf|Tense=Pres|Voice=Act	deligere
ludo	ludus	NOMcom	Case=Abl|Numb=Sing	ludo
.	.	PUNC	MORPH=empty	.
hinc	hinc	ADV	Deg=Pos	hinc
trahe	traho	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	trahe
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
dicis	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	dicis
mensas	mensa	NOMcom	Case=Acc|Numb=Plur	mensas
-que	que	CONcoo	MORPH=empty	-que
relinque	relinquo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	relinque
Mycenis	mycena	NOMcom	Case=Abl|Numb=Plur	mycenis
cum	cum2	PRE	MORPH=empty	cum
capite	caput	NOMcom	Case=Abl|Numb=Sing	capite
et	et2	CONcoo	MORPH=empty	et
pedibus	pes	NOMcom	Case=Abl|Numb=Plur	pedibus
plebem	plebs	NOMcom	Case=Acc|Numb=Sing	plebem
-que	que	CONcoo	MORPH=empty	-que
prandia	prandium	NOMcom	Case=Acc|Numb=Plur	prandia
noris	nosco	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=2	noris
.	.	PUNC	MORPH=empty	.
Non	non	ADVneg	MORPH=empty	non
equidem	equidem	ADV	Deg=Pos	equidem
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
studeo	studeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	studeo
pullatis	pullo	VER	Case=Abl|Numb=Plur	pullatis
ut	ut4	CONsub	MORPH=empty	ut
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
nugis	nugae	NOMcom	Case=Abl|Numb=Plur	nugis
pagina	pagina	NOMcom	Case=Nom|Numb=Sing	pagina
turgescat	turgesco	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	turgescat
dare	do	VER	Mood=Inf|Tense=Pres|Voice=Act	dare
pondus	pondus	NOMcom	Case=Acc|Numb=Sing	pondus
idonea	idoneus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	idonea
fumo	fumus	NOMcom	Case=Abl|Numb=Sing	fumo
.	.	PUNC	MORPH=empty	.
secrete	secretus	ADJqua	Case=Voc|Deg=Pos	secrete
loquimur	loquor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	loquimur
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
nunc	nunc	ADV	Deg=Pos	nunc
hortante	hortor	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	hortante
Camena	camen	NOMcom	Case=Abl|Numb=Plur	camena
excutienda	excutio	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	excutienda
damus	do	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	damus
praecordia	praecordia	NOMcom	Case=Nom|Numb=Plur	praecordia
quanta	quantus2	PROint	Case=Nom|Numb=Sing	quanta
-que	que	CONcoo	MORPH=empty	-que
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
pars	pars	NOMcom	Case=Nom|Numb=Sing	pars
tua	tuus	PROpos	Case=Nom|Numb=Sing	tua
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
Cornute	cornutus	NOMcom	Case=Abl|Numb=Sing	cornute
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
dulcis	dulcis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dulcis
amice	amicus1	NOMcom	Case=Voc|Numb=Sing	amice
ostendisse	ostendo	VER	Mood=Inf|Tense=Perf|Voice=Act	ostendisse
iuvat	iuuo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	iuuat
pulsa	pello	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	pulsa
dinoscere	dignosco	VER	Mood=Inf|Tense=Pres|Voice=Act	dinoscere
cautus	cautus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	cautus
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
solidum	solidus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	solidum
crepet	crepo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	crepet
et	et2	CONcoo	MORPH=empty	et
pictae	pingo	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	pictae
tectoria	tectorium	NOMcom	Case=Nom|Numb=Plur	tectoria
linguae	lingua	NOMcom	Case=Gen|Numb=Sing	linguae
.	.	PUNC	MORPH=empty	.
hic	hic2	ADV	Deg=Pos	hic
ego	ego	PROper	Case=Nom|Numb=Sing	ego
centenas	centenus	ADJdis	Case=Acc|Numb=Plur|Deg=Pos	centenas
ausim	audeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=SemDep|Person=1	ausim
deposcere	deposco	VER	Mood=Inf|Tense=Pres|Voice=Act	deposcere
fauces	faux	NOMcom	Case=Acc|Numb=Plur	fauces
ut	ut4	CONsub	MORPH=empty	ut
quantum	quantum1	PROrel	MORPH=empty	quantum
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
te	tu	PROper	Case=Acc|Numb=Sing	te
sinuoso	sinuosus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	sinuoso
in	in	PRE	MORPH=empty	in
pectore	pectus	NOMcom	Case=Abl|Numb=Sing	pectore
fixi	figo	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Person=1	fixi
voce	uox	NOMcom	Case=Abl|Numb=Sing	uoce
traham	traho	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	traham
pura	purus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	pura
totum	totus	PROind	Case=Acc|Numb=Sing	totum
-que	que	CONcoo	MORPH=empty	-que
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
verba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
resignent	resigno	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	resignent
quod	quod2	CONsub	MORPH=empty	quod
latet	lateo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	latet
arcana	arcanus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	arcana
non	non	ADVneg	MORPH=empty	non
enarrabile	enarrabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	enarrabile
fibra	fibra	NOMcom	Case=Nom|Numb=Sing	fibra
.	.	PUNC	MORPH=empty	.
Cum	cum3	CONsub	MORPH=empty	cum
primum	primum	ADJadv.ord	Deg=Sup	primum
pavido	pauidus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	pauido
custos	custos	NOMcom	Case=Nom|Numb=Sing	custos
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
purpura	purpura	NOMcom	Case=Nom|Numb=Sing	purpura
cessit	cedo1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	cessit
bulla	bulla	NOMcom	Case=Nom|Numb=Sing	bulla
-que	que	CONcoo	MORPH=empty	-que
subcinctis	succingo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	subcinctis
Laribus	lar	NOMcom	Case=Abl|Numb=Plur	laribus
donata	dono	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	donata
pependit	pendeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	pependit
cum	cum3	CONsub	MORPH=empty	cum
blandi	blandus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	blandi
comites	comes	NOMcom	Case=Nom|Numb=Plur	comites
tota	totus	PROind	Case=Nom|Numb=Sing	tota
-que	que	CONcoo	MORPH=empty	-que
impune	impune	ADV	Deg=Pos	impune
Subura	suburus	NOMcom	Case=Nom|Numb=Sing	subura
permisit	permitto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	permisit
sparsisse	spargo2	VER	Mood=Inf|Tense=Perf|Voice=Act	sparsisse
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
iam	iam	ADV	Deg=Pos	iam
candidus	candidus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	candidus
umbo	umbo	NOMcom	Numb=Sing	umbo
cumque	cumque	ADV	Deg=Pos	cumque
iter	iter	NOMcom	Case=Nom|Numb=Sing	iter
ambiguum	ambiguus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ambiguum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
vitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
nescius	nescius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	nescius
error	error	NOMcom	Case=Nom|Numb=Sing	error
diducit	diduco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	diducit
trepidas	trepidus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	trepidas
ramosa	ramosus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	ramosa
in	in	PRE	MORPH=empty	in
compita	compitum	NOMcom	Case=Acc|Numb=Plur	compita
mentes	mens	NOMcom	Case=Acc|Numb=Plur	mentes
me	ego	PROper	Case=Acc|Numb=Sing	me
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
supposui	suppono	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	supposui
.	.	PUNC	MORPH=empty	.
teneros	tener	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	teneros
tu	tu	PROper	Case=Nom|Numb=Sing	tu
suscipis	suscipio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	suscipis
annos	annus	NOMcom	Case=Acc|Numb=Plur	annos
Socratico	socraticus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	socratico
Cornute	cornutio	VER	Case=Voc|Numb=Sing	cornute
sinu	sinus	NOMcom	Case=Abl|Numb=Sing	sinu
.	.	PUNC	MORPH=empty	.
tunc	tunc	ADV	Deg=Pos	tunc
fallere	fallo	VER	Mood=Inf|Tense=Pres|Voice=Act	fallere
sollers	sollers	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sollers
adposita	appono	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	adposita
intortos	intorqueo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	intortos
extendit	extendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	extendit
regula	regula	NOMcom	Case=Nom|Numb=Sing	regula
mores	mos	NOMcom	Case=Acc|Numb=Plur	mores
et	et2	CONcoo	MORPH=empty	et
premitur	premo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	premitur
ratione	ratio	NOMcom	Case=Abl|Numb=Sing	ratione
animus	animus	NOMcom	Case=Nom|Numb=Sing	animus
vinci	uinco	VER	Mood=Inf|Tense=Pres|Voice=Pass	uinci
-que	que	CONcoo	MORPH=empty	-que
laborat	laboro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	laborat
artificem	artifex	NOMcom	Case=Acc|Numb=Sing	artificem
-que	que	CONcoo	MORPH=empty	-que
tuo	tuus	PROpos	Case=Abl|Numb=Sing	tuo
ducit	duco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ducit
sub	sub	PRE	MORPH=empty	sub
pollice	pollex	NOMcom	Case=Abl|Numb=Sing	pollice
vultum	uultus	NOMcom	Case=Acc|Numb=Sing	uultum
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
te	tu	PROper	Case=Acc|Numb=Sing	te
etenim	etenim	CONcoo	MORPH=empty	etenim
longos	longus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	longos
memini	memini	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	memini
consumere	consumo	VER	Mood=Inf|Tense=Pres|Voice=Act	consumere
soles	sol	NOMcom	Case=Acc|Numb=Plur	soles
et	et2	CONcoo	MORPH=empty	et
cum	cum3	CONsub	MORPH=empty	cum
te	tu	PROper	Case=Acc|Numb=Sing	te
primas	primus	ADJord	Case=Acc|Numb=Plur|Deg=Sup	primas
epulis	epulae	NOMcom	Case=Abl|Numb=Plur	epulis
decerpere	decerpo	VER	Mood=Inf|Tense=Pres|Voice=Act	decerpere
noctes	nox	NOMcom	Case=Acc|Numb=Plur	noctes
unum	unus	ADJcar	Case=Acc|Numb=Sing	unum
opus	opus?	NOMcom	Case=Acc|Numb=Sing	opus
et	et2	CONcoo	MORPH=empty	et
requiem	requies	NOMcom	Case=Acc|Numb=Sing	requiem
pariter	pariter	ADV	Deg=Pos	pariter
disponimus	dispono	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	disponimus
ambo	ambo2	ADJcar	Case=Nom|Numb=Plur	ambo
atque	atque1	CONcoo	MORPH=empty	atque
verecunda	uerecundus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	uerecunda
laxamus	laxo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	laxamus
seria	serius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	seria
mensa	mensa	NOMcom	Case=Abl|Numb=Sing	mensa
non	non	ADVneg	MORPH=empty	non
equidem	equidem	ADV	Deg=Pos	equidem
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
dubites	dubito	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	dubites
amborum	ambo2	ADJcar	Case=Gen|Numb=Plur	amborum
foedere	foedus1	NOMcom	Case=Abl|Numb=Sing	foedere
certo	certus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	certo
consentire	consentio	VER	Mood=Inf|Tense=Pres|Voice=Act	consentire
dies	dies	NOMcom	Case=Acc|Numb=Plur	dies
et	et2	CONcoo	MORPH=empty	et
ab	ab	PRE	MORPH=empty	ab
uno	unus	ADJcar	Case=Abl|Numb=Sing	uno
sidere	sidus	NOMcom	Case=Abl|Numb=Sing	sidere
duci	duco	VER	Mood=Inf|Tense=Pres|Voice=Pass	duci
.	.	PUNC	MORPH=empty	.
nostra	noster	PROpos	Case=Acc|Numb=Plur	nostra
vel	uel2	CONcoo	MORPH=empty	uel
aequali	aequalis2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	aequali
suspendit	suspendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	suspendit
tempora	tempus?	NOMcom	Case=Acc|Numb=Plur	tempora
Libra	libra	NOMcom	Case=Nom|Numb=Sing	libra
Parca	parcus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	parca
tenax	tenax	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	tenax
veri	uerum?	NOMcom	Case=Gen|Numb=Sing	ueri
seu	seu2	CONsub	MORPH=empty	seu
nata	nascor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	nata
fidelibus	fidelis2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	fidelibus
hora	hora	NOMcom	Case=Nom|Numb=Sing	hora
dividit	diuido	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	diuidit
in	in	PRE	MORPH=empty	in
Geminos	geminus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	geminos
concordia	concors	NOMcom	Case=Nom|Numb=Sing	concordia
fata	fatum	NOMcom	Case=Acc|Numb=Plur	fata
duorum	duo	ADJcar	Case=Gen|Numb=Plur	duorum
Saturnum	saturnus	NOMcom	Case=Acc|Numb=Sing	saturnum
-que	que	CONcoo	MORPH=empty	-que
gravem	grauis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	grauem
nostro	noster	PROpos	Case=Abl|Numb=Sing	nostro
Iove	iupe	ADV	Numb=Sing	ioue
frangimus	frango	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	frangimus
una	una	ADV	MORPH=empty	una
nescio	nescio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	nescio
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
certe	certe	ADV	Deg=Pos	certe
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
me	ego	PROper	Case=Acc|Numb=Sing	me
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
temperat	tempero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	temperat
astrum	astrum	NOMcom	Case=Acc|Numb=Sing	astrum
.	.	PUNC	MORPH=empty	.
Mille	mille	ADJcar	Case=Ind	mille
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
species	species	NOMcom	Case=Nom|Numb=Plur	species
et	et2	CONcoo	MORPH=empty	et
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
discolor	discolor	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	discolor
usus	usus	NOMcom	Numb=Sing	usus
;	;	PUNC	MORPH=empty	;
velle	uolo?	VER	Mood=Inf|Tense=Pres|Voice=Act	uelle
suum	suum	NOMcom	Case=Acc|Numb=Sing	suum
cuique	quisque2	PROind	Case=Dat|Numb=Sing	cuique
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nec	nec2	CONcoo	MORPH=empty	nec
voto	uotum	NOMcom	Case=Abl|Numb=Sing	uoto
vivitur	uiuo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uiuitur
uno	unus	ADJcar	Case=Abl|Numb=Sing	uno
.	.	PUNC	MORPH=empty	.
mercibus	merx	NOMcom	Case=Abl|Numb=Plur	mercibus
hic	hic2	ADV	MORPH=empty	hic
Italis	italis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	italis
mutat	muto2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	mutat
sub	sub	PRE	MORPH=empty	sub
sole	sol	NOMcom	Case=Abl|Numb=Sing	sole
recenti	recens1	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	recenti
rugosum	rugosus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	rugosum
piper	piper	NOMcom	Case=Nom|Numb=Sing	piper
et	et2	CONcoo	MORPH=empty	et
pallentis	pallens	ADJqua	Case=Gen|Numb=Sing|Deg=Pos|Tense=Pres	pallentis
grana	granum	NOMcom	Case=Acc|Numb=Plur	grana
cumini	cuminum	NOMcom	Case=Gen|Numb=Sing	cumini
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
satur	satur	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	satur
inriguo	irriguus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	inriguo
mavult	malo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	mauult
turgescere	turgesco	VER	Mood=Inf|Tense=Pres|Voice=Act	turgescere
somno	somnus	NOMcom	Case=Dat|Numb=Sing	somno
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
campo	campus1	NOMcom	Case=Dat|Numb=Sing	campo
indulget	indulgeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	indulget
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
alea	alea	NOMcom	Case=Nom|Numb=Sing	alea
decoquit	decoquo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	decoquit
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
in	in	PRE	MORPH=empty	in
venerem	uenus1	NOMcom	Case=Acc|Numb=Sing	uenerem
putris	putris	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	putris
;	;	PUNC	MORPH=empty	;
set	sed	CONcoo	MORPH=empty	set
cum	cum3	CONsub	MORPH=empty	cum
