form	lemma	POS	morph	treated_token
non	non	ADVneg	MORPH=empty	non
ali	alo	VER	Mood=Inf|Tense=Pres|Voice=Pass	ali
si	si2	CONsub	MORPH=empty	si
fas	fas	NOMcom	Case=Ind	fas
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
sed	sed	CONcoo	MORPH=empty	sed
fas	fas	NOMcom	Case=Ind	fas
tunc	tunc	ADV	Deg=Pos	tunc
cum	cum3	CONsub	MORPH=empty	cum
ad	ad2	PRE	MORPH=empty	ad
canitiem	canities	NOMcom	Case=Acc|Numb=Sing	canitiem
et	et2	CONcoo	MORPH=empty	et
nostrum	noster	PROpos	Case=Acc|Numb=Sing	nostrum
istud	iste	PROdem	Case=Acc|Numb=Sing	istud
vivere	uiuo	VER	Mood=Inf|Tense=Pres|Voice=Act	uiuere
triste	tristis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	triste
aspexi	aspicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	aspexi
ac	ac1	CONcoo	MORPH=empty	ac
nucibus	nux	NOMcom	Case=Dat|Numb=Plur	nucibus
facimus	facio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	facimus
quaecumque	quicumque1	PROrel	Case=Acc|Numb=Plur	quaecumque
relictis	relinquo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	relictis
cum	cum3	CONsub	MORPH=empty	cum
sapimus	sapio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sapimus
patruos	patruus1	NOMcom	Case=Acc|Numb=Plur	patruos
;	;	PUNC	MORPH=empty	;
tunc	tunc	ADV	Deg=Pos	tunc
tunc	tunc	ADV	Deg=Pos	tunc
ignoscite	ignosco	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	ignoscite
;	;	PUNC	MORPH=empty	;
nolo	nolo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	nolo
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
faciam	facio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	faciam
sed	sed	CONcoo	MORPH=empty	sed
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
petulanti	petulans	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	petulanti
sple	splipa	NOMcom	Numb=Sing	sple
-ne	ne2	CONcoo	MORPH=empty	-ne
cachinno	cachinnus	VER	Case=Abl|Numb=Sing|Tense=Pres|Voice=Act|Person=1	cachinno
.	.	PUNC	MORPH=empty	.
Scribimus	scribo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	scribimus
inclusi	includo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	inclusi
numeros	numerus	NOMcom	Case=Acc|Numb=Plur	numeros
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
hic	hic2	ADV	MORPH=empty	hic
pede	pes	NOMcom	Case=Abl|Numb=Sing	pede
liber	liber2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	liber
grande	grandis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	grande
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
pulmo	pulmo	NOMcom	Case=Abl|Numb=Sing	pulmo
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
praelargus	praelargus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	praelargus
anhelet	anhelo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	anhelet
.	.	PUNC	MORPH=empty	.
scilicet	scilicet	ADV	Deg=Pos	scilicet
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
populo	populus?	NOMcom	Case=Dat|Numb=Sing	populo
pexus	pecto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	pexus
-que	que	CONcoo	MORPH=empty	-que
toga	toga	NOMcom	Case=Abl|Numb=Sing	toga
-que	que	CONcoo	MORPH=empty	-que
recenti	recens1	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	recenti
et	et2	CONcoo	MORPH=empty	et
natalicia	natalicius	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	natalicia
tandem	tandem	ADV	Deg=Pos	tandem
cum	cum2	PRE	MORPH=empty	cum
sardonyche	sardonyx	NOMcom	Case=Abl|Numb=Sing	sardonyche
albus	albus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	albus
sede	sedes	NOMcom	Case=Abl|Numb=Sing	sede
leges	lego?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	leges
celsa	celsus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	celsa
liquido	liquidus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	liquido
cum	cum2	PRE	MORPH=empty	cum
plasmate	plasma	NOMcom	Case=Abl|Numb=Sing	plasmate
guttur	guttur	NOMcom	Case=Acc|Numb=Sing	guttur
mobile	mobilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	mobile
conlueris	colluo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	conlueris
patranti	patro	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	patranti
fractus	frango	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	fractus
ocello	ocellus	NOMcom	Case=Abl|Numb=Sing	ocello
.	.	PUNC	MORPH=empty	.
tunc	tunc	ADV	Deg=Pos	tunc
neque	neque	CONcoo	MORPH=empty	neque
more	mos	NOMcom	Case=Abl|Numb=Sing	more
probo	probus	VER	Case=Abl|Numb=Sing|Tense=Pres|Voice=Act	probo
videas	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	uideas
nec	nec2	CONcoo	MORPH=empty	nec
voce	uox	NOMcom	Case=Abl|Numb=Sing	uoce
serena	serenus	ADJqua	Case=Abl|Numb=Sing	serena
ingentis	ingens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ingentis
trepidare	trepido	VER	Mood=Inf|Tense=Pres|Voice=Act	trepidare
Titos	titus	NOMcom	Case=Acc|Numb=Plur	titos
cum	cum3	CONsub	MORPH=empty	cum
carmina	carmen?	NOMcom	Case=Acc|Numb=Plur	carmina
lumbum	lumbus	NOMcom	Case=Acc|Numb=Sing	lumbum
intrant	intro1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	intrant
et	et2	CONcoo	MORPH=empty	et
tremulo	tremulus3	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	tremulo
scalpuntur	scalpo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	scalpuntur
ubi	ubi3	CONsub	MORPH=empty	ubi
intima	interior2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	intima
versu	uersus1	NOMcom	Case=Abl|Numb=Sing	uersu
tu	tu	PROper	Case=Nom|Numb=Sing	tu
-ne	ne2	CONcoo	MORPH=empty	-ne
vetule	uetulus2	ADJqua	Case=Voc|Numb=Sing|Deg=Pos	uetule
auriculis	auricula	NOMcom	Case=Abl|Numb=Plur	auriculis
alienis	alienus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	alienis
colligis	colligo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	colligis
escas	esca	NOMcom	Case=Acc|Numb=Plur	escas
auriculis	auricula	NOMcom	Case=Abl|Numb=Plur	auriculis
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
et	et2	CONcoo	MORPH=empty	et
dicas	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	dicas
cute	cutis	NOMcom	Case=Abl|Numb=Sing	cute
perditus	perdo	ADJqua	Case=Nom|Numb=Sing|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass	perditus
ohe	ohe	INJ	Numb=Sing	ohe
quo	quis1	PROint	Numb=Sing	quo
didicisse	disco	VER	Mood=Inf|Tense=Perf|Voice=Act	didicisse
nisi	nisi	CONsub	MORPH=empty	nisi
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
fermentum	fermentum	NOMcom	Case=Nom|Numb=Sing	fermentum
et	et2	CONcoo	MORPH=empty	et
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
semel	semel	ADJadv.mul	MORPH=empty	semel
intus	intus1	ADV	Deg=Pos	intus
innata	innascor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	innata
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
rupto	rumpo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	rupto
iecore	iecur	NOMcom	Case=Abl|Numb=Sing	iecore
exierit	exeo1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	exierit
caprificus	caprificus	NOMcom	Case=Nom|Numb=Sing|Deg=Pos	caprificus
en	en	INJ	MORPH=empty	en
pallor	pallor	NOMcom	Case=Nom|Numb=Sing	pallor
senium	senium	NOMcom	Case=Acc|Numb=Sing	senium
-que	que	CONcoo	MORPH=empty	-que
o	o	INJ	MORPH=empty	o
mores	mos	NOMcom	Case=Acc|Numb=Plur	mores
usque	usque	ADV	Deg=Pos	usque
adeo	adeo2	ADV	Deg=Pos	adeo
-ne	ne2	CONcoo	MORPH=empty	-ne
scire	scio	VER	Mood=Inf|Tense=Pres|Voice=Act	scire
tuum	tuus	PROpos	Case=Nom|Numb=Sing	tuum
nihil	nihil	PROind	Case=Ind	nihil
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nisi	nisi	CONsub	MORPH=empty	nisi
te	tu	PROper	Case=Acc|Numb=Sing	te
scire	scio	VER	Mood=Inf|Tense=Pres|Voice=Act	scire
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
sciat	scio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sciat
alter	alter	PROind	Case=Nom|Numb=Sing	alter
at	at2	CONcoo	MORPH=empty	at
pulchrum	pulcher	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	pulchrum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
digito	digitus	NOMcom	Case=Abl|Numb=Sing	digito
monstrari	monstro	VER	Mood=Inf|Tense=Pres|Voice=Pass	monstrari
et	et2	CONcoo	MORPH=empty	et
dicier	dico?	VER	Mood=Inf|Tense=Pres|Voice=Pass	dicier
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
te	tu	PROper	Case=Acc|Numb=Sing	te
-ne	ne2	CONcoo	MORPH=empty	-ne
cirratorum	cirrator	NOMcom	Case=Gen|Numb=Plur	cirratorum
centum	centum	ADJcar	Case=Ind	centum
dictata	dicto	ADJqua	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	dictata
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
pro	pro1	PRE	MORPH=empty	pro
nihilo	nihilum	NOMcom	Case=Abl|Numb=Sing	nihilo
pendes	pendeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	pendes
ecce	ecce	INJ	MORPH=empty	ecce
inter	inter	PRE	MORPH=empty	inter
pocula	poculum	NOMcom	Case=Acc|Numb=Plur	pocula
quaerunt	quaero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	quaerunt
Romulidae	romulidus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	romulidae
saturi	satur	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	saturi
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
dia	dius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	dia
poemata	poema	NOMcom	Case=Acc|Numb=Plur	poemata
narrent	narro	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	narrent
;	;	PUNC	MORPH=empty	;
hic	hic1	PROdem	Deg=Pos	hic
aliquis	aliquis	PROind	Case=Nom|Numb=Sing	aliquis
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
circum	circum2	PRE	MORPH=empty	circum
umeros	humerus	NOMcom	Case=Acc|Numb=Plur	umeros
hyacinthina	hyacinthinus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	hyacinthina
laena	laena	NOMcom	Case=Nom|Numb=Sing	laena
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
rancidulum	rancidulus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	rancidulum
quiddam	quidam	PROind	Case=Acc|Numb=Sing	quiddam
balba	balbus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	balba
de	de	PRE	MORPH=empty	de
nare	naris	NOMcom	Case=Abl|Numb=Sing	nare
locutus	loquor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	locutus
Phyllidas	phyllis	NOMcom	Case=Acc|Numb=Plur|Deg=Pos	phyllidas
Hypsipylas	hypsipyla	NOMcom	Case=Acc|Numb=Plur	hypsipylas
vatum	uates	NOMcom	Case=Gen|Numb=Plur	uatum
et	et2	CONcoo	MORPH=empty	et
plorabile	plorabilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	plorabile
siquid	siquid	CONsub	Case=Acc|Numb=Sing	siquid
eliquat	eliquo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	eliquat
ac	ac1	CONcoo	MORPH=empty	ac
tenero	tener	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	tenero
subplantat	supplanto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	subplantat
verba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
palato	palatum	NOMcom	Case=Dat|Numb=Sing	palato
.	.	PUNC	MORPH=empty	.
adsensere	assentio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adsensere
viri	uir	NOMcom	Case=Nom|Numb=Plur	uiri
nunc	nunc	ADV	Deg=Pos	nunc
non	non	ADVneg	MORPH=empty	non
cinis	cinis	NOMcom	Case=Nom|Numb=Sing	cinis
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
poetae	poeta	NOMcom	Case=Gen|Numb=Sing	poetae
felix	felix	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	felix
non	non	ADVneg	MORPH=empty	non
levior	leuis?	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	leuior
cippus	cippus	NOMcom	Case=Nom|Numb=Sing	cippus
nunc	nunc	ADV	Deg=Pos	nunc
inprimit	imprimo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inprimit
ossa	os?	NOMcom	Case=Acc|Numb=Plur	ossa
laudant	laudo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	laudant
convivae	conuiua	NOMcom	Case=Nom|Numb=Plur	conuiuae
nunc	nunc	ADV	Deg=Pos	nunc
non	non	ADVneg	MORPH=empty	non
e	ex	PRE	MORPH=empty	e
manibus	manus1	NOMcom	Case=Abl|Numb=Plur	manibus
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
nunc	nunc	ADV	Deg=Pos	nunc
non	non	ADVneg	MORPH=empty	non
e	ex	PRE	MORPH=empty	e
tumulo	tumulus	NOMcom	Case=Abl|Numb=Sing	tumulo
fortunata	fortunatus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	fortunata
-que	que	CONcoo	MORPH=empty	-que
favilla	fauilla	NOMcom	Case=Abl|Numb=Sing	fauilla
nascentur	nascor	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Dep|Person=3	nascentur
violae	uiola	NOMcom	Case=Nom|Numb=Plur	uiolae
rides	rideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	rides
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
et	et2	CONcoo	MORPH=empty	et
nimis	nimis	ADV	Deg=Pos	nimis
uncis	uncus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	uncis
naribus	naris	NOMcom	Case=Dat|Numb=Plur	naribus
indulges	indulgeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	indulges
an	an	ADVint	MORPH=empty	an
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
velle	uolo?	VER	Mood=Inf|Tense=Pres|Voice=Act	uelle
recuset	recuso	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	recuset
os	os?	NOMcom	Case=Acc|Numb=Sing	os
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
meruisse	mereo	VER	Mood=Inf|Tense=Perf|Voice=Act	meruisse
et	et2	CONcoo	MORPH=empty	et
cedro	cedrus	NOMcom	Case=Abl|Numb=Sing	cedro
digna	dignus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	digna
locutus	loquor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	locutus
linquere	linquo	VER	Mood=Inf|Tense=Pres|Voice=Act	linquere
nec	nec2	CONcoo	MORPH=empty	nec
scombros	scomber	NOMcom	Case=Acc|Numb=Plur	scombros
metuentia	metuo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	metuentia
carmina	carmen?	NOMcom	Case=Acc|Numb=Plur	carmina
nec	nec2	CONcoo	MORPH=empty	nec
tus	tus	NOMcom	Case=Nom|Numb=Sing	tus
Quisquis	quisquis1	PROrel	Case=Nom|Numb=Sing	quisquis
es	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	es
o	o	INJ	MORPH=empty	o
modo	modo1	ADV	Deg=Pos	modo
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
ex	ex	PRE	MORPH=empty	ex
adverso	aduersus1	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	aduerso
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
feci	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	feci
non	non	ADVneg	MORPH=empty	non
ego	ego	PROper	Case=Nom|Numb=Sing	ego
cum	cum3	CONsub	MORPH=empty	cum
scribo	scribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	scribo
si	si2	CONsub	MORPH=empty	si
forte	forte	ADV	Deg=Pos	forte
quid	quis2	PROind	Case=Nom|Numb=Sing	quid
aptius	aptus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	aptius
exit	exeo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	exit
quando	quando3	CONsub	MORPH=empty	quando
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
rara	rarus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	rara
avis	auis	NOMcom	Case=Nom|Numb=Sing	auis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
si	si2	CONsub	MORPH=empty	si
quid	quis2	PROind	Case=Nom|Numb=Sing	quid
tamen	tamen	ADV	Deg=Pos	tamen
aptius	aptus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	aptius
exit	exeo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	exit
laudari	laudo	VER	Mood=Inf|Tense=Pres|Voice=Pass	laudari
metuam	metuo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	metuam
;	;	PUNC	MORPH=empty	;
neque	neque	CONcoo	MORPH=empty	neque
enim	enim2	CONcoo	MORPH=empty	enim
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
cornea	corneus?	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	cornea
fibra	fibra	NOMcom	Case=Nom|Numb=Sing	fibra
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
recti	rectum	NOMcom	Case=Gen|Numb=Sing	recti
finem	finis	NOMcom	Case=Acc|Numb=Sing	finem
-que	que	CONcoo	MORPH=empty	-que
extremum	exter	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	extremum
-que	que	CONcoo	MORPH=empty	-que
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
recuso	recuso	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	recuso
euge	euge	INJ	MORPH=empty	euge
tuum	tuus	PROpos	Case=Acc|Numb=Sing	tuum
et	et2	CONcoo	MORPH=empty	et
belle	belle	ADV	Deg=Pos	belle
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
belle	belle	ADV	Deg=Pos	belle
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
excute	excutio	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	excute
totum	totus	PROind	Case=Acc|Numb=Sing	totum
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
non	non	ADVneg	MORPH=empty	non
intus	intus1	ADV	Deg=Pos	intus
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
non	non	ADVneg	MORPH=empty	non
hic	hic2	ADV	Deg=Pos	hic
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
Ilias	ilia	NOMcom	Case=Acc|Numb=Plur	ilias
Atti	attus	VER	Numb=Sing	atti
ebria	ebrius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ebria
veratro	ueratrum	NOMcom	Case=Abl|Numb=Sing	ueratro
non	non	ADVneg	MORPH=empty	non
siqua	siquus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	siqua
elegidia	elegidium	NOMcom	Case=Nom|Numb=Plur	elegidia
crudi	crudus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	crudi
dictarunt	dicto	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dictarunt
proceres	procer	NOMcom	Case=Nom|Numb=Plur	proceres
non	non	ADVneg	MORPH=empty	non
quidquid	quisquis1	PROrel	Case=Nom|Numb=Sing	quidquid
denique	denique	ADV	Deg=Pos	denique
lectis	lectus1	NOMcom	Case=Dat|Numb=Plur	lectis
scribitur	scribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	scribitur
in	in	PRE	MORPH=empty	in
citreis	citreus	ADJqua	Case=Abl|Numb=Plur	citreis
calidum	calidus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	calidum
scis	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	scis
ponere	pono	VER	Mood=Inf|Tense=Pres|Voice=Act	ponere
sume	sumo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	sume
-ne	ne2	CONcoo	MORPH=empty	-ne
scis	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	scis
comitem	comes	NOMcom	Case=Acc|Numb=Sing	comitem
horridulum	horridulus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	horridulum
trita	tero	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	trita
donare	dono	VER	Mood=Inf|Tense=Pres|Voice=Act	donare
lacerna	lacerna	NOMcom	Case=Abl|Numb=Sing	lacerna
et	et2	CONcoo	MORPH=empty	et
