form	lemma	POS	morph	treated_token
at	at2	CONcoo	MORPH=empty	at
bona	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	bona
pars	pars	NOMcom	Case=Nom|Numb=Sing	pars
procerum	proceres	NOMcom	Case=Gen|Numb=Plur	procerum
tacita	tacitus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	tacita
libabit	libo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	libabit
acerra	acerra	NOMcom	Case=Abl|Numb=Sing	acerra
;	;	PUNC	MORPH=empty	;
haut	haud	ADVneg	MORPH=empty	haut
cuivis	quiuis	PROind	Case=Dat|Numb=Sing	cuiuis
promptum	promptus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	promptum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
murmur	murmur	NOMcom	Case=Nom|Numb=Sing	murmur
-que	que	CONcoo	MORPH=empty	-que
humiles	humilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	humiles
-que	que	CONcoo	MORPH=empty	-que
susurros	susurrus	NOMcom	Case=Acc|Numb=Plur	susurros
tollere	tollo	VER	Mood=Inf|Tense=Pres|Voice=Act	tollere
de	de	PRE	MORPH=empty	de
templis	templum	NOMcom	Case=Abl|Numb=Plur	templis
et	et2	CONcoo	MORPH=empty	et
aperto	apertus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	aperto
vivere	uiuo	VER	Mood=Inf|Tense=Pres|Voice=Act	uiuere
voto	uotum	NOMcom	Case=Abl|Numb=Sing	uoto
.	.	PUNC	MORPH=empty	.
mens	mens	NOMcom	Case=Nom|Numb=Sing	mens
bona	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	bona
fama	fama	NOMcom	Case=Nom|Numb=Sing	fama
fides	fides?	NOMcom	Case=Nom|Numb=Sing	fides
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
clare	clare	ADV	Deg=Pos	clare
et	et2	CONcoo	MORPH=empty	et
ut	ut4	CONsub	MORPH=empty	ut
audiat	audio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	audiat
hospes	hospes	NOMcom	Case=Nom|Numb=Sing	hospes
;	;	PUNC	MORPH=empty	;
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
introrsum	introrsum	ADV	Deg=Pos	introrsum
et	et2	CONcoo	MORPH=empty	et
sub	sub	PRE	MORPH=empty	sub
lingua	lingua	NOMcom	Case=Abl|Numb=Sing	lingua
murmurat	murmuro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	murmurat
o	o	INJ	MORPH=empty	o
si	si2	CONsub	MORPH=empty	si
ebulliat	ebullio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	ebulliat
patruus	patruus1	NOMcom	Case=Nom|Numb=Sing	patruus
praeclarum	praeclarus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	praeclarum
funus	funus	NOMcom	Case=Acc|Numb=Sing	funus
et	et2	CONcoo	MORPH=empty	et
o	o	INJ	MORPH=empty	o
si	si2	CONsub	MORPH=empty	si
sub	sub	PRE	MORPH=empty	sub
rastro	raster	NOMcom	Case=Abl|Numb=Sing	rastro
crepet	crepo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	crepet
argenti	argentum	NOMcom	Case=Gen|Numb=Sing	argenti
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
seria	seria	NOMcom	Case=Acc|Numb=Plur	seria
dextro	dexter	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	dextro
Hercule	hercules	INJ	MORPH=empty	hercule
pupillum	pupillus	NOMcom	Case=Acc|Numb=Sing	pupillum
-ue	ue	CONcoo	MORPH=empty	-ue
utinam	utinam	ADV	Deg=Pos	utinam
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
proximus	propior	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	proximus
heres	heres	NOMcom	Case=Nom|Numb=Sing	heres
inpello	impello	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	inpello
expungam	expungo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	expungam
namque	namque	CONcoo	MORPH=empty	namque
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
scabiosus	scabiosus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	scabiosus
et	et2	CONcoo	MORPH=empty	et
acri	acer2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	acri
bile	bilis	NOMcom	Case=Abl|Numb=Sing	bile
tumet	tumeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	tumet
.	.	PUNC	MORPH=empty	.
Nerio	nerium	NOMcom	Case=Abl|Numb=Sing	nerio
iam	iam	ADV	Deg=Pos	iam
tertia	tertius	ADJord	Case=Nom|Numb=Sing|Deg=Pos	tertia
conditur	condo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	conditur
uxor	uxor	NOMcom	Case=Nom|Numb=Sing	uxor
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
sancte	sancte	ADV	Deg=Pos	sancte
ut	ut4	CONsub	MORPH=empty	ut
poscas	posco	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	poscas
Tiberino	tiberinus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	tiberino
in	in	PRE	MORPH=empty	in
gurgite	gurges	NOMcom	Case=Abl|Numb=Sing	gurgite
mergis	mergo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	mergis
mane	mane?	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	mane
caput	caput	NOMcom	Case=Acc|Numb=Sing	caput
bis	bis	ADJadv.mul	MORPH=empty	bis
ter	ter	ADJadv.mul	MORPH=empty	ter
-que	que	CONcoo	MORPH=empty	-que
et	et2	CONcoo	MORPH=empty	et
noctem	nox	NOMcom	Case=Acc|Numb=Sing	noctem
flumine	flumen	NOMcom	Case=Abl|Numb=Sing	flumine
purgas	purgo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	purgas
Heus	heus	INJ	MORPH=empty	heus
age	age	INJ	Voice=Act	age
responde	respondeo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	responde
minimum	paruus2	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	minimum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
scire	scio	VER	Mood=Inf|Tense=Pres|Voice=Act	scire
laboro	laboro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	laboro
de	de	PRE	MORPH=empty	de
Iove	iuues	NOMcom	Case=Abl|Numb=Sing	ioue
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
sentis	sentio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	sentis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
-ne	ne2	CONcoo	MORPH=empty	-ne
ut	ut4	CONsub	MORPH=empty	ut
praeponere	praepono	VER	Mood=Inf|Tense=Pres|Voice=Act	praeponere
cures	curo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	cures
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
cuinam	quisnam	PROrel	Case=Dat|Numb=Sing	cuinam
cuinam	quisnam	PROrel	Case=Dat|Numb=Sing	cuinam
vis	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	uis
Staio	staio	NOMcom	Case=Abl|Numb=Sing	staio
an	an	ADVint	MORPH=empty	an
scilicet	scilicet	ADV	Deg=Pos	scilicet
haeres	haereo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	haeres
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
potior	potis	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	potior
iudex	iudex	NOMcom	Case=Nom|Numb=Sing	iudex
pueris	puer	NOMcom	Case=Dat|Numb=Plur	pueris
-ue	ue	CONcoo	MORPH=empty	-ue
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
aptior	aptus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	aptior
orbis	orbis	NOMcom	Case=Nom|Numb=Sing	orbis
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
igitur	igitur	CONcoo	MORPH=empty	igitur
quo	qui1	PROrel	Case=Abl	quo
tu	tu	PROper	Case=Nom|Numb=Sing	tu
Iovis	iuueo	NOMcom	Case=Abl|Numb=Sing	iouis
aurem	auris	NOMcom	Case=Acc|Numb=Sing	aurem
impellere	impello	VER	Mood=Inf|Tense=Pres|Voice=Act	impellere
temptas	tento	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	temptas
dic	dico?	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	dic
agedum	agedum	INJ	MORPH=empty	agedum
Staio	staium	NOMcom	Case=Abl|Numb=Sing	staio
pro	pro2	INJ	MORPH=empty	pro
Iuppiter	iuppiter	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	iuppiter
o	o	INJ	MORPH=empty	o
bone	bonus	ADJqua	Case=Voc|Numb=Sing|Deg=Pos	bone
clamet	clamo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	clamet
Iuppiter	iuppiter	ADV	Deg=Pos	iuppiter
at	at2	CONcoo	MORPH=empty	at
sese	sui1	PROref	Case=Acc|Numb=Sing	sese
non	non	ADVneg	MORPH=empty	non
clamet	clamo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	clamet
Iuppiter	iuppiter	ADV	Deg=Pos	iuppiter
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
ignovisse	ignosco	VER	Mood=Inf|Tense=Perf|Voice=Act	ignouisse
putas	puto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	putas
quia	quia	CONsub	MORPH=empty	quia
cum	cum3	CONsub	MORPH=empty	cum
tonat	tono	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	tonat
ocius	ociter	ADV	Deg=Comp	ocius
ilex	ilex	NOMcom	Case=Nom|Numb=Sing	ilex
sulpure	sulfur	NOMcom	Case=Abl|Numb=Sing	sulpure
discutitur	discutio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	discutitur
sacro	sacer	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	sacro
quam	quam1	ADVrel	MORPH=empty	quam
tu	tu	PROper	Case=Nom|Numb=Sing	tu
-que	que	CONcoo	MORPH=empty	-que
domus	domus	NOMcom	Case=Nom|Numb=Sing	domus
-que	que	CONcoo	MORPH=empty	-que
an	an	ADVint	MORPH=empty	an
quia	quia	CONsub	MORPH=empty	quia
non	non	ADVneg	MORPH=empty	non
fibris	fibra	NOMcom	Case=Abl|Numb=Plur	fibris
ovium	ouis	NOMcom	Case=Gen|Numb=Plur	ouium
Ergenna	ergenna	NOMcom	Case=Nom|Numb=Sing	ergenna
-que	que	CONcoo	MORPH=empty	-que
iubente	iubeo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	iubente
triste	tristis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	triste
iaces	iaceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	iaces
lucis	lucus	NOMcom	Case=Abl|Numb=Plur	lucis
evitandum	euito	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	euitandum
-que	que	CONcoo	MORPH=empty	-que
bidental	bidental	NOMcom	Case=Nom|Numb=Sing	bidental
idcirco	idcirco	ADV	Deg=Pos	idcirco
stolidam	stolidus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	stolidam
praebet	praebeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praebet
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
vellere	uellus	NOMcom	Numb=Sing|Tense=Pres|Voice=Act	uellere
barbam	barba	NOMcom	Case=Acc|Numb=Sing	barbam
Iuppiter	iuppiter	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	iuppiter
aut	aut	CONcoo	MORPH=empty	aut
quidnam	quisnam	PROint	Case=Nom|Numb=Sing	quidnam
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
tu	tu	PROper	Case=Nom|Numb=Sing	tu
mercede	merces	NOMcom	Case=Abl|Numb=Sing	mercede
deorum	deus	NOMcom	Case=Gen|Numb=Plur	deorum
emeris	emo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	emeris
auriculas	auricula	NOMcom	Case=Acc|Numb=Plur	auriculas
pulmone	pulmo	NOMcom	Case=Abl|Numb=Sing	pulmone
et	et2	CONcoo	MORPH=empty	et
lactibus	lac	NOMcom	Case=Abl|Numb=Plur	lactibus
unctis	ungo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	unctis
Ecce	ecce	INJ	MORPH=empty	ecce
avia	auia	NOMcom	Case=Nom|Numb=Sing	auia
aut	aut	CONcoo	MORPH=empty	aut
metuens	metuo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	metuens
divum	diuus1	NOMcom	Case=Gen|Numb=Plur	diuum
matertera	matertera	NOMcom	Case=Nom|Numb=Sing	matertera
cunis	cunae	NOMcom	Case=Abl|Numb=Plur	cunis
exemit	eximo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	exemit
puerum	puer	NOMcom	Case=Acc|Numb=Sing	puerum
frontem	frons?	NOMcom	Case=Acc|Numb=Sing	frontem
-que	que	CONcoo	MORPH=empty	-que
atque	atque1	CONcoo	MORPH=empty	atque
uda	udus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uda
labella	labellum?	NOMcom	Case=Acc|Numb=Plur	labella
infami	infamis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	infami
digito	digitus	NOMcom	Case=Abl|Numb=Sing	digito
et	et2	CONcoo	MORPH=empty	et
lustralibus	lustralis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	lustralibus
ante	ante1	ADV	Deg=Pos	ante
salivis	saliua	NOMcom	Case=Abl|Numb=Plur	saliuis
expiat	expio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	expiat
urentis	uro	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	urentis
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
inhibere	inhibeo	VER	Mood=Inf|Tense=Pres|Voice=Act	inhibere
petita	peto	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	petita
;	;	PUNC	MORPH=empty	;
tunc	tunc	ADV	Deg=Pos	tunc
manibus	manus1	NOMcom	Case=Abl|Numb=Plur	manibus
quatit	quatio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	quatit
et	et2	CONcoo	MORPH=empty	et
spem	spes	NOMcom	Case=Acc|Numb=Sing	spem
macram	macer	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	macram
supplice	supplex2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	supplice
voto	uotum	NOMcom	Case=Abl|Numb=Sing	uoto
nunc	nunc	ADV	Deg=Pos	nunc
Licini	licinus	NOMcom	Case=Gen|Numb=Sing	licini
in	in	PRE	MORPH=empty	in
campos	campus1	NOMcom	Case=Acc|Numb=Plur	campos
nunc	nunc	ADV	Deg=Pos	nunc
Crassi	crassus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	crassi
mittit	mitto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	mittit
in	in	PRE	MORPH=empty	in
aedis	aedes	NOMcom	Case=Acc|Numb=Plur	aedis
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
optent	opto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	optent
generum	gener	NOMcom	Case=Acc|Numb=Plur	generum
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
et	et2	CONcoo	MORPH=empty	et
regina	regina	NOMcom	Case=Nom|Numb=Sing	regina
;	;	PUNC	MORPH=empty	;
puellae	puella	NOMcom	Case=Nom|Numb=Plur	puellae
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
rapiant	rapio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	rapiant
;	;	PUNC	MORPH=empty	;
quidquid	quisquis1	PROrel	Case=Acc|Numb=Sing	quidquid
calcaverit	calco	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	calcauerit
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
rosa	rosa	NOMcom	Case=Nom|Numb=Sing	rosa
fiat	fio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	fiat
.	.	PUNC	MORPH=empty	.
ast	at2	CONcoo	MORPH=empty	ast
ego	ego	PROper	Case=Nom|Numb=Sing	ego
nutrici	nutrix	NOMcom	Case=Dat|Numb=Sing	nutrici
non	non	ADVneg	MORPH=empty	non
mando	mando?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	mando
vota	uotum	NOMcom	Case=Acc|Numb=Plur	uota
;	;	PUNC	MORPH=empty	;
negato	nego	VER	Numb=Sing|Mood=Imp|Tense=Fut|Voice=Act|Person=2	negato
Iuppiter	iuppiter	ADV	Deg=Pos	iuppiter
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
illi	ille	PROdem	Case=Dat|Numb=Sing	illi
quamvis	quamuis2	CONsub	MORPH=empty	quamuis
te	tu	PROper	Case=Acc|Numb=Sing	te
albata	albatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	albata
rogarit	rogo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	rogarit
Poscis	posco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	poscis
opem	ops	NOMcom	Case=Acc|Numb=Sing	opem
nervis	neruus	NOMcom	Case=Dat|Numb=Plur	neruis
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
-que	que	CONcoo	MORPH=empty	-que
fidele	fidelis2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	fidele
senectae	senecta	NOMcom	Case=Dat|Numb=Sing	senectae
esto	sum1	VER	Numb=Sing|Mood=Imp|Tense=Fut|Voice=Act|Person=2	esto
age	age	INJ	MORPH=empty	age
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
grandes	grandis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	grandes
patinae	patina	NOMcom	Case=Nom|Numb=Plur	patinae
tucceta	tuccetum	NOMcom	Case=Acc|Numb=Plur	tucceta
-que	que	CONcoo	MORPH=empty	-que
crassa	crassus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	crassa
adnuere	annuo	VER	Mood=Inf|Tense=Pres|Voice=Act	adnuere
his	hic1	PROdem	Case=Dat|Numb=Plur	his
superos	superi	NOMcom	Case=Acc|Numb=Plur	superos
vetuere	ueto	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uetuere
Iovem	iupes	NOMcom	Case=Acc|Numb=Sing	iouem
-que	que	CONcoo	MORPH=empty	-que
morantur	moror1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	morantur
.	.	PUNC	MORPH=empty	.
Rem	res	NOMcom	Case=Acc|Numb=Sing	rem
struere	struo	VER	Mood=Inf|Tense=Pres|Voice=Act	struere
exoptas	exopto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	exoptas
caeso	caedo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	caeso
bove	bos	NOMcom	Case=Abl|Numb=Sing	boue
Mercurium	mercurius	NOMcom	Case=Acc|Numb=Sing	mercurium
-que	que	CONcoo	MORPH=empty	-que
accersis	arcesso	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	accersis
fibra	fibra	NOMcom	Case=Abl|Numb=Sing	fibra
da	do	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	da
fortunare	fortuno	VER	Mood=Inf|Tense=Pres|Voice=Act	fortunare
penatis	penates	NOMpro	Case=Acc|Numb=Plur	penatis
da	do	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	da
pecus	pecus?	NOMcom	Case=Acc|Numb=Sing	pecus
et	et2	CONcoo	MORPH=empty	et
gregibus	grex	NOMcom	Case=Dat|Numb=Plur	gregibus
fetum	fetus1	NOMcom	Case=Acc|Numb=Sing	fetum
quo	quis?	PROrel	Case=Abl|Numb=Sing	quo
pessime	malus3	ADJqua	Numb=Sing|Deg=Sup	pessime
pacto	pactum	NOMcom	Case=Abl|Numb=Sing	pacto
tot	tot	PROdem	Case=Ind	tot
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
cum	cum3	CONsub	MORPH=empty	cum
in	in	PRE	MORPH=empty	in
flammis	flamma	NOMcom	Case=Abl|Numb=Plur	flammis
iunicum	iunix	NOMcom	Case=Gen|Numb=Plur	iunicum
omenta	omentum	NOMcom	Case=Nom|Numb=Plur	omenta
liquescant	liquesco	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	liquescant
et	et2	CONcoo	MORPH=empty	et
tamen	tamen	ADV	Deg=Pos	tamen
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
extis	exta	NOMcom	Case=Abl|Numb=Plur	extis
et	et2	CONcoo	MORPH=empty	et
opimo	opimus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	opimo
vincere	uinco	VER	Mood=Inf|Tense=Pres|Voice=Act	uincere
ferto	fertum	NOMcom	Case=Abl|Numb=Sing	ferto
intendit	intendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	intendit
iam	iam	ADV	Deg=Pos	iam
crescit	cresco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	crescit
ager	ager	NOMcom	Case=Nom|Numb=Sing	ager
iam	iam	ADV	Deg=Pos	iam
crescit	cresco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	crescit
ovile	ouile	NOMcom	Case=Nom|Numb=Sing	ouile
iam	iam	ADV	Deg=Pos	iam
dabitur	do	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	dabitur
iam	iam	ADV	Deg=Pos	iam
iam	iam	ADV	Deg=Pos	iam
donec	donec	CONsub	MORPH=empty	donec
deceptus	decipio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	deceptus
et	et2	CONcoo	MORPH=empty	et
exspes	exspes	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	exspes
nequiquam	nequiquam	ADV	Deg=Pos	nequiquam
fundo	fundus	NOMcom	Case=Abl|Numb=Sing	fundo
suspiret	suspiro	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	suspiret
nummus	numus	NOMcom	Case=Nom|Numb=Sing	nummus
in	in	PRE	MORPH=empty	in
imo	inferus	NOMcom	Case=Abl|Numb=Sing|Deg=Sup	imo
.	.	PUNC	MORPH=empty	.
Si	si2	CONsub	MORPH=empty	si
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
crateras	cratera	NOMcom	Case=Acc|Numb=Plur	crateras
argenti	argentum	NOMcom	Case=Gen|Numb=Sing	argenti
incusa	incusus	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	incusa
-que	que	CONcoo	MORPH=empty	-que
pingui	pinguis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	pingui
auro	aurum	NOMcom	Case=Abl|Numb=Sing	auro
dona	donum	NOMcom	Case=Acc|Numb=Plur	dona
feram	fero	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	feram
sudes	sudo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=2	sudes
et	et2	CONcoo	MORPH=empty	et
pectore	pectus	NOMcom	Case=Abl|Numb=Sing	pectore
laevo	laeuus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	laeuo
excutiat	excutio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	excutiat
guttas	gutta	NOMcom	Case=Acc|Numb=Plur	guttas
laetari	laetor	VER	Mood=Inf|Tense=Pres|Voice=Dep	laetari
praetrepidum	praetrepidus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	praetrepidum
cor	cor	NOMcom	Case=Acc|Numb=Sing	cor
.	.	PUNC	MORPH=empty	.
hinc	hinc	ADV	Deg=Pos	hinc
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
subiit	subeo1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	subiit
auro	aurum	NOMcom	Case=Abl|Numb=Sing	auro
sacras	sacer	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	sacras
