form	lemma	POS	morph	treated_token
regula	regula	NOMcom	Case=Nom|Numb=Sing	regula
varo	uarus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	uaro
et	et2	CONcoo	MORPH=empty	et
potis	potis	ADJqua	Case=Ind|Deg=Pos	potis
es	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	es
nigrum	niger	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	nigrum
vitio	uitium	NOMcom	Case=Abl|Numb=Sing	uitio
praefigere	praefigo	VER	Mood=Inf|Tense=Pres|Voice=Act	praefigere
theta	theta	NOMcom	Case=Nom|Numb=Sing	theta
.	.	PUNC	MORPH=empty	.
quin	quin1	ADV	Deg=Pos	quin
tu	tu	PROper	Case=Nom|Numb=Sing	tu
igitur	igitur	CONcoo	MORPH=empty	igitur
summa	superus	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	summa
nequiquam	nequiquam	ADV	Deg=Pos	nequiquam
pelle	pellis	NOMcom	Case=Abl|Numb=Sing|Person=2	pelle
decorus	decorus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	decorus
ante	ante2	PRE	MORPH=empty	ante
diem	dies	NOMcom	Case=Acc|Numb=Sing	diem
blando	blandus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	blando
caudam	cauda	NOMcom	Case=Acc|Numb=Sing	caudam
iactare	iacto	VER	Mood=Inf|Tense=Pres|Voice=Act	iactare
popello	popellus	NOMcom	Case=Abl|Numb=Sing	popello
desinis	desino	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	desinis
Anticyras	anticyra	NOMcom	Case=Acc|Numb=Plur	anticyras
melior	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	melior
sorbere	sorbeo	VER	Mood=Inf|Tense=Pres|Voice=Act	sorbere
meracas	meracus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	meracas
Quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
summa	superus	NOMcom	Case=Nom|Numb=Sing|Deg=Sup	summa
boni	bonum	NOMcom	Case=Gen|Numb=Sing|Deg=Pos	boni
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uncta	unctus2	ADJqua	Case=Abl|Numb=Sing|Mood=Par	uncta
vixisse	uiuo	VER	Mood=Inf|Tense=Perf|Voice=Act	uixisse
patella	patella	NOMcom	Case=Abl|Numb=Sing	patella
semper	semper	ADV	Deg=Pos	semper
et	et2	CONcoo	MORPH=empty	et
adsiduo	assiduus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	adsiduo
curata	curo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	curata
cuticula	cuticula	NOMcom	Case=Acc|Numb=Sing	cuticula
sole	sol	NOMcom	Case=Abl|Numb=Sing	sole
expecta	exspecto	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	expecta
haut	haud	ADVneg	MORPH=empty	haut
aliud	alius	PROind	Case=Acc|Numb=Sing	aliud
respondeat	respondeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	respondeat
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
anus	anus?	NOMcom	Case=Nom|Numb=Sing	anus
.	.	PUNC	MORPH=empty	.
i	eo1	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	i
nunc	nunc	ADV	Deg=Pos	nunc
Dinomaches	dinomacho	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	dinomaches
ego	ego	PROper	Case=Nom|Numb=Sing	ego
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
suffla	sufflo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	suffla
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
candidus	candidus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	candidus
.	.	PUNC	MORPH=empty	.
esto	sum1	VER	Numb=Sing|Mood=Imp|Tense=Fut|Voice=Act|Person=3	esto
dum	dum2	CONsub	MORPH=empty	dum
ne	ne4	CONsub	MORPH=empty	ne
deterius	deterius	ADV	Deg=Pos	deterius
sapiat	sapio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sapiat
pannucia	pannucius	NOMcom	Case=Nom|Numb=Sing	pannucia
Baucis	baucus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	baucis
cum	cum3	CONsub	MORPH=empty	cum
bene	bene	ADV	Deg=Pos	bene
discincto	discingo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	discincto
cantavcrit	canto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	cantaucrit
ocima	ocima	NOMcom	Case=Nom|Numb=Sing	ocima
vernae	uerna	NOMcom	Case=Nom|Numb=Sing	uernae
.	.	PUNC	MORPH=empty	.
Vt	et2	CONcoo	MORPH=empty	vt
nemo	nemo	PROind	Case=Nom|Numb=Sing	nemo
in	in	PRE	MORPH=empty	in
sese	sui1	PROref	Case=Acc|Numb=Sing	sese
temptat	tento	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	temptat
descendere	descendo	VER	Mood=Inf|Tense=Pres|Voice=Act	descendere
nemo	nemo	PROind	Case=Nom|Numb=Sing	nemo
sed	sed	CONcoo	MORPH=empty	sed
praecedenti	praecedo1	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	praecedenti
spectatur	specto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	spectatur
mantica	mantica	NOMcom	Case=Acc|Numb=Plur	mantica
tergo	tergum	NOMcom	Case=Abl|Numb=Sing	tergo
quaesieris	quaero	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=2	quaesieris
nosti	nosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	nosti
-ne	ne2	CONcoo	MORPH=empty	-ne
Vettidi	ietido	VER	Numb=Sing	vettidi
praedia	praedium	NOMcom	Case=Acc|Numb=Plur	praedia
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
dives	diues	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diues
arat	aro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	arat
Curibus	cur	NOMcom	Case=Abl|Numb=Plur	curibus
quantum	quantum3	ADVrel	MORPH=empty	quantum
non	non	ADVneg	MORPH=empty	non
miluus	miluus	NOMcom	Case=Nom|Numb=Sing	miluus
errat	erro2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	errat
.	.	PUNC	MORPH=empty	.
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
ais	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	ais
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
dis	deus	NOMcom	Case=Dat|Numb=Plur	dis
iratis	iratus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	iratis
genio	genius	NOMcom	Case=Abl|Numb=Sing	genio
-que	que	CONcoo	MORPH=empty	-que
sinistro	sinister	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	sinistro
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
quandoque	quandoque2	CONsub	MORPH=empty	quandoque
iugum	iugum	NOMcom	Case=Acc|Numb=Sing	iugum
perfusa	perfundo2	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	perfusa
ad	ad2	PRE	MORPH=empty	ad
compita	compitum	NOMcom	Case=Acc|Numb=Plur	compita
figit	figo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	figit
seriolae	seriola	NOMcom	Case=Gen|Numb=Sing	seriolae
veterem	uetus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ueterem
metuens	metuo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	metuens
deradere	derado	VER	Mood=Inf|Tense=Pres|Voice=Act	deradere
limum	limus?	NOMcom	Case=Acc|Numb=Sing	limum
ingemit	ingemo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ingemit
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
bene	bene	ADV	Deg=Pos	bene
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
tunicatum	tunicatus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	tunicatum
cum	cum3	CONsub	MORPH=empty	cum
sale	sal	NOMcom	Case=Abl|Numb=Sing	sale
mordens	mordeo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	mordens
caepe	caepa	NOMcom	Numb=Sing	caepe
et	et2	CONcoo	MORPH=empty	et
farrata	farratus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos|Mood=Par	farrata
pueris	puer	NOMcom	Case=Abl|Numb=Plur	pueris
plaudentibus	plaudo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	plaudentibus
olla	aula?	NOMcom	Case=Abl|Numb=Sing	olla
pannosam	pannosus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	pannosam
faecem	faex	NOMcom	Case=Acc|Numb=Sing	faecem
morientis	morior	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	morientis
sorbet	sorbeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sorbet
aceti	acetum	NOMcom	Case=Gen|Numb=Sing	aceti
at	at2	CONcoo	MORPH=empty	at
si	si2	CONsub	MORPH=empty	si
unctus	ungo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	unctus
cesses	cesso	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	cesses
et	et2	CONcoo	MORPH=empty	et
figas	figo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	figas
in	in	PRE	MORPH=empty	in
cute	cutis	NOMcom	Case=Abl|Numb=Sing	cute
solem	sol	NOMcom	Case=Acc|Numb=Sing	solem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
prope	prope2	PRE	Deg=Pos	prope
te	tu	PROper	Case=Acc|Numb=Sing	te
ignotus	ignotus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ignotus
cubito	cubitum	NOMcom	Case=Abl|Numb=Sing	cubito
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
tangat	tango	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	tangat
et	et2	CONcoo	MORPH=empty	et
acre	acer2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	acre
despuat	despuo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	despuat
hi	hic1	PROdem	Case=Nom|Numb=Plur	hi
mores	mos	NOMcom	Case=Acc|Numb=Plur	mores
penem	penis	NOMcom	Case=Acc|Numb=Sing	penem
-que	que	CONcoo	MORPH=empty	-que
arcana	arcanum	NOMcom	Case=Acc|Numb=Plur|Deg=Pos	arcana
-que	que	CONcoo	MORPH=empty	-que
lumbi	lumbus	NOMcom	Case=Gen|Numb=Sing	lumbi
runcantem	runco	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	runcantem
populo	populus?	NOMcom	Case=Abl|Numb=Sing	populo
marcentis	marceo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	marcentis
pandere	pando2	VER	Mood=Inf|Tense=Pres|Voice=Act	pandere
vulvas	uulua	NOMcom	Case=Acc|Numb=Plur	uuluas
tunc	tunc	ADV	Deg=Pos	tunc
cum	cum2	PRE	MORPH=empty	cum
maxillis	maxillus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	maxillis
balanatum	balanatus	NOMcom	Case=Acc|Numb=Sing|Deg=Pos	balanatum
gausape	gausape	NOMcom	Case=Abl|Numb=Sing	gausape
pectas	pecto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	pectas
inguinibus	inguen	NOMcom	Case=Abl|Numb=Plur	inguinibus
quare	quare?	ADVrel	MORPH=empty	quare
detonsus	detondeo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	detonsus
gurgulio	gurgulium	NOMcom	Case=Abl|Numb=Sing	gurgulio
extat	exsto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	extat
quinque	quinque	ADJcar	Case=Ind	quinque
palaestritae	palaestrita	NOMcom	Case=Nom|Numb=Plur	palaestritae
licet	licet3	CONsub	MORPH=empty	licet
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
plantaria	plantarium	NOMcom	Case=Nom|Numb=Plur	plantaria
vellant	uello	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	uellant
elixas	elixus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	elixas
-que	que	CONcoo	MORPH=empty	-que
nates	nates	NOMcom	Case=Nom|Numb=Plur	nates
labefactent	labefacto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	labefactent
forcipe	forceps	NOMcom	Case=Abl|Numb=Sing	forcipe
adunca	aduncus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	adunca
non	non	ADVneg	MORPH=empty	non
tamen	tamen	ADV	Deg=Pos	tamen
ista	iste	PROdem	Case=Nom|Numb=Sing	ista
filix	filix	NOMcom	Case=Nom|Numb=Sing	filix
ullo	ullus	PROind	Case=Abl|Numb=Sing	ullo
mansuescit	mansuesco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	mansuescit
aratro	aratrum	NOMcom	Case=Abl|Numb=Sing	aratro
.	.	PUNC	MORPH=empty	.
Caedimus	caedo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	caedimus
in	in	PRE	MORPH=empty	in
-que	que	CONcoo	MORPH=empty	-que
vicem	uicis	NOMcom	Case=Acc|Numb=Sing	uicem
pracbemus	pracbo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	pracbemus
crura	crus	NOMcom	Case=Acc|Numb=Plur	crura
sagittis	sagitta	NOMcom	Case=Abl|Numb=Plur	sagittis
vivitur	uiuo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uiuitur
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
pacto	pactum	NOMcom	Case=Abl|Numb=Sing	pacto
sic	sic	ADV	Deg=Pos	sic
novimus	nosco	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	nouimus
ilia	ilia	NOMcom	Case=Acc|Numb=Plur	ilia
subter	subter2	PRE	MORPH=empty	subter
caecum	caecus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	caecum
vulnus	uulnus	NOMcom	Case=Acc|Numb=Sing	uulnus
habes	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	habes
sed	sed	CONcoo	MORPH=empty	sed
lato	latus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	lato
balteus	balteus	NOMcom	Case=Nom|Numb=Sing	balteus
auro	aurum	NOMcom	Case=Abl|Numb=Sing	auro
praetegit	praetego	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praetegit
.	.	PUNC	MORPH=empty	.
ut	ut1	ADVrel	MORPH=empty	ut
mavis	malo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	mauis
da	do	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	da
verba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
et	et2	CONcoo	MORPH=empty	et
decipe	decipio	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	decipe
nervos	neruus	NOMcom	Case=Acc|Numb=Plur	neruos
si	si2	CONsub	MORPH=empty	si
potes	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	potes
.	.	PUNC	MORPH=empty	.
Egregium	egregius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	egregium
cum	cum3	CONsub	MORPH=empty	cum
me	ego	PROper	Case=Acc|Numb=Sing	me
vicinia	uicinia	NOMcom	Case=Nom|Numb=Sing	uicinia
dicat	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	dicat
non	non	ADVneg	MORPH=empty	non
credam	credo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	credam
viso	uideo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	uiso
si	si2	CONsub	MORPH=empty	si
palles	palleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	palles
inprobe	improbus	ADJqua	Case=Voc|Numb=Sing|Deg=Pos	inprobe
nummo	numus	NOMcom	Case=Abl|Numb=Sing	nummo
si	si2	CONsub	MORPH=empty	si
facis	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	facis
in	in	PRE	MORPH=empty	in
penem	penis	NOMcom	Case=Acc|Numb=Sing	penem
quidquid	quisquis1	PROrel	Case=Nom|Numb=Sing	quidquid
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
venit	uenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uenit
amarum	amarus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	amarum
si	si2	CONsub	MORPH=empty	si
puteal	puteal	NOMcom	Case=Acc|Numb=Sing	puteal
multa	multus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	multa
cautus	cautus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	cautus
vibice	uibex	NOMcom	Case=Abl|Numb=Sing	uibice
flagellas	flagello	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	flagellas
nequiquam	nequiquam	ADV	Deg=Pos	nequiquam
populo	populus?	NOMcom	Case=Dat|Numb=Sing	populo
bibulas	bibulus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	bibulas
donaveris	dono	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	donaueris
aures	auris	NOMcom	Case=Acc|Numb=Plur	aures
.	.	PUNC	MORPH=empty	.
resp	respe	VER	Numb=Sing|Tense=Pres	resp
-ue	ue	CONcoo	MORPH=empty	-ue
quod	quod2	CONsub	MORPH=empty	quod
non	non	ADVneg	MORPH=empty	non
es	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	es
tollat	tollo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	tollat
sua	suus	PROpos.ref	Case=Acc|Numb=Plur	sua
munera	munus	NOMcom	Case=Acc|Numb=Plur	munera
cerdo	cerdo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	cerdo
;	;	PUNC	MORPH=empty	;
cum	cum3	CONsub	MORPH=empty	cum
te	tu	PROper	Case=Acc|Numb=Sing	te
habita	habeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=2	habita
notis	nota	NOMcom	Case=Abl|Numb=Plur	notis
quam	quam2	ADVint	MORPH=empty	quam
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
curta	curtus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	curta
supellex	supellex	NOMcom	Case=Nom|Numb=Sing	supellex
.	.	PUNC	MORPH=empty	.
