form	lemma	POS	morph	treated_token
Enni	ennis	NOMcom	Case=Dat|Numb=Sing|Deg=Pos	enni
postquam	postquam	CONsub	MORPH=empty	postquam
destertuit	destertuo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	destertuit
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
Maeonides	maenia	NOMcom	Case=Acc|Numb=Plur	maeonides
quintus	quintus	ADJord	Case=Nom|Numb=Sing|Deg=Pos	quintus
pavo	pauus	NOMcom	Case=Abl|Numb=Sing	pauo
-ne	ne2	CONcoo	MORPH=empty	-ne
ex	ex	PRE	MORPH=empty	ex
Pythagoreo	pythagoreus	ADJqua	Case=Abl|Numb=Sing	pythagoreo
.	.	PUNC	MORPH=empty	.
Hic	hic2	ADV	Deg=Pos	hic
ego	ego	PROper	Case=Nom|Numb=Sing	ego
securus	securus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	securus
volgi	uulgus	NOMcom	Case=Gen|Numb=Sing	uolgi
et	et2	CONcoo	MORPH=empty	et
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
praeparet	praeparo2	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	praeparet
auster	auster	NOMcom	Case=Nom|Numb=Sing	auster
infelix	infelix	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	infelix
pecori	pecus?	NOMcom	Case=Dat|Numb=Sing	pecori
securus	securus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	securus
et	et2	CONcoo	MORPH=empty	et
angulus	angulus	NOMcom	Case=Nom|Numb=Sing	angulus
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
vieini	uiennus	NOMcom	Case=Dat|Numb=Sing	uieini
nostro	noster	PROpos	Case=Abl|Numb=Sing	nostro
quia	quia	CONsub	MORPH=empty	quia
pinguior	pinguis	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	pinguior
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
si	si2	CONsub	MORPH=empty	si
adeo	adeo2	ADV	Deg=Pos	adeo
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
ditescant	ditesco	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	ditescant
orti	orior	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	orti
peioribus	malus3	ADJqua	Case=Abl|Numb=Plur|Deg=Comp	peioribus
usque	usque	ADV	Deg=Pos	usque
recusem	recuso	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	recusem
curvus	curuus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	curuus
ob	ob	PRE	MORPH=empty	ob
id	is	PROdem	Case=Acc|Numb=Sing	id
minui	minuo	VER	Mood=Inf|Tense=Pres|Voice=Pass	minui
senio	senium	NOMcom	Case=Abl|Numb=Sing	senio
aut	aut	CONcoo	MORPH=empty	aut
cenare	ceno	VER	Mood=Inf|Tense=Pres|Voice=Act	cenare
sine	sine	PRE	MORPH=empty	sine
uncto	ungo	NOMcom	Case=Abl|Numb=Sing	uncto
et	et2	CONcoo	MORPH=empty	et
signum	signum	NOMcom	Case=Acc|Numb=Sing	signum
in	in	PRE	MORPH=empty	in
vapida	uapidus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	uapida
naso	nasus	NOMcom	Case=Abl|Numb=Sing	naso
tetigisse	tango	VER	Mood=Inf|Tense=Perf|Voice=Act	tetigisse
lagoena	lagena	NOMcom	Case=Abl|Numb=Sing	lagoena
.	.	PUNC	MORPH=empty	.
discrepet	discrepo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	discrepet
his	hic1	PROdem	Case=Dat|Numb=Plur	his
alius	alius	PROind	Case=Nom|Numb=Sing	alius
geminos	gemini	NOMcom	Case=Acc|Numb=Plur|Deg=Pos	geminos
horoscope	horoscopus	NOMcom	Case=Abl|Numb=Sing	horoscope
varo	uarus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	uaro
producis	produco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	producis
genio	genius	NOMcom	Case=Dat|Numb=Sing	genio
solis	solus	NOMcom	Case=Dat|Numb=Sing	solis
natalibus	natales	NOMcom	Case=Abl|Numb=Plur	natalibus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
tinguat	tingo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	tinguat
olus	olus	NOMcom	Case=Nom|Numb=Sing	olus
siccum	siccus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	siccum
muria	muria	NOMcom	Case=Abl|Numb=Sing	muria
vafer	uafer	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uafer
in	in	PRE	MORPH=empty	in
calice	calix	NOMcom	Case=Abl|Numb=Sing	calice
empta	emo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	empta
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
sacrum	sacer	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	sacrum
inrorans	irroro	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	inrorans
patinae	patina	NOMcom	Case=Gen|Numb=Sing	patinae
piper	piper	NOMcom	Case=Acc|Numb=Sing	piper
;	;	PUNC	MORPH=empty	;
hic	hic1	PROdem	Numb=Sing|Deg=Pos	hic
bona	bonus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	bona
dente	dens	NOMcom	Case=Abl|Numb=Sing	dente
grandia	grandis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	grandia
magnanimus	magnanimus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	magnanimus
peragit	perago	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	peragit
puer	puer	NOMcom	Case=Nom|Numb=Sing	puer
.	.	PUNC	MORPH=empty	.
utar	utor	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=1	utar
ego	ego	PROper	Case=Nom|Numb=Sing	ego
utar	utor	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=1	utar
nec	nec2	CONcoo	MORPH=empty	nec
rhombos	rhombos	NOMcom	Case=Acc|Numb=Plur	rhombos
ideo	ideo	ADV	Deg=Pos	ideo
libertis	libertus	NOMcom	Case=Dat|Numb=Plur	libertis
ponere	pono	VER	Mood=Inf|Tense=Pres|Voice=Act	ponere
lautus	lautus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	lautus
nec	nec2	CONcoo	MORPH=empty	nec
tenuis	tenuis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	tenuis
sollers	sollers	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sollers
turdarum	turda	NOMcom	Case=Gen|Numb=Plur	turdarum
nosse	nosco	VER	Mood=Inf|Tense=Perf|Voice=Act	nosse
salivas	saliua	NOMcom	Case=Acc|Numb=Plur	saliuas
.	.	PUNC	MORPH=empty	.
Messe	messis	NOMcom	Case=Voc|Numb=Sing	messe
tenus	tenus2	PRE	MORPH=empty	tenus
propria	proprius	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	propria
vive	uiuo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	uiue
et	et2	CONcoo	MORPH=empty	et
granaria	granarius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	granaria
fas	fas	NOMcom	Case=Ind	fas
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
emole	emoleo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	emole
.	.	PUNC	MORPH=empty	.
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
metuas	metuo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	metuas
occa	occa	NOMcom	Case=Abl|Numb=Sing	occa
et	et2	CONcoo	MORPH=empty	et
seges	seges	NOMcom	Case=Nom|Numb=Sing	seges
altera	alter	PROind	Case=Nom|Numb=Sing	altera
in	in	PRE	MORPH=empty	in
herba	herba	NOMcom	Case=Abl|Numb=Sing	herba
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
at	at2	CONcoo	MORPH=empty	at
vocat	uoco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uocat
officium	officium	NOMcom	Case=Acc|Numb=Sing	officium
trabe	trabs	NOMcom	Case=Abl|Numb=Sing	trabe
rupta	rumpo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	rupta
Bruttia	bruttia	NOMcom	Case=Acc|Numb=Plur	bruttia
saxa	saxum	NOMcom	Case=Acc|Numb=Plur	saxa
prendit	prehendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	prendit
amicus	amicus1	NOMcom	Case=Nom|Numb=Sing	amicus
inops	inops	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inops
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
-que	que	CONcoo	MORPH=empty	-que
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
surda	surdus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	surda
-que	que	CONcoo	MORPH=empty	-que
vota	uotum	NOMcom	Case=Acc|Numb=Plur	uota
condidit	condo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	condidit
Ionio	ionius	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	ionio
iacet	iaceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	iacet
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
in	in	PRE	MORPH=empty	in
litore	litus	NOMcom	Case=Abl|Numb=Sing	litore
et	et2	CONcoo	MORPH=empty	et
una	una	ADV	Deg=Pos	una
ingentes	ingens	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	ingentes
de	de	PRE	MORPH=empty	de
puppe	puppis	NOMcom	Case=Abl|Numb=Sing	puppe
dei	deus	NOMcom	Case=Gen|Numb=Plur	dei
iam	iam	ADV	Deg=Pos	iam
-que	que	CONcoo	MORPH=empty	-que
obvia	obuius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	obuia
mergis	mergus	NOMcom	Case=Abl|Numb=Sing	mergis
costa	costa	NOMcom	Case=Nom|Numb=Sing	costa
ratis	ratis	NOMcom	Case=Gen|Numb=Sing	ratis
lacerae	lacer	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	lacerae
nunc	nunc	ADV	Deg=Pos	nunc
et	et2	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
caespite	caespes	NOMcom	Case=Abl|Numb=Sing	caespite
vivo	uiuus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	uiuo
frange	frango	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	frange
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
largire	largior	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Dep|Person=2	largire
inopi	inops	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	inopi
ne	ne4	CONsub	MORPH=empty	ne
pictus	pingo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	pictus
oberret	oberro2	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	oberret
caerulea	caeruleus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	caerulea
in	in	PRE	MORPH=empty	in
tabula	tabula	NOMcom	Case=Abl|Numb=Sing	tabula
sed	sed	CONcoo	MORPH=empty	sed
cenam	cena	NOMcom	Case=Acc|Numb=Sing	cenam
funeris	funus	NOMcom	Case=Gen|Numb=Sing	funeris
heres	heres	NOMcom	Case=Nom|Numb=Sing	heres
negleget	negligo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	negleget
iratus	iratus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	iratus
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
curtaveris	curto	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=2	curtaueris
;	;	PUNC	MORPH=empty	;
urnae	urna	NOMcom	Case=Gen|Numb=Sing	urnae
ossa	os?	NOMcom	Case=Acc|Numb=Plur	ossa
inodora	inodorus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	inodora
dabit	do	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	dabit
seu	seu2	CONsub	MORPH=empty	seu
spirent	spiro	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	spirent
cinnama	cinnamum	NOMcom	Case=Nom|Numb=Plur	cinnama
surdum	surdus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	surdum
seu	seu2	CONsub	MORPH=empty	seu
ceraso	cerasus	NOMcom	Case=Dat|Numb=Sing	ceraso
peccent	pecco	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	peccent
casiae	casia	NOMcom	Case=Dat|Numb=Plur	casiae
nescire	nescio	VER	Mood=Inf|Tense=Pres|Voice=Act	nescire
paratus	paratus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	paratus
tu	tu	PROper	Case=Nom|Numb=Sing	tu
-ne	ne2	CONcoo	MORPH=empty	-ne
bona	bonum	NOMcom	Case=Acc|Numb=Plur	bona
incolumis	incolumis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	incolumis
minuas	minuo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	minuas
et	et2	CONcoo	MORPH=empty	et
Bestius	beste	ADV	Deg=Comp	bestius
urguet	urgeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	urguet
doctores	doctor	NOMcom	Case=Acc|Numb=Plur	doctores
Graios	graius	NOMcom	Case=Acc|Numb=Plur	graios
ita	ita	ADV	Deg=Pos	ita
fit	fio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	fit
;	;	PUNC	MORPH=empty	;
postquam	postquam	CONsub	MORPH=empty	postquam
sapere	sapio	VER	Mood=Inf|Tense=Pres|Voice=Act	sapere
urbi	urbs	NOMcom	Case=Dat|Numb=Sing	urbi
cum	cum2	PRE	MORPH=empty	cum
pipere	piper	NOMcom	Case=Abl|Numb=Sing	pipere
et	et2	CONcoo	MORPH=empty	et
palmis	palma	NOMcom	Case=Abl|Numb=Plur	palmis
venit	uenio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uenit
nostrum	noster	PROpos	Case=Nom|Numb=Sing	nostrum
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
maris	mare	NOMcom	Case=Gen|Numb=Sing	maris
expers	expers	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	expers
faenisecae	feniseca	NOMcom	Case=Nom|Numb=Plur	faenisecae
crasso	crassus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	crasso
vitiarunt	uitio1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uitiarunt
unguine	unguen	NOMcom	Case=Abl|Numb=Sing	unguine
pultes	puls	NOMcom	Case=Nom|Numb=Plur	pultes
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
cinere	cinis	NOMcom	Case=Abl|Numb=Sing	cinere
ulterior	ulterior	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ulterior
metuas	metuo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	metuas
at	at2	CONcoo	MORPH=empty	at
tu	tu	PROper	Case=Nom|Numb=Sing	tu
meus	meus	PROpos	Case=Nom|Numb=Sing	meus
heres	heres	NOMcom	Case=Nom|Numb=Sing	heres
quisquis	quisquis1	PROrel	Case=Nom|Numb=Sing	quisquis
eris	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	eris
paulum	paulum2	ADV	Deg=Pos	paulum
a	ab	PRE	MORPH=empty	a
turba	turba	NOMcom	Case=Abl|Numb=Sing	turba
seductior	seductus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	seductior
audi	audio	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	audi
.	.	PUNC	MORPH=empty	.
O	o	INJ	MORPH=empty	o
bone	bonus	ADJqua	Case=Voc|Numb=Sing|Deg=Pos	bone
num	num	ADVint	MORPH=empty	num
ignoras	ignoro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	ignoras
missa	mitto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	missa
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
a	ab	PRE	MORPH=empty	a
Caesare	caeso	VER	Case=Abl|Numb=Sing|Mood=Inf|Tense=Pres|Voice=Pass	caesare
laurus	laurus	NOMcom	Case=Nom|Numb=Sing	laurus
insignem	insignis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	insignem
ob	ob	PRE	MORPH=empty	ob
cladem	clades	NOMcom	Case=Acc|Numb=Sing	cladem
Germanae	germana	NOMcom	Case=Gen|Numb=Sing	germanae
pubis	pubes1	NOMcom	Case=Gen|Numb=Sing	pubis
et	et2	CONcoo	MORPH=empty	et
aris	ara	NOMcom	Case=Abl|Numb=Plur	aris
frigidus	frigidus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	frigidus
excutitur	excutio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	excutitur
cinis	cinis	NOMcom	Case=Nom|Numb=Sing	cinis
ac	ac1	CONcoo	MORPH=empty	ac
iam	iam	ADV	Deg=Pos	iam
postibus	postis	NOMcom	Case=Dat|Numb=Plur	postibus
arma	arma	NOMcom	Case=Acc|Numb=Plur	arma
iam	iam	ADV	Deg=Pos	iam
chlamydas	chlamys	NOMcom	Case=Acc|Numb=Plur	chlamydas
regum	rex	NOMcom	Case=Gen|Numb=Plur	regum
iam	iam	ADV	Deg=Pos	iam
lutea	luteus?	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	lutea
gausapa	gausapum	NOMcom	Case=Acc|Numb=Plur	gausapa
captis	capio2	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	captis
esseda	essedum	NOMcom	Case=Acc|Numb=Plur	esseda
-que	que	CONcoo	MORPH=empty	-que
ingentes	ingens	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	ingentes
-que	que	CONcoo	MORPH=empty	-que
locat	loco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	locat
Caesonia	caesonia	NOMcom	Case=Nom|Numb=Sing	caesonia
Rhenos	rhenus	NOMcom	Case=Acc|Numb=Plur	rhenos
.	.	PUNC	MORPH=empty	.
dis	deus	NOMcom	Case=Dat|Numb=Plur	dis
igitur	igitur	CONcoo	MORPH=empty	igitur
genio	genius	NOMcom	Case=Dat|Numb=Sing	genio
-que	que	CONcoo	MORPH=empty	-que
ducis	dux	NOMcom	Case=Gen|Numb=Sing	ducis
centum	centum	ADJcar	Case=Ind	centum
paria	par2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	paria
ob	ob	PRE	MORPH=empty	ob
res	res	NOMcom	Case=Acc|Numb=Plur	res
egregie	egregie	ADV	Deg=Pos	egregie
gestas	gero	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestas
induco	induco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	induco
.	.	PUNC	MORPH=empty	.
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
vetat	ueto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uetat
aude	audeo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=SemDep|Person=2	aude
.	.	PUNC	MORPH=empty	.
vae	uae	INJ	MORPH=empty	uae
nisi	nisi	CONsub	MORPH=empty	nisi
conives	conniueo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	coniues
oleum	oleum	NOMcom	Case=Acc|Numb=Sing	oleum
artocreas	artocreo	VER	Numb=Sing|Tense=Pres|Voice=Act|Person=2	artocreas
-que	que	CONcoo	MORPH=empty	-que
popello	popellus	NOMcom	Case=Abl|Numb=Sing	popello
largior	largior	VER	Numb=Sing|Deg=Comp|Mood=Ind|Tense=Pres|Person=1	largior
an	an	ADVint	MORPH=empty	an
prohibes	prohibeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	prohibes
dic	dico?	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	dic
clare	clare	ADV	Deg=Pos	clare
non	non	ADVneg	MORPH=empty	non
adeo	adeo2	ADV	Deg=Pos	adeo
inquis	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	inquis
exossatus	exosso	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	exossatus
ager	ager	NOMcom	Case=Nom|Numb=Sing	ager
iuxta	iuxta1	ADV	Deg=Pos	iuxta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
age	age	INJ	MORPH=empty	age
si	si2	CONsub	MORPH=empty	si
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
iam	iam	ADV	Deg=Pos	iam
reliqua	reliquus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	reliqua
ex	ex	PRE	MORPH=empty	ex
amitis	amita	NOMcom	Case=Abl|Numb=Plur	amitis
patruelis	patruelis1	NOMcom	Case=Nom|Numb=Sing	patruelis
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
proneptis	proneptis	NOMcom	Case=Gen|Numb=Sing	proneptis
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
manet	maneo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	manet
patrui	patruus1	NOMcom	Case=Gen|Numb=Sing	patrui
sterilis	sterilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sterilis
matertera	matertera	NOMcom	Case=Nom|Numb=Sing	matertera
vixit	uiuo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uixit
deque	deque	ADV	MORPH=empty	deque
avia	auia	NOMcom	Case=Nom|Numb=Sing	auia
nihilum	nihilum	NOMcom	Case=Acc|Numb=Sing	nihilum
superest	supersum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	superest
