form	lemma	POS	morph	treated_token
caelestem	caelestis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	caelestem
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
iustitiam	iustitia	NOMcom	Case=Acc|Numb=Sing	iustitiam
defendere	defendo	VER	Mood=Inf|Tense=Pres|Voice=Act	defendere
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
cum	cum2	PRE	MORPH=empty	cum
magnis	magnus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	magnis
difficultatibus	difficultas	NOMcom	Case=Abl|Numb=Plur	difficultatibus
cultum	cultus1	NOMcom	Case=Acc|Numb=Sing	cultum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
tenere	teneo	VER	Mood=Inf|Tense=Pres|Voice=Act	tenere
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
summa	superus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	summa
uirtus	uirtus	NOMcom	Case=Nom|Numb=Sing	uirtus
nisi	nisi	CONsub	MORPH=empty	nisi
eam	is	PROdem	Case=Acc|Numb=Sing	eam
diuinum	diuinus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	diuinum
praemium	praemium	NOMcom	Case=Acc|Numb=Sing	praemium
beatitudinis	beatitudo	NOMcom	Case=Gen|Numb=Sing	beatitudinis
perpetuae	perpetuus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	perpetuae
subsequatur	subsequor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	subsequatur
de	de	PRE	MORPH=empty	de
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
libro	liber1	NOMcom	Case=Abl|Numb=Sing	libro
disserendum	dissero?	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	disserendum
ne	ne4	CONsub	MORPH=empty	ne
priora	prior	ADJord	Case=Nom|Numb=Plur|Deg=Comp	priora
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
irrita	irritus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	irrita
et	et2	CONcoo	MORPH=empty	et
infructuosa	infructuosus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	infructuosa
uideantur	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideantur
si	si2	CONsub	MORPH=empty	si
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
causa	causa	NOMcom	Case=Nom|Numb=Sing	causa
illa	ille	PROdem	Case=Nom|Numb=Plur	illa
suscepta	suscipio	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	suscepta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
incertum	incertus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	incertum
relinquamus	relinquo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	relinquamus
ne	ne4	CONsub	MORPH=empty	ne
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
forte	forte	ADV	Deg=Pos	forte
arbitretur	arbitror	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	arbitretur
tantos	tantus	PROdem	Case=Acc|Numb=Plur	tantos
labores	labor1	NOMcom	Case=Acc|Numb=Plur	labores
in	in	PRE	MORPH=empty	in
cassum	cassus	NOMcom	Case=Acc|Numb=Sing	cassum
suscipi	suscipio	VER	Mood=Inf|Tense=Pres|Voice=Pass	suscipi
dum	dum2	CONsub	MORPH=empty	dum
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
caelesti	caelestis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	caelesti
mercede	merces	NOMcom	Case=Abl|Numb=Sing	mercede
diffidit	diffido	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	diffidit
quam	qui2	ADVrel	Case=Acc|Numb=Sing	quam
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
statuit	statuo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	statuit
ei	is	PROdem	Case=Dat|Numb=Sing	ei
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
suauia	suauis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	suauia
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
bona	bonum	NOMcom	Case=Acc|Numb=Plur	bona
prae	prae2	PRE	MORPH=empty	prae
sola	solus	PROind	Case=Abl|Numb=Sing	sola
nuda	nudus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	nuda
-que	que	CONcoo	MORPH=empty	-que
uirtute	uirtus	NOMcom	Case=Abl|Numb=Sing	uirtute
contempserit	contemno	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	contempserit
.	.	PUNC	MORPH=empty	.
satis	satis2	ADV	Deg=Pos	satis
et	et2	CONcoo	Deg=Pos	et
huic	hic1	PROdem	Case=Dat|Numb=Sing	huic
parti	pars	NOMcom	Case=Dat|Numb=Sing	parti
faciamus	facio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	faciamus
cum	cum2	PRE	MORPH=empty	cum
testimoniis	testimonium	NOMcom	Case=Abl|Numb=Plur	testimoniis
diuinarum	diuinus2	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	diuinarum
litterarum	littera	NOMcom	Case=Gen|Numb=Plur	litterarum
tum	tum	ADV	Deg=Pos	tum
etiam	etiam	ADV	Deg=Pos	etiam
probabilibus	probabilis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	probabilibus
argumentis	argumentum	NOMcom	Case=Abl|Numb=Plur	argumentis
ut	ut4	CONsub	MORPH=empty	ut
aeque	aeque	ADV	Deg=Pos	aeque
clarum	clarus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	clarum
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
et	et2	CONcoo	MORPH=empty	et
futura	futurum	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	futura
praesentibus	praesens	ADJqua	Case=Dat|Numb=Plur	praesentibus
et	et2	CONcoo	MORPH=empty	et
diuina	diuinus2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	diuina
terrenis	terrenus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	terrenis
et	et2	CONcoo	MORPH=empty	et
perpetua	perpetuus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	perpetua
breuibus	breuis	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	breuibus
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
anteponenda	antepono	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	anteponenda
quoniam	quoniam	CONsub	MORPH=empty	quoniam
temporalia	temporalis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	temporalia
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
praemia	praemium	NOMcom	Case=Nom|Numb=Plur	praemia
uitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
sempiterna	sempiternus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	sempiterna
uirtutum	uirtus	NOMcom	Case=Gen|Numb=Plur	uirtutum
.	.	PUNC	MORPH=empty	.
exponam	expono	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	exponam
igitur	igitur	CONcoo	MORPH=empty	igitur
rationem	ratio	NOMcom	Case=Acc|Numb=Sing	rationem
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
ut	ut4	CONsub	MORPH=empty	ut
facile	facile	ADV	Deg=Pos	facile
possit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possit
intellegi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intellegi
et	et2	CONcoo	MORPH=empty	et
quando	quando3	CONsub	MORPH=empty	quando
et	et2	CONcoo	MORPH=empty	et
quare	quare2	ADVint	MORPH=empty	quare
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
effectus	efficio	NOMcom	Case=Nom|Numb=Sing	effectus
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
Plato	platum	VER	Case=Abl|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	plato
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
de	de	PRE	MORPH=empty	de
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
fabricatio	fabricatio	NOMcom	Case=Nom|Numb=Sing	fabricatio
-ne	ne2	CONcoo	MORPH=empty	-ne
disseruit	dissero?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	disseruit
nec	nec2	CONcoo	MORPH=empty	nec
scire	scio	VER	Mood=Inf|Tense=Pres|Voice=Act	scire
poterat	possum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	poterat
nec	nec2	CONcoo	MORPH=empty	nec
explicare	explico	VER	Mood=Inf|Tense=Pres|Voice=Act	explicare
quippe	quippe2	CONcoo	MORPH=empty	quippe
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
caeleste	caelestis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	caeleste
mysterium	mysterium	NOMcom	Case=Acc|Numb=Sing	mysterium
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
non	non	ADVneg	MORPH=empty	non
nisi	nisi	CONsub	MORPH=empty	nisi
prophetis	prophetus	NOMcom	Case=Dat|Numb=Plur	prophetis
ac	ac1	CONcoo	MORPH=empty	ac
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
docente	doceo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	docente
discitur	disco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	discitur
ignorabat	ignoro	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	ignorabat
ideo	ideo	ADV	Deg=Pos	ideo
-que	que	CONcoo	MORPH=empty	-que
in	in	PRE	MORPH=empty	in
perpetuum	perpetuus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	perpetuum
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
fabricatum	fabrico	VER	Case=Acc|Numb=Sing|Tense=Perf	fabricatum
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
longe	longe	ADV	Deg=Pos	longe
secus	secus2	ADV	Deg=Pos	secus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quoniam	quoniam	CONsub	MORPH=empty	quoniam
quidquid	quisquis1	PROrel	Case=Nom|Numb=Sing	quidquid
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
solido	solidus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	solido
et	et2	CONcoo	MORPH=empty	et
graui	grauis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	graui
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
ut	ut1	ADVrel	MORPH=empty	ut
initium	initium	NOMcom	Case=Acc|Numb=Sing	initium
cepit	capio2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	cepit
aliquando	aliquando	ADV	Deg=Pos	aliquando
ita	ita	ADV	Deg=Pos	ita
finem	finis	NOMcom	Case=Acc|Numb=Sing	finem
capiat	capio2	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	capiat
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
Aristoteles	aristoteles	NOMcom	Case=Nom|Numb=Plur	aristoteles
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
cum	cum3	CONsub	MORPH=empty	cum
non	non	ADVneg	MORPH=empty	non
uideret	uideo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	uideret
quemadmodum	quemadmodum2	ADVint	MORPH=empty	quemadmodum
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
tanta	tantus	PROdem	Case=Nom|Numb=Sing	tanta
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
magnitudo	magnitudo	NOMcom	Case=Nom|Numb=Sing	magnitudo
interire	intereo1	VER	Mood=Inf|Tense=Pres|Voice=Act	interire
et	et2	CONcoo	MORPH=empty	et
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
praescriptionem	praescriptio	NOMcom	Case=Acc|Numb=Sing	praescriptionem
uellet	uolo?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	uellet
effugere	effugio	VER	Mood=Inf|Tense=Pres|Voice=Act	effugere
semper	semper	ADV	Deg=Pos	semper
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
mundum	mundus1	NOMcom	Case=Acc|Numb=Sing	mundum
ac	ac1	CONcoo	MORPH=empty	ac
semper	semper	ADV	Deg=Pos	semper
futurum	sum1	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act	futurum
prorsus	prorsus2	ADV	Deg=Pos	prorsus
nihil	nihil	PROind	Case=Ind	nihil
uidit	uideo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uidit
quia	quia	CONsub	MORPH=empty	quia
quidquid	quisquis1	PROrel	Case=Nom|Numb=Sing	quidquid
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
habuerit	habeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	habuerit
aliquando	aliquando	ADV	Deg=Pos	aliquando
principium	principium	NOMcom	Case=Nom|Numb=Sing	principium
nec	nec2	CONcoo	MORPH=empty	nec
omnino	omnino	ADV	Deg=Pos	omnino
quicquam	quisquam	PROind	Case=Acc|Numb=Sing	quicquam
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
nisi	nisi	CONsub	MORPH=empty	nisi
coeperit	coepio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	coeperit
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
cum	cum3	CONsub	MORPH=empty	cum
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
et	et2	CONcoo	MORPH=empty	et
aquam	aqua	NOMcom	Case=Acc|Numb=Sing	aquam
et	et2	CONcoo	MORPH=empty	et
ignem	ignis	NOMcom	Case=Acc|Numb=Sing	ignem
disperire	dispereo1	VER	Mood=Inf|Tense=Pres|Voice=Act	disperire
consumi	consumo	VER	Mood=Inf|Tense=Pres|Voice=Pass|Person=1	consumi
extingui	exstinguo	VER	Mood=Inf|Tense=Pres|Voice=Pass	extingui
-que	que	CONcoo	MORPH=empty	-que
uideamus	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	uideamus
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
utique	utique	ADV	Deg=Pos	utique
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
partes	pars	NOMcom	Case=Nom|Numb=Plur	partes
intellegitur	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	intellegitur
id	is	PROdem	Case=Nom|Numb=Sing	id
totum	totus	PROind	Case=Acc|Numb=Sing	totum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
mortale	mortalis2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	mortale
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
membra	membrum	NOMcom	Case=Nom|Numb=Plur	membra
mortalia	mortalis2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	mortalia
.	.	PUNC	MORPH=empty	.
ita	ita	ADV	Deg=Pos	ita
fit	fio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	fit
ut	ut4	CONsub	MORPH=empty	ut
natum	natus1	NOMcom	Case=Nom|Numb=Sing	natum
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
quidquid	quisquis1	PROrel	Case=Nom|Numb=Sing	quidquid
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
interire	intereo1	VER	Mood=Inf|Tense=Pres|Voice=Act	interire
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
et	et2	CONcoo	MORPH=empty	et
omne	omnis	PROind	Case=Nom|Numb=Sing	omne
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
sub	sub	PRE	MORPH=empty	sub
uisum	uisum	NOMcom	Case=Acc|Numb=Sing	uisum
oculorum	oculus	NOMcom	Case=Gen|Numb=Plur	oculorum
uenit	uenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uenit
et	et2	CONcoo	MORPH=empty	et
corporale	corporalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	corporale
ut	ut1	ADVrel	MORPH=empty	ut
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
so	suus	PROpos.ref	Case=Dat|Numb=Sing	so
Plato	platus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	plato
et	et2	CONcoo	MORPH=empty	et
solubile	solubilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	solubile
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
unus	unus	ADJcar	Case=Nom|Numb=Sing	unus
igitur	igitur	CONcoo	MORPH=empty	igitur
Epicurus	epicurus	NOMcom	Case=Nom|Numb=Sing	epicurus
auctore	auctor	NOMcom	Case=Abl|Numb=Sing	auctore
Democrito	democrio	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	democrito
ueridicus	ueridicus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ueridicus
in	in	PRE	MORPH=empty	in
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
re	res	NOMcom	Case=Abl|Numb=Sing	re
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
et	et2	CONcoo	MORPH=empty	et
ortum	orior	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	ortum
aliquando	aliquando	ADV	Deg=Pos	aliquando
et	et2	CONcoo	MORPH=empty	et
aliquando	aliquando	ADV	Deg=Pos	aliquando
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
periturum	pereo1	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act	periturum
.	.	PUNC	MORPH=empty	.
nec	nec2	CONcoo	MORPH=empty	nec
tamen	tamen	ADV	Deg=Pos	tamen
rationem	ratio	NOMcom	Case=Acc|Numb=Sing	rationem
reddere	reddo	VER	Mood=Inf|Tense=Pres|Voice=Act	reddere
ullam	ullus	PROind	Case=Acc|Numb=Sing	ullam
potuit	possum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	potuit
aut	aut	CONcoo	MORPH=empty	aut
quibus	quis1	PROint	Case=Abl|Numb=Plur	quibus
de	de	PRE	MORPH=empty	de
causis	causa	NOMcom	Case=Abl|Numb=Plur	causis
tantum	tantus	PROdem	MORPH=empty	tantum
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
opus	opus?	NOMcom	Case=Nom|Numb=Sing	opus
aut	aut	CONcoo	MORPH=empty	aut
quo	quis1	PROint	Case=Abl|Numb=Sing	quo
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
resoluatur	resoluo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	resoluatur
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
quoniam	quoniam	CONsub	MORPH=empty	quoniam
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
reuelauit	reuelo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	reuelauit
nec	nec2	CONcoo	MORPH=empty	nec
coniecturis	coniectura	NOMcom	Case=Dat|Numb=Plur	coniecturis
id	is	PROdem	Case=Acc|Numb=Sing	id
