form	lemma	POS	morph	treated_token
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
quidem	quidem	ADV	Deg=Pos	quidem
duabus	duo	ADJcar	Case=Abl|Numb=Plur	duabus
ex	ex	PRE	MORPH=empty	ex
causis	causa	NOMcom	Case=Abl|Numb=Plur	causis
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
uellem	uolo?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1	uellem
uel	uel2	CONcoo	MORPH=empty	uel
quod	quod2	CONsub	MORPH=empty	quod
magis	magis2	ADV	Deg=Comp	magis
possent	possum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	possent
credere	credo	VER	Mood=Inf|Tense=Pres|Voice=Act	credere
homines	homo	NOMcom	Case=Nom|Numb=Plur	homines
ornatae	ornatus?	VER	Case=Nom|Numb=Plur|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass	ornatae
ueritati	ueritas	NOMcom	Case=Dat|Numb=Sing	ueritati
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
etiam	etiam	ADV	Deg=Pos	etiam
mendacio	mendacium	NOMcom	Case=Abl|Numb=Sing	mendacio
credunt	credo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	credunt
capti	capio2	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	capti
orationis	oratio	NOMcom	Case=Gen|Numb=Sing	orationis
ornatu	ornatus1	NOMcom	Case=Abl|Numb=Sing	ornatu
lenocinio	lenocinium	NOMcom	Case=Abl|Numb=Sing	lenocinio
-que	que	CONcoo	MORPH=empty	-que
uerborum	uerbum	NOMcom	Case=Gen|Numb=Plur	uerborum
uel	uel2	CONcoo	MORPH=empty	uel
certe	certe	ADV	Deg=Pos	certe
ut	ut1	ADVrel	MORPH=empty	ut
ipsi	ipse	PROdem	Case=Nom|Numb=Plur	ipsi
philosophi	philosophus1	NOMcom	Case=Nom|Numb=Plur	philosophi
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
armis	arma	NOMcom	Case=Abl|Numb=Plur	armis
potissimum	potius	ADV	Deg=Sup	potissimum
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
placere	placeo	VER	Mood=Inf|Tense=Pres|Voice=Act	placere
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
et	et2	CONcoo	MORPH=empty	et
confidere	confido	VER	Mood=Inf|Tense=Pres|Voice=SemDep	confidere
solent	soleo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	solent
opprimerentur	opprimo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	opprimerentur
a	ab	PRE	MORPH=empty	a
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
quoniam	quoniam	CONsub	MORPH=empty	quoniam
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
uoluit	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uoluit
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
naturam	natura	NOMcom	Case=Acc|Numb=Sing	naturam
ut	ut4	CONsub	MORPH=empty	ut
simplex	simplex	ADJmul	Case=Nom|Numb=Sing|Deg=Pos	simplex
et	et2	CONcoo	MORPH=empty	et
nuda	nudus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	nuda
ueritas	ueritas	NOMcom	Case=Nom|Numb=Sing	ueritas
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
luculentior	luculens	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	luculentior
quia	quia	CONsub	MORPH=empty	quia
satis	satis2	ADV	Deg=Pos	satis
ornata	ornatus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos|Tense=Perf|Voice=Pass	ornata
per	per	PRE	MORPH=empty	per
se	sui1	PROref	Case=Acc|Numb=Sing	se
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ideo	ideo	ADV	Deg=Pos	ideo
-que	que	CONcoo	MORPH=empty	-que
ornamentis	ornamentum	NOMcom	Case=Abl|Numb=Plur	ornamentis
extrinsecus	extrinsecus	ADV	Deg=Pos	extrinsecus
additis	addo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	additis
fucata	fuco	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	fucata
corrumpitur	corrumpo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	corrumpitur
mendacium	mendacium	NOMcom	Case=Nom|Numb=Sing	mendacium
uero	uero4	CONcoo	MORPH=empty	uero
specie	species	NOMcom	Case=Abl|Numb=Sing	specie
placeret	placeo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	placeret
aliena	alienus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	aliena
quia	quia	CONsub	MORPH=empty	quia
per	per	PRE	MORPH=empty	per
se	sui1	PROref	Case=Acc|Numb=Sing	se
corruptum	corrumpo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	corruptum
uanescit	uanesco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uanescit
ac	ac1	CONcoo	MORPH=empty	ac
diffluit	diffluo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	diffluit
nisi	nisi	CONsub	MORPH=empty	nisi
ornatu	ornatus1	NOMcom	Case=Abl|Numb=Sing	ornatu
aliunde	aliunde	ADV	Deg=Pos	aliunde
quaesito	quaero	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	quaesito
circumlitum	circumlino	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	circumlitum
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
ac	ac1	CONcoo	MORPH=empty	ac
politum	polio2	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	politum
aequo	aequus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	aequo
animo	animus	NOMcom	Case=Abl|Numb=Sing	animo
fero	ferus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	fero
ingenium	ingenium	NOMcom	Case=Nom|Numb=Sing	ingenium
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
mediocre	mediocris	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	mediocre
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
concessum	concedo1	VER	Numb=Sing|Tense=Perf|Voice=Pass	concessum
.	.	PUNC	MORPH=empty	.
uerum	uerum4	CONcoo	MORPH=empty	uerum
ego	ego	PROper	Case=Nom|Numb=Sing	ego
non	non	ADVneg	MORPH=empty	non
eloquentiae	eloquentia	NOMcom	Case=Gen|Numb=Sing	eloquentiae
sed	sed	CONcoo	MORPH=empty	sed
ueritatis	ueritas	NOMcom	Case=Gen|Numb=Sing	ueritatis
fiducia	fiducia	NOMcom	Case=Abl|Numb=Sing	fiducia
suscepi	suscipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	suscepi
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
opus	opus?	NOMcom	Case=Nom|Numb=Sing	opus
maius	magnus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	maius
fortasse	fortasse	ADV	Deg=Pos	fortasse
quam	quam1	ADVrel	MORPH=empty	quam
ut	ut4	CONsub	MORPH=empty	ut
possit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possit
meis	meus	PROpos	Case=Abl|Numb=Plur	meis
uiribus	uis	NOMcom	Case=Abl|Numb=Plur	uiribus
sustineri	sustineo	VER	Mood=Inf|Tense=Pres|Voice=Pass	sustineri
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
tamen	tamen	ADV	Deg=Pos	tamen
etiamsi	etiamsi	CONsub	MORPH=empty	etiamsi
ego	ego	PROper	Case=Nom|Numb=Sing	ego
defecerim	deficio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=1	defecerim
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
munus	munus	NOMcom	Case=Nom|Numb=Sing	munus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
adiuuante	adiuuo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	adiuuante
ueritas	ueritas	NOMcom	Case=Nom|Numb=Sing	ueritas
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
complebit	compleo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	complebit
.	.	PUNC	MORPH=empty	.
etenim	etenim	CONcoo	MORPH=empty	etenim
cum	cum3	CONsub	MORPH=empty	cum
sciam	scio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	sciam
maximos	magnus	ADJqua	Case=Acc|Numb=Plur|Deg=Sup	maximos
quosque	quisque2	PROind	Case=Acc|Numb=Plur	quosque
oratores	orator	NOMcom	Case=Acc|Numb=Plur	oratores
a	ab	PRE	MORPH=empty	a
causidicis	causidicus	NOMcom	Case=Abl|Numb=Plur	causidicis
mediocribus	mediocris	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	mediocribus
saepe	saepe	ADV	Deg=Pos	saepe
uictos	uinco	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	uictos
quod	quod2	CONsub	MORPH=empty	quod
tanta	tantus	PROdem	Case=Nom|Numb=Sing	tanta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
potentia	potentia	NOMcom	Case=Nom|Numb=Sing	potentia
ueritatis	ueritas	NOMcom	Case=Gen|Numb=Sing	ueritatis
ut	ut4	CONsub	MORPH=empty	ut
se	sui1	PROref	Case=Acc|Numb=Sing	se
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
quamuis	quamuis2	CONsub	MORPH=empty	quamuis
in	in	PRE	MORPH=empty	in
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
exiguis	exiguus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	exiguis
sua	suus	PROpos.ref	Case=Abl|Numb=Sing	sua
claritate	claritas	NOMcom	Case=Abl|Numb=Sing	claritate
defendat	defendo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	defendat
cur	cur	ADVint	MORPH=empty	cur
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
ego	ego	PROper	Case=Nom|Numb=Sing	ego
in	in	PRE	MORPH=empty	in
maxima	magnus	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	maxima
causa	causa	NOMcom	Case=Abl|Numb=Sing	causa
ab	ab	PRE	MORPH=empty	ab
ingeniosis	ingeniosus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	ingeniosis
quidem	quidem	ADV	Deg=Pos	quidem
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
ac	ac1	CONcoo	MORPH=empty	ac
disertis	disertus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	disertis
uiris	uir	NOMcom	Case=Abl|Numb=Plur	uiris
sed	sed	CONcoo	MORPH=empty	sed
tamen	tamen	ADV	Deg=Pos	tamen
falsa	falsus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	falsa
dicentibus	dico?	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	dicentibus
oppressuiri	oppressus	VER	Mood=Inf|Tense=Pres|Voice=Pass	oppressuiri
putem	puto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	putem
ac	ac1	CONcoo	MORPH=empty	ac
nou	nous	NOMcom	Case=Abl|Numb=Sing	nou
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
si	si2	CONsub	MORPH=empty	si
minus	parum2	ADV	Deg=Comp	minus
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
-ne	ne2	CONcoo	MORPH=empty	-ne
nostra	noster	PROpos	Case=Nom|Numb=Sing	nostra
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
de	de	PRE	MORPH=empty	de
tenui	tenuis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	tenui
fonte	fons	NOMcom	Case=Abl|Numb=Sing	fonte
admodum	admodum	ADV	Deg=Pos	admodum
exilis	exilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	exilis
emanat	emano	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	emanat
lumine	lumen	NOMcom	Case=Abl|Numb=Sing	lumine
tamen	tamen	ADV	Deg=Pos	tamen
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
clara	clarus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	clara
et	et2	CONcoo	MORPH=empty	et
inlustris	illustris	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inlustris
appareat	appareo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	appareat
nec	nec2	CONcoo	MORPH=empty	nec
si	si2	CONsub	MORPH=empty	si
philosophi	philosophus1	NOMcom	Case=Nom|Numb=Plur	philosophi
doctrina	doctrina	NOMcom	Case=Nom|Numb=Sing	doctrina
litterarum	littera	NOMcom	Case=Gen|Numb=Plur	litterarum
mirabiles	mirabilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	mirabiles
extiterunt	exsisto	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	extiterunt
ego	ego	PROper	Case=Nom|Numb=Sing	ego
illis	ille	PROdem	Case=Dat|Numb=Plur	illis
etiam	etiam	ADV	Deg=Pos	etiam
scientiam	scientia	NOMcom	Case=Acc|Numb=Sing	scientiam
ueri	uerum?	NOMcom	Case=Gen|Numb=Sing	ueri
cognitionem	cognitio	NOMcom	Case=Acc|Numb=Sing	cognitionem
-que	que	CONcoo	MORPH=empty	-que
concesserim	concedo1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=1	concesserim
quam	quam1	ADVrel	MORPH=empty	quam
.	.	PUNC	MORPH=empty	.
nemo	nemo	PROind	Case=Nom|Numb=Sing	nemo
cogitando	cogito	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	cogitando
aut	aut	CONcoo	MORPH=empty	aut
disputando	disputo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	disputando
adsequi	assequor	VER	Mood=Inf|Tense=Pres|Voice=Dep	adsequi
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
.	.	PUNC	MORPH=empty	.
neque	neque	CONcoo	MORPH=empty	neque
ego	ego	PROper	Case=Nom|Numb=Sing	ego
nunc	nunc	ADV	Deg=Pos	nunc
reprehendo	reprehendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	reprehendo
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
studium	studium	NOMcom	Case=Acc|Numb=Sing	studium
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
ueritatem	ueritas	NOMcom	Case=Acc|Numb=Sing	ueritatem
scire	scio	VER	Mood=Inf|Tense=Pres|Voice=Act	scire
uoluerunt	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uoluerunt
quia	quia	CONsub	MORPH=empty	quia
naturam	natura	NOMcom	Case=Acc|Numb=Sing	naturam
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
ueri	uerum?	NOMcom	Case=Gen|Numb=Sing	ueri
adipiscendi	adipiscor	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep	adipiscendi
cupientissimam	cupiens	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	cupientissimam
fecit	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecit
sed	sed	CONcoo	MORPH=empty	sed
id	is	PROdem	Case=Acc|Numb=Sing	id
arguo	arguo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	arguo
id	is	PROdem	Case=Acc|Numb=Sing	id
reuinco	reuinco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	reuinco
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
honestam	honestus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	honestam
illorum	ille	PROdem	Case=Gen|Numb=Plur	illorum
et	et2	CONcoo	MORPH=empty	et
optimam	bonus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	optimam
uoluntatem	uoluntas	NOMcom	Case=Acc|Numb=Sing	uoluntatem
non	non	ADVneg	MORPH=empty	non
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
secutus	sequor	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	secutus
effectus	effectus1	NOMcom	Case=Nom|Numb=Sing	effectus
quia	quia	CONsub	MORPH=empty	quia
neque	neque	CONcoo	MORPH=empty	neque
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
uerum	uerus	ADJqua	Case=Nom|Numb=Sing	uerum
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
sciebant	scio	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	sciebant
neque	neque	CONcoo	MORPH=empty	neque
quomodo	quomodo2	ADVint	MORPH=empty	quomodo
aut	aut	CONcoo	MORPH=empty	aut
ubi	ubi2	ADVint	MORPH=empty	ubi
aut	aut	CONcoo	MORPH=empty	aut
qua	quis1	PROint	Case=Abl|Numb=Sing	qua
mente	mens	NOMcom	Case=Abl|Numb=Sing	mente
quaerendum	quaero	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	quaerendum
.	.	PUNC	MORPH=empty	.
ita	ita	ADV	Deg=Pos	ita
dum	dum2	CONsub	MORPH=empty	dum
succurrere	succurro	VER	Mood=Inf|Tense=Pres|Voice=Act	succurrere
humanis	humanus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	humanis
erroribus	error	NOMcom	Case=Dat|Numb=Plur	erroribus
cupiunt	cupio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	cupiunt
ipsi	ipse	PROdem	Case=Nom|Numb=Plur	ipsi
se	sui1	PROref	Case=Acc|Numb=Sing	se
in	in	PRE	MORPH=empty	in
plagas	plaga?	NOMcom	Case=Acc|Numb=Plur	plagas
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
errores	error	NOMcom	Case=Acc|Numb=Plur	errores
maximos	magnus	ADJqua	Case=Acc|Numb=Plur|Deg=Sup	maximos
induerunt	induo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	induerunt
.	.	PUNC	MORPH=empty	.
ad	ad2	PRE	MORPH=empty	ad
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
igitur	igitur	CONcoo	MORPH=empty	igitur
me	ego	PROper	Case=Acc|Numb=Sing	me
opus	opus?	NOMcom	Case=Acc|Numb=Sing	opus
coarguendi	coarguo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	coarguendi
philosophiam	philosophia	NOMcom	Case=Acc|Numb=Sing	philosophiam
susceptae	suscipio	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	susceptae
materiae	materia	NOMcom	Case=Gen|Numb=Sing	materiae
ordo	ordo	NOMcom	Case=Nom|Numb=Sing	ordo
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
deduxit	deduco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	deduxit
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
cum	cum3	CONsub	MORPH=empty	cum
error	error	NOMcom	Case=Nom|Numb=Sing	error
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
aut	aut	CONcoo	MORPH=empty	aut
ei	is	PROdem	Case=Dat|Numb=Sing	ei
religione	religio	NOMcom	Case=Abl|Numb=Sing	religione
falsa	falsus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	falsa
oriatur	orior	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	oriatur
aut	aut	CONcoo	MORPH=empty	aut
ex	ex	PRE	MORPH=empty	ex
sapientia	sapientia	NOMcom	Case=Abl|Numb=Sing	sapientia
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
conuincendo	conuinco	VER	Case=Abl|Numb=Sing|Mood=Adj|Voice=Act	conuincendo
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
utrumque	uterque	PROind	Case=Acc|Numb=Sing	utrumque
subuertere	subuerto	VER	Mood=Inf|Tense=Pres|Voice=Act	subuertere
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
enim	enim2	CONcoo	MORPH=empty	enim
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
diuinis	diuinus2	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	diuinis
litteris	littera	NOMcom	Case=Abl|Numb=Plur	litteris
