form	lemma	POS	morph	treated_token
iam	iam	ADV	Deg=Pos	iam
dudum	dudum	ADV	Deg=Pos	dudum
ad	ad2	PRE	MORPH=empty	ad
populum	populus?	NOMcom	Case=Acc|Numb=Sing	populum
missus	mitto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	missus
me	ego	PROper	Case=Acc|Numb=Sing	me
quidem	quidem	ADV	Deg=Pos	quidem
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
patienter	patienter	ADV	Deg=Pos	patienter
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
ferre	fero	VER	Mood=Inf|Tense=Pres|Voice=Act	ferre
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
plurimum	multum2	ADV	Deg=Sup	plurimum
lacerat	lacero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	lacerat
sed	sed	CONcoo	MORPH=empty	sed
animum	animus	NOMcom	Case=Acc|Numb=Sing	animum
tuum	tuus	PROpos	Case=Acc|Numb=Sing	tuum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
lenitati	lenitas	NOMcom	Case=Dat|Numb=Sing	lenitati
semper	semper	ADV	Deg=Pos	semper
uacat	uaco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uacat
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
numquam	numquam	ADVneg	MORPH=empty	numquam
ut	ut1	ADVrel	MORPH=empty	ut
scriptum	scribo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	scriptum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
occasum	occasus	NOMcom	Case=Acc|Numb=Sing	occasum
diei	dies	NOMcom	Case=Gen|Numb=Sing	diei
iracundiam	iracundia	NOMcom	Case=Acc|Numb=Sing	iracundiam
seruat	seruo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	seruat
retinere	retineo	VER	Mood=Inf|Tense=Pres|Voice=Act	retinere
circa	circa2	PRE	MORPH=empty	circa
me	ego	PROper	Case=Acc|Numb=Sing	me
indignationem	indignatio	NOMcom	Case=Acc|Numb=Sing	indignationem
miraculo	miraculum	NOMcom	Case=Abl|Numb=Sing	miraculo
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
ego	ego	PROper	Case=Nom|Numb=Sing	ego
enim	enim2	CONcoo	MORPH=empty	enim
religiosissime	religiose	ADV	Case=Voc|Numb=Sing|Deg=Sup	religiosissime
imperator	imperator	NOMcom	Case=Voc|Numb=Sing	imperator
cum	cum3	CONsub	MORPH=empty	cum
te	tu	PROper	Case=Acc|Numb=Sing	te
ueram	uerus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ueram
pacem	pax	NOMcom	Case=Acc|Numb=Sing	pacem
requiro	requiro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	requiro
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
non	non	ADVneg	MORPH=empty	non
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
uerbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
conposita	compositus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	conposita
interna	internus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	interna
dispositio	dispositio	NOMcom	Case=Nom|Numb=Sing	dispositio
-ne	ne2	CONcoo	MORPH=empty	-ne
fallaciae	fallacia	NOMcom	Case=Gen|Numb=Sing	fallaciae
sed	sed	CONcoo	MORPH=empty	sed
praeceptis	praeceptum	NOMcom	Case=Abl|Numb=Plur	praeceptis
euangeliorum	euangelium	NOMcom	Case=Gen|Numb=Plur	euangeliorum
rationabiliter	rationabiliter	ADV	Deg=Pos	rationabiliter
confirmata	confirmo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	confirmata
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
Athanasi	athanasi	NOMcom	Case=Nom|Numb=Plur	athanasi
tantum	tantum1	PROdem	Deg=Pos	tantum
negotium	negotium	NOMcom	Case=Nom|Numb=Sing	negotium
sed	sed	CONcoo	MORPH=empty	sed
malta	maltum	NOMcom	Case=Nom|Numb=Plur|Deg=Pos	malta
alia	alius	PROind	Case=Nom|Numb=Plur	alia
in	in	PRE	MORPH=empty	in
medium	medium	NOMcom	Case=Acc|Numb=Sing	medium
uenerunt	uenio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uenerunt
propter	propter2	PRE	MORPH=empty	propter
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
concilium	concilium	NOMcom	Case=Acc|Numb=Sing	concilium
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
mansuetudinem	mansuetudo	NOMcom	Case=Acc|Numb=Sing	mansuetudinem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
fueram	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=1	fueram
deprecatus	deprecor	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=1	deprecatus
ut	ut4	CONsub	MORPH=empty	ut
ante	ante2	PRE	MORPH=empty	ante
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
specialiter	specialiter	ADV	Deg=Pos	specialiter
optat	opto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	optat
mentis	mens	NOMcom	Case=Gen|Numb=Sing	mentis
tuae	tuus	PROpos	Case=Gen|Numb=Sing	tuae
erga	erga	PRE	MORPH=empty	erga
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
sincera	sincerus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sincera
deuotio	deuotio	NOMcom	Case=Nom|Numb=Sing	deuotio
cum	cum3	CONsub	MORPH=empty	cum
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
causa	causa	NOMcom	Case=Abl|Numb=Sing	causa
in	in	PRE	MORPH=empty	in
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
prima	primus	ADJord	Case=Nom|Numb=Sing|Deg=Sup	prima
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
spes	spes	NOMcom	Case=Nom|Numb=Sing	spes
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ad	ad2	PRE	MORPH=empty	ad
deum	deus	NOMcom	Case=Acc|Numb=Plur	deum
diligenter	diligenter	ADV	Deg=Pos	diligenter
fuisset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	fuisset
tractata	tracto	VER	Case=Nom|Numb=Plur|Mood=Inf|Tense=Perf|Voice=Pass	tractata
negotia	negotium	NOMcom	Case=Nom|Numb=Plur	negotia
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
nostram	noster	PROpos	Case=Acc|Numb=Sing	nostram
circa	circa2	PRE	MORPH=empty	circa
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
obseruantiam	obseruantia	NOMcom	Case=Acc|Numb=Sing	obseruantiam
mirari	miror	VER	Mood=Inf|Tense=Pres|Voice=Dep	mirari
debent	debeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	debent
possent	possum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	possent
finiri	finio	VER	Mood=Inf|Tense=Pres|Voice=Pass	finiri
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
dignum	dignus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dignum
fuerat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	fuerat
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
cultore	cultor	NOMcom	Case=Abl|Numb=Sing	cultore
dignum	dignus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	dignum
imperio	imperium	NOMcom	Case=Abl|Numb=Sing	imperio
tuo	tuus	PROpos	Case=Abl|Numb=Sing	tuo
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
Christi	christes	NOMcom	Case=Gen|Numb=Sing	christi
pietate	pietas	NOMcom	Case=Abl|Numb=Sing	pietate
regitur	rego	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	regitur
et	et2	CONcoo	MORPH=empty	et
augetur	augeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	augetur
specialiter	specialiter	ADV	Deg=Pos	specialiter
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
ipsum	ipse	PROdem	Case=Nom|Numb=Sing	ipsum
pro	pro1	PRE	MORPH=empty	pro
reuerentia	reuerentia	NOMcom	Case=Abl|Numb=Sing	reuerentia
sanctae	sanctus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	sanctae
religionis	religio	NOMcom	Case=Gen|Numb=Sing	religionis
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
pnulenter	pnulenter	ADV	Deg=Pos	pnulenter
intentus	intentus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	intentus
es	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	es
clementiam	clementia	NOMcom	Case=Acc|Numb=Sing	clementiam
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
ad	ad2	PRE	MORPH=empty	ad
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
inpetranda	impetro	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	inpetranda
praestare	praesto1	VER	Mood=Inf|Tense=Pres|Voice=Act	praestare
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
multi	multi	NOMcom	Case=Nom|Numb=Plur|Deg=Pos	multi
ecclesiae	ecclesius	NOMcom	Case=Nom|Numb=Plur	ecclesiae
membra	membrum	NOMcom	Case=Acc|Numb=Plur	membra
lacerare	lacero	VER	Mood=Inf|Tense=Pres|Voice=Act	lacerare
festinant	festino	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	festinant
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
confinxerunt	confingo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	confinxerunt
me	ego	PROper	Case=Acc|Numb=Sing	me
litteras	littera	NOMcom	Case=Acc|Numb=Plur	litteras
subprcssisse	supprcisco	VER	Mood=Inf|Tense=Perf|Voice=Act	subprcssisse
ne	ne4	CONsub	MORPH=empty	ne
crimina	crimen	NOMcom	Case=Acc|Numb=Plur	crimina
eius	is	PROdem	Case=Gen|Numb=Sing	eius
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
dicebantur	dico?	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	dicebantur
condemnasse	condemno	VER	Mood=Inf|Tense=Perf|Voice=Act	condemnasse
apud	apud	PRE	MORPH=empty	apud
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
paterent	pateo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	paterent
quasi	quasi1	ADVrel	MORPH=empty	quasi
illas	ille	PROdem	Case=Acc|Numb=Plur	illas
litteras	littera	NOMcom	Case=Acc|Numb=Plur	litteras
episcoporumscoporum	episcopoporus	NOMcom	Case=Gen|Numb=Plur	episcoporumscoporum
Orientalium	orientalis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	orientalium
et	et2	CONcoo	MORPH=empty	et
Aegyptiorum	aegyptium	NOMcom	Case=Gen|Numb=Plur	aegyptiorum
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
in	in	PRE	MORPH=empty	in
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
eadem	idem	PROdem	Case=Acc|Numb=Plur	eadem
in	in	PRE	MORPH=empty	in
Athanasium	athanasium	NOMcom	Case=Acc|Numb=Sing	athanasium
crimina	crimen	NOMcom	Case=Nom|Numb=Plur	crimina
continebantur	contineo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	continebantur
at	at2	CONcoo	MORPH=empty	at
satis	satis2	ADV	Deg=Pos	satis
omnibus	omnis	PROind	Case=Dat|Numb=Plur	omnibus
clarum	clarus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	clarum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nec	nec2	CONcoo	MORPH=empty	nec
quisquam	quisquam	PROind	Case=Nom|Numb=Sing	quisquam
negat	nego	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	negat
nos	nos	PROper	Case=Acc|Numb=Plur	nos
Orientalium	orientalis	NOMcom	Case=Gen|Numb=Plur	orientalium
litteras	littera	NOMcom	Case=Acc|Numb=Plur	litteras
intimasse	intimo	VER	Mood=Inf|Tense=Perf|Voice=Act	intimasse
legisse	lego?	VER	Mood=Inf|Tense=Perf|Voice=Act	legisse
ecclesiae	ecclesia	NOMcom	Case=Dat|Numb=Sing	ecclesiae
legisse	lego?	VER	Mood=Inf|Tense=Perf|Voice=Act	legisse
concilio	concilium	NOMcom	Case=Abl|Numb=Sing	concilio
atque	atque1	CONcoo	MORPH=empty	atque
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
etiam	etiam	ADV	Deg=Pos	etiam
Orientalibus	orientalia	NOMcom	Case=Dat|Numb=Plur	orientalibus
respondisse	respondeo	VER	Mood=Inf|Tense=Perf|Voice=Act	respondisse
.	.	PUNC	MORPH=empty	.
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
fidem	fides?	NOMcom	Case=Acc|Numb=Sing	fidem
et	et2	CONcoo	MORPH=empty	et
sententiam	sententia	NOMcom	Case=Acc|Numb=Sing	sententiam
non	non	ADVneg	MORPH=empty	non
commodauimus	commodo1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	commodauimus
nostram	noster	PROpos	Case=Acc|Numb=Sing	nostram
quod	quod2	CONsub	MORPH=empty	quod
eodem	idem	PROdem	Case=Abl|Numb=Sing	eodem
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
octoginta	octoginta	ADJcar	Case=Ind	octoginta
episcoporum	episcoporus	NOMcom	Case=Gen|Numb=Plur	episcoporum
Aegyptiorum	aegyptium	NOMcom	Case=Gen|Numb=Plur	aegyptiorum
de	de	PRE	MORPH=empty	de
Athanasio	athanasius	NOMcom	Case=Abl|Numb=Sing	athanasio
sententia	sententia	NOMcom	Case=Abl|Numb=Sing	sententia
repugnabat	repugno	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	repugnabat
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
similiter	similiter	ADV	Deg=Pos	similiter
recitauimus	recito1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	recitauimus
atque	atque1	CONcoo	MORPH=empty	atque
insinuauimus	insinuo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	insinuauimus
episcopis	episcops	NOMcom	Case=Gen|Numb=Sing	episcopis
ltalis	lialis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	ltalis
.	.	PUNC	MORPH=empty	.
unde	unde1	ADVrel	MORPH=empty	unde
contra	contra2	PRE	MORPH=empty	contra
unam	unus	ADJcar	Case=Acc|Numb=Sing	unam
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
uisum	uideo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	uisum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
etiam	etiam	ADV	Deg=Pos	etiam
cum	cum3	CONsub	MORPH=empty	cum
episcoporum	episcoporus	NOMcom	Case=Gen|Numb=Plur	episcoporum
numerus	numerus	NOMcom	Case=Nom|Numb=Sing	numerus
pro	pro1	PRE	MORPH=empty	pro
Athanasio	athanasium	NOMcom	Case=Abl|Numb=Sing	athanasio
maior	magnus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	maior
existeret	exsisto	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	existeret
in	in	PRE	MORPH=empty	in
parte	pars	NOMcom	Case=Abl|Numb=Sing	parte
aliqua	aliquis	PROind	Case=Abl|Numb=Sing	aliqua
commodare	commodo1	VER	Mood=Inf|Tense=Pres|Voice=Act	commodare
consensum	consensus	NOMcom	Case=Acc|Numb=Sing	consensum
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
scripta	scribo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	scripta
si	si2	CONsub	MORPH=empty	si
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
fidem	fides?	NOMcom	Case=Acc|Numb=Sing	fidem
debet	debeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	debet
Eusebius	eusebius	NOMcom	Case=Nom|Numb=Sing	eusebius
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
missus	mitto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	missus
fuerat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	fuerat
festinans	festino	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	festinans
ad	ad2	PRE	MORPH=empty	ad
Africam	africa	NOMcom	Case=Acc|Numb=Sing	africam
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
reliquit	relinquo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	reliquit
.	.	PUNC	MORPH=empty	.
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
tamen	tamen	ADV	Deg=Pos	tamen
postea	postea	ADV	Deg=Pos	postea
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
scripta	scribo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	scripta
ne	ne4	CONsub	MORPH=empty	ne
ad	ad2	PRE	MORPH=empty	ad
inpetrandum	impetro	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Act	inpetrandum
forte	forte	ADV	Deg=Pos	forte
concilium	concilium	NOMcom	Case=Acc|Numb=Sing	concilium
deessent	desum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	deessent
Uincentius	inncenter	ADV	Deg=Comp	vincentius
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
cum	cum2	PRE	MORPH=empty	cum
ceteris	ceteri	NOMcom	Case=Abl|Numb=Plur	ceteris
missus	mitto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	missus
fuerat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	fuerat
Arclatum	arclatus	NOMcom	Case=Acc|Numb=Sing	arclatum
pertulit	perfero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	pertulit
.	.	PUNC	MORPH=empty	.
Uidet	iideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	videt
igitur	igitur	CONcoo	MORPH=empty	igitur
prudentia	prudentia	NOMcom	Case=Nom|Numb=Sing	prudentia
tua	tuus	PROpos	Case=Nom|Numb=Sing	tua
nihil	nihil	PROind	Case=Ind	nihil
in	in	PRE	MORPH=empty	in
animum	animus	NOMcom	Case=Acc|Numb=Sing	animum
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
introisse	introeo1	VER	Mood=Inf|Tense=Perf|Voice=Act	introisse
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
seruientibus	seruio	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	seruientibus
non	non	ADVneg	MORPH=empty	non
dignum	dignus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dignum
fuerat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	fuerat
cogitare	cogito	VER	Mood=Inf|Tense=Pres|Voice=Act	cogitare
.	.	PUNC	MORPH=empty	.
testis	testis?	NOMcom	Case=Nom|Numb=Sing	testis
autem	autem	CONcoo	MORPH=empty	autem
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
testis	testis?	NOMcom	Case=Nom|Numb=Sing	testis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
tota	totus	PROind	Case=Nom|Numb=Sing	tota
cum	cum2	PRE	MORPH=empty	cum
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
membris	membrum	NOMcom	Case=Abl|Numb=Plur	membris
ecclesia	ecclesius	ADJqua	Case=Nom|Numb=Sing	ecclesia
me	ego	PROper	Case=Abl|Numb=Sing	me
fide	fides?	NOMcom	Case=Abl|Numb=Sing	fide
et	et2	CONcoo	MORPH=empty	et
metu	metus	NOMcom	Case=Abl|Numb=Sing	metu
in	in	PRE	MORPH=empty	in
deum	deus	NOMcom	Case=Acc|Numb=Plur	deum
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
cuncta	cunctus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	cuncta
mundana	mundanus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	mundana
ita	ita	ADV	Deg=Pos	ita
ut	ut1	ADVrel	MORPH=empty	ut
euangelica	euangelicus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	euangelica
et	et2	CONcoo	MORPH=empty	et
apostolica	apostolicus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	apostolica
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
praecepit	praecipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	praecepit
calcare	calco	VER	Mood=Inf|Tense=Pres|Voice=Act	calcare
atque	atque1	CONcoo	MORPH=empty	atque
calcasse	calco	VER	Mood=Inf|Tense=Perf|Voice=Act	calcasse
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
furore	furor1	NOMcom	Case=Abl|Numb=Sing	furore
temerario	temerarius	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	temerario
sed	sed	CONcoo	MORPH=empty	sed
constituto	constituo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	constituto
;	;	PUNC	MORPH=empty	;
atque	atque1	CONcoo	MORPH=empty	atque
obseruato	obseruo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	obseruato
iure	ius?	NOMcom	Case=Abl|Numb=Sing	iure
diuino	diuinus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	diuino
atque	atque1	CONcoo	MORPH=empty	atque
in	in	PRE	MORPH=empty	in
alio	alius	PROind	Case=Abl|Numb=Sing	alio
