form	lemma	POS	morph	treated_token
Galacia	galax	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	galacia
Ponto	pontus	NOMcom	Case=Abl|Numb=Sing	ponto
Bitinia	bitinium	ADJqua	Case=Nom|Numb=Plur	bitinia
Pamphilia	pamphilium	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	pamphilia
Paflagonia	paflagonium	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	paflagonia
Caria	carius	ADJqua	Case=Abl|Numb=Plur	caria
Frigia	frigium	NOMcom	Case=Nom|Numb=Plur	frigia
Pisidia	pisidia	NOMcom	Case=Nom|Numb=Plur	pisidia
et	et2	CONcoo	MORPH=empty	et
ex	ex	PRE	MORPH=empty	ex
insulis	insula	NOMcom	Case=Abl|Numb=Plur	insulis
Ciclado	ciclas	NOMcom	Case=Abl|Numb=Sing	ciclado
-ne	ne2	CONcoo	MORPH=empty	-ne
Lidia	lidium	NOMcom	Case=Acc|Numb=Plur	lidia
Asia	asius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	asia
Europa	europa	NOMcom	Case=Nom|Numb=Plur	europa
Hellesponto	hellespontus	NOMcom	Case=Abl|Numb=Sing	hellesponto
Trachia	trachium	NOMcom	Case=Acc|Numb=Plur	trachia
Emmonto	emmono	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	emmonto
ad	ad2	PRE	MORPH=empty	ad
ciuitatem	ciuitas	NOMcom	Case=Acc|Numb=Sing	ciuitatem
Serdicam	serdicus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	serdicam
congregati	congrego	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	congregati
concilium	concilium	NOMcom	Case=Acc|Numb=Sing	concilium
celebrauimus	celebro	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	celebrauimus
in	in	PRE	MORPH=empty	in
domino	dominus	NOMcom	Case=Abl|Numb=Sing	domino
aeterna	aeternus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	aeterna
salus	salus	NOMcom	Case=Nom|Numb=Sing	salus
.	.	PUNC	MORPH=empty	.
Est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quidem	quidem	ADV	Deg=Pos	quidem
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
omnibus	omnis	PROind	Case=Dat|Numb=Plur	omnibus
indeficiens	indeficiens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	indeficiens
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
dilectissimi	dilectus2	ADJqua	Case=Nom|Numb=Plur|Deg=Sup	dilectissimi
fratres	frater	NOMcom	Case=Nom|Numb=Plur	fratres
primo	primo	ADJord	Deg=Sup	primo
.	.	PUNC	MORPH=empty	.
ut	ut4	CONsub	MORPH=empty	ut
sancta	sanctus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	sancta
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
ut	ut1	ADVrel	MORPH=empty	ut
catholica	catholicus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	catholica
ecclesia	ecclesius	NOMcom	Case=Nom|Numb=Plur	ecclesia
dissensionibus	dissensio	NOMcom	Case=Dat|Numb=Plur	dissensionibus
omnibus	omnis	PROind	Case=Dat|Numb=Plur	omnibus
et	et2	CONcoo	MORPH=empty	et
schismatibus	schismatus	NOMcom	Case=Dat|Numb=Plur	schismatibus
carens	careo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	carens
unitatem	unitas	NOMcom	Case=Acc|Numb=Sing	unitatem
spiritus	spiritus	NOMcom	Case=Gen|Numb=Sing	spiritus
et	et2	CONcoo	MORPH=empty	et
uinculum	uinculum	NOMcom	Case=Nom|Numb=Sing	uinculum
caritatis	caritas	NOMcom	Case=Gen|Numb=Sing	caritatis
ubique	ubique	ADV	Deg=Pos	ubique
conseruet	conseruo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	conseruet
per	per	PRE	MORPH=empty	per
fidem	fides?	NOMcom	Case=Acc|Numb=Sing	fidem
rectam	rectus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	rectam
et	et2	CONcoo	MORPH=empty	et
uitam	uita	NOMcom	Case=Acc|Numb=Sing	uitam
inmaculatam	immaculo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	inmaculatam
quoque	quoque	ADV	Deg=Pos	quoque
tenere	teneo	VER	Mood=Inf|Tense=Pres|Voice=Act	tenere
amplecti	amplector	VER	Mood=Inf|Tense=Pres|Voice=Dep	amplecti
custodire	custodio	VER	Mood=Inf|Tense=Pres|Voice=Act	custodire
seruare	seruo	VER	Mood=Inf|Tense=Pres|Voice=Act	seruare
omnibus	omnis	PROind	Case=Dat|Numb=Plur	omnibus
inuocantibus	inuoco	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	inuocantibus
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quidem	quidem	ADV	Deg=Pos	quidem
iustum	iustus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	iustum
praecipue	praecipue	ADV	Deg=Pos	praecipue
episcopis	episcops	NOMcom	Case=Gen|Numb=Sing	episcopis
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
ecclesiis	ecclesius	NOMcom	Case=Abl|Numb=Plur	ecclesiis
sanctissimis	sanctus	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	sanctissimis
praesumus	praesum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	praesumus
secundum	secundum1	ADV	Deg=Pos	secundum
ut	ut4	CONsub	MORPH=empty	ut
ecclesiae	ecclesia	NOMcom	Case=Gen|Numb=Sing	ecclesiae
regula	regula	NOMcom	Case=Nom|Numb=Sing	regula
saneta	saneta	NOMcom	Case=Nom|Numb=Sing	saneta
-que	que	CONcoo	MORPH=empty	-que
parentum	parens1	NOMcom	Case=Gen|Numb=Plur	parentum
traditio	traditio	NOMcom	Case=Nom|Numb=Sing	traditio
atque	atque1	CONcoo	MORPH=empty	atque
iudicia	iudicium	NOMcom	Case=Nom|Numb=Plur	iudicia
in	in	PRE	MORPH=empty	in
perpetuum	perpetuus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	perpetuum
firma	firmus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	firma
solida	solidus2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	solida
-que	que	CONcoo	MORPH=empty	-que
permaneant	permaneo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	permaneant
nec	nec2	CONcoo	MORPH=empty	nec
nouis	nouus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	nouis
emergentibus	emergo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	emergentibus
sectis	seco	NOMcom	Case=Abl|Numb=Plur|Voice=Pass	sectis
traditionibus	traditio	NOMcom	Case=Abl|Numb=Plur	traditionibus
-que	que	CONcoo	MORPH=empty	-que
peruersis	peruerto	ADJqua	Case=Abl|Numb=Plur|Deg=Pos|Mood=Par|Voice=Pass	peruersis
maxime	magis2	ADV	Deg=Sup	maxime
in	in	PRE	MORPH=empty	in
constituendis	constituo	VER	Case=Abl|Numb=Plur|Mood=Adj|Voice=Pass	constituendis
episcopis	episcops	NOMcom	Case=Gen|Numb=Sing	episcopis
uel	uel2	CONcoo	MORPH=empty	uel
in	in	PRE	MORPH=empty	in
exponendis	expono	VER	Case=Abl|Numb=Plur|Mood=Adj|Voice=Pass	exponendis
aliquando	aliquando	ADV	Deg=Pos	aliquando
turbetur	turbo2	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	turbetur
quominus	quominus	CONsub	MORPH=empty	quominus
teneat	teneo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	teneat
euangelica	euangelicus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	euangelica
atque	atque1	CONcoo	MORPH=empty	atque
sancta	sanctus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	sancta
praecepta	praeceptum	NOMcom	Case=Nom|Numb=Plur	praecepta
et	et2	CONcoo	MORPH=empty	et
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sanctis	sanctus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	sanctis
et	et2	CONcoo	MORPH=empty	et
beaissimis	beaus	ADJqua	Case=Dat|Numb=Plur|Deg=Sup	beaissimis
apostolis	apostola	NOMcom	Case=Dat|Numb=Plur	apostolis
iussa	iussum	NOMcom	Case=Nom|Numb=Plur	iussa
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
maioribus	maiores	NOMcom	Case=Dat|Numb=Plur	maioribus
nostris	noster	PROpos	Case=Dat|Numb=Plur	nostris
atque	atque1	CONcoo	MORPH=empty	atque
a	ab	PRE	MORPH=empty	a
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
ipsis	ipse	PROdem	Case=Abl|Numb=Plur	ipsis
in	in	PRE	MORPH=empty	in
hodiernum	hodiernus	NOMcom	Case=Acc|Numb=Sing	hodiernum
usque	usque	ADV	Deg=Pos	usque
seruata	seruo	ADJqua	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	seruata
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
seruantur	seruo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	seruantur
.	.	PUNC	MORPH=empty	.
Extitit	exsisto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	extitit
namque	namque	CONcoo	MORPH=empty	namque
temporibus	tempus?	NOMcom	Case=Abl|Numb=Plur	temporibus
nostris	noster	PROpos	Case=Abl|Numb=Plur	nostris
Marcellus	marcellus	NOMcom	Case=Nom|Numb=Sing	marcellus
quidam	quidam	PROind	Case=Nom|Numb=Sing	quidam
Galaciae	galacia	NOMcom	Case=Nom|Numb=Sing	galaciae
haereticorum	haereticus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	haereticorum
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
exeerabilior	exeerabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	exeerabilior
pestis	pestis	NOMcom	Case=Nom|Numb=Sing	pestis
quique	quisque1	PROrel	Case=Abl|Numb=Sing	quique
sacrilega	sacrilegus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	sacrilega
mente	mens	NOMcom	Case=Abl|Numb=Sing	mente
ore	os?	NOMcom	Case=Abl|Numb=Sing	ore
profano	profanus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	profano
perdito	perditus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	perdito
-que	que	CONcoo	MORPH=empty	-que
argumento	argumentum	NOMcom	Case=Abl|Numb=Sing	argumento
uelit	uolo?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	uelit
Christi	christes	NOMcom	Case=Gen|Numb=Sing	christi
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
regnum	regnum	NOMcom	Case=Acc|Numb=Sing	regnum
perpetuum	perpetuus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	perpetuum
aeternum	aeternus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	aeternum
et	et2	CONcoo	MORPH=empty	et
sine	sine	PRE	MORPH=empty	sine
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
disterminare	distermino	VER	Mood=Inf|Tense=Pres|Voice=Act	disterminare
initium	initium	NOMcom	Case=Acc|Numb=Sing	initium
regnandi	regno	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	regnandi
accepisse	accipio	VER	Mood=Inf|Tense=Perf|Voice=Act	accepisse
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
ante	ante2	PRE	MORPH=empty	ante
quadringentos	quadringenti	ADJcar	Case=Acc|Numb=Plur	quadringentos
annos	annus	NOMcom	Case=Acc|Numb=Plur	annos
finem	finis	NOMcom	Case=Acc|Numb=Sing	finem
-que	que	CONcoo	MORPH=empty	-que
ei	is	PROdem	Case=Dat|Numb=Sing	ei
uenturam	uenio	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	uenturam
simul	simul1	ADV	Deg=Pos	simul
cum	cum2	PRE	MORPH=empty	cum
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
occasu	occasus	NOMcom	Case=Abl|Numb=Sing	occasu
.	.	PUNC	MORPH=empty	.
etiam	etiam	ADV	Deg=Pos	etiam
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
asserere	assero?	VER	Mood=Inf|Tense=Pres|Voice=Act	asserere
coepti	coepio	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	coepti
temeritate	temeritas	NOMcom	Case=Abl|Numb=Sing	temeritate
conatur	conor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	conatur
quod	quod2	CONsub	MORPH=empty	quod
in	in	PRE	MORPH=empty	in
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
conceptio	conceptio	NOMcom	Case=Nom|Numb=Sing	conceptio
-ne	ne2	CONcoo	MORPH=empty	-ne
tunc	tunc	ADV	Deg=Pos	tunc
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Sub|Tense=Perf|Voice=Pass	factus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
imago	imago	NOMcom	Case=Nom|Numb=Sing	imago
inuisibilis	inuisibilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inuisibilis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
tunc	tunc	ADV	Deg=Pos	tunc
-que	que	CONcoo	MORPH=empty	-que
et	et2	CONcoo	MORPH=empty	et
panis	panis	NOMcom	Case=Nom|Numb=Sing	panis
et	et2	CONcoo	MORPH=empty	et
ianua	ianua	NOMcom	Case=Nom|Numb=Sing	ianua
et	et2	CONcoo	MORPH=empty	et
uita	uita	NOMcom	Case=Nom|Numb=Sing	uita
effectus	effectus1	NOMcom	Case=Nom|Numb=Sing	effectus
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quidem	quidem	ADV	Deg=Pos	quidem
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
non	non	ADVneg	MORPH=empty	non
solum	solum2	ADV	Deg=Pos	solum
uerbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
nec	nec2	CONcoo	MORPH=empty	nec
loquacitatis	loquacitas	NOMcom	Case=Gen|Numb=Sing	loquacitatis
assertio	assertio	NOMcom	Case=Nom|Numb=Sing	assertio
-ne	ne2	CONcoo	MORPH=empty	-ne
confirmat	confirmo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	confirmat
sed	sed	CONcoo	MORPH=empty	sed
totum	totus	PROind	Case=Nom|Numb=Sing	totum
quidquid	quisquis1	PROrel	Case=Nom|Numb=Sing	quidquid
fuerat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	fuerat
sacrilega	sacrilegus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	sacrilega
mente	mens	NOMcom	Case=Abl|Numb=Sing	mente
conceptum	concipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	conceptum
blasphemo	blasphemus	NOMcom	Case=Abl|Numb=Sing	blasphemo
-que	que	CONcoo	MORPH=empty	-que
ore	os?	NOMcom	Case=Abl|Numb=Sing	ore
prolatum	profero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	prolatum
concupiscentia	concupisco	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	concupiscentia
nitenti	nitens	ADJqua	Case=Abl|Numb=Sing|Deg=Pos|Mood=Par|Tense=Pres	nitenti
libro	liber1	NOMcom	Case=Abl|Numb=Sing	libro
blasphemiis	blasphemius	NOMcom	Case=Dat|Numb=Plur	blasphemiis
et	et2	CONcoo	MORPH=empty	et
execrationibus	exsecratio	NOMcom	Case=Abl|Numb=Plur	execrationibus
pleno	plenus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	pleno
indens	indo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	indens
etiam	etiam	ADV	Deg=Pos	etiam
alia	alius	PROind	Case=Acc|Numb=Plur	alia
multo	multo2	ADV	Deg=Pos	multo
peiora	malus3	ADJqua	Case=Acc|Numb=Plur|Deg=Comp	peiora
in	in	PRE	MORPH=empty	in
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
calumniam	calumnia	NOMcom	Case=Acc|Numb=Sing	calumniam
faciens	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	faciens
scripturis	scriptura	NOMcom	Case=Abl|Numb=Plur	scripturis
diuinis	diuinus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	diuinis
cum	cum2	PRE	MORPH=empty	cum
sua	suus	PROpos.ref	Case=Nom|Numb=Sing	sua
interpretatio	interpretatio	NOMcom	Case=Nom|Numb=Sing	interpretatio
-ne	ne2	CONcoo	MORPH=empty	-ne
et	et2	CONcoo	MORPH=empty	et
scelerata	sceleratus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	scelerata
mente	mens	NOMcom	Case=Abl|Numb=Sing	mente
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
contra	contra1	ADV	Deg=Pos	contra
illis	ille	PROdem	Case=Dat|Numb=Plur	illis
ex	ex	PRE	MORPH=empty	ex
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
pestifero	pestifer	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	pestifero
sensu	sensus	NOMcom	Case=Abl|Numb=Sing	sensu
applicabat	applico	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	applicabat
.	.	PUNC	MORPH=empty	.
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
ex	ex	PRE	MORPH=empty	ex
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
aperte	aperte	ADV	Deg=Pos	aperte
manifeste	manifeste	ADV	Deg=Pos	manifeste
-que	que	CONcoo	MORPH=empty	-que
constitit	consisto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	constitit
.	.	PUNC	MORPH=empty	.
haereticus	haereticus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	haereticus
.	.	PUNC	MORPH=empty	.
quique	quisque2	PROind	MORPH=empty	quique
assertiones	assertio	NOMcom	Case=Acc|Numb=Plur	assertiones
suas	suus	PROpos.ref	Case=Acc|Numb=Plur	suas
quibusdam	quidam	PROind	Case=Abl|Numb=Plur	quibusdam
squaloribus	squalor	NOMcom	Case=Abl|Numb=Plur	squaloribus
miscens	misceo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	miscens
nunc	nunc	ADV	Deg=Pos	nunc
falsitatibus	falsitas	NOMcom	Case=Dat|Numb=Plur	falsitatibus
Sabelli	sabellum	NOMcom	Case=Gen|Numb=Sing	sabelli
nunc	nunc	ADV	Deg=Pos	nunc
malitiae	malitia	NOMcom	Case=Gen|Numb=Sing	malitiae
Pauli	paulum?	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	pauli
Samosatensis	samosatensis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	samosatensis
.	.	PUNC	MORPH=empty	.
nunc	nunc	ADV	Deg=Pos	nunc
blasphemiis	blasphemius	NOMcom	Case=Abl|Numb=Plur	blasphemiis
Montani	montani	NOMcom	Case=Gen|Numb=Sing	montani
haereticorum	haereticus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	haereticorum
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
ducis	dux	NOMcom	Case=Gen|Numb=Sing	ducis
aperte	aperte	ADV	Deg=Pos	aperte
permiscens	permisceo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	permiscens
unam	unus	ADJcar	Case=Acc|Numb=Sing	unam
-que	que	CONcoo	MORPH=empty	-que
confusionem	confusio	NOMcom	Case=Acc|Numb=Sing	confusionem
de	de	PRE	MORPH=empty	de
supradictis	supradictum	NOMcom	Case=Abl|Numb=Plur	supradictis
faciens	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	faciens
ut	ut1	ADVrel	MORPH=empty	ut
imprudens	imprudens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	imprudens
Galata	galata	NOMcom	Case=Acc|Numb=Sing	galata
in	in	PRE	MORPH=empty	in
aliud	alius	PROind	Case=Acc|Numb=Sing	aliud
euangelium	euangelium	NOMcom	Case=Acc|Numb=Sing	euangelium
declinauit	declino	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	declinauit
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
aliud	alius	PROind	Case=Nom|Numb=Sing	aliud
secundum	secundus2	ADJord	Case=Nom|Numb=Sing	secundum
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
beatus	beatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	beatus
apostolus	apostolus	NOMcom	Case=Nom|Numb=Sing	apostolus
Paulus	paulus	NOMcom	Case=Nom|Numb=Sing	paulus
tales	talis	PROdem	Case=Acc|Numb=Plur	tales
condemnans	condemno	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	condemnans
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
etsi	etsi2	CONsub	MORPH=empty	etsi
angelus	angelus	NOMcom	Case=Nom|Numb=Sing	angelus
de	de	PRE	MORPH=empty	de
