form	lemma	POS	morph	treated_token
ut	ut4	CONsub	MORPH=empty	ut
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
occasio	occasio	NOMcom	Case=Nom|Numb=Sing	occasio
-ne	ne2	CONcoo	MORPH=empty	-ne
ambagum	ambagum	NOMcom	Case=Acc|Numb=Sing	ambagum
exclusa	excludo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	exclusa
digneris	dignor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=2	digneris
rursus	rursus	ADV	Deg=Pos	rursus
rescribere	rescribo	VER	Mood=Inf|Tense=Pres|Voice=Act	rescribere
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
a	ab	PRE	MORPH=empty	a
fide	fides?	NOMcom	Case=Abl|Numb=Sing	fide
catholica	catholicus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	catholica
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
Arimini	arimen	NOMcom	Case=Dat|Numb=Sing	arimini
a	ab	PRE	MORPH=empty	a
sancto	sanctus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	sancto
concilio	concilium	NOMcom	Case=Abl|Numb=Sing	concilio
exposita	expono	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	exposita
confinnata	confinno	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	confinnata
-que	que	CONcoo	MORPH=empty	-que
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
etiam	etiam	ADV	Deg=Pos	etiam
uniuersi	uniuersus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uniuersi
Orientis	orior	VER	Case=Gen|Numb=Sing|Mood=Par	orientis
episcopi	episcops	NOMcom	Case=Dat|Numb=Sing	episcopi
consenserunt	consentio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	consenserunt
sicut	sicut1	ADVrel	MORPH=empty	sicut
iam	iam	ADV	Deg=Pos	iam
professus	profiteor	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep	professus
es	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	es
te	tu	PROper	Case=Acc|Numb=Sing	te
non	non	ADVneg	MORPH=empty	non
recessurum	recedo1	VER	Case=Nom|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act	recessurum
apertius	aperte	ADV	Deg=Comp	apertius
quaeritur	quaero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	quaeritur
significes	significo	NOMcom	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	significes
.	.	PUNC	MORPH=empty	.
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
autem	autem	CONcoo	MORPH=empty	autem
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
sicut	sicut1	ADVrel	MORPH=empty	sicut
in	in	PRE	MORPH=empty	in
ea	is	PROdem	Case=Abl|Numb=Sing	ea
cautum	cautus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	cautum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
similem	similis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	similem
dicimus	dico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	dicimus
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
patri	pater	NOMcom	Case=Dat|Numb=Sing	patri
secundum	secundum2	PRE	MORPH=empty	secundum
scripturas	scriptura	NOMcom	Case=Acc|Numb=Plur	scripturas
non	non	ADVneg	MORPH=empty	non
secundum	secundum2	PRE	MORPH=empty	secundum
substantiam	substantia	NOMcom	Case=Acc|Numb=Sing	substantiam
aut	aut	CONcoo	MORPH=empty	aut
per	per	PRE	MORPH=empty	per
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
sed	sed	CONcoo	MORPH=empty	sed
absolute	absolute	ADV	Deg=Pos	absolute
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
enim	enim2	CONcoo	MORPH=empty	enim
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
expositio	expositio	NOMcom	Case=Nom|Numb=Sing	expositio
inmutata	immuto2	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	inmutata
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
manifeste	manifeste	ADJqua	Numb=Sing|Deg=Pos	manifeste
quondam	quondam	ADV	Deg=Pos	quondam
Basilii	basilium	NOMcom	Case=Gen|Numb=Sing	basilii
perfida	perfidus?	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	perfida
adsertio	assertio	NOMcom	Case=Nom|Numb=Sing	adsertio
propter	propter2	PRE	MORPH=empty	propter
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
synodus	synodus	NOMcom	Case=Nom|Numb=Sing	synodus
facta	facio	VER	Case=Nom|Numb=Sing|Tense=Perf|Voice=Pass	facta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
etiam	etiam	ADV	Deg=Pos	etiam
merito	merito2	ADV	Deg=Pos	merito
damnata	damno	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	damnata
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
reparabitur	reparo2	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	reparabitur
.	.	PUNC	MORPH=empty	.
Dignare	dignor	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Dep|Person=2	dignare
igitur	igitur	CONcoo	MORPH=empty	igitur
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
quaeritur	quaero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	quaeritur
euidenter	euidenter	ADV	Deg=Pos	euidenter
litteris	littera	NOMcom	Case=Dat|Numb=Plur	litteris
tuis	tuus	PROpos	Case=Dat|Numb=Plur	tuis
declarare	declaro	VER	Mood=Inf|Tense=Pres|Voice=Act	declarare
non	non	ADVneg	MORPH=empty	non
dixisse	dico?	VER	Mood=Inf|Tense=Perf|Voice=Act	dixisse
aut	aut	CONcoo	MORPH=empty	aut
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
uel	uel2	CONcoo	MORPH=empty	uel
dicturum	dico?	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act	dicturum
similem	similis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	similem
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
per	per	PRE	MORPH=empty	per
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
patri	pater	NOMcom	Case=Dat|Numb=Sing	patri
excepta	excipio	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	excepta
innatiuitate	innatiuitas	NOMcom	Case=Abl|Numb=Sing	innatiuitate
ne	ne4	CONsub	MORPH=empty	ne
quod	quod2	CONsub	MORPH=empty	quod
perlatores	perlator	NOMcom	Case=Nom|Numb=Plur	perlatores
litterarum	littera	NOMcom	Case=Gen|Numb=Plur	litterarum
Iouianus	iouianus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	iouianus
diaconus	diaconus	NOMcom	Case=Nom|Numb=Sing	diaconus
et	et2	CONcoo	MORPH=empty	et
Martirius	martiorus	NOMcom	Case=Nom|Numb=Sing	martirius
subdiaconus	subdiaconus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	subdiaconus
uerbo	uerbum	NOMcom	Case=Abl|Numb=Sing	uerbo
deprecationis	deprecatio	NOMcom	Case=Gen|Numb=Sing	deprecationis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
ante	ante1	ADV	Deg=Pos	ante
praedictos	praedico?	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	praedictos
dominos	dominus	NOMcom	Case=Acc|Numb=Plur	dominos
meos	meus	PROpos	Case=Acc|Numb=Plur	meos
fratres	frater	NOMcom	Case=Acc|Numb=Plur	fratres
et	et2	CONcoo	MORPH=empty	et
coepiscopos	coepiscopus	NOMcom	Case=Acc|Numb=Plur	coepiscopos
nostros	noster	PROpos	Case=Acc|Numb=Plur	nostros
Ualentem	allens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos|Mood=Par|Tense=Pres|Voice=Act	valentem
et	et2	CONcoo	MORPH=empty	et
Paulum	paulum2	ADV	Deg=Pos	paulum
adserebant	assero?	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	adserebant
magis	magis2	ADV	Deg=Comp	magis
credibile	credibilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	credibile
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
uideatur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideatur
quia	quia	CONsub	MORPH=empty	quia
per	per	PRE	MORPH=empty	per
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
similem	similis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	similem
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
patri	pater	NOMcom	Case=Dat|Numb=Sing	patri
profitearis	profiteor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=2	profitearis
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
enim	enim2	CONcoo	MORPH=empty	enim
sic	sic	ADV	Deg=Pos	sic
te	tu	PROper	Case=Acc|Numb=Sing	te
sicut	sicut1	ADVrel	MORPH=empty	sicut
optauimus	opto	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	optauimus
sentire	sentio	VER	Mood=Inf|Tense=Pres|Voice=Act	sentire
scriptis	scriptum	NOMcom	Case=Dat|Numb=Plur	scriptis
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
manifestaueris	manifesto2	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	manifestaueris
querella	querela	NOMcom	Case=Abl|Numb=Sing	querella
pro	pro1	PRE	MORPH=empty	pro
iniuria	iniuria	NOMcom	Case=Abl|Numb=Sing	iniuria
a	ab	PRE	MORPH=empty	a
quibusdam	quidam	PROind	Case=Abl|Numb=Plur	quibusdam
clericis	clericus	NOMcom	Case=Abl|Numb=Plur	clericis
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
Palladio	palladium	NOMcom	Case=Abl|Numb=Sing	palladio
et	et2	CONcoo	MORPH=empty	et
Gaio	gaium	NOMcom	Case=Abl|Numb=Sing	gaio
fratribus	frater	NOMcom	Case=Abl|Numb=Plur	fratribus
et	et2	CONcoo	MORPH=empty	et
coepiscopis	coepiscopus	NOMcom	Case=Abl|Numb=Plur	coepiscopis
nostris	noster	PROpos	Case=Abl|Numb=Plur	nostris
facta	facio	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Perf|Voice=Pass	facta
licet	licet3	CONsub	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act	licet
nolueris	nolo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=2	nolueris
sicut	sicut1	ADVrel	MORPH=empty	sicut
prima	primus	ADJord	Case=Nom|Numb=Sing|Deg=Sup	prima
conuentio	conuentio	NOMcom	Case=Nom|Numb=Sing	conuentio
-ne	ne2	CONcoo	MORPH=empty	-ne
admonitus	admoneo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	admonitus
es	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	es
inquirere	inquiro	VER	Mood=Inf|Tense=Pres|Voice=Act	inquirere
ad	ad2	PRE	MORPH=empty	ad
existimationem	existimatio	NOMcom	Case=Acc|Numb=Sing	existimationem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
non	non	ADVneg	MORPH=empty	non
pertinet	pertineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	pertinet
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
scilicet	scilicet	ADV	Deg=Pos	scilicet
praestantibus	praesto?	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	praestantibus
pro	pro1	PRE	MORPH=empty	pro
sua	suus	PROpos.ref	Case=Abl|Numb=Sing	sua
temeritate	temeritas	NOMcom	Case=Abl|Numb=Sing	temeritate
rationem	ratio	NOMcom	Case=Acc|Numb=Sing	rationem
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
per	per	PRE	MORPH=empty	per
Sccundianum	sccundianum	NOMcom	Case=Acc|Numb=Sing	sccundianum
presbyterum	presbyter	NOMcom	Case=Acc|Numb=Sing	presbyterum
Pullentium	pullens	ADJqua	Case=Gen|Numb=Plur|Deg=Pos|Tense=Pres|Voice=Act	pullentium
lectorem	lector	NOMcom	Case=Acc|Numb=Sing	lectorem
et	et2	CONcoo	MORPH=empty	et
Candidianum	candidianus	NOMcom	Case=Acc|Numb=Sing	candidianum
exorcistam	exorcista	NOMcom	Case=Acc|Numb=Sing	exorcistam
transmisimus	transmitto	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	transmisimus
caritati	caritas	NOMcom	Case=Dat|Numb=Sing	caritati
tuae	tuus	PROpos	Case=Dat|Numb=Sing	tuae
XV	xum	NOMcom	Numb=Sing	xv
.	.	PUNC	MORPH=empty	.
Kalendas	kalendae	NOMcom	Case=Acc|Numb=Plur	kalendas
Ianuarias	ianuarius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	ianuarias
Gratiano	gratianus	VER	Case=Abl|Numb=Sing	gratiano
nobilissimo	nobilis2	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	nobilissimo
et	et2	CONcoo	MORPH=empty	et
Dagalaifo	dagalaifus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	dagalaifo
consulibus	consul	NOMcom	Case=Abl|Numb=Plur	consulibus
exemplum	exemplum	NOMcom	Case=Acc|Numb=Sing	exemplum
penes	penes	PRE	MORPH=empty	penes
nos	nos	PROper	Case=Acc|Numb=Plur	nos
retinentes	retineo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	retinentes
.	.	PUNC	MORPH=empty	.
