form	lemma	POS	morph	treated_token
recognouimus	recognosco	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	recognouimus
.	.	PUNC	MORPH=empty	.
o	o	INJ	MORPH=empty	o
nos	nos	PROper	Case=Acc|Numb=Plur	nos
beatos	beatus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	beatos
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
occurrit	occurro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	occurrit
tanta	tantus	PROdem	Case=Nom|Numb=Sing	tanta
felicitas	felicitas	NOMcom	Case=Nom|Numb=Sing	felicitas
ut	ut4	CONsub	MORPH=empty	ut
cognitio	cognitio	NOMcom	Case=Nom|Numb=Sing	cognitio
-ne	ne2	CONcoo	MORPH=empty	-ne
tuae	tuus	PROpos	Case=Gen|Numb=Sing	tuae
pietatis	pietas	NOMcom	Case=Gen|Numb=Sing	pietatis
ceteri	ceteri	NOMcom	Case=Nom|Numb=Plur	ceteri
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
nomina	nomen	NOMcom	Case=Acc|Numb=Plur	nomina
pro	pro1	PRE	MORPH=empty	pro
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
et	et2	CONcoo	MORPH=empty	et
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
filio	filius	NOMcom	Case=Abl|Numb=Sing	filio
adsumere	assumo	VER	Mood=Inf|Tense=Pres|Voice=Act	adsumere
solent	soleo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	solent
modum	modus	NOMcom	Case=Acc|Numb=Sing	modum
acceperint	accipio	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	acceperint
reuicti	reuinco	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	reuicti
nos	nos	PROper	Case=Nom|Numb=Plur	nos
igitur	igitur	CONcoo	MORPH=empty	igitur
reddentes	reddo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	reddentes
obsequium	obsequium	NOMcom	Case=Acc|Numb=Sing	obsequium
clementiae	clementia	NOMcom	Case=Gen|Numb=Sing	clementiae
tuae	tuus	PROpos	Case=Gen|Numb=Sing	tuae
quod	quod2	CONsub	Numb=Sing	quod
coram	coram2	PRE	MORPH=empty	coram
ueritatis	ueritas	NOMcom	Case=Gen|Numb=Sing	ueritatis
status	status1	NOMcom	Case=Nom|Numb=Sing	status
eluxit	eluceo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	eluxit
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
quia	quia	CONsub	MORPH=empty	quia
nesciat	nescio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	nesciat
uinci	uinco	VER	Mood=Inf|Tense=Pres|Voice=Pass	uinci
et	et2	CONcoo	MORPH=empty	et
obtinuit	obtineo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	obtinuit
uictoriam	uictoria	NOMcom	Case=Acc|Numb=Sing	uictoriam
ut	ut1	ADVrel	MORPH=empty	ut
indignum	indignus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	indignum
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
nusquam	nusquam	ADVneg	MORPH=empty	nusquam
in	in	PRE	MORPH=empty	in
legibus	lex	NOMcom	Case=Abl|Numb=Plur	legibus
sanctis	sanctus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	sanctis
scriptum	scribo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	scriptum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
iam	iam	ADV	Deg=Pos	iam
a	ab	PRE	MORPH=empty	a
nullo	nullus	PROind	Case=Abl|Numb=Sing	nullo
dicatur	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	dicatur
.	.	PUNC	MORPH=empty	.
Unde	ande	ADV	MORPH=empty	vnde
oramus	oro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	oramus
pietatem	pietas	NOMcom	Case=Acc|Numb=Sing	pietatem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
quoniam	quoniam	CONsub	MORPH=empty	quoniam
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
ubi	ubi1	ADVrel	MORPH=empty	ubi
synodus	synodus	NOMcom	Case=Nom|Numb=Sing	synodus
gesta	gero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	gesta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
unde	unde1	ADVrel	MORPH=empty	unde
responsum	responsum	NOMcom	Numb=Sing	responsum
per	per	PRE	MORPH=empty	per
nostros	noster	PROpos	Case=Acc|Numb=Plur	nostros
legatos	legatus	NOMcom	Case=Acc|Numb=Plur	legatos
dedimus	do	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	dedimus
adhuc	adhuc	ADV	Deg=Pos	adhuc
detinemur	detineo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	detinemur
iubeat	iubeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	iubeat
nos	nos	PROper	Case=Acc|Numb=Plur	nos
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
integram	integer	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	integram
cum	cum2	PRE	MORPH=empty	cum
Orientalibus	orientalia	NOMcom	Case=Abl|Numb=Plur	orientalibus
doctrinam	doctrina	NOMcom	Case=Acc|Numb=Sing	doctrinam
retinemus	retineo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	retinemus
iam	iam	ADV	Deg=Pos	iam
ad	ad2	PRE	MORPH=empty	ad
nostras	noster	PROpos	Case=Acc|Numb=Plur	nostras
plebes	plebs	NOMcom	Case=Acc|Numb=Sing	plebes
dimitti	dimitto	VER	Mood=Inf|Tense=Pres|Voice=Pass	dimitti
ut	ut4	CONsub	MORPH=empty	ut
ex	ex	PRE	MORPH=empty	ex
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
parte	pars	NOMcom	Case=Abl|Numb=Sing	parte
appareant	appareo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	appareant
amatores	amator	NOMcom	Case=Nom|Numb=Plur	amatores
ueritatis	ueritas	NOMcom	Case=Gen|Numb=Sing	ueritatis
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
non	non	ADVneg	MORPH=empty	non
mutant	muto2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	mutant
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
nec	nec2	CONcoo	MORPH=empty	nec
cum	cum2	PRE	MORPH=empty	cum
eis	is	PROdem	Case=Abl|Numb=Plur	eis
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
peruersa	peruersus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos|Voice=Pass	peruersa
doctrina	doctrina	NOMcom	Case=Abl|Numb=Sing	doctrina
infecti	infectus2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	infecti
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
diutius	diu	ADV	Deg=Comp	diutius
nos	nos	PROper	Case=Nom|Numb=Plur	nos
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
ueritatem	ueritas	NOMcom	Case=Acc|Numb=Sing	ueritatem
catholicam	catholicus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	catholicam
tenemus	teneo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	tenemus
dctineamur	dctineo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=1	dctineamur
.	.	PUNC	MORPH=empty	.
unde	unde2	ADVint	MORPH=empty	unde
impense	impense	ADV	Deg=Pos	impense
oramus	oro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	oramus
domi	domus	NOMcom	Case=Loc|Numb=Sing	domi
-ne	ne2	CONcoo	MORPH=empty	-ne
pietatem	pietas	NOMcom	Case=Acc|Numb=Sing	pietatem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
ante	ante2	PRE	MORPH=empty	ante
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
patrem	pater	NOMcom	Case=Acc|Numb=Sing	patrem
et	et2	CONcoo	MORPH=empty	et
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
Iesum	iesum	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	iesum
Christum	christus	NOMcom	Case=Acc|Numb=Sing	christum
deum	deus	NOMcom	Case=Gen|Numb=Sing	deum
et	et2	CONcoo	MORPH=empty	et
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
facias	facio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	facias
nos	nos	PROper	Case=Acc|Numb=Plur	nos
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
suscripsimus	suscribo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	suscripsimus
sanae	sanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	sanae
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
recedentes	recedo1	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	recedentes
ab	ab	PRE	MORPH=empty	ab
usiae	usia	NOMcom	Case=Gen|Numb=Sing	usiae
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
te	tu	PROper	Case=Abl|Numb=Sing	te
imperante	impero	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	imperante
et	et2	CONcoo	MORPH=empty	et
iubeas	iubeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	iubeas
nos	nos	PROper	Case=Acc|Numb=Plur	nos
ad	ad2	PRE	MORPH=empty	ad
nostras	noster	PROpos	Case=Acc|Numb=Plur	nostras
plebes	plebs	NOMcom	Case=Acc|Numb=Sing	plebes
dimitti	dimitto	VER	Mood=Inf|Tense=Pres|Voice=Pass	dimitti
;	;	PUNC	MORPH=empty	;
ut	ut4	CONsub	MORPH=empty	ut
laetetur	laetor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	laetetur
ecclesia	ecclesium	NOMcom	Case=Acc|Numb=Plur	ecclesia
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
immutare	immuto2	VER	Mood=Inf|Tense=Pres|Voice=Act	immutare
nomina	nomen	NOMcom	Case=Acc|Numb=Plur	nomina
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
et	et2	CONcoo	MORPH=empty	et
filii	filius	NOMcom	Case=Gen|Numb=Sing	filii
eius	is	PROdem	Case=Gen|Numb=Sing	eius
non	non	ADVneg	MORPH=empty	non
ammittit	ammitto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ammittit
in	in	PRE	MORPH=empty	in
totum	totus	PROind	Case=Acc|Numb=Sing	totum
imperio	imperium	NOMcom	Case=Abl|Numb=Sing	imperio
tuae	tuus	PROpos	Case=Gen|Numb=Sing	tuae
uirtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
et	et2	CONcoo	MORPH=empty	et
gloriae	gloria	NOMcom	Case=Gen|Numb=Sing	gloriae
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
tantum	tantum1	PROdem	Case=Acc|Numb=Sing	tantum
diuinitas	diuinitas	NOMcom	Case=Nom|Numb=Sing	diuinitas
contulit	confero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	contulit
ut	ut4	CONsub	MORPH=empty	ut
apparente	appareo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	apparente
dictionis	dictio	NOMcom	Case=Gen|Numb=Sing	dictionis
sacrilegio	sacrilegium	NOMcom	Case=Nom|Numb=Sing	sacrilegio
iam	iam	ADV	Deg=Pos	iam
usiae	usia	NOMcom	Case=Nom|Numb=Plur	usiae
et	et2	CONcoo	MORPH=empty	et
omousii	omousium	NOMcom	Case=Gen|Numb=Sing	omousii
nomina	nomen	NOMcom	Case=Acc|Numb=Plur	nomina
recedant	recedo1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	recedant
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
diuinis	diuinus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	diuinis
scripturis	scriptura	NOMcom	Case=Abl|Numb=Plur	scripturis
de	de	PRE	MORPH=empty	de
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
et	et2	CONcoo	MORPH=empty	et
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
filio	filius	NOMcom	Case=Dat|Numb=Sing	filio
non	non	ADVneg	MORPH=empty	non
inueniuntur	inuenio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	inueniuntur
scripta	scribo	NOMcom	Numb=Plur	scripta
.	.	PUNC	MORPH=empty	.
Subueni	subuenio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	subueni
pie	pie	ADV	Deg=Pos	pie
imperator	imperator	NOMcom	Case=Voc|Numb=Sing	imperator
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
summi	superus	ADJqua	Case=Gen|Numb=Sing|Deg=Sup	summi
cultoribus	cultor	NOMcom	Case=Dat|Numb=Plur	cultoribus
subueni	subuenio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	subueni
eis	is	PROdem	Case=Dat|Numb=Plur	eis
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
per	per	PRE	MORPH=empty	per
Christum	christus	NOMcom	Case=Acc|Numb=Sing	christum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
patrem	pater	NOMcom	Case=Acc|Numb=Sing	patrem
omnipotentem	omnipotens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	omnipotentem
orant	oro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orant
;	;	PUNC	MORPH=empty	;
subueni	subuenio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	subueni
eis	is	PROdem	Case=Dat|Numb=Plur	eis
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
iudicio	iudicium	NOMcom	Case=Dat|Numb=Sing	iudicio
tuo	tuus	PROpos	Case=Dat|Numb=Sing	tuo
deuotas	deuoueo	VER	Case=Acc|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass	deuotas
offerunt	offero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	offerunt
aures	auris	NOMcom	Case=Nom|Numb=Plur	aures
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
nesciunt	nescio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	nesciunt
colere	colo2	VER	Mood=Inf|Tense=Pres|Voice=Act	colere
nisi	nisi	CONsub	MORPH=empty	nisi
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
patrem	pater	NOMcom	Case=Acc|Numb=Sing	patrem
per	per	PRE	MORPH=empty	per
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
nostrum	noster	PROpos	Case=Acc|Numb=Sing	nostrum
Iesum	iesco	VER	Case=Acc|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	iesum
Christum	christus	NOMcom	Case=Acc|Numb=Sing	christum
gloriae	gloria	NOMcom	Case=Gen|Numb=Sing	gloriae
eius	is	PROdem	Case=Gen|Numb=Sing	eius
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
praecipe	praecipio	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	praecipe
domi	domus	NOMcom	Case=Loc|Numb=Sing	domi
-ne	ne2	CONcoo	MORPH=empty	-ne
imperator	imperator	NOMcom	Case=Voc|Numb=Sing	imperator
ad	ad2	PRE	MORPH=empty	ad
nostras	noster	PROpos	Case=Acc|Numb=Plur	nostras
nos	nos	PROper	Case=Acc|Numb=Plur	nos
plebes	plebs	NOMcom	Case=Nom|Numb=Sing	plebes
remeare	remeo	VER	Mood=Inf|Tense=Pres|Voice=Act	remeare
datis	do	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	datis
litteris	littera	NOMcom	Case=Abl|Numb=Plur	litteris
ad	ad2	PRE	MORPH=empty	ad
u	uis	NOMcom	Case=Acc|Numb=Sing	u
.	.	PUNC	MORPH=empty	.
c	ce	PRE	MORPH=empty	c
.	.	PUNC	MORPH=empty	.
praefectum	praefectus	NOMcom	Case=Acc|Numb=Sing	praefectum
praetorii	praetorium	NOMcom	Case=Gen|Numb=Sing	praetorii
Taurum	taurus	NOMcom	Case=Acc|Numb=Sing	taurum
quia	quia	CONsub	MORPH=empty	quia
et	et2	CONcoo	MORPH=empty	et
nos	nos	PROper	Case=Nom|Numb=Plur	nos
in	in	PRE	MORPH=empty	in
praedicatio	praedicatio	NOMcom	Case=Abl|Numb=Sing	praedicatio
-ne	ne2	CONcoo	MORPH=empty	-ne
nominis	nomen	NOMcom	Case=Gen|Numb=Sing	nominis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
Orientalibus	orientalis	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	orientalibus
et	et2	CONcoo	MORPH=empty	et
tuae	tuus	PROpos	Case=Dat|Numb=Sing	tuae
dispositioni	dispositio	NOMcom	Case=Dat|Numb=Sing	dispositioni
plenum	plenus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	plenum
reddimus	reddo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	reddimus
obsequium	obsequium	NOMcom	Case=Acc|Numb=Sing	obsequium
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
re	res	NOMcom	Case=Abl|Numb=Sing	re
in	in	PRE	MORPH=empty	in
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
semper	semper	ADV	Deg=Pos	semper
tenuimus	teneo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	tenuimus
iam	iam	ADV	Deg=Pos	iam
ad	ad2	PRE	MORPH=empty	ad
nostras	noster	PROpos	Case=Acc|Numb=Plur	nostras
plebes	plebs	NOMcom	Case=Nom|Numb=Sing	plebes
redire	redeo1	VER	Mood=Inf|Tense=Pres|Voice=Act	redire
debemus	debeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	debemus
.	.	PUNC	MORPH=empty	.
de	de	PRE	MORPH=empty	de
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
autem	autem	CONcoo	MORPH=empty	autem
re	res	NOMcom	Case=Abl|Numb=Sing	re
ad	ad2	PRE	MORPH=empty	ad
coepiscopos	coepiscopus	NOMcom	Case=Acc|Numb=Plur	coepiscopos
nostros	noster	PROpos	Case=Acc|Numb=Plur	nostros
Orientales	orientalis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	orientales
litteras	littera	NOMcom	Case=Acc|Numb=Plur	litteras
dedimus	do	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	dedimus
ut	ut4	CONsub	MORPH=empty	ut
sciant	scio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sciant
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
semper	semper	ADV	Deg=Pos	semper
tenuisse	teneo	VER	Mood=Inf|Tense=Perf|Voice=Act	tenuisse
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
fide	fides?	NOMcom	Case=Abl|Numb=Sing	fide
catholica	catholicus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	catholica
cum	cum2	PRE	MORPH=empty	cum
ipsis	ipse	PROdem	Case=Abl|Numb=Plur	ipsis
permanere	permaneo	VER	Mood=Inf|Tense=Pres|Voice=Act	permanere
.	.	PUNC	MORPH=empty	.
diuina	diuinus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diuina
pietas	pietas	NOMcom	Case=Nom|Numb=Sing	pietas
gloriosissimum	gloriosus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	gloriosissimum
te	tu	PROper	Case=Acc|Numb=Sing	te
semper	semper	ADV	Deg=Pos	semper
et	et2	CONcoo	MORPH=empty	et
ubique	ubique	ADV	Deg=Pos	ubique
per	per	PRE	MORPH=empty	per
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
faciat	facio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	faciat
uindicem	uindex	NOMcom	Case=Acc|Numb=Sing	uindicem
domi	domus	NOMcom	Case=Loc|Numb=Sing	domi
-ne	ne2	CONcoo	MORPH=empty	-ne
piissime	pius	ADV	Case=Voc|Numb=Sing|Deg=Sup	piissime
imperator	imperator	NOMcom	Case=Nom|Numb=Sing	imperator
.	.	PUNC	MORPH=empty	.
EXPLICIT	explico	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	explicit
.	.	PUNC	MORPH=empty	.
