form	lemma	POS	morph	treated_token
exurrexerat	exurgo	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	exurrexerat
posita	pono	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	posita
nunc	nunc	ADV	Deg=Pos	nunc
usque	usque	ADV	Deg=Pos	usque
permanet	permaneo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	permanet
.	.	PUNC	MORPH=empty	.
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
om	om	PROdem	MORPH=empty	om
nibus	nes	PROind	Case=Dat|Numb=Plur	nibus
nec	nec2	CONcoo	MORPH=empty	nec
addendum	addo	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	addendum
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
credimus	credo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	credimus
nec	nec2	CONcoo	MORPH=empty	nec
minui	minuo	VER	Mood=Inf|Tense=Pres|Voice=Pass	minui
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
manifestum	manifestus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	manifestum
Placitum	placitus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	placitum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
concilio	concilium	NOMcom	Case=Abl|Numb=Sing	concilio
habito	habeo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	habito
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
credimus	credo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	credimus
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
placere	placeo	VER	Mood=Inf|Tense=Pres|Voice=Act	placere
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
catholicis	catholicus	ADJqua	Case=Abl|Numb=Plur	catholicis
ut	ut1	ADVrel	MORPH=empty	ut
a	ab	PRE	MORPH=empty	a
symbolo	symbolus	NOMcom	Case=Abl|Numb=Sing	symbolo
accepto	accipio	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	accepto
recedi	recedo1	VER	Mood=Inf|Tense=Pres|Voice=Pass	recedi
omnino	omnino	ADV	Deg=Pos	omnino
non	non	ADVneg	MORPH=empty	non
debere	debeo	VER	Mood=Inf|Tense=Pres|Voice=Act	debere
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
conlatio	collatio	NOMcom	Case=Abl|Numb=Sing	conlatio
-ne	ne2	CONcoo	MORPH=empty	-ne
aput	apud	PRE	MORPH=empty	aput
omncs	omnis	PROind	Case=Acc|Numb=Plur	omncs
integrum	integer	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	integrum
recognouimus	recognosco	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	recognouimus
nec	nec2	CONcoo	MORPH=empty	nec
a	ab	PRE	MORPH=empty	a
fide	fides?	NOMcom	Case=Abl|Numb=Sing	fide
nos	nos	PROper	Case=Acc|Numb=Plur	nos
recessuros	recedo1	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Fut|Voice=Act	recessuros
quam	quam1	ADVrel	MORPH=empty	quam
per	per	PRE	MORPH=empty	per
prophetas	propheta	NOMcom	Case=Acc|Numb=Plur	prophetas
a	ab	PRE	MORPH=empty	a
domino	dominus	NOMcom	Case=Abl|Numb=Sing	domino
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
patre	pater	NOMcom	Case=Abl|Numb=Sing	patre
per	per	PRE	MORPH=empty	per
Christum	christes	NOMcom	Case=Acc|Numb=Sing	christum
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
nostrum	noster	PROpos	Case=Acc|Numb=Sing	nostrum
docente	doceo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	docente
spiritu	spiritus	NOMcom	Case=Abl|Numb=Sing	spiritu
sancto	sanctus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	sancto
in	in	PRE	MORPH=empty	in
euangelio	euangelium	NOMcom	Case=Abl|Numb=Sing	euangelio
et	et2	CONcoo	MORPH=empty	et
apostolis	apostola	NOMcom	Case=Abl|Numb=Plur	apostolis
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
suscepimus	suscipio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	suscepimus
per	per	PRE	MORPH=empty	per
traditionem	traditio	NOMcom	Case=Acc|Numb=Sing	traditionem
patrum	pater	NOMcom	Case=Gen|Numb=Plur	patrum
secundum	secundum2	PRE	MORPH=empty	secundum
successionem	successio	NOMcom	Case=Acc|Numb=Sing	successionem
apostolorum	apostolus	NOMcom	Case=Gen|Numb=Plur	apostolorum
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
aput	apud	PRE	MORPH=empty	aput
Niciam	nicia	NOMcom	Case=Acc|Numb=Sing	niciam
tractata	tracto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	tractata
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
contra	contra2	PRE	MORPH=empty	contra
hereses	hereses	NOMcom	Case=Acc|Numb=Plur	hereses
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
eo	is	PROdem	Case=Abl|Numb=Sing	eo
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
surrexerunt	surgo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	surrexerunt
proposita	propositum	NOMcom	Case=Nom|Numb=Sing	proposita
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
nunc	nunc	ADV	Deg=Pos	nunc
usque	usque	ADV	Deg=Pos	usque
permanct	permancio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	permanct
.	.	PUNC	MORPH=empty	.
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
a	ab	PRE	MORPH=empty	a
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
nec	nec2	CONcoo	MORPH=empty	nec
addendum	addo	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	addendum
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
credimus	credo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	credimus
nec	nec2	CONcoo	MORPH=empty	nec
minuerc	minuo	VER	Mood=Ind|Tense=Pres|Voice=Act	minuerc
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
manifestum	manifestus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	manifestum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
placuit	placeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	placuit
ergo	ergo2	CONcoo	MORPH=empty	ergo
nihil	nihil	PROind	Case=Ind	nihil
nouum	nouus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	nouum
fieti	fio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	fieti
substantiae	substantia	NOMcom	Case=Dat|Numb=Sing	substantiae
quoque	quoque	ADV	Deg=Pos	quoque
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
placet	placeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	placet
ergo	ergo2	CONcoo	MORPH=empty	ergo
nihil	nihil	PROind	Case=Ind	nihil
nouum	nouus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	nouum
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
substantiae	substantia	NOMcom	Case=Dat|Numb=Sing	substantiae
quoque	quoque	PROind	Deg=Pos	quoque
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
et	et2	CONcoo	MORPH=empty	et
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
a	ab	PRE	MORPH=empty	a
multis	multus	ADJqua	Case=Abl|Numb=Plur	multis
sanctis	sanctus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	sanctis
scripturis	scriptura	NOMcom	Case=Abl|Numb=Plur	scripturis
insinuatum	insinuo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	insinuatum
mentibus	mens	NOMcom	Case=Dat|Numb=Plur	mentibus
nostris	noster	PROpos	Case=Dat|Numb=Plur	nostris
optinere	obtineo	VER	Mood=Inf|Tense=Pres|Voice=Act	optinere
debere	debeo	VER	Mood=Inf|Tense=Pres|Voice=Act	debere
sui	sui1	PROref	Case=Gen|Numb=Sing	sui
firmitatem	firmitas	NOMcom	Case=Acc|Numb=Sing	firmitatem
.	.	PUNC	MORPH=empty	.
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
cum	cum2	PRE	MORPH=empty	cum
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
ecclesia	ecclesius	NOMcom	Case=Nom|Numb=Plur	ecclesia
catholica	catholicus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	catholica
eunt	eo1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	eunt
doctrina	doctrina	NOMcom	Case=Nom|Numb=Sing	doctrina
deifica	deificus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	deifica
semper	semper	ADV	Deg=Pos	semper
confiteri	confiteor	VER	Mood=Inf|Tense=Pres|Voice=Dep	confiteri
et	et2	CONcoo	MORPH=empty	et
profiteri	profiteor	VER	Mood=Inf|Tense=Pres|Voice=Dep	profiteri
consueuit	consuesco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	consueuit
.	.	PUNC	MORPH=empty	.
Graeci	graecus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	graeci
dicunt	dico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicunt
usiam	usia	NOMcom	Case=Acc|Numb=Sing	usiam
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
quidem	quidem	ADV	Deg=Pos	quidem
in	in	PRE	MORPH=empty	in
multis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	multis
sanctis	sanctus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	sanctis
scripturis	scriptura	NOMcom	Case=Abl|Numb=Plur	scripturis
insinuatum	insinuo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	insinuatum
mentibus	mens	NOMcom	Case=Dat|Numb=Plur	mentibus
nostris	noster	PROpos	Case=Dat|Numb=Plur	nostris
obtinere	obtineo	VER	Mood=Inf|Tense=Pres|Voice=Act	obtinere
sui	sui1	PROref	Case=Gen|Numb=Sing	sui
debere	debeo	VER	Mood=Inf|Tense=Pres|Voice=Act	debere
firmitatem	firmitas	NOMcom	Case=Acc|Numb=Sing	firmitatem
Huic	hic1	PROdem	Case=Dat|Numb=Sing	huic
definitioni	definitio	NOMcom	Case=Dat|Numb=Sing	definitioni
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
in	in	PRE	MORPH=empty	in
unum	unus	NOMcom	Case=Acc|Numb=Sing	unum
catholici	catholicus	NOMcom	Case=Nom|Numb=Plur	catholici
conspirantes	conspiro1	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	conspirantes
suscripserunt	suscribo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	suscripserunt
.	.	PUNC	MORPH=empty	.
eodem	idem	PROdem	Case=Abl|Numb=Sing	eodem
in	in	PRE	MORPH=empty	in
concilio	concilium	NOMcom	Case=Abl|Numb=Sing	concilio
postquam	postquam	CONsub	MORPH=empty	postquam
statutum	statuo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	statutum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nihil	nihil	PROind	Case=Ind	nihil
debere	debeo	VER	Mood=Inf|Tense=Pres|Voice=Act	debere
paternam	paternus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	paternam
minui	minuo	VER	Mood=Inf|Tense=Pres|Voice=Pass	minui
traditionem	traditio	NOMcom	Case=Acc|Numb=Sing	traditionem
etiam	etiam	ADV	Deg=Pos	etiam
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
contra	contra2	PRE	MORPH=empty	contra
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
ueniebant	uenio	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	ueniebant
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
in	in	PRE	MORPH=empty	in
unum	unum	ADJcar	Case=Acc|Numb=Sing	unum
conspirantium	conspiro1	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	conspirantium
spiritali	spiritalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	spiritali
uoce	uox	NOMcom	Case=Abl|Numb=Sing	uoce
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
damnati	damno	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	damnati
.	.	PUNC	MORPH=empty	.
cuius	quis?	PROrel	Case=Gen|Numb=Sing	cuius
tractatus	tracto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	tractatus
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
exemplum	exemplum	NOMcom	Case=Nom|Numb=Sing	exemplum
.	.	PUNC	MORPH=empty	.
Cum	cum3	CONsub	MORPH=empty	cum
apud	apud	PRE	MORPH=empty	apud
locum	locus	NOMcom	Case=Acc|Numb=Sing	locum
Ariminensem	ariminensis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ariminensem
episcoporum	episcoporus	NOMcom	Case=Gen|Numb=Plur	episcoporum
synodus	synodus	NOMcom	Case=Nom|Numb=Sing	synodus
fuisset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	fuisset
collecta	colligo?	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	collecta
et	et2	CONcoo	MORPH=empty	et
tractatum	tractatus	ADJqua	Case=Nom|Numb=Sing|Mood=Par	tractatum
fuisset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	fuisset
de	de	PRE	MORPH=empty	de
fide	fides?	NOMcom	Case=Abl|Numb=Sing	fide
et	et2	CONcoo	MORPH=empty	et
sedisset	sedeo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	sedisset
animo	animus	NOMcom	Case=Abl|Numb=Sing	animo
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
agi	ago	VER	Mood=Inf|Tense=Pres|Voice=Pass	agi
deberet	debeo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	deberet
Grecianus	grecianus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	grecianus
episcopus	episcopus	NOMcom	Case=Nom|Numb=Sing	episcopus
a	ab	PRE	MORPH=empty	a
Calle	callis	NOMcom	Case=Abl|Numb=Sing	calle
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
Quantum	quantum1	PROrel	Case=Acc|Numb=Sing	quantum
decuit	decet	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	decuit
fratres	frater	NOMcom	Case=Acc|Numb=Plur	fratres
carissimi	carus	ADJqua	Case=Gen|Numb=Sing|Deg=Sup	carissimi
catholica	catholicus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	catholica
synodus	synodus	NOMcom	Case=Nom|Numb=Sing	synodus
patientiam	patientia	NOMcom	Case=Acc|Numb=Sing	patientiam
habuit	habeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	habuit
e	ex	PRE	MORPH=empty	e
piam	pius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	piam
ecclesia	ecclesius	NOMcom	Case=Nom|Numb=Plur	ecclesia
totiens	totiens	ADV	Deg=Pos	totiens
se	sui1	PROref	Case=Acc|Numb=Sing	se
xai	dais	ADJqua	Case=Gen|Numb=Sing	xai
xai	daus	ADJqua	Case=Gen|Numb=Sing	xai
ayia	ayia	NOMcom	Case=Nom|Numb=Sing	ayia
xai	daus	NOMcom	Case=Gen|Numb=Sing	xai
exhibuit	exhibeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	exhibuit
iuxta	iuxta2	PRE	Deg=Pos	iuxta
Ursacium	hrsacium	NOMcom	Case=Acc|Numb=Sing|Deg=Pos	vrsacium
et	et2	CONcoo	MORPH=empty	et
Ualentem	allens	VER	Case=Acc|Numb=Sing|Deg=Pos|Mood=Par|Tense=Pres|Voice=Act	valentem
Germinium	germinium	NOMcom	Case=Acc|Numb=Sing	germinium
Gaium	gaius	NOMcom	Case=Acc|Numb=Sing	gaium
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
totiens	totiens	ADV	Deg=Pos	totiens
mutando	muto2	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	mutando
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
crediderant	credo	VER	Numb=Plur|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	crediderant
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
ecclesias	ecclesia	NOMcom	Case=Acc|Numb=Plur	ecclesias
turbauerunt	turbo2	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	turbauerunt
et	et2	CONcoo	MORPH=empty	et
nunc	nunc	ADV	Deg=Pos	nunc
conantur	conor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	conantur
hereticum	hereticus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	hereticum
animum	animus	NOMcom	Case=Acc|Numb=Sing	animum
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
inserere	insero?	VER	Mood=Inf|Tense=Pres|Voice=Act	inserere
animis	animus	NOMcom	Case=Dat|Numb=Plur	animis
Christianis	christianus1	NOMcom	Case=Abl|Numb=Plur	christianis
subuertere	subuerto	VER	Mood=Inf|Tense=Pres|Voice=Act	subuertere
enim	enim2	CONcoo	MORPH=empty	enim
uolunt	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uolunt
tractatum	tracto	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	tractatum
habitum	habitus1	NOMcom	Case=Acc|Numb=Sing	habitum
apud	apud	PRE	MORPH=empty	apud
Nicheam	nichea	NOMcom	Case=Acc|Numb=Sing	nicheam
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
positus	pono	ADJqua	Case=Nom|Numb=Sing|Tense=Perf	positus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
contra	contra2	PRE	MORPH=empty	contra
Arrianam	arriana	NOMcom	Case=Acc|Numb=Sing	arrianam
heresim	heresimus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	heresim
et	et2	CONcoo	MORPH=empty	et
ceteras	ceterus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	ceteras
.	.	PUNC	MORPH=empty	.
adtulerunt	affero	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adtulerunt
uobis	uos	PROper	Case=Dat|Numb=Plur	uobis
praeterea	praeterea	ADV	Deg=Pos	praeterea
conscriptam	conscribo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	conscriptam
fidem	fides?	NOMcom	Case=Acc|Numb=Sing	fidem
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
recipere	recipio	VER	Mood=Inf|Tense=Pres|Voice=Act	recipere
nos	nos	PROper	Case=Acc|Numb=Plur	nos
non	non	ADVneg	MORPH=empty	non
licebat	licet1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	licebat
.	.	PUNC	MORPH=empty	.
iam	iam	ADV	Deg=Pos	iam
quidem	quidem	ADV	Deg=Pos	quidem
heretici	hereticus	NOMcom	Case=Nom|Numb=Plur	heretici
antehac	antehac	ADV	Deg=Pos	antehac
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
pronuntiati	pronuntio	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	pronuntiati
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
multis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	multis
diebus	dies	NOMcom	Case=Abl|Numb=Plur	diebus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
conprobatum	comprobo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	conprobatum
.	.	PUNC	MORPH=empty	.
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
et	et2	CONcoo	MORPH=empty	et
ad	ad2	PRE	MORPH=empty	ad
nostram	noster	PROpos	Case=Acc|Numb=Sing	nostram
communionem	communio1	NOMcom	Case=Acc|Numb=Sing	communionem
non	non	ADVneg	MORPH=empty	non
admisimus	admitto	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	admisimus
uoce	uox	NOMcom	Case=Abl|Numb=Sing	uoce
nostra	noster	PROpos	Case=Abl|Numb=Sing	nostra
damnantes	damno	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	damnantes
eos	is	PROdem	Case=Acc|Numb=Plur	eos
praesentes	praesens	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	praesentes
.	.	PUNC	MORPH=empty	.
nunc	nunc	ADV	Deg=Pos	nunc
iterum	iterum	ADV	Deg=Pos	iterum
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
uobis	uos	PROper	Case=Dat|Numb=Plur	uobis
placet	placeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	placet
iterum	iterum	ADV	Deg=Pos	iterum
dicite	dico?	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	dicite
ut	ut4	CONsub	MORPH=empty	ut
singulorum	singulus	ADJdis	Case=Gen|Numb=Plur	singulorum
suscriptio	suscriptio	NOMcom	Case=Nom|Numb=Sing	suscriptio
-ne	ne2	CONcoo	MORPH=empty	-ne
firmetur	firmo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	firmetur
.	.	PUNC	MORPH=empty	.
uniuersi	uniuersi	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	uniuersi
