form	lemma	POS	morph	treated_token
natiuitatem	natiuitas	NOMcom	Case=Acc|Numb=Sing	natiuitatem
nemo	nemo	PROind	Case=Nom|Numb=Sing	nemo
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
nisi	nisi	CONsub	MORPH=empty	nisi
solus	solus	PROind	Case=Nom|Numb=Sing	solus
pater	pater	NOMcom	Case=Nom|Numb=Sing	pater
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
filio	filius	NOMcom	Case=Abl|Numb=Sing	filio
asserente	assero?	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	asserente
quia	quia	CONsub	MORPH=empty	quia
nemo	nemo	PROind	Case=Nom|Numb=Sing	nemo
nouit	nosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nouit
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
nisi	nisi	CONsub	MORPH=empty	nisi
pater	pater	NOMcom	Case=Nom|Numb=Sing	pater
neque	neque	CONcoo	MORPH=empty	neque
patrem	pater	NOMcom	Case=Acc|Numb=Sing	patrem
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
nouit	nosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nouit
nisi	nisi	CONsub	MORPH=empty	nisi
filius	filius	NOMcom	Case=Nom|Numb=Sing	filius
et	et2	CONcoo	MORPH=empty	et
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
uoluerit	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uoluerit
filius	filius	NOMcom	Case=Nom|Numb=Sing	filius
reuelare	reuelo	VER	Mood=Inf|Tense=Pres|Voice=Act	reuelare
.	.	PUNC	MORPH=empty	.
per	per	PRE	MORPH=empty	per
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
facta	factum	NOMcom	Case=Nom|Numb=Plur	facta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
sine	sine	PRE	MORPH=empty	sine
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
factum	factum	VER	Case=Nom|Numb=Sing	factum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nihil	nihil	PROind	Case=Ind	nihil
secundum	secundum2	PRE	MORPH=empty	secundum
diuinas	diuinus2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	diuinas
uoces	uox	NOMcom	Case=Acc|Numb=Plur	uoces
ipsius	ipse	PROdem	Case=Gen|Numb=Sing	ipsius
saluatoris	saluator	NOMcom	Case=Gen|Numb=Sing	saluatoris
nostri	noster	PROpos	Case=Gen|Numb=Sing	nostri
filii	filius	NOMcom	Case=Gen|Numb=Sing	filii
dicentis	dico?	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicentis
pater	pater	NOMcom	Case=Nom|Numb=Sing	pater
meus	meus	PROpos	Case=Nom|Numb=Sing	meus
usque	usque	ADV	Deg=Pos	usque
modo	modo1	ADV	Deg=Pos	modo
operatur	operor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	operatur
et	et2	CONcoo	MORPH=empty	et
ego	ego	PROper	Case=Nom|Numb=Sing	ego
operor	operor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	operor
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
iterum	iterum	ADV	Deg=Pos	iterum
quaecumque	quicumque1	PROrel	Case=Acc|Numb=Plur	quaecumque
enim	enim2	CONcoo	MORPH=empty	enim
pater	pater	NOMcom	Case=Nom|Numb=Sing	pater
facit	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	facit
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
et	et2	CONcoo	MORPH=empty	et
filius	filius	NOMcom	Case=Nom|Numb=Sing	filius
similiter	similiter	ADV	Deg=Pos	similiter
facit	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	facit
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
iterum	iterum	ADV	Deg=Pos	iterum
ego	ego	PROper	Case=Nom|Numb=Sing	ego
et	et2	CONcoo	MORPH=empty	et
pater	pater	NOMcom	Case=Nom|Numb=Sing	pater
unum	unus	ADJcar	Case=Acc|Numb=Sing	unum
sumus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sumus
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
iterum	iterum	ADV	Deg=Pos	iterum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
me	ego	PROper	Case=Acc|Numb=Sing	me
uidit	uideo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uidit
uidit	uideo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uidit
et	et2	CONcoo	MORPH=empty	et
patrem	pater	NOMcom	Case=Acc|Numb=Sing	patrem
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
iterum	iterum	ADV	Deg=Pos	iterum
quomodo	quomodo1	ADVrel	MORPH=empty	quomodo
pater	pater	NOMcom	Case=Nom|Numb=Sing	pater
uitam	uita	NOMcom	Case=Acc|Numb=Sing	uitam
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
in	in	PRE	MORPH=empty	in
semet	sui1	PROref	Case=Acc|Numb=Sing	semet
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
ita	ita	ADV	Deg=Pos	ita
dedit	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dedit
et	et2	CONcoo	MORPH=empty	et
filio	filius	NOMcom	Case=Dat|Numb=Sing	filio
uitam	uita	NOMcom	Case=Acc|Numb=Sing	uitam
habere	habeo	VER	Mood=Inf|Tense=Pres|Voice=Act	habere
in	in	PRE	MORPH=empty	in
semet	sui1	PROref	Case=Abl|Numb=Sing	semet
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
iterum	iterum	ADV	Deg=Pos	iterum
sicut	sicut1	ADVrel	MORPH=empty	sicut
pater	pater	NOMcom	Case=Nom|Numb=Sing	pater
suscitat	suscito1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	suscitat
mortuos	morior	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf	mortuos
et	et2	CONcoo	MORPH=empty	et
uiuificat	uiuifico	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uiuificat
ita	ita	ADV	Deg=Pos	ita
et	et2	CONcoo	MORPH=empty	et
filius	filius	NOMcom	Case=Nom|Numb=Sing	filius
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
uult	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uult
uiuificat	uiuifico	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uiuificat
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
iterum	iterum	ADV	Deg=Pos	iterum
credite	credo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	credite
in	in	PRE	MORPH=empty	in
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
me	ego	PROper	Case=Abl|Numb=Sing	me
credite	credo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	credite
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
iterum	iterum	ADV	Deg=Pos	iterum
neque	neque	CONcoo	MORPH=empty	neque
enim	enim2	CONcoo	MORPH=empty	enim
pater	pater	NOMcom	Case=Nom|Numb=Sing	pater
iudicat	iudico	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	iudicat
quemquam	quisquam	PROind	Case=Acc|Numb=Sing	quemquam
sed	sed	CONcoo	MORPH=empty	sed
omne	omnis	PROind	Case=Acc|Numb=Sing	omne
iudicium	iudicium	NOMcom	Case=Acc|Numb=Sing	iudicium
dedit	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dedit
filio	filius	NOMcom	Case=Dat|Numb=Sing	filio
ut	ut4	CONsub	MORPH=empty	ut
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
honorificent	honorifico	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	honorificent
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
sicut	sicut1	ADVrel	MORPH=empty	sicut
honorificant	honorifico	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	honorificant
patrem	pater	NOMcom	Case=Acc|Numb=Sing	patrem
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
iterum	iterum	ADV	Deg=Pos	iterum
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
pater	pater	NOMcom	Case=Nom|Numb=Sing	pater
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
faciamus	facio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	faciamus
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
ad	ad2	PRE	MORPH=empty	ad
imaginem	imago	NOMcom	Case=Acc|Numb=Sing	imaginem
et	et2	CONcoo	MORPH=empty	et
similitudinem	similitudo	NOMcom	Case=Acc|Numb=Sing	similitudinem
nostram	noster	PROpos	Case=Acc|Numb=Sing	nostram
nec	nec2	CONcoo	MORPH=empty	nec
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
ad	ad2	PRE	MORPH=empty	ad
imaginem	imago	NOMcom	Case=Acc|Numb=Sing	imaginem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
uel	uel2	CONcoo	MORPH=empty	uel
ad	ad2	PRE	MORPH=empty	ad
imaginem	imago	NOMcom	Case=Acc|Numb=Sing	imaginem
meam	meus	PROpos	Case=Acc|Numb=Sing	meam
ne	ne4	CONsub	MORPH=empty	ne
aliquam	aliquis	PROind	Case=Acc|Numb=Sing	aliquam
dissimilitudinem	dissimilitudo	NOMcom	Case=Acc|Numb=Sing	dissimilitudinem
in	in	PRE	MORPH=empty	in
filii	filius	NOMcom	Case=Gen|Numb=Sing	filii
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
diuinitate	diuinitas	NOMcom	Case=Abl|Numb=Sing	diuinitate
demonstraret	demonstro	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	demonstraret
sed	sed	CONcoo	MORPH=empty	sed
propterea	propterea	ADV	Deg=Pos	propterea
coniunxit	coniungo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	coniunxit
ad	ad2	PRE	MORPH=empty	ad
imaginem	imago	NOMcom	Case=Acc|Numb=Sing	imaginem
et	et2	CONcoo	MORPH=empty	et
similitudinem	similitudo	NOMcom	Case=Acc|Numb=Sing	similitudinem
nostram	noster	PROpos	Case=Acc|Numb=Sing	nostram
ut	ut4	CONsub	MORPH=empty	ut
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
similem	similis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	similem
per	per	PRE	MORPH=empty	per
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
manifestaret	manifesto2	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	manifestaret
.	.	PUNC	MORPH=empty	.
iterum	iterum	ADV	Deg=Pos	iterum
euangelista	euangelista	NOMcom	Case=Abl|Numb=Sing	euangelista
uidimus	uideo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	uidimus
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
eius	is	PROdem	Case=Gen|Numb=Sing	eius
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
quasi	quasi1	ADVrel	MORPH=empty	quasi
unigeniti	unigenio	VER	Case=Nom|Numb=Plur	unigeniti
a	ab	PRE	MORPH=empty	a
patre	pater	NOMcom	Case=Abl|Numb=Sing	patre
plenum	plenus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	plenum
gratia	gratia	NOMcom	Case=Abl|Numb=Sing	gratia
et	et2	CONcoo	MORPH=empty	et
ueritate	ueritas	NOMcom	Case=Abl|Numb=Sing	ueritate
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
apostolus	apostolus	NOMcom	Case=Nom|Numb=Sing|Mood=Ind|Person=1	apostolus
ad	ad2	PRE	MORPH=empty	ad
Corinthios	corinthius	NOMcom	Case=Acc|Numb=Plur	corinthios
in	in	PRE	MORPH=empty	in
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
excaecauit	excaeco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	excaecauit
mentes	mens	NOMcom	Case=Acc|Numb=Plur	mentes
infidelium	infidelis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	infidelium
ut	ut4	CONsub	MORPH=empty	ut
non	non	ADVneg	MORPH=empty	non
refulgerent	refulgeo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	refulgerent
inluminatio	illuminatio	NOMcom	Case=Nom|Numb=Sing	inluminatio
-ne	ne2	CONcoo	MORPH=empty	-ne
euangelii	euangelium	NOMcom	Case=Gen|Numb=Sing	euangelii
gloriae	gloria	NOMcom	Case=Gen|Numb=Sing	gloriae
Christi	christes	NOMcom	Case=Gen|Numb=Sing	christi
quae	quis1	PROint	Case=Nom|Numb=Sing	quae
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
imago	imago	NOMcom	Case=Nom|Numb=Sing	imago
d	do	VER	Numb=Sing	d
e	ex	PRE	MORPH=empty	e
i	eo1	VER	Case=Abl|Numb=Sing|Person=2	i
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
iterum	iterum	ADV	Deg=Pos	iterum
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
apostolus	apostolus	VER	Case=Nom|Numb=Sing|Mood=Ind	apostolus
et	et2	CONcoo	MORPH=empty	et
transtulit	transfero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	transtulit
nos	nos	PROper	Case=Acc|Numb=Plur	nos
in	in	PRE	MORPH=empty	in
regno	regnum	NOMcom	Case=Abl|Numb=Sing	regno
filii	filius	NOMcom	Case=Gen|Numb=Sing	filii
caritatis	caritas	NOMcom	Case=Gen|Numb=Sing	caritatis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
habemus	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	habemus
redemptionem	redemptio	NOMcom	Case=Acc|Numb=Sing	redemptionem
remissionem	remissio	NOMcom	Case=Acc|Numb=Sing	remissionem
peccatorum	peccatum	NOMcom	Case=Gen|Numb=Plur	peccatorum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
imago	imago	NOMcom	Case=Nom|Numb=Sing	imago
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
inuisibilis	inuisibilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inuisibilis
primogenitus	primogenitus	NOMcom	Case=Nom|Numb=Sing	primogenitus
omnis	omnis	PROind	Case=Gen|Numb=Sing	omnis
creaturae	creo	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	creaturae
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
iterum	iterum	ADV	Deg=Pos	iterum
idem	idem	PROdem	Case=Acc|Numb=Sing	idem
apostolus	apostolus	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	apostolus
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
enim	enim2	CONcoo	MORPH=empty	enim
sentite	sentio	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	sentite
in	in	PRE	MORPH=empty	in
uobis	uos	PROper	Case=Abl|Numb=Plur	uobis
quod	quod2	CONsub	MORPH=empty	quod
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
Christo	christus	NOMcom	Case=Abl|Numb=Sing	christo
Iesu	ies	VER	Numb=Sing	iesu
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
cum	cum3	CONsub	MORPH=empty	cum
in	in	PRE	MORPH=empty	in
forma	forma	NOMcom	Case=Abl|Numb=Sing	forma
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
non	non	ADVneg	MORPH=empty	non
rapinam	rapina?	NOMcom	Case=Acc|Numb=Sing	rapinam
arbitratus	arbitror	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	arbitratus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
se	sui1	PROref	Case=Acc|Numb=Sing	se
aequalem	aequalis2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	aequalem
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
sed	sed	CONcoo	MORPH=empty	sed
semet	sui1	PROref	Case=Acc|Numb=Sing	semet
i	is	VER	Numb=Sing|Mood=Imp|Tense=Pres|Person=2	i
psum	psus	VER	Case=Acc|Numb=Sing	psum
exinaniuit	exinanio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	exinaniuit
formam	forma	NOMcom	Case=Acc|Numb=Sing	formam
serui	seruus1	NOMcom	Case=Gen|Numb=Sing	serui
accipiens	accipio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	accipiens
in	in	PRE	MORPH=empty	in
similitudi	similitudo	NOMcom	Case=Abl|Numb=Sing	similitudi
-ne	ne2	CONcoo	MORPH=empty	-ne
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
factus	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	factus
.	.	PUNC	MORPH=empty	.
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
non	non	ADVneg	MORPH=empty	non
intellegat	intelligo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	intellegat
quia	quia	CONsub	MORPH=empty	quia
quemadmodum	quemadmodum2	ADVint	MORPH=empty	quemadmodum
secundum	secundum?	ADJord	MORPH=empty	secundum
serui	seruus1	NOMcom	Case=Gen|Numb=Sing	serui
formam	forma	NOMcom	Case=Acc|Numb=Sing	formam
uera	uerus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uera
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
caro	caro1	NOMcom	Case=Nom|Numb=Sing	caro
nostra	noster	PROpos	Case=Nom|Numb=Sing	nostra
in	in	PRE	MORPH=empty	in
Christo	christo	NOMcom	Case=Abl|Numb=Sing	christo
ita	ita	ADV	Deg=Pos	ita
et	et2	CONcoo	Deg=Pos	et
in	in	PRE	MORPH=empty	in
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
forma	forma	NOMcom	Case=Nom|Numb=Sing	forma
uera	uerus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uera
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
diuinitas	diuinitas	NOMcom	Case=Nom|Numb=Sing	diuinitas
