form	lemma	POS	morph	treated_token
desinant	desino	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	desinant
et	et2	CONcoo	MORPH=empty	et
cum	cum3	CONsub	MORPH=empty	cum
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
in	in	PRE	MORPH=empty	in
homine	homo	NOMcom	Case=Abl|Numb=Sing	homine
pro	pro1	PRE	MORPH=empty	pro
parte	pars	NOMcom	Case=Abl|Numb=Sing	parte
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
tamen	tamen	ADV	Deg=Pos	tamen
sola	solus	PROind	Case=Nom|Numb=Plur	sola
perfecta	perfectus2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	perfecta
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
siue	siue2	CONsub	MORPH=empty	siue
prophetiae	prophetia	NOMcom	Case=Nom|Numb=Plur	prophetiae
abolebuntur	aboleo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	abolebuntur
siue	siue2	CONsub	MORPH=empty	siue
linguae	lingua	NOMcom	Case=Nom|Numb=Plur	linguae
cessabunt	cesso	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	cessabunt
siue	siue2	CONsub	MORPH=empty	siue
scientia	scientia	NOMcom	Case=Nom|Numb=Sing	scientia
destruetur	destruo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	destruetur
tria	tres	ADJcar	Case=Nom|Numb=Plur	tria
illa	ille	PROdem	Case=Nom|Numb=Plur	illa
superiora	superus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	superiora
perfectionem	perfectio	NOMcom	Case=Acc|Numb=Sing	perfectionem
inmutabilem	immutabilis?	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inmutabilem
consequuntur	consequor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	consequuntur
et	et2	CONcoo	MORPH=empty	et
nihil	nihil	PROind	Case=Ind	nihil
aut	aut	CONcoo	MORPH=empty	aut
extrinsecus	extrinsecus	ADV	Deg=Pos	extrinsecus
mutuabuntur	mutuor	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Dep|Person=3	mutuabuntur
aut	aut	CONcoo	MORPH=empty	aut
ultra	ultra1	ADV	Deg=Pos	ultra
quam	quam1	ADVrel	MORPH=empty	quam
optinent	obtineo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	optinent
uberius	ubere	ADV	Deg=Comp	uberius
adquirent	acquiro	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	adquirent
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
enim	enim2	CONcoo	MORPH=empty	enim
prophetias	prophetia	NOMcom	Case=Acc|Numb=Plur	prophetias
et	et2	CONcoo	MORPH=empty	et
linguas	lingua	NOMcom	Case=Acc|Numb=Plur	linguas
et	et2	CONcoo	MORPH=empty	et
scientiam	scientia	NOMcom	Case=Acc|Numb=Sing	scientiam
ueritas	ueritas	NOMcom	Case=Nom|Numb=Sing	ueritas
absoluta	absoluo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	absoluta
depellit	depello	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	depellit
fidem	fides?	NOMcom	Case=Acc|Numb=Sing	fidem
spem	spes	NOMcom	Case=Acc|Numb=Sing	spem
caritatem	caritas	NOMcom	Case=Acc|Numb=Sing	caritatem
capessendae	capesso	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Pass	capessendae
aeternitatis	aeternitas	NOMcom	Case=Gen|Numb=Sing	aeternitatis
traduces	tradux	NOMcom	Numb=Plur|Person=2	traduces
et	et2	CONcoo	MORPH=empty	et
patronos	patronus	NOMcom	Case=Acc|Numb=Plur	patronos
ipsa	ipse	PROdem	Case=Nom|Numb=Plur	ipsa
sicuti	sicut1	ADVrel	MORPH=empty	sicuti
erunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erunt
aeternitas	aeternitas	NOMcom	Case=Nom|Numb=Sing	aeternitas
adprehendet	apprehendo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	adprehendet
.	.	PUNC	MORPH=empty	.
ct	ct	CONcoo	MORPH=empty	ct
singularum	singulus	ADJdis	Case=Gen|Numb=Plur	singularum
quidem	quidem	ADV	Deg=Pos	quidem
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
idcm	is	PROdem	Numb=Sing	idcm
beatus	beatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	beatus
apostolus	apostolus	VER	Case=Nom|Numb=Sing	apostolus
merita	meritum	NOMcom	Case=Acc|Numb=Plur	merita
exigui	exiguus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	exigui
honoris	honor	NOMcom	Case=Gen|Numb=Sing	honoris
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
ui	uis	NOMcom	Case=Abl|Numb=Sing	ui
distinxit	distinguo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	distinxit
ut	ut4	CONsub	MORPH=empty	ut
intellegi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intellegi
promtum	promtum	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	promtum
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
ceteris	ceteri	NOMcom	Case=Dat|Numb=Plur	ceteris
profectu	profectus	NOMcom	Case=Abl|Numb=Sing	profectu
augumenti	augumentum	NOMcom	Case=Gen|Numb=Sing	augumenti
caelestis	caelestis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	caelestis
abolendis	aboleo	VER	Case=Dat|Numb=Plur|Mood=Adj|Voice=Pass	abolendis
non	non	ADVneg	MORPH=empty	non
exiguo	exiguus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	exiguo
honoris	honor	NOMcom	Case=Gen|Numb=Sing	honoris
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
fructu	fructus	NOMcom	Case=Abl|Numb=Sing	fructu
tria	tres	ADJcar	Case=Acc|Numb=Plur	tria
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
sola	solus	PROind	Case=Acc|Numb=Plur	sola
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
maneant	maneo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	maneant
quidem	quidem	ADV	Deg=Pos	quidem
.	.	PUNC	MORPH=empty	.
Igitur	igitur	CONcoo	MORPH=empty	igitur
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
iustitiae	iustitia	NOMcom	Case=Gen|Numb=Sing	iustitiae
praemiis	praemium	NOMcom	Case=Abl|Numb=Plur	praemiis
muneratur	munero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	muneratur
creditus	credo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	creditus
ab	ab	PRE	MORPH=empty	ab
ignorante	ignoro	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	ignorante
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
.	.	PUNC	MORPH=empty	.
atque	atque1	CONcoo	MORPH=empty	atque
ob	ob	PRE	MORPH=empty	ob
id	is	PROdem	Case=Acc|Numb=Sing	id
Abraham	abraho	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	abraham
fides	fides?	NOMcom	Case=Nom|Numb=Sing	fides
prima	primus	ADJord	Case=Nom|Numb=Sing|Deg=Sup	prima
iustificat	iustifico	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	iustificat
et	et2	CONcoo	MORPH=empty	et
Cananae	cananus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	cananae
filiam	filia	NOMcom	Case=Acc|Numb=Sing	filiam
silentio	silentium	NOMcom	Case=Abl|Numb=Sing	silentio
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
temtantis	tento	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	temtantis
matris	mater	NOMcom	Case=Gen|Numb=Sing	matris
fides	fides?	NOMcom	Case=Nom|Numb=Sing	fides
saluat	saluo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	saluat
et	et2	CONcoo	MORPH=empty	et
credentibus	credo	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	credentibus
in	in	PRE	MORPH=empty	in
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
eius	is	PROdem	Case=Gen|Numb=Sing	eius
potestas	potestas	NOMcom	Case=Nom|Numb=Sing	potestas
in	in	PRE	MORPH=empty	in
Iohan	ioha	PROdem	Case=Acc|Numb=Sing	iohan
-ne	ne2	CONcoo	MORPH=empty	-ne
tribuitur	tribuo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	tribuitur
ut	ut4	CONsub	MORPH=empty	ut
ex	ex	PRE	MORPH=empty	ex
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
nati	nascor	NOMcom	Case=Nom|Numb=Plur	nati
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
.	.	PUNC	MORPH=empty	.
magnum	magnus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	magnum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
meritum	meritum	NOMcom	Case=Nom|Numb=Sing	meritum
et	et2	CONcoo	MORPH=empty	et
perfecta	perfectus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	perfecta
credentibus	credo	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	credentibus
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
beatitudo	beatitudo	NOMcom	Case=Nom|Numb=Sing	beatitudo
per	per	PRE	MORPH=empty	per
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
genitis	gigno	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	genitis
in	in	PRE	MORPH=empty	in
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
in	in	PRE	MORPH=empty	in
iniquitate	iniquitas	NOMcom	Case=Abl|Numb=Sing	iniquitate
in	in	PRE	MORPH=empty	in
aegritudi	aegritudo	NOMcom	Case=Abl|Numb=Sing	aegritudi
-ne	ne2	CONcoo	MORPH=empty	-ne
et	et2	CONcoo	MORPH=empty	et
iustitia	iustitia	NOMcom	Case=Nom|Numb=Sing	iustitia
et	et2	CONcoo	MORPH=empty	et
sanitas	sanitas	NOMcom	Case=Nom|Numb=Sing	sanitas
et	et2	CONcoo	MORPH=empty	et
ortus	ortus	NOMcom	Case=Nom|Numb=Sing	ortus
ex	ex	PRE	MORPH=empty	ex
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
spes	spes	NOMcom	Case=Nom|Numb=Sing	spes
uero	uero4	CONcoo	MORPH=empty	uero
amoenitatem	amoenitas	NOMcom	Case=Acc|Numb=Sing	amoenitatem
uitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
mundialis	mundialis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	mundialis
et	et2	CONcoo	MORPH=empty	et
bona	bonum	NOMcom	Case=Acc|Numb=Plur	bona
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
quiescentis	quiesco	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	quiescentis
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
disposita	dispono	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	disposita
confidit	confido	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	confidit
exsuperat	exsupero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	exsuperat
praesentium	praesentia?	NOMcom	Case=Gen|Numb=Plur	praesentium
damno	damnum	NOMcom	Case=Abl|Numb=Sing	damno
futurorum	futurum	NOMcom	Case=Gen|Numb=Plur	futurorum
lucra	lucrum	NOMcom	Case=Acc|Numb=Plur	lucra
meritura	mereo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Fut|Voice=Dep	meritura
quam	quam1	ADVrel	MORPH=empty	quam
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
tali	talis	PROdem	Case=Abl|Numb=Sing	tali
praemio	praemium	NOMcom	Case=Abl|Numb=Sing	praemio
muneratur	munero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	muneratur
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
reliquerit	relinquo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	reliquerit
domum	domus	NOMcom	Case=Acc|Numb=Sing	domum
uel	uel2	CONcoo	MORPH=empty	uel
fratres	frater	NOMcom	Case=Acc|Numb=Plur	fratres
uel	uel2	CONcoo	MORPH=empty	uel
sorores	soror	NOMcom	Case=Acc|Numb=Plur	sorores
aut	aut	CONcoo	MORPH=empty	aut
matrem	mater	NOMcom	Case=Acc|Numb=Sing	matrem
aut	aut	CONcoo	MORPH=empty	aut
filius	filius	NOMcom	Case=Nom|Numb=Sing	filius
aut	aut	CONcoo	MORPH=empty	aut
agrum	ager	NOMcom	Case=Acc|Numb=Sing	agrum
propter	propter2	PRE	MORPH=empty	propter
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
centumpl	centumpulum	NOMcom	Case=Acc|Numb=Sing	centumpl
um	uns	NOMcom	Case=Acc|Numb=Sing	um
accipiet	accipio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	accipiet
et	et2	CONcoo	MORPH=empty	et
uitam	uita	NOMcom	Case=Acc|Numb=Sing	uitam
aeternam	aeternus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	aeternam
possidebit	possideo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	possidebit
.	.	PUNC	MORPH=empty	.
egregia	egregius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	egregia
uirtutum	uirtus	NOMcom	Case=Gen|Numb=Plur	uirtutum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
testis	testis?	NOMcom	Case=Nom|Numb=Sing	testis
fiducia	fiducia	NOMcom	Case=Nom|Numb=Sing	fiducia
expectationis	exspectatio	NOMcom	Case=Gen|Numb=Sing	expectationis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
praesentia	praesentia?	NOMcom	Case=Nom|Numb=Plur	praesentia
quaeque	quisque2	PROind	Case=Acc|Numb=Plur	quaeque
ut	ut1	ADVrel	MORPH=empty	ut
nulla	nullus	PROind	Case=Acc|Numb=Plur	nulla
et	et2	CONcoo	MORPH=empty	et
incerta	incertus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	incerta
despiciens	despicio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	despiciens
futura	sum1	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Fut|Voice=Act	futura
uero	uero4	CONcoo	MORPH=empty	uero
ut	ut4	CONsub	MORPH=empty	ut
aeterna	aeternus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	aeterna
et	et2	CONcoo	MORPH=empty	et
praesentia	praesentia?	NOMcom	Case=Acc|Numb=Plur	praesentia
adprehendens	apprehendo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	adprehendens
sed	sed	CONcoo	MORPH=empty	sed
quamquam	quamquam2	CONsub	MORPH=empty	quamquam
mansurae	maneo	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	mansurae
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
spei	spes	NOMcom	Case=Dat|Numb=Sing	spei
caritati	caritas	NOMcom	Case=Dat|Numb=Sing	caritati
parem	par2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	parem
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
apostolus	apostolus	NOMcom	Case=Nom|Numb=Sing	apostolus
tribuat	tribuo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	tribuat
et	et2	CONcoo	MORPH=empty	et
aequaliter	aequaliter	ADV	Deg=Pos	aequaliter
inuiolabiles	inuiolabilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	inuiolabiles
eas	is	PROdem	Case=Acc|Numb=Plur	eas
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
significet	significo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	significet
caritatem	caritas	NOMcom	Case=Acc|Numb=Sing	caritatem
tamen	tamen	ADV	Deg=Pos	tamen
praestare	praesto1	VER	Mood=Inf|Tense=Pres|Voice=Act	praestare
ceteris	ceteri	NOMcom	Case=Dat|Numb=Plur	ceteris
superioribus	superus	ADJqua	Case=Dat|Numb=Plur|Deg=Comp	superioribus
indicat	indico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	indicat
.	.	PUNC	MORPH=empty	.
per	per	PRE	MORPH=empty	per
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
enim	enim2	CONcoo	MORPH=empty	enim
quodam	quidam	PROind	Case=Abl|Numb=Sing	quodam
uinculo	uinculum	NOMcom	Case=Abl|Numb=Sing	uinculo
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
suscepti	suscipio	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	suscepti
amoris	amor	NOMcom	Case=Gen|Numb=Sing	amoris
adnectimur	annecto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	adnectimur
fit	fio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	fit
-que	que	CONcoo	MORPH=empty	-que
indiuidua	indiuiduus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	indiuidua
ab	ab	PRE	MORPH=empty	ab
eo	is	PROdem	Case=Abl|Numb=Sing	eo
uoluntas	uoluntas	NOMcom	Case=Nom|Numb=Sing	uoluntas
nostra	noster	PROpos	Case=Nom|Numb=Sing	nostra
semel	semel	ADJadv.mul	MORPH=empty	semel
nomini	nomen	NOMcom	Case=Dat|Numb=Sing	nomini
eius	is	PROdem	Case=Gen|Numb=Sing	eius
caritate	caritas	NOMcom	Case=Abl|Numb=Sing	caritate
pietatis	pietas	NOMcom	Case=Gen|Numb=Sing	pietatis
infusa	infundo2	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass|Person=3	infusa
a	ab	PRE	MORPH=empty	a
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
non	non	ADVneg	MORPH=empty	non
gladius	gladius	NOMcom	Case=Nom|Numb=Sing	gladius
non	non	ADVneg	MORPH=empty	non
fames	fames	NOMcom	Case=Nom|Numb=Sing	fames
non	non	ADVneg	MORPH=empty	non
nuditas	nuditas	NOMcom	Case=Nom|Numb=Sing	nuditas
separabit	separo2	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	separabit
per	per	PRE	MORPH=empty	per
quam	qui1	PROrel	Case=Acc	quam
ira	ira	NOMcom	Case=Nom|Numb=Sing	ira
aemulatio	aemulatio	NOMcom	Case=Nom|Numb=Sing	aemulatio
ambitio	ambitio	NOMcom	Case=Nom|Numb=Sing	ambitio
iniquitas	iniquitas	NOMcom	Case=Nom|Numb=Sing	iniquitas
luxus	luxus?	NOMcom	Case=Gen|Numb=Sing	luxus
cupiditas	cupiditas	NOMcom	Case=Nom|Numb=Sing	cupiditas
