form	lemma	POS	morph	treated_token
et	et2	CONcoo	MORPH=empty	et
quamquam	quamquam2	CONsub	MORPH=empty	quamquam
non	non	ADVneg	MORPH=empty	non
nescire	nescio	VER	Mood=Inf|Tense=Pres|Voice=Act	nescire
uos	uos	PROper	Case=Acc|Numb=Plur	uos
arbitremur	arbitror	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	arbitremur
non	non	ADVneg	MORPH=empty	non
sine	sine	PRE	MORPH=empty	sine
causa	causa	NOMcom	Case=Abl|Numb=Sing	causa
totius	totus	PROind	Case=Gen|Numb=Sing	totius
synodi	synodes	NOMcom	Case=Gen|Numb=Sing	synodi
legatos	legatus	NOMcom	Case=Acc|Numb=Plur	legatos
episcoporum	episcoporus	NOMcom	Case=Gen|Numb=Plur	episcoporum
scilicet	scilicet	ADV	Deg=Pos	scilicet
numero	numerus	NOMcom	Case=Abl|Numb=Sing	numero
fere	fere	ADV	Deg=Pos	fere
multo	multo2	ADV	Deg=Pos	multo
amplius	ample	ADV	Deg=Comp	amplius
centum	centum	ADJcar	Case=Ind	centum
nunc	nunc	ADV	Deg=Pos	nunc
usque	usque	ADV	Deg=Pos	usque
ingressu	ingressus	NOMcom	Case=Abl|Numb=Sing	ingressu
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
ecclesiae	ecclesius	NOMcom	Case=Gen|Numb=Plur	ecclesiae
nosmet	nos	PROper	Case=Acc|Numb=Plur	nosmet
ipsos	ipse	PROdem	Case=Acc|Numb=Plur	ipsos
abstinere	abstineo	VER	Mood=Inf|Tense=Pres|Voice=Act	abstinere
.	.	PUNC	MORPH=empty	.
ob	ob	PRE	MORPH=empty	ob
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
instructos	instruo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	instructos
etiam	etiam	ADV	Deg=Pos	etiam
uos	uos	PROper	Case=Acc|Numb=Plur	uos
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
uolumus	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	uolumus
ne	ne4	CONsub	MORPH=empty	ne
penitus	penitus2	ADV	Deg=Pos	penitus
dominans	dominor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	dominans
iam	iam	ADV	Deg=Pos	iam
intra	intra2	PRE	MORPH=empty	intra
ecclesiam	ecclesia	NOMcom	Case=Acc|Numb=Sing	ecclesiam
heresis	heresa	NOMcom	Case=Dat|Numb=Plur	heresis
inualescat	inualesco	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	inualescat
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
nostrum	noster	PROpos	Case=Gen|Numb=Sing	nostrum
Iesum	iedo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	iesum
Christum	christes	NOMcom	Case=Acc|Numb=Sing	christum
uere	uere	ADV	Deg=Pos	uere
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
unigenitum	unigenitus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	unigenitum
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
de	de	PRE	MORPH=empty	de
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
patri	pater	NOMcom	Case=Dat|Numb=Sing	patri
similem	similis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	similem
ausa	audeo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=SemDep	ausa
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
denegare	denego	VER	Mood=Inf|Tense=Pres|Voice=Act	denegare
ita	ita	ADV	Deg=Pos	ita
ut	ut4	CONsub	MORPH=empty	ut
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
praedicationes	praedicatio	NOMcom	Case=Nom|Numb=Plur	praedicationes
blasphemiae	blasphemiae	NOMcom	Case=Nom|Numb=Plur	blasphemiae
de	de	PRE	MORPH=empty	de
unigenito	unigenitus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	unigenito
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
et	et2	CONcoo	MORPH=empty	et
sentiantur	sentio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	sentiantur
ab	ab	PRE	MORPH=empty	ab
his	hic1	PROdem	Case=Abl|Numb=Plur	his
et	et2	CONcoo	MORPH=empty	et
praedicentur	praedico?	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	praedicentur
cognitum	cognosco	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	cognitum
haberetis	habeo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=2	haberetis
nam	nam	CONcoo	MORPH=empty	nam
et	et2	CONcoo	MORPH=empty	et
piissimo	pius	ADJqua	Case=Dat|Numb=Sing|Deg=Sup	piissimo
imperatori	imperator	NOMcom	Case=Dat|Numb=Sing	imperatori
Constantio	constantio	NOMcom	Case=Abl|Numb=Sing	constantio
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
prohauimus	prohaueo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	prohauimus
et	et2	CONcoo	MORPH=empty	et
anatematizari	anatematizar	NOMcom	Case=Gen|Numb=Sing	anatematizari
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
commotus	commoueo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	commotus
religiosissime	religiose	ADV	Deg=Sup	religiosissime
uoluit	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uoluit
.	.	PUNC	MORPH=empty	.
dolus	dolus	NOMcom	Case=Nom|Numb=Sing	dolus
autem	autem	CONcoo	MORPH=empty	autem
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
nunc	nunc	ADV	Deg=Pos	nunc
praeparatur	praeparo2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	praeparatur
ut	ut4	CONsub	MORPH=empty	ut
Aetius	aete	ADV	Deg=Comp	aetius
auctor	auctor	NOMcom	Case=Nom|Numb=Sing	auctor
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
haeresis	haereo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	haeresis
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
potius	potius	ADV	Deg=Comp	potius
quam	quam1	ADVrel	MORPH=empty	quam
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
impietatis	impietas	NOMcom	Case=Gen|Numb=Sing	impietatis
dicta	dictum	NOMcom	Case=Nom|Numb=Plur	dicta
damnentur	damno	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	damnentur
magis	magis2	ADV	Deg=Comp	magis
in	in	PRE	MORPH=empty	in
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
quam	quam1	ADVrel	MORPH=empty	quam
in	in	PRE	MORPH=empty	in
doctrinam	doctrina	NOMcom	Case=Acc|Numb=Sing	doctrinam
sententia	sententia	NOMcom	Case=Nom|Numb=Sing	sententia
lata	latus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	lata
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
uideatur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideatur
.	.	PUNC	MORPH=empty	.
monemus	moneo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	monemus
ergo	ergo2	CONcoo	MORPH=empty	ergo
uos	uos	PROper	Case=Nom|Numb=Plur	uos
fratres	frater	NOMcom	Case=Acc|Numb=Plur	fratres
ut	ut4	CONsub	MORPH=empty	ut
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
diligenter	diligenter	ADV	Deg=Pos	diligenter
retractetis	retracto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=2	retractetis
detis	do	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=2	detis
-que	que	CONcoo	MORPH=empty	-que
operam	opera	NOMcom	Case=Acc|Numb=Sing	operam
ut	ut4	CONsub	MORPH=empty	ut
catholica	catholicus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	catholica
fides	fides?	NOMcom	Case=Nom|Numb=Sing	fides
maneat	maneo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	maneat
.	.	PUNC	MORPH=empty	.
ceterum	ceterum2	ADV	Deg=Pos	ceterum
non	non	ADVneg	MORPH=empty	non
ambigit	ambigo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ambigit
caritas	caritas	NOMcom	Case=Nom|Numb=Sing	caritas
uestra	uester	PROpos	Case=Nom|Numb=Sing	uestra
uniuersa	uniuersus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uniuersa
ita	ita	ADV	Deg=Pos	ita
ut	ut1	ADVrel	MORPH=empty	ut
geruntur	gero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	geruntur
Occidentalibus	occidentalis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	occidentalibus
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
ecclesiis	ecclesius	NOMcom	Case=Dat|Numb=Plur	ecclesiis
nuntianda	nuntio	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	nuntianda
.	.	PUNC	MORPH=empty	.
optamus	opto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	optamus
uos	uos	PROper	Case=Nom|Numb=Plur	uos
fratres	frater	NOMcom	Case=Nom|Numb=Plur	fratres
in	in	PRE	MORPH=empty	in
domino	dominus	NOMcom	Case=Abl|Numb=Sing	domino
bene	bene	ADV	Deg=Pos	bene
ualere	ualeo	VER	Mood=Inf|Tense=Pres|Voice=Act	ualere
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
His	hic1	PROdem	Case=Abl|Numb=Plur	his
itaque	itaque	CONcoo	MORPH=empty	itaque
sumptis	sumo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	sumptis
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
et	et2	CONcoo	MORPH=empty	et
commemoratae	commemoro	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	commemoratae
suptrius	subtriter	ADV	Deg=Comp	suptrius
blasphemiae	blasphemia	NOMcom	Case=Nom|Numb=Plur	blasphemiae
subnexae	subnexus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	subnexae
erant	sum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erant
calumnia	calumnia	NOMcom	Case=Abl|Numb=Sing	calumnia
in	in	PRE	MORPH=empty	in
eum	is	PROdem	Case=Acc|Numb=Sing	eum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
suscepit	suscipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	suscepit
intenditur	intendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	intenditur
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
tantus	tantus	PROdem	Case=Nom|Numb=Sing	tantus
detectae	detego	ADJqua	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	detectae
fraudulentiae	fraudulentia	NOMcom	Case=Gen|Numb=Sing	fraudulentiae
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
hypocritas	hypocritas	NOMcom	Case=Nom|Numb=Sing	hypocritas
furor	furor1	NOMcom	Case=Nom|Numb=Sing	furor
subiit	subeo1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	subiit
ut	ut4	CONsub	MORPH=empty	ut
periculum	periculum	NOMcom	Case=Acc|Numb=Sing	periculum
depositionis	depositio	NOMcom	Case=Gen|Numb=Sing	depositionis
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
constituerent	constituo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	constituerent
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
conuictae	conuinco	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	conuictae
conscientiae	conscientia	NOMcom	Case=Gen|Numb=Sing	conscientiae
dolor	dolor	NOMcom	Case=Nom|Numb=Sing	dolor
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
deterreri	deterreo	VER	Mood=Inf|Tense=Pres|Voice=Pass	deterreri
quemquam	quisquam	PROind	Case=Acc|Numb=Sing	quemquam
agnitio	agnitio	NOMcom	Case=Nom|Numb=Sing	agnitio
-ne	ne2	CONcoo	MORPH=empty	-ne
ueritatis	ueritas	NOMcom	Case=Gen|Numb=Sing	ueritatis
si	si2	CONsub	MORPH=empty	si
liber	liber1	NOMcom	Case=Nom|Numb=Sing	liber
iste	iste	PROdem	Case=Nom|Numb=Sing	iste
Ualentis	allens	ADJqua	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	valentis
et	et2	CONcoo	MORPH=empty	et
Ursacii	crsacium	NOMcom	Case=Gen|Numb=Sing	vrsacii
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
uestrae	uester	PROpos	Case=Gen|Numb=Sing	uestrae
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
eius	is	PROdem	Case=Gen|Numb=Sing	eius
dampnattoni	dampnatto	NOMcom	Case=Gen|Numb=Sing	dampnattoni
non	non	ADVneg	MORPH=empty	non
adquiescitis	acquiesco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	adquiescitis
anne	anne	ADVint	MORPH=empty	anne
non	non	ADVneg	MORPH=empty	non
publico	publicus2	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	publico
humani	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humani
generis	genus?	NOMcom	Case=Gen|Numb=Sing	generis
assensu	assensus	NOMcom	Case=Abl|Numb=Sing	assensu
inter	inter	PRE	MORPH=empty	inter
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
conuenit	conuenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	conuenit
uenenum	uenenum	NOMcom	Case=Acc|Numb=Sing	uenenum
malum	malus?	NOMcom	Case=Acc|Numb=Sing|Deg=Pos	malum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
et	et2	CONcoo	MORPH=empty	et
caedem	caedes	NOMcom	Case=Acc|Numb=Sing	caedem
innocentis	innocens	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	innocentis
crimen	crimen	NOMcom	Case=Acc|Numb=Sing	crimen
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
et	et2	CONcoo	MORPH=empty	et
impietatem	impietas	NOMcom	Case=Acc|Numb=Sing	impietatem
in	in	PRE	MORPH=empty	in
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
horrorem	horror	NOMcom	Case=Acc|Numb=Sing	horrorem
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
sed	sed	CONcoo	MORPH=empty	sed
quisque	quisque2	PROind	Case=Nom|Numb=Sing	quisque
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
delata	defero	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	delata
non	non	ADVneg	MORPH=empty	non
dampnat	dampno	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dampnat
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
se	sui1	PROref	Case=Acc|Numb=Sing	se
studii	studium	NOMcom	Case=Gen|Numb=Sing	studii
socium	socius1	NOMcom	Case=Acc|Numb=Sing	socium
profiteatur	profiteor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	profiteatur
quia	quia	CONsub	MORPH=empty	quia
nemo	nemo	PROind	Case=Nom|Numb=Sing	nemo
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
non	non	ADVneg	MORPH=empty	non
et	et2	CONcoo	MORPH=empty	et
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
oderit	odi	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	oderit
coarguat	coarguo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	coarguat
et	et2	CONcoo	MORPH=empty	et
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
non	non	ADVneg	MORPH=empty	non
coarguit	coarguo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	coarguit
probet	probo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	probet
.	.	PUNC	MORPH=empty	.
post	post2	PRE	MORPH=empty	post
synodum	synodus	NOMcom	Case=Acc|Numb=Plur	synodum
enim	enim2	CONcoo	MORPH=empty	enim
Seleucicnsem	seleucicis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	seleucicnsem
Constantinopolim	constantis	NOMcom	Case=Acc|Numb=Sing	constantinopolim
uenientes	uenio	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	uenientes
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
statim	statim	ADV	Deg=Pos	statim
dampnatis	dampo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	dampnatis
hereticis	hereticus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	hereticis
uos	uos	PROper	Case=Nom|Numb=Plur	uos
iungitis	iungo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	iungitis
non	non	ADVneg	MORPH=empty	non
differtis	differo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	differtis
in	in	PRE	MORPH=empty	in
aliquo	aliquis	PROind	Case=Abl|Numb=Sing	aliquo
tempus	tempus?	NOMcom	Case=Acc|Numb=Sing	tempus
adeundi	adeo1	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	adeundi
neque	neque	CONcoo	MORPH=empty	neque
de	de	PRE	MORPH=empty	de
prudentis	prudens	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prudentis
ratione	ratio	NOMcom	Case=Abl|Numb=Sing	ratione
consilii	consilium	NOMcom	Case=Gen|Numb=Sing	consilii
aliquam	aliquis	PROind	Case=Acc|Numb=Sing	aliquam
uobis	uos	PROper	Case=Dat|Numb=Plur	uobis
moram	mora	NOMcom	Case=Acc|Numb=Sing	moram
ad	ad2	PRE	MORPH=empty	ad
percunctandum	percunctor	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Dep	percunctandum
impenditis	impendo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	impenditis
adeunt	adeo1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adeunt
deinde	deinde	ADV	Deg=Pos	deinde
uos	uos	PROper	Case=Nom|Numb=Plur	uos
non	non	ADVneg	MORPH=empty	non
communicantes	communico	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	communicantes
episcopis	episcops	NOMcom	Case=Gen|Numb=Sing	episcopis
legati	legatus	NOMcom	Case=Gen|Numb=Plur	legati
synodi	synodis	NOMcom	Case=Nom|Numb=Sing	synodi
Orientales	orientalis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	orientales
gesta	gero	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gesta
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
edocent	edoceo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	edocent
dominantem	dominor	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	dominantem
quoque	quoque	ADV	Deg=Pos	quoque
haeresim	haeresim	VER	Numb=Sing|Voice=Act	haeresim
demonstrant	demonstro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	demonstrant
.	.	PUNC	MORPH=empty	.
nonne	nonne	ADVint.neg	MORPH=empty	nonne
oportuisset	oportet	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	oportuisset
uos	uos	PROper	Case=Acc|Numb=Plur	uos
saltem	saltem	ADV	Deg=Pos	saltem
uel	uel2	CONcoo	MORPH=empty	uel
nunc	nunc	ADV	Deg=Pos	nunc
adsistere	assisto	VER	Mood=Inf|Tense=Pres|Voice=Act	adsistere
et	et2	CONcoo	MORPH=empty	et
cunctarum	cunctus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	cunctarum
disceptionum	disceptio	NOMcom	Case=Gen|Numb=Plur	disceptionum
arbitros	arbiter	NOMcom	Case=Acc|Numb=Plur	arbitros
reseruari	reseruo	VER	Mood=Inf|Tense=Pres|Voice=Pass	reseruari
sed	sed	CONcoo	MORPH=empty	sed
nescio	nescio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	nescio
cuius	quis1	PROint	Case=Gen|Numb=Sing	cuius
uoluntatis	uoluntas	NOMcom	Case=Gen|Numb=Sing	uoluntatis
uestrae	uester	PROpos	Case=Gen|Numb=Sing	uestrae
conscientia	conscientia	NOMcom	Case=Abl|Numb=Sing	conscientia
recti	rectum	NOMcom	Case=Gen|Numb=Sing	recti
iudicium	iudicium	NOMcom	Case=Acc|Numb=Sing	iudicium
non	non	ADVneg	MORPH=empty	non
recepistis	recipio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=2	recepistis
.	.	PUNC	MORPH=empty	.
uestris	uester	PROpos	Case=Dat|Numb=Plur	uestris
