form	lemma	POS	morph	treated_token
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
potius	potius	ADV	Deg=Comp	potius
filius	filius	NOMcom	Case=Nom|Numb=Sing	filius
centum	centum	ADJcar	Case=Ind	centum
decem	decem	ADJcar	Case=Ind	decem
annorum	annus	NOMcom	Case=Gen|Numb=Plur	annorum
diceret	dico?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	diceret
quam	quam1	ADVrel	MORPH=empty	quam
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
centum	centum	ADJcar	Case=Ind	centum
decem	decem	ADJcar	Case=Ind	decem
annorum	annus	NOMcom	Case=Gen|Numb=Plur	annorum
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
tamen	tamen	ADV	Deg=Pos	tamen
et	et1	ADV	MORPH=empty	et
alibi	alibi	ADV	Deg=Pos	alibi
reperitur	reperio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	reperitur
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
generatio	generatio	NOMcom	Case=Nom|Numb=Sing	generatio
adpositi	appono	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	adpositi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ad	ad2	PRE	MORPH=empty	ad
patres	pater	NOMcom	Case=Acc|Numb=Plur	patres
suos	suus	PROpos.ref	Case=Acc|Numb=Plur	suos
.	.	PUNC	MORPH=empty	.
notanda	noto	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	notanda
locutio	locutio	NOMcom	Case=Nom|Numb=Sing	locutio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
non	non	ADVneg	MORPH=empty	non
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
adposita	appositus	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	adposita
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quia	quia	CONsub	MORPH=empty	quia
plures	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	plures
erant	sum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erant
.	.	PUNC	MORPH=empty	.
Tradidit	trado	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	tradidit
eos	is	PROdem	Case=Acc|Numb=Plur	eos
in	in	PRE	MORPH=empty	in
manu	manus1	NOMcom	Case=Abl|Numb=Sing	manu
praedantium	praedor	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep	praedantium
non	non	ADVneg	MORPH=empty	non
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
in	in	PRE	MORPH=empty	in
manum	manus1	NOMcom	Case=Acc|Numb=Sing	manum
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
uidetur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uidetur
latina	latina	NOMcom	Case=Nom|Numb=Sing	latina
locutio	locutio	NOMcom	Case=Nom|Numb=Sing	locutio
postulare	postulo	VER	Mood=Inf|Tense=Pres|Voice=Act	postulare
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
cum	cum3	CONsub	MORPH=empty	cum
suscitauit	suscito1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	suscitauit
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
eis	is	PROdem	Case=Dat|Numb=Plur	eis
iudices	iudex	NOMcom	Case=Voc|Numb=Plur	iudices
et	et2	CONcoo	MORPH=empty	et
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
cum	cum2	PRE	MORPH=empty	cum
iudice	iudex	NOMcom	Case=Abl|Numb=Sing	iudice
solita	soleo	VER	Case=Nom|Numb=Sing|Deg=Pos|Mood=Ind|Tense=Perf|Voice=SemDep|Person=3	solita
locutio	locutio	NOMcom	Case=Nom|Numb=Sing	locutio
-ne	ne2	CONcoo	MORPH=empty	-ne
plus	multus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	plus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
et	et2	CONcoo	MORPH=empty	et
nam	nam	CONcoo	MORPH=empty	nam
plenum	plenus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	plenum
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
et	et2	CONcoo	MORPH=empty	et
cum	cum3	CONsub	MORPH=empty	cum
suscitauit	suscito1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	suscitauit
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
eis	is	PROdem	Case=Dat|Numb=Plur	eis
iudices	iudex	NOMcom	Case=Voc|Numb=Plur	iudices
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
cum	cum2	PRE	MORPH=empty	cum
iudice	iudex	NOMcom	Case=Abl|Numb=Sing	iudice
.	.	PUNC	MORPH=empty	.
notandum	noto	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	notandum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
etiam	etiam	ADV	Deg=Pos	etiam
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
a	ab	PRE	MORPH=empty	a
plurali	pluralis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	plurali
ad	ad2	PRE	MORPH=empty	ad
singularem	singularis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	singularem
transiens	transio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	transiens
non	non	ADVneg	MORPH=empty	non
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
cum	cum2	PRE	MORPH=empty	cum
iudicibus	iudex	NOMcom	Case=Abl|Numb=Plur	iudicibus
sed	sed	CONcoo	MORPH=empty	sed
cum	cum2	PRE	MORPH=empty	cum
iudice	iudex	NOMcom	Case=Abl|Numb=Sing	iudice
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cum	cum2	PRE	MORPH=empty	cum
unoquoque	unusquisque	PROind	Case=Abl|Numb=Sing	unoquoque
iudice	iudex	NOMcom	Case=Abl|Numb=Sing	iudice
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
factum	factum	NOMcom	Case=Nom|Numb=Sing	factum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cum	cum3	CONsub	MORPH=empty	cum
moreretur	morior	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	moreretur
iudex	iudex	NOMcom	Case=Nom|Numb=Sing	iudex
et	et2	CONcoo	MORPH=empty	et
reuertebantur	reuertor	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Dep|Person=3	reuertebantur
et	et2	CONcoo	MORPH=empty	et
iterum	iterum	ADV	Deg=Pos	iterum
corrumpebant	corrumpo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	corrumpebant
super	super2	PRE	MORPH=empty	super
patres	pater	NOMcom	Case=Acc|Numb=Plur	patres
suos	suus	PROpos.ref	Case=Acc|Numb=Plur	suos
.	.	PUNC	MORPH=empty	.
recta	rectus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	recta
locutio	locutio	NOMcom	Case=Nom|Numb=Sing	locutio
ita	ita	ADV	Deg=Pos	ita
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
poterat	possum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	poterat
secundum	secundum2	PRE	MORPH=empty	secundum
consuetudinem	consuetudo	NOMcom	Case=Acc|Numb=Sing	consuetudinem
sermonis	sermo	NOMcom	Case=Gen|Numb=Sing	sermonis
nostri	noster	PROpos	Case=Gen|Numb=Sing	nostri
et	et2	CONcoo	MORPH=empty	et
fiebat	fio	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	fiebat
cum	cum3	CONsub	MORPH=empty	cum
moreretur	morior	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	moreretur
iudex	iudex	NOMcom	Case=Nom|Numb=Sing	iudex
et	et2	CONcoo	MORPH=empty	et
reuertebantur	reuertor	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Dep|Person=3	reuertebantur
et	et2	CONcoo	MORPH=empty	et
iterum	iterum	ADV	Deg=Pos	iterum
corrumpebant	corrumpo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	corrumpebant
super	super2	PRE	MORPH=empty	super
patres	pater	NOMcom	Case=Acc|Numb=Plur	patres
suos	suus	PROpos.ref	Case=Acc|Numb=Plur	suos
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
haberet	habeo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	haberet
plenum	plenus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	plenum
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
cum	cum3	CONsub	MORPH=empty	cum
moreretur	morior	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	moreretur
iudex	iudex	NOMcom	Case=Nom|Numb=Sing	iudex
reuertebantur	reuertor	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Dep|Person=3	reuertebantur
et	et2	CONcoo	MORPH=empty	et
iterum	iterum	ADV	Deg=Pos	iterum
corrumpebant	corrumpo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	corrumpebant
super	super2	PRE	MORPH=empty	super
patres	pater	NOMcom	Case=Acc|Numb=Plur	patres
suos	suus	PROpos.ref	Case=Acc|Numb=Plur	suos
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
plus	multum?	ADJqua	Deg=Comp	plus
quam	quam1	ADVrel	MORPH=empty	quam
patres	pater	NOMcom	Case=Nom|Numb=Plur	patres
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
.	.	PUNC	MORPH=empty	.
Propter	propter2	PRE	MORPH=empty	propter
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
tanta	tantus	PROdem	Case=Nom|Numb=Sing	tanta
dereliquit	derelinquo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dereliquit
gens	gens	NOMcom	Case=Nom|Numb=Sing	gens
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
testamentum	testamentum	NOMcom	Case=Nom|Numb=Sing	testamentum
meum	meus	PROpos	Case=Nom|Numb=Sing	meum
.	.	PUNC	MORPH=empty	.
tanta	tantus	PROdem	Case=Acc|Numb=Sing	tanta
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
pro	pro1	PRE	MORPH=empty	pro
tantum	tantum1	PROdem	Case=Acc|Numb=Sing	tantum
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
tam	tam	ADV	Deg=Pos	tam
multum	multus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	multum
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
pro	pro1	PRE	MORPH=empty	pro
aduerbio	aduerbium	NOMcom	Case=Abl|Numb=Sing	aduerbio
quod	quod?	PROrel	Case=Nom|Numb=Sing	quod
etiam	etiam	ADV	Deg=Pos	etiam
in	in	PRE	MORPH=empty	in
latinis	latina	NOMcom	Case=Abl|Numb=Plur	latinis
locutionibus	locutio	NOMcom	Case=Abl|Numb=Plur	locutionibus
maxime	magis2	ADV	Deg=Sup	maxime
poeticis	poeticus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	poeticis
inuenitur	inuenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	inuenitur
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
obaudierunt	obaudeo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	obaudierunt
uocis	uox	NOMcom	Case=Gen|Numb=Sing	uocis
meae	meus	PROpos	Case=Gen|Numb=Sing	meae
graeca	graecus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	graeca
magis	magis2	ADV	Deg=Comp	magis
locutio	locutio	NOMcom	Case=Nom|Numb=Sing	locutio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Factus	facio	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
super	super2	PRE	MORPH=empty	super
eum	is	PROdem	Case=Acc|Numb=Sing	eum
spiritus	spiritus	NOMcom	Case=Nom|Numb=Sing	spiritus
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
sl	sum?	NOMcom	Case=Nom	sl
spiritus	spiritus	NOMcom	Case=Nom|Numb=Sing	spiritus
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
utique	utique	ADV	Deg=Pos	utique
factus	facio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Pass	factus
non	non	ADVneg	MORPH=empty	non
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
sed	sed	CONcoo	MORPH=empty	sed
super	super2	PRE	MORPH=empty	super
eum	is	PROdem	Case=Acc|Numb=Sing	eum
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ita	ita	ADV	Deg=Pos	ita
dictum	dictum	ADJqua	Case=Nom|Numb=Sing	dictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ac	ac2	CONsub	MORPH=empty	ac
si	si2	CONsub	MORPH=empty	si
diceretur	dico?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	diceretur
factum	factum	NOMcom	Case=Nom|Numb=Sing	factum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
super	super2	PRE	MORPH=empty	super
eum	is	PROdem	Case=Acc|Numb=Sing	eum
.	.	PUNC	MORPH=empty	.
ex	ex	PRE	MORPH=empty	ex
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
locutio	locutio	NOMcom	Case=Nom|Numb=Sing	locutio
-ne	ne2	CONcoo	MORPH=empty	-ne
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
euangelio	euangelium	NOMcom	Case=Abl|Numb=Sing	euangelio
legitur	lego?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	legitur
ante	ante2	PRE	MORPH=empty	ante
me	ego	PROper	Case=Acc|Numb=Sing	me
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
factum	factum	NOMcom	Case=Nom|Numb=Sing	factum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
ante	ante2	PRE	MORPH=empty	ante
me	ego	PROper	Case=Acc|Numb=Sing	me
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
alio	alius	PROind	Case=Abl|Numb=Sing	alio
modo	modus	NOMcom	Case=Abl|Numb=Sing	modo
diceretur	dico?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	diceretur
praelatus	praefero	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	praelatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
sumsit	subeo1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	sumsit
Aod	aod	NOMcom	MORPH=empty	aod
gladium	gladius	NOMcom	Case=Acc|Numb=Sing	gladium
de	de	PRE	MORPH=empty	de
super	super2	PRE	MORPH=empty	super
femore	femur	NOMcom	Case=Abl|Numb=Sing	femore
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
dextro	dexter	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	dextro
.	.	PUNC	MORPH=empty	.
sic	sic	ADV	Deg=Pos	sic
interpretari	interpretor	VER	Mood=Inf|Tense=Pres|Voice=Dep	interpretari
potuit	possum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	potuit
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
graecus	graecus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	graecus
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
oxo	oxo	NOMcom	Case=Abl|Numb=Sing	oxo
v	ue	NOMcom	Case=Abl|Numb=Sing	u
i	eo1	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	i
Oev	oeum	NOMcom	Numb=Sing	oeu
;	;	PUNC	MORPH=empty	;
nam	nam	CONcoo	MORPH=empty	nam
locutio	locutio	NOMcom	Case=Nom|Numb=Sing	locutio
minus	parum2	ADV	Deg=Comp	minus
latina	latina	NOMcom	Case=Nom|Numb=Sing	latina
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
autem	autem	CONcoo	MORPH=empty	autem
Eglom	ego	NOMcom	Case=Acc|Numb=Sing	eglom
uir	uir	NOMcom	Case=Nom|Numb=Sing	uir
exilis	exilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	exilis
ualde	ualde	ADV	Deg=Pos	ualde
.	.	PUNC	MORPH=empty	.
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
xat	xatisco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	xat
avttypaoiv	auttypaoius	NOMcom	Case=Dat|Numb=Sing	auttypaoiu
dictum	dictum	VER	Case=Nom|Numb=Sing|Voice=Pass	dictum
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
locutio	locutio	NOMcom	Case=Nom|Numb=Sing	locutio
-ne	ne2	CONcoo	MORPH=empty	-ne
contraria	contrarius	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	contraria
sequentia	sequor	VER	Case=Nom|Numb=Plur|Mood=Par	sequentia
indicant	indico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	indicant
;	;	PUNC	MORPH=empty	;
quando	quando2	ADVint	MORPH=empty	quando
enim	enim2	CONcoo	MORPH=empty	enim
percussus	percutio	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	percussus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dictum	dictum	NOMcom	Case=Nom|Numb=Sing	dictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	quod2	CONsub	MORPH=empty	quod
co	cono	CONsub	Numb=Sing	co
-ne	ne2	CONcoo	MORPH=empty	-ne
cluserint	claudo?	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	cluserint
adipes	adipes	VER	Case=Nom|Numb=Sing	adipes
uulnus	uulnus	NOMcom	Case=Acc|Numb=Sing	uulnus
quia	quia	CONsub	MORPH=empty	quia
non	non	ADVneg	MORPH=empty	non
eductus	educo?	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	eductus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
gladius	gladius	NOMcom	Case=Nom|Numb=Sing	gladius
de	de	PRE	MORPH=empty	de
uentre	uenter	NOMcom	Case=Abl|Numb=Sing	uentre
eius	is	PROdem	Case=Gen|Numb=Sing	eius
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
percussit	percutio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	percussit
alienigenas	alienigena	NOMcom	Case=Acc|Numb=Plur	alienigenas
in	in	PRE	MORPH=empty	in
sescentos	sescenti	ADJcar	Case=Acc|Numb=Plur	sescentos
uiros	uir	NOMcom	Case=Acc|Numb=Plur	uiros
non	non	ADVneg	MORPH=empty	non
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
alienigenarum	alienigena	NOMcom	Case=Gen|Numb=Plur	alienigenarum
sescentos	sescenti	ADJcar	Case=Acc|Numb=Plur	sescentos
uiros	uir	NOMcom	Case=Acc|Numb=Plur	uiros
aut	aut	CONcoo	MORPH=empty	aut
certe	certe	ADV	Deg=Pos	certe
alienigenas	alienigena	NOMcom	Case=Acc|Numb=Plur	alienigenas
in	in	PRE	MORPH=empty	in
sescentis	sescenti	ADJcar	Case=Abl|Numb=Plur	sescentis
uiris	uir	NOMcom	Case=Abl|Numb=Plur	uiris
.	.	PUNC	MORPH=empty	.
