form	lemma	POS	morph	treated_token
et	et2	CONcoo	MORPH=empty	et
ego	ego	PROper	Case=Nom|Numb=Sing	ego
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
domum	domus	NOMcom	Case=Acc|Numb=Sing	domum
subintellegitur	subintelligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	subintellegitur
sicut	sicut1	ADVrel	MORPH=empty	sicut
et	et2	CONcoo	MORPH=empty	et
tu	tu	PROper	Case=Nom|Numb=Sing	tu
.	.	PUNC	MORPH=empty	.
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
enim	enim2	CONcoo	MORPH=empty	enim
uidetur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uidetur
ualere	ualeo	VER	Mood=Inf|Tense=Pres|Voice=Act	ualere
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
et	et2	CONcoo	MORPH=empty	et
ego	ego	PROper	Case=Nom|Numb=Sing	ego
ut	ut4	CONsub	MORPH=empty	ut
ad	ad2	PRE	MORPH=empty	ad
ipsam	ipse	PROdem	Case=Acc|Numb=Sing	ipsam
domum	domus	NOMcom	Case=Acc|Numb=Sing	domum
faciendam	facio	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	faciendam
uideatur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideatur
pertinere	pertineo	VER	Mood=Inf|Tense=Pres|Voice=Act	pertinere
quod	quod2	CONsub	MORPH=empty	quod
consequenter	consequenter	ADV	Deg=Pos	consequenter
ad	ad2	PRE	MORPH=empty	ad
Laba	laba	NOMcom	Case=Acc|Numb=Sing	laba
-ne	ne2	CONcoo	MORPH=empty	-ne
merces	merces	NOMcom	Case=Nom|Numb=Sing	merces
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
statuenda	statuo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	statuenda
proponitur	propono	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	proponitur
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
omne	omnis	PROind	Case=Acc|Numb=Sing	omne
femininum	femininus	NOMcom	Case=Acc|Numb=Sing	femininum
uiuificate	uiuifico	VER	Numb=Plur|Mood=Imp|Voice=Act|Person=2	uiuificate
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
sic	sic	ADV	Deg=Pos	sic
enim	enim2	CONcoo	MORPH=empty	enim
habent	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habent
graeci	graeci	NOMcom	Case=Nom|Numb=Plur	graeci
;	;	PUNC	MORPH=empty	;
latini	latinus	NOMcom	Case=Nom|Numb=Sing	latini
non	non	ADVneg	MORPH=empty	non
habent	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habent
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
.	.	PUNC	MORPH=empty	.
Erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
autem	autem	CONcoo	MORPH=empty	autem
quidam	quidam	PROind	Case=Nom|Numb=Sing	quidam
de	de	PRE	MORPH=empty	de
tribu	tribus	NOMcom	Case=Abl|Numb=Sing	tribu
Leui	leuis?	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	leui
et	et2	CONcoo	MORPH=empty	et
sumsit	subeo1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	sumsit
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
de	de	PRE	MORPH=empty	de
filiabus	filia	NOMcom	Case=Abl|Numb=Plur	filiabus
Leui	leuis?	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	leui
intellegitur	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	intellegitur
uxorem	uxor	NOMcom	Case=Acc|Numb=Sing	uxorem
quod	quod2	CONsub	MORPH=empty	quod
quidam	quidam	PROind	Case=Nom|Numb=Plur	quidam
latini	latinus	NOMcom	Case=Nom|Numb=Sing	latini
interpretes	interpres	NOMcom	Case=Nom|Numb=Plur	interpretes
etiam	etiam	ADV	Deg=Pos	etiam
addendum	addo	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	addendum
putauerunt	puto	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	putauerunt
;	;	PUNC	MORPH=empty	;
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
autem	autem	CONcoo	MORPH=empty	autem
et	et2	CONcoo	MORPH=empty	et
habuit	habeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	habuit
eam	is	PROdem	Case=Acc|Numb=Sing	eam
et	et2	CONcoo	MORPH=empty	et
concepit	concipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	concepit
.	.	PUNC	MORPH=empty	.
Quid	quis1	PROint	Case=Nom|Numb=Sing	quid
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
-ne	ne2	CONcoo	MORPH=empty	-ne
ideo	ideo	ADV	Deg=Pos	ideo
difficile	difficilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	difficile
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nosse	nosco	VER	Mood=Inf|Tense=Perf|Voice=Act	nosse
quia	quia	CONsub	MORPH=empty	quia
nec	nec2	CONcoo	MORPH=empty	nec
graecus	graecus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	graecus
interpres	interpres	NOMcom	Case=Nom|Numb=Sing	interpres
ex	ex	PRE	MORPH=empty	ex
hebraeo	hebraeum	NOMcom	Case=Abl|Numb=Sing	hebraeo
nec	nec2	CONcoo	MORPH=empty	nec
latinus	latinus	NOMcom	Case=Nom|Numb=Sing	latinus
ex	ex	PRE	MORPH=empty	ex
graeco	graecus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	graeco
uertit	uerto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uertit
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
sic	sic	ADV	Deg=Pos	sic
transtulit	transfero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	transtulit
ut	ut1	ADVrel	MORPH=empty	ut
inuenit	inuenio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	inuenit
.	.	PUNC	MORPH=empty	.
Timuit	timeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	timuit
autem	autem	CONcoo	MORPH=empty	autem
Moyses	moyses	NOMcom	Case=Nom|Numb=Sing	moyses
et	et2	CONcoo	MORPH=empty	et
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
si	si2	CONsub	MORPH=empty	si
sic	sic	ADV	Deg=Pos	sic
diuulgatum	diuulgo1	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	diuulgatum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uerbum	uerbum	NOMcom	Case=Nom|Numb=Sing	uerbum
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
duo	duo	ADJcar	Case=Nom|Numb=Plur	duo
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
in	in	PRE	MORPH=empty	in
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
locutio	locutio	NOMcom	Case=Nom|Numb=Sing	locutio
-ne	ne2	CONcoo	MORPH=empty	-ne
adtendenda	attendo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	adtendenda
primo	primo	ADJadv.ord	Deg=Sup	primo
quia	quia	CONsub	MORPH=empty	quia
pendet	pendeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	pendet
sententia	sententia	NOMcom	Case=Nom|Numb=Sing	sententia
et	et2	CONcoo	MORPH=empty	et
sic	sic	ADV	Deg=Pos	sic
dimissa	dimitto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	dimissa
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
deinde	deinde	ADV	Deg=Pos	deinde
.	.	PUNC	MORPH=empty	.
quia	quia	CONsub	MORPH=empty	quia
uerbum	uerbum	NOMcom	Case=Acc|Numb=Sing	uerbum
pro	pro1	PRE	MORPH=empty	pro
facto	factum	NOMcom	Case=Abl|Numb=Sing	facto
posuit	pono	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	posuit
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
respexit	respicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	respexit
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
filios	filius	NOMcom	Case=Acc|Numb=Plur	filios
Israhel	isragel	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	israhel
et	et2	CONcoo	MORPH=empty	et
innotuit	innotesco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	innotuit
illis	ille	PROdem	Case=Dat|Numb=Plur	illis
pro	pro1	PRE	MORPH=empty	pro
eo	is	PROdem	Case=Abl|Numb=Sing	eo
positum	pono	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	positum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
innotuit	innotesco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	innotuit
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
egit	ago	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	egit
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
dei	deus	NOMcom	Case=Nom|Numb=Sing	dei
curam	cura	NOMcom	Case=Acc|Numb=Sing	curam
erga	erga	PRE	MORPH=empty	erga
se	sui1	PROref	Case=Acc|Numb=Sing	se
intellegerent	intelligo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	intellegerent
.	.	PUNC	MORPH=empty	.
Uidens	indeo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	videns
uidi	uideo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	uidi
uexationem	uexatio	NOMcom	Case=Acc|Numb=Sing	uexationem
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
mei	meus	PROpos	Case=Gen|Numb=Sing	mei
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
Aegypto	aegyptus	NOMcom	Case=Abl|Numb=Sing	aegypto
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
Moyses	moyses	VER	Numb=Sing|Mood=Sub|Voice=Act|Person=2	moyses
addeum	addeo	VER	Numb=Sing|Mood=Ind|Voice=Act	addeum
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
quiaibo	quialo	ADVint	Numb=Sing|Mood=Ind|Person=1	quiaibo
ad	ad2	PRE	MORPH=empty	ad
Pharaonem	pharao	NOMcom	Case=Acc|Numb=Sing	pharaonem
regem	rex	NOMcom	Case=Acc|Numb=Sing	regem
Aegypti	aegyptus	VER	Case=Gen|Numb=Sing	aegypti
et	et2	CONcoo	MORPH=empty	et
quia	quia	CONsub	MORPH=empty	quia
educam	educo?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	educam
filios	filius	NOMcom	Case=Acc|Numb=Plur	filios
Israhel	isragel	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	israhel
de	de	PRE	MORPH=empty	de
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
Aegypti	aegyptus	NOMcom	Case=Gen|Numb=Sing	aegypti
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
autem	autem	CONcoo	MORPH=empty	autem
quoniam	quoniam	CONsub	MORPH=empty	quoniam
ero	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	ero
cum	cum3	CONsub	MORPH=empty	cum
te	tu	PROper	Case=Acc|Numb=Sing	te
sic	sic	ADV	Deg=Pos	sic
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
graecus	graecus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	graecus
;	;	PUNC	MORPH=empty	;
latinus	latinus	NOMcom	Case=Nom|Numb=Sing	latinus
autem	autem	CONcoo	MORPH=empty	autem
em	hem	INJ	MORPH=empty	em
e	ex	PRE	MORPH=empty	e
t	tu	PROper	Numb=Sing	t
quis	quis?	PROrel	Case=Nom|Numb=Sing	quis
ego	ego	PROper	Case=Nom|Numb=Sing	ego
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
quia	quia	CONsub	MORPH=empty	quia
ibo	eo1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	ibo
et	et2	CONcoo	MORPH=empty	et
quia	quia	CONsub	MORPH=empty	quia
educam	educo?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	educam
sed	sed	CONcoo	MORPH=empty	sed
ut	ut4	CONsub	MORPH=empty	ut
eam	eo1	VER	Numb=Sing|Mood=Sub|Voice=Act|Person=1	eam
et	et2	CONcoo	MORPH=empty	et
educam	educo?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	educam
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
graeco	graecus	NOMcom	Case=Abl|Numb=Sing	graeco
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
autem	autem	CONcoo	MORPH=empty	autem
quia	quia	CONsub	MORPH=empty	quia
ero	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	ero
cum	cum3	CONsub	MORPH=empty	cum
te	tu	PROper	Case=Acc|Numb=Sing	te
intellegitur	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	intellegitur
utique	utique	ADV	Deg=Pos	utique
quod	quod2	CONsub	Case=Acc|Numb=Sing	quod
dixerit	dico?	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	dixerit
ad	ad2	PRE	MORPH=empty	ad
Moyse	moyse	NOMcom	Case=Acc|Numb=Sing	moyse
-ne	ne2	CONcoo	MORPH=empty	-ne
;	;	PUNC	MORPH=empty	;
totum	totus	PROind	Case=Acc|Numb=Sing	totum
autem	autem	CONcoo	MORPH=empty	autem
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
latinus	latinus	NOMcom	Case=Nom|Numb=Sing	latinus
addidit	addo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	addidit
et	et2	CONcoo	MORPH=empty	et
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
autem	autem	CONcoo	MORPH=empty	autem
de	de	PRE	MORPH=empty	de
us	us	NOMcom	Case=Abl|Numb=Sing	us
ad	ad2	PRE	MORPH=empty	ad
Moyse	moyse	NOMcom	Numb=Sing	moyse
-ne	ne2	CONcoo	MORPH=empty	-ne
.	.	PUNC	MORPH=empty	.
Deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
dicat	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	dicat
Moyses	moyses	NOMcom	Case=Acc|Numb=Sing	moyses
filiis	filius	NOMcom	Case=Dat|Numb=Plur	filiis
Israhel	isragel	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	israhel
uisitans	uisito	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	uisitans
uisitaui	uisito	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	uisitaui
uos	uos	PROper	Case=Acc|Numb=Plur	uos
et	et2	CONcoo	MORPH=empty	et
quaecumque	quicumque1	PROrel	Case=Acc|Numb=Plur	quaecumque
contigerunt	contingo?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	contigerunt
uobis	uos	PROper	Case=Dat|Numb=Plur	uobis
in	in	PRE	MORPH=empty	in
Aegypto	aegyptus	NOMcom	Case=Abl|Numb=Sing	aegypto
;	;	PUNC	MORPH=empty	;
graecus	graecus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	graecus
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
uisitatio	uisitatio	NOMcom	Case=Nom|Numb=Sing	uisitatio
-ne	ne2	CONcoo	MORPH=empty	-ne
uisitaui	uisito	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	uisitaui
uos	uos	PROper	Case=Acc|Numb=Plur	uos
.	.	PUNC	MORPH=empty	.
Deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
