form	lemma	POS	morph	treated_token
valent	ualeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ualent
expendendos	expendo	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	expendendos
civis	ciuis	NOMcom	Case=Acc|Numb=Plur	ciuis
non	non	ADVneg	MORPH=empty	non
numerandos	numero1	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	numerandos
puto	puto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	puto
.	.	PUNC	MORPH=empty	.
Graves	grauis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	graues
enim	enim2	CONcoo	MORPH=empty	enim
dominae	domina	NOMcom	Case=Gen|Numb=Sing	dominae
cogitationum	cogitatio	NOMcom	Case=Gen|Numb=Plur	cogitationum
lubidines	libido	NOMcom	Case=Nom|Numb=Plur	lubidines
infinita	infinitus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	infinita
quaedam	quidam	PROind	Case=Nom|Numb=Plur	quaedam
cogunt	cogo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	cogunt
atque	atque1	CONcoo	MORPH=empty	atque
imperant	impero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	imperant
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
quia	quia	CONsub	MORPH=empty	quia
nec	nec2	CONcoo	MORPH=empty	nec
expleri	expleo	VER	Mood=Inf|Tense=Pres|Voice=Pass	expleri
nec	nec2	CONcoo	MORPH=empty	nec
satiari	satio2	VER	Mood=Inf|Tense=Pres|Voice=Pass	satiari
ullo	ullus	PROind	Case=Abl|Numb=Sing	ullo
modo	modus	NOMcom	Case=Abl|Numb=Sing	modo
possunt	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	possunt
ad	ad2	PRE	MORPH=empty	ad
omne	omnis	PROind	Case=Acc|Numb=Sing	omne
facinus	facinus	NOMcom	Case=Acc|Numb=Sing	facinus
inpellunt	impello	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inpellunt
eos	is	PROdem	Case=Acc|Numb=Plur	eos
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
inlecebris	illecebra	NOMcom	Case=Abl|Numb=Plur	inlecebris
suis	suus	PROpos.ref	Case=Dat|Numb=Plur	suis
incenderunt	incendo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	incenderunt
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
contuderit	contundo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	contuderit
eius	is	PROdem	Case=Gen|Numb=Sing	eius
vim	uis	NOMcom	Case=Acc|Numb=Sing	uim
et	et2	CONcoo	MORPH=empty	et
ecfrenatam	effrenatus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ecfrenatam
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
ferociam	ferocia	NOMcom	Case=Acc|Numb=Sing	ferociam
.	.	PUNC	MORPH=empty	.
Quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
quidem	quidem	ADV	Deg=Pos	quidem
eo	is	PROdem	Case=Abl|Numb=Sing	eo
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
maius	magnus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	maius
quia	quia	CONsub	MORPH=empty	quia
cum	cum3	CONsub	MORPH=empty	cum
causa	causa	NOMcom	Case=Abl|Numb=Sing	causa
pari	par2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	pari
collegae	collega	NOMcom	Case=Nom|Numb=Plur	collegae
essent	sum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	essent
non	non	ADVneg	MORPH=empty	non
modo	modo1	ADV	Deg=Pos	modo
invidia	inuidia	NOMcom	Case=Abl|Numb=Sing	inuidia
pari	par2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	pari
non	non	ADVneg	MORPH=empty	non
erant	sum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erant
sed	sed	CONcoo	MORPH=empty	sed
etiam	etiam	ADV	Deg=Pos	etiam
Claudii	claudium	NOMcom	Case=Gen|Numb=Sing	claudii
invidiam	inuidia	NOMcom	Case=Acc|Numb=Sing	inuidiam
Gracchi	gracchus	NOMcom	Case=Gen|Numb=Sing	gracchi
caritas	caritas	NOMcom	Case=Nom|Numb=Sing	caritas
deprecabatur	deprecor	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Dep|Person=3	deprecabatur
.	.	PUNC	MORPH=empty	.
Qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
numero	numerus	NOMcom	Case=Abl|Numb=Sing	numero
optumatum	obtimatus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	optumatum
et	et2	CONcoo	MORPH=empty	et
principum	princeps1	NOMcom	Case=Gen|Numb=Plur	principum
optulit	offero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	optulit
is	is	PROdem	Case=Nom|Numb=Sing	is
vocibus	uox	NOMcom	Case=Abl|Numb=Plur	uocibus
et	et2	CONcoo	MORPH=empty	et
gravitatis	grauitas	NOMcom	Case=Gen|Numb=Sing	grauitatis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
liquit	linquo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	liquit
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
tristem	tristis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	tristem
et	et2	CONcoo	MORPH=empty	et
plenum	plenus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	plenum
dignitatis	dignitas	NOMcom	Case=Gen|Numb=Sing	dignitatis
sonum	sonus	NOMcom	Case=Acc|Numb=Sing	sonum
.	.	PUNC	MORPH=empty	.
ut	ut4	CONsub	MORPH=empty	ut
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
ad	ad2	PRE	MORPH=empty	ad
modum	modus	NOMcom	Case=Acc|Numb=Sing	modum
scribit	scribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scribit
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
cotidiano	cotidiano	ADJqua	Case=Abl|Deg=Pos	cotidiano
in	in	PRE	MORPH=empty	in
forum	forum?	NOMcom	Case=Acc|Numb=Sing	forum
mille	mille	ADJcar	Case=Ind	mille
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
cum	cum2	PRE	MORPH=empty	cum
palliis	pallium	NOMcom	Case=Abl|Numb=Plur	palliis
conchylio	conchylium	NOMcom	Case=Abl|Numb=Sing	conchylio
tinctis	tingo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	tinctis
descenderent	descendo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	descenderent
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
ut	ut1	ADVrel	MORPH=empty	ut
meministis	memini	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=2	meministis
concursu	concursus	NOMcom	Case=Abl|Numb=Sing	concursu
levissimae	leuis?	ADJqua	Case=Gen|Numb=Sing|Deg=Sup	leuissimae
multitudinis	multitudo	NOMcom	Case=Gen|Numb=Sing	multitudinis
et	et2	CONcoo	MORPH=empty	et
aere	aes	NOMcom	Case=Abl|Numb=Sing	aere
congesto	congero2	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	congesto
funus	funus	NOMcom	Case=Nom|Numb=Sing	funus
desubito	desubito	ADV	Numb=Sing|Deg=Pos	desubito
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
ornatum	ornatus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ornatum
.	.	PUNC	MORPH=empty	.
Firmiter	firmiter	ADV	Deg=Pos	firmiter
enim	enim2	CONcoo	MORPH=empty	enim
maiores	maiores	NOMcom	Case=Nom|Numb=Plur	maiores
nostri	noster	PROpos	Case=Nom|Numb=Plur	nostri
stabilita	stabilio	NOMcom	Case=Acc|Numb=Plur	stabilita
matrimonia	matrimonium	NOMcom	Case=Acc|Numb=Plur	matrimonia
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
voluerunt	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uoluerunt
.	.	PUNC	MORPH=empty	.
Oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
Laelii	laelium	NOMcom	Case=Gen|Numb=Sing	laelii
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
habemus	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	habemus
in	in	PRE	MORPH=empty	in
manibus	manus1	NOMcom	Case=Abl|Numb=Plur	manibus
quam	quam2	ADVint	MORPH=empty	quam
simpuvia	simpuuium	NOMcom	Case=Nom|Numb=Plur	simpuuia
pontificum	pontifex	NOMcom	Case=Gen|Numb=Plur	pontificum
dis	deus	NOMcom	Case=Dat|Numb=Plur	dis
immortalibus	immortalis	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	immortalibus
grata	gratus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	grata
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
Samiae	samia	NOMcom	Case=Nom|Numb=Plur	samiae
-que	que	CONcoo	MORPH=empty	-que
ut	ut1	ADVrel	MORPH=empty	ut
is	is	PROdem	Case=Nom|Numb=Sing	is
scribit	scribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scribit
capudines	capudo	NOMcom	Case=Acc|Numb=Plur	capudines
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
rogo	rogus	NOMcom	Numb=Sing|Mood=Ind	rogo
impositus	impono	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	impositus
revixisset	reuiuo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	reuixisset
multa	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multa
-que	que	CONcoo	MORPH=empty	-que
de	de	PRE	MORPH=empty	de
inferis	inferi	NOMcom	Case=Abl|Numb=Plur	inferis
secreta	secretum	NOMcom	Case=Acc|Numb=Plur	secreta
narrasset	narro	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	narrasset
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
de	de	PRE	MORPH=empty	de
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
immortalitate	immortalitas	NOMcom	Case=Abl|Numb=Sing	immortalitate
dicerentur	dico?	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	dicerentur
caelo	caelum?	NOMcom	Case=Abl|Numb=Sing	caelo
-que	que	CONcoo	MORPH=empty	-que
non	non	ADVneg	MORPH=empty	non
somniantium	somnio	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	somniantium
philosophorum	philosophus1	NOMcom	Case=Gen|Numb=Plur	philosophorum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
commenta	comminiscor	VER	Case=Acc|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Dep	commenta
nec	nec2	CONcoo	MORPH=empty	nec
fabulas	fabula1	NOMcom	Case=Acc|Numb=Plur	fabulas
incredibiles	incredibilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	incredibiles
quas	qui1	PROrel	Case=Acc|Numb=Plur	quas
Epicurei	epicureus	NOMcom	Case=Nom|Numb=Plur	epicurei
derident	derideo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	derident
sed	sed	CONcoo	MORPH=empty	sed
prudentium	prudens	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	prudentium
coniecturas	coniectura	NOMcom	Case=Acc|Numb=Plur	coniecturas
.	.	PUNC	MORPH=empty	.
ut	ut4	CONsub	MORPH=empty	ut
eum	is	PROdem	Case=Acc|Numb=Sing	eum
lusisse	ludo	VER	Mood=Inf|Tense=Perf|Voice=Act	lusisse
potius	potius	ADV	Deg=Comp	potius
quam	quam1	ADVrel	MORPH=empty	quam
quod	quod2	CONsub	MORPH=empty	quod
id	is	PROdem	Case=Acc|Numb=Sing	id
verum	uerus	ADJqua	Deg=Pos	uerum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
adfirmet	affirmo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	adfirmet
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
voluisse	uolo?	VER	Mood=Inf|Tense=Perf|Voice=Act	uoluisse
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
quamquam	quamquam2	CONsub	MORPH=empty	quamquam
sapientibus	sapiens1	NOMcom	Case=Dat|Numb=Plur	sapientibus
conscientia	conscientia	NOMcom	Case=Nom|Numb=Sing	conscientia
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
factorum	factum	NOMcom	Case=Gen|Numb=Plur	factorum
egregiorum	egregius	ADJqua	Case=Gen|Numb=Plur	egregiorum
amplissimum	amplus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	amplissimum
virtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
praemium	praemium	NOMcom	Case=Nom|Numb=Sing	praemium
tamen	tamen	ADV	Deg=Pos	tamen
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
divina	diuinus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diuina
virtus	uirtus	NOMcom	Case=Nom|Numb=Sing	uirtus
non	non	ADVneg	MORPH=empty	non
statuas	statua	NOMcom	Case=Acc|Numb=Plur	statuas
plumbo	plumbum	NOMcom	Case=Abl|Numb=Sing	plumbo
inhaerentes	inhaereo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	inhaerentes
nec	nec2	CONcoo	MORPH=empty	nec
triumphos	triumphus	NOMcom	Case=Acc|Numb=Plur	triumphos
arescentibus	aresco	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	arescentibus
laureis	laurea	NOMcom	Case=Abl|Numb=Plur	laureis
sed	sed	CONcoo	MORPH=empty	sed
stabiliora	stabilis	ADJqua	Case=Acc|Numb=Plur|Deg=Comp	stabiliora
quaedam	quidam	PROind	Case=Acc|Numb=Plur	quaedam
et	et2	CONcoo	MORPH=empty	et
viridiora	uiridis	ADJqua	Case=Acc|Numb=Plur|Deg=Comp	uiridiora
praemiorum	praemium	NOMcom	Case=Gen|Numb=Plur	praemiorum
genera	genus?	NOMcom	Case=Acc|Numb=Plur	genera
desiderat	desidero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	desiderat
.	.	PUNC	MORPH=empty	.
Quae	quis1	PROint	Case=Nom|Numb=Plur	quae
tandem	tandem	ADV	Deg=Pos	tandem
ista	iste	PROdem	Case=Nom|Numb=Plur	ista
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
Laelius	laele	ADV	Case=Nom|Deg=Comp	laelius
Tum	tum	ADV	Deg=Pos	tum
Scipio	scipio	NOMcom	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	scipio
Patimini	patior	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=2	patimini
me	ego	PROper	Case=Acc|Numb=Sing	me
quoniam	quoniam	CONsub	MORPH=empty	quoniam
tertium	tertius	ADJord	Case=Acc|Numb=Sing|Deg=Pos	tertium
diem	dies	NOMcom	Case=Acc|Numb=Sing	diem
iam	iam	ADV	Deg=Pos	iam
feriati	feriatus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	feriati
sumus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sumus
OMNIUM	omnis	PROind	Case=Acc|Numb=Sing	omnivm
Cum	cum3	CONsub	MORPH=empty	cum
in	in	PRE	MORPH=empty	in
Africam	africa	NOMcom	Case=Acc|Numb=Sing	africam
venissem	uenio	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=1	uenissem
M	ne2	ADVint	MORPH=empty	m
.	.	PUNC	MORPH=empty	.
Manilio	manilium	NOMcom	Case=Abl|Numb=Sing	manilio
consuli	consul	NOMcom	Case=Dat|Numb=Sing	consuli
ad	ad2	PRE	MORPH=empty	ad
quartam	quartus	ADJord	Case=Acc|Numb=Sing|Deg=Pos	quartam
legionem	legio	NOMcom	Case=Acc|Numb=Sing	legionem
tribunus	tribunus	NOMcom	Case=Nom|Numb=Sing	tribunus
ut	ut1	ADVrel	MORPH=empty	ut
scitis	scio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	scitis
militum	miles	NOMcom	Case=Gen|Numb=Plur	militum
nihil	nihil	PROind	Case=Ind	nihil
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
potius	potius	ADV	Deg=Comp	potius
quam	quam1	ADVrel	MORPH=empty	quam
ut	ut4	CONsub	MORPH=empty	ut
Masinissam	masinissus	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	masinissam
convenirem	conuenio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1	conuenirem
regem	rex	NOMcom	Case=Acc|Numb=Sing	regem
familiae	familia	NOMcom	Case=Gen|Numb=Sing	familiae
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
iustis	iustus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	iustis
de	de	PRE	MORPH=empty	de
causis	causa	NOMcom	Case=Abl|Numb=Plur	causis
amicissimum	amicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	amicissimum
.	.	PUNC	MORPH=empty	.
Ad	ad2	PRE	MORPH=empty	ad
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
ut	ut1	ADVrel	MORPH=empty	ut
veni	uenio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	ueni
conplexus	complector	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	conplexus
me	ego	PROper	Case=Acc|Numb=Sing	me
senex	senex1	NOMcom	Case=Nom|Numb=Sing	senex
conlacrimavit	collacrimo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	conlacrimauit
aliquanto	aliquanto	ADV	Deg=Pos	aliquanto
-que	que	CONcoo	MORPH=empty	-que
post	post1	ADV	Deg=Pos	post
suspexit	suspicio2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	suspexit
ad	ad2	PRE	MORPH=empty	ad
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
et	et2	CONcoo	MORPH=empty	et
Grates	grates	NOMcom	Case=Acc|Numb=Plur	grates
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
ago	ago	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	ago
summe	superus	ADV	Case=Voc|Deg=Sup	summe
Sol	sol	NOMcom	Case=Nom|Numb=Sing	sol
vobis	uos	PROper	Case=Dat|Numb=Plur	uobis
-que	que	CONcoo	MORPH=empty	-que
reliqui	relinquo	VER	Numb=Plur|Deg=Pos|Mood=Ind|Tense=Perf|Voice=Act|Person=1	reliqui
Caelites	caeles1	NOMcom	Case=Nom|Numb=Plur	caelites
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
ante	ante1	ADV	Deg=Pos	ante
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
ex	ex	PRE	MORPH=empty	ex
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
vita	uita	NOMcom	Case=Abl|Numb=Sing	uita
migro	miger	ADJqua	Case=Abl|Numb=Sing|Deg=Pos|Person=1	migro
conspicio	conspicio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	conspicio
in	in	PRE	MORPH=empty	in
meo	meus	PROpos	Case=Abl|Numb=Sing	meo
regno	regnum	NOMcom	Case=Abl|Numb=Sing	regno
et	et2	CONcoo	MORPH=empty	et
his	hic1	PROdem	Case=Abl|Numb=Plur	his
tectis	tectum	NOMcom	Case=Abl|Numb=Plur	tectis
P	pe	NOMcom	Numb=Sing	p
.	.	PUNC	MORPH=empty	.
Cornelium	cornelis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	cornelium
Scipionem	scipio	NOMcom	Case=Acc|Numb=Sing	scipionem
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
ego	ego	PROper	Case=Nom|Numb=Sing	ego
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
recreor	recreo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	recreor
;	;	PUNC	MORPH=empty	;
itaque	itaque	CONcoo	MORPH=empty	itaque
numquam	numquam	ADVneg	MORPH=empty	numquam
ex	ex	PRE	MORPH=empty	ex
animo	animus	NOMcom	Case=Abl|Numb=Sing	animo
meo	meus	PROpos	Case=Abl|Numb=Sing	meo
discedit	discedo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	discedit
illius	ille	PROdem	Case=Gen|Numb=Sing	illius
optimi	bonus	ADJqua	Case=Gen|Numb=Sing|Deg=Sup	optimi
atque	atque1	CONcoo	MORPH=empty	atque
invictissimi	inuictus	ADJqua	Case=Gen|Numb=Sing|Deg=Sup	inuictissimi
viri	uir	NOMcom	Case=Gen|Numb=Sing	uiri
memoria	memoria	NOMcom	Case=Nom|Numb=Sing	memoria
.	.	PUNC	MORPH=empty	.
Deinde	deinde	ADV	Deg=Pos	deinde
ego	ego	PROper	Case=Nom|Numb=Sing	ego
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
de	de	PRE	MORPH=empty	de
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
regno	regnum	NOMcom	Case=Abl|Numb=Sing	regno
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
me	ego	PROper	Case=Acc|Numb=Sing	me
de	de	PRE	MORPH=empty	de
nostra	noster	PROpos	Case=Abl|Numb=Sing	nostra
re	res	NOMcom	Case=Abl|Numb=Sing	re
publica	publicus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	publica
percontatus	percunctor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	percontatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
multis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	multis
-que	que	CONcoo	MORPH=empty	-que
verbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
ultro	ultro	ADV	Deg=Pos	ultro
citro	citro	ADV	Deg=Pos	citro
-que	que	CONcoo	MORPH=empty	-que
