form	lemma	POS	morph	treated_token
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
quisque	quisque2	PROind	Case=Nom|Numb=Sing	quisque
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
constituissent	constituo	VER	Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	constituissent
legibus	lex	NOMcom	Case=Abl|Numb=Plur	legibus
atque	atque1	CONcoo	MORPH=empty	atque
institutis	institutum	NOMcom	Case=Abl|Numb=Plur	institutis
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
ut	ut4	CONsub	MORPH=empty	ut
Cretum	cresco	VER	Case=Acc|Numb=Sing|Mood=Sub|Tense=Perf|Voice=Pass	cretum
Minos	paruus2	ADJqua	Case=Acc|Numb=Plur|Deg=Comp	minos
Lacedaemoniorum	lacedaemonii	NOMcom	Case=Gen|Numb=Plur	lacedaemoniorum
Lycurgus	lycurgus	NOMcom	Case=Nom|Numb=Sing	lycurgus
Atheniensium	atheniensis	NOMcom	Case=Gen|Numb=Plur	atheniensium
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
persaepe	persaepe	ADV	Deg=Pos	persaepe
commutata	commuto2	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	commutata
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
tum	tum	ADV	Deg=Pos	tum
Theseus	theseus	NOMcom	Case=Nom|Numb=Sing	theseus
tum	tum	ADV	Deg=Pos	tum
Draco	draco	NOMcom	Case=Nom|Numb=Sing	draco
tum	tum	ADV	Deg=Pos	tum
Solo	solum1	NOMcom	Case=Abl|Numb=Sing	solo
tum	tum	ADV	Deg=Pos	tum
Clisthenes	clisthenes	NOMcom	Case=Nom|Numb=Sing	clisthenes
tum	tum	ADV	Deg=Pos	tum
multi	multi	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	multi
alii	alius	PROind	Case=Nom|Numb=Plur	alii
postremo	posterius	ADV	Deg=Sup	postremo
exsanguem	exsanguis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	exsanguem
iam	iam	ADV	Deg=Pos	iam
et	et2	CONcoo	MORPH=empty	et
iacentem	iaceo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	iacentem
doctus	doctus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	doctus
vir	uir	NOMcom	Case=Nom|Numb=Sing	uir
Phalereus	phalereus	NOMcom	Case=Nom|Numb=Sing	phalereus
sustentasset	sustento	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	sustentasset
Demetrius	demetrius	ADV	Case=Nom	demetrius
nostra	noster	PROpos	Case=Nom|Numb=Sing	nostra
autem	autem	CONcoo	MORPH=empty	autem
res	res	NOMcom	Case=Nom|Numb=Sing	res
publica	publicus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	publica
non	non	ADVneg	MORPH=empty	non
unius	unus	ADJcar	Case=Gen|Numb=Sing	unius
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
ingenio	ingenium	NOMcom	Case=Abl|Numb=Sing	ingenio
sed	sed	CONcoo	MORPH=empty	sed
multorum	multi	NOMcom	Case=Gen|Numb=Plur	multorum
nec	nec2	CONcoo	MORPH=empty	nec
una	unus	ADJcar	Case=Nom|Numb=Sing	una
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
vita	uita	NOMcom	Case=Nom|Numb=Sing	uita
sed	sed	CONcoo	MORPH=empty	sed
aliquot	aliquot	PROind	Case=Ind	aliquot
constituta	constituo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass|Person=3	constituta
saeculis	saeculum	NOMcom	Case=Abl|Numb=Plur	saeculis
et	et2	CONcoo	MORPH=empty	et
aetatibus	aetas	NOMcom	Case=Abl|Numb=Plur	aetatibus
.	.	PUNC	MORPH=empty	.
Nam	nam	CONcoo	MORPH=empty	nam
neque	neque	CONcoo	MORPH=empty	neque
ullum	ullus	PROind	Case=Acc|Numb=Sing	ullum
ingenium	ingenium	NOMcom	Case=Acc|Numb=Sing	ingenium
tantum	tantum2	ADV	Deg=Pos	tantum
extitisse	exsisto	VER	Mood=Inf|Tense=Perf|Voice=Act	extitisse
dicebat	dico?	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	dicebat
ut	ut4	CONsub	MORPH=empty	ut
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
res	res	NOMcom	Case=Nom|Numb=Sing	res
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
fugeret	fugio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	fugeret
quisquam	quisquam	PROind	Case=Nom|Numb=Sing	quisquam
aliquando	aliquando	ADV	Deg=Pos	aliquando
fuisset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	fuisset
neque	neque	CONcoo	MORPH=empty	neque
cuncta	cunctus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	cuncta
ingenia	ingenium	NOMcom	Case=Nom|Numb=Plur	ingenia
conlata	confero	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	conlata
in	in	PRE	MORPH=empty	in
unum	unus	ADJcar	Case=Acc|Numb=Sing	unum
tantum	tantum1	PROdem	MORPH=empty	tantum
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
uno	unus	ADJcar	Case=Abl|Numb=Sing	uno
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
providere	prouideo	VER	Mood=Inf|Tense=Pres|Voice=Act	prouidere
ut	ut4	CONsub	MORPH=empty	ut
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
complecterentur	complector	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	complecterentur
sine	sine	PRE	MORPH=empty	sine
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
usu	usus	NOMcom	Case=Abl|Numb=Sing	usu
ac	ac1	CONcoo	MORPH=empty	ac
vetustate	uetustas	NOMcom	Case=Abl|Numb=Sing	uetustate
.	.	PUNC	MORPH=empty	.
Quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
ob	ob	PRE	MORPH=empty	ob
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
ut	ut1	ADVrel	MORPH=empty	ut
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
solebat	soleo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=SemDep|Person=3	solebat
ita	ita	ADV	Deg=Pos	ita
nunc	nunc	ADV	Deg=Pos	nunc
mea	meus	PROpos	Case=Nom|Numb=Sing	mea
repetet	repeto	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	repetet
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
originem	origo	NOMcom	Case=Acc|Numb=Sing	originem
;	;	PUNC	MORPH=empty	;
libenter	libenter	ADV	Deg=Pos	libenter
enim	enim2	CONcoo	MORPH=empty	enim
etiam	etiam	ADV	Deg=Pos	etiam
verbo	uerbum	NOMcom	Case=Abl|Numb=Sing	uerbo
utor	utor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	utor
Catonis	cato	NOMcom	Case=Gen|Numb=Sing	catonis
.	.	PUNC	MORPH=empty	.
Facilius	facile	ADV	Deg=Comp	facilius
autem	autem	CONcoo	MORPH=empty	autem
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
propositum	propositum	NOMcom	Case=Acc|Numb=Sing	propositum
consequar	consequor	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=1	consequar
si	si2	CONsub	MORPH=empty	si
nostram	noster	PROpos	Case=Acc|Numb=Sing	nostram
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
vobis	uos	PROper	Case=Dat|Numb=Plur	uobis
et	et2	CONcoo	MORPH=empty	et
nascentem	nascor	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	nascentem
et	et2	CONcoo	MORPH=empty	et
crescentem	cresco	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	crescentem
et	et2	CONcoo	MORPH=empty	et
adultam	adultus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	adultam
et	et2	CONcoo	MORPH=empty	et
iam	iam	ADV	Deg=Pos	iam
firmam	firmus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	firmam
atque	atque1	CONcoo	MORPH=empty	atque
robustam	robustus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	robustam
ostendero	ostendo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	ostendero
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
si	si2	CONsub	MORPH=empty	si
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
aliquam	aliquis	PROind	Case=Acc|Numb=Sing	aliquam
ut	ut4	CONsub	MORPH=empty	ut
apud	apud	PRE	MORPH=empty	apud
Platonem	plato	NOMcom	Case=Acc|Numb=Sing	platonem
Socrates	socrates	NOMcom	Case=Acc|Numb=Plur	socrates
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
finxero	fingo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	finxero
.	.	PUNC	MORPH=empty	.
Hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
cum	cum3	CONsub	MORPH=empty	cum
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
adprobavissent	approbo	VER	Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	adprobauissent
Quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
habemus	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	habemus
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
institutae	instituo	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	institutae
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
publicae	publicus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	publicae
tam	tam	ADV	Deg=Pos	tam
clarum	clarus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	clarum
ac	ac1	CONcoo	MORPH=empty	ac
tam	tam	ADV	Deg=Pos	tam
omnibus	omnis	PROind	Case=Dat|Numb=Plur	omnibus
notum	notus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	notum
exordium	exordium	NOMcom	Case=Acc|Numb=Sing	exordium
quam	quam1	ADVrel	MORPH=empty	quam
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
urbis	urbs	NOMcom	Case=Gen|Numb=Sing	urbis
condendae	condo	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Pass	condendae
principium	principium	NOMcom	Case=Nom|Numb=Sing	principium
profectum	proficiscor	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Dep	profectum
a	ab	PRE	MORPH=empty	a
Romulo	romulus	NOMcom	Case=Abl|Numb=Sing	romulo
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
patre	pater	NOMcom	Case=Abl|Numb=Sing	patre
Marte	marte	ADV	Case=Abl|Deg=Pos	marte
natus	nascor	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Dep	natus
concedamus	concedo1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	concedamus
enim	enim2	CONcoo	MORPH=empty	enim
famae	fama	NOMcom	Case=Gen|Numb=Sing	famae
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
praesertim	praesertim	ADV	Deg=Pos	praesertim
non	non	ADVneg	MORPH=empty	non
inveteratae	inueteratus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	inueteratae
solum	solum2	ADV	Deg=Pos	solum
sed	sed	CONcoo	MORPH=empty	sed
etiam	etiam	ADV	Deg=Pos	etiam
sapienter	sapienter	ADV	Deg=Pos	sapienter
a	ab	PRE	MORPH=empty	a
maioribus	maiores	NOMcom	Case=Abl|Numb=Plur	maioribus
proditae	prodo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	proditae
bene	bene	ADV	Deg=Pos	bene
meriti	mereor	ADJqua	Case=Nom|Numb=Plur|Tense=Perf	meriti
de	de	PRE	MORPH=empty	de
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
communibus	communis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	communibus
ut	ut4	CONsub	MORPH=empty	ut
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
etiam	etiam	ADV	Deg=Pos	etiam
putarentur	puto	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	putarentur
non	non	ADVneg	MORPH=empty	non
solum	solum2	ADV	Deg=Pos	solum
ingenio	ingenium	NOMcom	Case=Abl|Numb=Sing	ingenio
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
divino	diuinus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	diuino
is	is	PROdem	Case=Nom|Numb=Sing	is
igitur	igitur	CONcoo	MORPH=empty	igitur
ut	ut4	CONsub	MORPH=empty	ut
natus	natus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	natus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
cum	cum2	PRE	MORPH=empty	cum
Remo	remus	NOMcom	Case=Abl|Numb=Sing	remo
fratre	frater	NOMcom	Case=Abl|Numb=Sing	fratre
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
ab	ab	PRE	MORPH=empty	ab
Amulio	amulius	NOMcom	Case=Abl|Numb=Sing	amulio
rege	rex	NOMcom	Case=Abl|Numb=Sing	rege
Albano	albanus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	albano
ob	ob	PRE	MORPH=empty	ob
labefactandi	labefacto	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Act	labefactandi
regni	regnum	NOMcom	Case=Gen|Numb=Sing	regni
timorem	timor	NOMcom	Case=Acc|Numb=Sing	timorem
ad	ad2	PRE	MORPH=empty	ad
Tiberim	tiberis	NOMcom	Case=Acc|Numb=Sing	tiberim
exponi	expono	VER	Mood=Inf|Tense=Pres|Voice=Pass	exponi
iussus	iussus	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	iussus
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
;	;	PUNC	MORPH=empty	;
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
in	in	PRE	MORPH=empty	in
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
cum	cum3	CONsub	MORPH=empty	cum
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
silvestris	siluestris	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	siluestris
beluae	bellua	NOMcom	Case=Gen|Numb=Sing	beluae
sustentatus	sustento	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	sustentatus
uberibus	uber1	NOMcom	Case=Abl|Numb=Plur	uberibus
pastores	pastor	NOMcom	Case=Nom|Numb=Plur	pastores
-que	que	CONcoo	MORPH=empty	-que
eum	is	PROdem	Case=Acc|Numb=Sing	eum
sustulissent	tollo	VER	Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	sustulissent
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
agresti	agrestis2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	agresti
cultu	cultus1	NOMcom	Case=Abl|Numb=Sing	cultu
labore	labor1	NOMcom	Case=Abl|Numb=Sing	labore
-que	que	CONcoo	MORPH=empty	-que
aluissent	alo	VER	Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	aluissent
perhibetur	perhibeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	perhibetur
ut	ut4	CONsub	MORPH=empty	ut
adoleverit	adolesco?	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	adoleuerit
et	et2	CONcoo	MORPH=empty	et
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
viribus	uis	NOMcom	Case=Abl|Numb=Plur	uiribus
et	et2	CONcoo	MORPH=empty	et
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
ferocitate	ferocitas	NOMcom	Case=Abl|Numb=Sing	ferocitate
tantum	tantum1	PROdem	Case=Acc|Deg=Pos	tantum
ceteris	ceteri	NOMcom	Case=Dat|Numb=Plur	ceteris
praestitisse	praesto1	VER	Mood=Inf|Tense=Perf|Voice=Act	praestitisse
ut	ut4	CONsub	MORPH=empty	ut
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
tum	tum	ADV	Deg=Pos	tum
eos	is	PROdem	Case=Acc|Numb=Plur	eos
agros	ager	NOMcom	Case=Acc|Numb=Plur	agros
ubi	ubi1	ADVrel	MORPH=empty	ubi
hodie	hodie	ADV	Deg=Pos	hodie
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
urbs	urbs	NOMcom	Case=Nom|Numb=Sing	urbs
incolebant	incolo2	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	incolebant
aequo	aequus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	aequo
animo	animus	NOMcom	Case=Abl|Numb=Sing	animo
illi	ille	PROdem	Case=Nom|Numb=Plur	illi
libenter	libenter	ADV	Deg=Pos	libenter
-que	que	CONcoo	MORPH=empty	-que
parerent	pareo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	parerent
.	.	PUNC	MORPH=empty	.
Quorum	qui1	PROrel	Case=Gen|Numb=Plur	quorum
copiis	copia	NOMcom	Case=Abl|Numb=Plur	copiis
cum	cum3	CONsub	MORPH=empty	cum
se	sui1	PROref	Case=Acc|Numb=Sing	se
ducem	dux	NOMcom	Case=Acc|Numb=Sing	ducem
praebuisset	praebeo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	praebuisset
ut	ut4	CONsub	MORPH=empty	ut
iam	iam	ADV	Deg=Pos	iam
a	ab	PRE	MORPH=empty	a
fabulis	fabula1	NOMcom	Case=Abl|Numb=Plur	fabulis
ad	ad2	PRE	MORPH=empty	ad
facta	factum	NOMcom	Case=Acc|Numb=Plur	facta
veniamus	uenio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	ueniamus
oppressisse	opprimo	VER	Mood=Inf|Tense=Perf|Voice=Act	oppressisse
Longam	longus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	longam
Albam	albus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	albam
validam	ualidus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ualidam
urbem	urbs	NOMcom	Case=Acc|Numb=Sing	urbem
et	et2	CONcoo	MORPH=empty	et
potentem	potens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	potentem
temporibus	tempus?	NOMcom	Case=Abl|Numb=Plur	temporibus
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
Amulium	amulius	NOMcom	Case=Acc|Numb=Sing	amulium
-que	que	CONcoo	MORPH=empty	-que
regem	rex	NOMcom	Case=Acc|Numb=Sing	regem
interemisse	interimo	VER	Mood=Inf|Tense=Perf|Voice=Act	interemisse
fertur	fero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	fertur
.	.	PUNC	MORPH=empty	.
Qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
gloria	gloria	NOMcom	Case=Abl|Numb=Sing	gloria
parta	pario2	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	parta
urbem	urbs	NOMcom	Case=Acc|Numb=Sing	urbem
auspicato	auspicato	ADV	Deg=Pos	auspicato
condere	condo	VER	Mood=Inf|Tense=Pres|Voice=Act	condere
et	et2	CONcoo	MORPH=empty	et
firmare	firmo	VER	Mood=Inf|Tense=Pres|Voice=Act	firmare
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
primum	primum	ADJadv.ord	Deg=Sup	primum
