form	lemma	POS	morph	treated_token
.	.	PUNC	MORPH=empty	.
gratiam	gratia	NOMcom	Case=Acc|Numb=Sing	gratiam
.	.	PUNC	MORPH=empty	.
Quam	quam2	ADVint	MORPH=empty	quam
commode	commode	ADV	Deg=Pos	commode
ordines	ordo	NOMcom	Case=Nom|Numb=Plur	ordines
discripti	discribo	VER	Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	discripti
aetates	aetas	NOMcom	Case=Nom|Numb=Plur	aetates
classes	classis	NOMcom	Case=Nom|Numb=Plur	classes
equitatus	equitatus1	NOMcom	Case=Nom|Numb=Sing	equitatus
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
suffragia	suffragium	NOMcom	Case=Nom|Numb=Plur	suffragia
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
etiam	etiam	ADV	Deg=Pos	etiam
senatus	senatus	NOMcom	Case=Gen|Numb=Sing	senatus
nimis	nimis	ADV	Deg=Pos	nimis
multis	multi	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	multis
iam	iam	ADV	Deg=Pos	iam
stulte	stulte	ADV	Deg=Pos	stulte
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
utilitatem	utilitas	NOMcom	Case=Acc|Numb=Sing	utilitatem
tolli	tollo	VER	Mood=Inf|Tense=Pres|Voice=Pass	tolli
cupientibus	cupio	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	cupientibus
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
novam	nouus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	nouam
largitionem	largitio	NOMcom	Case=Acc|Numb=Sing	largitionem
quaerunt	quaero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	quaerunt
aliquo	aliquis	PROind	Case=Abl|Numb=Sing	aliquo
plebei	plebs	NOMcom	Case=Gen|Numb=Sing	plebei
scito	scitum	NOMcom	Case=Acc|Numb=Sing	scito
reddendorum	reddo	VER	Case=Gen|Numb=Plur|Mood=Adj|Voice=Pass	reddendorum
equorum	equus	NOMcom	Case=Gen|Numb=Plur	equorum
.	.	PUNC	MORPH=empty	.
Considerate	considero	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	considerate
nunc	nunc	ADV	Deg=Pos	nunc
cetera	cetera1	NOMcom	Case=Nom|Numb=Plur	cetera
quam	quam2	ADVint	MORPH=empty	quam
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
provisa	prouideo	VER	Case=Nom|Numb=Plur|Mood=Sub|Tense=Perf|Voice=Pass|Person=3	prouisa
sapienter	sapienter	ADV	Deg=Pos	sapienter
ad	ad2	PRE	MORPH=empty	ad
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
civium	ciuis	NOMcom	Case=Gen|Numb=Plur	ciuium
beate	beate	ADV	Deg=Pos	beate
et	et2	CONcoo	MORPH=empty	et
honeste	honeste	ADV	Deg=Pos	honeste
vivendi	uiuo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	uiuendi
societatem	societas	NOMcom	Case=Acc|Numb=Sing	societatem
;	;	PUNC	MORPH=empty	;
ea	is	PROdem	Case=Nom|Numb=Sing	ea
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
enim	enim2	CONcoo	MORPH=empty	enim
prima	primus	ADJord	Case=Nom|Numb=Sing|Deg=Sup	prima
causa	causa	NOMcom	Case=Abl|Numb=Sing	causa
coeundi	coeo1	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	coeundi
et	et2	CONcoo	MORPH=empty	et
id	is	PROdem	Case=Nom|Numb=Sing	id
hominibus	homo	NOMcom	Case=Dat|Numb=Plur	hominibus
effici	efficio	VER	Mood=Inf|Tense=Pres|Voice=Pass	effici
ex	ex	PRE	MORPH=empty	ex
re	res	NOMcom	Case=Abl|Numb=Sing	re
publica	publicus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	publica
debet	debeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	debet
partim	partim	ADV	Deg=Pos	partim
institutis	institutum	NOMcom	Case=Abl|Numb=Plur	institutis
alia	alius	PROind	Case=Nom|Numb=Sing	alia
legibus	lex	NOMcom	Case=Abl|Numb=Plur	legibus
.	.	PUNC	MORPH=empty	.
Principio	principium	NOMcom	Case=Abl|Numb=Sing	principio
disciplinam	disciplina	NOMcom	Case=Acc|Numb=Sing	disciplinam
puerilem	puerilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	puerilem
ingenuis	ingenuus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	ingenuis
de	de	PRE	MORPH=empty	de
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
Graeci	graecus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	graeci
multum	multum2	ADV	Deg=Pos	multum
frustra	frustra	ADV	Deg=Pos	frustra
laborarunt	laboro	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	laborarunt
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
una	unus	ADV	MORPH=empty	una
Polybius	polybius	NOMcom	Case=Nom|Numb=Sing	polybius
noster	noster	PROpos	Case=Nom|Numb=Sing	noster
hospes	hospes	NOMcom	Case=Nom|Numb=Sing	hospes
nostrorum	noster	PROpos	Case=Gen|Numb=Plur	nostrorum
institutorum	institutum	NOMcom	Case=Gen|Numb=Plur	institutorum
neglegentiam	negligentia	NOMcom	Case=Acc|Numb=Sing	neglegentiam
accusat	accuso	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	accusat
nullam	nullus	PROind	Case=Acc|Numb=Sing	nullam
certam	certus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	certam
aut	aut	CONcoo	MORPH=empty	aut
destinatam	destino	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	destinatam
legibus	lex	NOMcom	Case=Abl|Numb=Plur	legibus
aut	aut	CONcoo	MORPH=empty	aut
publice	publice	ADV	Deg=Pos	publice
expositam	expono	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	expositam
aut	aut	CONcoo	MORPH=empty	aut
unam	unus	ADJcar	Case=Acc|Numb=Sing	unam
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
voluerunt	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uoluerunt
.	.	PUNC	MORPH=empty	.
Nam	nam	CONcoo	MORPH=empty	nam
ad	ad2	PRE	MORPH=empty	ad
militiam	militia	NOMcom	Case=Acc|Numb=Sing	militiam
euntibus	eo1	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	euntibus
dari	do	VER	Mood=Inf|Tense=Pres|Voice=Pass	dari
solitos	soleo	VER	Case=Acc|Numb=Plur|Deg=Pos|Mood=Inf|Tense=Perf|Voice=SemDep	solitos
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
custodes	custos	NOMcom	Case=Acc|Numb=Plur	custodes
a	ab	PRE	MORPH=empty	a
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
primo	primus	ADJord	Case=Abl|Numb=Sing|Deg=Sup	primo
anno	annus	NOMcom	Case=Abl|Numb=Sing	anno
regantur	rego	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	regantur
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
modo	modo1	ADV	Deg=Pos	modo
ut	ut1	ADVrel	MORPH=empty	ut
Spartae	spartus	VER	Numb=Plur|Tense=Perf|Voice=Pass	spartae
rapere	rapio	VER	Mood=Inf|Tense=Pres|Voice=Act	rapere
ubi	ubi1	ADVrel	MORPH=empty	ubi
pueri	puer	NOMcom	Case=Nom|Numb=Plur	pueri
et	et2	CONcoo	MORPH=empty	et
clepere	clepo	VER	Mood=Inf|Tense=Pres|Voice=Act	clepere
discunt	disco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	discunt
.	.	PUNC	MORPH=empty	.
opprobrio	opprobrium	NOMcom	Case=Dat|Numb=Sing	opprobrio
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
adulescentibus	adolescens1	NOMcom	Case=Dat|Numb=Plur	adulescentibus
si	si2	CONsub	MORPH=empty	si
amatores	amator	NOMcom	Case=Nom|Numb=Plur	amatores
non	non	ADVneg	MORPH=empty	non
haberent	habeo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	haberent
.	.	PUNC	MORPH=empty	.
nudari	nudo	VER	Mood=Inf|Tense=Pres|Voice=Pass	nudari
puberem	pubes2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	puberem
.	.	PUNC	MORPH=empty	.
Ita	ita	ADV	Deg=Pos	ita
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
alte	alte	ADV	Deg=Pos	alte
repetita	repeto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	repetita
quasi	quasi1	ADVrel	MORPH=empty	quasi
fundamenta	fundamentum	NOMcom	Case=Nom|Numb=Plur	fundamenta
quaedam	quidam	PROind	Case=Nom|Numb=Plur	quaedam
verecundiae	uerecundia	NOMcom	Case=Gen|Numb=Sing	uerecundiae
.	.	PUNC	MORPH=empty	.
Iuventutis	iuuentus	NOMcom	Case=Gen|Numb=Sing	iuuentutis
vero	uero4	CONcoo	MORPH=empty	uero
exercitatio	exercitatio	NOMcom	Case=Nom|Numb=Sing	exercitatio
quam	quam2	ADVint	MORPH=empty	quam
absurda	absurdus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	absurda
in	in	PRE	MORPH=empty	in
gymnasiis	gymnasium	NOMcom	Case=Abl|Numb=Plur	gymnasiis
quam	quam1	ADVrel	MORPH=empty	quam
levis	leuis?	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	leuis
epheborum	ephebus	NOMcom	Case=Gen|Numb=Plur	epheborum
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
militia	militia	NOMcom	Case=Nom|Numb=Sing	militia
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
contrectationes	contrectatio	NOMcom	Case=Acc|Numb=Plur	contrectationes
et	et2	CONcoo	MORPH=empty	et
amores	amor	NOMcom	Case=Acc|Numb=Plur	amores
soluti	solutus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	soluti
et	et2	CONcoo	MORPH=empty	et
liberi	liber2	ADJqua	Case=Nom|Numb=Plur	liberi
mitto	mitto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	mitto
apud	apud	PRE	MORPH=empty	apud
Eleos	eleus	NOMcom	Case=Acc|Numb=Plur	eleos
et	et2	CONcoo	MORPH=empty	et
Thebanos	thebanus	NOMcom	Case=Acc|Numb=Plur	thebanos
apud	apud	PRE	MORPH=empty	apud
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
in	in	PRE	MORPH=empty	in
amore	amor	NOMcom	Case=Abl|Numb=Sing	amore
ingenuorum	ingenuus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	ingenuorum
libido	libido	NOMcom	Case=Nom|Numb=Sing	libido
etiam	etiam	ADV	Deg=Pos	etiam
permissam	permitto	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	permissam
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
et	et2	CONcoo	MORPH=empty	et
solutam	solutus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	solutam
licentiam	licentia	NOMcom	Case=Acc|Numb=Sing	licentiam
;	;	PUNC	MORPH=empty	;
Lacedaemonii	lacedaemonie	NOMcom	Case=Nom|Numb=Plur	lacedaemonii
ipsi	ipse	PROdem	Case=Nom|Numb=Plur	ipsi
cum	cum3	CONsub	MORPH=empty	cum
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
concedunt	concedo1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	concedunt
in	in	PRE	MORPH=empty	in
amore	amor	NOMcom	Case=Abl|Numb=Sing	amore
iuvenum	iuuenis1	NOMcom	Case=Gen|Numb=Plur	iuuenum
praeter	praeter2	PRE	MORPH=empty	praeter
stuprum	stuprum	NOMcom	Case=Acc|Numb=Sing	stuprum
tenui	tenuis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	tenui
sane	sane	ADV	Deg=Pos	sane
muro	murus	NOMcom	Case=Abl|Numb=Sing	muro
dissaepiunt	dissaepio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dissaepiunt
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
excipiunt	excipio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	excipiunt
;	;	PUNC	MORPH=empty	;
conplexus	complector	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	conplexus
enim	enim2	CONcoo	MORPH=empty	enim
concubitus	concubitus	NOMcom	Case=Acc|Numb=Plur	concubitus
-que	que	CONcoo	MORPH=empty	-que
permittunt	permitto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	permittunt
palliis	pallium	NOMcom	Case=Abl|Numb=Plur	palliis
interiectis	intericio	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	interiectis
.	.	PUNC	MORPH=empty	.
Hic	hic2	ADV	Deg=Pos	hic
Laelius	laele	ADV	Deg=Comp	laelius
Praeclare	praeclare	ADV	Deg=Pos	praeclare
intellego	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	intellego
Scipio	scipio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	scipio
te	tu	PROper	Case=Acc|Numb=Sing	te
in	in	PRE	MORPH=empty	in
iis	is	PROdem	Case=Abl|Numb=Plur	iis
Graeciae	graecia	NOMcom	Case=Gen|Numb=Sing	graeciae
disciplinis	disciplina	NOMcom	Case=Abl|Numb=Plur	disciplinis
quas	qui1	PROrel	Case=Acc|Numb=Plur	quas
reprendis	reprehendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	reprendis
cum	cum2	PRE	MORPH=empty	cum
populis	populus?	NOMcom	Case=Abl|Numb=Plur	populis
nobilissimis	nobilis2	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	nobilissimis
malle	malo	VER	Mood=Inf|Tense=Pres|Voice=Act	malle
quam	quam1	ADVrel	MORPH=empty	quam
cum	cum2	PRE	MORPH=empty	cum
tuo	tuus	PROpos	Case=Abl|Numb=Sing	tuo
Plato	plato	VER	Case=Abl|Numb=Sing|Voice=Act	plato
-ne	ne2	CONcoo	MORPH=empty	-ne
luctari	luctor	VER	Mood=Inf|Tense=Pres|Voice=Dep	luctari
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
ne	ne3	ADVneg	MORPH=empty	ne
attingis	attingo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	attingis
quidem	quidem	ADV	Deg=Pos	quidem
praesertim	praesertim	ADV	Deg=Pos	praesertim
cum	cum3	CONsub	MORPH=empty	cum
et	et2	CONcoo	MORPH=empty	et
noster	noster	PROpos	Case=Nom|Numb=Sing	noster
Plato	plato	VER	Numb=Sing|Tense=Pres|Voice=Act|Person=1	plato
magis	magis2	ADV	Deg=Comp	magis
etiam	etiam	ADV	Deg=Pos	etiam
quam	quam1	ADVrel	MORPH=empty	quam
Lycurgus	lycurgus	NOMcom	Case=Nom|Numb=Sing	lycurgus
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
prorsus	prorsus2	ADV	Deg=Pos	prorsus
iubet	iubeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	iubet
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
communia	communis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	communia
ne	ne4	CONsub	MORPH=empty	ne
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
civis	ciuis	NOMcom	Case=Nom|Numb=Sing	ciuis
propriam	proprius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	propriam
aut	aut	CONcoo	MORPH=empty	aut
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
ullam	ullus	PROind	Case=Acc|Numb=Sing	ullam
queat	queo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	queat
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
.	.	PUNC	MORPH=empty	.
Ego	ego	PROper	Case=Nom|Numb=Sing	ego
vero	uero4	CONcoo	MORPH=empty	uero
eodem	idem	PROdem	Case=Abl|Numb=Sing	eodem
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
Homerum	homer	NOMcom	Case=Acc|Numb=Sing	homerum
redimitum	redimio	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	redimitum
coronis	corona	NOMcom	Case=Abl|Numb=Plur	coronis
et	et2	CONcoo	MORPH=empty	et
delibutum	delibuo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	delibutum
unguentis	unguentum	NOMcom	Case=Abl|Numb=Plur	unguentis
emittit	emitto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	emittit
ex	ex	PRE	MORPH=empty	ex
ea	is	PROdem	Case=Abl|Numb=Sing	ea
urbe	urbs	NOMcom	Case=Abl|Numb=Sing	urbe
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
fingit	fingo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	fingit
.	.	PUNC	MORPH=empty	.
Censoris	censor	NOMcom	Case=Gen|Numb=Sing	censoris
iudicium	iudicium	NOMcom	Case=Acc|Numb=Sing	iudicium
nihil	nihil	PROind	Case=Ind	nihil
fere	fere	ADV	Deg=Pos	fere
damnato	damno	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	damnato
nisi	nisi	CONsub	MORPH=empty	nisi
ruborem	rubor	NOMcom	Case=Acc|Numb=Sing	ruborem
offert	offero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	offert
.	.	PUNC	MORPH=empty	.
Itaque	itaque	CONcoo	MORPH=empty	itaque
ut	ut1	ADVrel	MORPH=empty	ut
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
ea	is	PROdem	Case=Nom|Numb=Sing	ea
iudicatio	iudicatio	NOMcom	Case=Nom|Numb=Sing	iudicatio
versatur	uersor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	uersatur
tantum	tantum2	ADV	MORPH=empty	tantum
modo	modo1	ADV	Deg=Pos	modo
in	in	PRE	MORPH=empty	in
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
animadversio	animaduersio	NOMcom	Case=Nom|Numb=Sing	animaduersio
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
ignominia	ignominia	NOMcom	Case=Nom|Numb=Sing	ignominia
dicta	dico?	VER	Case=Nom|Numb=Sing	dicta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Horum	hic1	PROdem	Case=Gen|Numb=Plur	horum
in	in	PRE	MORPH=empty	in
severitatem	seueritas	NOMcom	Case=Acc|Numb=Sing	seueritatem
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
inhorruisse	inhorresco	VER	Mood=Inf|Tense=Perf|Voice=Act	inhorruisse
primum	primum	ADJadv.ord	Deg=Sup	primum
civitas	ciuitas	NOMcom	Case=Nom|Numb=Sing	ciuitas
.	.	PUNC	MORPH=empty	.
Nec	nec2	CONcoo	MORPH=empty	nec
vero	uero3	ADV	Deg=Pos	uero
mulieribus	mulier	NOMcom	Case=Dat|Numb=Plur	mulieribus
praefectus	praefectus	NOMcom	Case=Nom|Numb=Sing	praefectus
praeponatur	praepono	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	praeponatur
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
