form	lemma	POS	morph	treated_token
crine	crinis	NOMcom	Case=Abl|Numb=Sing	crine
exedit	exedo2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	exedit
honores	honor	NOMcom	Case=Acc|Numb=Plur	honores
ambrosium	ambrosium	NOMcom	Case=Acc|Numb=Sing	ambrosium
-que	que	CONcoo	MORPH=empty	-que
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
fragrant	fragro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	fragrant
holocausta	oluocaustus	ADJqua	Case=Nom|Numb=Plur	holocausta
uaporem	uapor	NOMcom	Case=Acc|Numb=Sing	uaporem
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
mitis	mitis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	mitis
semper	semper	ADV	Deg=Pos	semper
-que	que	CONcoo	MORPH=empty	-que
bonus	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	bonus
pro	pro1	PRE	MORPH=empty	pro
munere	munus	NOMcom	Case=Abl|Numb=Sing	munere
nostro	noster	PROpos	Case=Abl|Numb=Sing	nostro
accipiens	accipio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	accipiens
quicquid	quisquis1	PROrel	Case=Acc|Numb=Sing	quicquid
recipit	recipio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	recipit
gaudens	gaudeo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=SemDep	gaudens
-que	que	CONcoo	MORPH=empty	-que
piorum	pius	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	piorum
officiis	officium	NOMcom	Case=Abl|Numb=Plur	officiis
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
quorum	qui1	PROrel	Case=Gen|Numb=Plur	quorum
non	non	ADVneg	MORPH=empty	non
indiget	indigeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	indiget
usu	usus	NOMcom	Case=Abl|Numb=Sing	usu
sed	sed	CONcoo	MORPH=empty	sed
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
nos	nos	PROper	Case=Acc|Numb=Plur	nos
redimat	redimo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	redimat
placido	placidus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	placido
sic	sic	ADV	Deg=Pos	sic
numine	numen	NOMcom	Case=Abl|Numb=Sing	numine
fatur	for	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	fatur
etsi	etsi2	CONsub	MORPH=empty	etsi
parua	paruus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	parua
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
tanto	tantus	PROdem	Case=Abl|Numb=Sing	tanto
pro	pro1	PRE	MORPH=empty	pro
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
poenae	poena	NOMcom	Case=Gen|Numb=Sing	poenae
ultio	ultio	NOMcom	Case=Nom|Numb=Sing	ultio
uindicibus	uindex	NOMcom	Case=Abl|Numb=Plur	uindicibus
pluuiis	pluuia	NOMcom	Case=Abl|Numb=Plur	pluuiis
et	et2	CONcoo	MORPH=empty	et
gurgite	gurges	NOMcom	Case=Abl|Numb=Sing	gurgite
molli	mollis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	molli
tot	tot	PROdem	Case=Ind	tot
scelerum	scelus	NOMcom	Case=Gen|Numb=Plur	scelerum
damnasse	damno	VER	Mood=Inf|Tense=Perf|Voice=Act	damnasse
reos	reus	NOMcom	Case=Acc|Numb=Plur	reos
sedem	sedes	NOMcom	Case=Acc|Numb=Sing	sedem
-que	que	CONcoo	MORPH=empty	-que
nocentum	nocens	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	nocentum
terras	terra	NOMcom	Case=Acc|Numb=Plur	terras
diffuso	diffundo2	ADJqua	Case=Abl|Numb=Sing	diffuso
potius	potius	ADV	Deg=Comp	potius
renouasse	renouo	VER	Mood=Inf|Tense=Perf|Voice=Act	renouasse
profundo	profundum	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	profundo
non	non	ADVneg	MORPH=empty	non
tamen	tamen	ADV	Deg=Pos	tamen
offensi	offendo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf	offensi
feriemus	ferio	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	feriemus
uerbere	uerber	NOMcom	Case=Abl|Numb=Sing	uerbere
tali	talis	PROdem	Case=Abl|Numb=Sing	tali
ulterius	ulterior	ADJqua	Case=Acc|Numb=Sing|Deg=Comp	ulterius
mortale	mortalis2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	mortale
genus	genus?	NOMcom	Case=Acc|Numb=Sing	genus
quamuis	quamuis2	CONsub	MORPH=empty	quamuis
ruituras	ruo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Fut|Voice=Act	ruituras
per	per	PRE	MORPH=empty	per
uarium	uarius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	uarium
facinus	facinus	NOMcom	Case=Acc|Numb=Sing	facinus
per	per	PRE	MORPH=empty	per
crimina	crimen	NOMcom	Case=Acc|Numb=Plur	crimina
pristina	pristinus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	pristina
rursus	rursus	ADV	Deg=Pos	rursus
humanas	humanus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	humanas
mentes	mens	NOMcom	Case=Acc|Numb=Plur	mentes
uideam	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	uideam
gentes	gens	NOMcom	Case=Acc|Numb=Plur	gentes
-que	que	CONcoo	MORPH=empty	-que
profanas	profanus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	profanas
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
quia	quia	CONsub	MORPH=empty	quia
mortales	mortalis1	NOMcom	Case=Nom|Numb=Plur	mortales
plectenda	plecto?	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	plectenda
ammittere	ammitto	VER	Mood=Inf|Tense=Pres|Voice=Act	ammittere
numquam	numquam	ADVneg	MORPH=empty	numquam
cessabunt	cesso	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	cessabunt
meritis	meritum	NOMcom	Case=Dat|Numb=Plur	meritis
semper	semper	ADV	Deg=Pos	semper
condigna	condignus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	condigna
referre	refero	VER	Mood=Inf|Tense=Pres|Voice=Act	referre
nos	nos	PROper	Case=Acc|Numb=Plur	nos
cessare	cesso	VER	Mood=Inf|Tense=Pres|Voice=Act	cessare
decet	decet	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	decet
.	.	PUNC	MORPH=empty	.
laeti	laetus2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	laeti
UQV	aque	NOMcom	MORPH=empty	vqv
crescite	cresco	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	crescite
alumni	alumnus1	NOMcom	Case=Voc|Numb=Plur	alumni
crescite	cresco	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	crescite
securi	securus	ADJqua	Case=Voc|Numb=Plur|Deg=Pos	securi
fecunda	fecundus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	fecunda
-que	que	CONcoo	MORPH=empty	-que
prole	proles	NOMcom	Case=Abl|Numb=Sing	prole
replete	repleo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	replete
arua	aruum	NOMcom	Case=Acc|Numb=Plur	arua
nouos	nouus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	nouos
-que	que	CONcoo	MORPH=empty	-que
greges	grex	NOMcom	Case=Acc|Numb=Plur	greges
cunctis	cunctus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	cunctis
distendite	distendo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	distendite
terris	terra	NOMcom	Case=Dat|Numb=Plur	terris
.	.	PUNC	MORPH=empty	.
seruabunt	seruo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	seruabunt
elementa	elementa	NOMcom	Case=Nom|Numb=Plur	elementa
uices	uicis	NOMcom	Case=Acc|Numb=Plur	uices
cunctis	cunctus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	cunctis
-que	que	CONcoo	MORPH=empty	-que
diebus	dies	NOMcom	Case=Abl|Numb=Plur	diebus
seminibus	semen1	NOMcom	Case=Abl|Numb=Plur	seminibus
propriis	proprius	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	propriis
reddetur	reddo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	reddetur
debita	debeo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	debita
messis	messis	NOMcom	Case=Nom|Numb=Sing	messis
.	.	PUNC	MORPH=empty	.
curret	curro	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	curret
opus	opus?	NOMcom	Case=Acc|Numb=Sing	opus
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
conpar	compar1	NOMcom	Case=Nom|Numb=Sing	conpar
discordibus	discors	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	discordibus
horis	hora	NOMcom	Case=Abl|Numb=Plur	horis
aestati	aestas	NOMcom	Case=Dat|Numb=Sing	aestati
certabit	certo1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	certabit
hiemps	hiems	NOMcom	Case=Nom|Numb=Sing	hiemps
ac	ac1	CONcoo	MORPH=empty	ac
tempora	tempus?	NOMcom	Case=Acc|Numb=Plur	tempora
librans	libro	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	librans
ueris	uer	NOMcom	Case=Gen|Numb=Plur	ueris
et	et2	CONcoo	MORPH=empty	et
autumni	autumnus1	NOMcom	Case=Gen|Numb=Sing	autumni
fugiens	fugio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	fugiens
replicabitur	replico	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	replicabitur
annus	annus	NOMcom	Case=Nom|Numb=Sing	annus
.	.	PUNC	MORPH=empty	.
uos	uos	PROper	Case=Acc|Numb=Plur	uos
-que	que	CONcoo	MORPH=empty	-que
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
regnum	regnum	NOMcom	Case=Acc|Numb=Sing	regnum
solidi	solidus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	solidi
permisimus	permitto	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	permisimus
orbis	orbis	NOMcom	Case=Nom|Numb=Sing	orbis
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
tremit	tremo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	tremit
et	et2	CONcoo	MORPH=empty	et
dominos	dominus	NOMcom	Case=Acc|Numb=Plur	dominos
sentit	sentio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sentit
genus	genus?	NOMcom	Case=Acc|Numb=Sing	genus
omne	omnis	PROind	Case=Acc|Numb=Sing	omne
animantum	animans1	NOMcom	Case=Gen|Numb=Plur	animantum
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
seruare	seruo	VER	Mood=Inf|Tense=Pres|Voice=Act	seruare
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
iuris	ius?	NOMcom	Case=Gen|Numb=Sing	iuris
-que	que	CONcoo	MORPH=empty	-que
seueri	seuerus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	seueri
praescriptis	praescribo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	praescriptis
uinctos	uincio	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	uinctos
semper	semper	ADV	Deg=Pos	semper
meminisse	memini	VER	Mood=Inf|Tense=Perf|Voice=Act	meminisse
iubemus	iubeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	iubemus
inter	inter	PRE	MORPH=empty	inter
tot	tot	PROdem	Case=Ind	tot
species	species	NOMcom	Case=Acc|Numb=Plur	species
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
quas	qui1	PROrel	Case=Acc|Numb=Plur	quas
sponte	spons	ADV	MORPH=empty	sponte
mouentes	moueo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	mouentes
membra	membrum	NOMcom	Case=Acc|Numb=Plur	membra
animis	animus	NOMcom	Case=Abl|Numb=Plur	animis
uestros	uester	PROpos	Case=Acc|Numb=Plur	uestros
bis	bis	ADJadv.mul	MORPH=empty	bis
iam	iam	ADV	Deg=Pos	iam
largimur	largior	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	largimur
in	in	PRE	MORPH=empty	in
usus	usus	NOMcom	Case=Acc|Numb=Plur	usus
lurida	luridus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	lurida
ne	ne4	CONsub	MORPH=empty	ne
quisquam	quisquam	PROind	Case=Nom|Numb=Sing	quisquam
permixto	permisceo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	permixto
sanguine	sanguis	NOMcom	Case=Abl|Numb=Sing	sanguine
turpes	turpis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	turpes
membra	membrum	NOMcom	Case=Acc|Numb=Plur	membra
cibos	cibus	NOMcom	Case=Acc|Numb=Plur	cibos
faciat	facio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	faciat
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
crimen	crimen	NOMcom	Case=Nom|Numb=Sing	crimen
non	non	ADVneg	MORPH=empty	non
secus	secus2	ADV	Deg=Pos	secus
acris	acer2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	acris
olim	olim	ADV	Deg=Pos	olim
iudicii	iudicium	NOMcom	Case=Gen|Numb=Sing	iudicii
plectet	plecto?	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3	plectet
sententia	sententia	NOMcom	Case=Nom|Numb=Sing	sententia
quam	qui2	ADVrel	MORPH=empty	quam
si	si2	CONsub	MORPH=empty	si
hauriat	haurio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	hauriat
humanum	humanus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	humanum
quisquam	quisquam	PROind	Case=Nom|Numb=Sing	quisquam
ferus	ferus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ferus
ense	ensis	NOMcom	Case=Abl|Numb=Sing	ense
cruorem	cruor	NOMcom	Case=Acc|Numb=Sing	cruorem
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
semper	semper	ADV	Deg=Pos	semper
repetam	repeto	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=1	repetam
uindex	uindex	NOMcom	Case=Nom|Numb=Sing	uindex
adeo	adeo2	ADV	Deg=Pos	adeo
-que	que	CONcoo	MORPH=empty	-que
requiram	requiro	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	requiram
ut	ut4	CONsub	MORPH=empty	ut
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
non	non	ADVneg	MORPH=empty	non
solus	solus	PROind	Case=Nom|Numb=Sing	solus
pendat	pendo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	pendat
rationis	ratio	NOMcom	Case=Gen|Numb=Sing	rationis
abundans	abundans2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	abundans
supplicium	supplicium	NOMcom	Case=Nom|Numb=Sing	supplicium
sed	sed	CONcoo	MORPH=empty	sed
bruta	brutus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	bruta
quoque	quoque	ADV	Deg=Pos	quoque
cruor	cruor	NOMcom	Case=Nom|Numb=Sing	cruor
omnibus	omnis	PROind	Case=Dat|Numb=Plur	omnibus
aeque	aeque	ADV	Deg=Pos	aeque
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
sacer	sacer	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sacer
humanus	humanus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	humanus
nostra	noster	PROpos	Case=Abl|Numb=Sing	nostra
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
luce	lux	NOMcom	Case=Abl|Numb=Sing	luce
fruuntur	fruor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	fruuntur
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
signa	signum	NOMcom	Case=Nom|Numb=Plur	signa
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
caelo	caelum?	NOMcom	Case=Abl|Numb=Sing	caelo
radiante	radio	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	radiante
remissas	remitto	ADJqua	Case=Acc|Numb=Plur|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass	remissas
diluuii	diluuium	NOMcom	Case=Gen|Numb=Plur	diluuii
testemur	testor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	testemur
aquas	aqua	NOMcom	Case=Acc|Numb=Plur	aquas
quippe	quippe2	CONcoo	MORPH=empty	quippe
aere	aes	NOMcom	Case=Abl|Numb=Sing	aere
denso	densus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	denso
cum	cum3	CONsub	MORPH=empty	cum
leuis	leuis?	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	leuis
in	in	PRE	MORPH=empty	in
tenues	tenuis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	tenues
nebulas	nebula	NOMcom	Case=Acc|Numb=Plur	nebulas
suspenditur	suspendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	suspenditur
umor	humor	NOMcom	Case=Nom|Numb=Sing	umor
et	et2	CONcoo	MORPH=empty	et
nigras	niger	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	nigras
iam	iam	ADV	Deg=Pos	iam
cogit	cogo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	cogit
aquas	aqua	NOMcom	Case=Acc|Numb=Plur	aquas
in	in	PRE	MORPH=empty	in
concaua	concauus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	concaua
nubes	nubes	NOMcom	Case=Acc|Numb=Plur	nubes
effundam	effundo2	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	effundam
radios	radius	NOMcom	Case=Acc|Numb=Plur	radios
et	et2	CONcoo	MORPH=empty	et
pulchrum	pulcher	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	pulchrum
circite	circutio	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	circite
summo	superus	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	summo
arcum	arcus	NOMcom	Case=Acc|Numb=Sing	arcum
curua	curuus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	curua
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
decorabit	decoro	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	decorabit
solis	sol	NOMcom	Case=Gen|Numb=Sing	solis
imago	imago	NOMcom	Case=Nom|Numb=Sing	imago
pingentem	pingo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	pingentem
conuexa	conuexum	NOMcom	Case=Nom|Numb=Plur	conuexa
poli	polus	NOMcom	Case=Gen|Numb=Sing	poli
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
luce	lux	NOMcom	Case=Abl|Numb=Sing	luce
calorans	caloro	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	calorans
exsiccet	exsicco	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	exsiccet
pluuias	pluuius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	pluuias
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
aera	aer	NOMcom	Case=Acc|Numb=Plur	aera
dissipet	dissipo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	dissipet
imbres	imber	NOMcom	Case=Acc|Numb=Plur	imbres
usque	usque	ADV	Deg=Pos	usque
adeo	adeo2	ADV	Deg=Pos	adeo
ut	ut4	CONsub	MORPH=empty	ut
possit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possit
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
pars	pars	NOMcom	Case=Nom|Numb=Sing	pars
altera	alter	PROind	Case=Nom|Numb=Sing	altera
poenae	poena	NOMcom	Case=Gen|Numb=Sing	poenae
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
uenturi	uenio	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	uenturi
specimen	specimen	NOMcom	Case=Acc|Numb=Sing	specimen
praesumere	praesumo	VER	Mood=Inf|Tense=Pres|Voice=Act	praesumere
signi	signum	NOMcom	Case=Gen|Numb=Sing	signi
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
plus	multus	ADJqua	Case=Acc|Numb=Sing|Deg=Comp	plus
ignis	ignis	NOMcom	Case=Nom|Numb=Sing	ignis
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
rutilans	rutilo	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	rutilans
