form	lemma	POS	morph	treated_token
-ne	ne2	CONcoo	MORPH=empty	-ne
rigida	rigidus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	rigida
confuta	confutio	VER	Numb=Sing|Mood=Par|Tense=Perf	confuta
.	.	PUNC	MORPH=empty	.
tus	tus	PROdem	Case=Nom|Numb=Sing	tus
incentor	incentor	NOMcom	Case=Nom|Numb=Sing	incentor
in	in	PRE	MORPH=empty	in
nalidior	nalidus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	nalidior
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factus
abscedet	abscedo1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	abscedet
uictorem	uictor	NOMcom	Case=Acc|Numb=Sing	uictorem
-que	que	CONcoo	MORPH=empty	-que
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
deiectus	deicio	VER	Case=Nom|Numb=Sing|Mood=Par|Voice=Pass	deiectus
aduersarius	aduersarius1	NOMcom	Case=Nom|Numb=Sing	aduersarius
deinceps	deinceps	ADV	Deg=Pos	deinceps
infirmior	infirmus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	infirmior
adtemptabit	attento	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	adtemptabit
.	.	PUNC	MORPH=empty	.
hic	hic1	PROdem	Case=Nom|Deg=Pos	hic
uero	uero4	CONcoo	MORPH=empty	uero
cum	cum3	CONsub	MORPH=empty	cum
pro	pro1	PRE	MORPH=empty	pro
elatio	elatio	NOMcom	Case=Abl|Numb=Sing	elatio
-ne	ne2	CONcoo	MORPH=empty	-ne
carnali	carnalis	NOMcom	Case=Abl|Numb=Sing	carnali
pulsauerit	pulso	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	pulsauerit
mentem	mens	NOMcom	Case=Acc|Numb=Sing	mentem
et	et2	CONcoo	MORPH=empty	et
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
responsionis	responsio	NOMcom	Case=Gen|Numb=Sing	responsionis
scuto	scutum	NOMcom	Case=Abl|Numb=Sing	scuto
repulsus	repello	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	repulsus
rursus	rursus	ADV	Deg=Pos	rursus
at	at2	CONcoo	MORPH=empty	at
quaedam	quidam	PROind	Case=Nom|Numb=Sing	quaedam
multiformis	multiformis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	multiformis
nequitia	nequitia	NOMcom	Case=Nom|Numb=Sing	nequitia
priore	prior	ADJord	Case=Abl|Numb=Sing|Deg=Comp	priore
habitu	habitus1	NOMcom	Case=Abl|Numb=Sing	habitu
persona	persona	NOMcom	Case=Abl|Numb=Sing	persona
-que	que	CONcoo	MORPH=empty	-que
mutata	muto2	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	mutata
sub	sub	PRE	MORPH=empty	sub
uirtutum	uirtus	NOMcom	Case=Gen|Numb=Plur	uirtutum
specie	species	NOMcom	Case=Abl|Numb=Sing	specie
uictorem	uictor	NOMcom	Case=Acc|Numb=Sing	uictorem
confodere	confodio	VER	Mood=Inf|Tense=Pres|Voice=Act	confodere
et	et2	CONcoo	MORPH=empty	et
iugulare	iugulo	VER	Mood=Inf|Tense=Pres|Voice=Act	iugulare
pertemptat	pertento	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	pertemptat
.	.	PUNC	MORPH=empty	.
Etenim	etenim	CONcoo	MORPH=empty	etenim
cetera	ceterus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	cetera
uitia	uitium	NOMcom	Case=Nom|Numb=Plur	uitia
seu	seu2	CONsub	MORPH=empty	seu
perturbationes	perturbatio	NOMcom	Case=Nom|Numb=Plur	perturbationes
uniformes	uniformis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	uniformes
ac	ac1	CONcoo	MORPH=empty	ac
simplices	simplex	ADJmul	Case=Nom|Numb=Plur|Deg=Pos	simplices
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
noscuntur	nosco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	noscuntur
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
uero	uero4	CONcoo	MORPH=empty	uero
multiplex	multiplex	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	multiplex
et	et2	CONcoo	MORPH=empty	et
multiformis	multiformis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	multiformis
ac	ac1	CONcoo	MORPH=empty	ac
uaria	uarius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uaria
undique	undique	ADV	Deg=Pos	undique
bellatori	bellator	NOMcom	Case=Dat|Numb=Sing	bellatori
et	et2	CONcoo	MORPH=empty	et
ex	ex	PRE	MORPH=empty	ex
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
parte	pars	NOMcom	Case=Abl|Numb=Sing	parte
uictori	uictor	NOMcom	Case=Dat|Numb=Sing	uictori
occurrens	occurro	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	occurrens
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
habitu	habitus1	NOMcom	Case=Abl|Numb=Sing	habitu
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
forma	forma	NOMcom	Case=Abl|Numb=Sing	forma
in	in	PRE	MORPH=empty	in
incessu	incessus	NOMcom	Case=Abl|Numb=Sing	incessu
in	in	PRE	MORPH=empty	in
uoce	uox	NOMcom	Case=Abl|Numb=Sing	uoce
in	in	PRE	MORPH=empty	in
opere	opus?	NOMcom	Case=Abl|Numb=Sing	opere
in	in	PRE	MORPH=empty	in
uigiliis	uigilia	NOMcom	Case=Abl|Numb=Plur	uigiliis
in	in	PRE	MORPH=empty	in
ieiuniis	ieiunia	NOMcom	Case=Abl|Numb=Plur	ieiuniis
in	in	PRE	MORPH=empty	in
oratio	oratio	NOMcom	Case=Abl|Numb=Sing	oratio
-ne	ne2	CONcoo	MORPH=empty	-ne
in	in	PRE	MORPH=empty	in
remotio	remotio	NOMcom	Case=Abl|Numb=Sing	remotio
-ne	ne2	CONcoo	MORPH=empty	-ne
in	in	PRE	MORPH=empty	in
lectio	lectio	NOMcom	Case=Abl|Numb=Sing	lectio
-ne	ne2	CONcoo	MORPH=empty	-ne
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
scientia	scientia	NOMcom	Case=Abl|Numb=Sing	scientia
in	in	PRE	MORPH=empty	in
taciturnitate	taciturnitas	NOMcom	Case=Abl|Numb=Sing	taciturnitate
in	in	PRE	MORPH=empty	in
oboedientia	obediens	NOMcom	Case=Abl|Numb=Sing	oboedientia
in	in	PRE	MORPH=empty	in
humilitate	humilitas	NOMcom	Case=Abl|Numb=Sing	humilitate
in	in	PRE	MORPH=empty	in
longanimitate	longanimitas	NOMcom	Case=Abl|Numb=Sing	longanimitate
militem	miles	NOMcom	Case=Acc|Numb=Sing	militem
Christi	christes	NOMcom	Case=Nom|Numb=Sing	christi
uulnerare	uulnero	VER	Mood=Inf|Tense=Pres|Voice=Act	uulnerare
conatur	conor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	conatur
et	et2	CONcoo	MORPH=empty	et
uelut	uelut1	ADVrel	MORPH=empty	uelut
quidam	quidam	PROind	Case=Nom|Numb=Sing	quidam
perniciosissimus	perniciosus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	perniciosissimus
scopulus	scopulus	NOMcom	Case=Nom|Numb=Sing	scopulus
tumentibus	tumeo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	tumentibus
undis	unda	NOMcom	Case=Abl|Numb=Plur	undis
obtectus	obtego	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	obtectus
inprouisum	improuisus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inprouisum
ac	ac1	CONcoo	MORPH=empty	ac
miserabile	miserabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	miserabile
naufragium	naufragium	NOMcom	Case=Acc|Numb=Sing	naufragium
secundo	secundus1	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	secundo
nauigantibus	nauigans	NOMcom	Case=Abl|Numb=Plur|Mood=Par|Voice=Act	nauigantibus
uento	uentus	NOMcom	Case=Abl|Numb=Sing	uento
dum	dum2	CONsub	MORPH=empty	dum
non	non	ADVneg	MORPH=empty	non
cauetur	caueo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	cauetur
nec	nec2	CONcoo	MORPH=empty	nec
praeuidetur	praeuideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	praeuidetur
inportat	importo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inportat
.	.	PUNC	MORPH=empty	.
Itaque	itaque	CONcoo	MORPH=empty	itaque
uia	uia	NOMcom	Case=Nom|Numb=Sing	uia
regia	regia	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	regia
uolentem	uolens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos|Tense=Pres|Voice=Act	uolentem
incedere	incedo1	VER	Mood=Inf|Tense=Pres|Voice=Act	incedere
per	per	PRE	MORPH=empty	per
arma	arma	NOMcom	Case=Acc|Numb=Plur	arma
iustitiae	iustitia	NOMcom	Case=Gen|Numb=Sing	iustitiae
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
a	ab	PRE	MORPH=empty	a
dextris	dextera	NOMcom	Case=Abl|Numb=Plur	dextris
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
a	ab	PRE	MORPH=empty	a
sinistris	sinister	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	sinistris
oportet	oportet	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	oportet
apostolica	apostolicus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	apostolica
disciplina	disciplina	NOMcom	Case=Abl|Numb=Sing	disciplina
transire	transeo1	VER	Mood=Inf|Tense=Pres|Voice=Act	transire
per	per	PRE	MORPH=empty	per
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
et	et2	CONcoo	MORPH=empty	et
ignobilitatem	ignobilitas	NOMcom	Case=Acc|Numb=Sing	ignobilitatem
per	per	PRE	MORPH=empty	per
infamiam	infamia	NOMcom	Case=Acc|Numb=Sing	infamiam
et	et2	CONcoo	MORPH=empty	et
bonam	bonus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	bonam
famam	fama	NOMcom	Case=Acc|Numb=Sing	famam
et	et2	CONcoo	MORPH=empty	et
tanta	tantus	PROdem	Case=Nom|Numb=Sing	tanta
cautio	cautio	NOMcom	Case=Nom|Numb=Sing	cautio
-ne	ne2	CONcoo	MORPH=empty	-ne
inter	inter	PRE	MORPH=empty	inter
tumentes	tumeo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	tumentes
temptationum	tentatio	NOMcom	Case=Gen|Numb=Plur	temptationum
fluctus	fluctus	NOMcom	Case=Acc|Numb=Plur	fluctus
gubernante	guberno	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	gubernante
discretio	discretio	NOMcom	Case=Nom|Numb=Sing	discretio
-ne	ne2	CONcoo	MORPH=empty	-ne
et	et2	CONcoo	MORPH=empty	et
flante	flo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	flante
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
spiritu	spiritus	NOMcom	Case=Abl|Numb=Sing	spiritu
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
iter	iter	NOMcom	Case=Acc|Numb=Sing	iter
dirigere	dirigo	VER	Mood=Inf|Tense=Pres|Voice=Act	dirigere
uirtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
ut	ut4	CONsub	MORPH=empty	ut
dextra	dextera	NOMcom	Case=Abl|Numb=Sing	dextra
laeua	laeua?	NOMcom	Case=Abl|Numb=Sing	laeua
-que	que	CONcoo	MORPH=empty	-que
si	si2	CONsub	MORPH=empty	si
paululum	paululum2	ADV	Case=Acc|Deg=Pos	paululum
deflectamus	deflecto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	deflectamus
sciamus	scio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	sciamus
nos	nos	PROper	Case=Acc|Numb=Plur	nos
perniciosis	perniciosus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	perniciosis
mox	mox	ADV	Deg=Pos	mox
cautibus	cautes	NOMcom	Case=Abl|Numb=Plur	cautibus
inlidendos	illido	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	inlidendos
.	.	PUNC	MORPH=empty	.
ideo	ideo	ADV	Deg=Pos	ideo
-que	que	CONcoo	MORPH=empty	-que
per	per	PRE	MORPH=empty	per
sapientissimum	sapiens2	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	sapientissimum
Salomonem	salomon	NOMcom	Case=Acc|Numb=Sing	salomonem
monemur	moneo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	monemur
ne	ne4	CONsub	MORPH=empty	ne
deuerteris	deuerto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	deuerteris
ad	ad2	PRE	MORPH=empty	ad
dextram	dextera	NOMcom	Case=Acc|Numb=Sing	dextram
neque	neque	CONcoo	MORPH=empty	neque
ad	ad2	PRE	MORPH=empty	ad
sinistram	sinistra1	NOMcom	Case=Acc|Numb=Sing	sinistram
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ne	ne4	CONsub	MORPH=empty	ne
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
de	de	PRE	MORPH=empty	de
uirtutibus	uirtus	NOMcom	Case=Abl|Numb=Plur	uirtutibus
blandiaris	blandior	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=2	blandiaris
et	et2	CONcoo	MORPH=empty	et
dextris	dexter	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	dextris
successibus	successus	NOMcom	Case=Abl|Numb=Plur	successibus
ac	ac1	CONcoo	MORPH=empty	ac
spiritalibus	spiritalis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	spiritalibus
extollaris	extollo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=2	extollaris
nec	nec2	CONcoo	MORPH=empty	nec
deflectens	deflecto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	deflectens
ad	ad2	PRE	MORPH=empty	ad
sinistrum	sinister	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	sinistrum
tramitem	trames	NOMcom	Case=Acc|Numb=Sing	tramitem
uitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
secundum	secundum2	PRE	MORPH=empty	secundum
apostolum	apostolum	NOMcom	Case=Acc|Numb=Sing	apostolum
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
ex	ex	PRE	MORPH=empty	ex
eis	is	PROdem	Case=Abl|Numb=Plur	eis
in	in	PRE	MORPH=empty	in
tua	tuus	PROpos	Case=Abl|Numb=Sing	tua
confusio	confusio	NOMcom	Case=Abl|Numb=Sing	confusio
-ne	ne2	CONcoo	MORPH=empty	-ne
conquiras	conquiro	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	conquiras
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
sub	sub	PRE	MORPH=empty	sub
specie	species	NOMcom	Case=Abl|Numb=Sing	specie
succinctae	succingo	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	succinctae
uestis	uestis	NOMcom	Case=Gen|Numb=Sing	uestis
ac	ac1	CONcoo	MORPH=empty	ac
nitidae	nitidus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	nitidae
non	non	ADVneg	MORPH=empty	non
potuit	possum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	potuit
generare	genero	VER	Mood=Inf|Tense=Pres|Voice=Act	generare
pro	pro1	PRE	MORPH=empty	pro
squalida	squalidus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	squalida
et	et2	CONcoo	MORPH=empty	et
inculta	incultus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	inculta
ac	ac1	CONcoo	MORPH=empty	ac
uiliore	uilis	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	uiliore
conatur	conor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	conatur
inserere	insero?	VER	Mood=Inf|Tense=Pres|Voice=Act	inserere
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
non	non	ADVneg	MORPH=empty	non
potuit	possum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	potuit
per	per	PRE	MORPH=empty	per
honorem	honor	NOMcom	Case=Acc|Numb=Sing	honorem
deicere	deicio	VER	Mood=Inf|Tense=Pres|Voice=Act	deicere
humilitate	humilitas	NOMcom	Case=Abl|Numb=Sing	humilitate
subplantat	supplanto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	subplantat
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
scientiae	scientia	NOMcom	Case=Gen|Numb=Sing	scientiae
et	et2	CONcoo	MORPH=empty	et
elocutionis	elocutio	NOMcom	Case=Gen|Numb=Sing	elocutionis
ornatu	ornatus1	NOMcom	Case=Abl|Numb=Sing	ornatu
nequiuit	nequeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nequiuit
extollere	extollo	VER	Mood=Inf|Tense=Pres|Voice=Act	extollere
grauitate	grauitas	NOMcom	Case=Abl|Numb=Sing	grauitate
taciturnitatis	taciturnitas	NOMcom	Case=Gen|Numb=Sing	taciturnitatis
elidit	elido	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	elidit
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
ieiunet	ieiuno	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	ieiunet
palam	palam1	ADV	Deg=Pos	palam
gloria	gloria	NOMcom	Case=Nom|Numb=Sing	gloria
uanitatis	uanitas	NOMcom	Case=Gen|Numb=Sing	uanitatis
pulsatur	pulso	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	pulsatur
si	si2	CONsub	MORPH=empty	si
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
contemnendae	contemno	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Pass	contemnendae
gloriae	gloria	NOMcom	Case=Gen|Numb=Sing	gloriae
causa	causa	NOMcom	Case=Abl|Numb=Sing	causa
contexerit	contego	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	contexerit
eodem	idem	PROdem	Case=Abl|Numb=Sing	eodem
uitio	uitium	NOMcom	Case=Abl|Numb=Sing	uitio
elationis	elatio	NOMcom	Case=Gen|Numb=Sing	elationis
obtunditur	obtundo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	obtunditur
.	.	PUNC	MORPH=empty	.
ne	ne4	CONsub	MORPH=empty	ne
uanae	uanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	uanae
gloriae	gloria	NOMcom	Case=Gen|Numb=Sing	gloriae
contagio	contagio	NOMcom	Case=Nom|Numb=Sing	contagio
maculetur	maculo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	maculetur
orationes	oratio	NOMcom	Case=Acc|Numb=Plur	orationes
prolixius	prolixe	ADV	Case=Nom|Numb=Sing|Deg=Comp	prolixius
sub	sub	PRE	MORPH=empty	sub
fratrum	frater	NOMcom	Case=Gen|Numb=Plur	fratrum
uitat	uito	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uitat
celebrare	celebro	VER	Mood=Inf|Tense=Pres|Voice=Act	celebrare
conspectu	conspectus1	NOMcom	Case=Abl|Numb=Sing	conspectu
et	et2	CONcoo	MORPH=empty	et
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
eas	is	PROdem	Case=Acc|Numb=Plur	eas
latenter	latenter	ADV	Deg=Pos	latenter
exerceat	exerceo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	exerceat
nullum	nullus	PROind	Case=Acc|Numb=Sing	nullum
-que	que	CONcoo	MORPH=empty	-que
habeat	habeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	habeat
conscium	conscius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	conscium
facti	factum	NOMcom	Case=Gen|Numb=Sing	facti
non	non	ADVneg	MORPH=empty	non
effugit	effugio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	effugit
aculeos	aculeus	NOMcom	Case=Acc|Numb=Plur	aculeos
