form	lemma	POS	morph	treated_token
obtutibus	obtutus	NOMcom	Case=Abl|Numb=Plur	obtutibus
.	.	PUNC	MORPH=empty	.
itaque	itaque	CONcoo	MORPH=empty	itaque
monachum	monachus	NOMcom	Case=Acc|Numb=Sing	monachum
ut	ut1	ADVrel	MORPH=empty	ut
militem	miles	NOMcom	Case=Acc|Numb=Sing	militem
Christi	christes	NOMcom	Case=Gen|Numb=Sing	christi
in	in	PRE	MORPH=empty	in
procinctu	procinctus1	NOMcom	Case=Abl|Numb=Sing	procinctu
semper	semper	ADV	Deg=Pos	semper
belli	bellum	NOMcom	Case=Gen|Numb=Sing	belli
positum	pono	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	positum
accinctis	accingo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	accinctis
lumbis	lumbus	NOMcom	Case=Abl|Numb=Plur	lumbis
iugiter	iugiter	ADV	Deg=Pos	iugiter
oportet	oportet	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	oportet
incedere	incedo1	VER	Mood=Inf|Tense=Pres|Voice=Act	incedere
.	.	PUNC	MORPH=empty	.
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
enim	enim2	CONcoo	MORPH=empty	enim
habitu	habitus1	NOMcom	Case=Abl|Numb=Sing	habitu
etiam	etiam	ADV	Deg=Pos	etiam
illos	ille	PROdem	Case=Acc|Numb=Plur	illos
ambulasse	ambulo	VER	Mood=Inf|Tense=Perf|Voice=Act	ambulasse
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
m	ego	ADV	MORPH=empty	m
ueteri	uetus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	ueteri
testamento	testamentum	NOMcom	Case=Abl|Numb=Sing	testamento
professionis	professio	NOMcom	Case=Gen|Numb=Sing	professionis
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
fundauere	fundo?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fundauere
primordia	primordium	NOMcom	Case=Acc|Numb=Plur	primordia
Heliam	helia	NOMcom	Case=Acc|Numb=Sing	heliam
scilicet	scilicet	ADV	Deg=Pos	scilicet
et	et2	CONcoo	MORPH=empty	et
Helisaeum	helisaeus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	helisaeum
diuinarum	diuinus2	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	diuinarum
scripturarum	scriptura	NOMcom	Case=Gen|Numb=Plur	scripturarum
auctoritate	auctoritas	NOMcom	Case=Abl|Numb=Sing	auctoritate
monstratur	monstro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	monstratur
ac	ac1	CONcoo	MORPH=empty	ac
deinceps	deinceps	ADV	Deg=Pos	deinceps
principes	princeps1	NOMcom	Case=Acc|Numb=Plur	principes
auctores	auctor	NOMcom	Case=Nom|Numb=Plur	auctores
-que	que	CONcoo	MORPH=empty	-que
testamenti	testamentum	NOMcom	Case=Gen|Numb=Sing	testamenti
noui	nouus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	noui
Iohannem	iohannis	NOMcom	Case=Acc|Numb=Sing	iohannem
uidelicet	uidelicet	ADV	Deg=Pos	uidelicet
Petrum	petrum	NOMcom	Case=Acc|Numb=Sing	petrum
et	et2	CONcoo	MORPH=empty	et
Paulum	paulum2	ADV	Case=Acc|Deg=Pos	paulum
ceteros	ceterus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	ceteros
-que	que	CONcoo	MORPH=empty	-que
eiusdem	idem	PROdem	Case=Gen|Numb=Sing	eiusdem
ordinis	ordo	NOMcom	Case=Gen|Numb=Sing	ordinis
uiros	uir	NOMcom	Case=Acc|Numb=Plur	uiros
taliter	taliter	ADV	Deg=Pos	taliter
incessisse	incedo1	VER	Mood=Inf|Tense=Perf|Voice=Act	incessisse
cognoscimus	cognosco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	cognoscimus
.	.	PUNC	MORPH=empty	.
quorum	qui1	PROrel	Case=Gen|Numb=Plur	quorum
prior	prior	ADJord	Case=Nom|Numb=Sing|Deg=Comp	prior
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
in	in	PRE	MORPH=empty	in
ueteri	uetus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	ueteri
testamento	testamentum	NOMcom	Case=Abl|Numb=Sing	testamento
uirginitatis	uirginitas	NOMcom	Case=Gen|Numb=Sing	uirginitatis
iam	iam	ADV	Deg=Pos	iam
flores	flos	NOMcom	Case=Acc|Numb=Plur	flores
et	et2	CONcoo	MORPH=empty	et
castimoniae	castimonia	NOMcom	Case=Gen|Numb=Sing	castimoniae
continentiae	continentia	NOMcom	Case=Gen|Numb=Sing	continentiae
-que	que	CONcoo	MORPH=empty	-que
praefigurabat	praefiguro	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	praefigurabat
exempla	exemplum	NOMcom	Case=Acc|Numb=Plur	exempla
cum	cum3	CONsub	MORPH=empty	cum
fuisset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	fuisset
a	ab	PRE	MORPH=empty	a
domino	dominus	NOMcom	Case=Abl|Numb=Sing	domino
missus	mitto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	missus
ad	ad2	PRE	MORPH=empty	ad
increpandos	increpo	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	increpandos
nuntios	nuntius1	NOMcom	Case=Acc|Numb=Plur	nuntios
Ochoziae	ochozia	NOMcom	Case=Gen|Numb=Sing	ochoziae
sacrilegi	sacrilegus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	sacrilegi
regis	rex	NOMcom	Case=Gen|Numb=Sing	regis
Israhel	isragel	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	israhel
eo	is	PROdem	Case=Abl|Numb=Sing	eo
quod	quod2	CONsub	MORPH=empty	quod
aegritudi	aegritus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	aegritudi
-ne	ne2	CONcoo	MORPH=empty	-ne
praepeditus	praepedio	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Pass|Person=3	praepeditus
super	super2	PRE	MORPH=empty	super
statu	status1	NOMcom	Case=Abl|Numb=Sing	statu
salutis	salus	NOMcom	Case=Gen|Numb=Sing	salutis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
Beelzebub	bella	NOMcom	Numb=Sing	beelzebub
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
Accaro	accaro	NOMcom	Numb=Sing|Tense=Fut	accaro
-ne	ne2	CONcoo	MORPH=empty	-ne
consulere	consulo	VER	Mood=Inf|Tense=Pres|Voice=Act	consulere
destinasset	destino	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	destinasset
et	et2	CONcoo	MORPH=empty	et
idcirco	idcirco	ADV	Deg=Pos	idcirco
eis	is	PROdem	Case=Dat|Numb=Plur	eis
occurrens	occurro	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	occurrens
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
propheta	prophetus	NOMcom	Case=Abl|Numb=Sing	propheta
descensum	descendo	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	descensum
de	de	PRE	MORPH=empty	de
lecto	lectus1	NOMcom	Case=Abl|Numb=Sing	lecto
ei	is	PROdem	Case=Dat|Numb=Sing	ei
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
conciderat	concido?	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	conciderat
denegasset	denego	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	denegasset
decumbenti	decumbo	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	decumbenti
regi	rex	NOMcom	Case=Dat|Numb=Sing	regi
exposita	expono	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	exposita
uestitus	uestitus1	NOMcom	Case=Gen|Numb=Sing	uestitus
qualitate	qualitas	NOMcom	Case=Abl|Numb=Sing	qualitate
conpertus	comperio	ADJqua	Case=Nom|Numb=Sing|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass	conpertus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
renersos	renertor	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	renersos
enim	enim2	CONcoo	MORPH=empty	enim
ad	ad2	PRE	MORPH=empty	ad
se	sui1	PROref	Case=Acc|Numb=Sing	se
nuntios	nuntius1	NOMcom	Case=Acc|Numb=Plur	nuntios
ac	ac1	CONcoo	MORPH=empty	ac
referentes	refero	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	referentes
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
sententiam	sententia	NOMcom	Case=Acc|Numb=Sing	sententiam
sciscitatus	sciscitor	VER	Case=Nom|Numb=Sing	sciscitatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
figurae	figura	NOMcom	Case=Gen|Numb=Sing	figurae
et	et2	CONcoo	MORPH=empty	et
habitus	habitus1	NOMcom	Case=Nom|Numb=Sing	habitus
uir	uir	NOMcom	Case=Nom|Numb=Sing	uir
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
occurrisset	occurro	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	occurrisset
eis	is	PROdem	Case=Dat|Numb=Plur	eis
et	et2	CONcoo	MORPH=empty	et
locutus	loquor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	locutus
fuisset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	fuisset
huiuscemodi	huiusmodi	ADV	Deg=Pos	huiuscemodi
uerba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
uir	uir	NOMcom	Case=Nom|Numb=Sing	uir
inquiunt	inquio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquiunt
pilosus	pilosus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	pilosus
et	et2	CONcoo	MORPH=empty	et
zona	zona	NOMcom	Case=Abl|Numb=Sing	zona
pellicia	pellicium	NOMcom	Case=Nom|Numb=Plur	pellicia
accinctis	accingo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	accinctis
renibus	renus	NOMcom	Case=Abl|Numb=Plur	renibus
.	.	PUNC	MORPH=empty	.
ex	ex	PRE	MORPH=empty	ex
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
habitu	habitus1	NOMcom	Case=Abl|Numb=Sing	habitu
confestim	confestim	ADV	Deg=Pos	confestim
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
contemplatus	contemplor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	contemplatus
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
Helias	helius	NOMcom	Case=Acc|Numb=Plur	helias
Thesbites	thesbites	NOMcom	Case=Acc|Numb=Plur	thesbites
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
zonae	zona	NOMcom	Case=Gen|Numb=Sing	zonae
uidelicet	uidelicet	ADV	Deg=Pos	uidelicet
indicio	indicium	NOMcom	Case=Abl|Numb=Sing	indicio
et	et2	CONcoo	MORPH=empty	et
hirsuti	hirsutus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	hirsuti
inculti	incultus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	inculti
-que	que	CONcoo	MORPH=empty	-que
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
specie	species	NOMcom	Case=Abl|Numb=Sing	specie
uirum	uir	NOMcom	Case=Gen|Numb=Sing	uirum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
indubitanter	indubitanter	ADV	Deg=Pos	indubitanter
agnoscens	agnosco	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	agnoscens
eo	is	PROdem	Case=Abl|Numb=Sing	eo
quod	quod2	CONsub	MORPH=empty	quod
istud	iste	PROdem	Case=Nom|Numb=Sing	istud
ei	is	PROdem	Case=Dat|Numb=Sing	ei
inter	inter	PRE	MORPH=empty	inter
tot	tot	PROdem	Case=Ind	tot
Israhelitici	isrageliticus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	israhelitici
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
milia	mille	ADJcar	Case=Acc|Numb=Plur	milia
commoranti	commoror1	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	commoranti
cultus	cultus1	NOMcom	Case=Nom|Numb=Sing	cultus
proprii	proprius	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	proprii
uelut	uelut1	ADVrel	MORPH=empty	uelut
quoddam	quidam	PROind	Case=Acc|Numb=Sing	quoddam
inpressum	imprimo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	inpressum
speciale	specialis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	speciale
signum	signum	NOMcom	Case=Acc|Numb=Sing	signum
perpetuo	perpetuo2	ADV	Deg=Pos	perpetuo
cohaereret	cohaereo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	cohaereret
.	.	PUNC	MORPH=empty	.
de	de	PRE	MORPH=empty	de
Iohan	isha	PROdem	Case=Abl|Numb=Sing	iohan
-ne	ne2	CONcoo	MORPH=empty	-ne
quoque	quoque	ADV	Deg=Pos	quoque
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
ueteris	uetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	ueteris
noui	nouus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	noui
-que	que	CONcoo	MORPH=empty	-que
testamenti	testamentum	NOMcom	Case=Gen|Numb=Sing	testamenti
uelut	uelut1	ADVrel	MORPH=empty	uelut
quidam	quidam	PROind	Case=Nom|Numb=Sing	quidam
sacratissimus	sacratus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	sacratissimus
limes	limes	NOMcom	Case=Nom|Numb=Sing	limes
finis	finis	NOMcom	Case=Nom|Numb=Sing	finis
initium	initium	NOMcom	Case=Acc|Numb=Sing	initium
-que	que	CONcoo	MORPH=empty	-que
processit	procedo1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	processit
ita	ita	ADV	Deg=Pos	ita
euangelista	euangelista	NOMcom	Case=Abl|Numb=Plur	euangelista
narrante	narro	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	narrante
cognoscimus	cognosco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	cognoscimus
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
autem	autem	CONcoo	MORPH=empty	autem
Iohannes	iohannis	NOMcom	Case=Acc|Numb=Plur	iohannes
habebat	habeo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	habebat
uestimentum	uestimentum	NOMcom	Case=Acc|Numb=Sing	uestimentum
de	de	PRE	MORPH=empty	de
pilis	pilum	NOMcom	Case=Abl|Numb=Plur	pilis
camelorum	camelus	NOMcom	Case=Gen|Numb=Plur	camelorum
et	et2	CONcoo	MORPH=empty	et
zonam	zona	NOMcom	Case=Acc|Numb=Sing	zonam
pelliciam	pellicius	NOMcom	Case=Acc|Numb=Sing	pelliciam
circa	circa2	PRE	MORPH=empty	circa
lumbos	lumbus	NOMcom	Case=Acc|Numb=Plur	lumbos
suos	suus	PROpos.ref	Case=Acc|Numb=Plur	suos
.	.	PUNC	MORPH=empty	.
Petro	petro	VER	Numb=Sing|Tense=Pres|Voice=Act|Person=1	petro
etiam	etiam	ADV	Deg=Pos	etiam
in	in	PRE	MORPH=empty	in
custodiam	custodia	NOMcom	Case=Acc|Numb=Sing	custodiam
carceris	carcer	NOMcom	Case=Gen|Numb=Sing	carceris
ab	ab	PRE	MORPH=empty	ab
Herode	heros	NOMcom	Case=Abl|Numb=Sing	herode
detruso	detrudo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	detruso
et	et2	CONcoo	MORPH=empty	et
ad	ad2	PRE	MORPH=empty	ad
necem	nex	NOMcom	Case=Acc|Numb=Sing	necem
die	dies	NOMcom	Case=Abl|Numb=Sing	die
postera	posterus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	postera
producendo	produco	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	producendo
angelo	angelus	NOMcom	Case=Abl|Numb=Sing	angelo
adsistente	assisto	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	adsistente
praecipitur	praecipio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	praecipitur
praecingere	praecingo	VER	Mood=Inf|Tense=Pres|Voice=Act	praecingere
et	et2	CONcoo	MORPH=empty	et
calcia	calcea	NOMcom	Case=Nom|Numb=Sing	calcia
te	tu	PROper	Case=Acc|Numb=Sing	te
gallicis	gallicus	NOMcom	Case=Abl|Numb=Plur	gallicis
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
ut	ut4	CONsub	MORPH=empty	ut
faceret	facio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	faceret
nequaquam	nequaquam	ADVneg	MORPH=empty	nequaquam
monuisset	moneo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	monuisset
eum	is	PROdem	Case=Acc|Numb=Sing	eum
angelus	angelus	NOMcom	Case=Nom|Numb=Sing	angelus
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
nisi	nisi	CONsub	MORPH=empty	nisi
uidisset	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	uidisset
eum	is	PROdem	Case=Acc|Numb=Sing	eum
ob	ob	PRE	MORPH=empty	ob
refectionem	refectio	NOMcom	Case=Acc|Numb=Sing	refectionem
nocturnae	nocturnus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	nocturnae
quietis	quies	NOMcom	Case=Gen|Numb=Sing	quietis
paulisper	paulisper	ADV	Deg=Pos	paulisper
defecta	deficio	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	defecta
membra	membrum	NOMcom	Case=Acc|Numb=Plur	membra
solita	soleo	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	solita
cinguli	cingulum	NOMcom	Case=Gen|Numb=Sing	cinguli
obstrictio	obstrictio	NOMcom	Case=Nom|Numb=Sing	obstrictio
-ne	ne2	CONcoo	MORPH=empty	-ne
laxasse	laxo	VER	Mood=Inf|Tense=Perf|Voice=Act	laxasse
.	.	PUNC	MORPH=empty	.
Paulum	paulum2	ADV	Numb=Sing|Deg=Pos	paulum
quoque	quoque	ADV	Deg=Pos	quoque
ascendentem	ascendo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	ascendentem
Hierosolymam	hierosolyma	ADJqua	Case=Acc|Numb=Sing	hierosolymam
et	et2	CONcoo	MORPH=empty	et
protinus	protinus	ADV	Deg=Pos	protinus
a	ab	PRE	MORPH=empty	a
Iudaeis	iudaeum	NOMcom	Case=Abl|Numb=Plur	iudaeis
in	in	PRE	MORPH=empty	in
uincla	uinculum	NOMcom	Case=Acc|Numb=Plur	uincla
mittendum	mitto	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	mittendum
Agabus	aga	VER	Numb=Sing|Mood=Ind	agabus
propheta	prophetus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	propheta
repperiens	reperio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	repperiens
Caesareae	caesarea	NOMcom	Case=Gen|Numb=Sing	caesareae
sublato	tollo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	sublato
eius	is	PROdem	Case=Gen|Numb=Sing	eius
cingulo	cingulum	NOMcom	Case=Abl|Numb=Sing	cingulo
ligans	ligo2	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	ligans
suas	suus	PROpos.ref	Case=Acc|Numb=Plur	suas
manus	manus1	NOMcom	Case=Acc|Numb=Plur	manus
et	et2	CONcoo	MORPH=empty	et
pedes	pedes	NOMcom	Case=Acc|Numb=Plur	pedes
ut	ut4	CONsub	MORPH=empty	ut
gestu	gestus	NOMcom	Case=Abl|Numb=Sing	gestu
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
passionis	passio	NOMcom	Case=Gen|Numb=Sing	passionis
eius	is	PROdem	Case=Gen|Numb=Sing	eius
praefiguraret	praefiguro	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	praefiguraret
iniurias	iniuria	NOMcom	Case=Acc|Numb=Plur	iniurias
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
spiritus	spiritus	NOMcom	Case=Acc|Numb=Sing	spiritus
sanctus	sanctus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sanctus
uirum	uir	NOMcom	Case=Acc|Numb=Sing	uirum
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
zona	zona	NOMcom	Case=Nom|Numb=Sing	zona
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
sic	sic	ADV	Deg=Pos	sic
alligabunt	alligo2	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	alligabunt
Iudaei	iudaeum	NOMcom	Case=Nom|Numb=Plur	iudaei
in	in	PRE	MORPH=empty	in
Hierusalem	hierusalis	ADJqua	Case=Acc|Numb=Sing	hierusalem
et	et2	CONcoo	MORPH=empty	et
tradent	trado	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	tradent
in	in	PRE	MORPH=empty	in
manus	manus1	NOMcom	Case=Acc|Numb=Plur	manus
gentium	gens	NOMcom	Case=Gen|Numb=Plur	gentium
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Nom	quod
utique	utique	ADV	Deg=Pos	utique
a	ab	PRE	MORPH=empty	a
propheta	propheta	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	propheta
proferri	profero	VER	Mood=Inf|Tense=Pres|Voice=Pass	proferri
minime	parum2	ADV	Deg=Sup	minime
potuisset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	potuisset
et	et2	CONcoo	MORPH=empty	et
dici	dico?	VER	Mood=Inf|Tense=Pres|Voice=Pass	dici
uirum	uir	NOMcom	Case=Acc|Numb=Sing	uirum
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
zona	zona	NOMcom	Case=Nom|Numb=Sing	zona
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
nisi	nisi	CONsub	MORPH=empty	nisi
Paulus	paulus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	paulus
eam	is	PROdem	Case=Acc|Numb=Sing	eam
lumbis	lumbus	NOMcom	Case=Abl|Numb=Plur	lumbis
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
indesinenter	indesinenter	ADV	Deg=Pos	indesinenter
solitus	soleo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=SemDep	solitus
fuisset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	fuisset
aptare	apto	VER	Mood=Inf|Tense=Pres|Voice=Act	aptare
.	.	PUNC	MORPH=empty	.
Uestis	sestis	NOMcom	Case=Nom|Numb=Plur	vestis
quoque	quoque	ADV	Deg=Pos	quoque
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
monachi	monachum	NOMcom	Case=Gen|Numb=Sing	monachi
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
contegat	contego	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	contegat
tantum	tantum2	ADV	Deg=Pos	tantum
ac	ac1	CONcoo	MORPH=empty	ac
repellat	repello	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	repellat
uerecundiam	uerecundia	NOMcom	Case=Acc|Numb=Sing	uerecundiam
