form	lemma	POS	morph	treated_token
uno	unus	ADJcar	Case=Abl|Numb=Sing	uno
regantur	rego	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	regantur
abbate	abbate	ADV	Deg=Pos	abbate
tanta	tantus	PROdem	Case=Nom|Numb=Sing	tanta
-que	que	CONcoo	MORPH=empty	-que
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
oboedientia	obediens	ADJqua	Case=Nom|Numb=Sing	oboedientia
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
tam	tam	ADV	Deg=Pos	tam
prolixus	prolixus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	prolixus
numerus	numerus	NOMcom	Case=Nom|Numb=Sing	numerus
monachorum	monachus	NOMcom	Case=Gen|Numb=Plur	monachorum
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
aeuo	aeuum	NOMcom	Case=Abl|Numb=Sing	aeuo
seniori	senex2	ADJqua	Case=Dat|Numb=Sing|Deg=Comp	seniori
suo	suus	PROpos.ref	Case=Dat|Numb=Sing	suo
subditus	subdo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	subditus
quanta	quantus1	PROrel	Case=Nom|Numb=Sing	quanta
non	non	ADVneg	MORPH=empty	non
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
apud	apud	PRE	MORPH=empty	apud
nos	nos	PROper	Case=Acc|Numb=Plur	nos
unus	unus	ADJcar	Case=Nom|Numb=Sing	unus
uni	unus	ADJcar	Case=Dat|Numb=Sing	uni
uel	uel2	CONcoo	MORPH=empty	uel
oboedire	obedio	VER	Mood=Inf|Tense=Pres|Voice=Act	oboedire
pro	pro1	PRE	MORPH=empty	pro
modico	modicus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	modico
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
uel	uel2	CONcoo	MORPH=empty	uel
praeesse	praesum1	VER	Mood=Inf|Tense=Pres|Voice=Act	praeesse
.	.	PUNC	MORPH=empty	.
Quorum	qui1	PROrel	Case=Gen|Numb=Plur	quorum
tam	tam	ADV	Deg=Pos	tam
longa	longus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	longa
perseuerantia	perseuerantia	NOMcom	Case=Nom|Numb=Sing	perseuerantia
et	et2	CONcoo	MORPH=empty	et
humilitas	humilitas	NOMcom	Case=Nom|Numb=Sing	humilitas
atque	atque1	CONcoo	MORPH=empty	atque
subiectio	subiectio	NOMcom	Case=Nom|Numb=Sing	subiectio
quemadmodum	quemadmodum2	ADVint	MORPH=empty	quemadmodum
tam	tam	ADV	Deg=Pos	tam
diuturna	diuturnus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diuturna
perduret	perduro	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	perduret
qua	quis?	PROrel	Case=Abl|Numb=Sing	qua
-ue	ue	CONcoo	MORPH=empty	-ue
institutio	institutio	NOMcom	Case=Nom|Numb=Sing	institutio
-ne	ne2	CONcoo	MORPH=empty	-ne
formetur	formo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	formetur
per	per	PRE	MORPH=empty	per
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
incuruam	incuruus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	incuruam
senectam	senecta	NOMcom	Case=Acc|Numb=Sing	senectam
in	in	PRE	MORPH=empty	in
coenobio	coenobium	NOMcom	Case=Abl|Numb=Sing	coenobio
perseuerent	perseuero	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	perseuerent
opinor	opinor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	opinor
nos	nos	PROper	Case=Acc|Numb=Plur	nos
ante	ante2	PRE	MORPH=empty	ante
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
debere	debeo	VER	Mood=Inf|Tense=Pres|Voice=Act	debere
praestringere	praestringo	VER	Mood=Inf|Tense=Pres|Voice=Act	praestringere
tanta	tantus	PROdem	Case=Nom|Numb=Sing	tanta
namque	namque	CONcoo	MORPH=empty	namque
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quantam	quantus1	PROrel	Case=Acc|Numb=Sing	quantam
neminem	nemo	PROind	Case=Acc|Numb=Sing	neminem
in	in	PRE	MORPH=empty	in
monasteriis	monasterium	NOMcom	Case=Abl|Numb=Plur	monasteriis
nostris	noster	PROpos	Case=Abl|Numb=Plur	nostris
ingressum	ingredior	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	ingressum
De	de	PRE	MORPH=empty	de
anno	annus	NOMcom	Case=Abl|Numb=Sing	anno
quidem	quidem	ADV	Deg=Pos	quidem
integro	integer	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	integro
tenuisse	teneo	VER	Mood=Inf|Tense=Perf|Voice=Act	tenuisse
meminimus	memini	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	meminimus
ut	ut4	CONsub	MORPH=empty	ut
cum	cum3	CONsub	MORPH=empty	cum
renuntiationis	renuntiatio	NOMcom	Case=Gen|Numb=Sing	renuntiationis
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
primordia	primordium	NOMcom	Case=Acc|Numb=Plur	primordia
uiderimus	uideo	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=1	uiderimus
consequens	consequens2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	consequens
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
intellegamus	intelligo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	intellegamus
ut	ut4	CONsub	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
tam	tam	ADV	Deg=Pos	tam
sublimia	sublimis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	sublimia
perfectionis	perfectio	NOMcom	Case=Gen|Numb=Sing	perfectionis
fastigia	fastigium	NOMcom	Case=Acc|Numb=Plur	fastigia
talium	talis	PROdem	Case=Gen|Numb=Plur	talium
initiorum	initium	NOMcom	Case=Gen|Numb=Plur	initiorum
fundamenta	fundamentum	NOMcom	Case=Acc|Numb=Plur	fundamenta
.	.	PUNC	MORPH=empty	.
consurgerent	consurgo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	consurgerent
.	.	PUNC	MORPH=empty	.
Igitur	igitur	CONcoo	MORPH=empty	igitur
ambiens	ambio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	ambiens
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
intra	intra2	PRE	MORPH=empty	intra
coenobii	coenobio	NOMcom	Case=Gen|Numb=Sing	coenobii
recipi	recipio	VER	Mood=Inf|Tense=Pres|Voice=Pass	recipi
disciplinam	disciplina	NOMcom	Case=Acc|Numb=Sing	disciplinam
non	non	ADVneg	MORPH=empty	non
ante	ante1	ADV	Deg=Pos	ante
prorsus	prorsus2	ADV	Deg=Pos	prorsus
admittitur	admitto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	admittitur
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
diebus	dies	NOMcom	Case=Abl|Numb=Plur	diebus
decem	decem	ADJcar	Case=Ind	decem
uel	uel2	CONcoo	MORPH=empty	uel
eo	is	PROdem	Case=Abl|Numb=Sing|Deg=Pos	eo
amplius	ample	ADV	Deg=Comp	amplius
pro	pro1	PRE	MORPH=empty	pro
foribus	foris1	NOMcom	Case=Abl|Numb=Plur	foribus
excubans	excubo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	excubans
indicium	indicium	NOMcom	Case=Acc|Numb=Sing	indicium
perseuerantiae	perseuerantia	NOMcom	Case=Gen|Numb=Sing	perseuerantiae
ac	ac1	CONcoo	MORPH=empty	ac
desiderii	desiderium	NOMcom	Case=Gen|Numb=Sing	desiderii
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
pariter	pariter	ADV	Deg=Pos	pariter
-que	que	CONcoo	MORPH=empty	-que
humilitatis	humilitas	NOMcom	Case=Gen|Numb=Sing	humilitatis
ac	ac1	CONcoo	MORPH=empty	ac
patientiae	patientia	NOMcom	Case=Gen|Numb=Sing	patientiae
demonstrauerit	demonstro	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	demonstrauerit
.	.	PUNC	MORPH=empty	.
cumque	cumque	ADV	Deg=Pos	cumque
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
praetereuntium	praetereo1	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	praetereuntium
fratrum	frater	NOMcom	Case=Gen|Numb=Plur	fratrum
genibus	genu	NOMcom	Case=Abl|Numb=Plur	genibus
prouolutus	prouoluo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	prouolutus
et	et2	CONcoo	MORPH=empty	et
ab	ab	PRE	MORPH=empty	ab
uniuersis	uniuersi	NOMcom	Case=Abl|Numb=Plur	uniuersis
de	de	PRE	MORPH=empty	de
industria	industria	NOMcom	Case=Abl|Numb=Sing	industria
refutatus	refuto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	refutatus
atque	atque1	CONcoo	MORPH=empty	atque
despectus	despicio	VER	Case=Nom|Numb=Sing|Tense=Perf	despectus
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
non	non	ADVneg	MORPH=empty	non
religionis	religio	NOMcom	Case=Gen|Numb=Sing	religionis
sed	sed	CONcoo	MORPH=empty	sed
necessitatis	necessitas	NOMcom	Case=Gen|Numb=Sing	necessitatis
obtentu	obtentus	NOMcom	Case=Abl|Numb=Sing	obtentu
monasterium	monasterium	NOMcom	Case=Acc|Numb=Sing	monasterium
optet	opto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	optet
intrare	intro1	VER	Mood=Inf|Tense=Pres|Voice=Act	intrare
iniuriis	iniuria	NOMcom	Case=Dat|Numb=Plur	iniuriis
quoque	quoque	ADV	Deg=Pos	quoque
et	et2	CONcoo	MORPH=empty	et
exprobrationibus	exprobratio	NOMcom	Case=Dat|Numb=Plur	exprobrationibus
multis	multus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	multis
adfectus	affectus1	NOMcom	Case=Acc|Numb=Plur	adfectus
experimentum	experimentum	NOMcom	Case=Acc|Numb=Sing	experimentum
dederit	do	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	dederit
constantiae	constantia	NOMcom	Case=Dat|Numb=Sing	constantiae
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
qualis	qualis1	PROrel	Case=Nom|Numb=Sing	qualis
-que	que	CONcoo	MORPH=empty	-que
futurus	sum1	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	futurus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
in	in	PRE	MORPH=empty	in
temptationibus	tentatio	NOMcom	Case=Abl|Numb=Plur	temptationibus
obprobriorum	opprobrium	NOMcom	Case=Gen|Numb=Plur	obprobriorum
tolerantia	tolerantia	NOMcom	Case=Abl|Numb=Sing	tolerantia
declarauerit	declaro	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	declarauerit
atque	atque1	CONcoo	MORPH=empty	atque
ita	ita	ADV	Deg=Pos	ita
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
explorato	exploratus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos|Mood=Par	explorato
mentis	mens	NOMcom	Case=Gen|Numb=Sing	mentis
ardore	ardor	NOMcom	Case=Abl|Numb=Sing	ardore
susceptus	suscipio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	susceptus
diligentia	diligentia	NOMcom	Case=Abl|Numb=Sing	diligentia
summa	superus	ADJqua	Case=Nom|Numb=Sing	summa
perquiritur	perquiro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	perquiritur
ne	ne4	CONsub	MORPH=empty	ne
de	de	PRE	MORPH=empty	de
pristinis	pristinus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	pristinis
facultatibus	facultas	NOMcom	Case=Abl|Numb=Plur	facultatibus
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
inhaeserit	inhaeresco	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	inhaeserit
ei	is	PROdem	Case=Dat|Numb=Sing	ei
uel	uel2	CONcoo	MORPH=empty	uel
unius	unus	ADJcar	Case=Gen|Numb=Sing	unius
nummi	numus	NOMcom	Case=Gen|Numb=Sing	nummi
contagio	contagio	NOMcom	Case=Nom|Numb=Sing	contagio
.	.	PUNC	MORPH=empty	.
sciunt	scio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sciunt
enim	enim2	CONcoo	MORPH=empty	enim
eum	is	PROdem	Case=Acc|Numb=Sing	eum
suh	suum	NOMcom	Numb=Sing	suh
monasterii	monasterium	NOMcom	Case=Gen|Numb=Sing	monasterii
disciplina	disciplina	NOMcom	Case=Abl|Numb=Sing	disciplina
diuturnum	diuturnus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	diuturnum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
non	non	ADVneg	MORPH=empty	non
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
sed	sed	CONcoo	MORPH=empty	sed
ne	ne3	ADVneg	MORPH=empty	ne
humilitatis	humilitas	NOMcom	Case=Gen|Numb=Sing	humilitatis
quidem	quidem	ADV	Deg=Pos	quidem
aut	aut	CONcoo	MORPH=empty	aut
oboedientiae	obedientia	NOMcom	Case=Gen|Numb=Sing	oboedientiae
adprehensurum	apprehendo	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act	adprehensurum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
uirtutem	uirtus	NOMcom	Case=Acc|Numb=Sing	uirtutem
nec	nec2	CONcoo	MORPH=empty	nec
illa	ille	PROdem	Case=Abl|Numb=Sing	illa
coenobii	coenobium	NOMcom	Case=Gen|Numb=Sing	coenobii
paupertate	paupertas	NOMcom	Case=Abl|Numb=Sing	paupertate
ac	ac1	CONcoo	MORPH=empty	ac
districtio	districtio	NOMcom	Case=Nom|Numb=Sing	districtio
-ne	ne2	CONcoo	MORPH=empty	-ne
contentum	contentus?	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	contentum
fore	sum1	VER	Mood=Inf|Tense=Fut|Voice=Act	fore
si	si2	CONsub	MORPH=empty	si
in	in	PRE	MORPH=empty	in
conscientia	conscientia	NOMcom	Case=Abl|Numb=Sing	conscientia
eius	is	PROdem	Case=Gen|Numb=Sing	eius
pecuniae	pecunia	NOMcom	Case=Gen|Numb=Sing	pecuniae
quantulumcum	quantulumcumque	PROrel	Case=Acc|Numb=Sing	quantulumcum
-que	que	CONcoo	MORPH=empty	-que
latitauerit	latito?	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3	latitauerit
sed	sed	CONcoo	MORPH=empty	sed
ubi	ubi3	CONsub	MORPH=empty	ubi
primum	primum	ADJadv.ord	Deg=Sup	primum
exorta	exorior	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Dep|Person=3	exorta
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
qualibet	quilibet	PROind	Case=Abl|Numb=Sing	qualibet
occasio	occasio	NOMcom	Case=Nom|Numb=Sing	occasio
-ne	ne2	CONcoo	MORPH=empty	-ne
commotio	commotio	NOMcom	Case=Nom|Numb=Sing	commotio
fiducia	fiducia	NOMcom	Case=Abl|Numb=Sing	fiducia
stipis	stips	NOMcom	Case=Gen|Numb=Sing	stipis
illius	ille	PROdem	Case=Gen|Numb=Sing	illius
animatum	animatus	NOMcom	Case=Acc|Numb=Sing	animatum
continuo	continuo2	ADV	Deg=Pos	continuo
de	de	PRE	MORPH=empty	de
monasterio	monasterium	NOMcom	Case=Abl|Numb=Sing	monasterio
uelut	uelut1	ADVrel	MORPH=empty	uelut
funda	funda	NOMcom	Case=Abl|Numb=Sing	funda
rotante	roto	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	rotante
fugiturum	fugio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act	fugiturum
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
idcirco	idcirco	ADV	Deg=Pos	idcirco
ne	ne3	ADVneg	MORPH=empty	ne
usibus	usus	NOMcom	Case=Abl|Numb=Plur	usibus
quidem	quidem	ADV	Deg=Pos	quidem
coenobii	coenobium	NOMcom	Case=Nom|Numb=Plur	coenobii
profuturas	prosum1	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Fut|Voice=Act	profuturas
suscipere	suscipio	VER	Mood=Inf|Tense=Pres|Voice=Act	suscipere
ab	ab	PRE	MORPH=empty	ab
eo	is	PROdem	Case=Abl|Numb=Sing	eo
pecunias	pecunia	NOMcom	Case=Acc|Numb=Plur	pecunias
adquiescunt	acquiesco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adquiescunt
primum	primum	ADJadv.ord	Deg=Sup	primum
ne	ne4	CONsub	MORPH=empty	ne
confidentia	confidentia	NOMcom	Case=Abl|Numb=Sing	confidentia
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
oblationis	oblatio	NOMcom	Case=Gen|Numb=Sing	oblationis
inflatus	inflo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	inflatus
nequaquam	nequaquam	ADVneg	MORPH=empty	nequaquam
se	sui1	PROref	Case=Acc|Numb=Sing	se
pauperioribus	pauper	ADJqua	Case=Dat|Numb=Plur|Deg=Comp	pauperioribus
fratribus	frater	NOMcom	Case=Dat|Numb=Plur	fratribus
coaequare	coaequo	VER	Mood=Inf|Tense=Pres|Voice=Act	coaequare
dignetur	dignor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	dignetur
tum	tum	ADV	Deg=Pos	tum
ne	ne4	CONsub	MORPH=empty	ne
per	per	PRE	MORPH=empty	per
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
elationem	elatio	NOMcom	Case=Acc|Numb=Sing	elationem
nullatenus	nullatenus	NOMcom	Case=Nom|Numb=Sing	nullatenus
ad	ad2	PRE	MORPH=empty	ad
humilitatem	humilitas	NOMcom	Case=Acc|Numb=Sing	humilitatem
Christi	christes	NOMcom	Case=Gen|Numb=Sing	christi
descendens	descendo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	descendens
cum	cum3	CONsub	MORPH=empty	cum
sub	sub	PRE	MORPH=empty	sub
disciplina	disciplina	NOMcom	Case=Abl|Numb=Sing	disciplina
coenobii	coenobium	NOMcom	Case=Gen|Numb=Sing	coenobii
non	non	ADVneg	MORPH=empty	non
potuerit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	potuerit
perdurare	perduro	VER	Mood=Inf|Tense=Pres|Voice=Act	perdurare
egressus	egressus	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	egressus
exinde	exinde	ADV	Deg=Pos	exinde
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
principio	principium	NOMcom	Case=Abl|Numb=Sing	principio
.	.	PUNC	MORPH=empty	.
renuntiationis	renuntiatio	NOMcom	Case=Gen|Numb=Sing	renuntiationis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
spiritali	spiritalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	spiritali
feruore	feruor	NOMcom	Case=Abl|Numb=Sing	feruore
succensus	succendo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	succensus
intulerat	infero	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	intulerat
tepefactus	tepefacio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	tepefactus
postea	postea	ADV	Deg=Pos	postea
non	non	ADVneg	MORPH=empty	non
sine	sine	PRE	MORPH=empty	sine
iniuria	iniuria	NOMcom	Case=Abl|Numb=Sing	iniuria
monasterii	monasterium	NOMcom	Case=Gen|Numb=Sing	monasterii
sacrilego	sacrilegus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	sacrilego
spiritu	spiritus	NOMcom	Case=Abl|Numb=Sing	spiritu
recipere	recipio	VER	Mood=Inf|Tense=Pres|Voice=Act	recipere
atque	atque1	CONcoo	MORPH=empty	atque
exigere	exigo	VER	Mood=Inf|Tense=Pres|Voice=Act	exigere
moliatur	molior	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	moliatur
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
omnimodis	omnimodis	ADV	Deg=Pos	omnimodis
obseruari	obseruo	VER	Mood=Inf|Tense=Pres|Voice=Pass	obseruari
debere	debeo	VER	Mood=Inf|Tense=Pres|Voice=Act	debere
multis	multus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	multis
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
experimentis	experimentum	NOMcom	Case=Abl|Numb=Plur	experimentis
frequenter	frequenter	ADV	Deg=Pos	frequenter
edocti	edoceo	VER	Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	edocti
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
per	per	PRE	MORPH=empty	per
alia	alius	PROind	Case=Acc|Numb=Plur	alia
minus	parum2	ADV	Deg=Comp	minus
cauta	cautus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	cauta
monasteria	monasterium	NOMcom	Case=Nom|Numb=Plur	monasteria
simpliciter	simpliciter	ADV	Deg=Pos	simpliciter
quidam	quidam	PROind	Case=Nom|Numb=Plur	quidam
