form	lemma	POS	morph	treated_token
solita	solitus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	solita
cordis	cor	NOMcom	Case=Gen|Numb=Sing	cordis
alacritate	alacritas	NOMcom	Case=Abl|Numb=Sing	alacritate
permittit	permitto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	permittit
non	non	ADVneg	MORPH=empty	non
sacrarum	sacer	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	sacrarum
lectionum	lectio	NOMcom	Case=Gen|Numb=Plur	lectionum
sinit	sino	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sinit
remediis	remedium	NOMcom	Case=Abl|Numb=Plur	remediis
incubare	incubo2	VER	Mood=Inf|Tense=Pres|Voice=Act	incubare
.	.	PUNC	MORPH=empty	.
tranquillum	tranquillus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	tranquillum
quoque	quoque	ADV	Deg=Pos	quoque
ac	ac1	CONcoo	MORPH=empty	ac
mitem	mitis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	mitem
fratribus	frater	NOMcom	Case=Dat|Numb=Plur	fratribus
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
non	non	ADVneg	MORPH=empty	non
patitur	patior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	patitur
et	et2	CONcoo	MORPH=empty	et
ad	ad2	PRE	MORPH=empty	ad
cuncta	cunctus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	cuncta
operationum	operatio	NOMcom	Case=Gen|Numb=Plur	operationum
uel	uel2	CONcoo	MORPH=empty	uel
religionis	religio	NOMcom	Case=Gen|Numb=Sing	religionis
officia	officium	NOMcom	Case=Acc|Numb=Plur	officia
inpatientem	impatiens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inpatientem
et	et2	CONcoo	MORPH=empty	et
asperum	asper	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	asperum
reddit	reddo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	reddit
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
-que	que	CONcoo	MORPH=empty	-que
perdito	perditus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	perdito
salubri	saluber	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	salubri
consilio	consilium	NOMcom	Case=Abl|Numb=Sing	consilio
et	et2	CONcoo	MORPH=empty	et
cordis	cor	NOMcom	Case=Gen|Numb=Sing	cordis
constantia	constantia	NOMcom	Case=Abl|Numb=Sing	constantia
proturbata	proturbo2	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	proturbata
uelut	uelut1	ADVrel	MORPH=empty	uelut
amentem	amens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	amentem
facit	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	facit
ei	is	PROdem	Case=Dat|Numb=Sing	ei
ebrium	ebrius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ebrium
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
frangit	frango	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	frangit
-que	que	CONcoo	MORPH=empty	-que
et	et2	CONcoo	MORPH=empty	et
obruit	obruo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	obruit
desperatio	desperatio	NOMcom	Case=Nom|Numb=Sing	desperatio
-ne	ne2	CONcoo	MORPH=empty	-ne
poenali	poenalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	poenali
.	.	PUNC	MORPH=empty	.
Quamobrem	quamobrem?	ADVrel	MORPH=empty	quamobrem
non	non	ADVneg	MORPH=empty	non
minore	paruus2	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	minore
prospectu	prospectus	NOMcom	Case=Abl|Numb=Sing	prospectu
si	si2	CONsub	MORPH=empty	si
spiritalis	spiritalis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	spiritalis
agonis	agon	NOMcom	Case=Gen|Numb=Sing	agonis
certamina	certamen	NOMcom	Case=Acc|Numb=Plur	certamina
legitime	legitime	ADV	Deg=Pos	legitime
cupimus	cupio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	cupimus
desudare	desudo	VER	Mood=Inf|Tense=Pres|Voice=Act	desudare
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
quoque	quoque	ADV	Deg=Pos	quoque
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
curandus	curo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	curandus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
morbus	morbus	NOMcom	Case=Nom|Numb=Sing	morbus
.	.	PUNC	MORPH=empty	.
sicut	sicut1	ADVrel	MORPH=empty	sicut
enim	enim2	CONcoo	MORPH=empty	enim
tinea	tinea	NOMcom	Case=Nom|Numb=Sing	tinea
uestimento	uestimentum	NOMcom	Case=Abl|Numb=Sing	uestimento
et	et2	CONcoo	MORPH=empty	et
uermis	uermis	NOMcom	Case=Abl|Numb=Plur	uermis
ligno	lignum	NOMcom	Case=Abl|Numb=Sing	ligno
ita	ita	ADV	Deg=Pos	ita
tristitia	tristitia	NOMcom	Case=Nom|Numb=Sing	tristitia
uiri	uir	NOMcom	Case=Gen|Numb=Sing	uiri
nocet	noceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	nocet
cordi	cor	NOMcom	Case=Dat|Numb=Sing	cordi
satis	satis2	ADV	Deg=Pos	satis
euidenter	euidenter	ADV	Deg=Pos	euidenter
ac	ac1	CONcoo	MORPH=empty	ac
proprie	proprie	ADV	Deg=Pos	proprie
uim	uis	NOMcom	Case=Acc|Numb=Sing	uim
noxii	noxius	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	noxii
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
ac	ac1	CONcoo	MORPH=empty	ac
perniciosi	perniciosus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	perniciosi
uitii	uitium	NOMcom	Case=Gen|Numb=Sing	uitii
spiritus	spiritus	NOMcom	Case=Nom|Numb=Sing	spiritus
diuinus	diuinus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diuinus
expressit	exprimo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	expressit
.	.	PUNC	MORPH=empty	.
Uestimentum	iestimentum	NOMcom	Case=Nom|Numb=Sing	vestimentum
namque	namque	CONcoo	MORPH=empty	namque
esu	esus	NOMcom	Case=Nom|Numb=Sing	esu
tinearum	tinea	NOMcom	Case=Gen|Numb=Plur	tinearum
adtactum	attactus	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	adtactum
nullius	nullus	PROind	Case=Gen|Numb=Sing	nullius
pretii	pretium	NOMcom	Case=Gen|Numb=Sing	pretii
uel	uel2	CONcoo	MORPH=empty	uel
honesti	honestum	NOMcom	Case=Gen|Numb=Sing|Deg=Pos	honesti
usus	usus	NOMcom	Case=Nom|Numb=Sing	usus
poterit	possum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	poterit
ulterius	ulterior	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	ulterius
habere	habeo	VER	Mood=Inf|Tense=Pres|Voice=Act	habere
commercium	commercium	NOMcom	Case=Nom|Numb=Sing	commercium
totidem	totidem1	PROdem	Case=Ind	totidem
-que	que	CONcoo	MORPH=empty	-que
lignum	lignum	NOMcom	Case=Nom|Numb=Sing	lignum
uermibus	uermis	NOMcom	Case=Dat|Numb=Plur	uermibus
exaratum	exaro	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	exaratum
non	non	ADVneg	MORPH=empty	non
iam	iam	ADV	Deg=Pos	iam
ad	ad2	PRE	MORPH=empty	ad
ornatum	ornatus1	NOMcom	Case=Acc|Numb=Sing	ornatum
uel	uel2	CONcoo	MORPH=empty	uel
mediocris	mediocris	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	mediocris
aedificii	aedificium	NOMcom	Case=Gen|Numb=Sing	aedificii
sed	sed	CONcoo	MORPH=empty	sed
ad	ad2	PRE	MORPH=empty	ad
conbustionem	combustio	NOMcom	Case=Acc|Numb=Sing	conbustionem
ignis	ignis	NOMcom	Case=Gen|Numb=Sing	ignis
merebitur	mereor	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=3	merebitur
deputari	deputo	VER	Mood=Inf|Tense=Pres|Voice=Pass	deputari
.	.	PUNC	MORPH=empty	.
ita	ita	ADV	Deg=Pos	ita
igitur	igitur	CONcoo	MORPH=empty	igitur
et	et2	CONcoo	MORPH=empty	et
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
edacissimis	edax	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	edacissimis
tristitiae	tristitia	NOMcom	Case=Gen|Numb=Sing	tristitiae
morsibus	morsus	NOMcom	Case=Abl|Numb=Plur	morsibus
deuoratur	deuoro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	deuoratur
inutilis	inutilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inutilis
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
uel	uel2	CONcoo	MORPH=empty	uel
uestimento	uestimentum	NOMcom	Case=Dat|Numb=Sing	uestimento
illi	ille	PROdem	Case=Dat|Numb=Sing	illi
pontificali	pontificalis	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	pontificali
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
unguentum	unguentum	NOMcom	Case=Acc|Numb=Sing	unguentum
spiritus	spiritus	NOMcom	Case=Nom|Numb=Sing	spiritus
sancti	sanctus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	sancti
de	de	PRE	MORPH=empty	de
caelo	caelum?	NOMcom	Case=Abl|Numb=Sing	caelo
descendens	descendo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	descendens
prius	prius	ADJadv.ord	Deg=Comp	prius
in	in	PRE	MORPH=empty	in
barbam	barba	NOMcom	Case=Acc|Numb=Sing	barbam
Aaro	arer	NOMcom	Case=Abl|Numb=Sing	aaro
-ne	ne2	CONcoo	MORPH=empty	-ne
deinde	deinde	ADV	Deg=Pos	deinde
in	in	PRE	MORPH=empty	in
oram	ora	NOMcom	Case=Acc|Numb=Sing	oram
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
solere	soleo	VER	Mood=Inf|Tense=Pres|Voice=SemDep	solere
suscipere	suscipio	VER	Mood=Inf|Tense=Pres|Voice=Act	suscipere
sancti	sanctus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	sancti
Dauid	dauis	NOMcom	Case=Nom|Numb=Sing	dauid
uaticinio	uaticinium	NOMcom	Case=Abl|Numb=Sing	uaticinio
perhibetur	perhibeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	perhibetur
secundum	secundus?	PRE	Numb=Sing	secundum
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
sicut	sicut1	ADVrel	MORPH=empty	sicut
unguentum	unguentum	NOMcom	Case=Nom|Numb=Sing	unguentum
in	in	PRE	MORPH=empty	in
capite	caput	NOMcom	Case=Abl|Numb=Sing	capite
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
descendit	descendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	descendit
in	in	PRE	MORPH=empty	in
barbam	barba	NOMcom	Case=Acc|Numb=Sing	barbam
Aaro	arer	NOMcom	Case=Abl|Numb=Sing	aaro
-ne	ne2	CONcoo	MORPH=empty	-ne
quod	quod?	PROrel	Case=Nom	quod
descendit	descendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	descendit
in	in	PRE	MORPH=empty	in
oram	ora	NOMcom	Case=Acc|Numb=Sing	oram
uestimenti	uestimentum	NOMcom	Case=Gen|Numb=Sing	uestimenti
eius	is	PROdem	Case=Gen|Numb=Sing	eius
sed	sed	CONcoo	MORPH=empty	sed
nec	nec2	CONcoo	MORPH=empty	nec
ad	ad2	PRE	MORPH=empty	ad
structura	structura	NOMcom	Case=Abl|Numb=Sing	structura
-ne	ne2	CONcoo	MORPH=empty	-ne
templi	templum	NOMcom	Case=Gen|Numb=Sing	templi
illius	ille	PROdem	Case=Gen|Numb=Sing	illius
spiritalis	spiritalis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	spiritalis
atque	atque1	CONcoo	MORPH=empty	atque
ornatum	ornatus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ornatum
poterit	possum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	poterit
pertinere	pertineo	VER	Mood=Inf|Tense=Pres|Voice=Act	pertinere
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
Paulus	paulus	NOMcom	Case=Nom|Numb=Sing	paulus
architectus	architectus	NOMcom	Case=Nom|Numb=Sing	architectus
sapiens	sapiens1	NOMcom	Case=Nom|Numb=Sing	sapiens
posuit	pono	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	posuit
fundamenta	fundamentum	NOMcom	Case=Acc|Numb=Plur	fundamenta
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
uos	uos	PROper	Case=Nom|Numb=Plur	uos
estis	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	estis
templum	templum	NOMcom	Case=Nom|Numb=Sing	templum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
et	et2	CONcoo	MORPH=empty	et
spiritus	spiritus	NOMcom	Case=Nom|Numb=Sing	spiritus
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
habitat	habito	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habitat
in	in	PRE	MORPH=empty	in
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
qualia	qualis1	PROrel	Case=Nom|Numb=Plur	qualia
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
ligna	lignum	NOMcom	Case=Nom|Numb=Plur	ligna
sponsa	spondeo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	sponsa
describit	describo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	describit
in	in	PRE	MORPH=empty	in
Cantico	canticum	NOMcom	Case=Abl|Numb=Sing	cantico
Canticorum	canticus	NOMcom	Case=Gen|Numb=Plur	canticorum
trabes	trabs	NOMcom	Case=Acc|Numb=Plur	trabes
inquiens	inquio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	inquiens
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
cupressus	cupressus	NOMcom	Case=Gen|Numb=Plur	cupressus
tigna	tignum	NOMcom	Case=Acc|Numb=Plur	tigna
domorum	domus	NOMcom	Case=Gen|Numb=Plur	domorum
nostrarum	noster	PROpos	Case=Gen|Numb=Plur	nostrarum
cedri	cedo1	VER	Mood=Inf|Tense=Pres|Voice=Pass	cedri
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
idcirco	idcirco	ADV	Deg=Pos	idcirco
huiusmodi	huiusmodi	ADV	Deg=Pos	huiusmodi
ad	ad2	PRE	MORPH=empty	ad
templum	templum	NOMcom	Case=Acc|Numb=Sing	templum
dei	deus	NOMcom	Case=Gen|Numb=Plur	dei
lignorum	lignum	NOMcom	Case=Gen|Numb=Plur	lignorum
genera	genus?	NOMcom	Case=Nom|Numb=Plur	genera
deliguntur	deligo?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	deliguntur
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
bonae	bonus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	bonae
fragrantiae	fragrantia	NOMcom	Case=Nom|Numb=Plur	fragrantiae
et	et2	CONcoo	MORPH=empty	et
inputribilia	imputribilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	inputribilia
quaeque	quisque2	PROind	Case=Nom|Numb=Plur	quaeque
nec	nec2	CONcoo	MORPH=empty	nec
corruptelae	corruptela	NOMcom	Case=Nom|Numb=Plur	corruptelae
uetustatis	uetustas	NOMcom	Case=Gen|Numb=Sing	uetustatis
nec	nec2	CONcoo	MORPH=empty	nec
esui	esuus	VER	Case=Nom|Numb=Sing	esui
uermium	uermis	NOMcom	Case=Gen|Numb=Plur	uermium
ualeant	ualeo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	ualeant
subiacere	subiacio	VER	Mood=Inf|Tense=Pres|Voice=Act	subiacere
.	.	PUNC	MORPH=empty	.
Nonnumquam	nonnumquam	ADV	Deg=Pos	nonnumquam
tamen	tamen	ADV	Deg=Pos	tamen
irae	ira	NOMcom	Case=Dat|Numb=Sing	irae
praecedentis	praecedo1	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	praecedentis
uitio	uitium	NOMcom	Case=Abl|Numb=Sing	uitio
subsequi	subsequor	VER	Mood=Inf|Tense=Pres|Voice=Dep	subsequi
seu	seu2	CONsub	MORPH=empty	seu
concupiscentiae	concupisco	NOMcom	Case=Gen|Numb=Sing	concupiscentiae
lucri	lucrum	NOMcom	Case=Gen|Numb=Sing	lucri
-ue	ue	CONcoo	MORPH=empty	-ue
cuiusdam	quidam	PROind	Case=Gen|Numb=Sing	cuiusdam
minus	parum2	ADV	Deg=Comp	minus
indepti	indipiscor	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	indepti
generari	genero	VER	Mood=Inf|Tense=Pres|Voice=Pass	generari
solet	soleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	solet
cum	cum3	CONsub	MORPH=empty	cum
se	sui1	PROref	Case=Acc|Numb=Sing	se
harum	hic1	PROdem	Case=Gen|Numb=Plur	harum
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
quadam	quidam	PROind	Case=Abl|Numb=Sing	quadam
spe	spes	NOMcom	Case=Abl|Numb=Sing	spe
mente	mens	NOMcom	Case=Abl|Numb=Sing	mente
concepta	concipio	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	concepta
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
uiderit	uideo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	uiderit
excidisse	excido?	VER	Mood=Inf|Tense=Perf|Voice=Act	excidisse
.	.	PUNC	MORPH=empty	.
interdum	interdum	ADV	Deg=Pos	interdum
uero	uero4	CONcoo	MORPH=empty	uero
etiam	etiam	ADV	Deg=Pos	etiam
nullis	nullus	PROind	Case=Abl|Numb=Plur	nullis
exsistentibus	exsisto	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	exsistentibus
causis	causa	NOMcom	Case=Abl|Numb=Plur	causis
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
ad	ad2	PRE	MORPH=empty	ad
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
labem	labes	NOMcom	Case=Acc|Numb=Sing	labem
conruere	corruo	VER	Mood=Inf|Tense=Pres|Voice=Act	conruere
prouocemur	prouoco	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=1	prouocemur
inimici	inimicus1	NOMcom	Case=Nom|Numb=Plur	inimici
subtilis	subtilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	subtilis
instinctu	instinctus1	NOMcom	Case=Abl|Numb=Sing	instinctu
tanto	tantus	PROdem	Case=Abl|Numb=Sing|Deg=Pos	tanto
repente	repente	ADV	Deg=Pos	repente
maerore	maeror	NOMcom	Case=Abl|Numb=Sing	maerore
deprimimur	deprimo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	deprimimur
ut	ut4	CONsub	MORPH=empty	ut
ne	ne3	ADVneg	MORPH=empty	ne
carorum	caror	NOMcom	Case=Gen|Numb=Plur	carorum
quidem	quidem	ADV	Deg=Pos	quidem
ac	ac1	CONcoo	MORPH=empty	ac
necessariorum	necessarius1	NOMcom	Case=Gen|Numb=Plur|Deg=Pos	necessariorum
nostrorum	noster	PROpos	Case=Gen|Numb=Plur	nostrorum
aduentum	aduentus	NOMcom	Case=Acc|Numb=Sing	aduentum
solita	soleo	VER	Case=Acc|Numb=Plur|Mood=Sub|Voice=SemDep	solita
suscipere	suscipio	VER	Mood=Inf|Tense=Pres|Voice=Act	suscipere
.	.	PUNC	MORPH=empty	.
adfabilitate	affabilitas	NOMcom	Case=Abl|Numb=Sing	adfabilitate
possimus	possum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	possimus
et	et2	CONcoo	MORPH=empty	et
quidquid	quisquis1	PROrel	Case=Nom|Numb=Sing	quidquid
ab	ab	PRE	MORPH=empty	ab
eis	is	PROdem	Case=Abl|Numb=Plur	eis
conpetenti	competens	ADJqua	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres	conpetenti
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3	fuerit
confabulatio	confabulatio	NOMcom	Case=Nom|Numb=Sing	confabulatio
-ne	ne2	CONcoo	MORPH=empty	-ne
prolatum	profero	VER	Case=Nom|Numb=Sing|Mood=Par|Voice=Pass	prolatum
inportunum	importunus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inportunum
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
ac	ac1	CONcoo	MORPH=empty	ac
superfluum	superfluus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	superfluum
iudicetur	iudico	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	iudicetur
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
-que	que	CONcoo	MORPH=empty	-que
eis	is	PROdem	Case=Dat|Numb=Plur	eis
reddatur	reddo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	reddatur
a	ab	PRE	MORPH=empty	a
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
grata	gratus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	grata
responsio	responsio	NOMcom	Case=Nom|Numb=Sing	responsio
.	.	PUNC	MORPH=empty	.
uniuersos	uniuersus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uniuersos
cordis	cor	NOMcom	Case=Gen|Numb=Plur	cordis
nostri	noster	PROpos	Case=Gen|Numb=Sing	nostri
recessus	recessus1	NOMcom	Case=Acc|Numb=Plur	recessus
felle	fel	NOMcom	Case=Abl|Numb=Sing	felle
amaritudinis	amaritudo	NOMcom	Case=Gen|Numb=Sing	amaritudinis
occupante	occupo2	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	occupante
.	.	PUNC	MORPH=empty	.
Unde	ande	ADV	MORPH=empty	vnde
manifestissime	manifeste	ADV	Deg=Sup	manifestissime
conprobatur	comprobo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	conprobatur
non	non	ADVneg	MORPH=empty	non
semper	semper	ADV	Deg=Pos	semper
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
aliorum	alius	PROind	Case=Gen|Numb=Plur	aliorum
uitio	uitium	NOMcom	Case=Abl|Numb=Sing	uitio
commotionum	commotio	NOMcom	Case=Gen|Numb=Plur	commotionum
stimulos	stimulus	NOMcom	Case=Acc|Numb=Plur	stimulos
excitari	excito1	VER	Mood=Inf|Tense=Pres|Voice=Pass	excitari
sed	sed	CONcoo	MORPH=empty	sed
