form	lemma	POS	morph	treated_token
sapientiae	sapientia	NOMcom	Case=Gen|Numb=Sing	sapientiae
participes	particeps1	NOMcom	Case=Nom|Numb=Plur|Deg=Pos	participes
effici	efficio	VER	Mood=Inf|Tense=Pres|Voice=Pass	effici
tametsi	tametsi2	CONsub	MORPH=empty	tametsi
sapientes	sapiens1	NOMcom	Case=Nom|Numb=Plur	sapientes
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
pronuntiari	pronuntio	VER	Mood=Inf|Tense=Pres|Voice=Pass	pronuntiari
opinio	opinio	NOMcom	Case=Nom|Numb=Sing	opinio
-ne	ne2	CONcoo	MORPH=empty	-ne
uideamur	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=1	uideamur
quia	quia	CONsub	MORPH=empty	quia
ira	ira	NOMcom	Case=Nom|Numb=Sing	ira
in	in	PRE	MORPH=empty	in
sinu	sinus	NOMcom	Case=Abl|Numb=Sing	sinu
insipientium	insipiens	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	insipientium
requiescit	requiesco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	requiescit
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
ne	ne3	ADVneg	MORPH=empty	ne
uitam	uita	NOMcom	Case=Acc|Numb=Sing	uitam
quidem	quidem	ADV	Deg=Pos	quidem
inmortalitatis	immortalitas	NOMcom	Case=Gen|Numb=Sing	inmortalitatis
consequi	consequor	VER	Mood=Inf|Tense=Pres|Voice=Dep	consequi
poterimus	possum1	VER	Numb=Plur|Mood=Sub|Tense=Fut|Voice=Act|Person=1	poterimus
quamuis	quamuis2	CONsub	MORPH=empty	quamuis
prudentes	prudens	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	prudentes
uideamur	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=1	uideamur
definitio	definitio	NOMcom	Case=Nom|Numb=Sing	definitio
-ne	ne2	CONcoo	MORPH=empty	-ne
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
iudicari	iudico	VER	Mood=Inf|Tense=Pres|Voice=Pass	iudicari
quia	quia	CONsub	MORPH=empty	quia
ira	ira	NOMcom	Case=Nom|Numb=Sing	ira
perdit	perdo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	perdit
etiam	etiam	ADV	Deg=Pos	etiam
prudentes	prudens	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	prudentes
.	.	PUNC	MORPH=empty	.
nec	nec2	CONcoo	MORPH=empty	nec
iustitiae	iustitia	NOMcom	Case=Gen|Numb=Sing	iustitiae
moderamina	moderamen	NOMcom	Case=Nom|Numb=Plur	moderamina
perspicaci	perspicax	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	perspicaci
discretio	discretio	NOMcom	Case=Nom|Numb=Sing	discretio
-ne	ne2	CONcoo	MORPH=empty	-ne
cordis	cor	NOMcom	Case=Gen|Numb=Sing	cordis
ualebimus	ualeo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	ualebimus
obtinere	obtineo	VER	Mood=Inf|Tense=Pres|Voice=Act	obtinere
licet	licet3	CONsub	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	licet
perfecti	perfectus2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	perfecti
sancti	sanctus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	sancti
-que	que	CONcoo	MORPH=empty	-que
cunctorum	cunctus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	cunctorum
opinationibus	opinatio	NOMcom	Case=Abl|Numb=Plur	opinationibus
aestimemur	aestimo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=1	aestimemur
quia	quia	CONsub	MORPH=empty	quia
ira	ira	NOMcom	Case=Nom|Numb=Sing	ira
uiri	uir	NOMcom	Case=Gen|Numb=Sing	uiri
iustitiam	iustitia	NOMcom	Case=Acc|Numb=Sing	iustitiam
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
non	non	ADVneg	MORPH=empty	non
operatur	operor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	operatur
.	.	PUNC	MORPH=empty	.
ipsam	ipse	PROdem	Case=Acc|Numb=Sing	ipsam
quoque	quoque	ADV	Deg=Pos	quoque
honestatis	honestas	NOMcom	Case=Gen|Numb=Sing	honestatis
grauitatem	grauitas	NOMcom	Case=Acc|Numb=Sing	grauitatem
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
etiam	etiam	ADV	Deg=Pos	etiam
uiris	uir	NOMcom	Case=Dat|Numb=Plur	uiris
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
solet	soleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	solet
familiaris	familiaris1	NOMcom	Case=Nom|Numb=Sing	familiaris
exsistere	exsisto	VER	Mood=Inf|Tense=Pres|Voice=Act	exsistere
nullo	nullus	PROind	Case=Abl|Numb=Sing	nullo
modo	modus	NOMcom	Case=Abl|Numb=Sing	modo
possidere	possideo	VER	Mood=Inf|Tense=Pres|Voice=Act	possidere
poterimus	possum1	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	poterimus
licet	licet3	CONsub	MORPH=empty	licet
nobiles	nobilis2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	nobiles
et	et2	CONcoo	MORPH=empty	et
honesti	honestus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	honesti
natalium	natales	NOMcom	Case=Gen|Numb=Plur	natalium
praerogatiua	praerogatiuus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	praerogatiua
putemur	puto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=1	putemur
quia	quia	CONsub	MORPH=empty	quia
uir	uir	NOMcom	Case=Nom|Numb=Sing	uir
iracundus	iracundus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	iracundus
inhonestus	inhonestus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inhonestus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
consilii	consilium	NOMcom	Case=Gen|Numb=Sing	consilii
etiam	etiam	ADV	Deg=Pos	etiam
maturitatem	maturitas	NOMcom	Case=Acc|Numb=Sing	maturitatem
nullatenus	nullatenus	NOMcom	Case=Nom|Numb=Sing	nullatenus
ualebimus	ualeo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	ualebimus
obtinere	obtineo	VER	Mood=Inf|Tense=Pres|Voice=Act	obtinere
quamuis	quamuis2	CONsub	MORPH=empty	quamuis
graues	grauis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	graues
et	et2	CONcoo	MORPH=empty	et
scientia	scientia	NOMcom	Case=Abl|Numb=Sing	scientia
summa	summa	NOMcom	Case=Abl|Numb=Sing	summa
praediti	praeditus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	praediti
uideamur	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=1	uideamur
quia	quia	CONsub	MORPH=empty	quia
iracundus	iracundus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	iracundus
agit	ago	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	agit
sine	sine	PRE	MORPH=empty	sine
consilio	consilium	NOMcom	Case=Abl|Numb=Sing	consilio
sed	sed	CONcoo	MORPH=empty	sed
nec	nec2	CONcoo	MORPH=empty	nec
quieti	quietus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	quieti
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
a	ab	PRE	MORPH=empty	a
perturbationibus	perturbatio	NOMcom	Case=Abl|Numb=Plur	perturbationibus
noxiis	noxius	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	noxiis
nec	nec2	CONcoo	MORPH=empty	nec
poterimus	possum1	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	poterimus
carere	careo	VER	Mood=Inf|Tense=Pres|Voice=Act	carere
peccatis	peccatum	NOMcom	Case=Abl|Numb=Plur	peccatis
tametsi	tametsi2	CONsub	MORPH=empty	tametsi
nequaquam	nequaquam	ADVneg	MORPH=empty	nequaquam
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
inquietudines	inquietudo	NOMcom	Case=Nom|Numb=Plur	inquietudines
ab	ab	PRE	MORPH=empty	ab
aliis	alius	PROind	Case=Abl|Numb=Plur	aliis
inferantur	infero	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	inferantur
quia	quia	CONsub	MORPH=empty	quia
uir	uir	NOMcom	Case=Nom|Numb=Sing	uir
animosus	animosus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	animosus
parit	pario2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	parit
rixas	rixa	NOMcom	Case=Acc|Numb=Plur	rixas
uir	uir	NOMcom	Case=Nom|Numb=Sing	uir
autem	autem	CONcoo	MORPH=empty	autem
iracundus	iracundus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	iracundus
effodit	effodio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	effodit
peccata	peccatum	NOMcom	Case=Acc|Numb=Plur	peccata
.	.	PUNC	MORPH=empty	.
Nonnullos	nonnullus	PROind	Case=Acc|Numb=Plur	nonnullos
audiuimus	audio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	audiuimus
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
perniciosissimum	perniciosus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	perniciosissimum
morbum	morbus	NOMcom	Case=Acc|Numb=Sing	morbum
ita	ita	ADV	Deg=Pos	ita
excusare	excuso	VER	Mood=Inf|Tense=Pres|Voice=Act	excusare
temptantes	tento	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	temptantes
ut	ut4	CONsub	MORPH=empty	ut
eum	is	PROdem	Case=Acc|Numb=Sing	eum
detestabiliore	detestabilis	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	detestabiliore
interpretatio	interpretatio	NOMcom	Case=Nom|Numb=Sing	interpretatio
-ne	ne2	CONcoo	MORPH=empty	-ne
scripturarum	scriptura	NOMcom	Case=Gen|Numb=Plur	scripturarum
extenuare	extenuo	VER	Mood=Inf|Tense=Pres|Voice=Act	extenuare
gestirent	gestio2	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	gestirent
dicentes	dico?	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	dicentes
non	non	ADVneg	MORPH=empty	non
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
noxium	noxius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	noxium
si	si2	CONsub	MORPH=empty	si
delinquentibus	delinquo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	delinquentibus
fratribus	frater	NOMcom	Case=Dat|Numb=Plur	fratribus
irascamur	irascor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	irascamur
siquidem	siquidem	CONsub	MORPH=empty	siquidem
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
contra	contra2	PRE	MORPH=empty	contra
eos	is	PROdem	Case=Acc|Numb=Plur	eos
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
eum	is	PROdem	Case=Acc|Numb=Sing	eum
uel	uel2	CONcoo	MORPH=empty	uel
scire	scio	VER	Mood=Inf|Tense=Pres|Voice=Act	scire
nolunt	nolo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	nolunt
uel	uel2	CONcoo	Deg=Pos	uel
scientes	sciens	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	scientes
contemnunt	contemno	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	contemnunt
furere	furo	VER	Mood=Inf|Tense=Pres|Voice=Act	furere
atque	atque1	CONcoo	MORPH=empty	atque
irasci	irascor	VER	Mood=Inf|Tense=Pres|Voice=Dep	irasci
dicatur	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	dicatur
ut	ut1	ADVrel	MORPH=empty	ut
ibi	ibi	ADV	Deg=Pos	ibi
et	et2	CONcoo	MORPH=empty	et
iratus	iratus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	iratus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
furore	furor1	NOMcom	Case=Abl|Numb=Sing	furore
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
in	in	PRE	MORPH=empty	in
populum	populus?	NOMcom	Case=Acc|Numb=Sing	populum
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
uel	uel2	CONcoo	MORPH=empty	uel
cum	cum3	CONsub	MORPH=empty	cum
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
propheta	propheta	VER	Case=Abl|Numb=Sing	propheta
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
domi	domus	NOMcom	Case=Loc|Numb=Sing	domi
-ne	ne2	CONcoo	MORPH=empty	-ne
ne	ne4	CONsub	MORPH=empty	ne
in	in	PRE	MORPH=empty	in
furore	furor1	NOMcom	Case=Abl|Numb=Sing	furore
tuo	tuus	PROpos	Case=Abl|Numb=Sing	tuo
arguas	arguo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	arguas
me	ego	PROper	Case=Acc|Numb=Sing	me
neque	neque	CONcoo	MORPH=empty	neque
in	in	PRE	MORPH=empty	in
ira	ira	NOMcom	Case=Abl|Numb=Sing	ira
tua	tuus	PROpos	Case=Abl|Numb=Sing	tua
corripias	corripio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	corripias
me	ego	PROper	Case=Acc|Numb=Sing	me
non	non	ADVneg	MORPH=empty	non
intellegentes	intelligo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	intellegentes
quod	quod2	CONsub	MORPH=empty	quod
dum	dum2	CONsub	MORPH=empty	dum
hominibus	homo	NOMcom	Case=Dat|Numb=Plur	hominibus
occasionem	occasio	NOMcom	Case=Acc|Numb=Sing	occasionem
pestiferi	pestifer	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	pestiferi
uitii	uitium	NOMcom	Case=Gen|Numb=Sing	uitii
uolunt	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uolunt
concedere	concedo1	VER	Mood=Inf|Tense=Pres|Voice=Act	concedere
inmensitati	immensitatus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	inmensitati
diuinae	diuinus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diuinae
ac	ac1	CONcoo	MORPH=empty	ac
fonti	fons	NOMcom	Case=Dat|Numb=Sing	fonti
totius	totus	PROind	Case=Gen|Numb=Sing	totius
puritatis	puritas	NOMcom	Case=Gen|Numb=Sing	puritatis
iniuriam	iniuria	NOMcom	Case=Acc|Numb=Sing	iniuriam
carnalis	carnalis	NOMcom	Case=Gen|Numb=Sing|Deg=Pos	carnalis
passionis	passio	NOMcom	Case=Gen|Numb=Sing	passionis
admisceant	admisceo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	admisceant
.	.	PUNC	MORPH=empty	.
Si	si2	CONsub	MORPH=empty	si
enim	enim2	CONcoo	MORPH=empty	enim
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
cum	cum3	CONsub	MORPH=empty	cum
dicuntur	dico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicuntur
de	de	PRE	MORPH=empty	de
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
carnali	carnalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	carnali
et	et2	CONcoo	MORPH=empty	et
pingui	pinguis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	pingui
secundum	secundum2	PRE	MORPH=empty	secundum
litteram	littera	NOMcom	Case=Acc|Numb=Sing	litteram
significatio	significatio	NOMcom	Case=Nom|Numb=Sing	significatio
-ne	ne2	CONcoo	MORPH=empty	-ne
percipienda	percipio	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	percipienda
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ergo	ergo2	CONcoo	MORPH=empty	ergo
et	et2	CONcoo	MORPH=empty	et
dormit	dormio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dormit
cum	cum3	CONsub	MORPH=empty	cum
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
exsurge	exsurgo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	exsurge
quare	quare?	ADVrel	MORPH=empty	quare
obdormis	obdormio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	obdormis
domi	domus	NOMcom	Case=Loc|Numb=Sing	domi
-ne	ne2	CONcoo	MORPH=empty	-ne
de	de	PRE	MORPH=empty	de
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
ecce	ecce	INJ	MORPH=empty	ecce
non	non	ADVneg	MORPH=empty	non
dormitabit	dormito	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	dormitabit
neque	neque	CONcoo	MORPH=empty	neque
obdormiet	obdormio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	obdormiet
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
custodit	custodio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	custodit
Israhel	isragel	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	israhel
et	et2	CONcoo	MORPH=empty	et
stat	sto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	stat
ac	ac1	CONcoo	MORPH=empty	ac
sedet	sedeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sedet
cum	cum3	CONsub	MORPH=empty	cum
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
caelum	caelum?	NOMcom	Case=Nom|Numb=Sing	caelum
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
sedes	sedes	NOMcom	Case=Nom|Numb=Sing	sedes
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
terra	terra	NOMcom	Case=Nom|Numb=Sing	terra
autem	autem	CONcoo	MORPH=empty	autem
scabillum	scabillum	NOMcom	Case=Nom|Numb=Sing	scabillum
pedum	pes	NOMcom	Case=Gen|Numb=Plur	pedum
meorum	meus	PROpos	Case=Gen|Numb=Plur	meorum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
metitur	metior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	metitur
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
palmo	palmus	NOMcom	Case=Abl|Numb=Sing	palmo
et	et2	CONcoo	MORPH=empty	et
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
pugillo	pugillus	NOMcom	Case=Abl|Numb=Sing	pugillo
concludit	concludo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	concludit
et	et2	CONcoo	MORPH=empty	et
crapulatur	crapulor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	crapulatur
uino	uinum	NOMcom	Case=Abl|Numb=Sing	uino
cum	cum3	CONsub	MORPH=empty	cum
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
et	et2	CONcoo	MORPH=empty	et
exsurrexit	exsurgo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	exsurrexit
sicut	sicut1	ADVrel	MORPH=empty	sicut
dormiens	dormio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dormiens
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
sicut	sicut1	ADVrel	MORPH=empty	sicut
potens	potens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	potens
crapulatus	crapulo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	crapulatus
a	ab	PRE	MORPH=empty	a
uino	uinum	NOMcom	Case=Abl|Numb=Sing	uino
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
solus	solus	PROind	Case=Nom|Numb=Sing	solus
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
inmortalitatem	immortalitas	NOMcom	Case=Acc|Numb=Sing	inmortalitatem
et	et2	CONcoo	MORPH=empty	et
lucem	lux	NOMcom	Case=Acc|Numb=Sing	lucem
habitat	habito	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habitat
inaccessibilem	inaccessibilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inaccessibilem
ut	ut4	CONsub	MORPH=empty	ut
praeteream	praetereo1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	praeteream
ignorationem	ignoratio	NOMcom	Case=Acc|Numb=Sing	ignorationem
et	et2	CONcoo	MORPH=empty	et
obliuionem	obliuio	NOMcom	Case=Acc|Numb=Sing	obliuionem
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
de	de	PRE	MORPH=empty	de
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
legimus	lego?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	legimus
in	in	PRE	MORPH=empty	in
scripturis	scriptura	NOMcom	Case=Abl|Numb=Plur	scripturis
sanctis	sanctus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	sanctis
frequenter	frequenter	ADV	Deg=Pos	frequenter
inserta	insero?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	inserta
deinde	deinde	ADV	Deg=Pos	deinde
liniamenta	lineamentum	NOMcom	Case=Nom|Numb=Plur	liniamenta
membrorum	membrum	NOMcom	Case=Gen|Numb=Plur	membrorum
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
de	de	PRE	MORPH=empty	de
homine	homo	NOMcom	Case=Abl|Numb=Sing	homine
figurali	figuralis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	figurali
et	et2	CONcoo	MORPH=empty	et
