form	lemma	POS	morph	treated_token
ardentissimos	ardens	ADJqua	Case=Acc|Numb=Plur|Deg=Sup	ardentissimos
aestus	aestus	NOMcom	Case=Acc|Numb=Plur	aestus
accessionum	accessio	NOMcom	Case=Gen|Numb=Plur	accessionum
suarum	suus	PROpos.ref	Case=Gen|Numb=Plur	suarum
solitis	solitus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	solitis
ac	ac1	CONcoo	MORPH=empty	ac
statutis	statuo	VER	Case=Abl|Numb=Plur	statutis
horis	hora	NOMcom	Case=Abl|Numb=Plur	horis
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
inferens	infero	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	inferens
aegrotanti	aegroto	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	aegrotanti
.	.	PUNC	MORPH=empty	.
denique	denique	ADV	Deg=Pos	denique
nonnulli	nonnullus	PROind	Case=Nom|Numb=Plur	nonnulli
senum	senex1	NOMcom	Case=Gen|Numb=Plur	senum
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
pronuntiant	pronuntio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	pronuntiant
meridianum	meridianus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	meridianum
daemonem	daemo	NOMcom	Case=Acc|Numb=Sing	daemonem
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
i	eo1	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	i
in	in	PRE	MORPH=empty	in
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
nonagensimo	nonagesimus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	nonagensimo
nuncupatur	nuncupo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	nuncupatur
.	.	PUNC	MORPH=empty	.
Qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
cum	cum3	CONsub	MORPH=empty	cum
miserabilem	miserabilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	miserabilem
obsederit	obsideo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	obsederit
mentem	mens	NOMcom	Case=Acc|Numb=Sing	mentem
horrorem	horror	NOMcom	Case=Acc|Numb=Sing	horrorem
loci	locus	NOMcom	Case=Gen|Numb=Sing	loci
cellae	cella	NOMcom	Case=Gen|Numb=Sing	cellae
fastidium	fastidium	NOMcom	Case=Acc|Numb=Sing	fastidium
fratrum	frater	NOMcom	Case=Gen|Numb=Plur	fratrum
quoque	quoque	ADV	Deg=Pos	quoque
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
cum	cum2	PRE	MORPH=empty	cum
eo	is	PROdem	Case=Abl|Numb=Sing|Deg=Pos	eo
uel	uel2	CONcoo	MORPH=empty	uel
eminus	eminus	ADV	Deg=Pos	eminus
commorantur	commoror1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	commorantur
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
neglegentium	negligens	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	neglegentium
ac	ac1	CONcoo	MORPH=empty	ac
minus	parum2	ADV	Deg=Comp	minus
spiritalium	spiritalis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	spiritalium
aspernationem	aspernatio	NOMcom	Case=Acc|Numb=Sing	aspernationem
gignit	gigno	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	gignit
atque	atque1	CONcoo	MORPH=empty	atque
contemptum	contemptus1	NOMcom	Case=Acc|Numb=Sing	contemptum
.	.	PUNC	MORPH=empty	.
ad	ad2	PRE	MORPH=empty	ad
omne	omnis	PROind	Case=Acc|Numb=Sing	omne
quoque	quoque	ADV	Deg=Pos	quoque
opus	opus?	NOMcom	Case=Acc|Numb=Sing	opus
quo	quo?	ADVrel	Numb=Sing	quo
saepta	saepta	NOMcom	Case=Nom|Numb=Sing	saepta
sui	sui1	PROref	Case=Gen|Numb=Sing	sui
cubilis	cubile	ADJqua	Case=Gen|Numb=Sing	cubilis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
facit	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	facit
desidem	deses	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	desidem
et	et2	CONcoo	MORPH=empty	et
inertem	iners	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inertem
non	non	ADVneg	MORPH=empty	non
eum	is	PROdem	Case=Acc|Numb=Sing	eum
in	in	PRE	MORPH=empty	in
cellula	cellula	NOMcom	Case=Abl|Numb=Sing	cellula
residere	resideo	VER	Mood=Inf|Tense=Pres|Voice=Act	residere
non	non	ADVneg	MORPH=empty	non
operam	opera	NOMcom	Case=Acc|Numb=Sing	operam
sinit	sino	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sinit
inpendere	impendo	VER	Mood=Inf|Tense=Pres|Voice=Act	inpendere
lectioni	lectio	NOMcom	Case=Dat|Numb=Sing	lectioni
.	.	PUNC	MORPH=empty	.
nihil	nihil	PROind	Case=Ind	nihil
-que	que	CONcoo	MORPH=empty	-que
se	sui1	PROref	Case=Acc|Numb=Sing	se
proficere	proficio	VER	Mood=Inf|Tense=Pres|Voice=Act	proficere
tanto	tantus	PROdem	Case=Abl|Numb=Sing	tanto
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
in	in	PRE	MORPH=empty	in
eadem	idem	PROdem	Case=Acc|Numb=Sing	eadem
commorantem	commoror1	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	commorantem
crebrius	crebre	ADV	Deg=Comp	crebrius
ingemescit	ingemisco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ingemescit
nec	nec2	CONcoo	MORPH=empty	nec
habere	habeo	VER	Mood=Inf|Tense=Pres|Voice=Act	habere
se	sui1	PROref	Case=Acc|Numb=Sing	se
fructum	fructus	NOMcom	Case=Acc|Numb=Sing	fructum
aliquem	aliquis	PROind	Case=Acc|Numb=Sing	aliquem
spiritalem	spiritalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	spiritalem
donec	donec	CONsub	MORPH=empty	donec
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
illi	ille	PROdem	Case=Dat|Numb=Sing	illi
consortio	consortio	NOMcom	Case=Nom|Numb=Sing	consortio
copulatus	copulo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	copulatus
queritur	queror	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	queritur
atque	atque1	CONcoo	MORPH=empty	atque
suspirat	suspiro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	suspirat
et	et2	CONcoo	MORPH=empty	et
ab	ab	PRE	MORPH=empty	ab
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
se	sui1	PROref	Case=Abl|Numb=Sing	se
dolet	doleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dolet
spiritali	spiritalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	spiritali
quaestu	quaestus	NOMcom	Case=Abl|Numb=Sing	quaestu
inanem	inanis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inanem
in	in	PRE	MORPH=empty	in
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
uacuum	uacuus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	uacuum
-que	que	CONcoo	MORPH=empty	-que
consistere	consisto	VER	Mood=Inf|Tense=Pres|Voice=Act	consistere
utpote	utpote	ADV	Deg=Pos	utpote
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
cum	cum3	CONsub	MORPH=empty	cum
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
etiam	etiam	ADV	Deg=Pos	etiam
alios	alius	PROind	Case=Acc|Numb=Plur	alios
regere	rego	VER	Mood=Inf|Tense=Pres|Voice=Act	regere
ac	ac1	CONcoo	MORPH=empty	ac
prodesse	prosum1	VER	Mood=Inf|Tense=Pres|Voice=Act	prodesse
plurimis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	plurimis
nullum	nullus	PROind	Case=Acc|Numb=Sing	nullum
aedificauerit	aedifico	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	aedificauerit
nec	nec2	CONcoo	MORPH=empty	nec
quemquam	quisquam	PROind	Case=Acc|Numb=Sing	quemquam
institutio	institutio	NOMcom	Case=Nom|Numb=Sing	institutio
-ne	ne2	CONcoo	MORPH=empty	-ne
sua	suus	PROpos.ref	Case=Abl|Numb=Sing	sua
doctrina	doctrina	NOMcom	Case=Abl|Numb=Sing	doctrina
-que	que	CONcoo	MORPH=empty	-que
lucratus	lucror	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut	lucratus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
.	.	PUNC	MORPH=empty	.
absentia	absentia	NOMcom	Case=Abl|Numb=Sing	absentia
longe	longe	ADV	Deg=Pos	longe
-que	que	CONcoo	MORPH=empty	-que
posita	pono	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	posita
magnificat	magnifico	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	magnificat
monasteria	monasterium	NOMcom	Case=Acc|Numb=Plur	monasteria
loca	locus	NOMcom	Case=Acc|Numb=Plur	loca
etiam	etiam	ADV	Deg=Pos	etiam
illa	ille	PROdem	Case=Acc|Numb=Plur	illa
magis	magis2	ADV	Deg=Comp	magis
ad	ad2	PRE	MORPH=empty	ad
profectum	profectus	NOMcom	Case=Acc|Numb=Sing	profectum
utilia	utilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	utilia
et	et2	CONcoo	MORPH=empty	et
saluti	salus	NOMcom	Case=Dat|Numb=Sing	saluti
congruentiora	congruens	ADJqua	Case=Acc|Numb=Plur|Deg=Comp	congruentiora
describit	describo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	describit
consortia	consortium	NOMcom	Case=Acc|Numb=Plur|Deg=Pos	consortia
quoque	quoque	ADV	Deg=Pos	quoque
ibidem	ibidem	ADV	Deg=Pos	ibidem
fratrum	frater	NOMcom	Case=Gen|Numb=Plur	fratrum
suauia	suauis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	suauia
et	et2	CONcoo	MORPH=empty	et
plena	plenus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	plena
spiritali	spiritalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	spiritali
conuersatio	conuersatio	NOMcom	Case=Nom|Numb=Sing	conuersatio
-ne	ne2	CONcoo	MORPH=empty	-ne
depingit	depingo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	depingit
e	ex	PRE	MORPH=empty	e
contra	contra2	PRE	MORPH=empty	contra
uniuersa	uniuersus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uniuersa
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
habentur	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	habentur
in	in	PRE	MORPH=empty	in
manibus	manus1	NOMcom	Case=Abl|Numb=Plur	manibus
aspera	asper	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	aspera
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
solum	solum2	ADV	Deg=Pos	solum
aedificationem	aedificatio	NOMcom	Case=Acc|Numb=Sing	aedificationem
nullam	nullus	PROind	Case=Acc|Numb=Sing	nullam
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
in	in	PRE	MORPH=empty	in
fratribus	frater	NOMcom	Case=Abl|Numb=Plur	fratribus
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
morantur	moror1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	morantur
in	in	PRE	MORPH=empty	in
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
se	sui1	PROref	Case=Acc|Numb=Sing	se
ne	ne3	ADVneg	MORPH=empty	ne
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
quidem	quidem	ADV	Deg=Pos	quidem
uictum	uictus	NOMcom	Case=Acc|Numb=Sing	uictum
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
absque	absque2	ADV	MORPH=empty	absque
ingenti	ingens	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	ingenti
labore	labor1	NOMcom	Case=Abl|Numb=Sing	labore
conquiri	conquiro	VER	Mood=Inf|Tense=Pres|Voice=Pass	conquiri
.	.	PUNC	MORPH=empty	.
postremo	posterius	ADV	Deg=Sup	postremo
non	non	ADVneg	MORPH=empty	non
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
se	sui1	PROref	Case=Acc|Numb=Sing	se
saluari	saluo	VER	Mood=Inf|Tense=Pres|Voice=Pass	saluari
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
durantem	duro	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	durantem
nisi	nisi	CONsub	MORPH=empty	nisi
relicta	relinquo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	relicta
cella	cella	NOMcom	Case=Abl|Numb=Sing	cella
cum	cum2	PRE	MORPH=empty	cum
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
si	si2	CONsub	MORPH=empty	si
adhuc	adhuc	ADV	Deg=Pos	adhuc
in	in	PRE	MORPH=empty	in
ea	is	PROdem	Case=Abl|Numb=Sing	ea
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
remoratus	remoror1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	remoratus
pereundum	pereo1	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	pereundum
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
exinde	exinde	ADV	Deg=Pos	exinde
semet	sui1	PROref	Case=Acc|Numb=Sing	semet
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
quantocius	quantociter	ADV	Deg=Comp	quantocius
asportarit	asporto	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	asportarit
.	.	PUNC	MORPH=empty	.
dein	deinde	ADV	Deg=Pos	dein
lassitudinem	lassitudo	NOMcom	Case=Acc|Numb=Sing	lassitudinem
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
cibi	cibus	NOMcom	Case=Gen|Numb=Sing	cibi
-que	que	CONcoo	MORPH=empty	-que
osuriem	osuries	NOMcom	Case=Acc|Numb=Sing	osuriem
quinta	quintus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	quinta
sexta	sextus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	sexta
-que	que	CONcoo	MORPH=empty	-que
hora	hora	NOMcom	Case=Abl|Numb=Sing	hora
tantam	tantus	PROdem	Case=Acc|Numb=Sing	tantam
suscitat	suscito1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	suscitat
ut	ut4	CONsub	MORPH=empty	ut
uelut	uelut1	ADVrel	MORPH=empty	uelut
longo	longus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	longo
itinere	iter	NOMcom	Case=Abl|Numb=Sing	itinere
grauissimo	grauis	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	grauissimo
-que	que	CONcoo	MORPH=empty	-que
labore	labor1	NOMcom	Case=Abl|Numb=Sing	labore
confectus	conficio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	confectus
sibimet	sui1	PROref	Case=Dat|Numb=Sing	sibimet
lassus	lassus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	lassus
-que	que	CONcoo	MORPH=empty	-que
uideatur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideatur
aut	aut	CONcoo	MORPH=empty	aut
quasi	quasi2	CONsub	MORPH=empty	quasi
refectionem	refectio	NOMcom	Case=Acc|Numb=Sing	refectionem
cibi	cibus	NOMcom	Case=Gen|Numb=Sing	cibi
biduano	biduanus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	biduano
ieiunio	ieiunium	NOMcom	Case=Abl|Numb=Sing	ieiunio
triduano	triduanus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	triduano
-ue	ue	CONcoo	MORPH=empty	-ue
distulerit	differo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	distulerit
.	.	PUNC	MORPH=empty	.
tum	tum	ADV	Deg=Pos	tum
praeterea	praeterea	ADV	Deg=Pos	praeterea
huc	huc	ADV	Deg=Pos	huc
illuc	illuc	ADV	Deg=Pos	illuc
-que	que	CONcoo	MORPH=empty	-que
anxius	anxius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	anxius
circumspectat	circumspecto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	circumspectat
et	et2	CONcoo	MORPH=empty	et
nec	nec2	CONcoo	MORPH=empty	nec
fratrum	frater	NOMcom	Case=Gen|Numb=Plur	fratrum
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
quempiam	quispiam	PROind	Case=Acc|Numb=Sing	quempiam
aduentare	aduento	VER	Mood=Inf|Tense=Pres|Voice=Act	aduentare
suspirat	suspiro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	suspirat
saepius	saepe	ADV	Deg=Comp	saepius
-que	que	CONcoo	MORPH=empty	-que
egreditur	egredior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	egreditur
et	et2	CONcoo	MORPH=empty	et
ingreditur	ingredior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	ingreditur
t	tu	PROper	Numb=Sing	t
cellam	cella	NOMcom	Case=Acc|Numb=Sing	cellam
ac	ac1	CONcoo	MORPH=empty	ac
solem	sol	NOMcom	Case=Acc|Numb=Sing	solem
uelut	uelut1	ADVrel	MORPH=empty	uelut
ad	ad2	PRE	MORPH=empty	ad
occasum	occasus	NOMcom	Case=Acc|Numb=Sing	occasum
tardius	tarde	ADV	Deg=Comp	tardius
properantem	propero	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	properantem
crebrius	crebre	ADV	Deg=Comp	crebrius
intuetur	intueor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	intuetur
et	et2	CONcoo	MORPH=empty	et
ita	ita	ADV	Deg=Pos	ita
quadam	quidam	PROind	Case=Abl|Numb=Sing	quadam
inrationabili	irrationabilis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	inrationabili
mentis	mens	NOMcom	Case=Gen|Numb=Sing	mentis
confusio	confusio	NOMcom	Case=Nom|Numb=Sing	confusio
-ne	ne2	CONcoo	MORPH=empty	-ne
uelut	uelut1	ADVrel	MORPH=empty	uelut
taetra	teter	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	taetra
subpletur	suppleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	subpletur
caligine	caligo1	NOMcom	Case=Abl|Numb=Sing	caligine
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
-que	que	CONcoo	MORPH=empty	-que
actu	actus1	NOMcom	Case=Abl|Numb=Sing	actu
spiritali	spiritalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	spiritali
redditur	reddo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	redditur
otiosus	otiosus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	otiosus
ac	ac1	CONcoo	MORPH=empty	ac
uacuus	uacuus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uacuus
ut	ut4	CONsub	MORPH=empty	ut
nulla	nullus	PROind	Case=Abl|Numb=Sing	nulla
re	res	NOMcom	Case=Abl|Numb=Sing	re
alia	alius	PROind	Case=Nom|Numb=Sing	alia
tantae	tantus	PROdem	Case=Gen|Numb=Sing	tantae
obpugnationis	oppugnatio	NOMcom	Case=Gen|Numb=Sing	obpugnationis
remedium	remedium	NOMcom	Case=Nom|Numb=Sing	remedium
quam	quam1	ADVrel	MORPH=empty	quam
uisitatio	uisitatio	NOMcom	Case=Nom|Numb=Sing	uisitatio
-ne	ne2	CONcoo	MORPH=empty	-ne
fratris	frater	NOMcom	Case=Gen|Numb=Sing	fratris
cuiuspiam	quispiam	PROind	Case=Gen|Numb=Sing	cuiuspiam
seu	seu2	CONsub	MORPH=empty	seu
somni	somnus	NOMcom	Case=Gen|Numb=Sing	somni
solius	solus	PROind	Case=Gen|Numb=Sing	solius
solacio	solacium	NOMcom	Case=Dat|Numb=Sing	solacio
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
aestimet	aestimo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	aestimet
inueniri	inuenio	VER	Mood=Inf|Tense=Pres|Voice=Pass	inueniri
.	.	PUNC	MORPH=empty	.
deinde	deinde	ADV	Deg=Pos	deinde
honestas	honestas	NOMcom	Case=Acc|Numb=Plur	honestas
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
morbus	morbus	NOMcom	Case=Nom|Numb=Sing	morbus
ac	ac1	CONcoo	MORPH=empty	ac
necessarias	necessarius2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	necessarias
suggerit	suggero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	suggerit
salutationes	salutatio	NOMcom	Case=Acc|Numb=Plur	salutationes
fratribus	frater	NOMcom	Case=Dat|Numb=Plur	fratribus
exhibendas	exhibeo	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	exhibendas
uisitationes	uisitatio	NOMcom	Case=Acc|Numb=Plur	uisitationes
-que	que	CONcoo	MORPH=empty	-que
infirmorum	infirmus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	infirmorum
uel	uel2	CONcoo	MORPH=empty	uel
eminus	eminus	ADV	Deg=Pos	eminus
uel	uel2	CONcoo	MORPH=empty	uel
longius	longe	ADV	Deg=Comp	longius
positorum	pono	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	positorum
quaedam	quidam	PROind	Case=Acc|Numb=Plur	quaedam
etiam	etiam	ADV	Deg=Pos	etiam
pia	pius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	pia
ac	ac1	CONcoo	MORPH=empty	ac
religiosa	religiosus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	religiosa
dictat	dicto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dictat
officia	officium	NOMcom	Case=Acc|Numb=Plur	officia
illos	ille	PROdem	Case=Acc|Numb=Plur	illos
uel	uel2	CONcoo	MORPH=empty	uel
illas	ille	PROdem	Case=Acc|Numb=Plur	illas
debere	debeo	VER	Mood=Inf|Tense=Pres|Voice=Act	debere
parentes	parens1	NOMcom	Case=Acc|Numb=Plur	parentes
inquiri	inquiro	VER	Mood=Inf|Tense=Pres|Voice=Pass	inquiri
et	et2	CONcoo	MORPH=empty	et
ad	ad2	PRE	MORPH=empty	ad
salutandos	saluto	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	salutandos
eos	is	PROdem	Case=Acc|Numb=Plur	eos
crebrius	crebre	ADV	Deg=Comp	crebrius
properari	propero	VER	Mood=Inf|Tense=Pres|Voice=Pass	properari
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
religiosam	religiosus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	religiosam
deuotam	deuoueo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	deuotam
-que	que	CONcoo	MORPH=empty	-que
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
feminam	femina	NOMcom	Case=Acc|Numb=Sing	feminam
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
