form	lemma	POS	morph	treated_token
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
habenda	habeo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	habenda
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
;	;	PUNC	MORPH=empty	;
cum	cum3	CONsub	MORPH=empty	cum
vero	uero4	CONcoo	MORPH=empty	uero
apud	apud	PRE	MORPH=empty	apud
prudentissimos	prudens	ADJqua	Case=Acc|Numb=Plur|Deg=Sup	prudentissimos
loquar	loquor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	loquar
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
inaudita	inauditus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	inaudita
non	non	ADVneg	MORPH=empty	non
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
cur	cur	ADVint	MORPH=empty	cur
ego	ego	PROper	Case=Nom|Numb=Sing	ego
simulem	simulo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	simulem
me	ego	PROper	Case=Acc|Numb=Sing	me
si	si2	CONsub	MORPH=empty	si
quid	quis2	PROind	Case=Acc|Numb=Sing	quid
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
studiis	studium	NOMcom	Case=Abl|Numb=Plur	studiis
operae	opera	NOMcom	Case=Gen|Numb=Sing	operae
posuerim	pono	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=1	posuerim
perdidisse	perdo	VER	Mood=Inf|Tense=Perf|Voice=Act	perdidisse
dictum	dictum	NOMcom	Case=Nom|Numb=Sing	dictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
igitur	igitur	CONcoo	MORPH=empty	igitur
ab	ab	PRE	MORPH=empty	ab
eruditissimis	eruditus	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	eruditissimis
viris	uir	NOMcom	Case=Abl|Numb=Plur	uiris
nisi	nisi	CONsub	MORPH=empty	nisi
sapientem	sapiens2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	sapientem
liberum	liber2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	liberum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
neminem	nemo	PROind	Case=Acc|Numb=Sing	neminem
.	.	PUNC	MORPH=empty	.
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
enim	enim2	CONcoo	MORPH=empty	enim
libertas	libertas	NOMcom	Case=Nom|Numb=Sing	libertas
potestas	potestas	NOMcom	Case=Nom|Numb=Sing	potestas
vivendi	uiuo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	uiuendi
ut	ut4	CONsub	MORPH=empty	ut
velis	uolo?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	uelis
.	.	PUNC	MORPH=empty	.
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
igitur	igitur	CONcoo	MORPH=empty	igitur
vivit	uiuo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uiuit
ut	ut1	ADVrel	MORPH=empty	ut
volt	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uolt
nisi	nisi	CONsub	MORPH=empty	nisi
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
recte	recte	ADV	Deg=Pos	recte
vivit	uiuo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uiuit
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
gaudet	gaudeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	gaudet
officio	officium	NOMcom	Case=Abl|Numb=Sing	officio
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
vivendi	uiuo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	uiuendi
via	uia	NOMcom	Case=Nom|Numb=Sing	uia
considerata	consideratus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	considerata
atque	atque1	CONcoo	MORPH=empty	atque
provisa	prouideo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	prouisa
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
ne	ne3	ADVneg	MORPH=empty	ne
legibus	lex	NOMcom	Case=Abl|Numb=Plur	legibus
quidem	quidem	ADV	Deg=Pos	quidem
propter	propter2	PRE	MORPH=empty	propter
metum	metus	NOMcom	Case=Acc|Numb=Sing	metum
paret	paro2	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	paret
sed	sed	CONcoo	MORPH=empty	sed
eas	is	PROdem	Case=Acc|Numb=Plur	eas
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
et	et2	CONcoo	MORPH=empty	et
colit	colo2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	colit
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
id	is	PROdem	Case=Acc|Numb=Sing	id
salutare	salutaris	ADJqua	Case=Acc|Deg=Pos	salutare
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
maxime	magis2	ADV	Deg=Sup	maxime
iudicat	iudico	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	iudicat
;	;	PUNC	MORPH=empty	;
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
nihil	nihil	PROind	Case=Ind	nihil
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
nihil	nihil	PROind	Case=Ind	nihil
facit	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	facit
nihil	nihil	PROind	Case=Ind	nihil
cogitat	cogito	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	cogitat
denique	denique	ADV	Deg=Pos	denique
nisi	nisi	CONsub	MORPH=empty	nisi
lubenter	libenter	ADV	Deg=Pos	lubenter
ac	ac1	CONcoo	MORPH=empty	ac
libere	libere	ADV	Deg=Pos	libere
;	;	PUNC	MORPH=empty	;
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
consilia	consilium	NOMcom	Case=Acc|Numb=Plur	consilia
res	res	NOMcom	Case=Nom|Numb=Plur	res
-que	que	CONcoo	MORPH=empty	-que
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
quas	qui1	PROrel	Case=Acc|Numb=Plur	quas
gerit	gero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	gerit
ab	ab	PRE	MORPH=empty	ab
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
proficiscuntur	proficiscor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	proficiscuntur
eodem	eodem	ADV	Deg=Pos	eodem
-que	que	CONcoo	MORPH=empty	-que
referuntur	refero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	referuntur
nec	nec2	CONcoo	MORPH=empty	nec
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ulla	ullus	PROind	Case=Nom|Numb=Sing	ulla
res	res	NOMcom	Case=Nom|Numb=Sing	res
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
plus	multum?	ADJqua	Case=Acc|Numb=Sing|Deg=Comp	plus
apud	apud	PRE	MORPH=empty	apud
eum	is	PROdem	Case=Acc|Numb=Sing	eum
polleat	polleo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	polleat
quam	quam1	ADVrel	MORPH=empty	quam
ipsius	ipse	PROdem	Case=Gen|Numb=Sing	ipsius
voluntas	uoluntas	NOMcom	Case=Nom|Numb=Sing	uoluntas
atque	atque1	CONcoo	MORPH=empty	atque
iudicium	iudicium	NOMcom	Case=Nom|Numb=Sing	iudicium
;	;	PUNC	MORPH=empty	;
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
quidem	quidem	ADV	Deg=Pos	quidem
etiam	etiam	ADV	Deg=Pos	etiam
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
vim	uis	NOMcom	Case=Acc|Numb=Sing	uim
habere	habeo	VER	Mood=Inf|Tense=Pres|Voice=Act	habere
maximam	magnus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	maximam
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
Fortuna	fortuna	NOMcom	Case=Nom|Numb=Sing	fortuna
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
cedit	cedo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	cedit
si	si2	CONsub	MORPH=empty	si
ut	ut1	ADVrel	MORPH=empty	ut
sapiens	sapiens1	NOMcom	Case=Nom|Numb=Sing	sapiens
poeta	poeta	NOMcom	Case=Nom|Numb=Sing	poeta
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
suis	suus	PROpos.ref	Case=Dat|Numb=Plur	suis
ea	is	PROdem	Case=Nom|Numb=Sing	ea
cuique	quisque2	PROind	Case=Dat|Numb=Sing	cuique
fingitur	fingo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	fingitur
moribus	mos	NOMcom	Case=Dat|Numb=Plur	moribus
.	.	PUNC	MORPH=empty	.
soli	solus	PROind	Case=Dat|Numb=Sing	soli
igitur	igitur	CONcoo	MORPH=empty	igitur
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
contingit	contingo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	contingit
sapienti	sapiens1	NOMcom	Case=Dat|Numb=Sing	sapienti
ut	ut4	CONsub	MORPH=empty	ut
nihil	nihil	PROind	Case=Ind	nihil
faciat	facio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	faciat
invitus	inuitus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inuitus
nihil	nihil	PROind	Case=Ind	nihil
dolens	doleo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dolens
nihil	nihil	PROind	Case=Ind	nihil
coactus	cogo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	coactus
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
etsi	etsi1	CONcoo	MORPH=empty	etsi
ita	ita	ADV	Deg=Pos	ita
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
pluribus	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Comp	pluribus
verbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
disserendum	dissero?	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	disserendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
illud	ille	PROdem	Case=Nom|Numb=Sing	illud
tamen	tamen	ADV	Deg=Pos	tamen
et	et2	CONcoo	MORPH=empty	et
breve	breuis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	breue
et	et2	CONcoo	MORPH=empty	et
confitendum	confiteor	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Dep	confitendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nisi	nisi	CONsub	MORPH=empty	nisi
qui	qui?	PROind	Case=Nom|Numb=Sing	qui
ita	ita	ADV	Deg=Pos	ita
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
adfectus	affectus1	NOMcom	Case=Nom|Numb=Sing	adfectus
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
liberum	liber2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	liberum
neminem	nemo	PROind	Case=Acc|Numb=Sing	neminem
.	.	PUNC	MORPH=empty	.
servi	seruus1	NOMcom	Case=Nom|Numb=Plur	serui
igitur	igitur	CONcoo	MORPH=empty	igitur
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
inprobi	improbus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	inprobi
;	;	PUNC	MORPH=empty	;
nec	nec2	CONcoo	MORPH=empty	nec
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
tam	tam	ADV	Deg=Pos	tam
re	res	NOMcom	Case=Abl|Numb=Sing	re
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quam	quam1	ADVrel	MORPH=empty	quam
dictu	dico?	VER	Mood=SupUm|Voice=Act	dictu
inopinatum	inopinatus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inopinatum
atque	atque1	CONcoo	MORPH=empty	atque
mirabile	mirabilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	mirabile
non	non	ADVneg	MORPH=empty	non
enim	enim2	CONcoo	MORPH=empty	enim
ita	ita	ADV	Deg=Pos	ita
dicunt	dico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicunt
eos	is	PROdem	Case=Acc|Numb=Plur	eos
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
servos	seruus1	NOMcom	Case=Acc|Numb=Plur	seruos
ut	ut1	ADVrel	MORPH=empty	ut
mancipia	mancipium	NOMcom	Case=Nom|Numb=Plur	mancipia
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
dominorum	dominus	NOMcom	Case=Gen|Numb=Plur	dominorum
facta	factum	NOMcom	Numb=Plur	facta
nexo	nexus	VER	Case=Abl|Numb=Sing	nexo
aut	aut	CONcoo	MORPH=empty	aut
aliquo	aliquis	PROind	Case=Abl|Numb=Sing	aliquo
iure	ius?	NOMcom	Case=Abl|Numb=Sing	iure
civili	ciuilis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	ciuili
sed	sed	CONcoo	MORPH=empty	sed
si	si2	CONsub	MORPH=empty	si
servitus	seruitus	NOMcom	Case=Nom|Numb=Sing	seruitus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
sicut	sicut1	ADVrel	MORPH=empty	sicut
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
oboedientia	obediens	ADJqua	Case=Nom|Numb=Sing	oboedientia
fracti	fractus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	fracti
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
et	et2	CONcoo	MORPH=empty	et
abiecti	abiectus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	abiecti
et	et2	CONcoo	MORPH=empty	et
arbitrio	arbitrium	NOMcom	Case=Abl|Numb=Sing	arbitrio
carentis	careo	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	carentis
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
neget	nego	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	neget
omnis	omnis	PROind	Case=Acc|Numb=Plur	omnis
levis	leuis?	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	leuis
omnis	omnis	PROind	Case=Acc|Numb=Plur	omnis
cupidos	cupidus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	cupidos
omnis	omnis	PROind	Case=Acc|Numb=Plur	omnis
denique	denique	ADV	Deg=Pos	denique
inprobos	improbus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	inprobos
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
servos	seruus1	NOMcom	Case=Acc|Numb=Plur	seruos
an	an	ADVint	MORPH=empty	an
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
liber	liber2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	liber
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
mulier	mulier	NOMcom	Case=Nom|Numb=Sing	mulier
imperat	impero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	imperat
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
leges	lex	NOMcom	Case=Acc|Numb=Plur	leges
inponit	impono	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inponit
praescribit	praescribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praescribit
iubet	iubeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	iubet
vetat	ueto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uetat
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
videtur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uidetur
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
nihil	nihil	PROind	Case=Ind	nihil
imperanti	impero	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	imperanti
negare	nego	VER	Mood=Inf|Tense=Pres|Voice=Act	negare
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
nihil	nihil	PROind	Case=Ind	nihil
recusare	recuso	VER	Mood=Inf|Tense=Pres|Voice=Act	recusare
audet	audeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	audet
poscit	posco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	poscit
dandum	do	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	dandum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
vocat	uoco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uocat
veniendum	uenio	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	ueniendum
;	;	PUNC	MORPH=empty	;
eicit	eicio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	eicit
abeundum	abeo1	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	abeundum
;	;	PUNC	MORPH=empty	;
minatur	minor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	minatur
extimescendum	extimesco	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	extimescendum
.	.	PUNC	MORPH=empty	.
ego	ego	PROper	Case=Nom|Numb=Sing	ego
vero	uero4	CONcoo	MORPH=empty	uero
istum	iste	PROdem	Case=Acc|Numb=Sing	istum
non	non	ADVneg	MORPH=empty	non
modo	modo1	ADV	Deg=Pos	modo
servum	seruus1	NOMcom	Case=Acc|Numb=Sing	seruum
sed	sed	CONcoo	MORPH=empty	sed
nequissimum	nequam2	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	nequissimum
servum	seruus1	NOMcom	Case=Acc|Numb=Sing	seruum
etiam	etiam	ADV	Deg=Pos	etiam
si	si2	CONsub	MORPH=empty	si
in	in	PRE	MORPH=empty	in
amplissima	amplus	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	amplissima
familia	familia	NOMcom	Case=Abl|Numb=Sing	familia
natus	nascor	VER	Case=Nom|Numb=Sing|Mood=Sub|Voice=Dep|Person=1	natus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
appellandum	appello?	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	appellandum
puto	puto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	puto
.	.	PUNC	MORPH=empty	.
atque	atque1	CONcoo	MORPH=empty	atque
in	in	PRE	MORPH=empty	in
pari	par2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	pari
stultitia	stultitia	NOMcom	Case=Abl|Numb=Sing	stultitia
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
signa	signum	NOMcom	Case=Nom|Numb=Plur	signa
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
tabulae	tabula	NOMcom	Case=Nom|Numb=Plur	tabulae
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
caelatum	caelo	VER	Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass|Person=3	caelatum
