form	lemma	POS	morph	treated_token
commissa	committo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	commissa
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quam	quam?	PROrel	MORPH=empty	quam
longe	longe	ADV	Deg=Pos	longe
progrediare	progredior	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=2	progrediare
cum	cum3	CONsub	MORPH=empty	cum
semel	semel	ADJadv.mul	MORPH=empty	semel
transieris	transeo1	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=2	transieris
ad	ad2	PRE	MORPH=empty	ad
augendam	augeo	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	augendam
transeundi	transeo1	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	transeundi
culpam	culpa	NOMcom	Case=Acc|Numb=Sing	culpam
nihil	nihil	PROind	Case=Ind	nihil
pertinet	pertineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	pertinet
.	.	PUNC	MORPH=empty	.
peccare	pecco	VER	Mood=Inf|Tense=Pres|Voice=Act	peccare
certe	certe	ADV	Deg=Pos	certe
licet	licet1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	licet
nemini	nemo	PROind	Case=Dat|Numb=Sing	nemini
;	;	PUNC	MORPH=empty	;
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
autem	autem	CONcoo	MORPH=empty	autem
non	non	ADVneg	MORPH=empty	non
licet	licet1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	licet
id	is	PROdem	Case=Nom|Numb=Sing	id
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
uno	unus	ADJcar	Case=Abl|Numb=Sing	uno
tenetur	teneo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	tenetur
si	si2	CONsub	MORPH=empty	si
arguitur	arguo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	arguitur
non	non	ADVneg	MORPH=empty	non
licere	licet1	VER	Mood=Inf|Tense=Pres|Voice=Act	licere
id	is	PROdem	Case=Nom|Numb=Sing	id
si	si2	CONsub	MORPH=empty	si
nec	nec2	CONcoo	MORPH=empty	nec
maius	magnus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	maius
nec	nec2	CONcoo	MORPH=empty	nec
minus	parum2	ADV	Deg=Comp	minus
umquam	umquam	ADV	Deg=Pos	umquam
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
quoniam	quoniam	CONsub	MORPH=empty	quoniam
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
peccatum	peccatum	NOMcom	Case=Nom|Numb=Sing	peccatum
si	si2	CONsub	MORPH=empty	si
non	non	ADVneg	MORPH=empty	non
licuit	licet1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	licuit
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
semper	semper	ADV	Deg=Pos	semper
unum	unus	ADJcar	Case=Nom|Numb=Sing	unum
et	et2	CONcoo	MORPH=empty	et
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
ex	ex	PRE	MORPH=empty	ex
eo	is	PROdem	Case=Abl|Numb=Sing	eo
peccata	peccatum	NOMcom	Case=Nom|Numb=Plur	peccata
nascuntur	nascor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	nascuntur
aequalia	aequalis2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	aequalia
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
oportet	oportet	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	oportet
.	.	PUNC	MORPH=empty	.
quod	quod1	CONcoo	MORPH=empty	quod
si	si2	CONsub	MORPH=empty	si
virtutes	uirtus	NOMcom	Case=Nom|Numb=Plur	uirtutes
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
pares	par2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	pares
inter	inter	PRE	MORPH=empty	inter
se	sui1	PROref	Case=Acc|Numb=Sing	se
paria	par2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	paria
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
etiam	etiam	ADV	Deg=Pos	etiam
vitia	uitium	NOMcom	Case=Nom|Numb=Plur	uitia
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
atqui	atqui	CONcoo	MORPH=empty	atqui
paris	par2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	paris
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
virtutes	uirtus	NOMcom	Case=Acc|Numb=Plur	uirtutes
nec	nec2	CONcoo	MORPH=empty	nec
bono	bonus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	bono
viro	uir	NOMcom	Case=Dat|Numb=Sing	uiro
meliorem	bonus	ADJqua	Case=Acc|Numb=Sing|Deg=Comp	meliorem
nec	nec2	CONcoo	MORPH=empty	nec
temperante	tempero	ADJqua	Case=Abl|Numb=Sing|Tense=Pres	temperante
temperantiorem	temperans	ADJqua	Case=Acc|Numb=Sing|Deg=Comp	temperantiorem
nec	nec2	CONcoo	MORPH=empty	nec
.	.	PUNC	MORPH=empty	.
forti	fortis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	forti
fortiorem	fortis	ADJqua	Case=Acc|Numb=Sing|Deg=Comp	fortiorem
nec	nec2	CONcoo	MORPH=empty	nec
sapienti	sapiens1	NOMcom	Case=Dat|Numb=Sing	sapienti
sapientiorem	sapiens2	ADJqua	Case=Acc|Numb=Sing|Deg=Comp	sapientiorem
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
facillume	facile	ADV	Deg=Sup	facillume
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
perspici	perspicio	VER	Mood=Inf|Tense=Pres|Voice=Pass	perspici
.	.	PUNC	MORPH=empty	.
an	an	ADVint	MORPH=empty	an
virum	uir	NOMcom	Case=Acc|Numb=Sing	uirum
bonum	bonus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	bonum
dices	dico?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	dices
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
depositum	depositum	NOMcom	Case=Acc|Numb=Sing	depositum
nullo	nullus	PROind	Case=Abl|Numb=Sing	nullo
teste	testis?	NOMcom	Case=Abl|Numb=Sing	teste
cum	cum3	CONsub	MORPH=empty	cum
lucrari	lucror	VER	Mood=Inf|Tense=Pres|Voice=Dep	lucrari
inpune	impune	ADV	Deg=Pos	inpune
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
auri	aurum	NOMcom	Case=Gen|Numb=Sing	auri
pondo	pondo	NOMcom	Case=Ind	pondo
decem	decem	ADJcar	Case=Ind	decem
reddiderit	reddo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	reddiderit
si	si2	CONsub	MORPH=empty	si
idem	idem	PROdem	Case=Acc|Numb=Sing	idem
in	in	PRE	MORPH=empty	in
decem	decem	ADJcar	Case=Ind	decem
milibus	mille	ADJcar	Case=Abl|Numb=Plur	milibus
non	non	ADVneg	MORPH=empty	non
idem	idem	PROdem	Case=Acc|Numb=Sing	idem
fecerit	facio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fecerit
aut	aut	CONcoo	MORPH=empty	aut
temperantem	temperans	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	temperantem
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
se	sui1	PROref	Case=Acc|Numb=Sing	se
in	in	PRE	MORPH=empty	in
aliqua	aliquis	PROind	Case=Abl|Numb=Sing	aliqua
libidine	libido	NOMcom	Case=Abl|Numb=Sing	libidine
continuerit	contineo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	continuerit
in	in	PRE	MORPH=empty	in
aliqua	aliquis	PROind	Case=Acc|Numb=Sing	aliqua
effuderit	effundo2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	effuderit
una	unus	ADJcar	Case=Nom|Numb=Sing	una
virtus	uirtus	NOMcom	Case=Nom|Numb=Sing	uirtus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
consentiens	consentiens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	consentiens
cum	cum2	PRE	MORPH=empty	cum
ratione	ratio	NOMcom	Case=Abl|Numb=Sing	ratione
et	et2	CONcoo	MORPH=empty	et
perpetua	perpetuus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	perpetua
constantia	constantia	NOMcom	Case=Abl|Numb=Sing	constantia
;	;	PUNC	MORPH=empty	;
nihil	nihil	PROind	Case=Ind	nihil
huc	huc	ADV	Deg=Pos	huc
addi	addo	VER	Mood=Inf|Tense=Pres|Voice=Pass	addi
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
quo	quo5	CONsub	MORPH=empty	quo
magis	magis2	ADV	Deg=Comp	magis
virtus	uirtus	NOMcom	Case=Nom|Numb=Sing	uirtus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
nihil	nihil	PROind	Case=Ind	nihil
demi	demo	VER	Mood=Inf|Tense=Pres|Voice=Pass	demi
ut	ut4	CONsub	MORPH=empty	ut
virtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
relinquatur	relinquo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	relinquatur
etenim	etenim	CONcoo	MORPH=empty	etenim
si	si2	CONsub	MORPH=empty	si
bene	bene	ADV	Deg=Pos	bene
facta	facio	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	facta
recte	recte	ADV	Deg=Pos	recte
facta	facio	NOMcom	Case=Nom|Numb=Plur	facta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
nihil	nihil	PROind	Case=Ind	nihil
recto	rectus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	recto
rectius	rectus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	rectius
certe	certe	ADV	Deg=Pos	certe
ne	ne3	ADVneg	MORPH=empty	ne
bono	bonus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	bono
quidem	quidem	ADV	Deg=Pos	quidem
melius	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	melius
quicquam	quisquam	PROind	Case=Nom|Numb=Sing	quicquam
inveniri	inuenio	VER	Mood=Inf|Tense=Pres|Voice=Pass	inueniri
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
.	.	PUNC	MORPH=empty	.
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
igitur	igitur	CONcoo	MORPH=empty	igitur
ut	ut4	CONsub	MORPH=empty	ut
etiam	etiam	ADV	Deg=Pos	etiam
vitia	uitium	NOMcom	Case=Nom|Numb=Plur	uitia
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
paria	par2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	paria
si	si2	CONsub	MORPH=empty	si
quidem	quidem	ADV	Deg=Pos	quidem
pravitates	prauitas	NOMcom	Case=Nom|Numb=Plur	prauitates
animi	animus	NOMcom	Case=Nom|Numb=Sing	animi
recte	recte	ADV	Deg=Pos	recte
vitia	uitium	NOMcom	Case=Nom|Numb=Plur	uitia
dicuntur	dico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicuntur
.	.	PUNC	MORPH=empty	.
atqui	atqui	CONcoo	MORPH=empty	atqui
quoniam	quoniam	CONsub	MORPH=empty	quoniam
pares	par2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	pares
virtutes	uirtus	NOMcom	Case=Nom|Numb=Plur	uirtutes
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
recte	recte	ADV	Deg=Pos	recte
facta	factum	NOMcom	Case=Nom|Numb=Plur	facta
quoniam	quoniam	CONsub	MORPH=empty	quoniam
a	ab	PRE	MORPH=empty	a
virtutibus	uirtus	NOMcom	Case=Abl|Numb=Plur	uirtutibus
proficiscuntur	proficiscor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	proficiscuntur
paria	par2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	paria
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
debent	debeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	debent
item	item	ADV	Deg=Pos	item
-que	que	CONcoo	MORPH=empty	-que
peccata	peccatum	NOMcom	Case=Nom|Numb=Plur	peccata
quoniam	quoniam	CONsub	MORPH=empty	quoniam
ex	ex	PRE	MORPH=empty	ex
vitiis	uitium	NOMcom	Case=Abl|Numb=Plur	uitiis
manant	mano	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	manant
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
aequalia	aequalis2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	aequalia
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
a	ab	PRE	MORPH=empty	a
philosophis	philosophus1	NOMcom	Case=Abl|Numb=Plur	philosophis
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
ista	iste	PROdem	Case=Acc|Numb=Plur	ista
sumis	sumo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	sumis
.	.	PUNC	MORPH=empty	.
metuebam	metuo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=1	metuebam
ne	ne4	CONsub	MORPH=empty	ne
a	ab	PRE	MORPH=empty	a
lenonibus	leno1	NOMcom	Case=Abl|Numb=Plur	lenonibus
diceres	dico?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=2	diceres
.	.	PUNC	MORPH=empty	.
Socrates	socrates	NOMcom	Case=Acc|Numb=Plur	socrates
disputabat	disputo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	disputabat
isto	iste	PROdem	Case=Abl|Numb=Sing	isto
modo	modus	NOMcom	Case=Abl|Numb=Sing	modo
.	.	PUNC	MORPH=empty	.
bene	bene	ADV	Deg=Pos	bene
hercule	hercules	INJ	MORPH=empty	hercule
narras	narro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	narras
;	;	PUNC	MORPH=empty	;
nam	nam	CONcoo	MORPH=empty	nam
istum	iste	PROdem	Case=Acc|Numb=Sing	istum
doctum	doctus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	doctum
et	et2	CONcoo	MORPH=empty	et
sapientem	sapiens2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	sapientem
virum	uir	NOMcom	Case=Acc|Numb=Sing	uirum
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
memoriae	memoria	NOMcom	Case=Dat|Numb=Sing	memoriae
traditum	trado	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	traditum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
tamen	tamen	ADV	Deg=Pos	tamen
quaero	quaero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	quaero
ex	ex	PRE	MORPH=empty	ex
te	tu	PROper	Case=Abl|Numb=Sing	te
quoniam	quoniam	CONsub	MORPH=empty	quoniam
verbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
inter	inter	PRE	MORPH=empty	inter
nos	nos	PROper	Case=Acc|Numb=Plur	nos
contendimus	contendo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	contendimus
non	non	ADVneg	MORPH=empty	non
pugnis	pugnus	NOMcom	Case=Abl|Numb=Plur	pugnis
utrum	utrum	ADVint	MORPH=empty	utrum
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quaerendum	quaero	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	quaerendum
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
baioli	baiolium	NOMcom	Case=Nom|Numb=Sing	baioli
atque	atque1	CONcoo	MORPH=empty	atque
operarii	operarius1	NOMcom	Case=Nom|Numb=Plur	operarii
an	an	ADVint	MORPH=empty	an
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
homines	homo	NOMcom	Case=Nom|Numb=Plur	homines
doctissimi	doctus	ADJqua	Case=Nom|Numb=Plur|Deg=Sup	doctissimi
senserint	sentio	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	senserint
praesertim	praesertim	ADV	Deg=Pos	praesertim
cum	cum2	PRE	MORPH=empty	cum
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
sententia	sententia	NOMcom	Case=Abl|Numb=Sing	sententia
non	non	ADVneg	MORPH=empty	non
modo	modo1	ADV	Deg=Pos	modo
verior	uerus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	uerior
sed	sed	CONcoo	MORPH=empty	sed
ne	ne3	ADVneg	MORPH=empty	ne
utilior	utilis	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	utilior
quidem	quidem	ADV	Deg=Pos	quidem
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
vitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
reperiri	reperio	VER	Mood=Inf|Tense=Pres|Voice=Pass	reperiri
ulla	ullus	PROind	Case=Nom|Numb=Sing	ulla
possit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possit
.	.	PUNC	MORPH=empty	.
quae	quis1	PROint	Case=Nom|Numb=Sing	quae
vis	uis	NOMcom	Case=Nom|Numb=Sing	uis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
enim	enim2	CONcoo	MORPH=empty	enim
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
magis	magis2	ADV	Deg=Comp	magis
arceat	arceo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	arceat
homines	homo	NOMcom	Case=Acc|Numb=Plur	homines
ab	ab	PRE	MORPH=empty	ab
inprobitate	improbitas	NOMcom	Case=Abl|Numb=Sing	inprobitate
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
quam	quam1	ADVrel	MORPH=empty	quam
si	si2	CONsub	MORPH=empty	si
senserint	sentio	VER	Numb=Plur|Mood=Sub|Tense=Fut|Voice=Act|Person=3	senserint
nullum	nullus	PROind	Case=Acc|Numb=Sing	nullum
in	in	PRE	MORPH=empty	in
delictis	delictum	NOMcom	Case=Abl|Numb=Plur	delictis
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
discrimen	discrimen	NOMcom	Case=Acc|Numb=Sing	discrimen
aeque	aeque	ADV	Deg=Pos	aeque
peccare	pecco	VER	Mood=Inf|Tense=Pres|Voice=Act	peccare
se	sui1	PROref	Case=Acc|Numb=Sing	se
si	si2	CONsub	MORPH=empty	si
privatis	priuatus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	priuatis
ac	ac1	CONcoo	MORPH=empty	ac
si	si2	CONsub	MORPH=empty	si
magistratibus	magistratus	NOMcom	Case=Dat|Numb=Plur	magistratibus
manus	manus1	NOMcom	Case=Nom|Numb=Plur	manus
adferant	affero	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	adferant
quamcumque	quicumque1	PROrel	Case=Acc|Numb=Sing	quamcumque
