form	lemma	POS	morph	treated_token
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
equidem	equidem	ADV	Deg=Pos	equidem
continentissimorum	continens3	ADJqua	Case=Gen|Numb=Plur|Deg=Sup	continentissimorum
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
maiorum	maiores	NOMcom	Case=Gen|Numb=Plur	maiorum
nostrorum	noster	PROpos	Case=Gen|Numb=Plur	nostrorum
saepe	saepe	ADV	Deg=Pos	saepe
requiro	requiro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	requiro
prudentiam	prudentia	NOMcom	Case=Acc|Numb=Sing	prudentiam
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
inbecilla	imbecillus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	inbecilla
et	et2	CONcoo	MORPH=empty	et
conmutabilia	commutabilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	conmutabilia
verbo	uerbum	NOMcom	Case=Abl|Numb=Sing	uerbo
bona	bonus	ADJqua	Case=Acc|Numb=Plur	bona
putaverunt	puto	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	putauerunt
appellanda	appello?	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	appellanda
cum	cum2	PRE	MORPH=empty	cum
re	res	NOMcom	Case=Abl|Numb=Sing	re
ac	ac1	CONcoo	MORPH=empty	ac
factis	factum	NOMcom	Case=Abl|Numb=Plur	factis
longe	longe	ADV	Deg=Pos	longe
aliter	aliter	ADV	Deg=Pos	aliter
iudicavissent	iudico	VER	Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	iudicauissent
.	.	PUNC	MORPH=empty	.
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
-	-	PUNC	MORPH=empty	-
-ne	ne2	CONcoo	MORPH=empty	-ne
bonum	bonum	NOMcom	Case=Nom|Numb=Sing	bonum
cuiquam	quisquam	PROind	Case=Dat|Numb=Sing	cuiquam
malo	malum?	NOMcom	Case=Dat|Numb=Sing	malo
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
aut	aut	CONcoo	MORPH=empty	aut
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
quisquam	quisquam	PROind	Case=Nom|Numb=Sing	quisquam
in	in	PRE	MORPH=empty	in
abundantia	abundantia	NOMcom	Case=Abl|Numb=Sing	abundantia
bonorum	bonum	NOMcom	Case=Gen|Numb=Plur	bonorum
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
non	non	ADVneg	MORPH=empty	non
bonus	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	bonus
atqui	atqui	CONcoo	MORPH=empty	atqui
ista	iste	PROdem	Case=Acc|Numb=Plur	ista
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
talia	talis	PROdem	Case=Acc|Numb=Plur	talia
videmus	uideo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	uidemus
ut	ut4	CONsub	MORPH=empty	ut
et	et2	CONcoo	MORPH=empty	et
inprobi	improbus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	inprobi
habeant	habeo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	habeant
et	et2	CONcoo	MORPH=empty	et
absint	absum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	absint
probis	probus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	probis
.	.	PUNC	MORPH=empty	.
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
ob	ob	PRE	MORPH=empty	ob
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
licet	licet1	VER	Numb=Sing|Tense=Pres|Voice=Act	licet
inrideat	irrideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	inrideat
si	si2	CONsub	MORPH=empty	si
qui	quis2	PROind	Case=Nom|Numb=Sing	qui
volt	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uolt
plus	multum2	ADV	Deg=Comp	plus
apud	apud	PRE	MORPH=empty	apud
me	ego	PROper	Case=Acc|Numb=Sing	me
tamen	tamen	ADV	Deg=Pos	tamen
vera	uerus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uera
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
valebit	ualeo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	ualebit
quam	quam1	ADVrel	MORPH=empty	quam
volgi	uulgus	NOMcom	Case=Gen|Numb=Sing	uolgi
opinio	opinio	NOMcom	Case=Nom|Numb=Sing	opinio
;	;	PUNC	MORPH=empty	;
neque	neque	CONcoo	MORPH=empty	neque
ego	ego	PROper	Case=Nom|Numb=Sing	ego
umquam	umquam	ADV	Deg=Pos	umquam
bona	bonum	NOMcom	Case=Acc|Numb=Plur	bona
perdidisse	perdo	VER	Mood=Inf|Tense=Perf|Voice=Act	perdidisse
dicam	dico?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	dicam
si	si2	CONsub	MORPH=empty	si
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
pecus	pecus?	NOMcom	Case=Acc|Numb=Sing	pecus
aut	aut	CONcoo	MORPH=empty	aut
supellectilem	supellex	NOMcom	Case=Acc|Numb=Sing	supellectilem
amiserit	amitto	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	amiserit
nec	nec2	CONcoo	MORPH=empty	nec
non	non	ADVneg	MORPH=empty	non
saepe	saepe	ADV	Deg=Pos	saepe
laudabo	laudo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	laudabo
sapientem	sapiens1	NOMcom	Case=Acc|Numb=Sing	sapientem
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
Biantem	bio	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	biantem
ut	ut1	ADVrel	MORPH=empty	ut
opinor	opinor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	opinor
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
numeratur	numero1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	numeratur
in	in	PRE	MORPH=empty	in
septem	septem	ADJcar	Case=Ind	septem
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
cum	cum3	CONsub	MORPH=empty	cum
patriam	patria	NOMcom	Case=Acc|Numb=Sing	patriam
Prienam	priena	NOMcom	Case=Acc|Numb=Sing	prienam
cepisset	capio2	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	cepisset
hostis	hostis	NOMcom	Case=Nom|Numb=Sing	hostis
ceteri	ceteri	NOMcom	Case=Nom|Numb=Plur	ceteri
-que	que	CONcoo	MORPH=empty	-que
ita	ita	ADV	Deg=Pos	ita
fugerent	fugio	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	fugerent
ut	ut4	CONsub	MORPH=empty	ut
multa	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multa
de	de	PRE	MORPH=empty	de
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
asportarent	asporto	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	asportarent
cum	cum3	CONsub	MORPH=empty	cum
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
admonitus	admoneo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	admonitus
a	ab	PRE	MORPH=empty	a
quodam	quidam	PROind	Case=Abl|Numb=Sing	quodam
ut	ut4	CONsub	MORPH=empty	ut
idem	idem	PROdem	Case=Acc|Numb=Sing	idem
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
faceret	facio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	faceret
ego	ego	PROper	Case=Nom|Numb=Sing	ego
vero	uero4	CONcoo	MORPH=empty	uero
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
facio	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	facio
;	;	PUNC	MORPH=empty	;
nam	nam	CONcoo	MORPH=empty	nam
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
cum	cum2	PRE	MORPH=empty	cum
me	ego	PROper	Case=Acc|Numb=Sing	me
porto	porto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	porto
mea	meus	PROpos	Case=Nom|Numb=Sing	mea
.	.	PUNC	MORPH=empty	.
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
ludibria	ludibrium	NOMcom	Case=Acc|Numb=Plur	ludibria
fortunae	fortuna	NOMcom	Case=Gen|Numb=Sing	fortunae
ne	ne3	ADVneg	MORPH=empty	ne
sua	suus	PROpos.ref	Case=Acc|Numb=Plur	sua
quidem	quidem	ADV	Deg=Pos	quidem
putavit	puto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	putauit
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
nos	nos	PROper	Case=Acc|Numb=Plur	nos
appellamus	appello?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	appellamus
etiam	etiam	ADV	Deg=Pos	etiam
bona	bonum	NOMcom	Case=Acc|Numb=Plur	bona
.	.	PUNC	MORPH=empty	.
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
igitur	igitur	CONcoo	MORPH=empty	igitur
quaeret	quaero	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	quaeret
aliquis	aliquis	PROind	Case=Nom|Numb=Sing	aliquis
bonum	bonum	NOMcom	Case=Acc|Numb=Sing	bonum
si	si2	CONsub	MORPH=empty	si
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
recte	recte	ADV	Deg=Pos	recte
fit	fio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	fit
et	et2	CONcoo	MORPH=empty	et
honeste	honeste	ADV	Deg=Pos	honeste
et	et2	CONcoo	MORPH=empty	et
cum	cum2	PRE	MORPH=empty	cum
virtute	uirtus	NOMcom	Case=Abl|Numb=Sing	uirtute
id	is	PROdem	Case=Nom|Numb=Sing	id
bene	bene	ADV	Deg=Pos	bene
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
vere	uere	ADV	Deg=Pos	uere
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
rectum	rectus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	rectum
et	et2	CONcoo	MORPH=empty	et
honestum	honestus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	honestum
et	et2	CONcoo	MORPH=empty	et
cum	cum2	PRE	MORPH=empty	cum
virtute	uirtus	NOMcom	Case=Abl|Numb=Sing	uirtute
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
id	is	PROdem	Case=Nom|Numb=Sing	id
solum	solus	PROind	Case=Nom|Numb=Sing|Deg=Pos	solum
opinor	opinor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	opinor
bonum	bonus	NOMcom	Case=Acc|Numb=Sing	bonum
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
videri	uideo	VER	Mood=Inf|Tense=Pres|Voice=Pass	uideri
possunt	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	possunt
odiosiora	odiosus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	odiosiora
cum	cum3	CONsub	MORPH=empty	cum
lentius	lente	ADV	Deg=Comp	lentius
disputantur	disputo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	disputantur
vita	uita	NOMcom	Case=Nom|Numb=Sing	uita
atque	atque1	CONcoo	MORPH=empty	atque
factis	factum	NOMcom	Case=Abl|Numb=Plur	factis
inlustrata	illustro2	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	inlustrata
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
summorum	superus	ADJqua	Case=Gen|Numb=Plur|Deg=Sup	summorum
virorum	uir	NOMcom	Case=Gen|Numb=Plur	uirorum
;	;	PUNC	MORPH=empty	;
quaero	quaero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	quaero
enim	enim2	CONcoo	MORPH=empty	enim
a	ab	PRE	MORPH=empty	a
vobis	uos	PROper	Case=Abl|Numb=Plur	uobis
num	num	ADVint	MORPH=empty	num
ullam	ullus	PROind	Case=Acc|Numb=Sing	ullam
cogitationem	cogitatio	NOMcom	Case=Acc|Numb=Sing	cogitationem
habuisse	habeo	VER	Mood=Inf|Tense=Perf|Voice=Act	habuisse
videantur	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideantur
ii	is	PROdem	Case=Nom|Numb=Plur	ii
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
-ne	ne2	CONcoo	MORPH=empty	-ne
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
tam	tam	ADV	Deg=Pos	tam
praeclare	praeclare	ADV	Deg=Pos	praeclare
fundatam	fundo?	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	fundatam
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
reliquerunt	relinquo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	reliquerunt
aut	aut	CONcoo	MORPH=empty	aut
argenti	argentum	NOMcom	Case=Gen|Numb=Sing	argenti
ad	ad2	PRE	MORPH=empty	ad
avaritiam	auaritia	NOMcom	Case=Acc|Numb=Sing	auaritiam
aut	aut	CONcoo	MORPH=empty	aut
amoenitatum	amoenitas	NOMcom	Case=Gen|Numb=Plur	amoenitatum
ad	ad2	PRE	MORPH=empty	ad
delectationem	delectatio	NOMcom	Case=Acc|Numb=Sing	delectationem
aut	aut	CONcoo	MORPH=empty	aut
supellectilis	supellex	NOMcom	Case=Gen|Numb=Plur	supellectilis
ad	ad2	PRE	MORPH=empty	ad
delicias	delicia1	NOMcom	Case=Acc|Numb=Plur	delicias
aut	aut	CONcoo	MORPH=empty	aut
epularum	epulae	NOMcom	Case=Gen|Numb=Plur	epularum
ad	ad2	PRE	MORPH=empty	ad
voluptates	uoluptas	NOMcom	Case=Acc|Numb=Plur	uoluptates
ponite	pono	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	ponite
ante	ante2	PRE	MORPH=empty	ante
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
unum	unus	ADJcar	Case=Acc|Numb=Sing	unum
quemque	quisque2	PROind	Case=Acc|Numb=Sing	quemque
.	.	PUNC	MORPH=empty	.
voltis	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	uoltis
a	ab	PRE	MORPH=empty	a
Romulo	romulus	NOMcom	Case=Abl|Numb=Sing	romulo
voltis	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	uoltis
post	post2	PRE	MORPH=empty	post
liberam	liber2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	liberam
civitatem	ciuitas	NOMcom	Case=Acc|Numb=Sing	ciuitatem
ab	ab	PRE	MORPH=empty	ab
iis	is	PROdem	Case=Abl|Numb=Plur	iis
ipsis	ipse	PROdem	Case=Abl|Numb=Plur	ipsis
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
liberaverunt	libero	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	liberauerunt
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
tandem	tandem	ADV	Deg=Pos	tandem
Romulus	romulus	NOMcom	Case=Nom|Numb=Sing	romulus
gradibus	gradus	NOMcom	Case=Abl|Numb=Plur	gradibus
escendit	escendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	escendit
in	in	PRE	MORPH=empty	in
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
iis	is	PROdem	Case=Dat|Numb=Plur	iis
-ne	ne2	CONcoo	MORPH=empty	-ne
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
isti	iste	PROdem	Case=Nom|Numb=Plur	isti
bona	bonum	NOMcom	Case=Acc|Numb=Plur	bona
appellant	appello?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	appellant
an	an	ADVint	MORPH=empty	an
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
gestis	gero	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestis
atque	atque1	CONcoo	MORPH=empty	atque
virtutibus	uirtus	NOMcom	Case=Abl|Numb=Plur	uirtutibus
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
a	ab	PRE	MORPH=empty	a
Numa	numa	NOMcom	Case=Abl|Numb=Sing	numa
Pompilio	pompilium	NOMcom	Case=Abl|Numb=Sing	pompilio
minus	parum2	ADV	Deg=Comp	minus
-ne	ne2	CONcoo	MORPH=empty	-ne
gratas	gratus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	gratas
dis	deus	NOMcom	Case=Dat|Numb=Plur	dis
inmortalibus	immortalis	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	inmortalibus
capudines	capudo	NOMcom	Case=Acc|Numb=Plur	capudines
ac	ac1	CONcoo	MORPH=empty	ac
fictilis	fictilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	fictilis
urnulas	urnula	NOMcom	Case=Acc|Numb=Plur	urnulas
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
quam	quam1	ADVrel	MORPH=empty	quam
felicatas	felicatus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	felicatas
Saliorum	salium	NOMcom	Case=Gen|Numb=Plur	saliorum
pateras	patera	NOMcom	Case=Acc|Numb=Plur	pateras
arbitramur	arbitror	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	arbitramur
omitto	omitto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	omitto
reliquos	reliquus	NOMcom	Case=Acc|Numb=Plur	reliquos
;	;	PUNC	MORPH=empty	;
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
enim	enim2	CONcoo	MORPH=empty	enim
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
pares	par2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	pares
inter	inter	PRE	MORPH=empty	inter
se	sui1	PROref	Case=Acc|Numb=Sing	se
praeter	praeter2	PRE	MORPH=empty	praeter
Superbum	superbus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	superbum
.	.	PUNC	MORPH=empty	.
Brutum	brutum	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	brutum
si	si2	CONsub	MORPH=empty	si
qui	quis2	PROind	Case=Nom|Numb=Sing	qui
roget	rogo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	roget
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
egerit	ago	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	egerit
in	in	PRE	MORPH=empty	in
patria	patria	NOMcom	Case=Abl|Numb=Sing	patria
liberanda	libero	VER	Case=Abl|Numb=Sing|Mood=Adj|Voice=Pass	liberanda
si	si2	CONsub	MORPH=empty	si
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
item	item	ADV	Deg=Pos	item
reliquos	reliquus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	reliquos
eiusdem	idem	PROdem	Case=Gen|Numb=Sing	eiusdem
consilii	consilium	NOMcom	Case=Gen|Numb=Sing	consilii
socios	socius1	NOMcom	Case=Acc|Numb=Plur	socios
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
spectaverint	specto	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	spectauerint
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
