form	lemma	POS	morph	treated_token
contentus	contentus?	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	contentus
etiam	etiam	ADV	Deg=Pos	etiam
pecunia	pecunia	NOMcom	Case=Abl|Numb=Sing	pecunia
concedo	concedo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	concedo
dives	diues	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diues
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
sin	sin	CONsub	MORPH=empty	sin
autem	autem	CONcoo	MORPH=empty	autem
propter	propter2	PRE	MORPH=empty	propter
aviditatem	auiditas	NOMcom	Case=Acc|Numb=Sing	auiditatem
pecuniae	pecunia	NOMcom	Case=Gen|Numb=Sing	pecuniae
nullum	nullus	PROind	Case=Acc|Numb=Sing	nullum
quaestum	quaestus	NOMcom	Case=Acc|Numb=Sing	quaestum
turpem	turpis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	turpem
putas	puto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	putas
cum	cum3	CONsub	MORPH=empty	cum
isti	iste	PROdem	Case=Dat|Numb=Sing	isti
ordini	ordo	NOMcom	Case=Dat|Numb=Sing	ordini
ne	ne3	ADVneg	MORPH=empty	ne
honestus	honestus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	honestus
quidem	quidem	ADV	Deg=Pos	quidem
possit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possit
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
ullus	ullus	PROind	Case=Nom|Numb=Sing	ullus
;	;	PUNC	MORPH=empty	;
si	si2	CONsub	MORPH=empty	si
cotidie	cotidie	ADV	Deg=Pos	cotidie
fraudas	fraudo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	fraudas
decipis	decipio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	decipis
poscis	posco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	poscis
pacisceris	paciscor	NOMcom	Numb=Sing|Voice=Dep|Person=2	pacisceris
aufers	aufero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	aufers
eripis	eripio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	eripis
si	si2	CONsub	MORPH=empty	si
socios	socius1	NOMcom	Case=Acc|Numb=Plur	socios
spolias	spolio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	spolias
aerarium	aerarium	NOMcom	Case=Acc|Numb=Sing	aerarium
expilas	expilo2	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	expilas
si	si2	CONsub	MORPH=empty	si
testamenta	testamentum	NOMcom	Case=Acc|Numb=Plur	testamenta
amicorum	amicus1	NOMcom	Case=Gen|Numb=Plur	amicorum
ne	ne3	ADVneg	MORPH=empty	ne
exspectas	exspecto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	exspectas
quidem	quidem	ADV	Deg=Pos	quidem
atque	atque1	CONcoo	MORPH=empty	atque
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
supponis	suppono	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	supponis
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
utrum	utrum	ADVint	MORPH=empty	utrum
abundantis	abundans2	ADJqua	Case=Gen|Numb=Plur|Deg=Pos|Mood=Par|Tense=Pres	abundantis
an	an	ADVint	MORPH=empty	an
egentis	egeo	ADJqua	Case=Gen|Numb=Sing|Deg=Pos|Mood=Par|Tense=Pres	egentis
signa	signum	NOMcom	Case=Nom|Numb=Plur	signa
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
animus	animus	NOMcom	Case=Nom|Numb=Sing	animus
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
dives	diues	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diues
non	non	ADVneg	MORPH=empty	non
arca	arca	NOMcom	Case=Abl|Numb=Sing	arca
appellari	appello?	VER	Mood=Inf|Tense=Pres|Voice=Pass	appellari
solet	soleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	solet
.	.	PUNC	MORPH=empty	.
quamvis	quamuis2	CONsub	MORPH=empty	quamuis
ilia	ilia	NOMcom	Case=Nom|Numb=Plur	ilia
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
plena	plenus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	plena
dum	dum2	CONsub	MORPH=empty	dum
te	tu	PROper	Case=Acc|Numb=Sing	te
inanem	inanis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inanem
videbo	uideo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	uidebo
divitem	diues	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	diuitem
non	non	ADVneg	MORPH=empty	non
putabo	puto	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	putabo
;	;	PUNC	MORPH=empty	;
etenim	etenim	CONcoo	MORPH=empty	etenim
ex	ex	PRE	MORPH=empty	ex
eo	is	PROdem	Case=Abl|Numb=Sing	eo
quantum	quantum1	PROrel	Case=Nom|Numb=Sing	quantum
cuique	quisque2	PROind	Case=Dat|Numb=Sing	cuique
satis	satis1	ADJqua	Case=Ind|Deg=Pos	satis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
metiuntur	metior	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	metiuntur
homines	homo	NOMcom	Case=Nom|Numb=Plur	homines
divitiarum	diuitiae	NOMcom	Case=Gen|Numb=Plur	diuitiarum
modum	modus	NOMcom	Case=Acc|Numb=Sing	modum
.	.	PUNC	MORPH=empty	.
filiam	filia	NOMcom	Case=Acc|Numb=Sing	filiam
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
pecunia	pecunia	NOMcom	Case=Nom|Numb=Sing	pecunia
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
opus	opus?	NOMcom	Case=Ind|Numb=Sing	opus
;	;	PUNC	MORPH=empty	;
duas	duo	ADJcar	Case=Acc|Numb=Plur	duas
maiore	magnus	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	maiore
;	;	PUNC	MORPH=empty	;
pluris	multus	ADJqua	Case=Gen|Numb=Plur|Deg=Comp	pluris
maiore	magnus	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	maiore
etiam	etiam	ADV	Deg=Pos	etiam
;	;	PUNC	MORPH=empty	;
si	si2	CONsub	MORPH=empty	si
ut	ut1	ADVrel	MORPH=empty	ut
aiunt	aio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	aiunt
Danao	danaum	NOMcom	Case=Dat|Numb=Sing	danao
quinquaginta	quinquaginta	ADJcar	Case=Ind	quinquaginta
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
filiae	filia	NOMcom	Case=Nom|Numb=Plur	filiae
tot	tot	PROdem	Case=Ind	tot
dotes	dos	NOMcom	Case=Nom|Numb=Plur	dotes
magnam	magnus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	magnam
quaerunt	quaero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	quaerunt
pecuniam	pecunia	NOMcom	Case=Acc|Numb=Sing	pecuniam
quantum	quantum1	PROrel	Case=Nom|Numb=Sing	quantum
enim	enim2	CONcoo	MORPH=empty	enim
cuique	quisque2	PROind	Case=Dat|Numb=Sing	cuique
opus	opus?	NOMcom	Case=Ind	opus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ad	ad2	PRE	MORPH=empty	ad
id	is	PROdem	Case=Acc|Numb=Sing	id
accommodatur	accommodo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	accommodatur
ut	ut1	ADVrel	MORPH=empty	ut
ante	ante1	ADV	Deg=Pos	ante
dixi	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	dixi
divitiarum	diuitiae	NOMcom	Case=Gen|Numb=Plur	diuitiarum
modus	modus	NOMcom	Case=Nom|Numb=Sing	modus
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
igitur	igitur	CONcoo	MORPH=empty	igitur
non	non	ADVneg	MORPH=empty	non
filias	filia	NOMcom	Case=Acc|Numb=Plur	filias
pluris	multus	ADJqua	Case=Gen|Numb=Sing|Deg=Comp	pluris
sed	sed	CONcoo	MORPH=empty	sed
innumerabilis	innumerabilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	innumerabilis
cupiditates	cupiditas	NOMcom	Case=Acc|Numb=Plur	cupiditates
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
brevi	breuis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	breui
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
maximas	magnus	ADJqua	Case=Acc|Numb=Plur|Deg=Sup	maximas
copias	copia	NOMcom	Case=Acc|Numb=Plur	copias
exhaurire	exhaurio	VER	Mood=Inf|Tense=Pres|Voice=Act	exhaurire
possint	possum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possint
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
modo	modus	NOMcom	Case=Abl|Numb=Sing	modo
ego	ego	PROper	Case=Nom|Numb=Sing	ego
appellabo	appello?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	appellabo
divitem	diues	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	diuitem
cum	cum3	CONsub	MORPH=empty	cum
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
egere	egeo	VER	Mood=Inf|Tense=Pres|Voice=Act	egere
se	sui1	PROref	Case=Acc|Numb=Sing	se
sentiat	sentio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sentiat
multi	multi	NOMcom	Case=Nom|Numb=Plur	multi
ex	ex	PRE	MORPH=empty	ex
te	tu	PROper	Case=Abl|Numb=Sing	te
audierunt	audio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	audierunt
cum	cum3	CONsub	MORPH=empty	cum
diceres	dico?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=2	diceres
neminem	nemo	PROind	Case=Acc|Numb=Sing	neminem
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
divitem	diues	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	diuitem
nisi	nisi	CONsub	MORPH=empty	nisi
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
exercitum	exercitus1	NOMcom	Case=Acc|Numb=Sing	exercitum
alere	alo	VER	Mood=Inf|Tense=Pres|Voice=Act	alere
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
fructibus	fructus	NOMcom	Case=Abl|Numb=Plur	fructibus
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
populus	populus?	NOMcom	Case=Nom|Numb=Sing	populus
Romanus	romanus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	romanus
tantis	tantus	PROdem	Case=Abl|Numb=Plur	tantis
vectigalibus	uectigal	NOMcom	Case=Abl|Numb=Plur|Deg=Pos	uectigalibus
iam	iam	ADV	Deg=Pos	iam
pridem	pridem	ADV	Deg=Pos	pridem
vix	uix	ADV	Deg=Pos	uix
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
ergo	ergo2	CONcoo	MORPH=empty	ergo
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
proposito	propositum	NOMcom	Case=Abl|Numb=Sing	proposito
numquam	numquam	ADVneg	MORPH=empty	numquam
eris	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	eris
dives	diues	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diues
ante	ante1	ADV	Deg=Pos	ante
quam	quam1	ADVrel	MORPH=empty	quam
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
ex	ex	PRE	MORPH=empty	ex
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
possessionibus	possessio	NOMcom	Case=Abl|Numb=Plur	possessionibus
tantum	tantum1	PROdem	Deg=Pos	tantum
reficietur	reficio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	reficietur
ut	ut4	CONsub	MORPH=empty	ut
eo	eo?	PROdem	Case=Abl	eo
tueri	tueor	VER	Mood=Inf|Tense=Pres|Voice=Dep	tueri
sex	sex	ADJcar	Case=Ind	sex
legiones	legio	NOMcom	Case=Acc|Numb=Plur	legiones
et	et2	CONcoo	MORPH=empty	et
magna	magnus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	magna
equitum	eques	NOMcom	Case=Gen|Numb=Plur	equitum
ac	ac1	CONcoo	MORPH=empty	ac
peditum	pedes	NOMcom	Case=Gen|Numb=Plur	peditum
auxilia	auxilium	NOMcom	Case=Acc|Numb=Plur	auxilia
possis	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	possis
.	.	PUNC	MORPH=empty	.
iam	iam	ADV	Deg=Pos	iam
fateris	fateor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=2	fateris
igitur	igitur	CONcoo	MORPH=empty	igitur
non	non	ADVneg	MORPH=empty	non
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
te	tu	PROper	Case=Acc|Numb=Sing	te
divitem	diues	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	diuitem
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
tantum	tantum1	PROdem	Case=Nom|Numb=Sing	tantum
desit	desum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	desit
ut	ut4	CONsub	MORPH=empty	ut
expleas	expleo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	expleas
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
exoptas	exopto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	exoptas
.	.	PUNC	MORPH=empty	.
itaque	itaque	CONcoo	MORPH=empty	itaque
istam	iste	PROdem	Case=Acc|Numb=Sing	istam
paupertatem	paupertas	NOMcom	Case=Acc|Numb=Sing	paupertatem
vel	uel2	CONcoo	MORPH=empty	uel
potius	potius	ADV	Deg=Comp	potius
egestatem	egestas	NOMcom	Case=Acc|Numb=Sing	egestatem
ac	ac1	CONcoo	MORPH=empty	ac
mendicitatem	mendicitas	NOMcom	Case=Acc|Numb=Sing	mendicitatem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
numquam	numquam	ADVneg	MORPH=empty	numquam
obscure	obscure	ADV	Deg=Pos	obscure
tulisti	fero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	tulisti
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
ut	ut1	ADVrel	MORPH=empty	ut
iis	is	PROdem	Case=Dat|Numb=Plur	iis
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
honeste	honeste	ADV	Deg=Pos	honeste
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
quaerunt	quaero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	quaerunt
mercaturis	mercatura	NOMcom	Case=Dat|Numb=Plur	mercaturis
faciendis	facio	VER	Case=Dat|Numb=Plur|Mood=Adj|Voice=Pass	faciendis
operis	opera	NOMcom	Case=Gen|Numb=Sing	operis
dandis	do	VER	Case=Dat|Numb=Plur|Mood=Adj|Voice=Pass	dandis
publicis	publicus2	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	publicis
sumendis	sumo	VER	Case=Dat|Numb=Plur|Mood=Adj|Voice=Pass	sumendis
intellegimus	intelligo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	intellegimus
opus	opus?	NOMcom	Case=Acc	opus
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
quaesito	quaero	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	quaesito
sic	sic	ADV	Deg=Pos	sic
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
videt	uideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uidet
domi	domus	NOMcom	Case=Loc|Numb=Sing	domi
tuae	tuus	PROpos	Case=Loc|Numb=Sing	tuae
pariter	pariter	ADV	Deg=Pos	pariter
accusatorum	accusator	NOMcom	Case=Gen|Numb=Plur	accusatorum
atque	atque1	CONcoo	MORPH=empty	atque
indicum	index	NOMcom	Case=Gen|Numb=Plur	indicum
consociatos	consocio	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	consociatos
greges	grex	NOMcom	Case=Acc|Numb=Plur	greges
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
nocentis	nocens	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	nocentis
et	et2	CONcoo	MORPH=empty	et
pecuniosos	pecuniosus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	pecuniosos
reos	reus	NOMcom	Case=Acc|Numb=Plur	reos
eodem	idem	PROdem	Case=Abl|Numb=Sing	eodem
te	tu	PROper	Case=Acc|Numb=Sing	te
actore	actor	NOMcom	Case=Abl|Numb=Sing	actore
corruptelam	corruptela	NOMcom	Case=Acc|Numb=Sing	corruptelam
iudicii	iudicium	NOMcom	Case=Gen|Numb=Sing	iudicii
molientis	molior	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	molientis
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
tuas	tuus	PROpos	Case=Acc|Numb=Plur	tuas
mercedum	merces	NOMcom	Case=Gen|Numb=Plur	mercedum
pactiones	pactio	NOMcom	Case=Acc|Numb=Plur	pactiones
in	in	PRE	MORPH=empty	in
patrociniis	patrocinium	NOMcom	Case=Abl|Numb=Plur	patrociniis
intercidas	intercido?	VER	Numb=Sing|Mood=Sub|Person=2	intercidas
pecuniarum	pecunia	NOMcom	Case=Gen|Numb=Plur	pecuniarum
in	in	PRE	MORPH=empty	in
coitionibus	coitio	NOMcom	Case=Abl|Numb=Plur	coitionibus
candidatorum	candidatus1	NOMcom	Case=Gen|Numb=Plur	candidatorum
dimissiones	dimissio	NOMcom	Case=Acc|Numb=Plur	dimissiones
libertorum	libertus	NOMcom	Case=Gen|Numb=Plur	libertorum
ad	ad2	PRE	MORPH=empty	ad
defaenerandas	defaenero	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	defaenerandas
diripiendas	diripio	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	diripiendas
-que	que	CONcoo	MORPH=empty	-que
provincias	prouincia	NOMcom	Case=Acc|Numb=Plur	prouincias
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
expulsiones	expulsio	NOMcom	Case=Acc|Numb=Plur	expulsiones
vicinorum	uicinus1	NOMcom	Case=Gen|Numb=Plur	uicinorum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
latrocinia	latrocinium	NOMcom	Case=Acc|Numb=Plur	latrocinia
in	in	PRE	MORPH=empty	in
agris	ager	NOMcom	Case=Abl|Numb=Plur	agris
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
cum	cum2	PRE	MORPH=empty	cum
servis	seruus1	NOMcom	Case=Abl|Numb=Plur	seruis
cum	cum2	PRE	MORPH=empty	cum
libertis	libertus	NOMcom	Case=Abl|Numb=Plur	libertis
cum	cum2	PRE	MORPH=empty	cum
clientibus	cliens	NOMcom	Case=Abl|Numb=Plur	clientibus
societates	societas	NOMcom	Case=Acc|Numb=Plur	societates
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
possessiones	possessio	NOMcom	Case=Acc|Numb=Plur	possessiones
vacuas	uacuus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uacuas
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
proscriptiones	proscriptio	NOMcom	Case=Acc|Numb=Plur	proscriptiones
locupletium	locuples	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	locupletium
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
