form	lemma	POS	morph	treated_token
senatus	senatus	NOMcom	Case=Gen|Numb=Sing	senatus
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
in	in	PRE	MORPH=empty	in
re	res	NOMcom	Case=Abl|Numb=Sing	re
publica	publicus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	publica
non	non	ADVneg	MORPH=empty	non
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
;	;	PUNC	MORPH=empty	;
praedonum	praedo	NOMcom	Case=Gen|Numb=Plur	praedonum
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
concursus	concursus	NOMcom	Case=Nom|Numb=Sing	concursus
et	et2	CONcoo	MORPH=empty	et
te	tu	PROper	Case=Abl|Numb=Sing	te
duce	dux	NOMcom	Case=Abl|Numb=Sing	duce
latrocinium	latrocinium	NOMcom	Case=Nom|Numb=Sing	latrocinium
in	in	PRE	MORPH=empty	in
foro	forum?	NOMcom	Case=Abl|Numb=Sing	foro
constitutum	constituo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	constitutum
et	et2	CONcoo	MORPH=empty	et
reliquiae	reliquiae	NOMcom	Case=Nom|Numb=Plur	reliquiae
coniurationis	coniuratio	NOMcom	Case=Gen|Numb=Sing	coniurationis
a	ab	PRE	MORPH=empty	a
Catilinae	catilina	NOMcom	Case=Gen|Numb=Sing	catilinae
furiis	furia	NOMcom	Case=Abl|Numb=Plur	furiis
ad	ad2	PRE	MORPH=empty	ad
tuum	tuus	PROpos	Case=Acc|Numb=Sing	tuum
scelus	scelus	NOMcom	Case=Acc|Numb=Sing	scelus
furorem	furor1	NOMcom	Case=Acc|Numb=Sing	furorem
-que	que	CONcoo	MORPH=empty	-que
conversae	conuerto	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	conuersae
non	non	ADVneg	MORPH=empty	non
civitas	ciuitas	NOMcom	Case=Nom|Numb=Sing	ciuitas
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
.	.	PUNC	MORPH=empty	.
itaque	itaque	CONcoo	MORPH=empty	itaque
pulsus	pello	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	pulsus
ego	ego	PROper	Case=Nom|Numb=Sing	ego
civitate	ciuitas	NOMcom	Case=Abl|Numb=Sing	ciuitate
non	non	ADVneg	MORPH=empty	non
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
accersitus	arcesso	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	accersitus
in	in	PRE	MORPH=empty	in
civitatem	ciuitas	NOMcom	Case=Acc|Numb=Sing	ciuitatem
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
cum	cum3	CONsub	MORPH=empty	cum
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
in	in	PRE	MORPH=empty	in
re	res	NOMcom	Case=Abl|Numb=Sing	re
publica	publicus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	publica
consul	consul	NOMcom	Case=Nom|Numb=Sing	consul
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
tum	tum	ADV	Deg=Pos	tum
nullus	nullus	PROind	Case=Nom|Numb=Sing	nullus
fuerat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	fuerat
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
senatus	senatus	NOMcom	Case=Nom|Numb=Sing	senatus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
tum	tum	ADV	Deg=Pos	tum
occiderat	occido?	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	occiderat
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
consensus	consensus	NOMcom	Case=Nom|Numb=Sing	consensus
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
liber	liber2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	liber
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
iuris	ius?	NOMcom	Case=Gen|Numb=Sing	iuris
et	et2	CONcoo	MORPH=empty	et
aequitatis	aequitas	NOMcom	Case=Gen|Numb=Sing	aequitatis
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
vincla	uinculum	NOMcom	Case=Nom|Numb=Plur	uincla
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
civitatis	ciuitas	NOMcom	Case=Gen|Numb=Sing	ciuitatis
repetita	repeto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	repetita
memoria	memoria	NOMcom	Case=Nom|Numb=Sing	memoria
.	.	PUNC	MORPH=empty	.
ac	ac1	CONcoo	MORPH=empty	ac
vide	uideo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	uide
quam	quam2	ADVint	MORPH=empty	quam
ista	iste	PROdem	Case=Acc|Numb=Plur	ista
tui	tuus	PROpos	Case=Gen|Numb=Sing	tui
latrocinii	latrocinium	NOMcom	Case=Gen|Numb=Sing	latrocinii
tela	telum	NOMcom	Case=Acc|Numb=Plur	tela
contempserim	contemno	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=1	contempserim
iactam	iactus	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	iactam
et	et2	CONcoo	MORPH=empty	et
inmissam	immitto	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	inmissam
a	ab	PRE	MORPH=empty	a
te	tu	PROper	Case=Abl|Numb=Sing	te
nefariam	nefarius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	nefariam
in	in	PRE	MORPH=empty	in
me	ego	PROper	Case=Acc|Numb=Sing	me
iniuriam	iniuria	NOMcom	Case=Acc|Numb=Sing	iniuriam
semper	semper	ADV	Deg=Pos	semper
duxi	duco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	duxi
;	;	PUNC	MORPH=empty	;
pervenisse	peruenio	VER	Mood=Inf|Tense=Perf|Voice=Act	peruenisse
ad	ad2	PRE	MORPH=empty	ad
me	ego	PROper	Case=Acc|Numb=Sing	me
numquam	numquam	ADVneg	MORPH=empty	numquam
putavi	puto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	putaui
nisi	nisi	CONsub	MORPH=empty	nisi
forte	forte	ADV	Deg=Pos	forte
cum	cum3	CONsub	MORPH=empty	cum
parietes	paries	NOMcom	Case=Acc|Numb=Plur	parietes
disturbabas	disturbo2	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=2	disturbabas
aut	aut	CONcoo	MORPH=empty	aut
cum	cum3	CONsub	MORPH=empty	cum
tectis	tectum	NOMcom	Case=Abl|Numb=Plur	tectis
sceleratas	sceleratus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	sceleratas
faces	fax	NOMcom	Case=Acc|Numb=Plur	faces
inferebas	infero	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=2	inferebas
meorum	meus	PROpos	Case=Gen|Numb=Plur	meorum
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
ruere	ruo	VER	Mood=Inf|Tense=Pres|Voice=Act	ruere
aut	aut	CONcoo	MORPH=empty	aut
deflagrare	deflagro	VER	Mood=Inf|Tense=Pres|Voice=Act	deflagrare
arbitrabare	arbitror	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Dep|Person=2	arbitrabare
nihil	nihil	PROind	Case=Ind	nihil
neque	neque	CONcoo	MORPH=empty	neque
meum	meus	PROpos	Case=Nom|Numb=Sing	meum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
neque	neque	CONcoo	MORPH=empty	neque
cuiusquam	quisquam	PROind	Case=Gen|Numb=Sing	cuiusquam
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
auferri	aufero	VER	Mood=Inf|Tense=Pres|Voice=Pass	auferri
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
eripi	eripio	VER	Mood=Inf|Tense=Pres|Voice=Pass	eripi
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
amitti	amitto	VER	Mood=Inf|Tense=Pres|Voice=Pass	amitti
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
eripuisses	eripio	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=2	eripuisses
divinam	diuinus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	diuinam
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
mei	meus	PROpos	Case=Gen|Numb=Sing	mei
conscientiam	conscientia	NOMcom	Case=Acc|Numb=Sing	conscientiam
meis	meus	PROpos	Case=Abl|Numb=Plur	meis
curis	cura	NOMcom	Case=Abl|Numb=Plur	curis
vigiliis	uigilia	NOMcom	Case=Abl|Numb=Plur	uigiliis
consiliis	consilium	NOMcom	Case=Abl|Numb=Plur	consiliis
stare	sto	VER	Mood=Inf|Tense=Pres|Voice=Act	stare
te	tu	PROper	Case=Acc|Numb=Sing	te
invitissimo	inuitus	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	inuitissimo
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
si	si2	CONsub	MORPH=empty	si
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
aeterni	aeternus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	aeterni
beneficii	beneficium	NOMcom	Case=Gen|Numb=Sing	beneficii
inmortalem	immortalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inmortalem
memoriam	memoria	NOMcom	Case=Acc|Numb=Sing	memoriam
delevisses	deleo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=2	deleuisses
multo	multo2	ADV	Deg=Pos	multo
etiam	etiam	ADV	Deg=Pos	etiam
magis	magis2	ADV	Deg=Comp	magis
si	si2	CONsub	MORPH=empty	si
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
mentem	mens	NOMcom	Case=Acc|Numb=Sing	mentem
unde	unde1	ADVrel	MORPH=empty	unde
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
consilia	consilium	NOMcom	Case=Nom|Numb=Plur	consilia
manarunt	mano	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	manarunt
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
eripuisses	eripio	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=2	eripuisses
tum	tum	ADV	Deg=Pos	tum
ego	ego	PROper	Case=Nom|Numb=Sing	ego
accepisse	accipio	VER	Mood=Inf|Tense=Perf|Voice=Act	accepisse
me	ego	PROper	Case=Acc|Numb=Sing	me
confiterer	confiteor	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=1	confiterer
iniuriam	iniuria	NOMcom	Case=Acc|Numb=Sing	iniuriam
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
si	si2	CONsub	MORPH=empty	si
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
nec	nec2	CONcoo	MORPH=empty	nec
fecisti	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	fecisti
nec	nec2	CONcoo	MORPH=empty	nec
facere	facio	VER	Mood=Inf|Tense=Pres|Voice=Act	facere
potuisti	possum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	potuisti
reditum	reditus	NOMcom	Case=Acc|Numb=Sing	reditum
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
gloriosum	gloriosus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	gloriosum
iniuria	iniuria	NOMcom	Case=Nom|Numb=Sing	iniuria
tua	tuus	PROpos	Case=Nom|Numb=Sing	tua
dedit	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dedit
non	non	ADVneg	MORPH=empty	non
exitum	exitus	NOMcom	Case=Acc|Numb=Sing	exitum
calamitosum	calamitosus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	calamitosum
.	.	PUNC	MORPH=empty	.
ergo	ergo2	CONcoo	MORPH=empty	ergo
ego	ego	PROper	Case=Nom|Numb=Sing	ego
semper	semper	ADV	Deg=Pos	semper
civis	ciuis	NOMcom	Case=Nom|Numb=Sing	ciuis
et	et2	CONcoo	MORPH=empty	et
tum	tum	ADV	Deg=Pos	tum
maxime	magis2	ADV	Deg=Sup	maxime
cum	cum3	CONsub	MORPH=empty	cum
meam	meus	PROpos	Case=Acc|Numb=Sing	meam
salutem	salus	NOMcom	Case=Acc|Numb=Sing	salutem
senatus	senatus	NOMcom	Case=Nom|Numb=Sing	senatus
exteris	exter	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	exteris
nationibus	natio1	NOMcom	Case=Dat|Numb=Plur	nationibus
ut	ut1	ADVrel	MORPH=empty	ut
civis	ciuis	NOMcom	Case=Gen|Numb=Sing	ciuis
optumi	bonus	ADJqua	Case=Gen|Numb=Sing|Deg=Sup	optumi
commendabat	commendo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	commendabat
tu	tu	PROper	Case=Nom|Numb=Sing	tu
ne	ne3	ADVneg	MORPH=empty	ne
nunc	nunc	ADV	Deg=Pos	nunc
quidem	quidem	ADV	Deg=Pos	quidem
nisi	nisi	CONsub	MORPH=empty	nisi
forte	forte	ADV	Deg=Pos	forte
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
hostis	hostis	NOMcom	Case=Nom|Numb=Sing	hostis
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
et	et2	CONcoo	MORPH=empty	et
civis	ciuis	NOMcom	Case=Nom|Numb=Sing	ciuis
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
.	.	PUNC	MORPH=empty	.
an	an	ADVint	MORPH=empty	an
tu	tu	PROper	Case=Nom|Numb=Sing	tu
civem	ciuis	NOMcom	Case=Acc|Numb=Sing	ciuem
ab	ab	PRE	MORPH=empty	ab
hoste	hostis	NOMcom	Case=Abl|Numb=Sing	hoste
natura	natura	NOMcom	Case=Abl|Numb=Sing	natura
ac	ac1	CONcoo	MORPH=empty	ac
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
non	non	ADVneg	MORPH=empty	non
animo	animus	NOMcom	Case=Abl|Numb=Sing	animo
factis	factum	NOMcom	Case=Abl|Numb=Plur	factis
-que	que	CONcoo	MORPH=empty	-que
distinguis	distinguo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	distinguis
caedem	caedes	NOMcom	Case=Acc|Numb=Sing	caedem
in	in	PRE	MORPH=empty	in
foro	forum?	NOMcom	Case=Abl|Numb=Sing	foro
fecisti	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	fecisti
armatis	armatus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	armatis
latronibus	latro1	NOMcom	Case=Abl|Numb=Plur	latronibus
templa	templum	NOMcom	Case=Acc|Numb=Plur	templa
tenuisti	teneo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	tenuisti
privatorum	priuatus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	priuatorum
domos	domus	NOMcom	Case=Acc|Numb=Plur	domos
aedis	aedes	NOMcom	Case=Acc|Numb=Plur	aedis
sacras	sacer	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	sacras
incendisti	incendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	incendisti
cur	cur	ADVint	MORPH=empty	cur
hostis	hostis	NOMcom	Case=Nom|Numb=Sing	hostis
Spartacus	spartacus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	spartacus
si	si2	CONsub	MORPH=empty	si
tu	tu	PROper	Case=Nom|Numb=Sing	tu
civis	ciuis	NOMcom	Case=Nom|Numb=Sing	ciuis
potes	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	potes
autem	autem	CONcoo	MORPH=empty	autem
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
tu	tu	PROper	Case=Nom|Numb=Sing	tu
civis	ciuis	NOMcom	Case=Acc|Numb=Sing	ciuis
propter	propter2	PRE	MORPH=empty	propter
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
aliquando	aliquando	ADV	Deg=Pos	aliquando
civitas	ciuitas	NOMcom	Case=Nom|Numb=Sing	ciuitas
non	non	ADVneg	MORPH=empty	non
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
et	et2	CONcoo	MORPH=empty	et
me	ego	PROper	Case=Acc|Numb=Sing	me
tuo	tuus	PROpos	Case=Abl|Numb=Sing	tuo
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
appellas	appello?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	appellas
cum	cum3	CONsub	MORPH=empty	cum
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
meo	meus	PROpos	Case=Abl|Numb=Sing	meo
discessu	discessus	NOMcom	Case=Abl|Numb=Sing	discessu
exsulasse	exsulo	VER	Mood=Inf|Tense=Pres|Voice=Act	exsulasse
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
putent	puto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	putent
numquam	numquam	ADVneg	MORPH=empty	numquam
-ne	ne2	CONcoo	MORPH=empty	-ne
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
amentissime	amens	ADJqua	Case=Voc|Numb=Sing|Deg=Sup	amentissime
te	tu	PROper	Case=Acc|Numb=Sing	te
circumspicies	circumspicio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	circumspicies
numquam	numquam	ADVneg	MORPH=empty	numquam
nec	nec2	CONcoo	MORPH=empty	nec
quid	quis2	PROind	Case=Acc|Numb=Sing	quid
facias	facio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	facias
considerabis	considero	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	considerabis
nec	nec2	CONcoo	MORPH=empty	nec
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
loquare	loquor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=2	loquare
nescis	nescio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	nescis
exsilium	exsilium	NOMcom	Case=Acc|Numb=Sing	exsilium
scelerum	scelus	NOMcom	Case=Gen|Numb=Plur	scelerum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
poenam	poena	NOMcom	Case=Acc|Numb=Sing	poenam
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
iter	iter	NOMcom	Case=Acc|Numb=Sing	iter
ob	ob	PRE	MORPH=empty	ob
praeclarissimas	praeclarus	ADJqua	Case=Acc|Numb=Plur|Deg=Sup	praeclarissimas
res	res	NOMcom	Case=Acc|Numb=Plur	res
a	ab	PRE	MORPH=empty	a
me	ego	PROper	Case=Abl|Numb=Sing	me
gestas	gero	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestas
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
susceptum	suscipio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	susceptum
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
scelerati	sceleratus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	scelerati
atque	atque1	CONcoo	MORPH=empty	atque
inpii	impius	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	inpii
quorum	qui1	PROrel	Case=Gen|Numb=Plur	quorum
tu	tu	PROper	Case=Nom|Numb=Sing	tu
te	tu	PROper	Case=Acc|Numb=Sing	te
ducem	dux	NOMcom	Case=Acc|Numb=Sing	ducem
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
