form	lemma	POS	morph	treated_token
apta	aptus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	apta
memorantur	memoro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	memorantur
cum	cum3	CONsub	MORPH=empty	cum
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
inuocabit	inuoco	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	inuocabit
pater	pater	NOMcom	Case=Nom|Numb=Sing	pater
meus	meus	PROpos	Case=Nom|Numb=Sing	meus
es	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	es
tu	tu	PROper	Case=Nom|Numb=Sing	tu
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
meus	meus	PROpos	Case=Nom|Numb=Sing	meus
et	et2	CONcoo	MORPH=empty	et
susceptor	susceptor	NOMcom	Case=Nom|Numb=Sing	susceptor
salutis	salus	NOMcom	Case=Gen|Numb=Sing	salutis
meae	meus	PROpos	Case=Gen|Numb=Sing	meae
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
filius	filius	NOMcom	Case=Nom|Numb=Sing	filius
loqui	loquor	VER	Mood=Inf|Tense=Pres|Voice=Dep	loqui
docetur	doceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	docetur
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
se	sui1	PROref	Case=Acc|Numb=Sing	se
ex	ex	PRE	MORPH=empty	ex
his	hic1	PROdem	Case=Abl|Numb=Plur	his
quse	quis?	PROrel	Numb=Sing	quse
commemorat	commemoro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	commemorat
dictorum	dictum	NOMcom	Case=Gen|Numb=Plur	dictorum
suorum	sui2	PROpos.ref	Case=Gen|Numb=Plur	suorum
profitetur	profiteor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	profitetur
auctorem	auctor	NOMcom	Case=Acc|Numb=Sing	auctorem
.	.	PUNC	MORPH=empty	.
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
populus	populus?	NOMcom	Case=Nom|Numb=Sing	populus
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
non	non	ADVneg	MORPH=empty	non
cognoui	cognosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	cognoui
seruiuit	seruio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	seruiuit
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
.	.	PUNC	MORPH=empty	.
dum	dum2	CONsub	MORPH=empty	dum
enim	enim2	CONcoo	MORPH=empty	enim
et	et2	CONcoo	MORPH=empty	et
pater	pater	NOMcom	Case=Nom|Numb=Sing	pater
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
inuocabit	inuoco	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	inuocabit
me	ego	PROper	Case=Acc|Numb=Sing	me
et	et2	CONcoo	MORPH=empty	et
filius	filius	NOMcom	Case=Nom|Numb=Sing	filius
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
populus	populus?	NOMcom	Case=Nom|Numb=Sing	populus
seruiuit	seruio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	seruiuit
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
ipsos	ipse	PROdem	Case=Acc|Numb=Plur	ipsos
se	sui1	PROref	Case=Acc|Numb=Sing	se
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
de	de	PRE	MORPH=empty	de
se	sui1	PROref	Case=Abl|Numb=Sing	se
loquantur	loquor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	loquantur
ostendunt	ostendo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ostendunt
.	.	PUNC	MORPH=empty	.
at	at2	CONcoo	MORPH=empty	at
uero	uero3	ADV	Deg=Pos	uero
nunc	nunc	ADV	Deg=Pos	nunc
cum	cum3	CONsub	MORPH=empty	cum
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
sed	sed	CONcoo	MORPH=empty	sed
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
uoluntas	uoluntas	NOMcom	Case=Nom|Numb=Sing	uoluntas
eius	is	PROdem	Case=Gen|Numb=Sing	eius
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
persona	persona	NOMcom	Case=Nom|Numb=Sing	persona
de	de	PRE	MORPH=empty	de
se	sui1	PROref	Case=Abl|Numb=Sing	se
loquentis	loquor	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	loquentis
ostenditur	ostendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	ostenditur
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
alterius	alter	PROind	Case=Gen|Numb=Sing	alterius
potius	potius	ADV	Deg=Comp	potius
beatitudinem	beatitudo	NOMcom	Case=Acc|Numb=Sing	beatitudinem
eius	is	PROdem	Case=Gen|Numb=Sing	eius
scilicet	scilicet	ADV	Deg=Pos	scilicet
uiri	uir	NOMcom	Case=Gen|Numb=Sing	uiri
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
in	in	PRE	MORPH=empty	in
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
uoluntas	uoluntas	NOMcom	Case=Nom|Numb=Sing	uoluntas
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
praedicantis	praedico?	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	praedicantis
.	.	PUNC	MORPH=empty	.
persona	persona	NOMcom	Case=Nom|Numb=Sing	persona
itaque	itaque	CONcoo	MORPH=empty	itaque
prophetse	prophetse	ADV	MORPH=empty	prophetse
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
ore	os?	NOMcom	Case=Abl|Numb=Sing	ore
spiritus	spiritus	NOMcom	Case=Nom|Numb=Sing	spiritus
sanctus	sanctus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sanctus
loquatur	loquor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	loquatur
nunc	nunc	ADV	Deg=Pos	nunc
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
noscenda	nosco	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	noscenda
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
officio	officium	NOMcom	Case=Dat|Numb=Sing	officio
oris	os?	NOMcom	Case=Gen|Numb=Sing	oris
eius	is	PROdem	Case=Gen|Numb=Sing	eius
ad	ad2	PRE	MORPH=empty	ad
cognitionem	cognitio	NOMcom	Case=Acc|Numb=Sing	cognitionem
nos	nos	PROper	Case=Acc|Numb=Plur	nos
sacramenti	sacramentum	NOMcom	Case=Gen|Numb=Sing	sacramenti
spiritalis	spiritalis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	spiritalis
erudiens	erudio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	erudiens
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
cum	cum3	CONsub	MORPH=empty	cum
hsec	hic1	PROdem	Case=Nom|Numb=Sing	hsec
loquatur	loquor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	loquatur
quaerendum	quaero	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	quaerendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
de	de	PRE	MORPH=empty	de
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
uiro	uir	NOMcom	Case=Abl|Numb=Sing	uiro
eum	is	PROdem	Case=Acc|Numb=Sing	eum
loqui	loquor	VER	Mood=Inf|Tense=Pres|Voice=Dep	loqui
intellegere	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Act	intellegere
debeamus	debeo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	debeamus
.	.	PUNC	MORPH=empty	.
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
enim	enim2	CONcoo	MORPH=empty	enim
beatus	beatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	beatus
uir	uir	NOMcom	Case=Nom|Numb=Sing	uir
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
non	non	ADVneg	MORPH=empty	non
abiit	abeo1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	abiit
in	in	PRE	MORPH=empty	in
consilio	consilium	NOMcom	Case=Abl|Numb=Sing	consilio
impiorum	impius	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	impiorum
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
uia	uia	NOMcom	Case=Abl|Numb=Sing	uia
peccatorum	peccatum	NOMcom	Case=Gen|Numb=Plur	peccatorum
non	non	ADVneg	MORPH=empty	non
stetit	sto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	stetit
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
cathedra	cathedra	NOMcom	Case=Acc|Numb=Sing	cathedra
pestilentiae	pestilentia	NOMcom	Case=Gen|Numb=Sing	pestilentiae
non	non	ADVneg	MORPH=empty	non
sedit	sedeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	sedit
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
in	in	PRE	MORPH=empty	in
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
uoluntas	uoluntas	NOMcom	Case=Nom|Numb=Sing	uoluntas
eius	is	PROdem	Case=Gen|Numb=Sing	eius
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
eius	is	PROdem	Case=Gen|Numb=Sing	eius
meditabitur	meditor	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=3	meditabitur
die	dies	NOMcom	Case=Abl|Numb=Sing	die
ac	ac1	CONcoo	MORPH=empty	ac
nocte	nox	NOMcom	Case=Abl|Numb=Sing	nocte
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
lignum	lignum	NOMcom	Case=Nom|Numb=Sing	lignum
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
plantatum	planto	VER	Case=Nom|Numb=Sing|Mood=Ind	plantatum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
secus	secus2	ADV	Deg=Pos	secus
decursus	decursus	NOMcom	Case=Nom|Numb=Sing	decursus
aquarum	aqua	NOMcom	Case=Gen|Numb=Plur	aquarum
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
fructum	fructus	NOMcom	Case=Acc|Numb=Sing	fructum
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
dabit	do	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	dabit
in	in	PRE	MORPH=empty	in
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
folium	folium	NOMcom	Case=Acc|Numb=Sing	folium
eius	is	PROdem	Case=Gen|Numb=Sing	eius
nou	nous	NOMcom	Case=Dat|Numb=Sing	nou
decidet	decido?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	decidet
et	et2	CONcoo	MORPH=empty	et
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
quserendum	qusero	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	quserendum
faciet	facio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	faciet
bene	bene	ADV	Deg=Pos	bene
dirigentur	dirigo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	dirigentur
.	.	PUNC	MORPH=empty	.
multos	multi	NOMcom	Case=Acc|Numb=Plur	multos
uel	uel2	CONcoo	MORPH=empty	uel
praesenti	praesens	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	praesenti
sermone	sermo	NOMcom	Case=Abl|Numb=Sing	sermone
uel	uel2	CONcoo	MORPH=empty	uel
ex	ex	PRE	MORPH=empty	ex
litteris	littera	NOMcom	Case=Abl|Numb=Plur	litteris
ac	ac1	CONcoo	MORPH=empty	ac
scriptis	scripta	NOMcom	Case=Abl|Numb=Plur	scriptis
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
conperi	comperio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	conperi
ita	ita	ADV	Deg=Pos	ita
sensisse	sentio	VER	Mood=Inf|Tense=Perf|Voice=Act	sensisse
de	de	PRE	MORPH=empty	de
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
significari	significo	VER	Mood=Inf|Tense=Pres|Voice=Pass	significari
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
noster	noster	PROpos	Case=Nom|Numb=Sing	noster
Iesus	iesus	VER	Case=Nom|Numb=Sing|Voice=Pass	iesus
Christus	christus	NOMcom	Case=Nom|Numb=Sing	christus
intellegi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intellegi
debeat	debeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	debeat
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
beatitudo	beatitudo	NOMcom	Case=Nom|Numb=Sing	beatitudo
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
quse	qui1	PROrel	MORPH=empty	quse
subiecta	subicio	ADJqua	Case=Nom|Numb=Plur|Deg=Pos|Voice=Pass	subiecta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
prsedicetur	prsedico	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	prsedicetur
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
id	is	PROdem	Case=Acc|Numb=Sing	id
nec	nec2	CONcoo	MORPH=empty	nec
modo	modo1	ADV	Deg=Pos	modo
nec	nec2	CONcoo	MORPH=empty	nec
ratione	ratio	NOMcom	Case=Abl|Numb=Sing	ratione
docuerunt	doceo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	docuerunt
;	;	PUNC	MORPH=empty	;
bonae	bonus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	bonae
quidem	quidem	ADV	Deg=Pos	quidem
opinionis	opinio	NOMcom	Case=Gen|Numb=Sing	opinionis
affectu	affectus1	NOMcom	Case=Abl|Numb=Sing|Mood=SupUm	affectu
quia	quia	CONsub	MORPH=empty	quia
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
ad	ad2	PRE	MORPH=empty	ad
eum	is	PROdem	Case=Acc|Numb=Sing	eum
prophetia	prophetia	NOMcom	Case=Nom|Numb=Sing	prophetia
