form	lemma	POS	morph	treated_token
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
ac	ac1	CONcoo	MORPH=empty	ac
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
nostri	noster	PROpos	Case=Gen|Numb=Sing	nostri
Iesu	iesus	NOMcom	Case=Abl|Numb=Sing	iesu
Christi	christes	NOMcom	Case=Gen|Numb=Sing	christi
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
conformandum	conformo	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	conformandum
futurum	futurus	VER	Case=Acc|Numb=Sing|Tense=Fut|Voice=Act	futurum
-que	que	CONcoo	MORPH=empty	-que
incolam	incola	NOMcom	Case=Acc|Numb=Sing	incolam
ciuitatis	ciuitas	NOMcom	Case=Gen|Numb=Sing	ciuitatis
caelestis	caelestis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	caelestis
uiuis	uiuus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	uiuis
lapidibus	lapis	NOMcom	Case=Abl|Numb=Plur	lapidibus
extructae	exstruo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	extructae
de	de	PRE	MORPH=empty	de
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
scriptum	scribo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	scriptum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
euangelio	euangelium	NOMcom	Case=Abl|Numb=Sing	euangelio
cum	cum3	CONsub	MORPH=empty	cum
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
iurari	iuro	VER	Mood=Inf|Tense=Pres|Voice=Pass	iurari
per	per	PRE	MORPH=empty	per
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
inhibuisset	inhibeo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	inhibuisset
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
neque	neque	CONcoo	MORPH=empty	neque
per	per	PRE	MORPH=empty	per
Hierosolymam	hierosolyma	NOMcom	Case=Acc|Numb=Sing	hierosolymam
quia	quia	CONsub	MORPH=empty	quia
ciuitas	ciuitas	NOMcom	Case=Nom|Numb=Sing	ciuitas
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
regis	rex	NOMcom	Case=Gen|Numb=Sing	regis
magni	magnus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	magni
non	non	ADVneg	MORPH=empty	non
utique	utique	ADV	Deg=Pos	utique
eam	is	PROdem	Case=Acc|Numb=Sing	eam
significans	significo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	significans
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
prophetas	prophetus	VER	Case=Acc|Numb=Plur	prophetas
occidit	occido?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	occidit
et	et2	CONcoo	MORPH=empty	et
lapidat	lapido	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	lapidat
sed	sed	CONcoo	MORPH=empty	sed
eam	is	PROdem	Case=Acc|Numb=Sing	eam
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
beatus	beatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	beatus
apostolus	apostolus	NOMcom	Case=Nom|Numb=Sing	apostolus
Paulus	paulus	NOMcom	Case=Nom|Numb=Sing	paulus
ita	ita	ADV	Deg=Pos	ita
meminit	memini	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	meminit
uos	uos	PROper	Case=Nom|Numb=Plur	uos
estis	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	estis
ciues	ciuis	NOMcom	Case=Nom|Numb=Plur	ciues
sanctorum	sanctus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	sanctorum
et	et2	CONcoo	MORPH=empty	et
domestici	domesticus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	domestici
dei	deus	NOMcom	Case=Nom|Numb=Plur	dei
supersedificati	supersedifico	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf	supersedificati
super	super2	PRE	MORPH=empty	super
fundamentum	fundamentum	NOMcom	Case=Acc|Numb=Sing	fundamentum
apostolorum	apostolus	NOMcom	Case=Gen|Numb=Plur	apostolorum
cumque	cumque	ADV	Deg=Pos	cumque
legerit	lego?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	legerit
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
nunc	nunc	ADV	Deg=Pos	nunc
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ex	ex	PRE	MORPH=empty	ex
parte	pars	NOMcom	Case=Abl|Numb=Sing	parte
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
nos	nos	PROper	Case=Acc|Numb=Plur	nos
-que	que	CONcoo	MORPH=empty	-que
per	per	PRE	MORPH=empty	per
speculum	speculum	NOMcom	Case=Acc|Numb=Sing	speculum
interim	interim	ADV	Deg=Pos	interim
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
aenigmate	aenigmate	NOMcom	Case=Abl|Numb=Sing	aenigmate
uidere	uideo	VER	Mood=Inf|Tense=Pres|Voice=Act	uidere
perfecto	perfectus2	VER	Case=Abl|Numb=Sing|Mood=Par|Voice=Pass	perfecto
autem	autem	CONcoo	MORPH=empty	autem
ueniente	uenio	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	ueniente
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
nunc	nunc	ADV	Deg=Pos	nunc
pro	pro1	PRE	MORPH=empty	pro
parte	pars	NOMcom	Case=Abl|Numb=Sing	parte
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
destruenda	destruo	VER	Case=Abl|Numb=Plur|Mood=Adj|Voice=Pass	destruenda
et	et2	CONcoo	MORPH=empty	et
facie	facies	NOMcom	Case=Abl|Numb=Sing	facie
ad	ad2	PRE	MORPH=empty	ad
faciem	facies	NOMcom	Case=Acc|Numb=Sing	faciem
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
corporali	corporalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	corporali
uisu	uideo	NOMcom	Mood=SupUm|Voice=Act	uisu
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
tum	tum	ADV	Deg=Pos	tum
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
uisibilia	uisibilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uisibilia
contemplaturos	contemplor	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Fut|Voice=Dep	contemplaturos
ubi	ubi3	CONsub	MORPH=empty	ubi
non	non	ADVneg	MORPH=empty	non
aegritudo	aegritudo	NOMcom	Case=Nom|Numb=Sing	aegritudo
non	non	ADVneg	MORPH=empty	non
mors	mors	NOMcom	Case=Nom|Numb=Sing	mors
non	non	ADVneg	MORPH=empty	non
msestitia	miestitia	NOMcom	Case=Nom|Numb=Sing	msestitia
non	non	ADVneg	MORPH=empty	non
terror	terror	NOMcom	Case=Nom|Numb=Sing	terror
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
hsec	hic1	PROdem	Case=Nom|Numb=Sing	hsec
cum	cum2	PRE	MORPH=empty	cum
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
adnuntiata	annuntio	VER	Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	adnuntiata
ab	ab	PRE	MORPH=empty	ab
angelis	angelus	NOMcom	Case=Abl|Numb=Plur	angelis
prseformata	prseformo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	prseformata
in	in	PRE	MORPH=empty	in
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
exposita	expono	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	exposita
a	ab	PRE	MORPH=empty	a
prophetis	prophetus	NOMcom	Case=Abl|Numb=Plur	prophetis
a	ab	PRE	MORPH=empty	a
domino	dominus	NOMcom	Case=Abl|Numb=Sing	domino
exemplis	exemplum	NOMcom	Case=Abl|Numb=Plur	exemplis
repraesentata	repraesento	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Pass	repraesentata
praedicata	praedico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	praedicata
ab	ab	PRE	MORPH=empty	ab
apostolis	apostola	NOMcom	Case=Abl|Numb=Plur	apostolis
ipsi	ipse	PROdem	Case=Dat|Numb=Sing	ipsi
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
hsec	hic1	PROdem	Case=Acc|Numb=Sing	hsec
eadem	idem	PROdem	Case=Acc|Numb=Plur	eadem
per	per	PRE	MORPH=empty	per
fidem	fides?	NOMcom	Case=Acc|Numb=Sing	fidem
possibilia	possibilia	NOMcom	Case=Acc|Numb=Plur	possibilia
cognouerit	cognosco	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	cognouerit
proclamabit	proclamo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	proclamabit
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
exemplo	exemplum	NOMcom	Case=Abl|Numb=Sing	exemplo
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
lsetatus	lsetatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	lsetatus
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
dicta	dictum	NOMcom	Case=Nom|Numb=Plur	dicta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
quse	quis1	PROint	MORPH=empty	quse
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
illa	ille	PROdem	Case=Nom|Numb=Plur	illa
quse	quis?	PROrel	Case=Nom	quse
dicta	dictum	NOMcom	Case=Nom|Numb=Plur	dicta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ex	ex	PRE	MORPH=empty	ex
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
laetitia	laetitia	NOMcom	Case=Nom|Numb=Sing	laetitia
suscepta	suscipio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	suscepta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nempe	nempe	ADV	Deg=Pos	nempe
id	is	PROdem	Case=Nom|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
in	in	PRE	MORPH=empty	in
domum	domus	NOMcom	Case=Acc|Numb=Sing	domum
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
ibimus	eo1	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	ibimus
.	.	PUNC	MORPH=empty	.
hinc	hinc	ADV	Deg=Pos	hinc
gaudetur	gaudeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	gaudetur
hinc	hinc	ADV	Deg=Pos	hinc
exultatur	exsulto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	exultatur
quia	quia	CONsub	MORPH=empty	quia
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
dicta	dictum	NOMcom	Case=Nom|Numb=Plur	dicta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
eundum	eo1	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	eundum
in	in	PRE	MORPH=empty	in
domum	domus	NOMcom	Case=Acc|Numb=Sing	domum
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
.	.	PUNC	MORPH=empty	.
domus	domus	NOMcom	Case=Nom|Numb=Sing	domus
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
psalmo	psalmum	NOMcom	Case=Dat|Numb=Sing	psalmo
altero	alter	PROind	Case=Abl|Numb=Sing	altero
docuit	doceo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	docuit
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
quoniam	quoniam	CONsub	MORPH=empty	quoniam
elegit	eligo3	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	elegit
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
Sio	sio	NOMcom	Case=Abl|Numb=Sing	sio
-ne	ne2	CONcoo	MORPH=empty	-ne
prseelegit	prsedligo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	prseelegit
eam	is	PROdem	Case=Acc|Numb=Sing	eam
in	in	PRE	MORPH=empty	in
habitationem	habitatio	NOMcom	Case=Acc|Numb=Sing	habitationem
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
requies	requies	NOMcom	Case=Nom|Numb=Sing	requies
mea	meus	PROpos	Case=Acc|Numb=Plur	mea
in	in	PRE	MORPH=empty	in
ssecula	ssecula	NOMcom	Case=Abl|Numb=Sing	ssecula
sseculorum	sseculum	NOMcom	Case=Gen|Numb=Plur	sseculorum
hic	hic2	ADV	Deg=Pos	hic
habitabo	habito	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	habitabo
quoniam	quoniam	CONsub	MORPH=empty	quoniam
prseelegi	prsedligo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	prseelegi
eam	is	PROdem	Case=Acc|Numb=Sing	eam
non	non	ADVneg	MORPH=empty	non
utique	utique	ADV	Deg=Pos	utique
ut	ut1	ADVrel	MORPH=empty	ut
diximus	dico?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	diximus
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
terrenam	terrenus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	terrenam
et	et2	CONcoo	MORPH=empty	et
caducam	caducus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	caducam
et	et2	CONcoo	MORPH=empty	et
p	pe	NOMcom	MORPH=empty	p
nas	no	NOMcom	Case=Acc|Numb=Plur	nas
impietatis	impietas	NOMcom	Case=Gen|Numb=Sing	impietatis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
luentem	luo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	luentem
sed	sed	CONcoo	MORPH=empty	sed
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
liberam	liber2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	liberam
et	et2	CONcoo	MORPH=empty	et
caelestem	caelestis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	caelestem
Hierusalem	hierusalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	hierusalem
quia	quia	CONsub	MORPH=empty	quia
eadem	idem	PROdem	Case=Nom|Numb=Sing	eadem
et	et2	CONcoo	MORPH=empty	et
Sio	sio	NOMcom	Case=Nom|Numb=Sing	sio
-ne	ne2	CONcoo	MORPH=empty	-ne
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
per	per	PRE	MORPH=empty	per
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
incolatum	incolo2	ADJqua	Case=Nom|Numb=Sing	incolatum
quia	quia	CONsub	MORPH=empty	quia
domus	domus	NOMcom	Case=Nom|Numb=Sing	domus
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nos	nos	PROper	Case=Nom|Numb=Plur	nos
quoque	quoque	ADV	Deg=Pos	quoque
ciues	ciuis	NOMcom	Case=Nom|Numb=Plur	ciues
sanctorum	sanctus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	sanctorum
et	et2	CONcoo	MORPH=empty	et
domestici	domesticus2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	domestici
dei	deus	NOMcom	Case=Nom|Numb=Plur	dei
sumus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sumus
.	.	PUNC	MORPH=empty	.
hinc	hinc	ADV	Deg=Pos	hinc
ergo	ergo2	CONcoo	MORPH=empty	ergo
laetitia	laetitia	NOMcom	Case=Nom|Numb=Sing	laetitia
.	.	PUNC	MORPH=empty	.
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
dictum	dictum	VER	Case=Nom|Numb=Sing	dictum
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
in	in	PRE	MORPH=empty	in
domum	domus	NOMcom	Case=Acc|Numb=Sing	domum
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
nos	nos	PROper	Case=Acc|Numb=Plur	nos
ituros	eo1	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Fut|Voice=Act	ituros
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
ista	iste	PROdem	Case=Acc|Numb=Plur	ista
dixerunt	dico?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixerunt
ne	ne4	CONsub	MORPH=empty	ne
forte	forte	ADV	Deg=Pos	forte
ignorent	ignoro	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	ignorent
neue	neue1	CONcoo	MORPH=empty	neue
a	ab	PRE	MORPH=empty	a
domo	domus	NOMcom	Case=Abl|Numb=Sing	domo
eadem	idem	PROdem	Case=Abl|Numb=Sing	eadem
in	in	PRE	MORPH=empty	in
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
nos	nos	PROper	Case=Acc|Numb=Plur	nos
ituros	eo1	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Fut|Voice=Act	ituros
nuntiant	nuntio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	nuntiant
peregrinentur	peregrinor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	peregrinentur
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
dicunt	dico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicunt
stantes	sto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	stantes
erant	sum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erant
pedes	pes	NOMcom	Case=Nom|Numb=Plur	pedes
nostri	noster	PROpos	Case=Nom|Numb=Plur	nostri
in	in	PRE	MORPH=empty	in
atriis	atrium	NOMcom	Case=Abl|Numb=Plur	atriis
Hierusalem	hierusalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	hierusalem
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
incerta	incertus	NOMcom	Case=Acc|Numb=Plur|Deg=Pos	incerta
nuntiant	nuntio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	nuntiant
non	non	ADVneg	MORPH=empty	non
incognita	incognitus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	incognita
pollicentur	polliceor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	pollicentur
.	.	PUNC	MORPH=empty	.
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
domum	domus	NOMcom	Case=Acc|Numb=Sing	domum
desiderabilem	desiderabilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	desiderabilem
et	et2	CONcoo	MORPH=empty	et
dilectam	diligo3	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	dilectam
a	ab	PRE	MORPH=empty	a
multis	multi	NOMcom	Case=Abl|Numb=Plur	multis
agnouimus	agnosco	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	agnouimus
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
scriptura	scriptura	NOMcom	Case=Nom|Numb=Sing	scriptura
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
unam	unus	ADJcar	Case=Acc|Numb=Sing	unam
petii	peto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	petii
a	ab	PRE	MORPH=empty	a
domino	dominus	NOMcom	Case=Abl|Numb=Sing	domino
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
requiram	requiro	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	requiram
ut	ut4	CONsub	MORPH=empty	ut
inhabitem	inhabito	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	inhabitem
in	in	PRE	MORPH=empty	in
domo	domus	NOMcom	Case=Abl|Numb=Sing	domo
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
diebus	dies	NOMcom	Case=Abl|Numb=Plur	diebus
uitse	uitsis	NOMcom	Numb=Sing	uitse
mese	mes	VER	Numb=Sing|Voice=Act	mese
ut	ut4	CONsub	MORPH=empty	ut
uideam	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	uideam
uoluntatem	uoluntas	NOMcom	Case=Acc|Numb=Sing	uoluntatem
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
et	et2	CONcoo	MORPH=empty	et
uisitem	uises	NOMcom	Case=Acc|Numb=Sing	uisitem
templum	templum	NOMcom	Case=Acc|Numb=Sing	templum
eius	is	PROdem	Case=Gen|Numb=Sing	eius
et	et2	CONcoo	MORPH=empty	et
rursum	rursus	ADV	Deg=Pos	rursum
domi	domus	NOMcom	Case=Loc|Numb=Sing	domi
-ne	ne2	CONcoo	MORPH=empty	-ne
dilexi	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	dilexi
