form	lemma	POS	morph	treated_token
Dauid	dauis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dauid
in	in	PRE	MORPH=empty	in
domum	domus	NOMcom	Case=Acc|Numb=Sing	domum
Abimelech	abimelechus	NOMcom	Case=Nom|Numb=Sing|Deg=Pos	abimelech
.	.	PUNC	MORPH=empty	.
atque	atque1	CONcoo	MORPH=empty	atque
ut	ut4	CONsub	MORPH=empty	ut
absolutius	absolute	ADV	Deg=Comp	absolutius
rationem	ratio	NOMcom	Case=Acc|Numb=Sing	rationem
superscriptionis	superscriptio	NOMcom	Case=Gen|Numb=Sing	superscriptionis
consequi	consequor	VER	Mood=Inf|Tense=Pres|Voice=Dep	consequi
possimus	possum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	possimus
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
gestarum	gero	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestarum
ordo	ordo	NOMcom	Case=Nom|Numb=Sing	ordo
subdendus	subdo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	subdendus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Doec	doec	NOMcom	Numb=Sing|Deg=Pos	doec
prsepositus	prsepositus	ADJqua	Case=Nom|Numb=Sing	prsepositus
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
mulorum	mulus	NOMcom	Case=Gen|Numb=Plur	mulorum
Saul	saulus	NOMcom	Case=Nom|Numb=Sing	saul
;	;	PUNC	MORPH=empty	;
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
ad	ad2	PRE	MORPH=empty	ad
Saul	saulum	NOMcom	Case=Acc|Numb=Sing	saul
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
uidi	uideo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	uidi
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
Iesse	eo1	VER	Mood=Inf|Tense=Perf|Voice=Act	iesse
uenientem	uenio	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	uenientem
in	in	PRE	MORPH=empty	in
Noba	nos	NOMcom	Case=Abl|Numb=Sing	noba
ad	ad2	PRE	MORPH=empty	ad
Abimelech	abimelechus	NOMcom	Case=Acc|Numb=Sing	abimelech
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
Achitob	achitor	NOMcom	Numb=Sing|Mood=Ind	achitob
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
interrogauit	interrogo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	interrogauit
eum	is	PROdem	Case=Acc|Numb=Sing	eum
in	in	PRE	MORPH=empty	in
domino	dominus	NOMcom	Case=Abl|Numb=Sing	domino
et	et2	CONcoo	MORPH=empty	et
manducare	manduco2	VER	Mood=Inf|Tense=Pres|Voice=Act	manducare
dedit	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dedit
ei	is	PROdem	Case=Dat|Numb=Sing	ei
et	et2	CONcoo	MORPH=empty	et
gladium	gladius	NOMcom	Case=Acc|Numb=Sing	gladium
Golise	golise	NOMcom	MORPH=empty	golise
alienigense	alienigensis	ADJqua	Case=Acc|Deg=Pos	alienigense
dedit	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dedit
illi	ille	PROdem	Case=Dat|Numb=Sing	illi
.	.	PUNC	MORPH=empty	.
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
auditis	audio	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	auditis
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
potestatem	potestas	NOMcom	Case=Acc|Numb=Sing	potestatem
Doec	doec	NOMcom	Numb=Sing	doec
sacerdotum	sacerdos	NOMcom	Case=Gen|Numb=Plur	sacerdotum
et	et2	CONcoo	MORPH=empty	et
ciuitatis	ciuitas	NOMcom	Case=Gen|Numb=Sing	ciuitatis
dedit	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dedit
.	.	PUNC	MORPH=empty	.
dehinc	dehinc	ADV	Deg=Pos	dehinc
scriptura	scriptura	NOMcom	Case=Nom|Numb=Sing	scriptura
subiecit	subicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	subiecit
et	et2	CONcoo	MORPH=empty	et
circumiuit	circumeo1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	circumiuit
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
Doec	doec	NOMcom	Deg=Pos	doec
Idumseus	idumseus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	idumseus
et	et2	CONcoo	MORPH=empty	et
tetigit	tango	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	tetigit
sacerdotes	sacerdos	NOMcom	Case=Acc|Numb=Plur	sacerdotes
et	et2	CONcoo	MORPH=empty	et
mortificauit	mortifico	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	mortificauit
in	in	PRE	MORPH=empty	in
die	dies	NOMcom	Case=Abl|Numb=Sing	die
illa	ille	PROdem	Case=Acc|Numb=Plur	illa
octoginta	octoginta	ADJcar	Case=Ind	octoginta
et	et2	CONcoo	MORPH=empty	et
quinque	quinque	ADJcar	Case=Ind	quinque
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
ferentes	fero	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	ferentes
ephud	ephus	NOMcom	Numb=Sing	ephud
et	et2	CONcoo	MORPH=empty	et
Noba	nosco	NOMcom	Case=Nom|Numb=Sing	noba
ciuitatem	ciuitas	NOMcom	Case=Acc|Numb=Sing	ciuitatem
sacerdotum	sacerdos	NOMcom	Case=Gen|Numb=Plur	sacerdotum
deiecit	deicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	deiecit
in	in	PRE	MORPH=empty	in
ore	os?	NOMcom	Case=Abl|Numb=Sing	ore
gladii	gladius	NOMcom	Case=Nom|Numb=Plur	gladii
.	.	PUNC	MORPH=empty	.
hsec	hic1	PROdem	Case=Nom|Numb=Sing	hsec
itaque	itaque	CONcoo	MORPH=empty	itaque
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
gestorum	gero	NOMcom	Case=Gen|Numb=Plur	gestorum
fides	fides?	NOMcom	Case=Nom|Numb=Sing	fides
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ex	ex	PRE	MORPH=empty	ex
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
tantum	tantum2	ADV	Deg=Pos	tantum
ad	ad2	PRE	MORPH=empty	ad
psalmi	psalmum	NOMcom	Case=Gen|Numb=Sing	psalmi
titulum	titulus	NOMcom	Case=Acc|Numb=Sing	titulum
praesumptum	praesumo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	praesumptum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quantum	quantum1	PROrel	Numb=Sing	quantum
et	et2	CONcoo	MORPH=empty	et
sacramento	sacramentum	NOMcom	Case=Abl|Numb=Sing	sacramento
psalmi	psalmus	NOMcom	Case=Gen|Numb=Sing	psalmi
et	et2	CONcoo	MORPH=empty	et
propheticae	propheticus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	propheticae
satisfaceret	satisfacio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	satisfaceret
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
.	.	PUNC	MORPH=empty	.
id	is	PROdem	Case=Nom|Numb=Sing	id
enim	enim2	CONcoo	MORPH=empty	enim
solum	solus	PROind	Case=Nom|Numb=Sing	solum
in	in	PRE	MORPH=empty	in
superscriptio	superscriptio	NOMcom	Case=Abl|Numb=Sing	superscriptio
-ne	ne2	CONcoo	MORPH=empty	-ne
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cum	cum3	CONsub	MORPH=empty	cum
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
uenit	uenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uenit
Doec	doec	ADV	Case=Nom|Numb=Sing|Deg=Pos	doec
et	et2	CONcoo	MORPH=empty	et
adnuntiauit	annuntio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adnuntiauit
Saul	sal	NOMcom	Case=Nom|Numb=Sing	saul
et	et2	CONcoo	MORPH=empty	et
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
quia	quia	CONsub	MORPH=empty	quia
uenit	uenio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uenit
Dauid	dauis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dauid
in	in	PRE	MORPH=empty	in
domum	domus	NOMcom	Case=Acc|Numb=Sing	domum
Abimelech	abimelechus	NOMcom	Case=Nom|Numb=Sing|Deg=Pos	abimelech
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
necessario	necessario	ADV	Deg=Pos	necessario
post	post2	PRE	Deg=Pos	post
quinquagesimum	quinquagesimus	ADJord	Case=Acc|Numb=Sing|Deg=Pos	quinquagesimum
psalmum	psalmum	NOMcom	Case=Acc|Numb=Sing	psalmum
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
peccatorum	peccatum	NOMcom	Case=Gen|Numb=Plur	peccatorum
remissio	remissio	NOMcom	Case=Nom|Numb=Sing	remissio
secundum	secundum?	ADJord	Deg=Pos	secundum
sanctificati	sanctifico	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	sanctificati
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
ut	ut1	ADVrel	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
exordio	exordium	NOMcom	Case=Abl|Numb=Sing	exordio
psalmorum	psalmum	NOMcom	Case=Gen|Numb=Plur	psalmorum
docuimus	doceo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	docuimus
numeri	numerus	NOMcom	Case=Nom|Numb=Sing	numeri
uirtutem	uirtus	NOMcom	Case=Acc|Numb=Sing	uirtutem
continetur	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continetur
psalmus	psalmus	ADJqua	Case=Nom|Numb=Sing	psalmus
iste	iste	PROdem	Case=Nom|Numb=Sing	iste
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
anterior	anterior	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	anterior
ordine	ordo	NOMcom	Case=Abl|Numb=Sing	ordine
posterior	posterus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	posterior
collocatur	colloco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	collocatur
ut	ut4	CONsub	MORPH=empty	ut
id	is	PROdem	Case=Nom|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
finem	finis	NOMcom	Case=Acc|Numb=Sing	finem
intellectus	intelligo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass|Person=3	intellectus
prsescribitur	prsescribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	prsescribitur
perfectis	perficio	VER	Case=Abl|Numb=Plur|Mood=Par|Voice=Pass	perfectis
undique	undique	ADV	Deg=Pos	undique
et	et2	CONcoo	MORPH=empty	et
absolutis	absoluo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	absolutis
sacramentorum	sacramentum	NOMcom	Case=Gen|Numb=Plur	sacramentorum
generibus	genus?	NOMcom	Case=Abl|Numb=Plur	generibus
possit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possit
intellegi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intellegi
.	.	PUNC	MORPH=empty	.
Abimelech	abimelechum	NOMcom	Case=Nom|Numb=Sing	abimelech
interpretatio	interpretatio	NOMcom	Case=Nom|Numb=Sing	interpretatio
-ne	ne2	CONcoo	MORPH=empty	-ne
uerbi	uerbum	NOMcom	Case=Gen|Numb=Sing	uerbi
fratris	frater	NOMcom	Case=Gen|Numb=Sing	fratris
mei	meus	PROpos	Case=Gen|Numb=Sing	mei
imperium	imperium	NOMcom	Case=Acc|Numb=Sing	imperium
significat	significo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	significat
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
enim	enim2	CONcoo	MORPH=empty	enim
cum	cum2	PRE	MORPH=empty	cum
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
fratris	frater	NOMcom	Case=Gen|Numb=Sing	fratris
mei	meus	PROpos	Case=Gen|Numb=Sing	mei
imperium	imperium	NOMcom	Case=Acc|Numb=Sing	imperium
dicimus	dico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	dicimus
id	is	PROdem	Case=Acc|Numb=Sing	id
Hebraei	hebraeus	NOMcom	Case=Gen|Numb=Sing	hebraei
Abimelech	abimelechum	NOMcom	Case=Nom|Numb=Sing	abimelech
nuncupant	nuncupo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	nuncupant
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
ergo	ergo2	CONcoo	MORPH=empty	ergo
Sauli	saulus	NOMcom	Case=Gen|Numb=Sing	sauli
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
uenit	uenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uenit
Dauid	dauis	ADJqua	Case=Nom|Numb=Sing	dauid
in	in	PRE	MORPH=empty	in
domum	domus	NOMcom	Case=Acc|Numb=Sing	domum
Abimelech	abimelechus	NOMcom	Case=Nom|Numb=Sing	abimelech
illi	ille	PROdem	Case=Dat|Numb=Sing	illi
inimico	inimicus2	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	inimico
Dauid	dauis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dauid
nuntiatur	nuntio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	nuntiatur
quod	quod2	CONsub	MORPH=empty	quod
domum	domus	NOMcom	Case=Acc|Numb=Sing	domum
ingressus	ingredior	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	ingressus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
fratris	frater	NOMcom	Case=Gen|Numb=Sing	fratris
imperii	imperium	NOMcom	Case=Gen|Numb=Sing	imperii
.	.	PUNC	MORPH=empty	.
domus	domus	NOMcom	Case=Nom|Numb=Sing	domus
autem	autem	CONcoo	MORPH=empty	autem
imperii	imperium	NOMcom	Case=Gen|Numb=Sing	imperii
fratris	frater	NOMcom	Case=Gen|Numb=Sing	fratris
quae	quis1	PROint	Case=Nom|Numb=Sing	quae
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
Petrus	petrus	NOMcom	Case=Nom|Numb=Sing	petrus
apostolus	apostolus	NOMcom	Case=Nom|Numb=Sing	apostolus
docet	doceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	docet
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
et	et2	CONcoo	MORPH=empty	et
uos	uos	PROper	Case=Acc|Numb=Plur	uos
.	.	PUNC	MORPH=empty	.
quasi	quasi1	ADVrel	MORPH=empty	quasi
lapides	lapis	NOMcom	Case=Nom|Numb=Plur	lapides
uiui	uiuus2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	uiui
sedificamini	sedifico	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=2	sedificamini
domus	domus	NOMcom	Case=Nom|Numb=Sing	domus
spiritalis	spiritalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	spiritalis
ad	ad2	PRE	MORPH=empty	ad
sacerdotium	sacerdotium	NOMcom	Case=Acc|Numb=Sing	sacerdotium
