form	lemma	POS	morph	treated_token
-ne	ne2	CONcoo	MORPH=empty	-ne
nuncupari	nuncupo	VER	Mood=Inf|Tense=Pres|Voice=Pass	nuncupari
existimatur	existimo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	existimatur
quia	quia	CONsub	MORPH=empty	quia
Sio	sio	NOMcom	Case=Abl|Numb=Sing	sio
-ne	ne2	CONcoo	MORPH=empty	-ne
speculatio	speculatio	NOMcom	Case=Nom|Numb=Sing	speculatio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
ciuitas	ciuitas	NOMcom	Case=Nom|Numb=Sing	ciuitas
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
quse	quis?	PROrel	Numb=Sing	quse
Hierusalem	hierusalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	hierusalem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quse	qui1	PROrel	Numb=Sing	quse
propter	propter2	PRE	MORPH=empty	propter
unanimitatem	unanimitas	NOMcom	Case=Acc|Numb=Sing	unanimitatem
ciuitas	ciuitas	NOMcom	Case=Nom|Numb=Sing	ciuitas
pacis	pax	NOMcom	Case=Gen|Numb=Sing	pacis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
etiam	etiam	ADV	Deg=Pos	etiam
propter	propter2	PRE	MORPH=empty	propter
conformationem	conformatio	NOMcom	Case=Acc|Numb=Sing	conformationem
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Acc|Numb=Sing	se
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
se	sui1	PROref	Case=Acc|Numb=Sing	se
ante	ante1	ADV	Deg=Pos	ante
speculata	speculor	ADJqua	Case=Nom|Numb=Sing	speculata
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
Sio	sio	NOMcom	Case=Abl|Numb=Sing	sio
-ne	ne2	CONcoo	MORPH=empty	-ne
nuncupatur	nuncupo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	nuncupatur
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
adepta	adipiscor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	adepta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
accepit	accipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	accepit
quoque	quoque	ADV	Deg=Pos	quoque
eius	is	PROdem	Case=Gen|Numb=Sing	eius
et	et2	CONcoo	MORPH=empty	et
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
.	.	PUNC	MORPH=empty	.
ergo	ergo2	CONcoo	MORPH=empty	ergo
et	et2	CONcoo	Deg=Pos	et
conuentus	conuentus	NOMcom	Case=Acc|Numb=Sing	conuentus
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
pacificus	pacificus	NOMcom	Case=Nom|Numb=Sing|Deg=Pos	pacificus
et	et2	CONcoo	MORPH=empty	et
gloria	gloria	NOMcom	Case=Nom|Numb=Sing	gloria
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
corporum	corpus	NOMcom	Case=Gen|Numb=Plur	corporum
demutatorum	demuto2	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	demutatorum
in	in	PRE	MORPH=empty	in
Hierusalem	hierusal	NOMcom	Case=Acc|Numb=Sing	hierusalem
et	et2	CONcoo	MORPH=empty	et
Sio	sium	NOMcom	Case=Abl|Numb=Sing	sio
-ne	ne2	CONcoo	MORPH=empty	-ne
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
utrumque	uterque	PROind	Case=Nom|Numb=Sing	utrumque
unum	unus	ADJcar	Case=Nom|Numb=Sing	unum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
non	non	ADVneg	MORPH=empty	non
saxa	saxum	NOMcom	Case=Nom|Numb=Plur	saxa
inania	inanis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	inania
neque	neque	CONcoo	MORPH=empty	neque
sedificationes	sedificatio	NOMcom	Case=Acc|Numb=Plur	sedificationes
hebetes	hebes	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	hebetes
sed	sed	CONcoo	MORPH=empty	sed
rationale	rationalis2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	rationale
animal	animal	NOMcom	Case=Nom|Numb=Sing	animal
fundamentorum	fundamentum	NOMcom	Case=Gen|Numb=Plur	fundamentorum
uiuarum	uiuus2	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	uiuarum
-que	que	CONcoo	MORPH=empty	-que
lapides	lapis	NOMcom	Case=Nom|Numb=Plur	lapides
gemmarum	gemma	NOMcom	Case=Gen|Numb=Plur	gemmarum
et	et2	CONcoo	MORPH=empty	et
ciues	ciuis	NOMcom	Case=Acc|Numb=Plur	ciues
sanctitatis	sanctitas	NOMcom	Case=Gen|Numb=Sing	sanctitatis
et	et2	CONcoo	MORPH=empty	et
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
in	in	PRE	MORPH=empty	in
domesticos	domesticus1	NOMcom	Case=Acc|Numb=Plur	domesticos
suos	suus	PROpos.ref	Case=Acc|Numb=Plur	suos
dominatus	dominatus	NOMcom	Case=Nom|Numb=Sing	dominatus
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
ciuitas	ciuitas	NOMcom	Case=Nom|Numb=Sing	ciuitas
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quse	qui1	PROrel	Numb=Sing	quse
ex	ex	PRE	MORPH=empty	ex
sensu	sensus	NOMcom	Case=Abl|Numb=Sing	sensu
beatitudinis	beatitudo	NOMcom	Case=Gen|Numb=Sing	beatitudinis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
et	et2	CONcoo	MORPH=empty	et
confessionis	confessio	NOMcom	Case=Gen|Numb=Sing	confessionis
prseconio	prseconium	NOMcom	Case=Abl|Numb=Sing	prseconio
aduocatur	aduoco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	aduocatur
ad	ad2	PRE	MORPH=empty	ad
laudem	laus	NOMcom	Case=Acc|Numb=Sing	laudem
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
propheta	prophetus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propheta
causam	causa	NOMcom	Case=Acc|Numb=Sing	causam
laudationis	laudatio	NOMcom	Case=Gen|Numb=Sing	laudationis
adiecit	adicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adiecit
quoniam	quoniam	CONsub	MORPH=empty	quoniam
confortauit	conforto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	confortauit
seras	serus	NOMcom	Case=Acc|Numb=Plur	seras
portarum	porta	NOMcom	Case=Gen|Numb=Plur	portarum
tuarum	tuus	PROpos	Case=Gen|Numb=Plur	tuarum
benedixit	benedico2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	benedixit
filios	filius	NOMcom	Case=Acc|Numb=Plur	filios
tuos	tuus	PROpos	Case=Acc|Numb=Plur	tuos
in	in	PRE	MORPH=empty	in
te	tu	PROper	Case=Acc|Numb=Sing	te
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
posuit	pono	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	posuit
fines	finis	NOMcom	Case=Acc|Numb=Plur	fines
tuos	tuus	PROpos	Case=Acc|Numb=Plur	tuos
pacem	pax	NOMcom	Case=Acc|Numb=Sing	pacem
et	et2	CONcoo	MORPH=empty	et
adipe	adipio	NOMcom	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	adipe
frumenti	frumentum	NOMcom	Case=Gen|Numb=Sing	frumenti
satians	satio2	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	satians
te	tu	PROper	Case=Acc|Numb=Sing	te
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
beatae	beatus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	beatae
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
hereditas	hereditas	NOMcom	Case=Nom|Numb=Sing	hereditas
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
in	in	PRE	MORPH=empty	in
euangeliis	euangelium	NOMcom	Case=Abl|Numb=Plur	euangeliis
mansuetis	mansuetus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	mansuetis
spopondit	spondeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	spopondit
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
beati	beatus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	beati
mansueti	mansuetus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	mansueti
quoniam	quoniam	CONsub	MORPH=empty	quoniam
ipsi	ipse	PROdem	Case=Nom|Numb=Plur	ipsi
hereditabunt	heredito	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	hereditabunt
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
.	.	PUNC	MORPH=empty	.
plurimis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	plurimis
in	in	PRE	MORPH=empty	in
locis	locus	NOMcom	Case=Abl|Numb=Plur	locis
prophetae	prophetus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	prophetae
beatitudinis	beatitudo	NOMcom	Case=Gen|Numb=Sing	beatitudinis
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
tempus	tempus?	NOMcom	Case=Acc|Numb=Sing	tempus
praedicauerunt	praedico?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	praedicauerunt
et	et2	CONcoo	MORPH=empty	et
firmitatem	firmitas	NOMcom	Case=Acc|Numb=Sing	firmitatem
ciuitatis	ciuitas	NOMcom	Case=Gen|Numb=Sing	ciuitatis
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
aeternae	aeternus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	aeternae
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
ita	ita	ADV	Deg=Pos	ita
portae	porta	NOMcom	Case=Nom|Numb=Plur	portae
et	et2	CONcoo	MORPH=empty	et
serae	serus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	serae
confirmatae	confirmo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	confirmatae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ut	ut4	CONsub	MORPH=empty	ut
aduersariis	aduersarius1	NOMcom	Case=Dat|Numb=Plur	aduersariis
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
inimicis	inimicus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	inimicis
-que	que	CONcoo	MORPH=empty	-que
uirtutibus	uirtus	NOMcom	Case=Abl|Numb=Plur	uirtutibus
inpenetrabilis	impenetrabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inpenetrabilis
inuia	inuius	ADJqua	Case=Nom|Numb=Sing	inuia
indissolubilis	indissolubilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	indissolubilis
perseueret	perseuero	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	perseueret
nullius	nullus	PROind	Case=Gen|Numb=Sing	nullius
egens	egens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	egens
quia	quia	CONsub	MORPH=empty	quia
ad	ad2	PRE	MORPH=empty	ad
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
-que	que	CONcoo	MORPH=empty	-que
substantiam	substantia	NOMcom	Case=Acc|Numb=Sing	substantiam
seternitate	seternitas	NOMcom	Case=Abl|Numb=Sing	seternitate
firma	firmus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	firma
benedicta	benedico2	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	benedicta
in	in	PRE	MORPH=empty	in
incolis	incola	NOMcom	Case=Abl|Numb=Plur	incolis
uoluntate	uoluntas	NOMcom	Case=Abl|Numb=Sing	uoluntate
pacifica	pacifico	ADJqua	Case=Nom|Numb=Sing	pacifica
uitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
substantia	substantia	NOMcom	Case=Nom|Numb=Sing	substantia
copiosa	copiosus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	copiosa
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
ad	ad2	PRE	MORPH=empty	ad
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
praedicationem	praedicatio	NOMcom	Case=Acc|Numb=Sing	praedicationem
etiam	etiam	ADV	Deg=Pos	etiam
illud	ille	PROdem	Case=Nom|Numb=Sing	illud
adiungitur	adiungo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	adiungitur
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
emittit	emitto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	emittit
eloquium	eloquium	NOMcom	Case=Acc|Numb=Sing	eloquium
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
;	;	PUNC	MORPH=empty	;
uelociter	uelociter	ADV	Deg=Pos	uelociter
currit	curro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	currit
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
eius	is	PROdem	Case=Gen|Numb=Sing	eius
.	.	PUNC	MORPH=empty	.
prsedicationis	prsedicatio	NOMcom	Case=Gen|Numb=Sing	prsedicationis
regni	regnum	NOMcom	Case=Gen|Numb=Sing	regni
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
non	non	ADVneg	MORPH=empty	non
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
lenta	lentus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	lenta
properatio	properatio	NOMcom	Case=Nom|Numb=Sing	properatio
sed	sed	CONcoo	MORPH=empty	sed
in	in	PRE	MORPH=empty	in
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
indefessa	indefessus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	indefessa
mobilitate	mobilitas	NOMcom	Case=Abl|Numb=Sing	mobilitate
et	et2	CONcoo	MORPH=empty	et
celeri	celer	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	celeri
