form	lemma	POS	morph	treated_token
ceterorum	ceteri	NOMcom	Case=Gen|Numb=Plur	ceterorum
sensu	sensus	NOMcom	Case=Abl|Numb=Sing	sensu
intellexisse	intelligo	VER	Mood=Inf|Tense=Perf|Voice=Act	intellexisse
proinde	proinde	ADV	Deg=Pos	proinde
quasi	quasi1	ADVrel	MORPH=empty	quasi
nos	nos	PROper	Case=Acc|Numb=Plur	nos
sensui	sensus	NOMcom	Case=Dat|Numb=Sing	sensui
nostro	noster	PROpos	Case=Dat|Numb=Sing	nostro
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quse	qui1	PROrel	MORPH=empty	quse
scripta	scriptum	NOMcom	Case=Nom|Numb=Plur	scripta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
coaptemus	coapto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	coaptemus
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
magis	magis2	ADV	Deg=Comp	magis
ex	ex	PRE	MORPH=empty	ex
his	hic1	PROdem	Case=Abl|Numb=Plur	his
quse	qui4	ADV	Case=Nom|Numb=Sing	quse
scripta	scriptum	NOMcom	Case=Nom|Numb=Plur	scripta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
diligentis	diligens	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	diligentis
et	et2	CONcoo	MORPH=empty	et
sollicitse	sollicite	ADV	Deg=Pos	sollicitse
intellegentiae	intelligentia	NOMcom	Case=Gen|Numb=Sing	intellegentiae
consequamur	consequor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	consequamur
.	.	PUNC	MORPH=empty	.
scriptura	scriptura	VER	Case=Nom|Numb=Sing|Voice=Act	scriptura
enim	enim2	CONcoo	MORPH=empty	enim
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
manet	maneo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	manet
atque	atque1	CONcoo	MORPH=empty	atque
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
anterioribus	anterior	ADJqua	Case=Dat|Numb=Plur|Deg=Comp	anterioribus
quam	quam?	CONsub	MORPH=empty	quam
adesset	assum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	adesset
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
temporibus	tempus?	NOMcom	Case=Abl|Numb=Plur	temporibus
consummata	consummo	ADJqua	Case=Nom|Numb=Sing|Voice=Pass	consummata
a	ab	PRE	MORPH=empty	a
prophetis	prophetus	NOMcom	Case=Abl|Numb=Plur	prophetis
edita	edo?	ADJqua	Case=Nom|Numb=Plur|Tense=Perf|Voice=Pass	edita
a	ab	PRE	MORPH=empty	a
Iudseis	iudseum	NOMcom	Case=Abl|Numb=Plur	iudseis
pertractata	pertracto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	pertractata
a	ab	PRE	MORPH=empty	a
regibus	rex	NOMcom	Case=Abl|Numb=Plur	regibus
suscepta	suscipio	VER	Case=Nom|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	suscepta
a	ab	PRE	MORPH=empty	a
gentibus	gens	NOMcom	Case=Abl|Numb=Plur	gentibus
sed	sed	CONcoo	MORPH=empty	sed
intellecta	intelligo	VER	Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	intellecta
et	et2	CONcoo	MORPH=empty	et
probata	probatus	VER	Case=Nom|Numb=Sing|Tense=Perf|Voice=Pass	probata
a	ab	PRE	MORPH=empty	a
Christianis	christianus1	NOMcom	Case=Abl|Numb=Plur	christianis
.	.	PUNC	MORPH=empty	.
Hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
forte	forte	ADV	Deg=Pos	forte
insolens	insolens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	insolens
existimetur	existimo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	existimetur
.	.	PUNC	MORPH=empty	.
plane	plane	ADV	Deg=Pos	plane
insolens	insolens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	insolens
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
si	si2	CONsub	MORPH=empty	si
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
prsesumimus	prsesumo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	prsesumimus
si	si2	CONsub	MORPH=empty	si
tantum	tantum1	PROdem	Numb=Sing	tantum
infirmitati	infirmitas	NOMcom	Case=Dat|Numb=Sing	infirmitati
nostrse	nosteri	ADV	MORPH=empty	nostrse
licere	licet1	VER	Mood=Inf|Tense=Pres|Voice=Act	licere
uolumus	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	uolumus
ut	ut4	CONsub	MORPH=empty	ut
tantis	tantus	PROdem	Case=Abl|Numb=Plur	tantis
temporibus	tempus?	NOMcom	Case=Abl|Numb=Plur	temporibus
abstrusa	abstrudo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	abstrusa
tantis	tantus	PROdem	Case=Abl|Numb=Plur	tantis
humani	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humani
generis	genus?	NOMcom	Case=Gen|Numb=Sing	generis
obscura	obscurus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	obscura
aetatibus	aetas	NOMcom	Case=Abl|Numb=Plur	aetatibus
in	in	PRE	MORPH=empty	in
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
intellegendis	intelligo	VER	Case=Abl|Numb=Plur|Mood=Adj|Voice=Pass	intellegendis
frustra	frustra	ADV	Deg=Pos	frustra
reges	rex	NOMcom	Case=Acc|Numb=Plur	reges
laborauerint	laboro	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	laborauerint
ipsi	ipse	PROdem	Case=Nom|Numb=Plur	ipsi
doctores	doctor	NOMcom	Case=Nom|Numb=Plur	doctores
et	et2	CONcoo	MORPH=empty	et
magistri	magister	NOMcom	Case=Nom|Numb=Plur	magistri
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
errauerint	erro2	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	errauerint
nos	nos	PROper	Case=Nom|Numb=Plur	nos
stulti	stultus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	stulti
sseculo	sseculum	NOMcom	Case=Abl|Numb=Sing	sseculo
et	et2	CONcoo	MORPH=empty	et
purgamenta	purgamentum	NOMcom	Case=Acc|Numb=Plur	purgamenta
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
et	et2	CONcoo	MORPH=empty	et
deliramenta	deliramentum	NOMcom	Case=Acc|Numb=Plur	deliramenta
sapientibus	sapiens1	NOMcom	Case=Dat|Numb=Plur	sapientibus
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
intellegentia	intelligentia	NOMcom	Case=Abl|Numb=Sing	intellegentia
gloriemur	glorior	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	gloriemur
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
tamen	tamen	ADV	Deg=Pos	tamen
intellegimus	intelligo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	intellegimus
quia	quia	CONsub	MORPH=empty	quia
non	non	ADVneg	MORPH=empty	non
mendax	mendax	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	mendax
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
petite	peto	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	petite
et	et2	CONcoo	MORPH=empty	et
dabitur	do	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	dabitur
uobis	uos	PROper	Case=Dat|Numb=Plur	uobis
;	;	PUNC	MORPH=empty	;
quaerite	quaero	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	quaerite
et	et2	CONcoo	MORPH=empty	et
inuenietis	inuenio	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=2	inuenietis
;	;	PUNC	MORPH=empty	;
pulsate	pulso	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	pulsate
et	et2	CONcoo	MORPH=empty	et
aperietur	aperio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	aperietur
uobis	uos	PROper	Case=Dat|Numb=Plur	uobis
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
scriptum	scribo	VER	Case=Nom|Numb=Sing|Voice=Pass	scriptum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quia	quia	CONsub	MORPH=empty	quia
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
quoniam	quoniam	CONsub	MORPH=empty	quoniam
oportebat	oportet	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	oportebat
impleri	impleo	VER	Mood=Inf|Tense=Pres|Voice=Pass	impleri
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
scripta	scribo	VER	Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	scripta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
in	in	PRE	MORPH=empty	in
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
Moysi	moyeo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	moysi
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
prophetis	prophetus	NOMcom	Case=Abl|Numb=Plur	prophetis
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
psalmis	psalma	NOMcom	Case=Abl|Numb=Plur	psalmis
de	de	PRE	MORPH=empty	de
me	ego	PROper	Case=Abl|Numb=Sing	me
tunc	tunc	ADV	Deg=Pos	tunc
aperuit	aperio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	aperuit
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
.	.	PUNC	MORPH=empty	.
ut	ut4	CONsub	MORPH=empty	ut
intellegerent	intelligo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	intellegerent
scripturas	scriptura	NOMcom	Case=Acc|Numb=Plur	scripturas
et	et2	CONcoo	MORPH=empty	et
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
illis	ille	PROdem	Case=Dat|Numb=Plur	illis
quoniam	quoniam	CONsub	MORPH=empty	quoniam
sic	sic	ADV	Deg=Pos	sic
scriptum	scribo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	scriptum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
Christum	christes	NOMcom	Case=Acc|Numb=Sing	christum
pati	patior	VER	Mood=Inf|Tense=Pres|Voice=Dep	pati
et	et2	CONcoo	MORPH=empty	et
resurgere	resurgo	VER	Mood=Inf|Tense=Pres|Voice=Act	resurgere
ex	ex	PRE	MORPH=empty	ex
mortuis	mortuus1	NOMcom	Case=Abl|Numb=Plur	mortuis
tertiadie	tertiadies	NOMcom	Case=Abl|Numb=Sing	tertiadie
et	et2	CONcoo	MORPH=empty	et
prsedicariinnomi	priedicarius	NOMcom	Case=Gen|Numb=Sing	prsedicariinnomi
-ne	ne2	CONcoo	MORPH=empty	-ne
eius	is	PROdem	Case=Gen|Numb=Sing	eius
psenitentiam	psenitentia	NOMcom	Case=Acc|Numb=Sing	psenitentiam
et	et2	CONcoo	MORPH=empty	et
remissionem	remissio	NOMcom	Case=Acc|Numb=Sing	remissionem
peccatorum	peccatum	NOMcom	Case=Gen|Numb=Plur	peccatorum
in	in	PRE	MORPH=empty	in
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
gentes	gens	NOMcom	Case=Acc|Numb=Plur	gentes
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
ergo	ergo2	CONcoo	MORPH=empty	ergo
ex	ex	PRE	MORPH=empty	ex
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
intellegimus	intelligo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	intellegimus
sed	sed	CONcoo	MORPH=empty	sed
ex	ex	PRE	MORPH=empty	ex
eo	is	PROdem	Case=Abl|Numb=Sing	eo
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
ignorabilia	ignorabilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	ignorabilia
erant	sum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erant
fecit	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecit
intellegi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intellegi
.	.	PUNC	MORPH=empty	.
itaque	itaque	CONcoo	MORPH=empty	itaque
ab	ab	PRE	MORPH=empty	ab
eo	is	PROdem	Case=Abl|Numb=Sing	eo
speranda	spero	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	speranda
intellegentia	intelligentia	NOMcom	Case=Nom|Numb=Sing	intellegentia
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
et	et2	CONcoo	MORPH=empty	et
pulsantibus	pulso	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	pulsantibus
aperiet	aperio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	aperiet
et	et2	CONcoo	MORPH=empty	et
quaerentibus	quaero	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	quaerentibus
demonstrabit	demonstro	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	demonstrabit
et	et2	CONcoo	MORPH=empty	et
petentibus	peto	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	petentibus
non	non	ADVneg	MORPH=empty	non
negabit	nego	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	negabit
.	.	PUNC	MORPH=empty	.
Nam	nam	CONcoo	MORPH=empty	nam
quomodo	quomodo2	ADVint	MORPH=empty	quomodo
intellegi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intellegi
poterit	possum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	poterit
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
psalmus	psalmus	NOMcom	Case=Nom|Numb=Sing	psalmus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
a	ab	PRE	MORPH=empty	a
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
gestarum	gero	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestarum
historia	historia	NOMcom	Case=Abl|Numb=Sing	historia
dissentit	dissentio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dissentit
nusquam	nusquam	ADVneg	MORPH=empty	nusquam
enim	enim2	CONcoo	MORPH=empty	enim
captiuitas	captiuitas	NOMcom	Case=Nom|Numb=Sing	captiuitas
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
Dauid	dauus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	dauid
tempora	tempus?	NOMcom	Case=Acc|Numb=Plur	tempora
scribitur	scribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	scribitur
sed	sed	CONcoo	MORPH=empty	sed
longe	longe	ADV	Deg=Pos	longe
postea	postea	ADV	Deg=Pos	postea
.	.	PUNC	MORPH=empty	.
quam	quam1	ADVrel	MORPH=empty	quam
Salomo	salomus	NOMcom	Case=Abl|Numb=Sing	salomo
-ne	ne2	CONcoo	MORPH=empty	-ne
filius	filius	NOMcom	Case=Nom|Numb=Sing	filius
eius	is	PROdem	Case=Gen|Numb=Sing	eius
regnum	regnum	NOMcom	Case=Acc|Numb=Sing	regnum
obtinuit	obtineo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	obtinuit
seruiuit	seruio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	seruiuit
captus	capio2	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	captus
Israhel	isragel	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	israhel
Assyriis	assyrium	NOMcom	Case=Abl|Numb=Plur	assyriis
dehinc	dehinc	ADV	Deg=Pos	dehinc
Iuda	iudus	NOMcom	Case=Nom|Numb=Sing	iuda
Babyloniis	babylonium	NOMcom	Case=Abl|Numb=Plur	babyloniis
.	.	PUNC	MORPH=empty	.
quomodo	quomodo2	ADVint	MORPH=empty	quomodo
ergo	ergo2	CONcoo	MORPH=empty	ergo
Dauid	dauis	ADJqua	Case=Nom|Numb=Sing	dauid
in	in	PRE	MORPH=empty	in
eodem	idem	PROdem	Case=Abl|Numb=Sing	eodem
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
captus	capio2	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	captus
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
aut	aut	CONcoo	MORPH=empty	aut
quomodo	quomodo2	ADVint	MORPH=empty	quomodo
auersa	auerto	ADJqua	Case=Abl|Numb=Sing|Deg=Pos|Voice=Pass	auersa
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
captiuitate	captiuitas	NOMcom	Case=Abl|Numb=Sing	captiuitate
lsetatur	lsetor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	lsetatur
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
in	in	PRE	MORPH=empty	in
auer	auer	NOMcom	Case=Acc|Numb=Sing	auer
tendo	tendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	tendo
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
captiuitatem	captiuitas	NOMcom	Case=Acc|Numb=Sing	captiuitatem
Sio	sium	NOMcom	Case=Abl|Numb=Sing	sio
-ne	ne2	CONcoo	MORPH=empty	-ne
facti	factum	NOMcom	Case=Gen|Numb=Plur	facti
sumus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sumus
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
consolati	consolor	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	consolati
.	.	PUNC	MORPH=empty	.
tunc	tunc	ADV	Deg=Pos	tunc
repletum	repletus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos|Voice=Pass	repletum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
gaudio	gaudium	NOMcom	Case=Abl|Numb=Sing	gaudio
os	os?	NOMcom	Case=Nom|Numb=Sing	os
nostrum	nos	PROper	Case=Gen|Numb=Sing	nostrum
et	et2	CONcoo	MORPH=empty	et
lingua	lingua	NOMcom	Case=Nom|Numb=Sing	lingua
nostra	noster	PROpos	Case=Nom|Numb=Sing	nostra
exultatio	exsultatio	NOMcom	Case=Nom|Numb=Sing	exultatio
-ne	ne2	CONcoo	MORPH=empty	-ne
.	.	PUNC	MORPH=empty	.
tunc	tunc	ADV	Deg=Pos	tunc
dicent	dico?	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	dicent
inter	inter	PRE	MORPH=empty	inter
gentes	gens	NOMcom	Case=Acc|Numb=Plur	gentes
magnificauit	magnifico	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	magnificauit
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
facere	facio	VER	Mood=Inf|Tense=Pres|Voice=Act	facere
cum	cum2	PRE	MORPH=empty	cum
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
quamquam	quamquam2	CONsub	MORPH=empty	quamquam
autem	autem	CONcoo	MORPH=empty	autem
religiosum	religiosus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	religiosum
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
existimare	existimo	VER	Mood=Inf|Tense=Pres|Voice=Act	existimare
futurae	futurus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	futurae
captiuitatis	captiuitas	NOMcom	Case=Gen|Numb=Sing	captiuitatis
demutationem	demutatio	NOMcom	Case=Acc|Numb=Sing	demutationem
secundum	secundum2	PRE	MORPH=empty	secundum
prophetiae	prophetia	NOMcom	Case=Gen|Numb=Sing	prophetiae
scientiam	scientia	NOMcom	Case=Acc|Numb=Sing	scientiam
prsenuntitam	prsenuntitus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos|Tense=Perf	prsenuntitam
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
et	et2	CONcoo	MORPH=empty	et
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quse	qui1	PROrel	Numb=Sing	quse
indubitate	indubitate	ADV	Case=Abl|Deg=Pos	indubitate
essent	sum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	essent
gerenda	gero	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	gerenda
per	per	PRE	MORPH=empty	per
fidem	fides?	NOMcom	Case=Acc|Numb=Sing	fidem
gerendorum	gero	VER	Case=Gen|Numb=Plur|Mood=Adj|Voice=Pass	gerendorum
commemorasse	commemoro	VER	Mood=Inf|Tense=Perf|Voice=Act	commemorasse
pro	pro1	PRE	MORPH=empty	pro
gestis	gero	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestis
tamen	tamen	ADV	Deg=Pos	tamen
dictorum	dictum	NOMcom	Case=Gen|Numb=Plur	dictorum
uerborum	uerbum	NOMcom	Case=Gen|Numb=Plur	uerborum
-que	que	CONcoo	MORPH=empty	-que
uirtus	uirtus	NOMcom	Case=Nom|Numb=Sing	uirtus
eius	is	PROdem	Case=Gen|Numb=Sing	eius
reditus	reditus	NOMcom	Case=Gen|Numb=Sing	reditus
