form	lemma	POS	morph	treated_token
Christi	christus	NOMcom	Case=Gen|Numb=Sing	christi
ut	ut4	CONsub	MORPH=empty	ut
.	.	PUNC	MORPH=empty	.
quod	quod2	CONsub	MORPH=empty	quod
tituli	titulus	NOMcom	Case=Gen|Numb=Sing	tituli
inscriptio	inscriptio	NOMcom	Case=Nom|Numb=Sing	inscriptio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
eius	is	PROdem	Case=Gen|Numb=Sing	eius
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
moriendo	morior	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Dep	moriendo
uicerit	uinco	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	uicerit
significata	significo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	significata
uideatur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideatur
aeternitas	aeternitas	NOMcom	Case=Nom|Numb=Sing	aeternitas
quia	quia	CONsub	MORPH=empty	quia
tituli	titulus	NOMcom	Case=Gen|Numb=Sing	tituli
inscriptio	inscriptio	NOMcom	Case=Nom|Numb=Sing	inscriptio
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
graecitatis	graecitas	NOMcom	Case=Gen|Numb=Sing	graecitatis
enuntiat	enuntio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	enuntiat
his	hic1	PROdem	Case=Dat|Numb=Plur	his
maxime	magis2	ADV	Deg=Sup	maxime
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
probabilem	probabilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	probabilem
uitam	uita	NOMcom	Case=Acc|Numb=Sing	uitam
degentes	dego	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	degentes
etiam	etiam	ADV	Deg=Pos	etiam
pro	pro1	PRE	MORPH=empty	pro
salute	salus	NOMcom	Case=Abl|Numb=Sing	salute
patriae	patria	NOMcom	Case=Gen|Numb=Sing	patriae
mori	morior	VER	Mood=Inf|Tense=Pres|Voice=Dep	mori
bello	bellum	NOMcom	Case=Abl|Numb=Sing	bello
non	non	ADVneg	MORPH=empty	non
timuerint	timeo	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	timuerint
ad	ad2	PRE	MORPH=empty	ad
aeternitatis	aeternitas	NOMcom	Case=Gen|Numb=Sing	aeternitatis
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
deferatur	defero	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	deferatur
.	.	PUNC	MORPH=empty	.
populus	populus?	NOMcom	Case=Nom|Numb=Sing	populus
autem	autem	CONcoo	MORPH=empty	autem
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
longe	longe	ADV	Deg=Pos	longe
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	factus
a	ab	PRE	MORPH=empty	a
sanctis	sanctus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	sanctis
Israhel	isragel	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	israhel
indignus	indignus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	indignus
factus	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	factus
sanctificatio	sanctificatio	NOMcom	Case=Nom|Numb=Sing	sanctificatio
-ne	ne2	CONcoo	MORPH=empty	-ne
gentium	gens	NOMcom	Case=Gen|Numb=Plur	gentium
longe	longe	ADV	Deg=Pos	longe
-que	que	CONcoo	MORPH=empty	-que
ab	ab	PRE	MORPH=empty	ab
ea	is	PROdem	Case=Abl|Numb=Sing	ea
discedens	discedo1	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	discedens
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
noscendus	nosco	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	noscendus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
autem	autem	CONcoo	MORPH=empty	autem
i	eo1	VER	Numb=Sing|Mood=Imp|Tense=Pres|Person=2	i
n	ne?	PROind	MORPH=empty	n
finem	finis	NOMcom	Case=Acc|Numb=Sing	finem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
proprium	proprius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	proprium
ei	is	PROdem	Case=Dat|Numb=Sing	ei
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
finis	finis	NOMcom	Case=Nom|Numb=Sing	finis
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
intellegatur	intelligo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	intellegatur
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
idipsum	idipsus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	idipsum
psalmi	psalmus	NOMcom	Case=Gen|Numb=Sing	psalmi
fine	finis	NOMcom	Case=Abl|Numb=Sing	fine
noscetur	nosco	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	noscetur
cum	cum3	CONsub	MORPH=empty	cum
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
ipsius	ipse	PROdem	Case=Gen|Numb=Sing	ipsius
intellegentiae	intelligentia	NOMcom	Case=Gen|Numb=Sing	intellegentiae
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
absolutionem	absolutio	NOMcom	Case=Acc|Numb=Sing	absolutionem
is	is	PROdem	Case=Nom|Numb=Sing	is
maxime	magis2	ADV	Deg=Sup	maxime
quo	quo?	ADVrel	Case=Abl	quo
psalmi	psalmum	NOMcom	Case=Gen|Numb=Sing	psalmi
finis	finis	NOMcom	Case=Nom|Numb=Sing	finis
concluditur	concludo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	concluditur
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
declaret	declaro	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	declaret
.	.	PUNC	MORPH=empty	.
Per	per	PRE	MORPH=empty	per
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
ergo	ergo2	CONcoo	MORPH=empty	ergo
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
superscriptioni	superscriptio	NOMcom	Case=Dat|Numb=Sing	superscriptioni
praeter	praeter2	PRE	MORPH=empty	praeter
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
gesta	gero	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gesta
conexa	connecto	VER	Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass	conexa
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
psalmum	psalmum	NOMcom	Case=Acc|Numb=Sing	psalmum
etiam	etiam	ADV	Deg=Pos	etiam
ex	ex	PRE	MORPH=empty	ex
persona	persona	NOMcom	Case=Abl|Numb=Sing	persona
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
tractabimus	tracto	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	tractabimus
non	non	ADVneg	MORPH=empty	non
tamen	tamen	ADV	Deg=Pos	tamen
a	ab	PRE	MORPH=empty	a
prophetae	prophetus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	prophetae
ipsius	ipse	PROdem	Case=Gen|Numb=Sing	ipsius
dissidentes	dissideo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	dissidentes
querellis	querela	NOMcom	Case=Abl|Numb=Plur	querellis
.	.	PUNC	MORPH=empty	.
neque	neque	CONcoo	MORPH=empty	neque
eum	is	PROdem	Case=Acc|Numb=Sing	eum
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
pertulit	perfero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	pertulit
non	non	ADVneg	MORPH=empty	non
etiam	etiam	ADV	Deg=Pos	etiam
ingemuisse	ingemo	VER	Mood=Inf|Tense=Perf|Voice=Act	ingemuisse
existimandum	existimo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	existimandum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
quia	quia	CONsub	MORPH=empty	quia
idcirco	idcirco	ADV	Deg=Pos	idcirco
his	hic1	PROdem	Case=Dat|Numb=Plur	his
ipsis	ipse	PROdem	Case=Dat|Numb=Plur	ipsis
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
spiritalem	spiritalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	spiritalem
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
intimant	intero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	intimant
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
gesta	gero	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gesta
conexa	connecto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	conexa
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ut	ut4	CONsub	MORPH=empty	ut
per	per	PRE	MORPH=empty	per
actionem	actio	NOMcom	Case=Acc|Numb=Sing	actionem
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
sensus	sensus	NOMcom	Case=Nom|Numb=Plur	sensus
ac	ac1	CONcoo	MORPH=empty	ac
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
notesceret	notesco	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	notesceret
prophetiae	prophetia	NOMcom	Case=Gen|Numb=Sing	prophetiae
cum	cum3	CONsub	MORPH=empty	cum
propheta	prophetus	ADJqua	Case=Abl|Numb=Sing	propheta
non	non	ADVneg	MORPH=empty	non
tam	tam	ADV	Deg=Pos	tam
spiritu	spiritus	NOMcom	Case=Abl|Numb=Sing	spiritu
quam	quam1	ADVrel	MORPH=empty	quam
passionibus	passio	NOMcom	Case=Abl|Numb=Plur	passionibus
prophetaret	propheto	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	prophetaret
.	.	PUNC	MORPH=empty	.
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
ergo	ergo2	CONcoo	MORPH=empty	ergo
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
inter	inter	PRE	MORPH=empty	inter
Dauid	dauis	ADJqua	Case=Acc|Numb=Sing	dauid
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
et	et2	CONcoo	MORPH=empty	et
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
Iesum	iesum	VER	Case=Acc|Numb=Sing|Mood=Par|Voice=Pass	iesum
Christum	christo	NOMcom	Case=Acc|Numb=Sing	christum
temperatus	temperatus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	temperatus
ut	ut4	CONsub	MORPH=empty	ut
quia	quia	CONsub	MORPH=empty	quia
infirmitates	infirmitas	NOMcom	Case=Acc|Numb=Plur	infirmitates
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
portauerit	porto	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	portauerit
et	et2	CONcoo	MORPH=empty	et
peccatorum	peccatum	NOMcom	Case=Gen|Numb=Plur	peccatorum
nostrorum	noster	PROpos	Case=Gen|Numb=Plur	nostrorum
frequenter	frequenter	ADV	Deg=Pos	frequenter
et	et2	CONcoo	MORPH=empty	et
uoce	uox	NOMcom	Case=Abl|Numb=Sing	uoce
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
usus	usus	NOMcom	Case=Nom|Numb=Sing	usus
et	et2	CONcoo	MORPH=empty	et
lacrimis	lacrima	NOMcom	Case=Abl|Numb=Plur	lacrimis
extra	extra2	PRE	MORPH=empty	extra
contumeliam	contumelia	NOMcom	Case=Acc|Numb=Sing	contumeliam
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
et	et2	CONcoo	MORPH=empty	et
affectus	affectus1	NOMcom	Case=Nom|Numb=Sing	affectus
et	et2	CONcoo	MORPH=empty	et
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Misereremei	misereor	ADJqua	Case=Gen|Numb=Sing|Voice=Dep	misereremei
domi	domus	NOMcom	Case=Loc|Numb=Sing	domi
-ne	ne2	CONcoo	MORPH=empty	-ne
quoniamconculcauit	quoniamco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	quoniamconculcauit
me	ego	PROper	Case=Acc|Numb=Sing	me
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
tota	totus	PROind	Case=Abl|Numb=Sing	tota
die	dies	NOMcom	Case=Abl|Numb=Sing	die
pugnans	pugno	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	pugnans
tribulauit	tribulo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	tribulauit
me	ego	PROper	Case=Acc|Numb=Sing	me
conculcauerunt	conculco	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	conculcauerunt
me	ego	PROper	Case=Acc|Numb=Sing	me
inimici	inimicus1	NOMcom	Case=Gen|Numb=Plur	inimici
mei	meus	PROpos	Case=Gen|Numb=Sing	mei
totadie	totadies	NOMcom	Numb=Sing	totadie
.	.	PUNC	MORPH=empty	.
diem	dies	NOMcom	Case=Acc|Numb=Sing	diem
frequenter	frequenter	ADV	Deg=Pos	frequenter
significari	significo	VER	Mood=Inf|Tense=Pres|Voice=Pass	significari
pro	pro1	PRE	MORPH=empty	pro
aetate	aetas	NOMcom	Case=Abl|Numb=Sing	aetate
cognouimus	cognosco	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	cognouimus
ut	ut4	CONsub	MORPH=empty	ut
ubi	ubi3	CONsub	MORPH=empty	ubi
dies	dies	NOMcom	Case=Nom|Numb=Sing	dies
tota	totus	PROind	Case=Nom|Numb=Sing	tota
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
illic	illic2	ADV	Case=Nom|Deg=Pos	illic
omne	omnis	PROind	Case=Nom|Numb=Sing	omne
uitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
tempus	tempus?	NOMcom	Case=Nom|Numb=Sing	tempus
ostensum	ostensus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ostensum
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
.	.	PUNC	MORPH=empty	.
neque	neque	CONcoo	MORPH=empty	neque
enim	enim2	CONcoo	MORPH=empty	enim
uel	uel1	ADV	Deg=Pos	uel
Dauid	dauis	ADJqua	Case=Nom|Numb=Sing	dauid
uel	uel2	CONcoo	MORPH=empty	uel
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
unius	unus	ADJcar	Case=Gen|Numb=Sing	unius
tantum	tantum1	PROdem	MORPH=empty	tantum
diei	dies	NOMcom	Case=Gen|Numb=Sing	diei
insectatio	insectatio	NOMcom	Case=Nom|Numb=Sing	insectatio
-ne	ne2	CONcoo	MORPH=empty	-ne
uexatus	uexo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	uexatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
misericordiam	misericordia	NOMcom	Case=Acc|Numb=Sing	misericordiam
