form	lemma	POS	morph	treated_token
consummationem	consummatio	NOMcom	Case=Acc|Numb=Sing	consummationem
scripturarum	scriptura	NOMcom	Case=Gen|Numb=Plur	scripturarum
testatus	testor	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	testatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
tum	tum	ADV	Deg=Pos	tum
etiam	etiam	ADV	Deg=Pos	etiam
dictum	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	dictum
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
ab	ab	PRE	MORPH=empty	ab
eodem	idem	PROdem	Case=Abl|Numb=Sing	eodem
sub	sub	PRE	MORPH=empty	sub
apostolorum	apostolus	NOMcom	Case=Gen|Numb=Plur	apostolorum
recordatio	recordatio	NOMcom	Case=Nom|Numb=Sing	recordatio
-ne	ne2	CONcoo	MORPH=empty	-ne
praesumptum	praesumo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	praesumptum
zelus	zelus	NOMcom	Case=Nom|Numb=Sing	zelus
domus	domus	NOMcom	Case=Nom|Numb=Sing	domus
tuae	tuus	PROpos	Case=Gen|Numb=Sing	tuae
comedit	comedo2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	comedit
me	ego	PROper	Case=Acc|Numb=Sing	me
adimit	adimo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adimit
ambiguitatem	ambiguitas	NOMcom	Case=Acc|Numb=Sing	ambiguitatem
confirmat	confirmo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	confirmat
-que	que	CONcoo	MORPH=empty	-que
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
ad	ad2	PRE	MORPH=empty	ad
eum	is	PROdem	Case=Acc|Numb=Sing	eum
dicta	dico?	NOMcom	Case=Acc|Numb=Plur	dicta
gesta	gero	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Perf|Voice=Pass	gesta
-que	que	CONcoo	MORPH=empty	-que
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
referenda	refero	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	referenda
.	.	PUNC	MORPH=empty	.
uniuersarum	uniuersus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	uniuersarum
itaque	itaque	CONcoo	MORPH=empty	itaque
humanarum	humanus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	humanarum
passionum	passio	NOMcom	Case=Gen|Numb=Plur	passionum
sorte	sors	NOMcom	Case=Abl|Numb=Sing	sorte
perfunctus	perfungor	VER	Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	perfunctus
secundum	secundum2	PRE	MORPH=empty	secundum
susceptas	suscipio	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	susceptas
infirmitates	infirmitas	NOMcom	Case=Acc|Numb=Plur	infirmitates
nostras	noster	PROpos	Case=Acc|Numb=Plur	nostras
loquitur	loquor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	loquitur
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
dolet	doleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dolet
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
quidem	quidem	ADV	Deg=Pos	quidem
extra	extra2	PRE	MORPH=empty	extra
necessitatem	necessitas	NOMcom	Case=Acc|Numb=Sing	necessitatem
et	et2	CONcoo	MORPH=empty	et
timoris	timor	NOMcom	Case=Gen|Numb=Sing	timoris
positus	pono	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	positus
et	et2	CONcoo	MORPH=empty	et
doloris	dolor	NOMcom	Case=Gen|Numb=Sing	doloris
sed	sed	CONcoo	MORPH=empty	sed
his	hic1	PROdem	Case=Dat|Numb=Plur	his
se	sui1	PROref	Case=Acc|Numb=Sing	se
tamen	tamen	ADV	Deg=Pos	tamen
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
suscepit	suscipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	suscepit
accommodans	accommodo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	accommodans
;	;	PUNC	MORPH=empty	;
ut	ut4	CONsub	MORPH=empty	ut
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
carnis	caro1	NOMcom	Case=Abl|Numb=Plur	carnis
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
natus	nascor	VER	Case=Nom|Numb=Sing|Deg=Pos|Mood=Sub|Tense=Perf	natus
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
et	et2	CONcoo	MORPH=empty	et
dolorum	dolor	NOMcom	Case=Gen|Numb=Plur	dolorum
nostrorum	noster	PROpos	Case=Gen|Numb=Plur	nostrorum
querellis	querela	NOMcom	Case=Abl|Numb=Plur	querellis
et	et2	CONcoo	MORPH=empty	et
infirmitatis	infirmitas	NOMcom	Case=Gen|Numb=Sing	infirmitatis
precatio	precatio	NOMcom	Case=Nom|Numb=Sing	precatio
-ne	ne2	CONcoo	MORPH=empty	-ne
loqueretur	loquor	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	loqueretur
.	.	PUNC	MORPH=empty	.
coepit	coepio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	coepit
itaque	itaque	CONcoo	MORPH=empty	itaque
ita	ita	ADV	Deg=Pos	ita
Salua	saluus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	salua
me	ego	PROper	Case=Acc|Numb=Sing	me
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
quoniam	quoniam	CONsub	MORPH=empty	quoniam
intrauerunt	intro1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	intrauerunt
aquae	aqua	NOMcom	Case=Nom|Numb=Plur	aquae
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
meam	meus	PROpos	Case=Acc|Numb=Sing	meam
.	.	PUNC	MORPH=empty	.
infixus	infigo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	infixus
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
in	in	PRE	MORPH=empty	in
limum	limus?	NOMcom	Case=Acc|Numb=Sing	limum
profundi	profundum	NOMcom	Case=Gen|Numb=Sing	profundi
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
substantia	substantia	NOMcom	Case=Nom|Numb=Sing|Voice=Act	substantia
.	.	PUNC	MORPH=empty	.
uiuendi	uiuo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	uiuendi
omnibus	omnis	PROind	Case=Dat|Numb=Plur	omnibus
finem	finis	NOMcom	Case=Acc|Numb=Sing	finem
mors	mors	NOMcom	Case=Nom|Numb=Sing	mors
in	in	PRE	MORPH=empty	in
cunctos	cunctus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	cunctos
constituta	constituo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	constituta
praescribit	praescribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praescribit
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
nunc	nunc	ADV	Deg=Pos	nunc
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
ista	iste	PROdem	Case=Nom|Numb=Sing	ista
uult	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uult
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
se	sui1	PROref	Case=Acc|Numb=Sing	se
saluari	saluo	VER	Mood=Inf|Tense=Pres|Voice=Pass	saluari
deprecatur	deprecor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	deprecatur
cum	cum3	CONsub	MORPH=empty	cum
lex	lex	NOMcom	Case=Nom|Numb=Sing	lex
mortis	mors	NOMcom	Case=Gen|Numb=Sing	mortis
in	in	PRE	MORPH=empty	in
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
constituta	constituo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	constituta
dehinc	dehinc	ADV	Deg=Pos	dehinc
nunc	nunc	ADV	Deg=Pos	nunc
orandae	oro	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Pass	orandae
salutis	salus	NOMcom	Case=Gen|Numb=Sing	salutis
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
causa	causa	NOMcom	Case=Nom|Numb=Sing	causa
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quia	quia	CONsub	MORPH=empty	quia
intrauerunt	intro1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	intrauerunt
aquae	aqua	NOMcom	Case=Nom|Numb=Plur	aquae
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
;	;	PUNC	MORPH=empty	;
introeundi	introeo1	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	introeundi
autem	autem	CONcoo	MORPH=empty	autem
aquis	aqua	NOMcom	Case=Dat|Numb=Plur	aquis
ad	ad2	PRE	MORPH=empty	ad
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
hinc	hinc	ADV	Deg=Pos	hinc
facultas	facultas	NOMcom	Case=Nom|Numb=Sing	facultas
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
quod	quod2	CONsub	Case=Nom	quod
infixus	infigo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	infixus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
in	in	PRE	MORPH=empty	in
limum	limus?	NOMcom	Case=Acc|Numb=Sing	limum
profundi	profundum	NOMcom	Case=Gen|Numb=Sing	profundi
;	;	PUNC	MORPH=empty	;
defixi	defigo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	defixi
uero	uero4	CONcoo	MORPH=empty	uero
in	in	PRE	MORPH=empty	in
limo	limus?	NOMcom	Case=Abl|Numb=Sing	limo
profundi	profundum	NOMcom	Case=Gen|Numb=Sing	profundi
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
substantia	substantia	NOMcom	Case=Nom|Numb=Sing	substantia
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
.	.	PUNC	MORPH=empty	.
ergo	ergo2	CONcoo	MORPH=empty	ergo
quia	quia	CONsub	MORPH=empty	quia
nemo	nemo	PROind	Case=Nom|Numb=Sing	nemo
nisi	nisi	CONsub	MORPH=empty	nisi
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
sperat	spero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sperat
precatur	precor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	precatur
sperat	spero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sperat
autem	autem	CONcoo	MORPH=empty	autem
nemo	nemo	PROind	Case=Nom|Numb=Sing	nemo
se	sui1	PROref	Case=Acc|Numb=Sing	se
non	non	ADVneg	MORPH=empty	non
mori	morior	VER	Mood=Inf|Tense=Pres|Voice=Dep	mori
talis	talis	PROdem	Case=Nom|Numb=Sing	talis
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
eius	is	PROdem	Case=Gen|Numb=Sing	eius
merito	merito2	ADV	Case=Dat|Deg=Pos	merito
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
moriturus	morior	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Dep	moriturus
licet	licet1	VER	Mood=Ind|Voice=Act|Person=3	licet
morte	mors	NOMcom	Case=Abl|Numb=Sing	morte
non	non	ADVneg	MORPH=empty	non
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
obtinendus	obtineo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	obtinendus
.	.	PUNC	MORPH=empty	.
adsumpta	assumo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	adsumpta
ergo	ergo2	CONcoo	MORPH=empty	ergo
infirmitas	infirmitas	NOMcom	Case=Nom|Numb=Sing	infirmitas
habuit	habeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	habuit
officium	officium	NOMcom	Case=Acc|Numb=Sing	officium
deprecandae	deprecor	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Dep	deprecandae
salutis	salus	NOMcom	Case=Gen|Numb=Sing	salutis
diuinitatis	diuinitas	NOMcom	Case=Gen|Numb=Sing	diuinitatis
uero	uero4	CONcoo	MORPH=empty	uero
conscientia	conscientia	NOMcom	Case=Abl|Numb=Sing	conscientia
spem	spes	NOMcom	Case=Acc|Numb=Sing	spem
tenuit	teneo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	tenuit
salutis	salus	NOMcom	Case=Gen|Numb=Sing	salutis
in	in	PRE	MORPH=empty	in
morte	mors	NOMcom	Case=Abl|Numb=Sing	morte
sperandae	spero	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Pass	sperandae
.	.	PUNC	MORPH=empty	.
saluari	saluo	VER	Mood=Inf|Tense=Pres|Voice=Pass	saluari
se	sui1	PROref	Case=Acc|Numb=Sing	se
ergo	ergo2	CONcoo	MORPH=empty	ergo
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
et	et2	CONcoo	MORPH=empty	et
dixerit	dico?	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	dixerit
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
meus	meus	PROpos	Case=Nom|Numb=Sing	meus
quare	quare?	ADVrel	MORPH=empty	quare
me	ego	PROper	Case=Acc|Numb=Sing	me
dereliquisti	derelinquo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	dereliquisti
Introeuntibus	introeo1	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	introeuntibus
enim	enim2	CONcoo	MORPH=empty	enim
aquis	aqua	NOMcom	Case=Abl|Numb=Plur	aquis
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
subiectus	subicio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	subiectus
morti	mors	NOMcom	Case=Dat|Numb=Sing	morti
crucis	crux	NOMcom	Case=Gen|Numb=Sing	crucis
fiebat	fio	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	fiebat
cum	cum3	CONsub	MORPH=empty	cum
passionum	passio	NOMcom	Case=Gen|Numb=Plur	passionum
uniuersarum	uniuersus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	uniuersarum
impetus	impetus	NOMcom	Case=Nom|Numb=Sing	impetus
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
mortem	mors	NOMcom	Case=Acc|Numb=Sing	mortem
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
perrumperet	perrumpo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	perrumperet
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
aquis	aqua	NOMcom	Case=Abl|Numb=Plur	aquis
autem	autem	CONcoo	MORPH=empty	autem
insectationes	insectatio	NOMcom	Case=Acc|Numb=Plur	insectationes
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
motus	motus	NOMcom	Case=Acc|Numb=Sing	motus
