form	lemma	POS	morph	treated_token
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
proprium	proprius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	proprium
contineri	contineo	VER	Mood=Inf|Tense=Pres|Voice=Pass	contineri
.	.	PUNC	MORPH=empty	.
quae	quis1	PROint	Case=Nom|Numb=Sing	quae
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
opinio	opinio	NOMcom	Case=Nom|Numb=Sing	opinio
argui	arguo	VER	Mood=Inf|Tense=Pres|Voice=Pass	argui
non	non	ADVneg	MORPH=empty	non
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
.	.	PUNC	MORPH=empty	.
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
enim	enim2	CONcoo	MORPH=empty	enim
ex	ex	PRE	MORPH=empty	ex
adfectu	affectus1	NOMcom	Case=Abl|Numb=Sing	adfectu
religiosae	religiosus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	religiosae
mentis	mens	NOMcom	Case=Gen|Numb=Sing	mentis
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
sensus	sensus	NOMcom	Case=Nom|Numb=Sing	sensus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
caret	careo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	caret
culpa	culpa	NOMcom	Case=Nom|Numb=Sing	culpa
propensiore	propensus	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	propensiore
studio	studium	NOMcom	Case=Abl|Numb=Sing	studio
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
ei	is	PROdem	Case=Dat|Numb=Sing	ei
per	per	PRE	MORPH=empty	per
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
ipsa	ipse	PROdem	Case=Nom|Numb=Plur	ipsa
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
coaptare	coapto	VER	Mood=Inf|Tense=Pres|Voice=Act	coaptare
.	.	PUNC	MORPH=empty	.
quamquam	quamquam2	CONsub	MORPH=empty	quamquam
enim	enim2	CONcoo	MORPH=empty	enim
idipsum	idipsum	ADV	Case=Nom|Numb=Sing|Deg=Pos	idipsum
interdum	interdum	ADV	Deg=Pos	interdum
imperite	imperite	ADV	Deg=Pos	imperite
fiat	fio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	fiat
tamen	tamen	ADV	Deg=Pos	tamen
per	per	PRE	MORPH=empty	per
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Numb=Sing	quod
ad	ad2	PRE	MORPH=empty	ad
eum	is	PROdem	Case=Acc|Numb=Sing	eum
cuncta	cunctus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	cuncta
referuntur	refero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	referuntur
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
ei	is	PROdem	Case=Nom|Numb=Plur	ei
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
propria	proprius	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	propria
uere	uere	ADV	Deg=Pos	uere
ac	ac1	CONcoo	MORPH=empty	ac
fideliter	fideliter	ADV	Deg=Pos	fideliter
praedicentur	praedico?	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	praedicentur
.	.	PUNC	MORPH=empty	.
cauendum	caueo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	cauendum
autem	autem	CONcoo	MORPH=empty	autem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ne	ne4	CONsub	MORPH=empty	ne
dum	dum2	CONsub	MORPH=empty	dum
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
conuenire	conuenio	VER	Mood=Inf|Tense=Pres|Voice=Act	conuenire
in	in	PRE	MORPH=empty	in
eum	is	PROdem	Case=Acc|Numb=Sing	eum
aequaliter	aequaliter	ADV	Deg=Pos	aequaliter
opinamur	opinor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	opinamur
per	per	PRE	MORPH=empty	per
adsertionis	assertio	NOMcom	Case=Gen|Numb=Sing	adsertionis
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
studiosam	studiosus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	studiosam
intentionem	intentio	NOMcom	Case=Acc|Numb=Sing	intentionem
plurimum	multum?	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	plurimum
et	et2	CONcoo	MORPH=empty	et
diuinitatis	diuinitas	NOMcom	Case=Gen|Numb=Sing	diuinitatis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
dignitati	dignitas	NOMcom	Case=Dat|Numb=Sing	dignitati
et	et2	CONcoo	MORPH=empty	et
corporationis	corporatio	NOMcom	Case=Gen|Numb=Sing	corporationis
sacramento	sacramentum	NOMcom	Case=Abl|Numb=Sing	sacramento
et	et2	CONcoo	MORPH=empty	et
operationum	operatio	NOMcom	Case=Gen|Numb=Plur	operationum
potestati	potestas	NOMcom	Case=Dat|Numb=Sing	potestati
et	et2	CONcoo	MORPH=empty	et
passionis	passio	NOMcom	Case=Gen|Numb=Sing	passionis
uirtuti	uirtus	NOMcom	Case=Dat|Numb=Sing	uirtuti
et	et2	CONcoo	MORPH=empty	et
resurrectionis	resurrectio	NOMcom	Case=Gen|Numb=Sing	resurrectionis
gloriae	gloria	NOMcom	Case=Gen|Numb=Sing	gloriae
detrahatur	detraho	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	detrahatur
.	.	PUNC	MORPH=empty	.
Tenendus	teneo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	tenendus
igitur	igitur	CONcoo	MORPH=empty	igitur
modus	modus	NOMcom	Case=Nom|Numb=Sing	modus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
diligenter	diligenter	ADV	Deg=Pos	diligenter
ac	ac1	CONcoo	MORPH=empty	ac
caute	caute	ADV	Deg=Pos	caute
constituendum	constituo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	constituendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
de	de	PRE	MORPH=empty	de
diuinitatis	diuinitas	NOMcom	Case=Gen|Numb=Sing	diuinitatis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
natiuitate	natiuitas	NOMcom	Case=Abl|Numb=Sing	natiuitate
quse	qui1	PROrel	Case=Nom|Numb=Sing	quse
ei	is	PROdem	Case=Dat|Numb=Sing	ei
a	ab	PRE	MORPH=empty	a
patre	pater	NOMcom	Case=Abl|Numb=Sing	patre
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
prophetatum	prophetatus	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	prophetatum
quando	quando3	CONsub	MORPH=empty	quando
eius	is	PROdem	Case=Gen|Numb=Sing	eius
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
adsumpsit	assumo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adsumpsit
persona	persona	NOMcom	Case=Nom|Numb=Sing	persona
tractetur	tracto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	tractetur
ubi	ubi3	CONsub	MORPH=empty	ubi
operatio	operatio	NOMcom	Case=Nom|Numb=Sing	operatio
passio	passio	NOMcom	Case=Nom|Numb=Sing	passio
et	et2	CONcoo	MORPH=empty	et
resurrectio	resurrectio	NOMcom	Case=Nom|Numb=Sing	resurrectio
praedicetur	praedico?	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Pass|Person=3	praedicetur
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
uero	uero4	CONcoo	Deg=Pos	uero
unicuique	unusquisque	PROind	Case=Dat|Numb=Sing	unicuique
tempori	tempus?	NOMcom	Case=Dat|Numb=Sing	tempori
congruat	congruo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	congruat
quando	quando3	CONsub	MORPH=empty	quando
fides	fides?	NOMcom	Case=Nom|Numb=Sing	fides
gentium	gens	NOMcom	Case=Gen|Numb=Plur	gentium
nuntietur	nuntio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	nuntietur
quando	quando3	CONsub	MORPH=empty	quando
peccata	peccatum	NOMcom	Case=Nom|Numb=Plur	peccata
anterioris	anterior	ADJqua	Case=Gen|Numb=Sing|Deg=Comp	anterioris
populi	populus?	NOMcom	Case=Gen|Numb=Plur	populi
arguantur	arguo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	arguantur
quando	quando3	CONsub	MORPH=empty	quando
doctrina	doctrina	NOMcom	Case=Nom|Numb=Sing	doctrina
timoris	timor	NOMcom	Case=Gen|Numb=Sing	timoris
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
et	et2	CONcoo	MORPH=empty	et
confessionis	confessio	NOMcom	Case=Gen|Numb=Sing	confessionis
eruditio	eruditio	NOMcom	Case=Nom|Numb=Sing	eruditio
ex	ex	PRE	MORPH=empty	ex
prophetse	prophetsen	NOMcom	Case=Abl|Numb=Sing	prophetse
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
-ne	ne2	CONcoo	MORPH=empty	-ne
prsestetur	prsesto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	prsestetur
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
enim	enim2	CONcoo	MORPH=empty	enim
prophetise	prophetis	ADV	Deg=Pos	prophetise
spiritalis	spiritalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	spiritalis
ordo	ordo	NOMcom	Case=Nom|Numb=Sing	ordo
consistit	consisto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	consistit
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
si	si2	CONsub	MORPH=empty	si
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
praedicatur	praedico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	praedicatur
profectus	profectus	NOMcom	Case=Nom|Numb=Sing	profectus
scientiae	scientia	NOMcom	Case=Gen|Numb=Sing	scientiae
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
ad	ad2	PRE	MORPH=empty	ad
fidem	fides?	NOMcom	Case=Acc|Numb=Sing	fidem
utilis	utilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	utilis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
ad	ad2	PRE	MORPH=empty	ad
timorem	timor	NOMcom	Case=Acc|Numb=Sing	timorem
et	et2	CONcoo	MORPH=empty	et
confessionem	confessio	NOMcom	Case=Acc|Numb=Sing	confessionem
eius	is	PROdem	Case=Gen|Numb=Sing	eius
docemur	doceo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	docemur
domino	dominus	NOMcom	Case=Dat|Numb=Sing	domino
formamur	formo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	formamur
proficimus	proficio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	proficimus
adquirimur	acquiro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	adquirimur
ut	ut4	CONsub	MORPH=empty	ut
per	per	PRE	MORPH=empty	per
passionem	passio	NOMcom	Case=Acc|Numb=Sing	passionem
eius	is	PROdem	Case=Gen|Numb=Sing	eius
redempti	redimo	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Pass|Person=3	redempti
ita	ita	ADV	Deg=Pos	ita
eidem	idem	PROdem	Case=Dat|Numb=Sing	eidem
per	per	PRE	MORPH=empty	per
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
instituta	institutum	NOMcom	Case=Acc|Numb=Plur	instituta
placituri	placeo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Fut|Voice=Act	placituri
.	.	PUNC	MORPH=empty	.
Esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
autem	autem	CONcoo	MORPH=empty	autem
in	in	PRE	MORPH=empty	in
praesenti	praesens	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	praesenti
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
quaedam	quidam	PROind	Case=Acc|Numb=Plur	quaedam
intellego	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	intellego
quse	qui1	PROrel	Numb=Sing	quse
ei	is	PROdem	Case=Dat|Numb=Sing	ei
homini	homo	NOMcom	Case=Dat|Numb=Sing	homini
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
adsumpsit	assumo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adsumpsit
aptari	apto	VER	Mood=Inf|Tense=Pres|Voice=Pass	aptari
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
uideantur	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideantur
ubi	ubi1	ADVrel	MORPH=empty	ubi
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
perscrutati	perscrutor	VER	Case=Nom|Numb=Plur|Mood=Par|Voice=Dep	perscrutati
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
iniquitates	iniquitas	NOMcom	Case=Nom|Numb=Plur	iniquitates
defecerunt	deficio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	defecerunt
scrutantes	scrutor	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep	scrutantes
scrutinio	scrutinium	NOMcom	Case=Abl|Numb=Sing	scrutinio
.	.	PUNC	MORPH=empty	.
significari	significo	VER	Mood=Inf|Tense=Pres|Voice=Pass	significari
enim	enim2	CONcoo	MORPH=empty	enim
forte	forte	ADV	Deg=Pos	forte
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
existimabitur	existimo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	existimabitur
Iudseorum	iudsem	NOMcom	Case=Gen|Numb=Plur	iudseorum
conspiratio	conspiratio	NOMcom	Case=Nom|Numb=Sing	conspiratio
cum	cum3	CONsub	MORPH=empty	cum
testimonia	testimonium	NOMcom	Case=Nom|Numb=Plur	testimonia
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
argui	arguo	VER	Mood=Inf|Tense=Pres|Voice=Pass	argui
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
quaeruntur	quaero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	quaeruntur
nec	nec2	CONcoo	MORPH=empty	nec
reperiuntur	reperio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	reperiuntur
et	et2	CONcoo	MORPH=empty	et
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
scrutantium	scrutor	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep	scrutantium
ingenia	ingenium	NOMcom	Case=Nom|Numb=Plur	ingenia
deficiunt	deficio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	deficiunt
;	;	PUNC	MORPH=empty	;
dehinc	dehinc	ADV	Deg=Pos	dehinc
quod	quod2	CONsub	MORPH=empty	quod
