form	lemma	POS	morph	treated_token
intercessit	intercedo1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	intercessit
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
iudicio	iudicium	NOMcom	Case=Abl|Numb=Sing	iudicio
horum	hic1	PROdem	Case=Gen|Numb=Plur	horum
nihil	nihil	PROind	Case=Ind	nihil
decerpimus	decerpo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	decerpimus
.	.	PUNC	MORPH=empty	.
neque	neque	CONcoo	MORPH=empty	neque
enim	enim2	CONcoo	MORPH=empty	enim
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
intellegentiae	intelligentia	NOMcom	Case=Gen|Numb=Sing	intellegentiae
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
arguimus	arguo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	arguimus
uniuscuiusque	unusquisque	PROind	Case=Gen|Numb=Sing	uniuscuiusque
arbitrio	arbitrium	NOMcom	Case=Abl|Numb=Sing	arbitrio
relinquentes	relinquo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	relinquentes
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
ex	ex	PRE	MORPH=empty	ex
his	hic1	PROdem	Case=Abl|Numb=Plur	his
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
aut	aut	CONcoo	MORPH=empty	aut
legerint	lego?	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	legerint
aut	aut	CONcoo	MORPH=empty	aut
intellexerint	intelligo	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	intellexerint
sequi	sequor	VER	Mood=Inf|Tense=Pres|Voice=Dep	sequi
magis	magis2	ADV	Deg=Comp	magis
uelint	uolo?	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	uelint
.	.	PUNC	MORPH=empty	.
nos	nos	PROper	Case=Nom|Numb=Plur	nos
tamen	tamen	ADV	Deg=Pos	tamen
non	non	ADVneg	MORPH=empty	non
potuimus	possum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	potuimus
sermonem	sermo	NOMcom	Case=Acc|Numb=Sing	sermonem
nostrum	noster	PROpos	Case=Acc|Numb=Sing	nostrum
nisi	nisi	CONsub	MORPH=empty	nisi
his	hic1	PROdem	Case=Dat|Numb=Plur	his
quse	qui1	PROrel	Numb=Sing	quse
intellegebamus	intelligo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=1	intellegebamus
aptare	apto	VER	Mood=Inf|Tense=Pres|Voice=Act	aptare
.	.	PUNC	MORPH=empty	.
Leuaui	leuo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	leuaui
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
meos	meus	PROpos	Case=Acc|Numb=Plur	meos
in	in	PRE	MORPH=empty	in
montes	mons	NOMcom	Case=Acc|Numb=Plur	montes
.	.	PUNC	MORPH=empty	.
humanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humanae
mentis	mens	NOMcom	Case=Gen|Numb=Sing	mentis
natura	natura	NOMcom	Case=Nom|Numb=Sing	natura
ea	is	PROdem	Case=Nom|Numb=Sing	ea
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
cogitatio	cogitatio	NOMcom	Case=Nom|Numb=Sing	cogitatio
-ne	ne2	CONcoo	MORPH=empty	-ne
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
contemplemur	contemplor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	contemplemur
talem	talis	PROdem	Case=Acc|Numb=Sing	talem
se	sui1	PROref	Case=Acc|Numb=Sing	se
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
unaquse	unaqume	ADV	Deg=Pos	unaquse
-que	que	CONcoo	MORPH=empty	-que
species	species	NOMcom	Case=Nom|Numb=Sing	species
exhibeat	exhibeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	exhibeat
qualem	qualis1	PROrel	Case=Acc|Numb=Sing	qualem
eam	is	PROdem	Case=Acc|Numb=Sing	eam
et	et2	CONcoo	MORPH=empty	et
cogitando	cogito	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	cogitando
formemus	formo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	formemus
.	.	PUNC	MORPH=empty	.
quoquo	quoquo	ADVrel	MORPH=empty	quoquo
enim	enim2	CONcoo	MORPH=empty	enim
mentis	mens	NOMcom	Case=Gen|Numb=Sing	mentis
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
intenderimus	intendo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	intenderimus
id	is	PROdem	Case=Acc|Numb=Sing	id
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
defixi	defigo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	defixi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
referunt	refero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	referunt
ad	ad2	PRE	MORPH=empty	ad
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
ut	ut1	ADVrel	MORPH=empty	ut
planius	plane	ADV	Deg=Comp	planius
intellegi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intellegi
id	is	PROdem	Case=Nom|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
dictum	dico?	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	dictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
possit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possit
adferemus	affero	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	adferemus
exemplum	exemplum	NOMcom	Case=Acc|Numb=Sing	exemplum
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
hiemis	hiems	NOMcom	Case=Gen|Numb=Sing	hiemis
die	dies	NOMcom	Case=Abl|Numb=Sing	die
uer	uer	NOMcom	Case=Nom|Numb=Sing	uer
cogitauerit	cogito	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	cogitauerit
et	et2	CONcoo	MORPH=empty	et
ornamentum	ornamentum	NOMcom	Case=Acc|Numb=Sing	ornamentum
eius	is	PROdem	Case=Gen|Numb=Sing	eius
lumine	lumen	NOMcom	Case=Abl|Numb=Sing	lumine
mentis	mens	NOMcom	Case=Gen|Numb=Sing	mentis
inspexerit	inspicio	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3	inspexerit
oblitterata	oblittero	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	oblitterata
hieme	hiems	NOMcom	Case=Abl|Numb=Sing	hieme
in	in	PRE	MORPH=empty	in
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
atque	atque1	CONcoo	MORPH=empty	atque
algeat	algeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	algeat
.	.	PUNC	MORPH=empty	.
totum	totus	PROind	Case=Acc|Numb=Sing	totum
ei	is	PROdem	Case=Dat|Numb=Sing	ei
in	in	PRE	MORPH=empty	in
sensu	sensus	NOMcom	Case=Abl|Numb=Sing	sensu
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
uer	uer	NOMcom	Case=Nom|Numb=Sing	uer
cum	cum2	PRE	MORPH=empty	cum
habitu	habitus1	NOMcom	Case=Abl|Numb=Sing	habitu
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
ornatu	ornatus1	NOMcom	Case=Abl|Numb=Sing	ornatu
-que	que	CONcoo	MORPH=empty	-que
consistet	consisto	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	consistet
.	.	PUNC	MORPH=empty	.
adeo	adeo2	ADV	Deg=Pos	adeo
mentis	mens	NOMcom	Case=Gen|Numb=Sing	mentis
oculi	oculus	NOMcom	Case=Nom|Numb=Plur	oculi
oculis	oculus	NOMcom	Case=Dat|Numb=Plur	oculis
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
praestant	praesto1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praestant
ut	ut4	CONsub	MORPH=empty	ut
ineunte	ineo1	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	ineunte
in	in	PRE	MORPH=empty	in
nos	nos	PROper	Case=Acc|Numb=Plur	nos
obliuio	obliuio	NOMcom	Case=Nom|Numb=Sing	obliuio
-ne	ne2	CONcoo	MORPH=empty	-ne
praesentium	praesentia?	NOMcom	Case=Gen|Numb=Plur	praesentium
totos	totus	PROind	Case=Acc|Numb=Plur	totos
nos	nos	PROper	Case=Acc|Numb=Plur	nos
obtineat	obtineo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	obtineat
quidam	quidam	PROind	Case=Nom|Numb=Sing	quidam
quasi	quasi1	ADVrel	MORPH=empty	quasi
animo	animus	NOMcom	Case=Abl|Numb=Sing	animo
prsesumptus	prsedumo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	prsesumptus
usus	usus	NOMcom	Case=Nom|Numb=Sing	usus
absentium	absum1	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	absentium
.	.	PUNC	MORPH=empty	.
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
igitur	igitur	CONcoo	MORPH=empty	igitur
quo	quo3	ADVint	MORPH=empty	quo
spectet	specto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	spectet
mox	mox	ADV	Deg=Pos	mox
uidebimus	uideo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	uidebimus
.	.	PUNC	MORPH=empty	.
Leuat	leuo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	leuat
in	in	PRE	MORPH=empty	in
montes	mons	NOMcom	Case=Acc|Numb=Plur	montes
propheta	prophetus	ADJqua	Case=Nom|Numb=Sing	propheta
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
.	.	PUNC	MORPH=empty	.
quosnam	quisnam	PROint	Case=Acc|Numb=Sing	quosnam
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
nempe	nempe	ADV	Deg=Pos	nempe
de	de	PRE	MORPH=empty	de
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
scriptum	scribo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	scriptum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
reuela	reuelo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	reuela
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
meos	meus	PROpos	Case=Acc|Numb=Plur	meos
et	et2	CONcoo	MORPH=empty	et
cognoscam	cognosco	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	cognoscam
mirabilia	mirabilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	mirabilia
de	de	PRE	MORPH=empty	de
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
tua	tuus	PROpos	Case=Abl|Numb=Sing	tua
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
rursum	rursus	ADV	Deg=Pos	rursum
prseceptum	prsecipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	prseceptum
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
lucidum	lucidus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	lucidum
inluminans	illumino	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	inluminans
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
.	.	PUNC	MORPH=empty	.
numquid	numquid	ADVint	MORPH=empty	numquid
non	non	ADVneg	MORPH=empty	non
isti	iste	PROdem	Case=Nom|Numb=Plur	isti
oculi	oculus	NOMcom	Case=Nom|Numb=Plur	oculi
nostri	noster	PROpos	Case=Nom|Numb=Plur	nostri
corporali	corporalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	corporali
lumine	lumen	NOMcom	Case=Abl|Numb=Sing	lumine
ad	ad2	PRE	MORPH=empty	ad
contemplandum	contemplor	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Dep	contemplandum
accensi	accendo	VER	Case=Nom|Numb=Plur|Mood=Par|Voice=Pass	accensi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
numquid	numquid	ADVint	MORPH=empty	numquid
non	non	ADVneg	MORPH=empty	non
naturam	natura	NOMcom	Case=Acc|Numb=Sing	naturam
uidendi	uideo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	uidendi
sortiti	sortior	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	sortiti
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
quse	quis?	PROrel	Numb=Sing	quse
inluminatio	illuminatio	NOMcom	Case=Nom|Numb=Sing	inluminatio
uel	uel2	CONcoo	MORPH=empty	uel
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
reuelatio	reuelatio	NOMcom	Case=Nom|Numb=Sing	reuelatio
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
necessaria	necessarius2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	necessaria
deinde	deinde	ADV	Deg=Pos	deinde
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
uisuri	uideo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Fut|Voice=Act	uisuri
mirabilia	mirabilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	mirabilia
in	in	PRE	MORPH=empty	in
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
nisi	nisi	CONsub	MORPH=empty	nisi
forte	forte	ADV	Deg=Pos	forte
in	in	PRE	MORPH=empty	in
casis	casa	NOMcom	Case=Abl|Numb=Plur	casis
festa	festum	NOMcom	Case=Acc|Numb=Plur	festa
frondium	frons?	NOMcom	Case=Acc|Numb=Sing	frondium
in	in	PRE	MORPH=empty	in
templo	templum	NOMcom	Case=Abl|Numb=Sing	templo
pecudum	pecus?	NOMcom	Case=Gen|Numb=Plur	pecudum
sanguinem	sanguis	NOMcom	Case=Acc|Numb=Sing	sanguinem
in	in	PRE	MORPH=empty	in
pascha	pascha	NOMcom	Case=Acc|Numb=Plur	pascha
agni	agnus	NOMcom	Case=Gen|Numb=Sing	agni
uictimam	uictima	NOMcom	Case=Acc|Numb=Sing	uictimam
in	in	PRE	MORPH=empty	in
summa	summa	NOMcom	Case=Abl|Numb=Sing|Deg=Sup	summa
religionis	religio	NOMcom	Case=Gen|Numb=Sing	religionis
sabbati	sabbatus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	sabbati
otium	otium	NOMcom	Case=Acc|Numb=Sing	otium
et	et2	CONcoo	MORPH=empty	et
ut	ut1	ADVrel	MORPH=empty	ut
puto	puto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	puto
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
ab	ab	PRE	MORPH=empty	ab
his	hic1	PROdem	Case=Abl|Numb=Plur	his
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
spectatores	spectator	NOMcom	Case=Nom|Numb=Plur	spectatores
aderant	assum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	aderant
uidebantur	uideo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	uidebantur
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
ergo	ergo2	CONcoo	MORPH=empty	ergo
in	in	PRE	MORPH=empty	in
id	is	PROdem	Case=Acc|Numb=Sing	id
reuelandi	reuelo	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	reuelandi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
oculi	oculus	NOMcom	Case=Nom|Numb=Plur	oculi
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
cernebatur	cerno	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	cernebatur
sed	sed	CONcoo	MORPH=empty	sed
ad	ad2	PRE	MORPH=empty	ad
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
intellegi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intellegi
optabatur	opto	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	optabatur
in	in	PRE	MORPH=empty	in
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
.	.	PUNC	MORPH=empty	.
Mentis	mens	NOMcom	Case=Gen|Numb=Sing	mentis
ergo	ergo2	CONcoo	MORPH=empty	ergo
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
propheta	prophetus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propheta
eleuauit	eleuo1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	eleuauit
in	in	PRE	MORPH=empty	in
montes	mons	NOMcom	Case=Acc|Numb=Plur	montes
.	.	PUNC	MORPH=empty	.
quosnam	quisnam	PROint	Case=Acc|Numb=Sing	quosnam
in	in	PRE	MORPH=empty	in
montes	mons	NOMcom	Case=Acc|Numb=Plur	montes
non	non	ADVneg	MORPH=empty	non
utique	utique	ADV	Deg=Pos	utique
in	in	PRE	MORPH=empty	in
hos	hic1	PROdem	Case=Acc|Numb=Plur	hos
lucis	lucus	NOMcom	Case=Acc|Numb=Plur	lucis
atque	atque1	CONcoo	MORPH=empty	atque
aris	ara	NOMcom	Case=Abl|Numb=Plur	aris
profanatos	profano?	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	profanatos
et	et2	CONcoo	MORPH=empty	et
conuentibus	conuentus	NOMcom	Case=Abl|Numb=Plur	conuentibus
impios	impius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	impios
neque	neque	CONcoo	MORPH=empty	neque
illos	ille	PROdem	Case=Acc|Numb=Plur	illos
siluis	silua	NOMcom	Case=Dat|Numb=Plur	siluis
horridos	horridus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	horridos
saxis	saxum	NOMcom	Case=Dat|Numb=Plur	saxis
nudos	nudus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	nudos
prseruptis	prserumpo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	prseruptis
inuios	inuius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	inuios
niuibus	nix	NOMcom	Case=Dat|Numb=Plur	niuibus
concretos	concresco	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	concretos
;	;	PUNC	MORPH=empty	;
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
enim	enim2	CONcoo	MORPH=empty	enim
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
admirationis	admiratio	NOMcom	Case=Gen|Numb=Sing	admirationis
aut	aut	CONcoo	MORPH=empty	aut
spei	spes	NOMcom	Case=Gen|Numb=Sing	spei
situm	situs2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	situm
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sed	sed	CONcoo	MORPH=empty	sed
montes	mons	NOMcom	Case=Acc|Numb=Plur	montes
accipimus	accipio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	accipimus
propheticos	propheticus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	propheticos
libros	liber1	NOMcom	Case=Acc|Numb=Plur	libros
ex	ex	PRE	MORPH=empty	ex
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
in	in	PRE	MORPH=empty	in
altum	altum	NOMcom	Case=Acc|Numb=Sing	altum
eleuatos	eleuo1	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	eleuatos
per	per	PRE	MORPH=empty	per
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
in	in	PRE	MORPH=empty	in
superiora	superus	ADJqua	Case=Acc|Numb=Plur|Deg=Comp	superiora
conscensus	conscensus	NOMcom	Case=Nom|Numb=Sing	conscensus
et	et2	CONcoo	MORPH=empty	et
gradus	gradus	NOMcom	Case=Nom|Numb=Plur	gradus
in	in	PRE	MORPH=empty	in
aeterna	aeternus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	aeterna
.	.	PUNC	MORPH=empty	.
poterimus	possum1	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	poterimus
autem	autem	CONcoo	MORPH=empty	autem
et	et2	CONcoo	MORPH=empty	et
montes	mons	NOMcom	Case=Acc|Numb=Plur	montes
existimare	existimo	VER	Mood=Inf|Tense=Pres|Voice=Act	existimare
angelica	angelicus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	angelica
ministeria	ministerium	NOMcom	Case=Nom|Numb=Plur	ministeria
caelorum	caelum?	NOMcom	Case=Gen|Numb=Plur	caelorum
uirtutes	uirtus	NOMcom	Case=Nom|Numb=Plur	uirtutes
et	et2	CONcoo	MORPH=empty	et
potestates	potestas	NOMcom	Case=Acc|Numb=Plur	potestates
quarum	qui1	PROrel	Case=Gen|Numb=Plur	quarum
ministerio	ministerium	NOMcom	Case=Dat|Numb=Sing	ministerio
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
in	in	PRE	MORPH=empty	in
sublimia	sublime?	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	sublimia
praestatur	praesto1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	praestatur
ascensus	ascensus	NOMcom	Case=Nom|Numb=Sing	ascensus
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
enim	enim2	CONcoo	MORPH=empty	enim
secundum	secundum?	ADJord	MORPH=empty	secundum
Danielum	danielus	NOMcom	Case=Acc|Numb=Sing	danielum
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
mons	mons	NOMcom	Case=Nom|Numb=Sing	mons
