form	lemma	POS	morph	treated_token
in	in	PRE	MORPH=empty	in
manus	manus1	NOMcom	Case=Acc|Numb=Plur	manus
tuas	tuus	PROpos	Case=Acc|Numb=Plur	tuas
spiritum	spiritus	NOMcom	Case=Acc|Numb=Sing	spiritum
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
.	.	PUNC	MORPH=empty	.
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
exemplo	exemplum	NOMcom	Case=Abl|Numb=Sing	exemplo
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
per	per	PRE	MORPH=empty	per
similitudinem	similitudo	NOMcom	Case=Acc|Numb=Sing	similitudinem
passionum	passio	NOMcom	Case=Gen|Numb=Plur	passionum
futurae	futurus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	futurae
eius	is	PROdem	Case=Gen|Numb=Sing	eius
passionis	passio	NOMcom	Case=Gen|Numb=Sing	passionis
propheta	prophetus	ADJqua	Case=Nom|Numb=Sing	propheta
non	non	ADVneg	MORPH=empty	non
contradicit	contradico2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	contradicit
non	non	ADVneg	MORPH=empty	non
resistit	resisto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	resistit
inimicis	inimicus1	NOMcom	Case=Dat|Numb=Plur	inimicis
malum	malum?	NOMcom	Case=Acc|Numb=Sing	malum
pro	pro1	PRE	MORPH=empty	pro
malo	malum?	NOMcom	Case=Abl|Numb=Sing	malo
ex	ex	PRE	MORPH=empty	ex
praecepto	praeceptum	NOMcom	Case=Abl|Numb=Sing	praecepto
euangelico	euangelicus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	euangelico
non	non	ADVneg	MORPH=empty	non
reddens	reddo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	reddens
sed	sed	CONcoo	MORPH=empty	sed
dominicae	dominicus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	dominicae
mansuetudinis	mansuetudo	NOMcom	Case=Gen|Numb=Sing	mansuetudinis
aemulator	aemulator	NOMcom	Case=Nom|Numb=Sing	aemulator
cum	cum3	CONsub	MORPH=empty	cum
tribulatur	tribulor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	tribulatur
cum	cum3	CONsub	MORPH=empty	cum
proditur	prodo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	proditur
cum	cum3	CONsub	MORPH=empty	cum
fugatur	fugo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	fugatur
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
tantum	tantum2	ADV	Deg=Pos	tantum
aduersus	aduersus3	PRE	MORPH=empty	aduersus
impios	impius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	impios
armis	arma	NOMcom	Case=Abl|Numb=Plur	armis
utitur	utor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	utitur
deprecatur	deprecor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	deprecatur
.	.	PUNC	MORPH=empty	.
Psalmo	psalmus	NOMcom	Case=Dat|Numb=Sing	psalmo
autem	autem	CONcoo	MORPH=empty	autem
huic	hic1	PROdem	Case=Dat|Numb=Sing	huic
ex	ex	PRE	MORPH=empty	ex
historia	historia	NOMcom	Case=Abl|Numb=Sing	historia
titulus	titulus	NOMcom	Case=Nom|Numb=Sing	titulus
praescribitur	praescribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	praescribitur
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
ante	ante2	PRE	MORPH=empty	ante
historiam	historia	NOMcom	Case=Acc|Numb=Sing	historiam
quatenus	quatenus1	ADVrel	MORPH=empty	quatenus
et	et2	CONcoo	MORPH=empty	et
quando	quando2	ADVint	MORPH=empty	quando
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
ea	is	PROdem	Case=Nom|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sub	sub	PRE	MORPH=empty	sub
historia	historia	NOMcom	Case=Abl|Numb=Sing	historia
dicuntur	dico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicuntur
a	ab	PRE	MORPH=empty	a
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
intellegenda	intelligo	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	intellegenda
monstrantur	monstro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	monstrantur
.	.	PUNC	MORPH=empty	.
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
enim	enim2	CONcoo	MORPH=empty	enim
primum	primum	ADJord	Deg=Sup	primum
in	in	PRE	MORPH=empty	in
finem	finis	NOMcom	Case=Acc|Numb=Sing	finem
intellectus	intelligo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	intellectus
illi	ille	PROdem	Case=Dat|Numb=Sing	illi
Dauid	dauis	NOMcom	Case=Nom|Numb=Sing	dauid
.	.	PUNC	MORPH=empty	.
tum	tum	ADV	Deg=Pos	tum
deinde	deinde	ADV	Deg=Pos	deinde
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
cum	cum3	CONsub	MORPH=empty	cum
uenerunt	uenio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uenerunt
Ziphaei	ziphaeus	NOMcom	Case=Nom|Numb=Plur	ziphaei
et	et2	CONcoo	MORPH=empty	et
dixerunt	dico?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixerunt
ad	ad2	PRE	MORPH=empty	ad
Saul	saulus	NOMcom	Case=Acc|Numb=Sing	saul
nonne	nonne	ADVint.neg	MORPH=empty	nonne
ecce	ecce	INJ	MORPH=empty	ecce
Dauid	dauis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dauid
absconsus	absconsus	NOMcom	Case=Nom|Numb=Sing	absconsus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
apud	apud	PRE	MORPH=empty	apud
nos	nos	PROper	Case=Acc|Numb=Plur	nos
ergo	ergo2	CONcoo	MORPH=empty	ergo
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
a	ab	PRE	MORPH=empty	a
Ziphseis	ziphene	NOMcom	Case=Abl|Numb=Plur	ziphseis
Dauid	dauis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dauid
proditur	prodo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	proditur
in	in	PRE	MORPH=empty	in
finem	finis	NOMcom	Case=Acc|Numb=Sing	finem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
intellegendum	intelligo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	intellegendum
.	.	PUNC	MORPH=empty	.
per	per	PRE	MORPH=empty	per
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
ostenduntur	ostendo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	ostenduntur
ea	is	PROdem	Case=Nom|Numb=Plur	ea
quod	quod?	PROrel	MORPH=empty	quod
in	in	PRE	MORPH=empty	in
praesens	praesens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	praesens
tum	tum	ADV	Deg=Pos	tum
erga	erga	PRE	MORPH=empty	erga
Dauid	dauis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	dauid
agebantur	ago	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	agebantur
praeformationem	praeformatio	NOMcom	Case=Acc|Numb=Sing	praeformationem
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Acc|Numb=Sing	se
futuri	futurus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	futuri
temporis	tempus?	NOMcom	Case=Gen|Numb=Sing	temporis
continere	contineo	VER	Mood=Inf|Tense=Pres|Voice=Act	continere
cum	cum3	CONsub	MORPH=empty	cum
innocens	innocens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	innocens
insectatio	insectatio	NOMcom	Case=Nom|Numb=Sing	insectatio
-ne	ne2	CONcoo	MORPH=empty	-ne
uexatur	uexo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uexatur
cum	cum3	CONsub	MORPH=empty	cum
propheta	prophetus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propheta
contumeliis	contumelia	NOMcom	Case=Abl|Numb=Plur	contumeliis
inluditur	illudo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	inluditur
cum	cum3	CONsub	MORPH=empty	cum
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
placens	placeo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	placens
ad	ad2	PRE	MORPH=empty	ad
mortem	mors	NOMcom	Case=Acc|Numb=Sing	mortem
requiritur	requiro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	requiritur
cum	cum3	CONsub	MORPH=empty	cum
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
inimico	inimicus1	NOMcom	Case=Dat|Numb=Sing	inimico
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
ut	ut1	ADVrel	MORPH=empty	ut
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
Herodi	heros	NOMcom	Case=Dat|Numb=Sing	herodi
atque	atque1	CONcoo	MORPH=empty	atque
Pilato	pilatus	NOMcom	Case=Dat|Numb=Sing|Deg=Pos	pilato
ab	ab	PRE	MORPH=empty	ab
his	hic1	PROdem	Case=Abl|Numb=Plur	his
proditur	prodo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	proditur
cum	cum2	PRE	MORPH=empty	cum
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
tutus	tutus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	tutus
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
debebat	debeo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	debebat
.	.	PUNC	MORPH=empty	.
psalmus	psalmus	NOMcom	Case=Nom|Numb=Sing	psalmus
ergo	ergo2	CONcoo	MORPH=empty	ergo
intellegentise	intelligenti	ADJqua	Case=Dat|Deg=Pos	intellegentise
in	in	PRE	MORPH=empty	in
finem	finis	NOMcom	Case=Acc|Numb=Sing	finem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
Dauid	dauis	ADJqua	Case=Acc|Numb=Sing	dauid
illo	ille	PROdem	Case=Abl|Numb=Sing	illo
intellectus	intelligo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	intellectus
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
finis	finis	NOMcom	Case=Nom|Numb=Sing	finis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
Dauid	dauis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	dauid
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
claues	clauis	NOMcom	Case=Acc|Numb=Sing	claues
aditum	aditus	NOMcom	Case=Acc|Numb=Sing	aditum
intellegentise	intelligentis	ADJqua	Deg=Pos	intellegentise
tum	tum	ADV	Deg=Pos	tum
aperiens	aperio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	aperiens
cum	cum2	PRE	MORPH=empty	cum
.	.	PUNC	MORPH=empty	.
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
de	de	PRE	MORPH=empty	de
se	sui1	PROref	Case=Abl|Numb=Sing	se
a	ab	PRE	MORPH=empty	a
Dauid	dauis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	dauid
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
prophetata	propheto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	prophetata
consummat	consummo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	consummat
.	.	PUNC	MORPH=empty	.
Ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
autem	autem	CONcoo	MORPH=empty	autem
secundum	secundum2	PRE	MORPH=empty	secundum
hebraeam	hebraeus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	hebraeam
proprietatem	proprietas	NOMcom	Case=Acc|Numb=Sing	proprietatem
interpretatio	interpretatio	NOMcom	Case=Nom|Numb=Sing	interpretatio
nominis	nomen	NOMcom	Case=Gen|Numb=Sing	nominis
adfert	affero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adfert
non	non	ADVneg	MORPH=empty	non
exiguum	exiguus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	exiguum
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
ad	ad2	PRE	MORPH=empty	ad
intellegendum	intelligo	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Act	intellegendum
profectum	profectus	VER	Case=Acc|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep	profectum
.	.	PUNC	MORPH=empty	.
Ziphsei	zipheus	NOMcom	Case=Nom|Numb=Plur	ziphsei
namque	namque	CONcoo	MORPH=empty	namque
significantur	significo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	significantur
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
cum	cum2	PRE	MORPH=empty	cum
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
oris	os?	NOMcom	Case=Gen|Numb=Plur	oris
aspersiones	aspersio	NOMcom	Case=Nom|Numb=Plur	aspersiones
hae	hic1	PROdem	Case=Nom|Numb=Plur	hae
ab	ab	PRE	MORPH=empty	ab
Hebraeis	hebraeum	NOMcom	Case=Abl|Numb=Plur	hebraeis
Ziphsei	zipheus	ADJqua	Case=Nom|Numb=Plur	ziphsei
nuncupantur	nuncupo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	nuncupantur
.	.	PUNC	MORPH=empty	.
aspersio	aspersio	NOMcom	Case=Nom|Numb=Sing	aspersio
autem	autem	CONcoo	MORPH=empty	autem
secundum	secundum2	PRE	MORPH=empty	secundum
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
emundatio	emundatio	NOMcom	Case=Nom|Numb=Sing	emundatio
peccatorum	peccatum	NOMcom	Case=Gen|Numb=Plur	peccatorum
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
per	per	PRE	MORPH=empty	per
fidem	fides?	NOMcom	Case=Acc|Numb=Sing	fidem
populum	populus?	NOMcom	Case=Acc|Numb=Sing	populum
sanguinis	sanguis	NOMcom	Case=Gen|Numb=Sing	sanguinis
aspersio	aspersio	NOMcom	Case=Nom|Numb=Sing	aspersio
-ne	ne2	CONcoo	MORPH=empty	-ne
purificans	purifico	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	purificans
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
aspersionis	aspersio	NOMcom	Case=Gen|Numb=Sing	aspersionis
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
beatus	beatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	beatus
Dauid	dauis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dauid
ita	ita	ADV	Deg=Pos	ita
meminit	memini	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	meminit
asperges	aspergo2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	asperges
me	ego	PROper	Case=Acc|Numb=Sing	me
