form	lemma	POS	morph	treated_token
intellegens	intelligens	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	intellegens
debet	debeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	debet
eundem	idem	PROdem	Case=Acc|Numb=Sing	eundem
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
prophetam	prophetus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	prophetam
sedificationem	sedificatio	NOMcom	Case=Acc|Numb=Sing	sedificationem
eam	is	PROdem	Case=Acc|Numb=Sing	eam
quse	qui1	PROrel	MORPH=empty	quse
a	ab	PRE	MORPH=empty	a
Zorobabel	zorobabel	NOMcom	Case=Gen|Numb=Sing	zorobabel
secundo	secundus1	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	secundo
innouata	innouatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	innouata
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
inanem	inanis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inanem
et	et2	CONcoo	MORPH=empty	et
caducam	caducus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	caducam
futuram	sum1	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act	futuram
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
non	non	ADVneg	MORPH=empty	non
ignorare	ignoro	VER	Mood=Inf|Tense=Pres|Voice=Act	ignorare
potuisse	possum1	VER	Mood=Inf|Tense=Perf|Voice=Act	potuisse
neque	neque	CONcoo	MORPH=empty	neque
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
a	ab	PRE	MORPH=empty	a
Salomo	salum	NOMcom	Case=Abl|Numb=Sing	salomo
-ne	ne2	CONcoo	MORPH=empty	-ne
c	ci	PRE	MORPH=empty	c
pta	pta	VER	Case=Nom|Numb=Sing	pta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
non	non	ADVneg	MORPH=empty	non
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
institutam	instituo	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	institutam
idcirco	idcirco	ADV	Deg=Pos	idcirco
dixisse	dico?	VER	Mood=Inf|Tense=Perf|Voice=Act	dixisse
quia	quia	CONsub	MORPH=empty	quia
per	per	PRE	MORPH=empty	per
regem	rex	NOMcom	Case=Acc|Numb=Sing	regem
Babylonise	babylonesus	NOMcom	Case=Nom|Numb=Sing	babylonise
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
destruenda	destruo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	destruenda
cum	cum3	CONsub	MORPH=empty	cum
post	post2	PRE	MORPH=empty	post
septuaginta	septuaginta	ADJcar	Case=Ind	septuaginta
deinde	deinde	ADV	Deg=Pos	deinde
annos	annus	NOMcom	Case=Acc|Numb=Plur	annos
rursum	rursus	ADV	Deg=Pos	rursum
eadem	idem	PROdem	Case=Nom|Numb=Sing	eadem
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
reformata	reformo	VER	Case=Nom|Numb=Sing|Mood=Sub|Tense=Perf|Voice=Pass	reformata
;	;	PUNC	MORPH=empty	;
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
uero	uero4	CONcoo	MORPH=empty	uero
quse	qui1	PROrel	Numb=Sing	quse
a	ab	PRE	MORPH=empty	a
Zorobabel	zorobabelium	NOMcom	Case=Gen|Numb=Sing	zorobabel
gesta	gero	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	gesta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
sedificationem	sedificatio	NOMcom	Case=Acc|Numb=Sing	sedificationem
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
praedicatam	praedico?	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	praedicatam
cum	cum3	CONsub	MORPH=empty	cum
exinde	exinde	ADV	Deg=Pos	exinde
diruta	diruo	VER	Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	diruta
et	et2	CONcoo	MORPH=empty	et
sine	sine	PRE	MORPH=empty	sine
aliqua	aliquis	PROind	Case=Abl|Numb=Sing	aliqua
restauratio	restauratio	NOMcom	Case=Nom|Numb=Sing	restauratio
-ne	ne2	CONcoo	MORPH=empty	-ne
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
dissoluta	dissolutus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dissoluta
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
eam	is	PROdem	Case=Acc|Numb=Sing	eam
dirutam	diruo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	dirutam
licet	licet1	VER	Numb=Sing|Mood=Ind|Voice=Act|Person=3	licet
renouatio	renouatio	NOMcom	Case=Nom|Numb=Sing	renouatio
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
consecuta	consequor	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	consecuta
inanem	inanis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inanem
atque	atque1	CONcoo	MORPH=empty	atque
humanam	humanus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	humanam
tamen	tamen	ADV	Deg=Pos	tamen
prsedicasse	prsedico	VER	Mood=Inf|Tense=Perf|Voice=Act	prsedicasse
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
uero	uero4	CONcoo	MORPH=empty	uero
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
sine	sine	PRE	MORPH=empty	sine
spe	spes	NOMcom	Case=Abl|Numb=Sing	spe
reformationis	reformatio	NOMcom	Case=Gen|Numb=Sing	reformationis
acciderit	accido?	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	acciderit
diuini	diuinus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	diuini
operis	opus?	NOMcom	Case=Gen|Numb=Sing	operis
perpetuitate	perpetuitas	NOMcom	Case=Abl|Numb=Sing	perpetuitate
renouari	renouo	VER	Mood=Inf|Tense=Pres|Voice=Pass	renouari
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
intellegentise	intelligenti	ADJqua	Deg=Pos	intellegentise
genera	genus?	NOMcom	Case=Nom|Numb=Plur	genera
stulta	stultus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	stulta
atque	atque1	CONcoo	MORPH=empty	atque
ridicula	ridiculus2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	ridicula
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
Laudat	laudo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	laudat
autem	autem	CONcoo	MORPH=empty	autem
propheta	prophetus	ADJqua	Case=Abl|Numb=Sing	propheta
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
aedificantem	aedifico	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	aedificantem
Hierusalem	hierusalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	hierusalem
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
secandum	seco	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	secandum
euangelia	euangelia	NOMcom	Case=Nom|Numb=Plur	euangelia
sancti	sanctus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	sancti
regis	rex	NOMcom	Case=Gen|Numb=Sing	regis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ciuitas	ciuitas	NOMcom	Case=Nom|Numb=Sing	ciuitas
in	in	PRE	MORPH=empty	in
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
per	per	PRE	MORPH=empty	per
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
resurgentes	resurgo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	resurgentes
sancti	sanctus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	sancti
demonstrantur	demonstro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	demonstrantur
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
inuectum	inueho	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	inuectum
pullo	pullus1	NOMcom	Case=Abl|Numb=Sing	pullo
asinse	asinse	ADV	Deg=Pos	asinse
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
sanctorum	sanctus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	sanctorum
lseta	lsetum	NOMcom	Case=Acc|Numb=Plur	lseta
suscepit	suscipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	suscepit
.	.	PUNC	MORPH=empty	.
corporaliter	corporaliter	ADV	Deg=Pos	corporaliter
tum	tum	ADV	Deg=Pos	tum
quidem	quidem	ADV	Deg=Pos	quidem
tali	talis	PROdem	Case=Abl|Numb=Sing	tali
uectio	uectio	NOMcom	Case=Nom|Numb=Sing	uectio
-ne	ne2	CONcoo	MORPH=empty	-ne
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
occidit	occido?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	occidit
prophetas	prophetus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	prophetas
et	et2	CONcoo	MORPH=empty	et
lapidat	lapido	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	lapidat
apostolos	apostolus	NOMcom	Case=Acc|Numb=Plur	apostolos
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
ingressus	ingredior	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	ingressus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sed	sed	CONcoo	MORPH=empty	sed
alterius	alter	PROind	Case=Gen|Numb=Sing	alterius
ciuitatis	ciuitas	NOMcom	Case=Gen|Numb=Sing	ciuitatis
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
laetitia	laetitia	NOMcom	Case=Nom|Numb=Sing	laetitia
.	.	PUNC	MORPH=empty	.
ob	ob	PRE	MORPH=empty	ob
illius	ille	PROdem	Case=Gen|Numb=Sing	illius
ergo	ergo2	CONcoo	MORPH=empty	ergo
sedificationem	sedificatio	NOMcom	Case=Acc|Numb=Sing	sedificationem
propheta	prophetus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	propheta
nos	nos	PROper	Case=Acc|Numb=Plur	nos
aduocat	aduoco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	aduocat
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
laudate	laudo	VER	Mood=Imp|Tense=Pres|Voice=Act|Person=2	laudate
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
quoniam	quoniam	CONsub	MORPH=empty	quoniam
bonus	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	bonus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
psalmus	psalmus	NOMcom	Case=Nom|Numb=Sing	psalmus
domino	dominus	NOMcom	Case=Dat|Numb=Sing	domino
nostro	noster	PROpos	Case=Dat|Numb=Sing	nostro
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
iucunda	iucundus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	iucunda
laudatio	laudatio	NOMcom	Case=Nom|Numb=Sing	laudatio
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
leuis	leuis?	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	leuis
gratulationis	gratulatio	NOMcom	Case=Gen|Numb=Sing	gratulationis
laus	laus	NOMcom	Case=Nom|Numb=Sing	laus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cum	cum3	CONsub	MORPH=empty	cum
bonus	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	bonus
psalmus	psalmus	NOMcom	Case=Nom|Numb=Sing	psalmus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
psalmus	psalmus	NOMcom	Case=Nom|Numb=Plur	psalmus
non	non	ADVneg	MORPH=empty	non
tam	tam	ADV	Deg=Pos	tam
uocis	uox	NOMcom	Case=Gen|Numb=Sing	uocis
ut	ut1	ADVrel	MORPH=empty	ut
frequenter	frequenter	ADV	Deg=Pos	frequenter
diximus	dico?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	diximus
quam	quam1	ADVrel	MORPH=empty	quam
corporeae	corporeus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	corporeae
operationis	operatio	NOMcom	Case=Gen|Numb=Sing	operationis
officium	officium	NOMcom	Case=Nom|Numb=Sing	officium
significari	significo	VER	Mood=Inf|Tense=Pres|Voice=Pass	significari
solet	soleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	solet
.	.	PUNC	MORPH=empty	.
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
enim	enim2	CONcoo	MORPH=empty	enim
non	non	ADVneg	MORPH=empty	non
tam	tam	ADV	Deg=Pos	tam
sermone	sermo	NOMcom	Case=Abl|Numb=Sing	sermone
quam	quam1	ADVrel	MORPH=empty	quam
re	res	NOMcom	Case=Abl|Numb=Sing	re
et	et2	CONcoo	MORPH=empty	et
gestis	gero	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestis
ob	ob	PRE	MORPH=empty	ob
dientise	dieo	VER	Case=Acc|Numb=Plur|Deg=Pos|Voice=Act	dientise
laudamus	laudo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	laudamus
ut	ut1	ADVrel	MORPH=empty	ut
mare	mare	NOMcom	Case=Nom|Numb=Sing	mare
et	et2	CONcoo	MORPH=empty	et
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
et	et2	CONcoo	MORPH=empty	et
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
non	non	ADVneg	MORPH=empty	non
tam	tam	ADV	Deg=Pos	tam
uoce	uox	NOMcom	Case=Abl|Numb=Sing	uoce
quam	quam1	ADVrel	MORPH=empty	quam
officiorum	officium	NOMcom	Case=Gen|Numb=Plur	officiorum
suorum	suus	PROpos.ref	Case=Gen|Numb=Plur	suorum
uicissitudi	uicissitus	NOMcom	Case=Nom|Numb=Plur	uicissitudi
-ne	ne2	CONcoo	MORPH=empty	-ne
atque	atque1	CONcoo	MORPH=empty	atque
obseruatio	obseruatio	NOMcom	Case=Nom|Numb=Sing	obseruatio
-ne	ne2	CONcoo	MORPH=empty	-ne
