form	lemma	POS	morph	treated_token
uilescat	uilesco	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	uilescat
apud	apud	PRE	MORPH=empty	apud
nos	nos	PROper	Case=Acc|Numb=Plur	nos
dictorum	dictum	NOMcom	Case=Gen|Numb=Plur	dictorum
caelestium	caelestia	NOMcom	Case=Gen|Numb=Plur	caelestium
dignitas	dignitas	NOMcom	Case=Nom|Numb=Sing	dignitas
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
in	in	PRE	MORPH=empty	in
lectionis	lectio	NOMcom	Case=Gen|Numb=Sing	lectionis
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
rationes	ratio	NOMcom	Case=Acc|Numb=Plur	rationes
supputamus	supputo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	supputamus
iras	ira	NOMcom	Case=Acc|Numb=Plur	iras
concipimus	concipio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	concipimus
iniurias	iniuria	NOMcom	Case=Acc|Numb=Plur	iniurias
cogitamus	cogito	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	cogitamus
luxus	luxus?	NOMcom	Case=Acc|Numb=Plur	luxus
recolimus	recolo2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	recolimus
stupra	stuprum	NOMcom	Case=Acc|Numb=Plur	stupra
meditamur	meditor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	meditamur
tunc	tunc	ADV	Deg=Pos	tunc
ad	ad2	PRE	MORPH=empty	ad
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
occupatis	occupo2	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	occupatis
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
surdae	surdus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	surdae
aures	auris	NOMcom	Case=Nom|Numb=Plur	aures
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
hebes	hebes	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	hebes
mens	mens	NOMcom	Case=Nom|Numb=Sing	mens
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
si	si2	CONsub	MORPH=empty	si
quid	quis2	PROind	Case=Acc|Numb=Sing	quid
forte	forte	ADV	Deg=Pos	forte
in	in	PRE	MORPH=empty	in
aures	auris	NOMcom	Case=Acc|Numb=Plur	aures
nostras	noster	PROpos	Case=Acc|Numb=Plur	nostras
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
leguntur	lego?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	leguntur
inciderit	incido?	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	inciderit
uirtutem	uirtus	NOMcom	Case=Acc|Numb=Sing	uirtutem
tamen	tamen	ADV	Deg=Pos	tamen
dictorum	dictum	NOMcom	Case=Gen|Numb=Plur	dictorum
obrutus	obruo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	obrutus
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
curis	cura	NOMcom	Case=Abl|Numb=Plur	curis
animus	animus	NOMcom	Case=Nom|Numb=Sing	animus
non	non	ADVneg	MORPH=empty	non
sentit	sentio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sentit
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
quorum	qui1	PROrel	Case=Gen|Numb=Plur	quorum
intellegentiam	intelligentia	NOMcom	Case=Acc|Numb=Sing	intellegentiam
non	non	ADVneg	MORPH=empty	non
consequitur	consequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	consequitur
.	.	PUNC	MORPH=empty	.
leuem	leuis?	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	leuem
existimabit	existimo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	existimabit
auctoritatem	auctoritas	NOMcom	Case=Acc|Numb=Sing	auctoritatem
.	.	PUNC	MORPH=empty	.
Omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
autem	autem	CONcoo	MORPH=empty	autem
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
libris	liber1	NOMcom	Case=Abl|Numb=Plur	libris
propheticis	propheticus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	propheticis
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
maximum	magnus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	maximum
humanitati	humanitas	NOMcom	Case=Dat|Numb=Sing	humanitati
et	et2	CONcoo	MORPH=empty	et
salutis	salus	NOMcom	Case=Gen|Numb=Sing	salutis
et	et2	CONcoo	MORPH=empty	et
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
profectum	profectus	VER	Case=Acc|Numb=Sing	profectum
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Acc|Numb=Sing	se
habent	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habent
nostri	noster	PROpos	Case=Nom|Numb=Plur	nostri
-que	que	CONcoo	MORPH=empty	-que
causa	causa	NOMcom	Case=Nom|Numb=Sing	causa
uniuersa	uniuersus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	uniuersa
scripta	scriptum	NOMcom	Case=Nom|Numb=Plur	scripta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ut	ut1	ADVrel	MORPH=empty	ut
nunc	nunc	ADV	Deg=Pos	nunc
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
institu	institus	NOMcom	Case=Abl|Numb=Sing	institu
.	.	PUNC	MORPH=empty	.
tionem	tio	NOMcom	Case=Acc|Numb=Sing	tionem
uitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
innocentis	innocens	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	innocentis
adferrent	affero	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	adferrent
nunc	nunc	ADV	Deg=Pos	nunc
scientiam	scientia	NOMcom	Case=Acc|Numb=Sing	scientiam
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
intimarent	intimo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	intimarent
nunc	nunc	ADV	Deg=Pos	nunc
originis	origo	NOMcom	Case=Gen|Numb=Sing	originis
naturae	natura	NOMcom	Case=Gen|Numb=Sing	naturae
-que	que	CONcoo	MORPH=empty	-que
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
cognitionem	cognitio	NOMcom	Case=Acc|Numb=Sing	cognitionem
tribuerent	tribuo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	tribuerent
nunc	nunc	ADV	Deg=Pos	nunc
futurorum	futurus	NOMcom	Case=Gen|Numb=Plur	futurorum
intellegentiam	intelligentia	NOMcom	Case=Acc|Numb=Sing	intellegentiam
non	non	ADVneg	MORPH=empty	non
spe	spes	NOMcom	Case=Abl|Numb=Sing	spe
tantum	tantum2	ADV	Deg=Pos	tantum
sed	sed	CONcoo	MORPH=empty	sed
ratione	ratio	NOMcom	Case=Abl|Numb=Sing	ratione
praestarent	praesto1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	praestarent
nunc	nunc	ADV	Deg=Pos	nunc
causae	causa	NOMcom	Case=Gen|Numb=Sing	causae
uniuersitatis	uniuersitas	NOMcom	Case=Gen|Numb=Sing	uniuersitatis
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
ortus	ortus	NOMcom	Case=Acc|Numb=Plur	ortus
-que	que	CONcoo	MORPH=empty	-que
proferrent	profero	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	proferrent
et	et2	CONcoo	MORPH=empty	et
humanum	humanus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	humanum
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
tantarum	tantus	PROdem	Case=Gen|Numb=Plur	tantarum
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
intellegentise	intelligenti	ADJqua	Deg=Pos	intellegentise
incapacem	incapax	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	incapacem
ad	ad2	PRE	MORPH=empty	ad
capiendam	capio2	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	capiendam
horum	hic1	PROdem	Case=Gen|Numb=Plur	horum
cognitionem	cognitio	NOMcom	Case=Acc|Numb=Sing	cognitionem
uariis	uarius	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	uariis
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
generibus	genus?	NOMcom	Case=Abl|Numb=Plur	generibus
distenderent	distendo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	distenderent
.	.	PUNC	MORPH=empty	.
partibus	pars	NOMcom	Case=Abl|Numb=Plur	partibus
enim	enim2	CONcoo	MORPH=empty	enim
quibusdam	quidam	PROind	Case=Abl|Numb=Plur	quibusdam
et	et2	CONcoo	MORPH=empty	et
diuisionibus	diuisio	NOMcom	Case=Abl|Numb=Plur	diuisionibus
opus	opus?	NOMcom	Case=Ind	opus
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
per	per	PRE	MORPH=empty	per
quas	qui1	PROrel	Case=Acc|Numb=Plur	quas
sensim	sensim	ADV	Deg=Pos	sensim
sub	sub	PRE	MORPH=empty	sub
usu	usus	NOMcom	Case=Abl|Numb=Sing	usu
exercitationis	exercitatio	NOMcom	Case=Gen|Numb=Sing	exercitationis
adsiduo	assiduus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	adsiduo
opinio	opinio	NOMcom	Case=Nom|Numb=Sing	opinio
saltem	saltem	ADV	Deg=Pos	saltem
inconprehensibilis	incomprehensibul	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inconprehensibilis
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
intellegetise	intelligetis	ADV	Deg=Pos	intellegetise
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
inrepere	irrepo	VER	Mood=Inf|Tense=Pres|Voice=Act	inrepere
.	.	PUNC	MORPH=empty	.
plures	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	plures
prophetae	prophetus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	prophetae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
ingentia	ingens	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	ingentia
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
copiosa	copiosus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	copiosa
-que	que	CONcoo	MORPH=empty	-que
dicta	dictum	NOMcom	Case=Nom|Numb=Plur	dicta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
plures	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	plures
etiam	etiam	ADV	Deg=Pos	etiam
psalmi	psalmus	NOMcom	Case=Nom|Numb=Plur	psalmi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
singulis	singulus	ADJdis	Case=Dat|Numb=Plur	singulis
multa	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	multa
et	et2	CONcoo	MORPH=empty	et
uaria	uarius	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	uaria
congesta	congestus2	ADJqua	Case=Nom|Numb=Plur|Mood=Par	congesta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quamquam	quamquam2	CONsub	MORPH=empty	quamquam
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
unam	unus	ADJcar	Case=Acc|Numb=Sing	unam
atque	atque1	CONcoo	MORPH=empty	atque
eandem	idem	PROdem	Case=Acc|Numb=Sing	eandem
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Acc|Numb=Sing	se
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
formam	forma	NOMcom	Case=Acc|Numb=Sing	formam
conplectantur	complector	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	conplectantur
diuersis	diuersus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	diuersis
tamen	tamen	ADV	Deg=Pos	tamen
institutis	institutum	NOMcom	Case=Abl|Numb=Plur	institutis
in	in	PRE	MORPH=empty	in
eandem	idem	PROdem	Case=Acc|Numb=Sing	eandem
nos	nos	PROper	Case=Nom|Numb=Plur	nos
scientiae	scientia	NOMcom	Case=Gen|Numb=Sing	scientiae
uiam	uia	NOMcom	Case=Acc|Numb=Sing	uiam
dirigunt	dirigo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dirigunt
non	non	ADVneg	MORPH=empty	non
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
in	in	PRE	MORPH=empty	in
unum	unum	NOMcom	Case=Acc|Numb=Sing	unum
congerentes	congero2	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	congerentes
incapaces	incapax	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	incapaces
enim	enim2	CONcoo	MORPH=empty	enim
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
sumus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sumus
sed	sed	CONcoo	MORPH=empty	sed
partes	pars	NOMcom	Case=Acc|Numb=Plur	partes
partibus	pars	NOMcom	Case=Abl|Numb=Plur	partibus
explicantes	explico	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	explicantes
ut	ut4	CONsub	MORPH=empty	ut
per	per	PRE	MORPH=empty	per
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	MORPH=empty	quod
singula	singulus	ADJdis	Case=Nom|Numb=Plur	singula
cognoscuntur	cognosco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	cognoscuntur
proficiatur	proficio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	proficiatur
ad	ad2	PRE	MORPH=empty	ad
multa	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multa
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
autem	autem	CONcoo	MORPH=empty	autem
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
quia	quia	CONsub	MORPH=empty	quia
singulis	singulus	ADJdis	Case=Dat|Numb=Plur	singulis
eiusdem	idem	PROdem	Case=Gen|Numb=Sing	eiusdem
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
argumenta	argumentum	NOMcom	Case=Nom|Numb=Plur	argumenta
diuersa	diuersus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	diuersa
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
id	is	PROdem	Case=Nom|Numb=Sing	id
continetur	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continetur
ut	ut1	ADVrel	MORPH=empty	ut
causam	causa	NOMcom	Case=Acc|Numb=Sing	causam
uniuersitatis	uniuersitas	NOMcom	Case=Gen|Numb=Sing	uniuersitatis
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cur	cur	ADVint	MORPH=empty	cur
caelum	caelum?	NOMcom	Case=Nom|Numb=Sing	caelum
cur	cur	ADVint	MORPH=empty	cur
terra	terra	NOMcom	Case=Nom|Numb=Sing	terra
cur	cur	ADVint	MORPH=empty	cur
homines	homo	NOMcom	Case=Nom|Numb=Plur	homines
cur	cur	ADVint	MORPH=empty	cur
cetera	cetera1	NOMcom	Case=Nom|Numb=Plur	cetera
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
ex	ex	PRE	MORPH=empty	ex
bonitate	bonitas	NOMcom	Case=Abl|Numb=Sing	bonitate
ac	ac1	CONcoo	MORPH=empty	ac
misericordia	misericordia	NOMcom	Case=Abl|Numb=Sing	misericordia
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
profectam	proficiscor	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	profectam
intellegamus	intelligo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	intellegamus
per	per	PRE	MORPH=empty	per
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
confitemini	confiteor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=2	confitemini
domino	dominus	NOMcom	Case=Dat|Numb=Sing	domino
quoniam	quoniam	CONsub	MORPH=empty	quoniam
bonus	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	bonus
quoniam	quoniam	CONsub	MORPH=empty	quoniam
in	in	PRE	MORPH=empty	in
saeculum	saeculum	NOMcom	Case=Acc|Numb=Sing	saeculum
misericordia	misericordia	NOMcom	Case=Abl|Numb=Sing	misericordia
eius	is	PROdem	Case=Gen|Numb=Sing	eius
.	.	PUNC	MORPH=empty	.
Ac	ac1	CONcoo	MORPH=empty	ac
primum	primum	ADJadv.ord	Deg=Sup	primum
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
ita	ita	ADV	Deg=Pos	ita
coeptum	coepio	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	coeptum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
confitemini	confiteor	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Dep|Person=2	confitemini
domino	dominus	NOMcom	Case=Dat|Numb=Sing	domino
duplicis	duplex	ADJmul	Case=Gen|Numb=Sing|Deg=Pos	duplicis
intellegentise	intelligens	ADJqua	Case=Voc|Deg=Pos	intellegentise
significatio	significatio	NOMcom	Case=Nom|Numb=Sing	significatio
adfertur	affero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	adfertur
ut	ut4	CONsub	MORPH=empty	ut
aut	aut	CONcoo	MORPH=empty	aut
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
in	in	PRE	MORPH=empty	in
confessio	confessio	NOMcom	Case=Abl|Numb=Sing	confessio
-ne	ne2	CONcoo	MORPH=empty	-ne
laudemus	laudo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	laudemus
quia	quia	CONsub	MORPH=empty	quia
bonus	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	bonus
quia	quia	CONsub	MORPH=empty	quia
misericordia	misericordia	NOMcom	Case=Nom|Numb=Sing	misericordia
