form	lemma	POS	morph	treated_token
et	et2	CONcoo	MORPH=empty	et
unde	unde1	ADVrel	MORPH=empty	unde
auxilium	auxilium	NOMcom	Case=Nom|Numb=Sing	auxilium
ueniat	uenio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	ueniat
quserenti	qusero	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	quserenti
adest	assum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adest
doctrinse	doctrinse	ADV	Deg=Pos	doctrinse
propheticse	propheticse	ADV	Deg=Pos	propheticse
institutio	institutio	NOMcom	Case=Nom|Numb=Sing	institutio
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
dicta	dictum	NOMcom	Case=Acc|Numb=Plur	dicta
lsetatus	lsetatus	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	lsetatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
nunc	nunc	ADV	Deg=Pos	nunc
uero	uero4	CONcoo	MORPH=empty	uero
quia	quia	CONsub	MORPH=empty	quia
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
doctrina	doctrina	NOMcom	Case=Nom|Numb=Sing	doctrina
instituerat	instituo	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	instituerat
accessum	accessus	NOMcom	Case=Nom|Numb=Sing	accessum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
de	de	PRE	MORPH=empty	de
quodam	quidam	PROind	Case=Abl|Numb=Sing	quodam
quasi	quasi1	ADVrel	MORPH=empty	quasi
profectus	proficiscor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	profectus
sui	sui1	PROref	Case=Gen|Numb=Sing	sui
gradu	gradus	NOMcom	Case=Abl|Numb=Sing	gradu
cantat	canto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	cantat
propheta	prophetus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	propheta
ad	ad2	PRE	MORPH=empty	ad
te	tu	PROper	Case=Acc|Numb=Sing	te
leuaui	leuo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	leuaui
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
meos	meus	PROpos	Case=Acc|Numb=Plur	meos
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
habitas	habeo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass	habitas
in	in	PRE	MORPH=empty	in
cselo	cselum	NOMcom	Case=Abl|Numb=Sing	cselo
incrementis	incrementum	NOMcom	Case=Abl|Numb=Plur	incrementis
conpetentibus	competo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	conpetentibus
contemplandi	contemplor	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep	contemplandi
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
usus	utor	NOMcom	Case=Nom|Numb=Sing|Voice=Dep	usus
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
post	post2	PRE	MORPH=empty	post
multam	multus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	multam
caecitatem	caecitas	NOMcom	Case=Acc|Numb=Sing	caecitatem
per	per	PRE	MORPH=empty	per
modica	modicus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	modica
et	et2	CONcoo	MORPH=empty	et
dimensa	dimetior	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	dimensa
admissae	admitto	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	admissae
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
lucis	lux	NOMcom	Case=Gen|Numb=Sing	lucis
interualla	interuallum	NOMcom	Case=Acc|Numb=Plur	interualla
consuetudini	consuetudo	NOMcom	Case=Dat|Numb=Sing	consuetudini
totius	totus	PROind	Case=Gen|Numb=Sing	totius
luminis	lumen	NOMcom	Case=Gen|Numb=Sing	luminis
praeparatus	praeparo2	VER	Case=Nom|Numb=Sing|Tense=Perf|Voice=Pass	praeparatus
.	.	PUNC	MORPH=empty	.
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
enim	enim2	CONcoo	MORPH=empty	enim
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
primum	primum	ADJadv.ord	Deg=Sup	primum
in	in	PRE	MORPH=empty	in
tribulatio	tribulatio	NOMcom	Case=Abl|Numb=Sing	tribulatio
-ne	ne2	CONcoo	MORPH=empty	-ne
inuocatus	inuocatus2	VER	Case=Nom|Numb=Sing|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass	inuocatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quaesitus	quaero	VER	Case=Nom|Numb=Sing	quaesitus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
a	ab	PRE	MORPH=empty	a
prophetis	prophetus	NOMcom	Case=Abl|Numb=Plur	prophetis
eos	is	PROdem	Case=Acc|Numb=Plur	eos
-que	que	CONcoo	MORPH=empty	-que
prophetise	prophetis	ADV	Deg=Pos	prophetise
lsetificauit	lietifico	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	lsetificauit
auditu	audio	VER	Case=Abl|Voice=Act	auditu
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
nunc	nunc	ADV	Deg=Pos	nunc
iam	iam	ADV	Deg=Pos	iam
oculis	oculus	NOMcom	Case=Dat|Numb=Plur	oculis
mentis	mens	NOMcom	Case=Gen|Numb=Sing	mentis
per	per	PRE	MORPH=empty	per
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
fiduciam	fiducia	NOMcom	Case=Acc|Numb=Sing	fiduciam
contemplandus	contemplor	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Dep	contemplandus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
habitans	habito	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	habitans
in	in	PRE	MORPH=empty	in
caelo	caelum?	NOMcom	Case=Abl|Numb=Sing	caelo
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
caelum	caelum?	NOMcom	Case=Nom|Numb=Sing	caelum
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
uisibus	uisus	NOMcom	Case=Dat|Numb=Plur	uisibus
nostris	noster	PROpos	Case=Dat|Numb=Plur	nostris
per	per	PRE	MORPH=empty	per
materiem	materies	NOMcom	Case=Acc|Numb=Sing	materiem
sui	sui1	PROref	Case=Gen|Numb=Sing	sui
subiacet	subiaceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	subiacet
quod	quod2	CONsub	MORPH=empty	quod
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
fumus	fumus	NOMcom	Case=Nom|Numb=Sing	fumus
solidatus	solidatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	solidatus
firmamenti	firmamentum	NOMcom	Case=Gen|Numb=Sing	firmamenti
et	et2	CONcoo	MORPH=empty	et
naturam	natura	NOMcom	Case=Acc|Numb=Sing	naturam
et	et2	CONcoo	MORPH=empty	et
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
accepit	accipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	accepit
praeteribit	praetereo1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	praeteribit
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
;	;	PUNC	MORPH=empty	;
sedis	sedes	NOMcom	Case=Gen|Numb=Sing	sedis
autem	autem	CONcoo	MORPH=empty	autem
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
manet	maneo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	manet
in	in	PRE	MORPH=empty	in
aeternum	aeternum1	NOMcom	Case=Acc|Numb=Sing	aeternum
.	.	PUNC	MORPH=empty	.
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uero	uero3	ADV	Deg=Pos	uero
ut	ut4	CONsub	MORPH=empty	ut
habitatio	habitatio	NOMcom	Case=Nom|Numb=Sing	habitatio
habitatore	habitator	NOMcom	Case=Abl|Numb=Sing	habitatore
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
digna	dignus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	digna
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
et	et2	CONcoo	MORPH=empty	et
corruptibili	corruptibilis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	corruptibili
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
id	is	PROdem	Case=Nom|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
infinitum	infinitus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	infinitum
et	et2	CONcoo	MORPH=empty	et
incorruptibile	incorruptibilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	incorruptibile
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
concludimus	concludo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	concludimus
si	si2	CONsub	MORPH=empty	si
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
in	in	PRE	MORPH=empty	in
caelo	caelum?	NOMcom	Case=Abl|Numb=Sing	caelo
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
habitare	habito	VER	Mood=Inf|Tense=Pres|Voice=Act	habitare
credimus	credo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	credimus
.	.	PUNC	MORPH=empty	.
quaeramus	quaero	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	quaeramus
ergo	ergo2	CONcoo	MORPH=empty	ergo
quae	quis1	PROint	Case=Nom|Numb=Sing	quae
habitatio	habitatio	NOMcom	Case=Nom|Numb=Sing	habitatio
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
nempe	nempe	ADV	Deg=Pos	nempe
eius	is	PROdem	Case=Gen|Numb=Sing	eius
quidixit	quidix	ADJord	Numb=Sing|Person=3	quidixit
pater	pater	NOMcom	Case=Nom|Numb=Sing	pater
enim	enim2	CONcoo	MORPH=empty	enim
in	in	PRE	MORPH=empty	in
me	ego	PROper	Case=Acc|Numb=Sing	me
et	et2	CONcoo	MORPH=empty	et
ego	ego	PROper	Case=Nom|Numb=Sing	ego
in	in	PRE	MORPH=empty	in
patre	pater	NOMcom	Case=Abl|Numb=Sing	patre
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
rursum	rursus	ADV	Deg=Pos	rursum
ego	ego	PROper	Case=Nom|Numb=Sing	ego
et	et2	CONcoo	MORPH=empty	et
pater	pater	NOMcom	Case=Nom|Numb=Sing	pater
unum	unus	ADJcar	Case=Acc|Numb=Sing	unum
sumus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sumus
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
dictum	dico?	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	dictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
in	in	PRE	MORPH=empty	in
Christo	christo	NOMcom	Case=Abl|Numb=Sing	christo
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
mundum	mundus1	NOMcom	Case=Acc|Numb=Sing	mundum
reconcilians	reconcilio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	reconcilians
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
digno	dignus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	digno
et	et2	CONcoo	MORPH=empty	et
sufficiente	sufficio	VER	Case=Abl|Numb=Sing|Deg=Pos|Mood=Par|Tense=Pres	sufficiente
filio	filius	NOMcom	Case=Abl|Numb=Sing	filio
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
pater	pater	NOMcom	Case=Nom|Numb=Sing	pater
per	per	PRE	MORPH=empty	per
eandem	idem	PROdem	Case=Acc|Numb=Sing	eandem
naturae	natura	NOMcom	Case=Gen|Numb=Sing	naturae
habitet	habito	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	habitet
uirtutem	uirtus	NOMcom	Case=Acc|Numb=Sing	uirtutem
;	;	PUNC	MORPH=empty	;
patre	pater	NOMcom	Case=Abl|Numb=Sing	patre
autem	autem	CONcoo	MORPH=empty	autem
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
ex	ex	PRE	MORPH=empty	ex
se	sui1	PROref	Case=Abl|Numb=Sing	se
genuit	gigno	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	genuit
non	non	ADVneg	MORPH=empty	non
separante	separo2	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	separante
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
differentia	differentia	NOMcom	Case=Abl|Numb=Sing	differentia
diuinitatis	diuinitas	NOMcom	Case=Gen|Numb=Sing	diuinitatis
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
non	non	ADVneg	MORPH=empty	non
nunc	nunc	ADV	Deg=Pos	nunc
de	de	PRE	MORPH=empty	de
inseparabili	inseparabilis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	inseparabili
uirtute	uirtus	NOMcom	Case=Abl|Numb=Sing	uirtute
patris	pater	NOMcom	Case=Gen|Numb=Sing	patris
et	et2	CONcoo	MORPH=empty	et
filii	filius	NOMcom	Case=Gen|Numb=Sing	filii
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
enim	enim2	CONcoo	MORPH=empty	enim
ex	ex	PRE	MORPH=empty	ex
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
genitus	gigno	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	genitus
non	non	ADVneg	MORPH=empty	non
abest	absum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	abest
per	per	PRE	MORPH=empty	per
naturam	natura	NOMcom	Case=Acc|Numb=Sing	naturam
ab	ab	PRE	MORPH=empty	ab
eo	is	PROdem	Case=Abl|Numb=Sing	eo
ex	ex	PRE	MORPH=empty	ex
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
genitus	gigno	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	genitus
confitendus	confiteor	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Dep	confitendus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
innascibilis	innascibilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	innascibilis
unigenitum	unigenitus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	unigenitum
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
gignens	gigno	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	gignens
manet	maneo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	manet
in	in	PRE	MORPH=empty	in
illo	ille	PROdem	Case=Abl|Numb=Sing	illo
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
genuit	gigno	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	genuit
proprietate	proprietas	NOMcom	Case=Abl|Numb=Sing	proprietate
generandi	genero	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	generandi
.	.	PUNC	MORPH=empty	.
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
autem	autem	CONcoo	MORPH=empty	autem
spes	spes	NOMcom	Case=Nom|Numb=Sing	spes
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
nostra	noster	PROpos	Case=Nom|Numb=Sing	nostra
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
unigenitum	unigenitus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	unigenitum
deum	deus	NOMcom	Case=Gen|Numb=Sing	deum
nouerimus	nosco	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=1	nouerimus
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
de	de	PRE	MORPH=empty	de
innascibili	innascibilis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	innascibili
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
nemo	nemo	PROind	Case=Nom|Numb=Sing	nemo
tam	tam	ADV	Deg=Pos	tam
amens	amens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	amens
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
contuens	contueor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	contuens
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
non	non	ADVneg	MORPH=empty	non
sentiat	sentio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sentiat
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
ergo	ergo2	CONcoo	MORPH=empty	ergo
caelo	caelum?	NOMcom	Case=Abl|Numb=Sing	caelo
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
inhabitat	inhabito	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inhabitat
digno	dignus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	digno
maiestatis	maiestas	NOMcom	Case=Gen|Numb=Sing	maiestatis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
et	et2	CONcoo	MORPH=empty	et
diuinitatis	diuinitas	NOMcom	Case=Gen|Numb=Sing	diuinitatis
habitaculo	habitaculum	NOMcom	Case=Abl|Numb=Sing	habitaculo
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et1	ADV	Deg=Pos	et
alia	alius	PROind	Case=Nom|Numb=Sing	alia
conplacita	complaceo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	conplacita
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
et	et2	CONcoo	MORPH=empty	et
electa	eligo3	VER	Case=Nom|Numb=Sing|Deg=Pos|Mood=Ind|Voice=Pass	electa
habitatio	habitatio	NOMcom	Case=Nom|Numb=Sing	habitatio
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
scilicet	scilicet	ADV	Deg=Pos	scilicet
de	de	PRE	MORPH=empty	de
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
dictum	dico?	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	dictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
habitabo	habito	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	habitabo
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
et	et2	CONcoo	MORPH=empty	et
deambulabo	deambulo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	deambulabo
in	in	PRE	MORPH=empty	in
ipsis	ipse	PROdem	Case=Abl|Numb=Plur	ipsis
et	et2	CONcoo	Deg=Pos	et
ipsi	ipse	PROdem	Case=Nom|Numb=Plur	ipsi
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
erunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erunt
in	in	PRE	MORPH=empty	in
populum	populus?	NOMcom	Case=Acc|Numb=Sing	populum
et	et2	CONcoo	MORPH=empty	et
ego	ego	PROper	Case=Nom|Numb=Sing	ego
illis	ille	PROdem	Case=Dat|Numb=Plur	illis
in	in	PRE	MORPH=empty	in
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
;	;	PUNC	MORPH=empty	;
de	de	PRE	MORPH=empty	de
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
et	et2	CONcoo	MORPH=empty	et
apostolus	apostolus	VER	Case=Nom|Numb=Sing	apostolus
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
uos	uos	PROper	Case=Nom|Numb=Plur	uos
estis	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	estis
templum	templum	NOMcom	Case=Nom|Numb=Sing	templum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
et	et2	CONcoo	MORPH=empty	et
spiritus	spiritus	NOMcom	Case=Nom|Numb=Sing	spiritus
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
habitat	habito	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habitat
in	in	PRE	MORPH=empty	in
uobis	uos	PROper	Case=Abl|Numb=Plur	uobis
.	.	PUNC	MORPH=empty	.
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
quoque	quoque	ADV	Deg=Pos	quoque
apostolus	apostolus	VER	Case=Nom|Numb=Sing	apostolus
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
qualis	qualis1	PROrel	Case=Nom|Numb=Sing	qualis
de	de	PRE	MORPH=empty	de
limo	limus?	NOMcom	Case=Abl|Numb=Sing	limo
tales	talis	PROdem	Case=Nom|Numb=Plur	tales
et	et2	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
