form	lemma	POS	morph	treated_token
id	is	PROdem	Case=Acc|Numb=Sing	id
enim	enim2	CONcoo	MORPH=empty	enim
ab	ab	PRE	MORPH=empty	ab
his	hic1	PROdem	Case=Abl|Numb=Plur	his
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
utraque	uterque	PROind	Case=Abl|Numb=Sing	utraque
lingua	lingua	NOMcom	Case=Abl|Numb=Sing	lingua
eruditi	eruditus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	eruditi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
traditur	trado	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	traditur
.	.	PUNC	MORPH=empty	.
translatoresquo	translator	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	translatoresquo
ceteri	ceteri	NOMcom	Case=Nom|Numb=Plur	ceteri
nihil	nihil	PROind	Case=Ind	nihil
omnino	omnino	ADV	Deg=Pos	omnino
de	de	PRE	MORPH=empty	de
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
gestis	gero	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestis
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
de	de	PRE	MORPH=empty	de
Abessalo	abessalus	NOMcom	Case=Abl|Numb=Sing	abessalo
-ne	ne2	CONcoo	MORPH=empty	-ne
in	in	PRE	MORPH=empty	in
Dauid	dauis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	dauid
patris	pater	NOMcom	Case=Gen|Numb=Sing	patris
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
insectatio	insectatio	NOMcom	Case=Nom|Numb=Sing	insectatio
-ne	ne2	CONcoo	MORPH=empty	-ne
scripserunt	scribo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	scripserunt
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
hi	hic1	PROdem	Case=Nom|Numb=Plur	hi
septuaginta	septuaginta	ADJcar	Case=Ind	septuaginta
seniores	senior	NOMcom	Case=Nom|Numb=Plur	seniores
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
.	.	PUNC	MORPH=empty	.
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
ac	ac1	CONcoo	MORPH=empty	ac
prophetarum	prophetus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	prophetarum
scientia	scientia	NOMcom	Case=Nom|Numb=Sing	scientia
ultra	ultra2	PRE	MORPH=empty	ultra
praescriptum	praescriptum	NOMcom	Case=Acc|Numb=Sing	praescriptum
et	et2	CONcoo	MORPH=empty	et
ambiguitatem	ambiguitas	NOMcom	Case=Acc|Numb=Sing	ambiguitatem
litterae	littera	NOMcom	Case=Nom|Numb=Sing	litterae
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
addendum	addo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	addendum
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
iudicauerunt	iudico	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	iudicauerunt
.	.	PUNC	MORPH=empty	.
causam	causa	NOMcom	Case=Acc|Numb=Sing	causam
uero	uero4	CONcoo	MORPH=empty	uero
iudicii	iudicium	NOMcom	Case=Gen|Numb=Sing	iudicii
istius	iste	PROdem	Case=Gen|Numb=Sing	istius
in	in	PRE	MORPH=empty	in
exordio	exordium	NOMcom	Case=Abl|Numb=Sing	exordio
psalmorum	psalmus	NOMcom	Case=Gen|Numb=Plur	psalmorum
docuimus	doceo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	docuimus
per	per	PRE	MORPH=empty	per
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
nihil	nihil	PROind	Case=Ind	nihil
in	in	PRE	MORPH=empty	in
psalmis	psalma	NOMcom	Case=Abl|Numb=Plur	psalmis
nisi	nisi	CONsub	MORPH=empty	nisi
propheticum	propheticus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	propheticum
cognoscimus	cognosco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	cognoscimus
oportere	oportet	VER	Mood=Inf|Tense=Pres|Voice=Act	oportere
tractari	tracto	VER	Mood=Inf|Tense=Pres|Voice=Pass	tractari
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
enim	enim2	CONcoo	MORPH=empty	enim
nec	nec2	CONcoo	MORPH=empty	nec
gestis	gero	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestis
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
nec	nec2	CONcoo	MORPH=empty	nec
temporibus	tempus?	NOMcom	Case=Abl|Numb=Plur	temporibus
ordo	ordo	NOMcom	Case=Nom|Numb=Sing	ordo
conueniat	conuenio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	conueniat
relicum	reliquus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	relicum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
exemplum	exemplum	NOMcom	Case=Acc|Numb=Sing	exemplum
ac	ac1	CONcoo	MORPH=empty	ac
scientiam	scientia	NOMcom	Case=Acc|Numb=Sing	scientiam
gerendorum	gero	VER	Case=Gen|Numb=Plur|Mood=Adj|Voice=Pass	gerendorum
et	et2	CONcoo	MORPH=empty	et
gesta	gero	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gesta
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
in	in	PRE	MORPH=empty	in
Dauid	dauis	ADJqua	Case=Acc|Numb=Plur	dauid
et	et2	CONcoo	MORPH=empty	et
ab	ab	PRE	MORPH=empty	ab
his	hic1	PROdem	Case=Abl|Numb=Plur	his
intellecta	intelligo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	intellecta
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
doceamur	doceo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=1	doceamur
.	.	PUNC	MORPH=empty	.
adposita	appono	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	adposita
ergo	ergo2	CONcoo	MORPH=empty	ergo
nunc	nunc	ADV	Deg=Pos	nunc
psalmo	psalmum	NOMcom	Case=Dat|Numb=Sing	psalmo
superscriptio	superscriptio	NOMcom	Case=Nom|Numb=Sing	superscriptio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
non	non	ADVneg	MORPH=empty	non
extat	exsto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	extat
in	in	PRE	MORPH=empty	in
libro	liber1	NOMcom	Case=Abl|Numb=Sing	libro
ut	ut1	ADVrel	MORPH=empty	ut
ubi	ubi1	ADVrel	MORPH=empty	ubi
extat	exsto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	extat
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sicut	sicut1	ADVrel	MORPH=empty	sicut
in	in	PRE	MORPH=empty	in
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
tertio	tertius	ADJord	Case=Abl|Numb=Sing|Deg=Pos	tertio
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
a	ab	PRE	MORPH=empty	a
facie	facies	NOMcom	Case=Abl|Numb=Sing	facie
eius	is	PROdem	Case=Gen|Numb=Sing	eius
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
nunc	nunc	ADV	Deg=Pos	nunc
persequi	persequor	VER	Mood=Inf|Tense=Pres|Voice=Dep	persequi
scribitur	scribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	scribitur
fugerit	fugio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fugerit
ad	ad2	PRE	MORPH=empty	ad
scientiam	scientia	NOMcom	Case=Acc|Numb=Sing	scientiam
propheticae	propheticus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	propheticae
intellegentiae	intelligentia	NOMcom	Case=Gen|Numb=Sing	intellegentiae
uocaremur	uoco	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=1	uocaremur
.	.	PUNC	MORPH=empty	.
Prophetat	propheto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	prophetat
ergo	ergo2	CONcoo	MORPH=empty	ergo
nunc	nunc	ADV	Deg=Pos	nunc
Dauid	dauis	ADJqua	Case=Acc|Numb=Sing	dauid
passionibus	passio	NOMcom	Case=Dat|Numb=Plur	passionibus
suis	suus	PROpos.ref	Case=Dat|Numb=Plur	suis
dominicas	dominicus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	dominicas
passiones	passio	NOMcom	Case=Acc|Numb=Plur	passiones
non	non	ADVneg	MORPH=empty	non
de	de	PRE	MORPH=empty	de
Abessalo	abessalus	NOMcom	Case=Abl|Numb=Sing	abessalo
-ne	ne2	CONcoo	MORPH=empty	-ne
conquerens	conqueror	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	conquerens
sed	sed	CONcoo	MORPH=empty	sed
de	de	PRE	MORPH=empty	de
his	hic1	PROdem	Case=Abl|Numb=Plur	his
quiAbessalo	quiabessalus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	quiabessalo
-ne	ne2	CONcoo	MORPH=empty	-ne
ad	ad2	PRE	MORPH=empty	ad
impietatis	impietas	NOMcom	Case=Gen|Numb=Sing	impietatis
crimen	crimen	NOMcom	Case=Acc|Numb=Sing	crimen
ignirent	igniro	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	ignirent
.	.	PUNC	MORPH=empty	.
ignita	ignitus	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	ignita
enim	enim2	CONcoo	MORPH=empty	enim
secundum	secundum?	ADJord	Deg=Pos	secundum
apostolum	apostolum	NOMcom	Case=Acc|Numb=Sing	apostolum
diaboli	diabolus	NOMcom	Case=Nom|Numb=Sing	diaboli
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
iacula	iaculum	NOMcom	Case=Nom|Numb=Plur	iacula
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
se	sui1	PROref	Case=Acc|Numb=Sing	se
in	in	PRE	MORPH=empty	in
cor	cor	NOMcom	Case=Acc|Numb=Sing	cor
Iudae	iuda	NOMcom	Case=Gen|Numb=Sing	iudae
ut	ut4	CONsub	MORPH=empty	ut
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
traderetur	trado	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	traderetur
iniecerint	inicio	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	iniecerint
et	et2	CONcoo	MORPH=empty	et
nunc	nunc	ADV	Deg=Pos	nunc
in	in	PRE	MORPH=empty	in
filiis	filius	NOMcom	Case=Abl|Numb=Plur	filiis
inob	inobs	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inob
dientise	dieo	VER	Numb=Plur|Mood=Inf|Voice=Act	dientise
operentur	operor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	operentur
.	.	PUNC	MORPH=empty	.
ob	ob	PRE	MORPH=empty	ob
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
adsumpta	assumo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	adsumpta
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
carnis	caro1	NOMcom	Case=Dat|Numb=Plur	carnis
similitudi	similitudo	NOMcom	Case=Dat|Numb=Sing	similitudi
-ne	ne2	CONcoo	MORPH=empty	-ne
de	de	PRE	MORPH=empty	de
peccato	peccatum	NOMcom	Case=Abl|Numb=Sing	peccato
condemnauit	condemno	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	condemnauit
peccatum	pecco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	peccatum
in	in	PRE	MORPH=empty	in
car	car	NOMcom	Case=Acc|Numb=Sing	car
-ne	ne2	CONcoo	MORPH=empty	-ne
.	.	PUNC	MORPH=empty	.
tractabimus	tracto	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	tractabimus
ergo	ergo2	CONcoo	MORPH=empty	ergo
psalmum	psalmum	NOMcom	Case=Acc|Numb=Sing	psalmum
ex	ex	PRE	MORPH=empty	ex
persona	persona	NOMcom	Case=Abl|Numb=Sing	persona
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
intellegentis	intelligens	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	intellegentis
se	sui1	PROref	Case=Acc|Numb=Sing	se
in	in	PRE	MORPH=empty	in
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
positum	pono	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	positum
et	et2	CONcoo	MORPH=empty	et
inter	inter	PRE	MORPH=empty	inter
multas	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multas
et	et2	CONcoo	MORPH=empty	et
graues	grauis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	graues
diaboli	diabolus	NOMcom	Case=Nom|Numb=Plur	diaboli
temptationes	tentatio	NOMcom	Case=Acc|Numb=Plur	temptationes
per	per	PRE	MORPH=empty	per
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
fatigari	fatigo	VER	Mood=Inf|Tense=Pres|Voice=Pass	fatigari
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
ut	ut4	CONsub	MORPH=empty	ut
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
principem	princeps1	NOMcom	Case=Acc|Numb=Sing	principem
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
non	non	ADVneg	MORPH=empty	non
ignorauit	ignoro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	ignorauit
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Acc|Numb=Sing	se
per	per	PRE	MORPH=empty	per
ludseos	ludseus	NOMcom	Case=Acc|Numb=Plur	ludseos
Iudam	iuda	NOMcom	Case=Acc|Numb=Sing	iudam
-que	que	CONcoo	MORPH=empty	-que
gessisse	gero	VER	Mood=Inf|Tense=Perf|Voice=Act	gessisse
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
ad	ad2	PRE	MORPH=empty	ad
apostolos	apostolus	NOMcom	Case=Acc|Numb=Plur	apostolos
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
ecce	ecce	INJ	MORPH=empty	ecce
ex	ex	PRE	MORPH=empty	ex
uobis	uos	PROper	Case=Abl|Numb=Plur	uobis
unus	unus	ADJcar	Case=Nom|Numb=Sing	unus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
satanas	satanus	NOMcom	Case=Acc|Numb=Plur	satanas
totus	totus	PROind	Case=Nom|Numb=Sing	totus
enim	enim2	CONcoo	MORPH=empty	enim
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
quia	quia	CONsub	MORPH=empty	quia
per	per	PRE	MORPH=empty	per
eum	is	PROdem	Case=Acc|Numb=Sing	eum
animabatur	animor	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Dep|Person=3	animabatur
ostenditur	ostendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	ostenditur
ita	ita	ADV	Deg=Pos	ita
et	et2	CONcoo	MORPH=empty	et
Dauid	dauis	VER	Numb=Sing	dauid
in	in	PRE	MORPH=empty	in
Abessalo	abessalus	NOMcom	Case=Abl|Numb=Sing	abessalo
-ne	ne2	CONcoo	MORPH=empty	-ne
eos	is	PROdem	Case=Acc|Numb=Plur	eos
per	per	PRE	MORPH=empty	per
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
Abessalo	abessalus	NOMcom	Case=Nom|Numb=Sing	abessalo
-ne	ne2	CONcoo	MORPH=empty	-ne
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
talis	talis	PROdem	Case=Nom|Numb=Sing	talis
intellegit	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	intellegit
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quia	quia	CONsub	MORPH=empty	quia
iam	iam	ADV	Deg=Pos	iam
in	in	PRE	MORPH=empty	in
tertio	tertius	ADJord	Case=Abl|Numb=Sing|Deg=Pos	tertio
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
latior	latus2	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	latior
hinc	hinc	ADV	Deg=Pos	hinc
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
nunc	nunc	ADV	Deg=Pos	nunc
psalmi	psalmus	NOMcom	Case=Gen|Numb=Sing	psalmi
ipsius	ipse	PROdem	Case=Gen|Numb=Sing	ipsius
dicta	dictum	NOMcom	Case=Acc|Numb=Plur	dicta
tractemus	tracto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	tractemus
ita	ita	ADV	Deg=Pos	ita
ut	ut4	CONsub	MORPH=empty	ut
meminerimus	memini	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=1	meminerimus
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
quaecumque	quicumque1	PROrel	Case=Nom|Numb=Plur	quaecumque
sub	sub	PRE	MORPH=empty	sub
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
dicentur	dico?	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	dicentur
etiam	etiam	ADV	Deg=Pos	etiam
ad	ad2	PRE	MORPH=empty	ad
personam	persona	NOMcom	Case=Acc|Numb=Sing	personam
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
referenda	refero	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	referenda
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
se	sui1	PROref	Case=Acc|Numb=Sing	se
ex	ex	PRE	MORPH=empty	ex
forma	forma	NOMcom	Case=Abl|Numb=Sing	forma
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
euacuans	euacuo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	euacuans
et	et2	CONcoo	MORPH=empty	et
formam	forma	NOMcom	Case=Acc|Numb=Sing	formam
serui	seruus1	NOMcom	Case=Gen|Numb=Sing	serui
adsumens	assumo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	adsumens
infirmissimum	infirmus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	infirmissimum
naturse	naturs	ADV	Deg=Pos	naturse
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
etiam	etiam	ADV	Deg=Pos	etiam
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
ignoratae	ignoro	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	ignoratae
diei	dies	NOMcom	Case=Gen|Numb=Sing	diei
atque	atque1	CONcoo	MORPH=empty	atque
horae	hora	NOMcom	Case=Gen|Numb=Sing	horae
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
scientiam	scientia	NOMcom	Case=Acc|Numb=Sing	scientiam
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
professus	profiteor	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	professus
.	.	PUNC	MORPH=empty	.
Deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
exaudi	exaudio	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	exaudi
orationem	oratio	NOMcom	Case=Acc|Numb=Sing	orationem
meam	meus	PROpos	Case=Acc|Numb=Sing	meam
auribus	auris	NOMcom	Case=Dat|Numb=Plur	auribus
percipe	percipio	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	percipe
obsecrationem	obsecratio	NOMcom	Case=Acc|Numb=Sing	obsecrationem
meam	meus	PROpos	Case=Acc|Numb=Sing	meam
in	in	PRE	MORPH=empty	in
ueritate	ueritas	NOMcom	Case=Abl|Numb=Sing	ueritate
tua	tuus	PROpos	Case=Abl|Numb=Sing	tua
exaudi	exaudio	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=1	exaudi
me	ego	PROper	Case=Acc|Numb=Sing	me
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
tua	tuus	PROpos	Case=Abl|Numb=Sing	tua
iustitia	iustitia	NOMcom	Case=Abl|Numb=Sing	iustitia
.	.	PUNC	MORPH=empty	.
primum	primum	ADJadv.ord	Deg=Sup	primum
orationem	oratio	NOMcom	Case=Acc|Numb=Sing	orationem
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
deprecatur	deprecor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	deprecatur
audiri	audio	VER	Mood=Inf|Tense=Pres|Voice=Pass	audiri
quia	quia	CONsub	MORPH=empty	quia
id	is	PROdem	Case=Nom|Numb=Sing	id
humilitatis	humilitas	NOMcom	Case=Gen|Numb=Sing	humilitatis
humanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humanae
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
audientiam	audientia	NOMcom	Case=Acc|Numb=Sing	audientiam
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
his	hic1	PROdem	Case=Dat|Numb=Plur	his
quse	qui1	PROrel	Numb=Sing	quse
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
exoptet	exopto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	exoptet
.	.	PUNC	MORPH=empty	.
sequenti	sequens	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	sequenti
deinde	deinde	ADV	Deg=Pos	deinde
secundum	secundum2	PRE	MORPH=empty	secundum
propheticam	propheticus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	propheticam
scientiam	scientia	NOMcom	Case=Acc|Numb=Sing	scientiam
ut	ut4	CONsub	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
ueritate	ueritas	NOMcom	Case=Abl|Numb=Sing	ueritate
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
audiatur	audio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	audiatur
expostulat	expostulo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	expostulat
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
huic	hic1	PROdem	Case=Dat|Numb=Sing	huic
fideli	fidelis2	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	fideli
uiro	uir	NOMcom	Case=Dat|Numb=Sing	uiro
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
ex	ex	PRE	MORPH=empty	ex
elementis	elementa	NOMcom	Case=Abl|Numb=Plur	elementis
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
non	non	ADVneg	MORPH=empty	non
ex	ex	PRE	MORPH=empty	ex
regum	rex	NOMcom	Case=Gen|Numb=Plur	regum
nominibus	nomen	NOMcom	Case=Abl|Numb=Plur	nominibus
non	non	ADVneg	MORPH=empty	non
ex	ex	PRE	MORPH=empty	ex
errore	error	NOMcom	Case=Abl|Numb=Sing	errore
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
