form	lemma	POS	morph	treated_token
.	.	PUNC	MORPH=empty	.
secundus	secundus2	ADJord	Case=Nom|Numb=Sing|Deg=Pos	secundus
ob	ob	PRE	MORPH=empty	ob
sedificationem	sedificatio	NOMcom	Case=Acc|Numb=Sing	sedificationem
sanctae	sanctus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	sanctae
ciuitatis	ciuitas	NOMcom	Case=Gen|Numb=Sing	ciuitatis
et	et2	CONcoo	MORPH=empty	et
congregationem	congregatio	NOMcom	Case=Acc|Numb=Sing	congregationem
sanctorum	sanctus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	sanctorum
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
ad	ad2	PRE	MORPH=empty	ad
plenitudinem	plenitudo	NOMcom	Case=Acc|Numb=Sing	plenitudinem
sanctae	sanctus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	sanctae
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
ciuitatis	ciuitas	NOMcom	Case=Gen|Numb=Sing	ciuitatis
conuenient	conuenio	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	conuenient
subsecutus	subsequor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	subsecutus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
tertius	tertius	ADJord	Case=Nom|Numb=Sing|Deg=Pos	tertius
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
iam	iam	ADV	Deg=Pos	iam
ob	ob	PRE	MORPH=empty	ob
gratulationem	gratulatio	NOMcom	Case=Acc|Numb=Sing	gratulationem
exsedificatse	exsedifico	VER	Mood=Inf|Tense=Perf|Voice=Act	exsedificatse
ciuitatis	ciuitas	NOMcom	Case=Gen|Numb=Sing	ciuitatis
et	et2	CONcoo	MORPH=empty	et
aeterno	aeternus	ADJqua	Numb=Sing|Deg=Pos	aeterno
.	.	PUNC	MORPH=empty	.
pace	pax	NOMcom	Case=Abl|Numb=Sing	pace
fundatae	fundo?	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	fundatae
et	et2	CONcoo	MORPH=empty	et
post	post1	ADV	Deg=Pos	post
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
urens	uro	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	urens
arens	areo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	arens
-que	que	CONcoo	MORPH=empty	-que
frigus	frigus	NOMcom	Case=Nom|Numb=Sing	frigus
caelesti	caelestis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	caelesti
spiritu	spiritus	NOMcom	Case=Abl|Numb=Sing	spiritu
temperatae	temperatus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	temperatae
in	in	PRE	MORPH=empty	in
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
hymnum	hymnus	NOMcom	Case=Acc|Numb=Sing	hymnum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
comparatus	comparo?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	comparatus
.	.	PUNC	MORPH=empty	.
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
ergo	ergo2	CONcoo	MORPH=empty	ergo
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ordo	ordo	NOMcom	Case=Nom|Numb=Sing	ordo
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
secundum	secundum2	PRE	MORPH=empty	secundum
propheticam	propheticus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	propheticam
et	et2	CONcoo	MORPH=empty	et
apostolicam	apostolicus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	apostolicam
prsedicationem	prsedicatio	NOMcom	Case=Acc|Numb=Sing	prsedicationem
beati	beatus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	beati
istius	iste	PROdem	Case=Gen|Numb=Sing	istius
regni	regnum	NOMcom	Case=Gen|Numb=Sing	regni
et	et2	CONcoo	MORPH=empty	et
ciuitatis	ciuitas	NOMcom	Case=Gen|Numb=Sing	ciuitatis
aeternae	aeternus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	aeternae
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
ordo	ordo	NOMcom	Case=Nom|Numb=Sing	ordo
dispositus	dispono	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	dispositus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
resurrectionis	resurrectio	NOMcom	Case=Gen|Numb=Sing	resurrectionis
demutatio	demutatio	NOMcom	Case=Nom|Numb=Sing	demutatio
-ne	ne2	CONcoo	MORPH=empty	-ne
in	in	PRE	MORPH=empty	in
congregatio	congregatio	NOMcom	Case=Abl|Numb=Sing	congregatio
-ne	ne2	CONcoo	MORPH=empty	-ne
sanctorum	sanctus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	sanctorum
in	in	PRE	MORPH=empty	in
dominicorum	dominicus	NOMcom	Case=Gen|Numb=Plur	dominicorum
ciuium	ciuis	NOMcom	Case=Gen|Numb=Plur	ciuium
confrequentantium	confrequento	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	confrequentantium
incolatu	incolatus	NOMcom	Numb=Sing	incolatu
.	.	PUNC	MORPH=empty	.
Post	post2	PRE	Deg=Pos	post
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
iam	iam	ADV	Deg=Pos	iam
in	in	PRE	MORPH=empty	in
aeterna	aeternus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	aeterna
beatitudi	beatitudo	NOMcom	Case=Gen|Numb=Sing	beatitudi
-ne	ne2	CONcoo	MORPH=empty	-ne
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
constitutis	constituo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	constitutis
ad	ad2	PRE	MORPH=empty	ad
canendas	cano	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	canendas
dei	deus	NOMcom	Case=Gen|Numb=Plur	dei
laudes	laus	NOMcom	Case=Acc|Numb=Plur	laudes
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
consequenti	consequor	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	consequenti
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
chorus	chorus	NOMcom	Case=Nom|Numb=Sing	chorus
caelestium	caelestis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	caelestium
uirtutum	uirtus	NOMcom	Case=Gen|Numb=Plur	uirtutum
potestatum	potestas	NOMcom	Case=Gen|Numb=Plur	potestatum
-que	que	CONcoo	MORPH=empty	-que
contrahitur	contraho	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	contrahitur
ut	ut4	CONsub	MORPH=empty	ut
ob	ob	PRE	MORPH=empty	ob
depulsam	depello	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	depulsam
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
uanitatem	uanitas	NOMcom	Case=Acc|Numb=Sing	uanitatem
creatura	creo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	creatura
omnis	omnis	PROind	Case=Acc|Numb=Plur	omnis
ex	ex	PRE	MORPH=empty	ex
magnis	magnus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	magnis
officiorum	officium	NOMcom	Case=Gen|Numb=Plur	officiorum
suorum	suus	PROpos.ref	Case=Gen|Numb=Plur	suorum
laboribus	labor1	NOMcom	Case=Abl|Numb=Plur	laboribus
absoluta	absoluo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	absoluta
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
beato	beatus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	beato
regno	regnum	NOMcom	Case=Abl|Numb=Sing	regno
seternitatis	seternitas	NOMcom	Case=Gen|Numb=Sing	seternitatis
aliquando	aliquando	ADV	Deg=Pos	aliquando
respirans	respiro	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	respirans
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
et	et2	CONcoo	MORPH=empty	et
lseta	lsetum	NOMcom	Case=Acc|Numb=Plur	lseta
praedicet	praedico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	praedicet
et	et2	CONcoo	MORPH=empty	et
quieta	quietus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	quieta
et	et2	CONcoo	MORPH=empty	et
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
secundum	secundus?	PRE	Case=Nom|Numb=Sing	secundum
apostolum	apostolum	NOMcom	Case=Acc|Numb=Sing	apostolum
in	in	PRE	MORPH=empty	in
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
beatae	beatus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	beatae
aeternitatis	aeternitas	NOMcom	Case=Gen|Numb=Sing	aeternitatis
adsumpta	assumo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	adsumpta
cum	cum3	CONsub	MORPH=empty	cum
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
etenim	etenim	CONcoo	MORPH=empty	etenim
expectatio	exspectatio	NOMcom	Case=Nom|Numb=Sing	expectatio
ipsius	ipse	PROdem	Case=Gen|Numb=Sing	ipsius
creaturae	creo	VER	Case=Gen|Numb=Sing|Mood=Par|Voice=Act	creaturae
reuelationem	reuelatio	NOMcom	Case=Acc|Numb=Sing	reuelationem
filiorum	filius	NOMcom	Case=Gen|Numb=Plur	filiorum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
expectat	exspecto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	expectat
.	.	PUNC	MORPH=empty	.
uanitati	uanitas	NOMcom	Case=Dat|Numb=Sing	uanitati
enim	enim2	CONcoo	MORPH=empty	enim
creatura	creo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	creatura
subiecta	subicio	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	subiecta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
non	non	ADVneg	MORPH=empty	non
uolens	uolens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uolens
sed	sed	CONcoo	MORPH=empty	sed
propter	propter2	PRE	MORPH=empty	propter
eum	is	PROdem	Case=Acc|Numb=Sing	eum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
subdidit	subdo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	subdidit
in	in	PRE	MORPH=empty	in
spe	spes	NOMcom	Case=Abl|Numb=Sing	spe
quia	quia	CONsub	MORPH=empty	quia
et	et1	ADV	MORPH=empty	et
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
creatura	creo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	creatura
liberabitur	libero	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	liberabitur
a	ab	PRE	MORPH=empty	a
seruitute	seruitus	NOMcom	Case=Abl|Numb=Sing	seruitute
corruptionis	corruptio	NOMcom	Case=Gen|Numb=Sing	corruptionis
in	in	PRE	MORPH=empty	in
libertatem	libertas	NOMcom	Case=Acc|Numb=Sing	libertatem
claritatis	claritas	NOMcom	Case=Gen|Numb=Sing	claritatis
filiorum	filius	NOMcom	Case=Gen|Numb=Plur	filiorum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
.	.	PUNC	MORPH=empty	.
hinc	hinc	ADV	Deg=Pos	hinc
ergo	ergo2	CONcoo	MORPH=empty	ergo
hymnus	hymnus	NOMcom	Case=Nom|Numb=Sing	hymnus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
libertatis	libertas	NOMcom	Case=Gen|Numb=Sing	libertatis
indultse	indultie	ADV	Case=Nom|Deg=Pos	indultse
quod	quod2	CONsub	MORPH=empty	quod
officiorum	officium	NOMcom	Case=Gen|Numb=Plur	officiorum
suorum	suus	PROpos.ref	Case=Gen|Numb=Plur	suorum
necessitate	necessitas	NOMcom	Case=Abl|Numb=Sing	necessitate
absoluta	absoluo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	absoluta
et	et2	CONcoo	MORPH=empty	et
antea	antea	ADV	Deg=Pos	antea
in	in	PRE	MORPH=empty	in
usus	usus	NOMcom	Case=Acc|Numb=Sing	usus
humani	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humani
subiecta	subicio	ADJqua	Case=Nom|Numb=Sing	subiecta
seruitii	seruitium	NOMcom	Case=Gen|Numb=Sing	seruitii
iam	iam	ADV	Deg=Pos	iam
conformata	conformo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	conformata
tandem	tandem	ADV	Deg=Pos	tandem
filiorum	filius	NOMcom	Case=Gen|Numb=Plur	filiorum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
gloriae	gloria	NOMcom	Case=Gen|Numb=Sing	gloriae
in	in	PRE	MORPH=empty	in
aeternam	aeternus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	aeternam
beatitudinem	beatitudo	NOMcom	Case=Acc|Numb=Sing	beatitudinem
creationum	creatio	NOMcom	Case=Gen|Numb=Plur	creationum
elementa	elementa	NOMcom	Case=Nom|Numb=Plur	elementa
requiescunt	requiesco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	requiescunt
.	.	PUNC	MORPH=empty	.
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
beatitudinis	beatitudo	NOMcom	Case=Gen|Numb=Sing	beatitudinis
longo	longus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	longo
iam	iam	ADV	Deg=Pos	iam
diu	diu	ADV	Deg=Pos	diu
secundum	secundum2	PRE	MORPH=empty	secundum
apostolum	apostolum	NOMcom	Case=Acc|Numb=Sing	apostolum
Petrum	petrum	NOMcom	Case=Acc|Numb=Sing	petrum
desiderio	desiderium	NOMcom	Case=Abl|Numb=Sing	desiderio
detinebantur	detineo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	detinebantur
cum	cum3	CONsub	MORPH=empty	cum
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
modo	modo1	ADV	Deg=Pos	modo
uobis	uos	PROper	Case=Dat|Numb=Plur	uobis
nuntiata	nuntio	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	nuntiata
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
per	per	PRE	MORPH=empty	per
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
uobis	uos	PROper	Case=Abl|Numb=Plur	uobis
spiritu	spiritus	NOMcom	Case=Abl|Numb=Sing	spiritu
sancto	sanctus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	sancto
euangelizauerunt	euangelizo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	euangelizauerunt
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
missa	mitto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	missa
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
a	ab	PRE	MORPH=empty	a
caelo	caelum?	NOMcom	Case=Abl|Numb=Sing	caelo
in	in	PRE	MORPH=empty	in
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
re	res	NOMcom	Case=Abl|Numb=Sing	re
concupiscunt	concupisco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	concupiscunt
angeli	angelium	NOMcom	Case=Dat|Numb=Sing	angeli
prospicere	prospicio	VER	Mood=Inf|Tense=Pres|Voice=Act	prospicere
.	.	PUNC	MORPH=empty	.
expectatio	exspectatio	NOMcom	Case=Nom|Numb=Sing	expectatio
itaque	itaque	CONcoo	MORPH=empty	itaque
caelestium	caelestes	NOMcom	Case=Gen|Numb=Plur	caelestium
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
beatitudo	beatitudo	NOMcom	Case=Nom|Numb=Sing	beatitudo
terrena	terrena	NOMcom	Case=Nom|Numb=Sing	terrena
et	et2	CONcoo	MORPH=empty	et
corruptionis	corruptio	NOMcom	Case=Gen|Numb=Sing	corruptionis
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
demutationem	demutatio	NOMcom	Case=Acc|Numb=Sing	demutationem
diuinarum	diuinus2	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	diuinarum
creationum	creatio	NOMcom	Case=Gen|Numb=Plur	creationum
orant	oro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orant
elementa	elementa	NOMcom	Case=Acc|Numb=Plur	elementa
prospicere	prospicio	VER	Mood=Inf|Tense=Pres|Voice=Act	prospicere
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
euangelicse	euangelicse	ADV	Deg=Pos	euangelicse
prsedicationis	prsedicatio	NOMcom	Case=Gen|Numb=Sing	prsedicationis
spem	spes	NOMcom	Case=Acc|Numb=Sing	spem
concupiscentia	concupisco	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	concupiscentia
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
ex	ex	PRE	MORPH=empty	ex
gloriae	gloria	NOMcom	Case=Gen|Numb=Sing	gloriae
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
conformatio	conformatio	NOMcom	Case=Nom|Numb=Sing	conformatio
-ne	ne2	CONcoo	MORPH=empty	-ne
sumptura	sumo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	sumptura
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
iam	iam	ADV	Deg=Pos	iam
secundum	secundum2	PRE	MORPH=empty	secundum
prophetiam	prophetia	NOMcom	Case=Acc|Numb=Sing	prophetiam
psalmi	psalmum	NOMcom	Case=Gen|Numb=Sing	psalmi
adepta	adipiscor	VER	Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	adepta
in	in	PRE	MORPH=empty	in
consonam	consonus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	consonam
laudem	laus	NOMcom	Case=Acc|Numb=Sing	laudem
perceptae	percipio	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	perceptae
beatitudinis	beatitudo	NOMcom	Case=Gen|Numb=Sing	beatitudinis
aduocantur	aduoco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	aduocantur
.	.	PUNC	MORPH=empty	.
Laudate	laudo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	laudate
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
de	de	PRE	MORPH=empty	de
caelis	caelum?	NOMcom	Case=Abl|Numb=Plur	caelis
laudate	laudo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	laudate
eum	is	PROdem	Case=Acc|Numb=Sing	eum
in	in	PRE	MORPH=empty	in
excelsis	excelsus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	excelsis
.	.	PUNC	MORPH=empty	.
laudate	laudo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	laudate
eum	is	PROdem	Case=Acc|Numb=Sing	eum
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
angeli	angelus	NOMcom	Case=Dat|Numb=Sing	angeli
eius	is	PROdem	Case=Gen|Numb=Sing	eius
.	.	PUNC	MORPH=empty	.
laudate	laudo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	laudate
eum	is	PROdem	Case=Acc|Numb=Sing	eum
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
uirtutes	uirtus	NOMcom	Case=Acc|Numb=Plur	uirtutes
eius	is	PROdem	Case=Gen|Numb=Sing	eius
.	.	PUNC	MORPH=empty	.
laudate	laudo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	laudate
eum	is	PROdem	Case=Acc|Numb=Sing	eum
sol	sol	NOMcom	Case=Nom|Numb=Sing	sol
et	et2	CONcoo	MORPH=empty	et
luna	luna	NOMcom	Case=Abl|Numb=Sing	luna
laudate	laudo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	laudate
eum	is	PROdem	Case=Acc|Numb=Sing	eum
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
stellae	stella	NOMcom	Case=Nom|Numb=Plur	stellae
et	et2	CONcoo	MORPH=empty	et
lumen	lumen	NOMcom	Case=Acc|Numb=Sing	lumen
.	.	PUNC	MORPH=empty	.
laudate	laudo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	laudate
eam	is	PROdem	Case=Acc|Numb=Sing	eam
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
caelorum	caelum?	NOMcom	Case=Gen|Numb=Plur	caelorum
et	et2	CONcoo	MORPH=empty	et
aqua	aqua	NOMcom	Case=Abl|Numb=Sing	aqua
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
super	super2	PRE	MORPH=empty	super
caelos	caelus	NOMcom	Case=Acc|Numb=Sing	caelos
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
laudet	laudo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	laudet
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
.	.	PUNC	MORPH=empty	.
quia	quia	CONsub	MORPH=empty	quia
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
mandauit	mando?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	mandauit
et	et2	CONcoo	MORPH=empty	et
creata	creo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	creata
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
;	;	PUNC	MORPH=empty	;
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
et	et2	CONcoo	MORPH=empty	et
facta	factum	NOMcom	Case=Nom|Numb=Plur	facta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
statuit	statuo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	statuit
ea	is	PROdem	Case=Acc|Numb=Plur	ea
in	in	PRE	MORPH=empty	in
saeculum	saeculum	NOMcom	Case=Acc|Numb=Sing	saeculum
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
sseculum	sseculum	NOMcom	Case=Acc|Numb=Sing	sseculum
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
praeceptum	praeceptum	NOMcom	Case=Acc|Numb=Sing	praeceptum
posuit	pono	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	posuit
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
