form	lemma	POS	morph	treated_token
quidem	quidem	ADV	Deg=Pos	quidem
uniuscuiusque	unusquisque	PROind	Case=Gen|Numb=Sing	uniuscuiusque
mens	mens	NOMcom	Case=Nom|Numb=Sing	mens
ad	ad2	PRE	MORPH=empty	ad
cognitionem	cognitio	NOMcom	Case=Acc|Numb=Sing	cognitionem
spem	spes	NOMcom	Case=Acc|Numb=Sing	spem
-que	que	CONcoo	MORPH=empty	-que
seternitatis	seternitas	NOMcom	Case=Gen|Numb=Sing	seternitatis
naturali	naturalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	naturali
quodam	quidam	PROind	Case=Abl|Numb=Sing	quodam
fertur	fero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	fertur
instinctu	instinctus1	NOMcom	Case=Abl|Numb=Sing	instinctu
quia	quia	CONsub	MORPH=empty	quia
ueluti	uelut1	ADVrel	MORPH=empty	ueluti
insitum	insero?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass|Person=3	insitum
inpressum	imprimo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	inpressum
-que	que	CONcoo	MORPH=empty	-que
omnibus	omnis	PROind	Case=Dat|Numb=Plur	omnibus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
diuinam	diuinus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	diuinam
inesse	insum1	VER	Mood=Inf|Tense=Pres|Voice=Act	inesse
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
animarum	anima	NOMcom	Case=Gen|Numb=Plur	animarum
originem	origo	NOMcom	Case=Acc|Numb=Sing	originem
opinari	opinor	VER	Mood=Inf|Tense=Pres|Voice=Dep	opinari
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
non	non	ADVneg	MORPH=empty	non
exiguam	exiguus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	exiguam
caelestis	caelestis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	caelestis
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Acc|Numb=Sing	se
generis	genus?	NOMcom	Case=Gen|Numb=Sing	generis
cognationem	cognatio	NOMcom	Case=Acc|Numb=Sing	cognationem
mens	mens	NOMcom	Case=Nom|Numb=Sing	mens
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
cognoscat	cognosco	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	cognoscat
porro	porro	ADV	Deg=Pos	porro
autem	autem	CONcoo	MORPH=empty	autem
terrena	terrenus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	terrena
hsec	hic1	PROdem	Case=Nom|Numb=Sing	hsec
corpora	corpus	NOMcom	Case=Nom|Numb=Plur	corpora
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
ad	ad2	PRE	MORPH=empty	ad
uitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
concreta	concretum	NOMcom	Case=Acc|Numb=Plur	concreta
materiam	materia	NOMcom	Case=Acc|Numb=Sing	materiam
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
dum	dum2	CONsub	MORPH=empty	dum
his	hic1	PROdem	Case=Abl|Numb=Plur	his
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
quasi	quasi1	ADVrel	MORPH=empty	quasi
naturaliter	naturaliter	ADV	Deg=Pos	naturaliter
delectantur	delecto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	delectantur
infecta	infectus2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	infecta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
desperant	despero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	desperant
se	sui1	PROref	Case=Acc|Numb=Sing	se
consequi	consequor	VER	Mood=Inf|Tense=Pres|Voice=Dep	consequi
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
consortium	consortium	NOMcom	Case=Acc|Numb=Sing	consortium
munus	munus	NOMcom	Case=Acc|Numb=Sing	munus
-que	que	CONcoo	MORPH=empty	-que
caeleste	caelestis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	caeleste
quasi	quasi2	CONsub	MORPH=empty	quasi
non	non	ADVneg	MORPH=empty	non
et	et2	CONcoo	MORPH=empty	et
animse	animse	ADV	Deg=Pos	animse
naturam	natura	NOMcom	Case=Acc|Numb=Sing	naturam
uitia	uitium	NOMcom	Case=Acc|Numb=Plur	uitia
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
oblectatur	oblecto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	oblectatur
inficiant	inficio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	inficiant
aut	aut	CONcoo	MORPH=empty	aut
cum	cum3	CONsub	MORPH=empty	cum
delectatio	delectatio	NOMcom	Case=Nom|Numb=Sing	delectatio
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
redundet	redundo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	redundet
ad	ad2	PRE	MORPH=empty	ad
mentem	mens	NOMcom	Case=Acc|Numb=Sing	mentem
non	non	ADVneg	MORPH=empty	non
et	et2	CONcoo	MORPH=empty	et
mentem	mens	NOMcom	Case=Acc|Numb=Sing	mentem
cum	cum3	CONsub	MORPH=empty	cum
se	sui1	PROref	Case=Acc|Numb=Sing	se
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
retrahat	retraho	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	retrahat
ad	ad2	PRE	MORPH=empty	ad
oblectationis	oblectatio	NOMcom	Case=Gen|Numb=Sing	oblectationis
adfectum	affectus1	NOMcom	Case=Acc|Numb=Sing	adfectum
.	.	PUNC	MORPH=empty	.
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
autem	autem	CONcoo	MORPH=empty	autem
ut	ut4	CONsub	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
eadem	idem	PROdem	Case=Abl|Numb=Sing	eadem
condemnatio	condemnatio	NOMcom	Case=Nom|Numb=Sing	condemnatio
-ne	ne2	CONcoo	MORPH=empty	-ne
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
uoluptatis	uoluptas	NOMcom	Case=Gen|Numb=Sing	uoluptatis
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
eadem	idem	PROdem	Case=Abl|Numb=Sing	eadem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uoluptate	uoluptas	NOMcom	Case=Abl|Numb=Sing	uoluptate
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
nos	nos	PROper	Case=Nom|Numb=Plur	nos
spiritalibus	spiritalis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	spiritalibus
doctrinis	doctrina	NOMcom	Case=Abl|Numb=Plur	doctrinis
eruditi	eruditus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	eruditi
scimus	scio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	scimus
et	et2	CONcoo	MORPH=empty	et
animse	animse	ADV	MORPH=empty	animse
et	et2	CONcoo	MORPH=empty	et
corpori	corpus	NOMcom	Case=Dat|Numb=Sing	corpori
salutem	salus	NOMcom	Case=Acc|Numb=Sing	salutem
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
donatam	dono	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	donatam
si	si2	CONsub	MORPH=empty	si
modo	modo1	ADV	Deg=Pos	modo
post	post2	PRE	MORPH=empty	post
regenerationis	regeneratio	NOMcom	Case=Gen|Numb=Sing	regenerationis
gratiam	gratia	NOMcom	Case=Acc|Numb=Sing	gratiam
mentis	mens	NOMcom	Case=Gen|Numb=Sing	mentis
gaudiis	gaudium	NOMcom	Case=Abl|Numb=Plur	gaudiis
sensus	sensus	NOMcom	Case=Nom|Numb=Sing	sensus
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
inbuatur	imbuo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	inbuatur
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
si	si2	CONsub	MORPH=empty	si
non	non	ADVneg	MORPH=empty	non
secundum	secundum2	PRE	MORPH=empty	secundum
carnem	caro1	NOMcom	Case=Acc|Numb=Sing	carnem
sed	sed	CONcoo	MORPH=empty	sed
secundum	secundum2	PRE	Case=Acc	secundum
spiritum	spiritus	NOMcom	Case=Acc|Numb=Sing	spiritum
uixerimus	uiuo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	uixerimus
;	;	PUNC	MORPH=empty	;
quia	quia	CONsub	MORPH=empty	quia
spiritus	spiritus	NOMcom	Case=Nom|Numb=Sing	spiritus
carnis	caro1	NOMcom	Case=Abl|Numb=Plur	carnis
-que	que	CONcoo	MORPH=empty	-que
opera	opus?	NOMcom	Case=Abl|Numb=Plur	opera
secundum	secundum2	PRE	MORPH=empty	secundum
apostolum	apostolum	NOMcom	Case=Acc|Numb=Sing	apostolum
uitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
et	et2	CONcoo	MORPH=empty	et
continentise	continens?	ADV	Deg=Pos	continentise
studiis	studium	NOMcom	Case=Dat|Numb=Plur	studiis
distinguantur	distinguo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	distinguantur
.	.	PUNC	MORPH=empty	.
arduum	arduus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	arduum
autem	autem	CONcoo	MORPH=empty	autem
sed	sed	CONcoo	MORPH=empty	sed
maxime	magis2	ADV	Deg=Sup	maxime
uerum	uerus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uerum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
seternitatem	seternitas	NOMcom	Case=Acc|Numb=Sing	seternitatem
ita	ita	ADV	Deg=Pos	ita
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
ut	ut1	ADVrel	MORPH=empty	ut
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
sperare	spero	VER	Mood=Inf|Tense=Pres|Voice=Act	sperare
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
ideo	ideo	ADV	Deg=Pos	ideo
ad	ad2	PRE	MORPH=empty	ad
sitim	sitis	NOMcom	Case=Acc|Numb=Sing	sitim
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
propheta	prophetus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propheta
subiecit	subicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	subiecit
sitiuit	sitio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	sitiuit
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
mea	meus	PROpos	Case=Nom|Numb=Sing	mea
quam	quam2	ADVint	MORPH=empty	quam
simpliciter	simpliciter	ADV	Deg=Pos	simpliciter
et	et2	CONcoo	MORPH=empty	et
caro	caro1	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	caro
m	ne2	ADVint	Numb=Sing	m
.	.	PUNC	MORPH=empty	.
e	ex	PRE	MORPH=empty	e
a	ab	PRE	MORPH=empty	a
nihil	nihil	PROind	Case=Ind	nihil
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Abl|Numb=Sing	se
sub	sub	PRE	MORPH=empty	sub
infidelitatis	infidelitas	NOMcom	Case=Gen|Numb=Sing	infidelitatis
ambiguitate	ambiguitas	NOMcom	Case=Abl|Numb=Sing	ambiguitate
retinens	retineo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	retinens
incertum	incertus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	incertum
sed	sed	CONcoo	MORPH=empty	sed
tam	tam	ADV	Deg=Pos	tam
simpliciter	simpliciter	ADV	Deg=Pos	simpliciter
quam	quam1	ADVrel	MORPH=empty	quam
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
sitiens	sitio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	sitiens
et	et2	CONcoo	MORPH=empty	et
caro	caro1	NOMcom	Case=Nom|Numb=Sing	caro
sua	suus	PROpos.ref	Case=Abl|Numb=Plur	sua
sitiat	sitio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sitiat
.	.	PUNC	MORPH=empty	.
sitit	sitio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sitit
enim	enim2	CONcoo	MORPH=empty	enim
non	non	ADVneg	MORPH=empty	non
corpori	corpus	NOMcom	Case=Dat|Numb=Sing	corpori
sed	sed	CONcoo	MORPH=empty	sed
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
sitiens	sitio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	sitiens
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
