form	lemma	POS	morph	treated_token
inscribitur	inscribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	inscribitur
ibi	ibi	ADV	Deg=Pos	ibi
eum	is	PROdem	Case=Acc|Numb=Sing	eum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
dixerit	dico?	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	dixerit
significat	significo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	significat
;	;	PUNC	MORPH=empty	;
ubi	ubi2	ADVint	MORPH=empty	ubi
uero	uero4	CONcoo	MORPH=empty	uero
illi	ille	PROdem	Case=Dat|Numb=Sing	illi
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ibi	ibi	ADV	Deg=Pos	ibi
eum	is	PROdem	Case=Acc|Numb=Sing	eum
ad	ad2	PRE	MORPH=empty	ad
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
dicatur	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	dicatur
ostendit	ostendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	ostendit
.	.	PUNC	MORPH=empty	.
Dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
insipiens	insipiens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	insipiens
in	in	PRE	MORPH=empty	in
corde	cor	NOMcom	Case=Abl|Numb=Sing	corde
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
.	.	PUNC	MORPH=empty	.
uitii	uitium	NOMcom	Case=Gen|Numb=Sing	uitii
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
humani	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humani
pudenda	pudendus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	pudenda
eloquia	eloquium	NOMcom	Case=Nom|Numb=Plur	eloquia
uerbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
oris	os?	NOMcom	Case=Gen|Numb=Sing	oris
non	non	ADVneg	MORPH=empty	non
audere	audeo	VER	Mood=Inf|Tense=Pres|Voice=SemDep	audere
committere	committo	VER	Mood=Inf|Tense=Pres|Voice=Act	committere
sed	sed	CONcoo	MORPH=empty	sed
instinctu	instinctus1	NOMcom	Case=Abl|Numb=Sing	instinctu
nequitiae	nequitia	NOMcom	Case=Gen|Numb=Sing	nequitiae
interioris	interior2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	interioris
urgente	urgeo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	urgente
ea	is	PROdem	Case=Acc|Numb=Plur	ea
intra	intra2	PRE	MORPH=empty	intra
cor	cor	NOMcom	Case=Acc|Numb=Sing	cor
eloqui	eloquor	VER	Mood=Inf|Tense=Pres|Voice=Dep	eloqui
dum	dum2	CONsub	MORPH=empty	dum
aduersum	aduersus1	ADJqua	Numb=Sing	aduersum
publici	publicus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	publici
pudoris	pudor	NOMcom	Case=Gen|Numb=Sing	pudoris
necessitatem	necessitas	NOMcom	Case=Acc|Numb=Sing	necessitatem
uoluntatis	uoluntas	NOMcom	Case=Gen|Numb=Sing	uoluntatis
iniquitate	iniquitas	NOMcom	Case=Abl|Numb=Sing	iniquitate
luctante	luctor	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	luctante
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
pudet	pudeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	pudet
dici	dico?	VER	Mood=Inf|Tense=Pres|Voice=Pass	dici
non	non	ADVneg	MORPH=empty	non
pudet	pudeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	pudet
cogitari	cogito	VER	Mood=Inf|Tense=Pres|Voice=Pass	cogitari
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
idcirco	idcirco	ADV	Deg=Pos	idcirco
stultus	stultus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	stultus
in	in	PRE	MORPH=empty	in
corde	cor	NOMcom	Case=Abl|Numb=Sing	corde
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
quia	quia	CONsub	MORPH=empty	quia
si	si2	CONsub	MORPH=empty	si
uellet	uolo?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	uellet
uerbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
oris	os?	NOMcom	Case=Abl|Numb=Sing	oris
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
eloqui	eloquor	VER	Mood=Inf|Tense=Pres|Voice=Dep	eloqui
stultus	stultus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	stultus
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
sicuti	sicut1	ADVrel	MORPH=empty	sicuti
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
publici	publicus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	publici
adsensus	assensus	NOMcom	Case=Nom|Numb=Sing	adsensus
iudicio	iudicium	NOMcom	Case=Abl|Numb=Sing	iudicio
argueretur	arguo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	argueretur
.	.	PUNC	MORPH=empty	.
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
enim	enim2	CONcoo	MORPH=empty	enim
mundum	mundus1	NOMcom	Case=Acc|Numb=Sing	mundum
contuens	contueor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	contuens
deum	deus	NOMcom	Case=Gen|Numb=Sing	deum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
non	non	ADVneg	MORPH=empty	non
sentiat	sentio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sentiat
sed	sed	CONcoo	MORPH=empty	sed
fit	fio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	fit
frequenter	frequenter	ADV	Deg=Pos	frequenter
ut	ut4	CONsub	MORPH=empty	ut
cum	cum3	CONsub	MORPH=empty	cum
nos	nos	PROper	Case=Acc|Numb=Plur	nos
ueri	uerum?	NOMcom	Case=Gen|Numb=Sing	ueri
necessitas	necessitas	NOMcom	Case=Nom|Numb=Sing	necessitas
ad	ad2	PRE	MORPH=empty	ad
confessionem	confessio	NOMcom	Case=Acc|Numb=Sing	confessionem
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
cogat	cogo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	cogat
oblectatio	oblectatio	NOMcom	Case=Nom|Numb=Sing	oblectatio
tamen	tamen	ADV	Deg=Pos	tamen
uitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
non	non	ADVneg	MORPH=empty	non
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
persuadeat	persuadeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	persuadeat
et	et2	CONcoo	MORPH=empty	et
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
contra	contra2	PRE	MORPH=empty	contra
fidem	fides?	NOMcom	Case=Acc|Numb=Sing	fidem
credimus	credo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	credimus
id	is	PROdem	Case=Acc|Numb=Sing	id
tamen	tamen	ADV	Deg=Pos	tamen
de	de	PRE	MORPH=empty	de
consilio	consilium	NOMcom	Case=Abl|Numb=Sing	consilio
impii	impius	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	impii
cordis	cor	NOMcom	Case=Gen|Numb=Sing	cordis
eloquamur	eloquor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	eloquamur
.	.	PUNC	MORPH=empty	.
ex	ex	PRE	MORPH=empty	ex
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
illud	ille	PROdem	Case=Nom|Numb=Sing	illud
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
dictum	dictum	NOMcom	Case=Nom|Numb=Sing	dictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
per	per	PRE	MORPH=empty	per
prophetam	prophetus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	prophetam
populus	populus?	NOMcom	Case=Nom|Numb=Sing	populus
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
labiis	labius	NOMcom	Case=Abl|Numb=Plur	labiis
me	ego	PROper	Case=Acc|Numb=Sing	me
honorat	honoro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	honorat
cor	cor	NOMcom	Case=Nom|Numb=Sing	cor
autem	autem	CONcoo	MORPH=empty	autem
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
longe	longe	ADV	Deg=Pos	longe
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
a	ab	PRE	MORPH=empty	a
me	ego	PROper	Case=Abl|Numb=Sing	me
;	;	PUNC	MORPH=empty	;
quia	quia	CONsub	MORPH=empty	quia
nolunt	nolo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	nolunt
credere	credo	VER	Mood=Inf|Tense=Pres|Voice=Act	credere
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
negare	nego	VER	Mood=Inf|Tense=Pres|Voice=Act	negare
non	non	ADVneg	MORPH=empty	non
possunt	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	possunt
.	.	PUNC	MORPH=empty	.
Causam	causa	NOMcom	Case=Acc|Numb=Sing	causam
uero	uero4	CONcoo	MORPH=empty	uero
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
stultissimi	stultus	ADJqua	Case=Gen|Numb=Sing|Deg=Sup	stultissimi
in	in	PRE	MORPH=empty	in
corde	cor	NOMcom	Case=Abl|Numb=Sing	corde
eloquii	eloquium	NOMcom	Case=Gen|Numb=Sing	eloquii
ostendit	ostendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	ostendit
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
corrupti	corruptus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	corrupti
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
abominabiles	abominabilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	abominabiles
facti	factum	NOMcom	Case=Nom|Numb=Plur	facti
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
in	in	PRE	MORPH=empty	in
iniquitatibus	iniquitas	NOMcom	Case=Abl|Numb=Plur	iniquitatibus
.	.	PUNC	MORPH=empty	.
inicum	iniquus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inicum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quidquid	quisquis1	PROrel	Case=Nom|Numb=Sing	quidquid
extra	extra2	PRE	MORPH=empty	extra
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
dei	deus	NOMcom	Case=Nom|Numb=Plur	dei
excedentes	excedo1	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	excedentes
primum	primum	ADJadv.ord	Deg=Sup	primum
corruptioni	corruptio	NOMcom	Case=Dat|Numb=Sing	corruptioni
subditi	subdo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	subditi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
dehinc	dehinc	ADV	Deg=Pos	dehinc
abominationi	abominatio	NOMcom	Case=Dat|Numb=Sing	abominationi
quia	quia	CONsub	MORPH=empty	quia
iniquitas	iniquitas	NOMcom	Case=Nom|Numb=Sing	iniquitas
corruptionem	corruptio	NOMcom	Case=Acc|Numb=Sing	corruptionem
adferat	affero	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	adferat
corruptio	corruptio	NOMcom	Case=Nom|Numb=Sing	corruptio
autem	autem	CONcoo	MORPH=empty	autem
abominationem	abominatio	NOMcom	Case=Acc|Numb=Sing	abominationem
meretur	mereor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	meretur
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
enim	enim2	CONcoo	MORPH=empty	enim
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
transgredietur	transgredior	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=3	transgredietur
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
tum	tum	ADV	Deg=Pos	tum
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
negabit	nego	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	negabit
et	et2	CONcoo	MORPH=empty	et
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
negare	nego	VER	Mood=Inf|Tense=Pres|Voice=Act	negare
corruptio	corruptio	NOMcom	Case=Nom|Numb=Sing	corruptio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
enim	enim2	CONcoo	MORPH=empty	enim
noster	noster	PROpos	Case=Nom|Numb=Sing	noster
ad	ad2	PRE	MORPH=empty	ad
depellendam	depello	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	depellendam
corruptionem	corruptio	NOMcom	Case=Acc|Numb=Sing	corruptionem
uerbum	uerbum	NOMcom	Case=Nom|Numb=Sing	uerbum
caro	caro1	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	caro
factum	facio	VER	Case=Nom|Numb=Sing	factum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
oportet	oportet	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	oportet
enim	enim2	CONcoo	MORPH=empty	enim
secundum	secundum2	PRE	MORPH=empty	secundum
apostolum	apostolum	NOMcom	Case=Acc|Numb=Sing	apostolum
corruptionem	corruptio	NOMcom	Case=Acc|Numb=Sing	corruptionem
uestiri	uestio	VER	Mood=Inf|Tense=Pres|Voice=Pass	uestiri
incorruptio	incorruptio	NOMcom	Case=Nom|Numb=Sing	incorruptio
-ne	ne2	CONcoo	MORPH=empty	-ne
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
inicus	iniquus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inicus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
uerbum	uerbum	NOMcom	Case=Acc|Numb=Sing	uerbum
deum	deus	NOMcom	Case=Gen|Numb=Plur	deum
carnem	caro1	NOMcom	Case=Acc|Numb=Sing	carnem
factum	facio	VER	Case=Acc|Numb=Sing	factum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
non	non	ADVneg	MORPH=empty	non
credit	credo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	credit
et	et2	CONcoo	MORPH=empty	et
quia	quia	CONsub	MORPH=empty	quia
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
non	non	ADVneg	MORPH=empty	non
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
