form	lemma	POS	morph	treated_token
finem	finis	NOMcom	Case=Acc|Numb=Sing	finem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
secundum	secundum2	PRE	MORPH=empty	secundum
editam	edo?	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	editam
in	in	PRE	MORPH=empty	in
anterioribus	anterior	ADJqua	Case=Abl|Numb=Plur|Deg=Comp	anterioribus
ex	ex	PRE	MORPH=empty	ex
nominis	nomen	NOMcom	Case=Gen|Numb=Sing	nominis
proprietate	proprietas	NOMcom	Case=Abl|Numb=Sing	proprietate
rationem	ratio	NOMcom	Case=Acc|Numb=Sing	rationem
ex	ex	PRE	MORPH=empty	ex
persona	persona	NOMcom	Case=Abl|Numb=Sing	persona
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
tractabitur	tracto	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	tractabitur
ut	ut4	CONsub	MORPH=empty	ut
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
psalmi	psalmus	NOMcom	Case=Gen|Numb=Sing	psalmi
fine	finis	NOMcom	Case=Abl|Numb=Sing	fine
noscetur	nosco	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	noscetur
.	.	PUNC	MORPH=empty	.
Domi	domus	NOMcom	Case=Loc|Numb=Sing	domi
-	-	PUNC	MORPH=empty	-
-ne	ne2	CONcoo	MORPH=empty	-ne
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
in	in	PRE	MORPH=empty	in
adiutorium	adiutorium	NOMcom	Case=Acc|Numb=Sing	adiutorium
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
intende	intendo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	intende
.	.	PUNC	MORPH=empty	.
piae	pius	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	piae
confessionis	confessio	NOMcom	Case=Gen|Numb=Sing	confessionis
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
uox	uox	NOMcom	Case=Nom|Numb=Sing	uox
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
adiutorium	adiutorium	NOMcom	Case=Acc|Numb=Sing	adiutorium
a	ab	PRE	MORPH=empty	a
domino	dominus	NOMcom	Case=Abl|Numb=Sing	domino
et	et2	CONcoo	MORPH=empty	et
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
sperare	spero	VER	Mood=Inf|Tense=Pres|Voice=Act	sperare
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
plus	multus	ADJqua	Numb=Sing|Deg=Comp	plus
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
nunc	nunc	ADV	Deg=Pos	nunc
quam	quam1	ADVrel	MORPH=empty	quam
in	in	PRE	MORPH=empty	in
deprecationibus	deprecatio	NOMcom	Case=Abl|Numb=Plur	deprecationibus
sperandi	spero	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Pass	sperandi
auxilii	auxilium	NOMcom	Case=Gen|Numb=Sing	auxilii
solet	soleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	solet
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
significat	significo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	significat
.	.	PUNC	MORPH=empty	.
uideri	uideo	VER	Mood=Inf|Tense=Pres|Voice=Pass	uideri
enim	enim2	CONcoo	MORPH=empty	enim
id	is	PROdem	Case=Acc|Numb=Sing	id
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
in	in	PRE	MORPH=empty	in
adiutorium	adiutorium	NOMcom	Case=Acc|Numb=Sing	adiutorium
positus	pono	VER	Case=Nom|Numb=Sing|Mood=Sub|Tense=Perf|Voice=Pass	positus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
super	super2	PRE	MORPH=empty	super
potentem	potens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	potentem
nunc	nunc	ADV	Deg=Pos	nunc
in	in	PRE	MORPH=empty	in
adiutorium	adiutorium	NOMcom	Case=Acc|Numb=Sing	adiutorium
in	in	PRE	MORPH=empty	in
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
positus	pono	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	positus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
intendatur	intendo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	intendatur
orare	oro	VER	Mood=Inf|Tense=Pres|Voice=Act	orare
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
ambigitur	ambigo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	ambigitur
ex	ex	PRE	MORPH=empty	ex
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
inest	insum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inest
scriptum	scriptum	NOMcom	Case=Acc|Numb=Sing	scriptum
posui	pono	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	posui
adiutorium	adiutorium	NOMcom	Case=Acc|Numb=Sing	adiutorium
super	super2	PRE	MORPH=empty	super
potentem	potens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	potentem
exaltaui	exalto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	exaltaui
electum	eligo3	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf	electum
deplebe	depleo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	deplebe
mea	meus	PROpos	Case=Abl|Numb=Sing	mea
.	.	PUNC	MORPH=empty	.
inueni	inuenio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	inueni
Dauid	dauis	VER	Numb=Sing	dauid
seruum	seruus1	NOMcom	Case=Acc|Numb=Sing	seruum
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
ne	ne4	CONsub	MORPH=empty	ne
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
in	in	PRE	MORPH=empty	in
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
Dauid	dauis	NOMcom	Case=Nom|Numb=Sing	dauid
Iessae	iessum	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	iessae
referri	refero	VER	Mood=Inf|Tense=Pres|Voice=Pass	referri
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
adiecit	adicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adiecit
et	et1	ADV	MORPH=empty	et
ego	ego	PROper	Case=Nom|Numb=Sing	ego
primogenitum	primogenitus	VER	Case=Acc|Numb=Sing|Deg=Pos	primogenitum
ponam	pono	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	ponam
eum	is	PROdem	Case=Acc|Numb=Sing	eum
excelsum	excelsus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	excelsum
super	super2	PRE	MORPH=empty	super
reges	rex	NOMcom	Case=Acc|Numb=Plur	reges
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
.	.	PUNC	MORPH=empty	.
ac	ac1	CONcoo	MORPH=empty	ac
ne	ne4	CONsub	MORPH=empty	ne
quod	quod2	CONsub	Case=Nom|Numb=Sing	quod
primogenitus	primogenitus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	primogenitus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ad	ad2	PRE	MORPH=empty	ad
primitias	primitiae	NOMcom	Case=Acc|Numb=Plur	primitias
indulti	indulcio	VER	Case=Gen|Numb=Sing|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass	indulti
ei	is	PROdem	Case=Dat|Numb=Sing	ei
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
regni	regnum	NOMcom	Case=Gen|Numb=Sing	regni
trahi	traho	VER	Mood=Inf|Tense=Pres|Voice=Pass	trahi
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
soli	solus	PROind	Case=Dat|Numb=Sing	soli
domino	dominus	NOMcom	Case=Dat|Numb=Sing	domino
Iesu	iesus	VER	Numb=Sing	iesu
Christo	christo	NOMcom	Case=Dat|Numb=Sing	christo
proprium	proprius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	proprium
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
ostendit	ostendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	ostendit
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
et	et2	CONcoo	MORPH=empty	et
sedis	sedes	NOMcom	Case=Gen|Numb=Sing	sedis
eius	is	PROdem	Case=Gen|Numb=Sing	eius
sicut	sicut1	ADVrel	MORPH=empty	sicut
sol	sol	NOMcom	Case=Nom|Numb=Sing	sol
in	in	PRE	MORPH=empty	in
conspectu	conspectus1	NOMcom	Case=Abl|Numb=Sing	conspectu
meo	meus	PROpos	Case=Abl|Numb=Sing	meo
et	et2	CONcoo	MORPH=empty	et
sicut	sicut1	ADVrel	MORPH=empty	sicut
luna	luna	NOMcom	Case=Nom|Numb=Sing	luna
perfecta	perficio	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	perfecta
manet	maneo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	manet
in	in	PRE	MORPH=empty	in
aeternum	aeternum1	NOMcom	Case=Acc|Numb=Sing	aeternum
et	et2	CONcoo	MORPH=empty	et
testis	testis?	NOMcom	Case=Nom|Numb=Sing	testis
in	in	PRE	MORPH=empty	in
caelo	caelum?	NOMcom	Case=Abl|Numb=Sing	caelo
fidelis	fidelis2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	fidelis
.	.	PUNC	MORPH=empty	.
Nunc	nunc	ADV	Deg=Pos	nunc
ergo	ergo2	CONcoo	MORPH=empty	ergo
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
aduersum	aduersus3	PRE	MORPH=empty	aduersum
potentem	potens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	potentem
positus	pono	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	positus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
adiutor	adiutor1	NOMcom	Case=Nom|Numb=Sing	adiutor
et	et2	CONcoo	MORPH=empty	et
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
intendi	intendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act	intendi
in	in	PRE	MORPH=empty	in
adiutorium	adiutorium	NOMcom	Case=Acc|Numb=Sing	adiutorium
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
precatur	precor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	precatur
poenam	poena	NOMcom	Case=Acc|Numb=Sing	poenam
in	in	PRE	MORPH=empty	in
eos	is	PROdem	Case=Acc|Numb=Plur	eos
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
aduersantur	aduersor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	aduersantur
expostulat	expostulo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	expostulat
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
confundantur	confundo2	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	confundantur
et	et2	CONcoo	MORPH=empty	et
reuereantur	reuereor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	reuereantur
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
quaerunt	quaero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	quaerunt
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
meam	meus	PROpos	Case=Acc|Numb=Sing	meam
auertantur	auerto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	auertantur
retrorsum	retrorsum	ADV	Deg=Pos	retrorsum
et	et2	CONcoo	MORPH=empty	et
erubescant	erubesco	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	erubescant
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
cogitant	cogito	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	cogitant
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
mala	malum?	NOMcom	Case=Acc|Numb=Plur	mala
.	.	PUNC	MORPH=empty	.
auertantur	auerto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	auertantur
statim	statim	ADV	Deg=Pos	statim
erubescentes	erubesco	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	erubescentes
quidicunt	quidico	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	quidicunt
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
euge	euge	INJ	MORPH=empty	euge
euge	euge	INJ	MORPH=empty	euge
.	.	PUNC	MORPH=empty	.
ex	ex	PRE	MORPH=empty	ex
uerbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
loquellae	loquela	NOMcom	Case=Gen|Numb=Sing	loquellae
sermonis	sermo	NOMcom	Case=Gen|Numb=Sing	sermonis
-que	que	CONcoo	MORPH=empty	-que
nostri	noster	PROpos	Case=Gen|Numb=Sing	nostri
diuinus	diuinus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diuinus
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
pendendus	pendeo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	pendendus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
pudor	pudor	NOMcom	Case=Nom|Numb=Sing	pudor
et	et2	CONcoo	MORPH=empty	et
confusio	confusio	NOMcom	Case=Nom|Numb=Sing	confusio
ex	ex	PRE	MORPH=empty	ex
dedecore	dedecus	NOMcom	Case=Abl|Numb=Sing	dedecore
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
auersio	auersio	NOMcom	Case=Nom|Numb=Sing	auersio
ex	ex	PRE	MORPH=empty	ex
repulsa	repulsa	NOMcom	Case=Abl|Numb=Sing	repulsa
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
reditus	reditus	NOMcom	Case=Nom|Numb=Sing	reditus
uero	uero4	CONcoo	MORPH=empty	uero
non	non	ADVneg	MORPH=empty	non
in	in	PRE	MORPH=empty	in
alia	alius	PROind	Case=Acc|Numb=Plur	alia
loca	locus	NOMcom	Case=Acc|Numb=Plur	loca
magis	magis2	ADV	Deg=Comp	magis
quam	quam1	ADVrel	MORPH=empty	quam
in	in	PRE	MORPH=empty	in
ea	is	PROdem	Case=Abl|Numb=Sing	ea
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
unde	unde1	ADVrel	MORPH=empty	unde
digressio	digressio	NOMcom	Case=Nom|Numb=Sing	digressio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
quaerunt	quaero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	quaerunt
ergo	ergo2	CONcoo	MORPH=empty	ergo
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
