form	lemma	POS	morph	treated_token
uerba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
quam	quam1	ADVrel	MORPH=empty	quam
per	per	PRE	MORPH=empty	per
fugam	fuga	NOMcom	Case=Acc|Numb=Sing	fugam
prophetat	propheto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	prophetat
.	.	PUNC	MORPH=empty	.
Dauid	dauis	NOMcom	Numb=Sing	dauid
spiritu	spiritus	NOMcom	Case=Abl|Numb=Sing	spiritu
defecit	deficio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	defecit
sed	sed	CONcoo	MORPH=empty	sed
et	et1	ADV	MORPH=empty	et
domino	dominus	NOMcom	Case=Dat|Numb=Sing	domino
tristis	tristis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	tristis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
mortem	mors	NOMcom	Case=Acc|Numb=Sing	mortem
.	.	PUNC	MORPH=empty	.
Dauid	dauis	ADJqua	Numb=Sing|Deg=Pos	dauid
semitas	semitas	NOMcom	Case=Acc|Numb=Plur	semitas
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
cognoscit	cognosco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	cognoscit
sed	sed	CONcoo	MORPH=empty	sed
et	et2	CONcoo	MORPH=empty	et
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
nemo	nemo	PROind	Case=Nom|Numb=Sing	nemo
nouit	nosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nouit
nisi	nisi	CONsub	MORPH=empty	nisi
pater	pater	NOMcom	Case=Nom|Numb=Sing	pater
.	.	PUNC	MORPH=empty	.
Dauid	dauis	ADJqua	Numb=Sing	dauid
in	in	PRE	MORPH=empty	in
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
uiis	uia	NOMcom	Case=Abl|Numb=Plur	uiis
laquei	laqueus	NOMcom	Case=Nom|Numb=Plur	laquei
absconsi	absconsus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	absconsi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
domino	dominus	NOMcom	Case=Dat|Numb=Sing	domino
quoque	quoque	ADV	Deg=Pos	quoque
in	in	PRE	MORPH=empty	in
prsedicationis	prsedicatio	NOMcom	Case=Gen|Numb=Sing	prsedicationis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
cursu	cursus	NOMcom	Case=Abl|Numb=Sing	cursu
ubique	ubique	ADV	Deg=Pos	ubique
parantur	paro2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	parantur
insidise	insidise	ADV	Voice=Act	insidise
.	.	PUNC	MORPH=empty	.
hic	hic1	PROdem	Case=Nom|Numb=Sing|Deg=Pos	hic
in	in	PRE	MORPH=empty	in
spelunca	spelunca	NOMcom	Case=Abl|Numb=Sing	spelunca
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
in	in	PRE	MORPH=empty	in
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
.	.	PUNC	MORPH=empty	.
seruus	seruus1	NOMcom	Case=Nom|Numb=Sing	seruus
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
prophetat	propheto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	prophetat
Christum	christus	NOMcom	Case=Acc|Numb=Sing	christum
Dauid	dauis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	dauid
iste	iste	PROdem	Case=Nom|Numb=Sing	iste
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
Dauid	dauis	NOMcom	Case=Acc|Numb=Sing	dauid
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
passionum	passio	NOMcom	Case=Gen|Numb=Plur	passionum
prophetat	propheto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	prophetat
exemplo	exemplum	NOMcom	Case=Abl|Numb=Sing	exemplo
.	.	PUNC	MORPH=empty	.
atque	atque1	CONcoo	MORPH=empty	atque
ideo	ideo	ADV	Deg=Pos	ideo
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
non	non	ADVneg	MORPH=empty	non
tam	tam	ADV	Deg=Pos	tam
Dauid	dauis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dauid
de	de	PRE	MORPH=empty	de
se	sui1	PROref	Case=Abl|Numb=Sing	se
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
quam	quam1	ADVrel	MORPH=empty	quam
de	de	PRE	MORPH=empty	de
domino	dominus	NOMcom	Case=Abl|Numb=Sing	domino
per	per	PRE	MORPH=empty	per
Dauid	dauus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	dauid
dicta	dico?	NOMcom	Case=Acc|Numb=Sing	dicta
intellegetur	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	intellegetur
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
.	.	PUNC	MORPH=empty	.
Voce	uox	NOMcom	Numb=Sing	voce
mea	meus	PROpos	Case=Abl|Numb=Sing	mea
ad	ad2	PRE	MORPH=empty	ad
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
clamaui	clamo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	clamaui
uoce	uox	NOMcom	Case=Abl|Numb=Sing	uoce
mea	meus	PROpos	Case=Abl|Numb=Sing	mea
ad	ad2	PRE	MORPH=empty	ad
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
deprecatus	deprecor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	deprecatus
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
.	.	PUNC	MORPH=empty	.
effundo	effundo2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	effundo
in	in	PRE	MORPH=empty	in
conspectu	conspectus1	NOMcom	Case=Abl|Numb=Sing	conspectu
eius	is	PROdem	Case=Gen|Numb=Sing	eius
orationem	oratio	NOMcom	Case=Acc|Numb=Sing	orationem
meam	meus	PROpos	Case=Acc|Numb=Sing	meam
et	et2	CONcoo	MORPH=empty	et
tribulationem	tribulatio	NOMcom	Case=Acc|Numb=Sing	tribulationem
meam	meus	PROpos	Case=Acc|Numb=Sing	meam
ante	ante2	PRE	MORPH=empty	ante
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
pronuntio	pronuntio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	pronuntio
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
deficiendo	deficio	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	deficiendo
ex	ex	PRE	MORPH=empty	ex
me	ego	PROper	Case=Abl|Numb=Sing	me
spiritum	spiritus	NOMcom	Case=Acc|Numb=Sing	spiritum
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
.	.	PUNC	MORPH=empty	.
egregie	egregie	ADV	Deg=Pos	egregie
uerborum	uerbum	NOMcom	Case=Gen|Numb=Plur	uerborum
ordo	ordo	NOMcom	Case=Nom|Numb=Sing	ordo
dispositus	dispono	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	dispositus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
primum	primum	ADJadv.ord	Deg=Sup	primum
uoce	uox	NOMcom	Case=Abl|Numb=Sing	uoce
clamatur	clamo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	clamatur
;	;	PUNC	MORPH=empty	;
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
enim	enim2	CONcoo	MORPH=empty	enim
fidelis	fidelis2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	fidelis
uiri	uir	NOMcom	Case=Gen|Numb=Sing	uiri
etiam	etiam	ADV	Deg=Pos	etiam
tacita	tacitus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	tacita
et	et2	CONcoo	MORPH=empty	et
spiritalis	spiritalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	spiritalis
expectatio	exspectatio	NOMcom	Case=Nom|Numb=Sing	expectatio
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
clamor	clamor	NOMcom	Case=Nom|Numb=Sing	clamor
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
deinde	deinde	ADV	Deg=Pos	deinde
uoce	uox	NOMcom	Case=Abl|Numb=Sing	uoce
oratur	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	oratur
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
desiderii	desiderium	NOMcom	Case=Gen|Numb=Sing	desiderii
et	et2	CONcoo	MORPH=empty	et
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
petitio	petitio	NOMcom	Case=Nom|Numb=Sing	petitio
uerbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
uocis	uox	NOMcom	Case=Gen|Numb=Sing	uocis
effertur	effero?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	effertur
secundum	secundus?	PRE	Case=Nom|Numb=Sing	secundum
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
apostoli	apostolum	NOMcom	Case=Gen|Numb=Sing	apostoli
psallam	psalla	NOMcom	Case=Acc|Numb=Sing	psallam
spiritu	spiritus	NOMcom	Case=Abl|Numb=Sing	spiritu
psallam	psalla	VER	Case=Acc|Numb=Sing	psallam
et	et2	CONcoo	MORPH=empty	et
uoce	uox	NOMcom	Case=Abl|Numb=Sing	uoce
.	.	PUNC	MORPH=empty	.
tertio	tertius	ADJord	Case=Abl|Numb=Sing|Deg=Pos	tertio
in	in	PRE	MORPH=empty	in
conspectu	conspectus1	NOMcom	Case=Abl|Numb=Sing	conspectu
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
effunditur	effundo2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	effunditur
non	non	ADVneg	MORPH=empty	non
uerbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
scilicet	scilicet	ADV	Deg=Pos	scilicet
de	de	PRE	MORPH=empty	de
lingua	lingua	NOMcom	Case=Abl|Numb=Sing	lingua
excidentibus	excido?	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	excidentibus
sed	sed	CONcoo	MORPH=empty	sed
de	de	PRE	MORPH=empty	de
profundo	profundum	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	profundo
et	et2	CONcoo	MORPH=empty	et
interno	internus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	interno
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
fonte	fons	NOMcom	Case=Abl|Numb=Sing	fonte
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
precantis	precor	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	precantis
effunditur	effundo2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	effunditur
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
effunditur	effundo2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	effunditur
in	in	PRE	MORPH=empty	in
conspectu	conspectus1	NOMcom	Case=Abl|Numb=Sing	conspectu
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
non	non	ADVneg	MORPH=empty	non
neglegenter	negligenter	ADV	Deg=Pos	neglegenter
neque	neque	CONcoo	MORPH=empty	neque
ex	ex	PRE	MORPH=empty	ex
securitate	securitas	NOMcom	Case=Abl|Numb=Sing	securitate
sed	sed	CONcoo	MORPH=empty	sed
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
domino	dominus	NOMcom	Case=Abl|Numb=Sing	domino
praesente	praesum1	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	praesente
;	;	PUNC	MORPH=empty	;
qui	qui3	ADVint	Numb=Sing	qui
enim	enim2	CONcoo	MORPH=empty	enim
oratur	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	oratur
ut	ut4	CONsub	MORPH=empty	ut
exaudiat	exaudio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	exaudiat
praesens	praesens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	praesens
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
credatur	credo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	credatur
;	;	PUNC	MORPH=empty	;
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
autem	autem	CONcoo	MORPH=empty	autem
praesens	praesens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	praesens
existimatur	existimo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	existimatur
non	non	ADVneg	MORPH=empty	non
absentis	absum1	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	absentis
dissimulatio	dissimulatio	NOMcom	Case=Nom|Numb=Sing	dissimulatio
-ne	ne2	CONcoo	MORPH=empty	-ne
sed	sed	CONcoo	MORPH=empty	sed
praesentis	praesens	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	praesentis
honore	honor	NOMcom	Case=Abl|Numb=Sing	honore
reuerendus	reuereor	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Dep	reuerendus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
quarto	quartus	ADJord	Case=Abl|Numb=Sing|Deg=Pos	quarto
quoque	quoque	ADV	Deg=Pos	quoque
tribulationem	tribulatio	NOMcom	Case=Acc|Numb=Sing	tribulationem
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
pronuntiat	pronuntio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	pronuntiat
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
inpeditur	impedio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	inpeditur
cum	cum3	CONsub	MORPH=empty	cum
tribulatur	tribulo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	tribulatur
quin	quin2	CONsub	MORPH=empty	quin
semper	semper	ADV	Deg=Pos	semper
ad	ad2	PRE	MORPH=empty	ad
deum	deus	NOMcom	Case=Acc|Numb=Plur	deum
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
angustiarum	angustia	NOMcom	Case=Gen|Numb=Plur	angustiarum
suarum	suus	PROpos.ref	Case=Gen|Numb=Plur	suarum
et	et2	CONcoo	MORPH=empty	et
passionum	passio	NOMcom	Case=Gen|Numb=Plur	passionum
molestias	molestia	NOMcom	Case=Acc|Numb=Plur	molestias
referat	refero	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	referat
